source,target,user_id
27,761,"526900,575459"
27,762,575459
28,761,"526900,575459"
28,762,575459
29,761,"526900,575459"
29,762,575459
30,761,526900
57,761,264552
65,761,575459
65,762,575459
66,761,575459
66,762,575459
67,761,575459
67,762,575459
71,761,264552
81,761,264552
84,761,"575459,1044697"
84,762,575459
85,761,"575459,1044697"
85,762,575459
86,761,575459
86,762,575459
87,761,575459
87,762,575459
93,761,575459
93,762,575459
101,761,277744
106,761,277744
118,761,819320
136,761,819320
227,761,575459
227,762,575459
230,761,575459
230,762,575459
231,761,575459
231,762,575459
232,761,575459
232,762,575459
283,762,211249
296,761,575459
296,762,575459
297,761,575459
297,762,575459
306,761,575459
306,762,575459
356,761,526900
357,761,526900
367,761,526900
368,762,211249
376,761,526900
377,761,526900
388,761,277744
397,761,277744
405,761,"575459,1044697"
405,762,575459
407,761,575459
407,762,575459
408,761,575459
408,762,575459
409,761,575459
409,762,575459
410,761,575459
410,762,575459
411,761,"575459,1044697"
411,762,575459
412,761,575459
412,762,575459
413,761,526900
417,761,526900
433,761,"575459,819320"
433,762,575459
434,761,575459
434,762,575459
435,761,"575459,819320"
435,762,575459
436,761,"575459,819320"
436,762,575459
437,761,575459
437,762,575459
439,761,575459
439,762,575459
440,761,575459
440,762,575459
445,761,575459
445,762,575459
446,761,264552
447,761,264552
449,761,575459
449,762,575459
455,761,277744
457,761,"526900,575459"
457,762,575459
458,761,575459
458,762,575459
460,761,"526900,575459"
460,762,575459
461,761,575459
461,762,575459
463,761,526900
465,762,211249
466,762,211249
468,761,"575459,819320"
468,762,575459
475,761,"575459,1044697"
475,762,575459
476,761,575459
476,762,575459
486,762,211249
508,761,264552
525,761,"575459,819320"
525,762,575459
529,761,"526900,575459"
529,762,575459
537,761,264552
538,761,264552
543,761,"575459,819320"
543,762,575459
570,761,264552
583,761,526900
585,761,526900
588,761,526900
589,761,526900
590,761,526900
605,761,526900
619,761,526900
638,761,264552
646,761,526900
650,761,526900
651,761,526900
652,761,575459
652,762,575459
655,761,575459
655,762,575459
656,761,575459
656,762,575459
658,761,575459
658,762,575459
659,761,575459
659,762,575459
661,761,575459
661,762,575459
664,761,575459
664,762,575459
665,762,211249
751,761,526900
761,799,819320
761,801,819320
761,845,277744
761,871,575459
761,872,575459
761,873,575459
761,874,575459
761,875,575459
761,878,264552
761,879,264552
761,1010,1044697
761,1054,575459
761,1055,575459
761,1056,575459
761,1057,575459
761,1060,575459
761,1063,277744
761,1070,575459
761,1074,"575459,1044697"
761,1075,575459
761,1110,"264552,526900,575459,1044697"
761,1112,"264552,575459"
761,1113,575459
761,1115,575459
761,1116,575459
761,1117,"575459,1044697"
761,1122,575459
761,1131,"264552,575459,819320"
761,1141,819320
761,1164,575459
761,1168,575459
761,1169,575459
761,1171,575459
761,1173,575459
761,1175,575459
761,1180,819320
761,1202,575459
761,1203,575459
761,1204,575459
761,1206,575459
761,1207,575459
761,1208,575459
761,1222,1044697
761,1224,1044697
761,1259,277744
761,1264,277744
761,1270,575459
761,1271,575459
761,1286,1044697
761,1312,575459
761,1316,575459
761,1317,575459
761,1318,575459
761,1319,575459
761,1320,575459
761,1322,575459
761,1324,575459
761,1325,575459
761,1338,575459
761,1339,575459
761,1340,575459
762,871,575459
762,872,575459
762,873,575459
762,874,575459
762,875,575459
762,955,211249
762,967,211249
762,1054,575459
762,1055,575459
762,1056,575459
762,1057,"211249,575459"
762,1060,575459
762,1070,"211249,575459"
762,1074,"211249,575459"
762,1075,575459
762,1110,575459
762,1112,575459
762,1113,575459
762,1115,575459
762,1116,575459
762,1117,575459
762,1122,575459
762,1131,575459
762,1164,575459
762,1168,575459
762,1169,575459
762,1171,575459
762,1173,575459
762,1175,575459
762,1201,211249
762,1202,575459
762,1203,575459
762,1204,575459
762,1206,575459
762,1207,575459
762,1208,575459
762,1256,211249
762,1257,211249
762,1270,575459
762,1271,575459
762,1312,575459
762,1316,575459
762,1317,575459
762,1318,575459
762,1319,575459
762,1320,575459
762,1322,575459
762,1324,575459
762,1325,575459
762,1338,575459
762,1339,575459
762,1340,575459
