source,target,user_id
0,29,"270370,417862,409846,377365,344704,606879,221900,369391,287608,197718,271640,353820,230980,566886,378650,272307,420063,608653,354730,535047,543323,199285,125579,322207,166603,756856,715934,617647,298450,429530,134631,314863,462438,470752,380689,290616,348380,364804,291261,299637,578365,447321,267277,668724,193677,152806,521461,111890,112041,448117,325354,251719,506019,416080,129390,457077,604625,350800,359007,342654,433003,121730,523195,286321,237181,114449,434047,147333"
0,30,"550293,231496,756856,183978,298742,430029,325354"
0,31,"756856,325354"
0,33,"328086,369391,608653,470752,364804,570365"
0,34,"369391,608653,470752,364804"
0,39,"165109,457077"
0,40,457077
0,41,"369391,296181,322207,380689,348380,152806,448117,416080,523013,539446"
0,42,"369391,322207,380689,348380,152806,448117,416080"
0,43,"508067,354730,470752,447321"
0,44,"369391,152806,111890,604625,523013,392099"
0,45,"369391,152806,111890,604625"
0,46,"369391,152806,523013"
0,47,491709
0,48,"270415,517640"
0,51,470752
0,55,359007
0,60,328086
0,61,328086
0,63,545590
0,68,"470752,620005"
0,72,"491709,570365"
0,73,570365
0,82,620005
0,87,327351
0,103,604625
0,104,470752
0,106,756856
0,121,"272307,152806"
0,122,272307
0,136,112041
0,142,470752
1,29,"377365,756856,112041"
1,30,"548900,163878,188482,213211,590237,205363,401971,123618,615217,435091,598984,443524,484493,222403,238881,157047,550293,583156,476702,542277,288714,272441,125045,493696,600263,387373,518488,330312,518808,281256,125615,412376,511024,756856,560291,584986,626070,339428,355838,454219,282188,233072,257663,429719,134880,118554,520008,143488,479396,282802,422118,184841,242201,733800,176750,365174,463550,504682,693202,406484,496685,185724,316895,693851,407441,251826,153534,555013,497772,473266,375104,604581,555618,195200,563868,506588,146201,580580,252901,138325,457865,105769,605523,343449,228856,474879,368624"
1,31,756856
1,33,"600263,511024,617729,487513,368624"
1,35,"600263,511024,368624"
1,39,"765409,368624"
1,44,"704816,403386,594063,480899"
1,49,252901
1,50,569912
1,51,473266
1,53,473266
1,54,157047
1,57,139038
1,66,"123618,518808,143488,563868"
1,67,"123618,518808,143488,563868"
1,70,365174
1,72,188482
1,80,594063
1,98,139038
1,103,594063
1,106,"157047,756856"
1,118,368624
1,136,112041
2,30,294969
2,32,"270517,483533,385713,336730,287610,123801,557999,500716,345108,427096,787610,427250,738639,746930,460228,607784,567220,403445,616689,379133,551228,264526,559445,166316,543214,592390,739860,715296,485938,248473,519059,543714,420842,191561,461998,421137,314647,396609,347715,118478,503953,389285,651436,266488,324104,210355,464331,292347,620236,104293,751640,612410,113036,489886,145875,612824,605006,293947,621627,244827,261384,752912,523545,187833,351686,368080,130532,122584,319317,270220"
2,33,"427096,287867,460228,607784,403445,559445,444802,592390,739860,347715,177373,464331,292347,293947,187833,122584"
2,36,"427096,460228,607784,403445,559445,592390,739860,347715,464331,292347,293947,187833,122584"
2,37,616225
2,41,294969
2,44,130532
2,47,"787610,113036"
2,51,294969
2,54,292347
2,56,"427250,187833"
2,57,"427250,187833"
2,58,"427250,187833"
2,62,"270517,427250,368080"
2,64,616225
2,65,616225
2,71,"616225,751640"
2,75,294969
2,76,485938
2,80,"191561,751640"
2,94,"616225,292347"
2,98,122584
2,101,616225
2,106,118478
2,110,294969
2,111,787610
2,112,379133
2,116,294969
2,119,616225
2,123,294969
2,133,294969
2,134,616225
2,136,616225
2,138,616689
2,145,616225
2,150,616225
2,165,294969
3,32,428202
3,33,"565366,616565,584447"
3,37,"565366,754685,574634,542068,616225,526400,616565,428202,584447,602649,758594,521885,751356,735292,752568,761107,622013,622027"
3,38,"565366,616565,584447"
3,49,735292
3,51,"574634,526400,428202,584447,602649,758594,751356,735292,761107,622027"
3,52,"574634,526400,428202,584447,602649,758594,751356,735292,761107,622027"
3,53,"428202,758594"
3,54,"565366,574634,584447,751356,735292,761107"
3,56,584447
3,57,584447
3,58,584447
3,59,"584447,602649,622027"
3,62,758594
3,64,"754685,616225,428202,584447,521885,622027"
3,65,"754685,616225,428202,584447,521885,622027"
3,68,622027
3,69,622027
3,71,"565366,754685,616225,602649,622027"
3,74,758594
3,75,622027
3,77,"574634,584447,751356,735292,752568,761107,622013"
3,78,"428202,602649,758594,735292,752568,622027"
3,79,719763
3,84,"565366,761107"
3,85,751356
3,88,"754685,584447,602649,622027"
3,90,"565366,616565,584447,751356,761107"
3,93,"758594,622027"
3,94,616225
3,95,"565366,616565,758594,761107"
3,98,735292
3,99,622027
3,101,616225
3,102,"735292,752568,761107"
3,108,602649
3,119,616225
3,124,565366
3,125,"584447,751356"
3,130,"584447,751356,752568,622013"
3,131,"565366,584447,622013"
3,134,"616225,602649"
3,135,"428202,584447,602649,622027"
3,136,"565366,616225"
3,138,565366
3,140,"565366,752568,622027"
3,141,521885
3,145,616225
3,148,428202
3,150,616225
3,151,542068
3,152,"565366,751356,735292,752568"
3,153,"616565,584447"
3,156,758594
3,157,"565366,735292"
4,29,"264832,470752,195105"
4,30,430029
4,32,567220
4,33,"616924,470752,718355"
4,34,470752
4,39,718355
4,41,"247304,288466,234017,718355,137677,195105"
4,42,195105
4,43,"470752,718355,515602"
4,44,"353337,247304,313520,616924,234017,293992,515602"
4,46,"247304,234017"
4,47,169402
4,48,"288466,616924,491256"
4,49,515602
4,51,470752
4,53,195105
4,54,718355
4,62,718355
4,68,470752
4,72,718355
4,73,718355
4,83,264832
4,84,718355
4,85,195105
4,86,"169402,293992"
4,104,470752
4,118,195105
4,142,"470752,195105"
5,29,"354730,126551,470752"
5,33,"624179,363005,470752,610511"
5,34,470752
5,41,"247304,390756,622143"
5,43,"328876,624179,386618,354730,363005,576380,535895,126551,470752,291218,390756,588236,621048,515602,622174"
5,44,"247304,674344,515602"
5,46,247304
5,49,"610511,513907,515602"
5,51,470752
5,53,610511
5,60,363005
5,61,363005
5,62,610511
5,68,470752
5,72,"610511,622174"
5,73,610511
5,75,610511
