source,target,user_id
100,105,"1014685,1047955"
100,106,471775
100,108,1014685
100,109,471775
100,110,471775
100,113,"519885,1014685,1047955"
100,114,471775
100,115,"1014685,1047955"
100,116,471775
100,117,"471775,619437"
100,118,471775
100,119,471775
100,120,471775
100,121,471775
100,122,471775
100,123,"428202,619437,752568,1007975,1014685,1047955"
100,153,1034094
100,164,519469
100,216,"735292,1054006"
101,111,263913
101,112,263913
101,116,263913
101,117,619437
101,123,619437
101,154,552972
102,139,"110899,425954,464331,903640,957469"
102,141,"425954,903640"
103,125,"988692,1058591"
103,140,"979705,998545"
104,139,"903640,957469"
104,141,903640
105,126,"754685,1014685,1048011"
105,127,1014685
105,142,"1014685,1047955"
105,164,719763
106,126,"505859,971894"
106,128,505859
106,129,505859
106,130,455008
106,131,"455008,971894"
106,132,455008
106,134,505859
106,136,505859
106,142,"416219,471775"
106,143,505859
106,144,505859
106,145,505859
106,148,"455008,505859"
107,137,963615
107,144,963615
107,145,963615
107,148,963615
108,126,"1014685,1048011"
108,127,1014685
108,142,1014685
108,204,761107
109,126,505859
109,128,505859
109,129,505859
109,134,505859
109,136,505859
109,137,963615
109,142,471775
109,143,505859
109,144,"505859,963615"
109,145,"505859,963615"
109,148,"505859,963615"
110,126,505859
110,128,505859
110,129,505859
110,134,505859
110,136,505859
110,137,963615
110,142,471775
110,143,505859
110,144,"505859,963615"
110,145,"505859,963615"
110,148,"505859,963615"
111,138,263913
111,143,849812
112,138,263913
112,149,518902
112,159,518902
112,161,518902
112,169,518902
113,126,"519885,1014685,1048011"
113,127,"519885,1014685"
113,142,"519885,1014685,1047955"
114,126,505859
114,128,505859
114,129,505859
114,134,505859
114,136,505859
114,142,"416219,471775"
114,143,505859
114,144,505859
114,145,505859
114,148,505859
114,183,519887
114,184,519887
114,185,519887
115,126,"1014685,1048011"
115,127,1014685
115,142,"1014685,1047955"
116,126,505859
116,128,505859
116,129,505859
116,134,505859
116,136,505859
116,138,263913
116,142,"416219,471775"
116,143,505859
116,144,505859
116,145,505859
116,148,505859
116,183,519887
116,184,519887
116,185,519887
117,126,971894
117,131,971894
117,142,"416219,471775"
117,143,849812
117,151,619437
117,162,619437
117,164,619437
118,126,"505859,971894"
118,128,505859
118,129,505859
118,130,455008
118,131,"455008,971894"
118,132,455008
118,134,"505859,563837"
118,136,"505859,563837"
118,142,"416219,471775"
118,143,505859
118,144,"505859,563837"
118,145,505859
118,148,"455008,505859"
118,183,519887
118,184,519887
118,185,519887
119,137,963615
119,142,"416219,471775"
119,144,963615
119,145,963615
119,148,963615
120,126,505859
120,128,505859
120,129,505859
120,134,505859
120,136,505859
120,137,963615
120,142,"416219,471775"
120,143,505859
120,144,"505859,963615"
120,145,"505859,963615"
120,148,"505859,963615"
120,149,518902
120,159,518902
120,161,518902
120,169,518902
120,183,519887
120,184,519887
120,185,519887
121,126,971894
121,131,971894
121,137,963615
121,142,"416219,471775"
121,144,963615
121,145,963615
