source,target,user_id
42,47,866133
42,50,188588
42,51,188588
42,52,"180230,274953"
42,54,"274953,417444"
42,63,355661
42,64,535838
42,68,145478
42,70,"460243,1059459"
42,74,118606
42,80,1005767
43,47,866133
43,49,"149886,538133"
43,51,262442
43,52,"274953,711978"
43,54,274953
43,63,"380236,575523"
43,64,157246
43,74,118606
43,79,150269
43,86,355812
44,47,866133
44,49,"273864,317586"
44,52,711978
44,55,"390199,1030140"
44,57,997163
44,60,222204
44,62,332635
44,63,332635
45,51,874591
45,57,997163
45,60,580829
45,73,215849
45,87,416890
46,55,1004644
46,57,508797
46,58,227628
46,63,274132
46,68,626547
47,52,"231893,476566,866133"
47,54,"231893,866133"
47,57,"482512,508797"
47,67,478530
48,52,176750
48,53,176750
48,63,120286
48,64,384542
48,70,338288
49,53,"149886,178285,215374,273864,317586,538133,913899,923982"
49,56,"303696,468551"
49,58,116517
49,64,146032
49,68,626547
49,78,223109
49,79,223109
49,94,423611
50,52,188588
50,53,215374
50,54,"189769,631244"
50,57,465308
50,67,478530
50,78,223109
50,79,223109
50,94,423611
51,52,"179416,188588,309886"
51,55,"262442,412666,530327,874591"
51,63,120286
51,65,957568
51,68,912398
51,76,345624
52,55,"119521,274953,598886"
52,56,274953
52,57,476566
52,58,343202
52,59,"115334,176750"
52,60,176750
52,62,"188588,231893,866133"
52,63,"188588,206416,711978,866133"
52,64,179416
52,65,180230
52,68,"164308,280880,438114"
52,70,164308
52,76,309886
52,87,1066967
53,55,"273864,317586"
53,56,"149886,215374,226924,236344,317586,538133,913899,923982"
53,59,"115334,176750"
53,60,176750
53,61,178285
53,63,178285
53,68,226985
53,69,226985
54,55,274953
54,56,274953
54,57,133917
54,62,"231893,417444,866133"
54,63,866133
54,64,"428273,631244"
54,67,428273
54,70,189769
54,74,717621
54,75,108228
55,58,273864
55,59,"115022,262442,274953,1004644"
55,60,"317586,390199"
55,63,1030140
55,64,119521
55,68,530327
55,71,874591
56,58,"149886,215374,226924,923982"
56,59,"274953,538133"
56,60,"303696,317586,538133"
56,61,913899
56,66,236344
56,69,191681
57,59,482512
57,62,"131516,266177"
57,63,"476566,997163"
57,64,"130184,133917,508797,1029987"
57,65,133917
57,67,508797
57,68,"120248,465308"
58,59,"227628,343202"
58,60,"149886,226924,273864,923982"
58,61,"116517,215374,288714"
59,62,115022
59,63,"115022,259132,482512"
59,64,"231629,1004644"
59,65,365367
59,66,"176750,274953,538133"
59,67,"231629,274953"
59,68,262442
59,70,262442
59,72,343202
59,73,115334
59,76,"147391,193191"
59,78,820248
59,87,574109
59,88,835363
59,89,301967
59,101,227628
60,61,"149886,226924,303696,923982"
60,63,317586
60,64,273864
60,65,273864
60,66,"176750,538133"
60,67,"273864,390199"
60,72,580829
60,73,580829
60,87,222204
60,88,222204
61,64,149886
61,65,"278491,524668"
61,66,"149886,178285,215374,226924,278491,288714,303696,923982"
61,68,252704
61,69,"116517,1216244"
61,79,474879
62,64,188588
62,67,"188588,231893,312415"
62,68,520056
62,70,"332635,417444"
62,73,131516
62,75,287754
62,84,115022
63,64,"120286,132519,188588,437974,482512"
63,65,"206416,278491,355661,503579,524668"
63,66,"178285,278491,317586"
