source,target,user_id
330,453,607089
330,477,607089
330,478,607089
330,482,607089
330,675,979326
331,449,836821
332,439,607089
332,440,607089
332,441,607089
332,442,607089
332,443,607089
332,444,607089
332,446,607089
332,453,607089
332,477,607089
332,478,607089
332,482,607089
337,439,619437
337,486,619437
337,487,619437
337,510,1007975
339,439,607089
339,440,607089
339,441,607089
339,442,607089
339,443,607089
339,444,607089
339,446,607089
339,453,607089
339,477,607089
339,478,607089
339,482,607089
340,510,1007975
341,505,447321
341,506,447321
341,507,447321
342,432,607784
343,432,"114666,607784"
343,481,114666
350,519,470752
350,522,470752
350,544,470752
350,548,470752
350,568,470752
354,576,270220
362,519,470752
362,522,470752
362,544,470752
362,548,470752
362,568,470752
367,519,470752
367,522,470752
367,544,470752
367,548,470752
367,568,470752
373,574,118478
373,576,118478
375,574,118478
375,576,118478
380,574,118478
380,576,118478
386,496,897112
389,496,897112
391,496,897112
394,561,314647
416,576,270220
430,629,751640
430,683,292347
431,629,"751640,957469"
432,622,"460228,607784"
432,629,"114666,427250,607784"
432,638,607784
438,629,751640
439,505,607089
439,680,619437
440,505,607089
440,710,359007
441,505,607089
442,505,607089
442,710,359007
443,505,607089
444,505,607089
444,710,359007
446,505,607089
446,710,359007
449,508,836821
451,731,732484
453,505,607089
471,754,156634
477,505,607089
478,505,607089
481,629,114666
482,505,607089
484,622,460228
486,680,619437
487,680,619437
487,684,988692
487,687,988692
487,711,734723
496,550,897112
497,554,281256
505,587,447321
505,600,607089
505,603,607089
505,621,607089
505,654,607089
506,587,447321
507,587,447321
508,590,836821
508,621,836821
508,628,836821
510,626,1007975
519,690,470752
519,692,470752
519,702,470752
521,671,187833
521,689,464331
522,690,470752
522,692,470752
522,702,470752
528,671,187833
544,690,470752
544,692,470752
544,702,470752
548,690,470752
548,692,470752
548,702,470752
550,668,897112
554,667,281256
554,668,281256
561,698,"314647,403445,602580,612824"
561,722,739860
568,690,470752
568,692,470752
568,702,470752
574,671,118478
575,671,187833
575,689,464331
576,671,"118478,187833"
576,689,"270220,464331"
587,710,447321
590,677,836821
