source,target,user_id
0,1702,112041
0,1703,112041
0,1704,112041
0,1709,604625
0,1712,607089
0,1723,112041
0,1724,112041
0,1749,112041
0,1750,112041
0,1751,112041
0,1752,112041
0,1753,112041
0,1754,112041
0,1799,480255
0,1808,298450
0,1835,403759
0,1839,154248
0,1898,869865
0,1899,869865
0,1906,592510
0,1907,592510
0,1908,"381808,526976"
0,1909,"381808,526976,592510"
0,1910,369391
0,1920,"199285,298450,340311,447321"
0,1921,"199285,298450,340311,447321"
0,1922,457077
0,1923,457077
0,1924,447321
0,1928,"447321,470042"
0,1929,"447321,470042,508067"
0,1935,526976
0,1937,526976
0,1938,526976
0,1941,340311
0,1943,"199285,298450"
0,1944,298450
0,1945,447321
0,1946,447321
0,1953,732484
0,1954,"166603,298450,335616,732484"
0,1955,"166603,298450,335616,732484"
0,1960,447321
0,1961,447321
0,1965,199285
0,1966,"112041,199285,480255,536854"
0,1968,592510
0,1969,"445147,607089"
0,1970,"445147,592510,607089"
0,1974,"193677,199285,470042,732484"
0,1975,"193677,199285,470042,550293,592510,732484"
0,1976,"112041,154248,166603,193677,199285,235302,298450,335616,340311,352108,359007,369391,380689,381808,403759,416537,445147,447321,457077,470042,480255,526976,536854,607089,668724,732484,864313,869865,911475"
0,1978,"112041,199285,480255,536854"
0,1983,"340311,369391"
0,1984,"340311,369391"
0,1990,"369391,380689,403759,911475"
0,1991,"369391,380689,403759,604625,911475"
0,1995,298450
0,1998,199285
0,2000,"445147,607089"
0,2002,199285
0,2003,"199285,298450,445147,607089"
0,2004,"199285,298450,445147,607089"
0,2025,359007
0,2040,403759
0,2042,607089
0,2043,607089
0,2044,607089
0,2072,340311
0,2073,340311
0,2077,199285
0,2079,199285
0,2080,199285
0,2083,340311
0,2084,199285
0,2097,199285
0,2129,199285
0,2146,526976
0,2190,369391
0,2199,199285
0,2217,457077
0,2255,380689
0,2256,911475
0,2302,381808
0,2336,403759
0,2338,199285
0,2361,607089
0,2400,199285
0,2437,"604625,613217"
0,2445,112041
0,2449,381808
0,2450,381808
0,2452,"381808,911475"
0,2453,"381808,911475"
0,2460,298450
0,2485,199285
0,2499,112041
0,2506,112041
0,2524,298450
0,2527,340311
0,2562,193677
0,2576,193677
0,2580,154248
0,2585,403759
0,2591,340311
1,755,471775
1,772,471775
1,773,471775
1,775,471775
1,776,471775
1,788,471775
1,802,471775
1,803,471775
1,805,471775
1,806,471775
1,807,471775
1,808,471775
1,809,471775
1,818,471775
1,928,471775
1,929,471775
1,962,471775
1,1076,471775
1,1077,471775
1,1078,471775
1,1080,471775
1,1119,471775
1,1131,471775
1,1136,471775
1,1161,471775
1,1164,471775
1,1165,471775
1,1166,471775
1,1167,471775
