source,target,user_id
83,85,"114666,118478,187833,199984,314647,425954,427096,427250,602580,604098,751640,1095891"
83,95,"270220,368080,403445,432305,451363,464331,607784,612824,616689,957469"
83,108,739860
83,110,251568
83,116,110899
83,127,588437
84,87,"519885,1007975,1082751"
84,89,"519885,1097861"
84,91,1082751
84,100,1014685
84,101,468837
84,104,468837
84,106,1047955
84,114,555714
85,95,"114666,118478,187833,199984,292347,314647,425954,427250,602580,604098,751640,1095891,1163691,1167617,1168767,1171591"
85,108,427096
85,127,681522
86,107,979705
87,114,1007975
87,119,1082751
88,97,518902
89,92,963615
89,96,849812
89,97,963615
89,99,1097861
89,103,1097861
89,137,416219
90,92,963615
90,97,"518902,963615"
91,119,1082751
92,99,963615
92,101,963615
92,104,963615
92,133,552972
94,106,471775
95,108,"108938,114666,118478,133892,187833,244827,270220,292347,314647,368080,403445,425954,427250,432305,451363,464331,483533,607784,612824,751640,903640,957469,1061637,1095891,1163691,1167207,1168767,1171591"
95,110,"199984,523545,602580,604098,616689,1198352"
95,116,438350
95,127,1167617
96,100,1048011
96,102,719763
96,103,719763
96,104,719763
96,106,"471775,1048011"
97,99,963615
97,101,963615
97,104,963615
97,144,518902
99,131,963615
100,114,1014685
101,131,963615
102,122,715341
102,131,719763
103,122,715341
103,131,719763
104,122,715341
104,131,"719763,963615"
105,109,"460228,552846,1166148,1205586"
106,114,1047955
107,111,734723
107,112,734723
108,110,"114666,118478,127790,133892,187833,235297,244827,270220,314647,368080,425954,427096,427250,451363,464331,607784,612824,739860,751640,1061637,1163691,1167207,1168767,1171591"
108,116,"108938,275782,292347,403445,957469,1095891"
108,118,"483533,903640,999796"
109,113,"156634,205109,460228,552846,1166148,1205586"
110,116,"114666,118478,127790,133892,187833,235297,251568,270220,314647,368080,427096,464331,602580,607784,612824,616689,739860,751640,1061637,1168767,1171591,1180756,1198352"
110,118,"244827,427250,523545,1163691,1167207"
110,121,425954
110,127,"199984,604098"
113,117,"156634,205109,460228,552846,603391,1166148,1205586"
114,119,"1014685,1047955"
114,125,"555714,1007975"
114,133,1034094
116,118,"108938,114666,118478,127790,133892,187833,235297,251568,270220,292347,368080,403445,421137,427096,438350,464331,602580,607784,612824,616689,739860,751640,957469,1095891,1168767,1171591,1180756,1198352"
116,124,1061637
116,127,"275782,314647"
116,129,110899
117,120,"156634,205109,460228,552846,603391,1166148,1205586"
118,121,"107030,108938,114666,118478,127790,133892,187833,235297,292347,403445,421137,427096,427250,438350,464331,483533,602580,607784,612824,616689,739860,751640,957469,999796,1095891,1167207,1168767,1171591,1198352"
118,124,"244827,270220,368080,903640,1163691,1180756"
118,127,1236675
118,134,523545
119,125,"1014685,1082751"
120,126,"156634,460228,552846,1166148"
120,130,1205586
120,140,603391
121,124,"108938,118478,127790,133892,187833,235297,403445,421137,425954,427250,464331,483533,607784,612824,616689,739860,751640,957469,999796,1095891,1167207,1168767,1171591,1198352"
121,127,"107030,114666,292347,427096,602580"
122,128,715341
124,127,"108938,127790,133892,187833,235297,244827,270220,403445,421137,425954,427250,464331,483533,607784,612824,616689,739860,751640,838190,903640,957469,999796,1061637,1095891,1163691,1167207,1168767,1171591,1198352,1237802"
124,129,118478
124,135,368080
125,133,1014685
126,130,"156634,552846,1166148"
126,132,460228
127,129,"108938,114666,127790,133892,187833,235297,270220,314647,403445,421137,425954,427096,427250,464331,483533,602580,612824,616689,681522,739860,751640,838190,957469,1061637,1095891,1163691,1167207,1167617,1168767,1171591,1198352,1237802"
127,134,"107030,199984"
127,135,"244827,292347,588437,999796"
127,139,1236675
127,141,275782
128,144,715341
129,134,"114666,118478,127790,133892,187833,235297,270220,314647,403445,427096,464331,483533,602580,612824,616689,739860,751640,838190,957469,1061637,1095891,1163691,1167207,1168767,1171591,1237802"
129,135,"108938,110899,421137,681522,1167617,1198352"
129,139,425954
129,141,427250
130,132,"156634,1166148,1205586"
130,136,552846
132,136,"156634,460228,1205586"
134,135,"114666,118478,127790,133892,187833,235297,314647,403445,427096,464331,483533,602580,612824,616689,739860,751640,838190,957469,1061637,1095891,1163691,1167207,1168767,1171591,1237802"
134,139,"107030,523545"
134,141,270220
135,139,"114666,127790,187833,235297,314647,403445,421137,427096,483533,588437,602580,612824,616689,751640,838190,957469,1061637,1095891,1163691,1168767,1171591,1198352,1237802"
135,141,"108938,118478,133892,292347,464331,681522,739860,1167207,1167617"
135,143,"110899,244827"
136,140,"156634,460228,552846"
139,141,"107030,114666,127790,187833,235297,314647,403445,421137,425954,427096,483533,612824,616689,751640,838190,957469,1061637,1095891,1163691,1168767,1171591,1198352,1236675,1237802"
139,142,"127790,602580"
141,143,"108938,114666,118478,127790,133892,187833,235297,270220,314647,403445,425954,427096,427250,464331,612824,616689,739860,751640,957469,1095891,1163691,1168767,1171591,1198352,1236675"
142,143,"127790,602580"
