source,target,user_id
101,106,"1014685,1047955"
101,107,471775
101,109,1014685
101,110,471775
101,111,471775
101,114,"519885,1014685,1047955"
101,115,471775
101,116,"1014685,1047955"
101,117,471775
101,118,"471775,619437"
101,119,471775
101,120,471775
101,121,471775
101,122,471775
101,123,471775
101,124,"428202,619437,752568,1007975,1014685,1047955"
101,154,1034094
101,165,519469
101,217,"735292,1054006"
102,112,263913
102,113,263913
102,117,263913
102,118,619437
102,124,619437
102,155,552972
103,140,"110899,425954,464331,903640,957469"
103,142,"425954,903640"
104,126,"988692,1058591"
104,141,"979705,998545"
105,140,"903640,957469"
105,142,903640
106,127,"754685,1014685,1048011"
106,128,1014685
106,143,"1014685,1047955"
106,165,719763
107,127,"505859,971894"
107,129,505859
107,130,505859
107,131,455008
107,132,"455008,971894"
107,133,455008
107,135,505859
107,137,505859
107,143,"416219,471775"
107,144,505859
107,145,505859
107,146,505859
107,149,"455008,505859"
108,138,963615
108,145,963615
108,146,963615
108,149,963615
109,127,"1014685,1048011"
109,128,1014685
109,143,1014685
109,205,761107
110,127,505859
110,129,505859
110,130,505859
110,135,505859
110,137,505859
110,138,963615
110,143,471775
110,144,505859
110,145,"505859,963615"
110,146,"505859,963615"
110,149,"505859,963615"
111,127,505859
111,129,505859
111,130,505859
111,135,505859
111,137,505859
111,138,963615
111,143,471775
111,144,505859
111,145,"505859,963615"
111,146,"505859,963615"
111,149,"505859,963615"
112,139,263913
112,144,849812
113,139,263913
113,150,518902
113,160,518902
113,162,518902
113,170,518902
114,127,"519885,1014685,1048011"
114,128,"519885,1014685"
114,143,"519885,1014685,1047955"
115,127,505859
115,129,505859
115,130,505859
115,135,505859
115,137,505859
115,143,"416219,471775"
115,144,505859
115,145,505859
115,146,505859
115,149,505859
115,184,519887
115,192,519887
115,193,519887
116,127,"1014685,1048011"
116,128,1014685
116,143,"1014685,1047955"
117,127,505859
117,129,505859
117,130,505859
117,135,505859
117,137,505859
117,139,263913
117,143,"416219,471775"
117,144,505859
117,145,505859
117,146,505859
117,149,505859
117,184,519887
117,192,519887
117,193,519887
118,127,971894
118,132,971894
118,143,"416219,471775"
118,144,849812
118,152,619437
118,163,619437
118,165,619437
119,127,"505859,971894"
119,129,505859
119,130,505859
119,131,455008
119,132,"455008,971894"
119,133,455008
119,135,"505859,563837"
119,137,"505859,563837"
119,143,"416219,471775"
119,144,505859
119,145,"505859,563837"
119,146,505859
119,149,"455008,505859"
119,184,519887
119,192,519887
119,193,519887
120,138,963615
120,143,"416219,471775"
120,145,963615
120,146,963615
120,149,963615
121,127,505859
121,129,505859
121,130,505859
121,135,505859
121,137,505859
121,138,963615
121,143,"416219,471775"
121,144,505859
121,145,"505859,963615"
121,146,"505859,963615"
121,149,"505859,963615"
121,150,518902
121,160,518902
121,162,518902
121,170,518902
121,184,519887
121,192,519887
121,193,519887
122,127,971894
122,132,971894
122,138,963615
122,143,"416219,471775"
122,145,963615
122,146,963615
122,149,963615
123,138,963615
123,143,"416219,471775"
123,145,963615
123,146,963615
123,149,963615
124,127,"1014685,1048011"
124,128,1014685
124,129,468837
124,143,"416219,468837,752568,1007975,1014685,1036452,1037646,1047955,1082751"
124,144,849812
124,147,1037646
124,148,1037646
124,149,"468837,993844"
124,152,619437
124,163,619437
124,165,619437
125,142,1071032
125,166,123777
126,141,988692
126,167,1058591
126,168,1058591
126,183,734723
126,188,734723
126,190,734723
126,194,734723
127,155,519885
127,159,584447
127,161,"519885,584447"
127,165,"519885,1048011"
127,172,505859
127,173,505859
127,175,505859
127,177,1014685
127,184,505859
127,198,555714
128,155,519885
128,159,584447
128,161,"519885,584447"
128,165,519885
128,177,1014685
128,198,555714
129,152,911614
129,159,584447
129,160,911614
129,161,584447
129,172,"468837,505859"
129,173,505859
129,175,505859
129,184,"468837,505859"
130,152,911614
130,160,911614
130,172,505859
130,173,505859
130,175,505859
130,184,505859
131,152,455008
131,159,584447
131,160,455008
131,161,584447
132,152,455008
132,159,584447
132,160,455008
132,161,584447
133,152,455008
133,159,584447
133,160,455008
133,161,584447
134,159,584447
134,161,584447
135,152,911614
135,160,911614
135,172,505859
135,173,505859
135,175,505859
135,184,"505859,563837"
137,152,911614
137,160,911614
137,172,505859
137,173,505859
137,175,505859
137,184,"505859,563837"
138,152,911614
138,155,963615
138,160,911614
138,161,963615
138,164,963615
138,170,963615
139,156,263913
139,204,241017
140,169,"114666,118478,187833,199984,270220,314647,368080,403445,425954,427096,427250,432305,464331,602580,604098,607784,612824,616689,751640,903640,957469,1095891"
140,185,"149963,235297,739860"
140,195,110899
140,218,588437
141,167,"979705,998545"
141,226,988692
142,166,1071032
142,169,"425954,903640"
143,154,"416219,1037646"
143,155,519885
143,158,1082751
143,159,584447
143,161,"416219,519885,584447"
143,162,471775
143,163,471775
143,164,471775
143,165,"471775,519885,752568,1007975,1037646,1082751"
143,172,468837
143,177,1014685
143,182,363692
143,184,468837
143,189,1047955
143,192,363692
143,198,"555714,1036452"
143,203,535929
143,204,535929
144,155,849812
144,161,849812
144,165,849812
144,172,505859
144,173,505859
144,175,505859
144,184,505859
145,152,911614
145,155,963615
145,160,911614
145,161,963615
145,164,963615
145,170,963615
145,172,505859
145,173,505859
145,175,505859
145,184,"505859,563837"
146,155,963615
146,161,963615
146,164,963615
146,170,963615
146,172,505859
146,173,505859
146,175,505859
146,184,505859
147,154,1037646
147,159,584447
147,161,584447
147,165,1037646
147,173,540247
147,181,540247
147,182,540247
