source,target,user_id
17,46,"1171591,483533,205109,156634,1205586,460228,607784,403445,616689,1198352,739860,133892,1166148,421137,118478,1167207,127790,1168767,235297,1095891,612824,957469,114666"
17,50,"988692,555714"
18,37,"779784,134483,154890"
18,38,"475180,999728,598952,120768"
18,40,"1214860,315579"
18,42,"868830,607833,1108350,1109301,470752,315579,121128,433003,712041,1072489"
18,45,472493
18,47,193333
18,48,"183878,193333"
18,49,"470752,1234579"
19,38,598952
19,42,"1108350,1109301,470752,433003"
19,47,193333
19,48,193333
19,49,470752
20,37,"100194,108938,957469"
20,44,"1171591,483533,205109,156634,427096,427250,329014,1205586,460228,607784,616689,1198352,108938,739860,133892,1166148,421137,118478,1167207,127760,127790,1168767,235297,1095891,612824,957469,261384,187833,114666"
20,45,"1171591,483533,205109,107030,156634,427096,329014,1205586,460228,607784,100194,1206265,616689,1198352,739860,453193,133892,1166148,421137,118478,1167207,552846,1061637,127790,603391,1168767,308992,235297,1095891,612824,146208,957469,244827,187833,1236675,270220,147410,114666"
20,46,"1171591,483533,205109,156634,427096,329014,1205586,460228,607784,616689,1198352,739860,133892,1166148,421137,118478,1167207,127790,1168767,235297,1095891,612824,957469,187833,114666"
21,37,"108938,957469"
21,44,"1171591,483533,205109,156634,427250,1205586,460228,607784,616689,1198352,108938,739860,133892,1166148,421137,118478,1167207,127760,127790,1168767,235297,1095891,612824,957469,261384,114666"
21,45,"1171591,483533,205109,107030,156634,1205586,460228,607784,616689,1198352,739860,133892,1166148,421137,118478,1167207,127790,603391,1168767,235297,1095891,612824,957469,244827,1236675,270220,114666"
21,46,"1171591,483533,205109,156634,1205586,460228,607784,616689,1198352,739860,133892,1166148,421137,118478,1167207,127790,1168767,235297,1095891,612824,957469,114666"
22,37,"401551,598391,321180,1029030"
22,38,318322
22,40,"188482,1089775,361281,288714,215374,543430,748250,429092,331273,184070,954473,315579,594278,955102,1029030,480373,178285,318322,1055722,605207,466493"
22,41,1029030
22,42,"372038,315579,712041"
22,44,828186
22,47,"549038,372038"
22,51,815942
22,52,401551
23,40,"361281,543430,480373,178285"
23,42,372038
23,47,372038
24,37,"599279,253255"
24,38,"599279,261715"
24,39,599279
24,40,348997
24,42,"794978,124681,1059122,293992"
24,47,"549038,704970,542397,596052"
24,49,"348948,1234579"
24,52,371498
25,37,"131514,528757"
25,38,"1215438,127376,498303"
25,42,498303
25,48,"778698,1215438,208883,579539,301402,1236845"
26,37,"401551,656513,498529"
26,42,"305678,372038"
26,47,"372038,596052"
26,52,"401551,989745"
27,44,555714
27,50,"680791,574634,1082751,1036452,979705,988692,531053,555714,1014685,752568,998545"
28,38,"120768,465591"
28,40,361281
28,42,433003
28,45,603391
29,37,"879125,490898"
29,40,226924
29,42,1109301
30,37,"484507,466214"
30,49,"516711,348948"
31,37,535454
31,38,155913
31,40,535454
31,41,535454
31,44,"427096,427250"
31,45,427096
31,46,427096
31,49,573223
31,50,680791
32,38,240304
32,50,"1082751,1058591,1036452,988692,1014685"
33,37,"173319,272307,560724"
33,38,"173319,404019,298245"
33,39,173319
33,42,543323
33,48,173319
34,37,401551
34,47,"1188909,596052"
34,52,401551
35,37,401551
35,42,"305678,372038"
35,47,372038
35,52,401551
0,54,"567321,546857,315504,610441,544959,510973,224478,120286"
0,55,"309563,280966,474006,312415,355809,562758"
0,57,"524668,852354,113797,529874,495206,1019603,503579,499532,298935"
0,60,"1101837,881662,463969,372225"
0,62,409352
0,63,567321
0,64,546857
0,69,120286
1,54,"318300,442178"
1,55,"211111,356791,1037190,312415,249024,454083,298450,593459,132739,139113,112511,239503"
1,57,592510
1,60,365174
1,61,200047
1,63,211111
2,55,312415
3,54,"475803,202124,400788,349622,1201800"
3,55,"1067295,209608"
3,57,"524668,1019603"
3,60,"313776,102917,569912,475803,152266,351013,1121072,881662,463969,482699,400788,697825,372225,1201800"
3,63,482699
4,57,"524668,1019603"
4,60,"881662,463969,372225"
5,60,"365174,463969"
5,61,"1202494,154300,330487,265374,103914"
5,62,199984
6,57,867539
6,59,"1045120,1214239"
8,54,"559661,1115415,120286"
8,57,887624
8,62,"559661,444175"
8,63,"168584,1000560"
8,69,120286
9,54,"546857,1163746,475803,386301,411452"
9,55,280966
9,60,"475803,351013"
9,62,1160772
9,64,546857
10,54,546857
10,55,"946201,211111,1067295,539054,680679"
10,57,"1163690,887624"
10,60,482699
10,63,"946201,211111,539054,234017,1000560,482699"
10,64,"546857,1163690"
11,54,"446878,532233"
11,55,238415
11,57,"633165,495206,499532"
12,55,312415
13,54,209598
14,57,1105858
14,60,1101837
15,54,120286
15,62,174578
15,64,701121
15,69,120286
16,54,"450623,446535,114811,450776,487798,358869,498199,369391,881847,482512,437974,280320,487374"
16,55,"414193,240151,237374"
16,57,"948321,551633,238481,280320,487374"
16,58,"280320,487374"
16,60,"497798,454219,833102,558934"
16,62,"487798,1109186"
16,63,"881847,888764"
16,64,320242
17,54,747609
17,59,"999796,903640,1237802,449488,746930,368080"
17,61,"1226798,747609,999796,734723,1175223,403184"
17,62,1109186
17,66,995860
17,67,995860
18,54,"450776,487798,959369,916381,545865"
18,55,"1030310,231893,289246,414193,352980,959369,545865,410921,550293,835212,327351,380689,237374"
18,56,"959369,545865"
18,57,324352
18,60,1030310
18,62,487798
19,54,"450776,487798"
19,55,"414193,237374"
19,62,487798
20,54,556062
20,59,"999796,903640,556062,140480,746930,368080,325309"
20,61,999796
21,59,"999796,903640,746930,368080"
21,61,999796
22,54,"538955,881500,901985,182238"
22,55,"477520,240151"
22,57,"899574,455312,427408"
22,60,"329769,344157,536722,538955,363045,455312,881500,901985,461997,269558,245072,454219,833102,558934"
22,65,329769
23,55,240151
23,60,"454219,833102,558934"
24,54,"231629,369391,113725,961949,437974"
24,55,"231629,352980,835212"
24,56,231629
24,57,"948321,512147,957568"
24,60,"480366,461997"
24,62,276372
24,63,"1196711,521549"
24,64,"1071331,113725,961949"
25,54,"807093,287308,437974"
25,55,"287308,307966,171396"
25,56,287308
25,57,807093
25,58,807093
25,60,1150209
25,61,549634
25,62,"450648,287308,287468,276372"
26,54,"1163901,773493"
26,55,477520
26,60,"344157,833102"
26,63,"952954,1163901"
26,64,129151
26,69,305419
27,66,"995860,1180366,1162191"
27,67,"995860,1180366"
28,57,839435
29,54,555398
29,60,1068315
29,64,588498
30,54,"447321,961949"
30,55,447321
30,56,447321
30,64,961949
30,69,717621
31,55,390199
31,57,1238217
32,61,734723
32,66,995860
32,67,"995860,172406"
33,54,369391
33,60,228704
33,64,"320242,665395"
34,55,1030310
34,60,1030310
34,69,295397
35,55,477520
35,60,344157
35,69,305419
37,54,"448590,878894,1229161,899788,498529,265111,488638,173319,110196"
37,55,"311524,101105,240562,535916,550893"
37,57,"579893,598391,285090,272307"
37,59,"108938,957469,915181,100194,403445"
37,60,"149886,146032,321180,421796"
37,61,"381310,108938,1192664,193871"
37,62,"1029030,173319,1168652,157047"
37,63,174251
37,64,872365
37,65,837799
38,54,"878894,226056,576380,173319,273864,110196"
38,55,"999728,475855,226056,535916,273864,374677"
38,56,"226056,273864"
38,57,384238
38,61,341270
38,62,"1215438,173319"
38,68,457930
38,69,355203
39,54,"878894,173319,110196"
39,55,535916
39,62,173319
40,54,"274467,389385,459345,343312,869865,226924"
40,57,"543430,343312"
40,58,343312
40,60,"274467,1095721,317586,145566,458921,518488,805459,584471,502556,949334,128265,341341,601900"
40,62,"1029030,105769,157047,869865"
41,62,"1029030,157047"
42,54,"1200272,819522,186738,543323,607089,609205,796483,434135"
42,55,"442697,604625,602814,506588,240562,609205,140578,535916,134631,255586,470752,550893"
42,56,609205
42,57,434135
42,58,434135
42,60,281256
42,61,193871
42,63,"433003,929267,392937,866215"
42,64,609205
42,68,579353
43,55,"240562,535916,550893"
43,61,193871
44,54,445481
44,59,"751640,1171591,483533,1095891,616689,1198352,205109,108938,612824,739860,133892,127790,1166148,156634,957469,427096,427250,421137,329014,1205586,1168767,187833,460228,464331,292347,607784,118478,114666,403445"
44,61,"198674,764017,1171591,389285,270517,1095891,266488,205109,381310,108938,516578,174585,485938,363093,690904,1192664,127790,1166148,1235780,353175,156634,445481,787610,261384,752912,460228,1166868,607784,681522,118478,235297,425954,114666"
44,62,"133892,421137,423574"
44,66,555714
44,69,828186
45,54,"244827,109730,1206265"
45,59,"499712,751640,1056892,1171591,483533,1095891,616689,1198352,205109,489886,149963,612824,584167,739860,453193,1229524,133892,1061637,146208,127790,1166148,156634,957469,427096,244827,109730,603391,421137,329014,1205586,1168767,187833,460228,464331,292347,607784,446043,1236675,118478,915181,308992,100194,270220,552846,147410,114666,403445,1206265,210939"
45,61,"1171591,1095891,205109,107030,127790,1166148,156634,603391,460228,607784,118478,235297,552846,425954,114666"
45,62,"133892,603391,421137"
46,59,"751640,1171591,483533,1095891,616689,1198352,205109,612824,739860,133892,127790,1166148,156634,957469,427096,421137,329014,1205586,1168767,187833,460228,464331,292347,607784,118478,114666,403445"
46,61,"1171591,1095891,205109,127790,1166148,156634,460228,607784,118478,235297,425954,114666"
46,62,"133892,421137"
47,54,"448590,1178133,529602"
47,55,"911475,549038,311524,224646,489263"
47,62,"376854,341101,157047"
47,63,"596052,450548"
48,54,"173319,208883"
48,55,"101105,602009"
48,59,600467
48,62,"1099947,301402,224098,1215438,173319,1236845"
48,63,1163442
48,69,579539
49,54,"907710,949568,622174"
49,55,470752
49,64,"348948,949568,622174"
50,66,"1036452,1007975,531053,555714,979705,1014685,574634,1082751,988692"
50,67,"1014685,998545,1082751,1058591"
51,55,535916
52,54,"162167,899788"
52,55,179988
52,57,179988
52,62,"1168652,179988"
53,62,341101
0,70,"477841,1017619"
0,71,"281377,875487,292493,1210145"
0,73,"338042,172838,245092"
0,74,"1025065,881754"
0,79,"295084,882335"
0,81,120734
1,70,261918
1,71,"591897,864313"
1,73,"430438,957231,390039,1199229,1224008,288685"
1,78,1224008
1,81,120734
2,81,120734
3,70,616278
3,71,"893132,770844,1110941,836821,527677,228856,657021,1210145,1015669"
3,74,519261
3,81,120734
4,71,1210145
4,81,120734
5,77,226086
8,73,"338042,288685"
9,70,"597464,833186"
9,71,527677
9,81,833186
9,84,477056
10,70,530131
10,74,"261502,530131"
10,75,530131
10,79,"756073,261502,882335"
10,81,261502
11,70,580153
11,73,136996
12,71,864313
13,70,"163934,598832,890276"
13,71,163934
13,72,163934
13,73,890276
13,74,"625590,261502"
13,78,350965
13,79,"156096,261502"
13,81,"625590,470042,261502,120734"
14,70,"465370,198443"
14,84,"1187405,477056,464835"
15,74,519261
16,70,"249865,333924,395636,885525,461624,500694,271497"
16,71,"247851,915084,118554"
16,73,"500694,230440,113875,1027715,911353"
16,74,"106500,1167570,1216869,879068,274132"
16,76,346289
16,78,"258382,465771"
16,84,465771
17,76,1180756
17,77,"1036517,1103098"
18,70,"500694,156705,806299,474699,520056"
18,71,198355
18,73,"618550,166603,500694,230440,308273,111828,113875,474699,1027715,911353"
19,70,500694
19,73,"500694,230440,113875,1027715,911353"
20,76,"346289,971143,1180756,296343"
21,76,1180756
22,70,"510699,901879,285626,238881"
22,71,"327874,295124,901879,543558,285626,132260,583156,355838,1166865,915084,118554,116517"
22,72,"901879,285626"
22,73,"165402,911353"
22,74,"583156,294576"
23,71,"915084,118554"
23,73,911353
24,70,"522268,413192"
24,73,165402
24,77,373230
24,78,"329819,524222"
24,79,616924
25,78,465771
25,79,544364
25,84,465771
26,77,1009010
26,79,"1009010,1013535"
26,83,345337
27,70,596217
27,80,596217
28,70,184045
28,74,"234661,832721"
29,70,510699
30,70,281555
30,79,1013535
32,77,1103098
33,70,238881
33,73,911353
33,84,366593
34,70,107844
34,79,1013535
35,83,345337
36,70,181642
36,71,1158446
36,74,424597
36,84,181642
37,70,"768034,528757,625091,500566,508797,242618,1158216,105649,779784,155211,788170,477001,358331,397295"
37,71,"1169666,625091,570060,1098547,607393,105649,1064162,679163,191747"
37,72,"625091,105649"
37,73,"188588,508797,965732,352108,808909"
37,74,"182406,356945,570060"
37,78,"151806,383294,528757,625091"
37,79,"426406,453834"
38,70,"485421,110731,168983,335156,339456,397295"
38,71,"239835,410397,189419,607393,445614,500915,679163,568859,470805"
38,73,"485421,985590"
38,77,479921
38,78,500915
38,79,485421
38,81,408953
39,70,397295
39,71,"607393,679163"
40,70,"176549,105649,605523,1047905,343449"
40,71,"555013,188482,897112,1075341,970916,508101,239835,985407,215374,923982,594278,422261,586233,184841,160270,270927,563868,125615,203487,1022740,410397,361281,648052,271256,1168320,189419,814206,959654,105649,500915,1064162,679163,191747,716095,605523,1047905,343449,538133,568859,466493,184070,1165070,470805,171799,1099677,1163180,153534,473077"
40,72,"105649,605523,1047905,343449"
40,73,"897112,965732"
40,74,"586233,356945,814206,184070"
40,78,"522260,500915"
40,84,899725
41,70,105649
41,71,"105649,1064162,679163,191747"
41,72,105649
41,73,965732
41,74,356945
42,70,"768034,350390,508797,825168,397295"
42,71,897112
42,73,"897112,526488,188588,1026225,606450,827637,868830,985590,508797,220306,384386,112041,1072676,1099359,444143,442103,227142,825168,352108,808909"
42,78,1002608
42,79,426406
43,70,"768034,508797,397295"
43,73,"188588,508797,352108,808909"
43,79,426406
44,76,"602580,127760,431819,1167207"
44,77,"522769,127760,111737,738639,1167207,604098"
45,76,"602580,109054,1167207"
45,77,1167207
46,76,"602580,1167207"
46,77,1167207
47,70,"485421,343449,825168"
47,71,"1022740,343449"
47,72,343449
47,73,"485421,542397,825168"
47,78,"463253,908561"
47,79,"485421,463253,542397"
47,81,"463253,704970"
47,83,275025
48,70,"449166,175203"
48,74,740325
48,78,"463253,955120,521161,416890,274199"
48,79,"463253,175203"
48,81,"463253,124464"
49,77,479921
49,78,463253
49,79,463253
49,81,"463253,867784,1087105"
51,70,477001
51,71,"679163,171799"
52,78,286161
53,78,240479
54,70,"231629,209276,426511,369391,111432,1025017,482512,179416"
54,71,"274467,295086,202124,349622,1105519"
54,73,"426511,899788,394026,609205"
54,74,"315504,545865,763292"
54,76,"1206265,556062,244827"
54,77,"445481,244827,1068268"
54,78,"1163746,621358,173319,1115415,1189420"
54,79,"879040,369391,498529,234800,273854"
54,81,"162167,576380,622174"
55,70,"231629,393462,231893,426511,602814,374677"
55,71,1066512
55,73,"1046665,393462,231893,426511,209608,473831,609205,419033,503202,470752,468749"
55,74,"1046665,1233167,506588,545865"
55,77,130571
55,79,680679
55,81,"414193,470752"
55,83,231893
56,70,"231629,426511"
56,73,"426511,609205"
56,74,545865
57,70,"1163690,1010546,752577,384801"
57,71,"752577,1105519"
57,72,752577
57,73,324352
57,74,384238
57,78,752577
57,79,"1163690,1019603"
58,71,1105519
59,70,483533
59,76,"499712,751640,1171591,483533,1095891,616689,1198352,205109,999796,108938,1202592,903640,739860,453193,1045120,133892,1061637,1206265,146208,1237802,156634,957469,556062,427096,244827,427250,421137,329014,1205586,1168767,187833,460228,368080,607784,446043,325309,1236675,118478,915181,308992,270220,552846,147410,114666,403445"
59,77,"483533,616689,999796,108938,612824,1045120,133892,1061637,1237802,244827,464331,368080,292347,118478,270220,403445"
59,78,"205109,133892,421137,1189420,552846"
59,83,1202592
60,70,"290835,480366"
60,71,"274467,329769,149886,674245,281256,480366,269558,697825"
60,72,480366
60,73,281256
60,74,"895812,267956"
60,77,365174
60,78,213211
60,79,480366
61,73,200047
61,74,1192664
61,76,"1171591,1095891,110899,205109,999796,108938,156634,460228,607784,118478,235297,552846,425954,114666"
61,77,"198674,764017,389285,266488,1202494,999796,381310,108938,485938,1192664,690904,1235780,445481,787610,261384,752912,118478,235297"
61,78,"205109,787610,552846"
62,71,157047
62,76,"133892,421137"
62,77,133892
62,78,"133892,1215438,173319,421137,288642"
62,79,273854
63,70,1196711
63,71,1078872
63,73,929267
63,79,"879040,490190"
63,84,1196711
64,70,"1163690,348948"
64,73,609205
64,79,"1163690,879040,320242"
64,81,622174
65,71,329769
66,77,"995860,555714"
66,80,"1007975,531053,555714,1014685,574634,1082751,626335"
66,82,"1007975,995860,555714,1082751,988692"
67,77,995860
67,80,"1014685,1082751"
67,82,"995860,998545,1082751,1058591,350143"
68,70,1025017
68,80,521191
68,82,167298
69,70,314138
69,71,355203
69,78,579539
0,85,"460889,254395,419062,527838"
0,86,"460889,141601"
0,87,"130019,476566"
0,89,"580256,428793,1203541,339445"
0,91,"254395,969250,396088,419062,997149"
0,92,"254395,419062"
0,96,401082
0,98,350768
1,85,195864
1,87,"1067245,287608,668724,195864,269603,478556,896576,452331"
1,88,195864
1,89,966445
3,85,"592647,252704,1228789"
3,89,"195200,592647,519137,910334,339445,1228789"
3,90,"592647,1228789"
4,89,339445
5,93,"178797,191304,574753,1099347"
5,95,598520
8,87,287608
8,95,810351
9,95,124069
9,98,374511
10,87,287608
10,89,130366
11,85,460889
11,86,460889
11,87,1168259
11,96,401082
12,87,130019
13,85,218262
13,98,218262
14,85,380333
14,89,580256
14,100,380333
15,87,476566
15,95,532306
15,98,374511
16,85,"145467,1226863,286890,266879,715453,482021,215782,568132,838634,259132,199911,997163"
16,86,"1226863,1163691,259132,1030140"
16,87,"932199,557541,359007,332635,576981,130640"
16,89,"163869,576981,1216244,552703,511792,425951"
16,91,"434798,576981,956307"
16,93,1163691
16,94,1163691
16,95,221843
16,98,794611
16,99,180952
16,100,932199
17,85,530862
17,86,1163691
17,93,"1163691,1106966,1234306"
17,94,1163691
17,95,459432
18,85,132253
18,86,154248
18,87,"294943,284995,381313,154248,1168051,332635,132253,732484,417444"
18,88,132253
18,89,"132253,732484"
18,90,132253
19,87,332635
20,86,"1163691,489993"
20,93,"1163691,1234306"
20,94,1163691
21,86,1163691
21,93,"1163691,1234306"
21,94,1163691
22,85,"132253,400992"
22,87,"132253,732484"
22,88,132253
22,89,"479474,1005938,930308,457865,132253,296219,1056066,732484,339428,1216244,511792,425951"
22,90,132253
23,89,"1216244,511792,425951"
24,87,845834
24,89,506019
24,98,303422
25,93,130532
26,85,277301
26,87,964536
26,89,163869
26,95,875200
26,96,"140093,1221464"
27,97,616635
28,86,"535249,509386"
28,91,517711
29,85,164308
29,87,164308
29,88,164308
31,87,1059459
33,91,565546
33,96,880837
34,85,400992
35,96,140093
36,85,1083883
36,87,932199
36,91,897154
36,100,"897154,932199,422871,804528"
37,85,"387239,328019,164593,209659,432898,132014,132519,450524,530416"
37,86,134483
37,87,"117805,609497,748914,544149,464842,450524"
37,88,450524
37,89,"434667,164593,482352,394741"
37,90,164593
37,91,"297341,188835,249382"
37,93,155063
37,95,478470
37,96,599279
37,98,484507
37,99,249382
37,100,1091502
38,85,"336312,1006344"
38,93,191561
38,95,"876768,341989"
38,96,599279
38,99,881389
39,96,599279
40,85,"176750,164593,432898,348997"
40,89,"297113,864534,176750,1235670,291564,164593,160513,605207,482352,511024,138325,595081,873625,587093,1236406,476652,622396,1124305"
40,90,"176750,164593"
40,91,131834
40,100,794690
41,85,"164593,432898"
41,89,"164593,482352"
41,90,164593
42,85,"188558,323804,395989,420953,124681,450524"
42,87,"305264,323804,121128,416537,871314,1080244,293965,609497,544149,966233,534226,1197850,464842,450524"
42,88,"323804,450524"
42,89,116566
42,91,"188558,323804,395989,420953"
42,92,"188558,323804,395989,420953"
42,95,323804
42,96,1196346
43,85,450524
43,87,"609497,544149,464842,450524"
43,88,450524
44,85,597071
44,93,"288842,432305,130181,1172616,1064097,1171370,231418"
44,95,"597071,341989"
44,96,112044
45,85,432898
45,86,1218881
45,93,"1218881,449531"
45,94,1218881
47,86,439106
47,87,"364804,531831"
47,93,296181
47,96,"276634,364804,420751,112044"
48,85,"1189972,288051,333729"
48,87,"1189972,1157557"
48,88,1189972
48,89,477692
48,91,333729
48,92,333729
48,95,"1189972,1233005,778698"
49,91,573223
49,98,883193
50,97,"971894,761107,825189"
51,85,250397
52,85,102475
52,87,464842
52,95,480899
52,96,371498
53,91,"540798,170729"
54,85,"1229161,101775,953767,536074,239412,376741"
54,86,"446878,109730,273864,869865"
54,87,"543323,447321"
54,89,"330084,343312,400788,273864,869865,1201800"
54,91,"543323,154474"
54,93,828612
54,95,"446878,557636,1063767"
54,96,621060
