source,target,user_id,label
90,187,565366,subset_grows
91,187,"619437,761107,957240",subset_grows
93,187,619437,subset_grows
95,187,971894,subset_grows
99,187,"565366,761107",subset_grows
110,187,971894,subset_grows
111,187,971894,subset_grows
112,187,565366,subset_grows
113,187,565366,subset_grows
117,187,971894,subset_grows
119,187,565366,subset_grows
120,187,761107,subset_grows
24,170,849812,subset_grows
42,170,761107,subset_grows
45,170,849812,subset_grows
56,170,849812,subset_grows
79,170,849812,subset_grows
80,170,849812,subset_grows
85,170,752568,subset_grows
86,170,752568,subset_grows
88,170,752568,subset_grows
91,170,"619437,752568,761107,849812",subset_grows
93,170,619437,subset_grows
99,170,"761107,849812",subset_grows
107,170,849812,subset_grows
113,170,849812,subset_grows
114,170,849812,subset_grows
120,170,"761107,849812",subset_grows
24,192,575459,subset_grows
32,192,575459,subset_grows
70,192,575459,subset_grows
74,192,"322520,350647",subset_grows
89,192,"322520,575459",subset_grows
100,192,575459,subset_grows
101,192,575459,subset_grows
106,192,575459,subset_grows
24,207,610249,subset_grows
47,207,610249,subset_grows
55,207,610249,subset_grows
56,207,610249,subset_grows
58,207,610249,subset_grows
59,207,610249,subset_grows
69,207,610249,subset_grows
72,207,610249,subset_grows
77,207,610249,subset_grows
78,207,610249,subset_grows
80,207,610249,subset_grows
90,207,610249,subset_grows
91,207,535929,subset_grows
99,207,610249,subset_grows
100,207,610249,subset_grows
102,207,610249,subset_grows
103,207,610249,subset_grows
104,207,610249,subset_grows
105,207,610249,subset_grows
107,207,610249,subset_grows
109,207,610249,subset_grows
112,207,610249,subset_grows
113,207,610249,subset_grows
119,207,610249,subset_grows
121,207,"761107,849812",subset_grows
122,207,"761107,849812",subset_grows
123,207,428202,subset_grows
128,207,616225,subset_grows
129,207,"428202,993844",subset_grows
130,207,428202,subset_grows
131,207,"428202,993844",subset_grows
133,207,428202,subset_grows
134,207,428202,subset_grows
135,207,"761107,849812",subset_grows
136,207,428202,subset_grows
137,207,428202,subset_grows
138,207,761107,subset_grows
139,207,616225,subset_grows
140,207,761107,subset_grows
145,207,"619437,979705",subset_grows
146,207,"619437,979705",subset_grows
147,207,619437,subset_grows
149,207,616225,subset_grows
153,207,616225,subset_grows
158,207,761107,subset_grows
159,207,616225,subset_grows
161,207,616225,subset_grows
162,207,"619437,754685,761107",subset_grows
163,207,548624,subset_grows
164,207,548624,subset_grows
165,207,993844,subset_grows
166,207,"428202,548624,993844",subset_grows
167,207,979705,subset_grows
168,207,979705,subset_grows
169,207,979705,subset_grows
170,207,"619437,752568,761107,849812",subset_grows
171,207,"619437,752568,761107,849812,979705",subset_grows
172,207,619437,subset_grows
173,207,"548624,619437",subset_grows
174,207,979705,subset_grows
175,207,"519469,619437,734723,735292,749414,752568,754685,761107,849812,993844,1014685",subset_grows
177,207,"428202,734723,979705",subset_grows
178,207,"619437,752568,761107,849812",subset_grows
179,207,"616225,619437,761107,979705",subset_grows
180,207,"428202,619437,754685,761107,979705",subset_grows
181,207,616225,subset_grows
182,207,616225,subset_grows
183,207,616225,subset_grows
184,207,616225,subset_grows
187,207,"619437,761107,979705",subset_grows
188,207,619437,subset_grows
189,207,619437,subset_grows
190,207,428202,subset_grows
193,207,548624,subset_grows
194,207,548624,subset_grows
195,207,"548624,761107",subset_grows
198,207,"428202,619437",subset_grows
24,276,599279,subset_grows
62,276,599279,subset_grows
100,276,599279,subset_grows
102,276,599279,subset_grows
107,276,599279,subset_grows
248,276,"358021,575459",subset_grows
263,276,575459,subset_grows
24,289,599279,subset_grows
62,289,599279,subset_grows
100,289,599279,subset_grows
102,289,599279,subset_grows
107,289,599279,subset_grows
192,289,350647,subset_grows
228,289,309153,subset_grows
230,289,309153,subset_grows
240,289,309153,subset_grows
241,289,309153,subset_grows
248,289,"309153,575459",subset_grows
255,289,309153,subset_grows
256,289,309153,subset_grows
263,289,"309153,575459",subset_grows
264,289,309153,subset_grows
24,305,599279,subset_grows
62,305,599279,subset_grows
100,305,599279,subset_grows
102,305,599279,subset_grows
107,305,599279,subset_grows
218,305,518902,subset_grows
248,305,575459,subset_grows
251,305,518902,subset_grows
258,305,518902,subset_grows
259,305,518902,subset_grows
263,305,575459,subset_grows
24,309,599279,subset_grows
62,309,599279,subset_grows
100,309,599279,subset_grows
102,309,599279,subset_grows
107,309,599279,subset_grows
248,309,"358021,575459",subset_grows
263,309,575459,subset_grows
24,310,599279,subset_grows
62,310,599279,subset_grows
100,310,599279,subset_grows
102,310,599279,subset_grows
107,310,599279,subset_grows
248,310,"358021,575459",subset_grows
263,310,575459,subset_grows
25,147,911614,subset_grows
26,147,911614,subset_grows
27,147,911614,subset_grows
29,147,911614,subset_grows
38,147,911614,subset_grows
40,147,911614,subset_grows
46,147,521885,subset_grows
52,147,911614,subset_grows
53,147,911614,subset_grows
91,147,619437,subset_grows
93,147,619437,subset_grows
117,147,911614,subset_grows
25,148,911614,subset_grows
26,148,911614,subset_grows
27,148,911614,subset_grows
29,148,911614,subset_grows
38,148,911614,subset_grows
39,148,313130,subset_grows
40,148,911614,subset_grows
46,148,521885,subset_grows
52,148,911614,subset_grows
53,148,911614,subset_grows
110,148,156096,subset_grows
117,148,911614,subset_grows
25,164,911614,subset_grows
26,164,911614,subset_grows
27,164,911614,subset_grows
29,164,911614,subset_grows
33,164,971894,subset_grows
34,164,971894,subset_grows
38,164,911614,subset_grows
39,164,471775,subset_grows
40,164,"471775,911614",subset_grows
41,164,471775,subset_grows
46,164,"471775,521885,971894",subset_grows
52,164,911614,subset_grows
53,164,911614,subset_grows
57,164,471775,subset_grows
63,164,471775,subset_grows
64,164,471775,subset_grows
65,164,971894,subset_grows
66,164,971894,subset_grows
67,164,"471775,971894",subset_grows
68,164,471775,subset_grows
73,164,471775,subset_grows
75,164,971894,subset_grows
78,164,971894,subset_grows
83,164,"471775,971894",subset_grows
84,164,471775,subset_grows
85,164,471775,subset_grows
86,164,471775,subset_grows
88,164,471775,subset_grows
90,164,471775,subset_grows
91,164,471775,subset_grows
93,164,548624,subset_grows
95,164,"471775,971894",subset_grows
96,164,471775,subset_grows
97,164,471775,subset_grows
110,164,971894,subset_grows
111,164,971894,subset_grows
117,164,"911614,971894",subset_grows
25,232,552972,subset_grows
30,232,552972,subset_grows
40,232,"455008,536334",subset_grows
41,232,552972,subset_grows
46,232,"455008,536334",subset_grows
52,232,"455008,536334",subset_grows
57,232,552972,subset_grows
63,232,"455008,536334",subset_grows
64,232,"455008,536334,552972",subset_grows
91,232,552972,subset_grows
128,232,971894,subset_grows
129,232,"471775,971894",subset_grows
130,232,"471775,971894",subset_grows
131,232,"471775,971894",subset_grows
132,232,971894,subset_grows
137,232,"471775,971894",subset_grows
145,232,971894,subset_grows
146,232,971894,subset_grows
152,232,971894,subset_grows
153,232,971894,subset_grows
159,232,971894,subset_grows
160,232,971894,subset_grows
161,232,971894,subset_grows
163,232,"471775,971894",subset_grows
164,232,"471775,971894",subset_grows
165,232,471775,subset_grows
166,232,"471775,971894",subset_grows
168,232,971894,subset_grows
169,232,971894,subset_grows
171,232,971894,subset_grows
172,232,471775,subset_grows
173,232,"471775,971894",subset_grows
175,232,471775,subset_grows
179,232,971894,subset_grows
180,232,971894,subset_grows
181,232,971894,subset_grows
182,232,971894,subset_grows
183,232,971894,subset_grows
184,232,971894,subset_grows
186,232,"471775,971894",subset_grows
187,232,971894,subset_grows
188,232,"471775,971894",subset_grows
189,232,471775,subset_grows
190,232,"471775,971894",subset_grows
198,232,"471775,971894",subset_grows
25,246,552972,subset_grows
30,246,552972,subset_grows
41,246,552972,subset_grows
57,246,552972,subset_grows
64,246,552972,subset_grows
91,246,552972,subset_grows
129,246,471775,subset_grows
130,246,471775,subset_grows
131,246,471775,subset_grows
136,246,963615,subset_grows
137,246,471775,subset_grows
141,246,913872,subset_grows
147,246,963615,subset_grows
148,246,963615,subset_grows
159,246,913872,subset_grows
160,246,913872,subset_grows
161,246,913872,subset_grows
163,246,"471775,963615",subset_grows
164,246,"471775,963615",subset_grows
165,246,"471775,963615",subset_grows
166,246,"471775,963615",subset_grows
172,246,"471775,963615",subset_grows
173,246,"471775,963615",subset_grows
175,246,"471775,963615",subset_grows
177,246,913872,subset_grows
180,246,913872,subset_grows
183,246,913872,subset_grows
186,246,471775,subset_grows
188,246,471775,subset_grows
189,246,471775,subset_grows
190,246,471775,subset_grows
196,246,963615,subset_grows
197,246,913872,subset_grows
198,246,471775,subset_grows
207,246,619437,subset_grows
25,250,552972,subset_grows
30,250,552972,subset_grows
41,250,552972,subset_grows
57,250,552972,subset_grows
64,250,552972,subset_grows
91,250,552972,subset_grows
128,250,971894,subset_grows
129,250,971894,subset_grows
130,250,971894,subset_grows
131,250,971894,subset_grows
132,250,971894,subset_grows
137,250,971894,subset_grows
145,250,971894,subset_grows
146,250,971894,subset_grows
152,250,971894,subset_grows
153,250,971894,subset_grows
159,250,971894,subset_grows
160,250,971894,subset_grows
161,250,971894,subset_grows
163,250,971894,subset_grows
164,250,971894,subset_grows
166,250,971894,subset_grows
168,250,971894,subset_grows
169,250,971894,subset_grows
171,250,971894,subset_grows
173,250,971894,subset_grows
179,250,971894,subset_grows
180,250,971894,subset_grows
181,250,971894,subset_grows
182,250,971894,subset_grows
183,250,971894,subset_grows
184,250,971894,subset_grows
186,250,971894,subset_grows
187,250,971894,subset_grows
188,250,971894,subset_grows
190,250,971894,subset_grows
198,250,971894,subset_grows
204,250,979705,subset_grows
207,250,"619437,979705",subset_grows
25,251,552972,subset_grows
30,251,552972,subset_grows
41,251,552972,subset_grows
57,251,552972,subset_grows
64,251,552972,subset_grows
91,251,552972,subset_grows
123,251,518902,subset_grows
129,251,518902,subset_grows
130,251,518902,subset_grows
133,251,518902,subset_grows
134,251,518902,subset_grows
136,251,518902,subset_grows
137,251,518902,subset_grows
190,251,518902,subset_grows
205,251,263913,subset_grows
207,251,619437,subset_grows
25,257,552972,subset_grows
30,257,552972,subset_grows
40,257,536334,subset_grows
41,257,552972,subset_grows
46,257,536334,subset_grows
52,257,536334,subset_grows
57,257,552972,subset_grows
63,257,536334,subset_grows
64,257,"536334,552972",subset_grows
91,257,552972,subset_grows
128,257,971894,subset_grows
129,257,"471775,971894",subset_grows
130,257,"471775,971894",subset_grows
131,257,"471775,971894",subset_grows
132,257,971894,subset_grows
136,257,963615,subset_grows
137,257,"471775,971894",subset_grows
145,257,971894,subset_grows
146,257,971894,subset_grows
147,257,963615,subset_grows
148,257,963615,subset_grows
152,257,971894,subset_grows
153,257,971894,subset_grows
159,257,971894,subset_grows
160,257,971894,subset_grows
161,257,971894,subset_grows
163,257,"471775,963615,971894",subset_grows
164,257,"471775,963615,971894",subset_grows
165,257,"471775,963615",subset_grows
166,257,"471775,963615,971894",subset_grows
168,257,971894,subset_grows
169,257,971894,subset_grows
171,257,971894,subset_grows
172,257,"471775,963615",subset_grows
173,257,"471775,963615,971894",subset_grows
175,257,"471775,963615",subset_grows
179,257,971894,subset_grows
180,257,971894,subset_grows
181,257,971894,subset_grows
182,257,971894,subset_grows
183,257,971894,subset_grows
184,257,971894,subset_grows
186,257,"471775,971894",subset_grows
187,257,971894,subset_grows
188,257,"471775,971894",subset_grows
189,257,471775,subset_grows
190,257,"471775,971894",subset_grows
196,257,963615,subset_grows
198,257,"471775,971894",subset_grows
204,257,979705,subset_grows
207,257,979705,subset_grows
25,258,552972,subset_grows
30,258,552972,subset_grows
41,258,552972,subset_grows
57,258,552972,subset_grows
64,258,552972,subset_grows
91,258,552972,subset_grows
123,258,518902,subset_grows
129,258,"471775,518902",subset_grows
130,258,"471775,518902",subset_grows
131,258,471775,subset_grows
133,258,518902,subset_grows
134,258,518902,subset_grows
136,258,"518902,963615",subset_grows
137,258,"471775,518902",subset_grows
147,258,"911614,963615",subset_grows
148,258,"911614,963615",subset_grows
163,258,"471775,963615",subset_grows
164,258,"471775,911614,963615",subset_grows
165,258,"471775,963615",subset_grows
166,258,"471775,963615",subset_grows
172,258,"471775,963615",subset_grows
173,258,"471775,963615",subset_grows
175,258,"471775,963615",subset_grows
186,258,471775,subset_grows
188,258,471775,subset_grows
189,258,471775,subset_grows
190,258,"471775,518902",subset_grows
196,258,963615,subset_grows
198,258,471775,subset_grows
25,259,552972,subset_grows
30,259,552972,subset_grows
41,259,552972,subset_grows
57,259,552972,subset_grows
64,259,552972,subset_grows
91,259,552972,subset_grows
123,259,518902,subset_grows
128,259,971894,subset_grows
129,259,"518902,971894",subset_grows
130,259,"518902,971894",subset_grows
131,259,971894,subset_grows
132,259,971894,subset_grows
133,259,518902,subset_grows
134,259,518902,subset_grows
136,259,518902,subset_grows
137,259,"518902,971894",subset_grows
145,259,971894,subset_grows
146,259,971894,subset_grows
152,259,971894,subset_grows
153,259,971894,subset_grows
159,259,971894,subset_grows
160,259,971894,subset_grows
161,259,971894,subset_grows
163,259,971894,subset_grows
164,259,971894,subset_grows
166,259,971894,subset_grows
168,259,971894,subset_grows
169,259,971894,subset_grows
171,259,971894,subset_grows
173,259,971894,subset_grows
179,259,971894,subset_grows
180,259,971894,subset_grows
181,259,971894,subset_grows
182,259,971894,subset_grows
183,259,971894,subset_grows
184,259,971894,subset_grows
186,259,971894,subset_grows
187,259,971894,subset_grows
188,259,971894,subset_grows
190,259,"518902,971894",subset_grows
198,259,971894,subset_grows
204,259,979705,subset_grows
207,259,979705,subset_grows
25,357,863993,subset_grows
27,357,863993,subset_grows
38,357,863993,subset_grows
39,357,863993,subset_grows
110,357,863993,subset_grows
205,357,241017,subset_grows
242,357,979705,subset_grows
243,357,"913872,979705",subset_grows
246,357,913872,subset_grows
247,357,913872,subset_grows
250,357,979705,subset_grows
251,357,263913,subset_grows
257,357,979705,subset_grows
259,357,979705,subset_grows
26,123,400722,subset_grows
27,123,400722,subset_grows
28,123,428202,subset_grows
29,123,"400722,428202",subset_grows
30,123,428202,subset_grows
38,123,516496,subset_grows
39,123,516496,subset_grows
46,123,428202,subset_grows
49,123,428202,subset_grows
52,123,428202,subset_grows
53,123,516496,subset_grows
57,123,428202,subset_grows
64,123,516496,subset_grows
66,123,516496,subset_grows
67,123,516496,subset_grows
68,123,428202,subset_grows
90,123,428202,subset_grows
93,123,428202,subset_grows
98,123,428202,subset_grows
99,123,428202,subset_grows
110,123,516496,subset_grows
112,123,428202,subset_grows
117,123,400722,subset_grows
26,129,400722,subset_grows
27,129,400722,subset_grows
28,129,428202,subset_grows
29,129,"400722,428202",subset_grows
30,129,428202,subset_grows
33,129,971894,subset_grows
34,129,971894,subset_grows
39,129,471775,subset_grows
40,129,471775,subset_grows
41,129,471775,subset_grows
46,129,"428202,471775,521885,971894",subset_grows
49,129,428202,subset_grows
52,129,"428202,468837",subset_grows
57,129,"428202,471775",subset_grows
63,129,471775,subset_grows
64,129,471775,subset_grows
65,129,971894,subset_grows
66,129,971894,subset_grows
67,129,"471775,971894",subset_grows
68,129,"428202,471775",subset_grows
73,129,471775,subset_grows
75,129,971894,subset_grows
78,129,971894,subset_grows
83,129,"471775,971894",subset_grows
84,129,471775,subset_grows
85,129,471775,subset_grows
86,129,471775,subset_grows
88,129,471775,subset_grows
90,129,"428202,471775",subset_grows
91,129,471775,subset_grows
93,129,428202,subset_grows
95,129,"471775,971894",subset_grows
96,129,471775,subset_grows
97,129,471775,subset_grows
98,129,428202,subset_grows
99,129,428202,subset_grows
110,129,971894,subset_grows
111,129,971894,subset_grows
112,129,428202,subset_grows
117,129,"400722,468837,971894",subset_grows
26,130,400722,subset_grows
27,130,400722,subset_grows
28,130,428202,subset_grows
29,130,"400722,428202",subset_grows
30,130,428202,subset_grows
33,130,971894,subset_grows
34,130,971894,subset_grows
38,130,516496,subset_grows
39,130,"471775,516496",subset_grows
40,130,471775,subset_grows
41,130,471775,subset_grows
46,130,"428202,471775,971894",subset_grows
49,130,428202,subset_grows
52,130,428202,subset_grows
53,130,516496,subset_grows
57,130,"428202,471775",subset_grows
63,130,471775,subset_grows
64,130,"471775,516496",subset_grows
65,130,971894,subset_grows
66,130,"516496,971894",subset_grows
67,130,"471775,516496,971894",subset_grows
68,130,"428202,471775",subset_grows
73,130,471775,subset_grows
75,130,971894,subset_grows
78,130,971894,subset_grows
83,130,"471775,971894",subset_grows
84,130,471775,subset_grows
85,130,471775,subset_grows
86,130,471775,subset_grows
88,130,471775,subset_grows
90,130,"428202,471775",subset_grows
91,130,471775,subset_grows
93,130,428202,subset_grows
95,130,"471775,971894",subset_grows
96,130,471775,subset_grows
97,130,471775,subset_grows
98,130,428202,subset_grows
99,130,428202,subset_grows
110,130,"516496,971894",subset_grows
111,130,971894,subset_grows
112,130,428202,subset_grows
117,130,"400722,971894",subset_grows
26,133,"400722,715341",subset_grows
27,133,"400722,715341",subset_grows
28,133,"428202,715341",subset_grows
29,133,"400722,428202,715341",subset_grows
30,133,"428202,715341",subset_grows
46,133,428202,subset_grows
49,133,428202,subset_grows
52,133,428202,subset_grows
57,133,428202,subset_grows
68,133,428202,subset_grows
73,133,715341,subset_grows
83,133,715341,subset_grows
90,133,"428202,715341",subset_grows
93,133,428202,subset_grows
96,133,715341,subset_grows
98,133,428202,subset_grows
99,133,428202,subset_grows
108,133,715341,subset_grows
110,133,715341,subset_grows
111,133,715341,subset_grows
112,133,428202,subset_grows
117,133,"400722,715341",subset_grows
118,133,715341,subset_grows
26,134,"400722,715341",subset_grows
27,134,"400722,715341",subset_grows
28,134,"428202,715341",subset_grows
29,134,"400722,428202,715341",subset_grows
30,134,"428202,715341",subset_grows
38,134,516496,subset_grows
39,134,516496,subset_grows
46,134,428202,subset_grows
49,134,428202,subset_grows
52,134,428202,subset_grows
53,134,516496,subset_grows
57,134,428202,subset_grows
64,134,516496,subset_grows
66,134,516496,subset_grows
67,134,516496,subset_grows
68,134,428202,subset_grows
73,134,715341,subset_grows
83,134,715341,subset_grows
90,134,"428202,715341",subset_grows
93,134,428202,subset_grows
96,134,715341,subset_grows
98,134,428202,subset_grows
99,134,428202,subset_grows
108,134,715341,subset_grows
110,134,"516496,715341",subset_grows
111,134,715341,subset_grows
112,134,428202,subset_grows
117,134,"400722,715341",subset_grows
118,134,715341,subset_grows
26,136,"400722,715341",subset_grows
27,136,"400722,715341",subset_grows
28,136,"428202,715341",subset_grows
29,136,"400722,428202,715341",subset_grows
30,136,"428202,715341",subset_grows
46,136,428202,subset_grows
49,136,428202,subset_grows
52,136,428202,subset_grows
57,136,428202,subset_grows
68,136,428202,subset_grows
73,136,715341,subset_grows
83,136,715341,subset_grows
90,136,"428202,715341",subset_grows
93,136,428202,subset_grows
96,136,715341,subset_grows
98,136,428202,subset_grows
99,136,428202,subset_grows
108,136,715341,subset_grows
110,136,715341,subset_grows
111,136,715341,subset_grows
112,136,428202,subset_grows
117,136,"400722,715341",subset_grows
118,136,715341,subset_grows
26,137,400722,subset_grows
27,137,400722,subset_grows
28,137,428202,subset_grows
29,137,"400722,428202",subset_grows
30,137,428202,subset_grows
33,137,971894,subset_grows
34,137,971894,subset_grows
39,137,471775,subset_grows
40,137,471775,subset_grows
41,137,471775,subset_grows
46,137,"428202,471775,971894",subset_grows
49,137,428202,subset_grows
52,137,428202,subset_grows
57,137,"428202,471775",subset_grows
63,137,471775,subset_grows
64,137,471775,subset_grows
65,137,971894,subset_grows
66,137,971894,subset_grows
67,137,"471775,971894",subset_grows
68,137,"428202,471775",subset_grows
73,137,471775,subset_grows
75,137,971894,subset_grows
78,137,971894,subset_grows
83,137,"471775,971894",subset_grows
84,137,471775,subset_grows
85,137,471775,subset_grows
86,137,471775,subset_grows
88,137,471775,subset_grows
90,137,"428202,471775",subset_grows
91,137,471775,subset_grows
93,137,428202,subset_grows
95,137,"471775,971894",subset_grows
96,137,471775,subset_grows
97,137,471775,subset_grows
98,137,428202,subset_grows
99,137,428202,subset_grows
110,137,971894,subset_grows
111,137,971894,subset_grows
112,137,428202,subset_grows
117,137,"400722,971894",subset_grows
26,190,"400722,715341",subset_grows
27,190,"400722,715341",subset_grows
28,190,"428202,715341",subset_grows
29,190,"400722,428202,715341",subset_grows
30,190,"428202,715341",subset_grows
33,190,971894,subset_grows
34,190,971894,subset_grows
39,190,471775,subset_grows
40,190,471775,subset_grows
41,190,471775,subset_grows
46,190,"428202,471775,971894",subset_grows
49,190,428202,subset_grows
52,190,428202,subset_grows
57,190,"428202,471775",subset_grows
63,190,471775,subset_grows
64,190,471775,subset_grows
65,190,971894,subset_grows
66,190,971894,subset_grows
67,190,"471775,971894",subset_grows
68,190,"428202,471775",subset_grows
73,190,"471775,715341",subset_grows
75,190,971894,subset_grows
78,190,971894,subset_grows
83,190,"471775,715341,971894",subset_grows
84,190,471775,subset_grows
85,190,471775,subset_grows
86,190,471775,subset_grows
88,190,471775,subset_grows
90,190,"428202,471775,715341",subset_grows
91,190,471775,subset_grows
93,190,428202,subset_grows
95,190,"471775,971894",subset_grows
96,190,"471775,715341",subset_grows
97,190,471775,subset_grows
98,190,428202,subset_grows
99,190,428202,subset_grows
108,190,715341,subset_grows
110,190,"715341,971894",subset_grows
111,190,"715341,971894",subset_grows
112,190,428202,subset_grows
117,190,"400722,715341,971894",subset_grows
118,190,715341,subset_grows
26,410,294115,subset_grows
27,410,294115,subset_grows
28,410,294115,subset_grows
29,410,294115,subset_grows
30,410,294115,subset_grows
46,410,294115,subset_grows
57,410,294115,subset_grows
65,410,294115,subset_grows
66,410,294115,subset_grows
68,410,294115,subset_grows
90,410,294115,subset_grows
91,410,294115,subset_grows
97,410,294115,subset_grows
117,410,294115,subset_grows
118,410,294115,subset_grows
267,410,468837,subset_grows
268,410,468837,subset_grows
270,410,468837,subset_grows
271,410,468837,subset_grows
290,410,963615,subset_grows
293,410,963615,subset_grows
299,410,"468837,471775",subset_grows
303,410,963615,subset_grows
312,410,"468837,471775,963615",subset_grows
313,410,963615,subset_grows
316,410,963615,subset_grows
324,410,963615,subset_grows
325,410,963615,subset_grows
326,410,"468837,471775",subset_grows
327,410,"468837,471775,719763,963615",subset_grows
331,410,963615,subset_grows
336,410,"468837,471775",subset_grows
344,410,719763,subset_grows
345,410,719763,subset_grows
350,410,963615,subset_grows
351,410,963615,subset_grows
352,410,963615,subset_grows
354,410,963615,subset_grows
26,411,294115,subset_grows
27,411,294115,subset_grows
28,411,294115,subset_grows
29,411,294115,subset_grows
30,411,294115,subset_grows
46,411,294115,subset_grows
57,411,294115,subset_grows
65,411,294115,subset_grows
66,411,294115,subset_grows
68,411,294115,subset_grows
73,411,545984,subset_grows
83,411,545984,subset_grows
90,411,"294115,545984",subset_grows
91,411,294115,subset_grows
96,411,545984,subset_grows
97,411,294115,subset_grows
108,411,545984,subset_grows
110,411,545984,subset_grows
111,411,545984,subset_grows
117,411,"294115,545984",subset_grows
118,411,"294115,545984",subset_grows
133,411,715341,subset_grows
134,411,715341,subset_grows
136,411,715341,subset_grows
190,411,715341,subset_grows
267,411,"468837,505859",subset_grows
268,411,468837,subset_grows
269,411,505859,subset_grows
270,411,"468837,505859",subset_grows
271,411,"468837,505859",subset_grows
272,411,505859,subset_grows
273,411,505859,subset_grows
290,411,963615,subset_grows
293,411,963615,subset_grows
298,411,505859,subset_grows
299,411,"468837,471775,505859",subset_grows
303,411,963615,subset_grows
305,411,518902,subset_grows
312,411,"468837,471775,963615",subset_grows
313,411,963615,subset_grows
316,411,963615,subset_grows
317,411,"505859,519887",subset_grows
319,411,505859,subset_grows
324,411,"505859,963615",subset_grows
325,411,"505859,519887,963615",subset_grows
326,411,"468837,471775",subset_grows
327,411,"468837,471775,505859,719763,963615",subset_grows
331,411,"505859,963615",subset_grows
336,411,"468837,471775",subset_grows
338,411,505859,subset_grows
339,411,"505859,519887",subset_grows
341,411,"505859,519887",subset_grows
342,411,505859,subset_grows
344,411,"505859,719763",subset_grows
345,411,"505859,719763",subset_grows
350,411,963615,subset_grows
351,411,963615,subset_grows
352,411,963615,subset_grows
354,411,963615,subset_grows
26,413,294115,subset_grows
27,413,294115,subset_grows
28,413,294115,subset_grows
29,413,294115,subset_grows
30,413,294115,subset_grows
46,413,294115,subset_grows
57,413,294115,subset_grows
65,413,294115,subset_grows
66,413,294115,subset_grows
68,413,294115,subset_grows
90,413,294115,subset_grows
91,413,294115,subset_grows
97,413,294115,subset_grows
117,413,294115,subset_grows
118,413,294115,subset_grows
243,413,428202,subset_grows
267,413,"468837,584447",subset_grows
268,413,"468837,584447",subset_grows
270,413,"468837,584447",subset_grows
271,413,"468837,584447",subset_grows
274,413,849812,subset_grows
277,413,584447,subset_grows
278,413,584447,subset_grows
279,413,584447,subset_grows
280,413,584447,subset_grows
281,413,584447,subset_grows
287,413,849812,subset_grows
288,413,849812,subset_grows
290,413,963615,subset_grows
293,413,963615,subset_grows
295,413,416219,subset_grows
296,413,416219,subset_grows
297,413,416219,subset_grows
298,413,416219,subset_grows
299,413,"416219,468837,471775",subset_grows
301,413,849812,subset_grows
303,413,963615,subset_grows
311,413,584447,subset_grows
312,413,"468837,471775,963615",subset_grows
313,413,"963615,1097861",subset_grows
316,413,963615,subset_grows
317,413,416219,subset_grows
318,413,"416219,849812,1097861",subset_grows
319,413,"416219,849812,1097861",subset_grows
321,413,584447,subset_grows
322,413,584447,subset_grows
323,413,584447,subset_grows
324,413,"416219,963615",subset_grows
325,413,"416219,963615",subset_grows
326,413,"416219,468837,471775,584447,1097861",subset_grows
327,413,"416219,468837,471775,584447,719763,963615,1097861",subset_grows
329,413,416219,subset_grows
330,413,416219,subset_grows
331,413,"416219,963615",subset_grows
332,413,584447,subset_grows
333,413,584447,subset_grows
335,413,"519885,734723",subset_grows
336,413,"416219,468837,471775,519885,584447,734723,849812,1097861",subset_grows
337,413,"519885,734723",subset_grows
338,413,416219,subset_grows
339,413,"416219,1097861",subset_grows
340,413,"519885,734723",subset_grows
341,413,416219,subset_grows
342,413,"416219,1097861",subset_grows
344,413,"584447,719763",subset_grows
345,413,"519885,584447,719763",subset_grows
348,413,849812,subset_grows
349,413,"416219,849812",subset_grows
350,413,"416219,963615",subset_grows
351,413,"416219,963615",subset_grows
352,413,"416219,963615",subset_grows
353,413,"519885,584447",subset_grows
354,413,"416219,519885,849812,963615",subset_grows
355,413,"416219,519885,849812",subset_grows
359,413,849812,subset_grows
360,413,849812,subset_grows
26,414,294115,subset_grows
27,414,294115,subset_grows
28,414,294115,subset_grows
29,414,294115,subset_grows
30,414,294115,subset_grows
46,414,294115,subset_grows
57,414,294115,subset_grows
65,414,294115,subset_grows
66,414,294115,subset_grows
68,414,294115,subset_grows
90,414,294115,subset_grows
91,414,294115,subset_grows
97,414,294115,subset_grows
117,414,294115,subset_grows
118,414,294115,subset_grows
299,414,471775,subset_grows
312,414,471775,subset_grows
326,414,471775,subset_grows
327,414,"471775,719763",subset_grows
336,414,"363692,471775",subset_grows
344,414,719763,subset_grows
345,414,719763,subset_grows
26,415,294115,subset_grows
27,415,294115,subset_grows
28,415,294115,subset_grows
29,415,294115,subset_grows
30,415,294115,subset_grows
46,415,294115,subset_grows
57,415,294115,subset_grows
65,415,294115,subset_grows
66,415,294115,subset_grows
68,415,294115,subset_grows
73,415,545984,subset_grows
83,415,545984,subset_grows
90,415,"294115,545984",subset_grows
91,415,294115,subset_grows
96,415,545984,subset_grows
97,415,294115,subset_grows
108,415,545984,subset_grows
110,415,545984,subset_grows
111,415,545984,subset_grows
117,415,"294115,545984",subset_grows
118,415,"294115,545984",subset_grows
133,415,715341,subset_grows
134,415,715341,subset_grows
136,415,715341,subset_grows
190,415,715341,subset_grows
221,415,916245,subset_grows
292,415,263913,subset_grows
299,415,471775,subset_grows
305,415,518902,subset_grows
312,415,471775,subset_grows
317,415,263913,subset_grows
326,415,471775,subset_grows
327,415,"471775,719763",subset_grows
332,415,540247,subset_grows
336,415,"363692,471775",subset_grows
344,415,719763,subset_grows
