source,target,user_id,label
185,2317,[191426],SG
247,2317,[191426],SG
412,2317,[191426],SG
447,2317,[191426],SG
452,2317,[230856],SG
476,2317,[230856],SG
483,2317,[794248],SG
523,2317,[191426],SG
629,2317,[230856],SG
651,2317,[191426],SG
772,2317,[191426],SG
825,2317,[191426],SG
854,2317,[230856],SG
861,2317,[794248],SG
1005,2317,[230856],SG
1073,2317,[191426],SG
1088,2317,[191426],SG
1112,2317,[191426],SG
1148,2317,[230856],SG
1190,2317,[230856],SG
1281,2317,[191426],SG
1299,2317,[191426],SG
1359,2317,[191426],SG
1406,2317,[191426],SG
1542,2317,[1170991],SG
1558,2317,[191426],SG
1611,2317,[230856],SG
1679,2317,[191426],SG
1693,2317,[794248],SG
1773,2317,[191426],SG
1790,2317,[230856],SG
1851,2317,[794248],SG
1897,2317,[191426],SG
1932,2317,[230856],SG
1945,2317,[191426],SG
2049,2317,[794248],SG
2064,2317,[230856],SG
2140,2317,[230856],SG
2158,2317,[191426],SG
2212,2317,[191426],SG
2284,2317,[191426],SG
2293,2317,[1170991],SG
31,2316,[596052],SG
36,2316,[596052],SG
45,2316,[596052],SG
50,2316,[596052],SG
163,2316,[596052],SG
180,2316,[596052],SG
186,2316,[596052],SG
188,2316,[596052],SG
195,2316,[596052],SG
201,2316,[596052],SG
202,2316,[596052],SG
215,2316,[596052],SG
770,2316,[596052],SG
997,2316,[596052],SG
999,2316,[596052],SG
1508,2316,[596052],SG
1518,2316,[596052],SG
1547,2316,[596052],SG
1555,2316,[596052],SG
1578,2316,[596052],SG
1621,2316,[596052],SG
1623,2316,[596052],SG
1680,2316,[596052],SG
1681,2316,[596052],SG
1683,2316,[596052],SG
1693,2316,[596052],SG
1695,2316,[596052],SG
1696,2316,[596052],SG
1767,2316,[596052],SG
1768,2316,[596052],SG
1769,2316,[596052],SG
1782,2316,[596052],SG
1791,2316,[596052],SG
1814,2316,[596052],SG
1817,2316,[596052],SG
1851,2316,[596052],SG
1854,2316,[596052],SG
1856,2316,[596052],SG
2184,2316,[596052],SG
2208,2316,[596052],SG
2264,2316,[596052],SG
2290,2316,[596052],SG
2313,2322,"[387325, 446878, 462697, 509386, 595074, 622767, 741468, 839435, 879166, 1111303, 1168259]",SG
2314,2322,"[105498, 275401, 287608, 314138, 437974, 449166, 499303, 528757, 805158, 1046200, 1139056, 1212318]",SG
2315,2322,"[105649, 132253, 153534, 171799, 172457, 176750, 202124, 226924, 228704, 238881, 274953, 281256, 285626, 290835, 295124, 297113, 343449, 344970, 356945, 400788, 410397, 455312, 473077, 479474, 480255, 480366, 481450, 497798, 537265, 550893, 553151, 573766, 579243, 592647, 605523, 614173, 656134, 684785, 716095, 818420, 873625, 881500, 901879, 908076, 922746, 923982, 970916, 1015669, 1019603, 1047905, 1124305, 1201800]",SG
2316,2322,[596052],SG
2318,2322,"[129151, 131514, 150303, 157246, 163934, 348948, 470752, 491803, 575826, 609205, 622174, 949568, 1163690]",SG
2319,2322,"[250397, 275978, 599725, 601640, 869865, 997163]",SG
2313,2323,"[136996, 275145, 622767, 999728, 1042524, 1111303, 1168259]",SG
2314,2323,"[101105, 287308, 287608, 288685, 300450, 307966, 309563, 324441, 338042, 493464, 592510, 1044582, 1157557]",SG
2315,2323,"[116566, 130464, 132253, 157047, 172457, 173559, 188482, 209608, 240151, 274953, 281256, 326781, 425149, 430600, 477520, 526976, 537872, 549038, 550893, 553151, 573766, 579353, 606450, 614173, 732484, 897112, 929267, 1029030, 1030310, 1037370, 1039714]",SG
2318,2323,"[354730, 381808, 419033, 447321, 470752, 609205, 717621, 1032078]",SG
2319,2323,[347996],SG
2313,2327,[1121384],SG
2313,2365,[302471],SG
2315,2365,[238881],SG
2313,2366,[252901],SG
2315,2366,[410397],SG
2318,2366,[348948],SG
2313,2368,[490858],SG
2313,2386,[1166148],SG
2313,2410,"[657916, 741468]",SG
2313,2418,[1121384],SG
2313,2473,[1121384],SG
2313,2479,[170729],SG
2314,2479,[1212318],SG
2313,2484,[490858],SG
2313,2526,[1121384],SG
2313,2555,[1121384],SG
2313,2719,[490858],SG
2319,2719,[156096],SG
2313,2724,[622767],SG
2315,2724,"[132253, 245072, 1029030]",SG
2318,2724,"[447321, 453207, 484507, 1017280]",SG
2313,2726,[622767],SG
2315,2726,[132253],SG
2313,2727,[622767],SG
2315,2727,[132253],SG
2313,2736,[622767],SG
2315,2736,"[132253, 1029030]",SG
2318,2736,[447321],SG
2313,2740,[1111303],SG
2314,2740,"[460089, 480899]",SG
2315,2740,"[482699, 517175, 526976, 549038, 875601]",SG
2318,2740,"[113725, 704970]",SG
2319,2740,[275978],SG
2313,2741,[1111303],SG
2319,2741,[275978],SG
2313,2742,[1111303],SG
2315,2742,"[526976, 549038]",SG
2313,2745,[1121384],SG
2315,2745,[455312],SG
2319,2745,[392706],SG
2313,2750,[191307],SG
2314,2750,[314138],SG
2315,2750,[1030310],SG
2313,2753,"[191307, 1168259]",SG
2315,2753,[415543],SG
2313,2754,[1168259],SG
2313,2755,[1168259],SG
2313,2756,[191307],SG
2313,2787,[839435],SG
2318,2787,[129151],SG
2313,2788,[839435],SG
2314,2788,"[124464, 329426]",SG
2315,2788,"[178786, 267956, 549038]",SG
2318,2788,[129151],SG
2313,2813,[1121384],SG
2318,2813,[441047],SG
2313,2814,"[170729, 275145, 499532, 576975, 839435]",SG
2314,2814,"[274199, 316209, 450658, 521161]",SG
2315,2814,"[131834, 184070, 202124, 245072, 267956, 294576, 356945, 390199, 419573, 583156, 586233, 598391, 814206, 818420, 895812, 1019603]",SG
2318,2814,[482740],SG
2319,2814,[250397],SG
2313,2815,[839435],SG
2315,2815,"[202124, 356945, 818420, 1019603]",SG
2319,2815,[250397],SG
2313,2816,[275145],SG
2313,2823,[552846],SG
2314,2823,"[133892, 199984]",SG
2313,2826,[129105],SG
2314,2826,[124464],SG
2318,2826,"[131514, 150303, 228538, 320242, 348948, 354730, 376207, 407466, 447321, 453207, 463253, 470042, 470752, 482740, 484507, 491803, 516711, 575826, 576380, 581633, 622174, 704970, 734827, 824083, 867784, 883193, 949568, 1017280, 1032078, 1034893, 1087105, 1163690]",SG
2313,2835,[552846],SG
2314,2835,"[133892, 199984]",SG
2313,2836,"[446878, 595074]",SG
2314,2836,[805158],SG
2319,2836,[869865],SG
2313,2837,"[446878, 552846, 595074]",SG
2314,2837,"[133892, 199984, 209038, 458921, 805158]",SG
2319,2837,[869865],SG
2313,2838,"[622767, 1111303, 1168259]",SG
2314,2838,[287608],SG
2315,2838,"[132253, 172457, 274953, 281256, 550893, 553151, 573766, 614173]",SG
2318,2838,"[470752, 609205]",SG
2313,2839,"[157573, 189043, 252901, 329769, 1068315]",SG
2314,2839,"[105769, 331247, 458921, 477692, 480899, 1150209]",SG
2315,2839,"[105649, 116517, 116566, 123642, 123949, 125615, 128265, 130464, 131834, 132253, 132260, 138325, 145566, 147772, 149886, 152266, 153534, 155710, 157047, 160513, 171799, 172457, 173559, 176750, 178285, 178786, 181964, 184070, 184841, 186974, 188482, 189419, 191747, 195200, 202124, 203487, 209608, 213211, 215374, 226924, 228704, 238881, 241262, 245072, 257663, 262086, 267956, 269558, 270927, 271256, 274467, 281256, 283278, 285626, 288714, 291564, 295124, 296219, 297113, 302709, 303696, 304157, 307874, 310380, 313472, 317586, 326483, 339428, 341341, 343312, 343449, 344630, 344970, 349622, 354817, 368517, 372225, 380944, 381797, 388999, 400788, 404347, 410397, 411179, 415543, 419573, 421208, 421796, 425951, 427408, 429092, 430600, 454219, 455312, 457865, 460550, 461515, 462819, 463969, 466493, 470805, 471841, 473077, 473727, 476652, 479474, 480255, 480366, 480373, 482352, 487513, 500915, 502556, 511024, 511792, 517175, 519137, 526976, 527677, 537265, 538133, 538955, 543558, 548581, 549038, 551446, 555013, 558424, 558641, 558934, 563868, 568859, 569912, 574409, 579243, 583156, 583460, 584471, 586233, 587093, 592647, 595081, 599293, 601900, 605207, 605523, 606450, 622396, 626163, 674245, 684785, 716095, 723771, 732484, 741466, 741484, 748250, 770844, 796188, 805459, 814206, 818420, 833102, 836821, 840183, 864534, 869078, 873625, 881500, 881662, 893132, 897112, 899725, 901879, 911967, 922746, 923982, 930308, 933793, 953867, 955102, 959654, 969405, 970916, 981371, 985407, 1005938, 1015669, 1022740, 1029030, 1037370, 1047905, 1055722, 1061200, 1066859, 1075341, 1089611, 1098547, 1105168, 1106512, 1110941, 1121072, 1124305, 1159100, 1163180, 1165070, 1166865, 1168320, 1198151, 1201800, 1210145, 1216244, 1235670, 1236406]",SG
2317,2839,[1170991],SG
2318,2839,"[163869, 163934]",SG
2319,2839,"[355203, 543430, 869865]",SG
2313,2843,"[146208, 270220, 329769, 369359, 446878, 509386, 520071, 552846, 595074, 1166148, 1168259]",SG
2314,2843,"[133892, 199984, 209038, 450548, 456150, 458921, 493464, 499303, 600467, 805158]",SG
2315,2843,"[297113, 349622, 356945, 366567, 460754, 538133, 549038, 579243, 579353, 584471]",SG
2318,2843,"[131514, 447321, 961949]",SG
2319,2843,[869865],SG
2313,2844,"[446878, 509386, 595074, 1168259]",SG
2314,2844,"[499303, 805158]",SG
2315,2844,"[297113, 356945, 579243]",SG
2318,2844,[131514],SG
2319,2844,[869865],SG
2313,2845,[1168259],SG
2314,2845,[493464],SG
2315,2845,"[549038, 579353]",SG
2318,2845,[447321],SG
2313,2846,[1168259],SG
2313,2847,[329769],SG
2314,2847,[458921],SG
2315,2847,"[297113, 349622, 538133, 549038, 579243, 584471]",SG
2319,2847,[869865],SG
2313,2849,"[123801, 270220, 427283, 552846, 1166148]",SG
2314,2849,"[130532, 133892, 199984, 253171, 288685, 521982, 612518, 1058591, 1109186]",SG
2315,2849,[365174],SG
2317,2849,[230856],SG
2318,2849,[479921],SG
2313,2853,"[270220, 552846, 1166148]",SG
2314,2853,"[133892, 199984]",SG
2313,2854,"[255972, 325217, 446878, 552846, 595074]",SG
2314,2854,"[133892, 173319, 193219, 199984, 209038, 240683, 274199, 275401, 288642, 309563, 314138, 316209, 323051, 437974, 458921, 465771, 478604, 480899, 521161, 528757, 579539, 778698, 805158, 810351, 876768, 922200, 942270, 955120, 1044423, 1099947, 1115415, 1150209, 1215438, 1236845]",SG
2315,2854,"[157047, 213211, 240151, 381797, 463969, 500915, 526976, 555013, 875601, 1029030, 1216244]",SG
2318,2854,"[157246, 325831, 341101, 348948, 350965, 463253, 717621, 1032078, 1163690]",SG
2319,2854,"[385630, 869865]",SG
2313,2855,"[446878, 595074]",SG
2314,2855,"[275401, 314138, 437974, 528757, 805158]",SG
2318,2855,"[157246, 348948, 1163690]",SG
2319,2855,[869865],SG
2313,2868,[129105],SG
2313,2871,[606739],SG
2314,2871,[465771],SG
2315,2871,"[899725, 1019603]",SG
2319,2871,[227626],SG
2313,2872,[129105],SG
2314,2872,"[450548, 460089, 528757]",SG
2315,2872,"[130464, 228704, 477520, 586233]",SG
2319,2872,"[120286, 227626, 275978, 572651, 599725, 613217, 997163, 1225976]",SG
2313,2875,"[170729, 741468]",SG
2314,2875,"[134545, 287608, 376854]",SG
2318,2875,[341101],SG
2313,2876,[741468],SG
2314,2876,[287608],SG
2313,2880,[1121384],SG
2319,2880,[156096],SG
2313,2891,"[325217, 401082, 638210]",SG
2314,2891,"[287608, 450548, 600467, 1160772]",SG
2315,2891,"[477520, 480366, 495325, 1019603]",SG
2316,2891,[596052],SG
2318,2891,"[320242, 463253, 734827, 879040, 1071331, 1163690]",SG
2319,2891,"[156096, 385630]",SG
2313,2896,[325217],SG
2318,2896,"[463253, 1163690]",SG
2319,2896,[385630],SG
2313,2951,[999728],SG
2315,2951,[583156],SG
2313,2952,[999728],SG
2313,3028,[1121384],SG
2317,3028,[191426],SG
2319,3028,[392706],SG
2313,3032,[189043],SG
2313,3034,[270220],SG
2314,3034,[338042],SG
2313,3035,[270220],SG
2313,3036,[270220],SG
2313,3043,[1038955],SG
2319,3043,[130555],SG
2313,3054,[189043],SG
2313,3056,[1121384],SG
2313,3088,[560373],SG
2314,3088,"[309563, 338042]",SG
2315,3088,"[195200, 344630, 454219, 881500]",SG
2318,3088,[734827],SG
2313,3107,[1168259],SG
2313,3115,[1121384],SG
2313,3130,[490858],SG
2313,3132,[252901],SG
2315,3132,[410397],SG
2318,3132,[348948],SG
2313,3153,[302471],SG
2315,3153,[238881],SG
2313,3174,[1166148],SG
2313,3183,[1121384],SG
2313,3198,"[657916, 741468]",SG
2313,3261,[1121384],SG
2313,3267,[170729],SG
2314,3267,[1212318],SG
2313,3272,[490858],SG
2313,3315,[1121384],SG
2313,3343,[1121384],SG
2313,3506,[490858],SG
2319,3506,[156096],SG
2313,3512,[622767],SG
2315,3512,[132253],SG
2313,3513,[622767],SG
2315,3513,"[132253, 1029030]",SG
2318,3513,[447321],SG
2313,3514,[622767],SG
2315,3514,[132253],SG
2313,3521,[622767],SG
2315,3521,"[132253, 245072, 1029030]",SG
2318,3521,"[447321, 453207, 484507, 1017280]",SG
2313,3527,[1111303],SG
2314,3527,"[460089, 480899]",SG
2315,3527,"[482699, 517175, 526976, 549038, 875601]",SG
2318,3527,"[113725, 704970]",SG
2319,3527,[275978],SG
2313,3528,[1111303],SG
2319,3528,[275978],SG
2313,3529,[1111303],SG
2315,3529,"[526976, 549038]",SG
2313,3532,[1121384],SG
2315,3532,[455312],SG
2319,3532,[392706],SG
2313,3537,[191307],SG
2314,3537,[314138],SG
2315,3537,[1030310],SG
2313,3540,"[191307, 1168259]",SG
2315,3540,[415543],SG
2313,3541,[1168259],SG
2313,3542,[1168259],SG
2313,3543,[191307],SG
2313,3559,[839435],SG
2318,3559,[129151],SG
2313,3571,[839435],SG
2314,3571,"[124464, 329426]",SG
2315,3571,"[178786, 267956, 549038]",SG
2318,3571,[129151],SG
2313,3597,[1121384],SG
2318,3597,[441047],SG
2313,3599,[552846],SG
2314,3599,"[133892, 199984]",SG
2313,3600,[552846],SG
2314,3600,"[133892, 199984]",SG
2313,3601,"[170729, 275145, 499532, 576975, 839435]",SG
2314,3601,"[274199, 316209, 450658, 521161]",SG
2315,3601,"[131834, 184070, 202124, 245072, 267956, 294576, 356945, 390199, 419573, 583156, 586233, 598391, 814206, 818420, 895812, 1019603]",SG
2318,3601,[482740],SG
2319,3601,[250397],SG
2313,3602,[839435],SG
2315,3602,"[202124, 356945, 818420, 1019603]",SG
2319,3602,[250397],SG
2313,3603,[275145],SG
2313,3608,"[446878, 595074]",SG
2314,3608,[805158],SG
2319,3608,[869865],SG
2313,3613,[129105],SG
2314,3613,[124464],SG
2318,3613,"[131514, 150303, 228538, 320242, 348948, 354730, 376207, 407466, 447321, 453207, 463253, 470042, 470752, 482740, 484507, 491803, 516711, 575826, 576380, 581633, 622174, 704970, 734827, 824083, 867784, 883193, 949568, 1017280, 1032078, 1034893, 1087105, 1163690]",SG
2313,3620,"[446878, 552846, 595074]",SG
2314,3620,"[133892, 199984, 209038, 458921, 805158]",SG
2319,3620,[869865],SG
2313,3623,"[387325, 446878, 462697, 509386, 595074, 622767, 741468, 839435, 879166, 1111303, 1168259]",SG
2314,3623,"[105498, 275401, 287608, 314138, 437974, 449166, 499303, 528757, 805158, 1046200, 1139056, 1212318]",SG
2315,3623,"[105649, 132253, 153534, 171799, 172457, 176750, 202124, 226924, 228704, 238881, 274953, 281256, 285626, 290835, 295124, 297113, 343449, 344970, 356945, 400788, 410397, 455312, 473077, 479474, 480255, 480366, 481450, 497798, 537265, 550893, 553151, 573766, 579243, 592647, 605523, 614173, 656134, 684785, 716095, 818420, 873625, 881500, 901879, 908076, 922746, 923982, 970916, 1015669, 1019603, 1047905, 1124305, 1201800]",SG
2316,3623,[596052],SG
2318,3623,"[129151, 131514, 150303, 157246, 163934, 348948, 470752, 491803, 575826, 609205, 622174, 949568, 1163690]",SG
2319,3623,"[250397, 275978, 599725, 601640, 869865, 997163]",SG
2313,3624,"[136996, 275145, 622767, 999728, 1042524, 1111303, 1168259]",SG
2314,3624,"[101105, 287308, 287608, 288685, 300450, 307966, 309563, 324441, 338042, 493464, 592510, 1044582, 1157557]",SG
2315,3624,"[116566, 130464, 132253, 157047, 172457, 173559, 188482, 209608, 240151, 274953, 281256, 326781, 425149, 430600, 477520, 526976, 537872, 549038, 550893, 553151, 573766, 579353, 606450, 614173, 732484, 897112, 929267, 1029030, 1030310, 1037370, 1039714]",SG
2318,3624,"[354730, 381808, 419033, 447321, 470752, 609205, 717621, 1032078]",SG
2319,3624,[347996],SG
2313,3625,"[622767, 1111303, 1168259]",SG
2314,3625,[287608],SG
2315,3625,"[132253, 172457, 274953, 281256, 550893, 553151, 573766, 614173]",SG
2318,3625,"[470752, 609205]",SG
2313,3626,"[157573, 189043, 252901, 329769, 1068315]",SG
2314,3626,"[105769, 331247, 458921, 477692, 480899, 1150209]",SG
2315,3626,"[105649, 116517, 116566, 123642, 123949, 125615, 128265, 130464, 131834, 132253, 132260, 138325, 145566, 147772, 149886, 152266, 153534, 155710, 157047, 160513, 171799, 172457, 173559, 176750, 178285, 178786, 181964, 184070, 184841, 186974, 188482, 189419, 191747, 195200, 202124, 203487, 209608, 213211, 215374, 226924, 228704, 238881, 241262, 245072, 257663, 262086, 267956, 269558, 270927, 271256, 274467, 281256, 283278, 285626, 288714, 291564, 295124, 296219, 297113, 302709, 303696, 304157, 307874, 310380, 313472, 317586, 326483, 339428, 341341, 343312, 343449, 344630, 344970, 349622, 354817, 368517, 372225, 380944, 381797, 388999, 400788, 404347, 410397, 411179, 415543, 419573, 421208, 421796, 425951, 427408, 429092, 430600, 454219, 455312, 457865, 460550, 461515, 462819, 463969, 466493, 470805, 471841, 473077, 473727, 476652, 479474, 480255, 480366, 480373, 482352, 487513, 500915, 502556, 511024, 511792, 517175, 519137, 526976, 527677, 537265, 538133, 538955, 543558, 548581, 549038, 551446, 555013, 558424, 558641, 558934, 563868, 568859, 569912, 574409, 579243, 583156, 583460, 584471, 586233, 587093, 592647, 595081, 599293, 601900, 605207, 605523, 606450, 622396, 626163, 674245, 684785, 716095, 723771, 732484, 741466, 741484, 748250, 770844, 796188, 805459, 814206, 818420, 833102, 836821, 840183, 864534, 869078, 873625, 881500, 881662, 893132, 897112, 899725, 901879, 911967, 922746, 923982, 930308, 933793, 953867, 955102, 959654, 969405, 970916, 981371, 985407, 1005938, 1015669, 1022740, 1029030, 1037370, 1047905, 1055722, 1061200, 1066859, 1075341, 1089611, 1098547, 1105168, 1106512, 1110941, 1121072, 1124305, 1159100, 1163180, 1165070, 1166865, 1168320, 1198151, 1201800, 1210145, 1216244, 1235670, 1236406]",SG
2317,3626,[1170991],SG
2318,3626,"[163869, 163934]",SG
2319,3626,"[355203, 543430, 869865]",SG
2313,3630,"[146208, 270220, 329769, 369359, 446878, 509386, 520071, 552846, 595074, 1166148, 1168259]",SG
2314,3630,"[133892, 199984, 209038, 450548, 456150, 458921, 493464, 499303, 600467, 805158]",SG
2315,3630,"[297113, 349622, 356945, 366567, 460754, 538133, 549038, 579243, 579353, 584471]",SG
2318,3630,"[131514, 447321, 961949]",SG
2319,3630,[869865],SG
2313,3631,"[446878, 509386, 595074, 1168259]",SG
2314,3631,"[499303, 805158]",SG
2315,3631,"[297113, 356945, 579243]",SG
2318,3631,[131514],SG
2319,3631,[869865],SG
2313,3632,[1168259],SG
2314,3632,[493464],SG
2315,3632,"[549038, 579353]",SG
2318,3632,[447321],SG
2313,3633,[1168259],SG
2313,3634,[329769],SG
2314,3634,[458921],SG
2315,3634,"[297113, 349622, 538133, 549038, 579243, 584471]",SG
2319,3634,[869865],SG
2313,3636,"[123801, 270220, 427283, 552846, 1166148]",SG
2314,3636,"[130532, 133892, 199984, 253171, 288685, 521982, 612518, 1058591, 1109186]",SG
2315,3636,[365174],SG
2317,3636,[230856],SG
2318,3636,[479921],SG
2313,3640,"[270220, 552846, 1166148]",SG
2314,3640,"[133892, 199984]",SG
2313,3641,"[255972, 325217, 446878, 552846, 595074]",SG
2314,3641,"[133892, 173319, 193219, 199984, 209038, 240683, 274199, 275401, 288642, 309563, 314138, 316209, 323051, 437974, 458921, 465771, 478604, 480899, 521161, 528757, 579539, 778698, 805158, 810351, 876768, 922200, 942270, 955120, 1044423, 1099947, 1115415, 1150209, 1215438, 1236845]",SG
2315,3641,"[157047, 213211, 240151, 381797, 463969, 500915, 526976, 555013, 875601, 1029030, 1216244]",SG
2318,3641,"[157246, 325831, 341101, 348948, 350965, 463253, 717621, 1032078, 1163690]",SG
2319,3641,"[385630, 869865]",SG
2313,3642,"[446878, 595074]",SG
2314,3642,"[275401, 314138, 437974, 528757, 805158]",SG
2318,3642,"[157246, 348948, 1163690]",SG
2319,3642,[869865],SG
2313,3649,[129105],SG
2314,3649,"[450548, 460089, 528757]",SG
2315,3649,"[130464, 228704, 477520, 586233]",SG
2319,3649,"[120286, 227626, 275978, 572651, 599725, 613217, 997163, 1225976]",SG
2313,3655,[129105],SG
2313,3662,"[170729, 741468]",SG
2314,3662,"[134545, 287608, 376854]",SG
2318,3662,[341101],SG
2313,3663,[741468],SG
2314,3663,[287608],SG
2313,3667,[1121384],SG
2319,3667,[156096],SG
2313,3668,[606739],SG
2314,3668,[465771],SG
2315,3668,"[899725, 1019603]",SG
2319,3668,[227626],SG
2313,3678,"[325217, 401082, 638210]",SG
2314,3678,"[287608, 450548, 600467, 1160772]",SG
2315,3678,"[477520, 480366, 495325, 1019603]",SG
2316,3678,[596052],SG
2318,3678,"[320242, 463253, 734827, 879040, 1071331, 1163690]",SG
2319,3678,"[156096, 385630]",SG
2313,3683,[325217],SG
2318,3683,"[463253, 1163690]",SG
2319,3683,[385630],SG
2313,3739,[999728],SG
2315,3739,[583156],SG
2313,3740,[999728],SG
2313,3804,[189043],SG
2313,3817,[189043],SG
2313,3821,[270220],SG
2314,3821,[338042],SG
2313,3822,[270220],SG
2313,3823,[270220],SG
2313,3830,[1038955],SG
2319,3830,[130555],SG
2313,3840,[1121384],SG
2317,3840,[191426],SG
2319,3840,[392706],SG
2313,3843,[1121384],SG
2313,3874,[560373],SG
2314,3874,"[309563, 338042]",SG
2315,3874,"[195200, 344630, 454219, 881500]",SG
2318,3874,[734827],SG
2313,3900,[1121384],SG
2313,3902,[490858],SG
2313,3915,[252901],SG
2315,3915,[410397],SG
2318,3915,[348948],SG
2313,3916,[302471],SG
2315,3916,[238881],SG
2313,3959,[1166148],SG
2313,3968,[1121384],SG
2313,3983,"[657916, 741468]",SG
2313,4046,[1121384],SG
2313,4052,[170729],SG
2314,4052,[1212318],SG
2313,4057,[490858],SG
2313,4109,[1121384],SG
2313,4128,[1121384],SG
2313,4291,[490858],SG
2319,4291,[156096],SG
2313,4296,[622767],SG
2315,4296,"[132253, 245072, 1029030]",SG
2318,4296,"[447321, 453207, 484507, 1017280]",SG
2313,4297,[622767],SG
2315,4297,[132253],SG
2313,4298,[622767],SG
2315,4298,"[132253, 1029030]",SG
2318,4298,[447321],SG
2313,4299,[622767],SG
2315,4299,[132253],SG
2313,4312,[1111303],SG
2314,4312,"[460089, 480899]",SG
2315,4312,"[482699, 517175, 526976, 549038, 875601]",SG
2318,4312,"[113725, 704970]",SG
2319,4312,[275978],SG
2313,4313,[1111303],SG
2319,4313,[275978],SG
2313,4314,[1111303],SG
2315,4314,"[526976, 549038]",SG
2313,4317,[1121384],SG
2315,4317,[455312],SG
2319,4317,[392706],SG
2313,4322,[191307],SG
2314,4322,[314138],SG
2315,4322,[1030310],SG
2313,4325,"[191307, 1168259]",SG
2315,4325,[415543],SG
2313,4326,[1168259],SG
2313,4327,[1168259],SG
2313,4328,[191307],SG
2313,4331,[1121384],SG
2318,4331,[441047],SG
2313,4334,[839435],SG
2318,4334,[129151],SG
2313,4343,[839435],SG
2314,4343,"[124464, 329426]",SG
2315,4343,"[178786, 267956, 549038]",SG
2318,4343,[129151],SG
2313,4382,[1121384],SG
2319,4382,[156096],SG
2313,4383,"[446878, 595074]",SG
2314,4383,[805158],SG
2319,4383,[869865],SG
2313,4384,[552846],SG
2314,4384,"[133892, 199984]",SG
2313,4385,[552846],SG
2314,4385,"[133892, 199984]",SG
2313,4386,"[170729, 275145, 499532, 576975, 839435]",SG
2314,4386,"[274199, 316209, 450658, 521161]",SG
2315,4386,"[131834, 184070, 202124, 245072, 267956, 294576, 356945, 390199, 419573, 583156, 586233, 598391, 814206, 818420, 895812, 1019603]",SG
2318,4386,[482740],SG
2319,4386,[250397],SG
2313,4387,[839435],SG
2315,4387,"[202124, 356945, 818420, 1019603]",SG
2319,4387,[250397],SG
2313,4388,[275145],SG
2313,4392,"[446878, 552846, 595074]",SG
2314,4392,"[133892, 199984, 209038, 458921, 805158]",SG
2319,4392,[869865],SG
2313,4398,[129105],SG
2314,4398,[124464],SG
2318,4398,"[131514, 150303, 228538, 320242, 348948, 354730, 376207, 407466, 447321, 453207, 463253, 470042, 470752, 482740, 484507, 491803, 516711, 575826, 576380, 581633, 622174, 704970, 734827, 824083, 867784, 883193, 949568, 1017280, 1032078, 1034893, 1087105, 1163690]",SG
2313,4408,"[387325, 446878, 462697, 509386, 595074, 622767, 741468, 839435, 879166, 1111303, 1168259]",SG
2314,4408,"[105498, 275401, 287608, 314138, 437974, 449166, 499303, 528757, 805158, 1046200, 1139056, 1212318]",SG
2315,4408,"[105649, 132253, 153534, 171799, 172457, 176750, 202124, 226924, 228704, 238881, 274953, 281256, 285626, 290835, 295124, 297113, 343449, 344970, 356945, 400788, 410397, 455312, 473077, 479474, 480255, 480366, 481450, 497798, 537265, 550893, 553151, 573766, 579243, 592647, 605523, 614173, 656134, 684785, 716095, 818420, 873625, 881500, 901879, 908076, 922746, 923982, 970916, 1015669, 1019603, 1047905, 1124305, 1201800]",SG
2316,4408,[596052],SG
2318,4408,"[129151, 131514, 150303, 157246, 163934, 348948, 470752, 491803, 575826, 609205, 622174, 949568, 1163690]",SG
2319,4408,"[250397, 275978, 599725, 601640, 869865, 997163]",SG
2313,4409,"[136996, 275145, 622767, 999728, 1042524, 1111303, 1168259]",SG
2314,4409,"[101105, 287308, 287608, 288685, 300450, 307966, 309563, 324441, 338042, 493464, 592510, 1044582, 1157557]",SG
2315,4409,"[116566, 130464, 132253, 157047, 172457, 173559, 188482, 209608, 240151, 274953, 281256, 326781, 425149, 430600, 477520, 526976, 537872, 549038, 550893, 553151, 573766, 579353, 606450, 614173, 732484, 897112, 929267, 1029030, 1030310, 1037370, 1039714]",SG
2318,4409,"[354730, 381808, 419033, 447321, 470752, 609205, 717621, 1032078]",SG
2319,4409,[347996],SG
2313,4410,"[622767, 1111303, 1168259]",SG
2314,4410,[287608],SG
2315,4410,"[132253, 172457, 274953, 281256, 550893, 553151, 573766, 614173]",SG
2318,4410,"[470752, 609205]",SG
2313,4411,"[157573, 189043, 252901, 329769, 1068315]",SG
2314,4411,"[105769, 331247, 458921, 477692, 480899, 1150209]",SG
