,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
159,"[145875, 242281, 264917, 304391, 324104, 353175, 362310, 403184, 600143, 603391, 746930, 751640, 832102, 957469]",14, 163 5952,2018-05-01,M,0.9285714285714286,14,M,"['product-451', 'FUZE TEA MANGUE']"
160,"[100186, 110518, 112768, 118478, 125579, 130464, 133707, 137845, 149020, 150337, 189014, 190629, 200887, 215168, 217162, 227837, 234478, 240151, 241632, 257643, 271452, 287308, 303718, 310155, 314647, 336514, 341023, 342688, 348361, 348948, 354216, 360750, 366994, 369769, 379359, 385979, 389328, 407955, 412949, 414662, 422933, 424321, 429748, 437007, 451669, 457077, 460711, 467169, 479302, 482021, 491304, 499476, 513268, 514471, 518130, 519950, 533587, 542281, 548967, 551221, 560614, 568646, 568859, 570702, 571753, 575287, 580384, 588437, 589044, 594114, 609104, 609538, 626106, 631932, 699477, 751190, 752568, 765564, 852354, 866495, 870253, 875212, 878894, 884176, 884542, 899049, 970438, 992699, 995076, 1006344, 1007010, 1010419, 1016700, 1030087, 1057511]",95, 5625 5951,2018-05-01,M,0.9285714285714286,95,M,"['MARS  51G', 'FUZE TEA PECHE 40CL']"
161,"[103655, 108521, 137677, 142418, 185798, 213412, 221595, 284219, 324205, 351686, 451909, 462727, 508075, 538955, 593390, 711135, 752568, 798930, 832718, 985441, 1031701]",21, 5625 5952,2018-05-01,M,0.9285714285714286,21,M,"['MARS  51G', 'FUZE TEA MANGUE']"
162,"[125579, 137677, 149020, 267956, 284219, 310155, 348948, 354216, 385979, 407955, 451669, 461611, 462727, 533587, 538955, 568859, 593390, 609538, 832718, 884542, 977224, 1016700]",22, 5625 4112,2018-05-01,M,0.9285714285714286,22,M,"['MARS  51G', 'LAVAGE CLU']"
163,"[125579, 149020, 310155, 348948, 354216, 385979, 407955, 451669, 533587, 568859, 609538, 884542, 1016700]",13, 5625 4112 5951,2018-05-01,M,0.9285714285714286,13,M,"['MARS  51G', 'LAVAGE CLU', 'FUZE TEA PECHE 40CL']"
164,"[100186, 185798, 217162, 257643, 271452, 324531, 342688, 366994, 467169, 588437, 866495, 875212, 884542, 992699]",14, 5625 2968,2018-05-01,M,0.9285714285714286,14,M,"['MARS  51G', 'TW 10 LINGUETTE']"
165,"[100186, 217162, 257643, 271452, 342688, 366994, 467169, 588437, 866495, 875212, 884542, 992699]",12, 5625 2968 5951,2018-05-01,M,0.9285714285714286,12,M,"['MARS  51G', 'TW 10 LINGUETTE', 'FUZE TEA PECHE 40CL']"
166,"[184791, 224478, 242000, 261185, 326190, 328019, 391816, 435684, 506632, 508397, 513268, 528757, 833102, 870293, 911734, 919805, 990538, 1032002]",18, 2972 5951,2018-05-01,M,0.9285714285714286,18,M,"['TXW LAVE GLACE', 'FUZE TEA PECHE 40CL']"
167,"[129345, 130532, 157267, 161355, 209850, 286554, 371498, 442250, 450685, 463488, 605261, 711341, 912374, 975853]",14, 2972 5952,2018-05-01,M,0.9285714285714286,14,M,"['TXW LAVE GLACE', 'FUZE TEA MANGUE']"
168,"[112161, 154862, 224478, 242000, 257995, 286554, 328019, 371498, 470752, 494174, 506632, 594535, 614578, 773493, 833102, 868295, 975853]",17, 2972 4112,2018-05-01,M,0.9285714285714286,17,M,"['TXW LAVE GLACE', 'LAVAGE CLU']"
169,"[103286, 209850, 242000, 391816, 470752, 537872, 884749, 1029446, 1066512, 1089824]",10, 2972 4126,2018-05-01,M,0.9285714285714286,10,M,"['TXW LAVE GLACE', 'RECHARGE LAVAGE']"
170,"[123499, 128843, 137845, 188766, 204013, 216882, 217160, 224478, 241632, 243592, 319133, 333924, 335918, 338042, 360750, 361677, 374519, 381585, 385979, 389328, 401036, 412949, 443105, 448585, 497232, 502470, 504538, 537105, 552813, 588699, 604098, 805158, 870253, 895339, 928931, 956307, 981616]",37, 2797 5951,2018-05-01,M,0.9285714285714286,37,M,"['COCA COLA 50CL PET', 'FUZE TEA PECHE 40CL']"
171,"[134691, 166250, 169564, 192647, 200596, 332432, 364930, 427283, 444898, 446002, 449488, 502470, 509386, 540268, 545944, 602814, 603391, 638210, 988004]",19, 2797 5952,2018-05-01,M,0.9285714285714286,19,M,"['COCA COLA 50CL PET', 'FUZE TEA MANGUE']"
172,"[192647, 204013, 224478, 364930, 385979, 443105, 466214, 502470, 540268, 544950, 550646]",11, 2797 4112,2018-05-01,M,0.9285714285714286,11,M,"['COCA COLA 50CL PET', 'LAVAGE CLU']"
173,"[124784, 204013, 240151, 310030, 350965, 384940, 450648, 594866, 745508, 778698, 884542, 1046200]",12, 4074 5951,2018-05-01,M,0.9285714285714286,12,M,"['BIDON AD BLUE 10L', 'FUZE TEA PECHE 40CL']"
174,"[128843, 131514, 154953, 162567, 183978, 205515, 212834, 217160, 218238, 287754, 319133, 387123, 410856, 422933, 432122, 448585, 533921, 567466, 570365, 588437, 607089, 719340, 839968, 889816, 895339, 948321, 953213, 999021, 1030087]",29, 6346 5951,2018-05-01,M,0.9285714285714286,29,M,"['PRINCE GRANOLA LAIT 200 G', 'FUZE TEA PECHE 40CL']"
175,"[103655, 111737, 129114, 134691, 185934, 187830, 274199, 322278, 332924, 336312, 348380, 364930, 374454, 374604, 402221, 403828, 509386, 607089, 711135, 761035, 880981, 1031701]",22, 6346 5952,2018-05-01,M,0.9285714285714286,22,M,"['PRINCE GRANOLA LAIT 200 G', 'FUZE TEA MANGUE']"
176,"[154953, 212834, 230094, 251957, 276878, 287867, 336312, 348380, 364930, 387123, 403828, 410856, 486524, 607089, 761035, 839968, 953213]",17, 6346 4112,2018-05-01,M,0.9285714285714286,17,M,"['PRINCE GRANOLA LAIT 200 G', 'LAVAGE CLU']"
177,"[128843, 134691, 183631, 217160, 248530, 319133, 361022, 364930, 448585, 509386, 895339]",11, 6346 2797,2018-05-01,M,0.9285714285714286,11,M,"['PRINCE GRANOLA LAIT 200 G', 'COCA COLA 50CL PET']"
178,"[171287, 314666, 328876, 348948, 378563, 460884, 490737, 575459, 576380, 615570, 622174]",11, 4136 5951,2018-05-01,M,0.9285714285714286,11,M,"['RECHARGE LAVAGE TW - D', 'FUZE TEA PECHE 40CL']"
179,"[131494, 314666, 328876, 348948, 378563, 470752, 516711, 529602, 541417, 575826, 622174, 657916, 794611, 868295, 890276]",15, 4136 4112,2018-05-01,M,0.9285714285714286,15,M,"['RECHARGE LAVAGE TW - D', 'LAVAGE CLU']"
180,"[416219, 526400, 619437, 734723, 849812, 913363, 913872, 979729, 988692, 989025, 993844, 995860, 1008376, 1014685, 1037646, 1040091, 1045705, 1048011, 1058591, 1060608, 1082751]",21, 1547 263,2018-05-01,M,0.9285714285714286,21,M,"['SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
181,"[100186, 109730, 123499, 125579, 216882, 321965, 322486, 391816, 397384, 407307, 411901, 433003, 460228, 578978, 653292, 898398, 999021, 1016615]",18, 2458 5951,2018-05-01,M,0.9285714285714286,18,M,"['HARIBO POLKA 120G', 'FUZE TEA PECHE 40CL']"
182,"[105649, 139602, 241604, 341501, 348380, 397622, 402221, 412247, 413192, 449358, 463488, 545944, 552046, 555793, 619574]",15, 2458 5952,2018-05-01,M,0.9285714285714286,15,M,"['HARIBO POLKA 120G', 'FUZE TEA MANGUE']"
183,"[114666, 237374, 341023, 461322, 491304, 527838, 579165, 599279, 875212, 875691, 898398, 1007010, 1041531]",13, 6969 5951,2018-05-01,M,0.9285714285714286,13,M,"['RED BULL BTE 25CL', 'FUZE TEA PECHE 40CL']"
184,"[114474, 166250, 250397, 324352, 351686, 412247, 451909, 463488, 517820, 538955, 556062, 737370, 746930, 757044, 894647, 942775]",16, 6969 5952,2018-05-01,M,0.9285714285714286,16,M,"['RED BULL BTE 25CL', 'FUZE TEA MANGUE']"
185,"[105649, 322207, 371498, 382117, 426964, 450524, 470752, 523356, 526376, 532387, 827754, 961949]",12, 2944 4112,2018-05-01,M,0.9285714285714286,12,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'LAVAGE CLU']"
186,"[192058, 199576, 215168, 237582, 323257, 451363, 454468, 488638, 595081, 768034, 919805, 1041531]",12, 5607 5951,2018-05-01,M,0.9285714285714286,12,M,"['COCA COLA ZERO 50CL PET', 'FUZE TEA PECHE 40CL']"
187,"[164525, 192058, 199576, 287867, 315579, 387239, 397622, 488638, 503081, 597464, 977224]",11, 5607 4112,2018-05-01,M,0.9285714285714286,11,M,"['COCA COLA ZERO 50CL PET', 'LAVAGE CLU']"
188,"[149020, 150337, 193191, 227837, 368210, 451669, 453834, 457077, 568646, 570702, 571753, 594114, 609104, 625753, 866495, 873712, 1016700, 1027715, 1046200]",19, 5941 5951,2018-05-01,M,0.9285714285714286,19,M,"['COCA COLA SLIM', 'FUZE TEA PECHE 40CL']"
189,"[149020, 150337, 152260, 227837, 451669, 457077, 482649, 568646, 570702, 571753, 594114, 609104, 866495, 1016700]",14, 5941 5625,2018-05-01,M,0.9285714285714286,14,M,"['COCA COLA SLIM', 'MARS  51G']"
190,"[149020, 150337, 227837, 451669, 457077, 568646, 570702, 571753, 594114, 609104, 866495, 1016700]",12, 5941 5625 5951,2018-05-01,M,0.9285714285714286,12,M,"['COCA COLA SLIM', 'MARS  51G', 'FUZE TEA PECHE 40CL']"
191,"[111931, 112161, 121128, 172631, 218865, 268731, 275156, 443377, 550646, 594535, 597464, 926125]",12, 1531 4112,2018-05-01,M,0.9285714285714286,12,M,"['product-12520039', 'LAVAGE CLU']"
192,"[194407, 242618, 287308, 287730, 387862, 488496, 752568, 988971, 992235, 1025269, 1041531]",11, 5925 5951,2018-05-01,M,0.9285714285714286,11,M,"['COCA COLA  1L', 'FUZE TEA PECHE 40CL']"
193,"[121590, 194430, 257643, 394811, 409957, 455688, 478470, 489485, 582735, 624879, 752568, 776030, 948321]",13, 2540 5951,2018-05-01,M,0.9285714285714286,13,M,"['DRAGIBUS 120G H', 'FUZE TEA PECHE 40CL']"
194,"[133113, 138017, 150337, 204400, 209794, 457077, 510973, 533921, 537580, 539857, 1001471]",11, 1538 5951,2018-05-01,M,0.9285714285714286,11,M,"['RECHARGE CAFÉ CLUB 2\x80', 'FUZE TEA PECHE 40CL']"
195,"[101105, 122503, 131514, 270808, 338042, 348809, 443105, 460884, 496856, 579165, 618409, 899949, 911887]",13, 5631 5951,2018-05-01,M,0.9285714285714286,13,M,"['TWIX 50G', 'FUZE TEA PECHE 40CL']"
196,"[101105, 181700, 189014, 232805, 280693, 461322, 563386, 569032, 584471, 624879]",10, 5623 5951,2018-05-01,M,0.9285714285714286,10,M,"['SNICKERS 50G', 'FUZE TEA PECHE 40CL']"
197,"[106150, 129757, 132519, 170102, 171090, 186079, 195864, 258020, 325354, 372572, 382985, 383585, 416984, 447321, 448076, 468749, 472493, 488823, 493464, 500694, 501066, 525960, 532781, 541453, 542513, 562199, 578038, 607089, 614173, 626070, 829768, 866133, 899061, 932650, 948247, 1035275, 1054186]",37, 4126 4112,2018-06-01,M,0.9333333333333333,37,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
198,"[103371, 138058, 153850, 280194, 281256, 313887, 339445, 390982, 428793, 468467, 487798, 488496, 497191, 523099, 524735, 538955, 565802, 579353, 594278, 610931, 614909, 616541, 756856, 836821, 864313, 888898, 905659, 1019603]",28, 4125 4112,2018-06-01,M,0.9333333333333333,28,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
199,"[126718, 153850, 192455, 192512, 196163, 210955, 227947, 267798, 269417, 281956, 284689, 293944, 303808, 306382, 316835, 338354, 351712, 391203, 416984, 430018, 446533, 447321, 484792, 560373, 583691, 594749, 601211, 626070, 749724, 806691, 869433, 879507, 884176, 973075, 1019568, 1035440, 1057887]",37, 2968 4112,2018-06-01,M,0.9333333333333333,37,M,"['TW 10 LINGUETTE', 'LAVAGE CLU']"
200,"[108765, 137677, 225358, 269417, 371498, 376107, 416984, 430278, 445207, 480136, 593782, 622174, 899061, 1019568]",14, 2972 4112,2018-06-01,M,0.9333333333333333,14,M,"['TXW LAVE GLACE', 'LAVAGE CLU']"
201,"[148475, 258635, 267277, 344106, 406750, 416984, 440578, 459155, 594776, 611043, 751146, 824083, 899061]",13, 2972 4126,2018-06-01,M,0.9333333333333333,13,M,"['TXW LAVE GLACE', 'RECHARGE LAVAGE']"
202,"[315774, 416219, 471775, 526400, 535929, 536334, 584447, 752568, 957240, 989025, 995860, 1007975, 1008376, 1014685, 1036452, 1037646, 1070069, 1082751]",18, 1547 263,2018-06-01,M,0.9333333333333333,18,M,"['SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
203,"[118229, 118817, 141648, 211900, 296174, 383170, 447321, 466214, 484792, 622174, 822265, 895218]",12, 4136 4112,2018-06-01,M,0.9333333333333333,12,M,"['RECHARGE LAVAGE TW - D', 'LAVAGE CLU']"
204,"[295601, 330312, 339428, 339445, 511024, 610931, 776789, 864313, 881500, 1077899]",10, 6182 4125,2018-06-01,M,0.9333333333333333,10,M,"['product-6206300232682', 'RECHARGE LAVAGE TW - A']"
205,"[153850, 161156, 351897, 368624, 459345, 468467, 511792, 524735, 570446, 872222]",10, 6178 4125,2018-06-01,M,0.9333333333333333,10,M,"['product-6206300218860', 'RECHARGE LAVAGE TW - A']"
206,"[114817, 167298, 184071, 251002, 254395, 277313, 285803, 304860, 323920, 348948, 388739, 406029, 452661, 453193, 490737, 498489, 520424, 581869, 760240, 768034, 773805, 915181, 1043631, 1054548, 1062983, 1063912, 1075009]",27, 4919 4142,2018-07-01,M,0.9333333333333333,27,M,"['SERVIET.ASTERIX', 'SERVIET.IDEFIX']"
207,"[105293, 203707, 323920, 388739, 439932, 453193, 498489, 502539, 520424, 605153, 768034, 883606, 897897, 913998, 982164, 1043631, 1048518, 1063912, 1086750, 1087105]",20, 4143 4142,2018-07-01,M,0.9333333333333333,20,M,"['BOUT.ISOTHERME', 'SERVIET.IDEFIX']"
208,"[156096, 250963, 276832, 323920, 347476, 388739, 429973, 453193, 498489, 516496, 520424, 540788, 591620, 594535, 600773, 623497, 666223, 707702, 768034, 883603, 1030348, 1043631, 1057476, 1063912]",24, 4143 4919,2018-07-01,M,0.9333333333333333,24,M,"['BOUT.ISOTHERME', 'SERVIET.ASTERIX']"
209,"[145215, 165109, 167298, 251002, 269732, 285803, 314636, 323920, 332078, 348948, 381668, 388739, 439932, 453193, 490737, 498489, 520424, 558887, 581869, 750638, 760240, 768034, 777614, 875200, 897897, 1046830, 1062983, 1063912]",28, 4920 4142,2018-07-01,M,0.9333333333333333,28,M,"['SERVIET.OBELIX', 'SERVIET.IDEFIX']"
210,"[167298, 250963, 251002, 285803, 323396, 323920, 348948, 388739, 429973, 453193, 487885, 490737, 498489, 520424, 538586, 566035, 581869, 619942, 658266, 707702, 760240, 766358, 768034, 839184, 967786, 979928, 1062983, 1063912, 1075258]",29, 4920 4919,2018-07-01,M,0.9333333333333333,29,M,"['SERVIET.OBELIX', 'SERVIET.ASTERIX']"
211,"[167298, 251002, 285803, 323920, 348948, 388739, 453193, 490737, 498489, 520424, 581869, 760240, 768034, 1062983, 1063912]",15, 4920 4919 4142,2018-07-01,M,0.9333333333333333,15,M,"['SERVIET.OBELIX', 'SERVIET.ASTERIX', 'SERVIET.IDEFIX']"
212,"[125507, 247708, 250963, 258366, 323920, 340820, 388739, 402120, 429973, 439932, 453193, 460884, 470403, 475561, 498489, 520424, 674344, 707702, 768034, 769479, 865051, 897897, 1003366, 1063912]",24, 4920 4143,2018-07-01,M,0.9333333333333333,24,M,"['SERVIET.OBELIX', 'BOUT.ISOTHERME']"
213,"[250963, 323920, 388739, 429973, 453193, 498489, 520424, 707702, 768034, 1063912]",10, 4920 4143 4919,2018-07-01,M,0.9333333333333333,10,M,"['SERVIET.OBELIX', 'BOUT.ISOTHERME', 'SERVIET.ASTERIX']"
214,"[133767, 172631, 251002, 269732, 277313, 285803, 304860, 314636, 323920, 348948, 388739, 449488, 452661, 453193, 502539, 510208, 520071, 581869, 605153, 768034, 779732, 897897, 912460, 1005325, 1032314, 1062983, 1063912]",27, 4921 4142,2018-07-01,M,0.9333333333333333,27,M,"['SERVIET.FALBALA', 'SERVIET.IDEFIX']"
215,"[251002, 277313, 285803, 304860, 323920, 348948, 388739, 452661, 453193, 458098, 496563, 507605, 562758, 580198, 581869, 707702, 768034, 839184, 999397, 1062983, 1063912, 1067114]",22, 4921 4919,2018-07-01,M,0.9333333333333333,22,M,"['SERVIET.FALBALA', 'SERVIET.ASTERIX']"
216,"[251002, 277313, 285803, 304860, 323920, 348948, 388739, 452661, 453193, 581869, 768034, 1062983, 1063912]",13, 4921 4919 4142,2018-07-01,M,0.9333333333333333,13,M,"['SERVIET.FALBALA', 'SERVIET.ASTERIX', 'SERVIET.IDEFIX']"
217,"[181421, 209794, 258366, 317644, 323920, 368030, 377607, 388739, 436693, 453193, 475561, 502539, 548835, 550893, 594114, 605153, 617124, 707702, 752203, 768034, 863993, 897897, 1063912]",23, 4921 4143,2018-07-01,M,0.9333333333333333,23,M,"['SERVIET.FALBALA', 'BOUT.ISOTHERME']"
218,"[158369, 178315, 251002, 258366, 269732, 285803, 314636, 323920, 348948, 388739, 453193, 475561, 483161, 496543, 566430, 581869, 707702, 768034, 839184, 841132, 897897, 902458, 905810, 1062983, 1063912]",25, 4921 4920,2018-07-01,M,0.9333333333333333,25,M,"['SERVIET.FALBALA', 'SERVIET.OBELIX']"
219,"[251002, 269732, 285803, 314636, 323920, 348948, 388739, 453193, 581869, 768034, 897897, 1062983, 1063912]",13, 4921 4920 4142,2018-07-01,M,0.9333333333333333,13,M,"['SERVIET.FALBALA', 'SERVIET.OBELIX', 'SERVIET.IDEFIX']"
220,"[251002, 285803, 323920, 348948, 388739, 453193, 581869, 707702, 768034, 839184, 1062983, 1063912]",12, 4921 4920 4919,2018-07-01,M,0.9333333333333333,12,M,"['SERVIET.FALBALA', 'SERVIET.OBELIX', 'SERVIET.ASTERIX']"
221,"[251002, 285803, 323920, 348948, 388739, 453193, 581869, 768034, 1062983, 1063912]",10, 4921 4920 4919 4142,2018-07-01,M,0.9333333333333333,10,M,"['SERVIET.FALBALA', 'SERVIET.OBELIX', 'SERVIET.ASTERIX', 'SERVIET.IDEFIX']"
222,"[112006, 119310, 158939, 171090, 198355, 203819, 229711, 230440, 262806, 297752, 299397, 323804, 335156, 351648, 354853, 355402, 376431, 386890, 419033, 438754, 482313, 506019, 520424, 526049, 535838, 549049, 607089, 618550, 642745, 849063, 884018, 912460, 959199, 999728, 1074445]",35, 4126 4142,2018-07-01,M,0.9333333333333333,35,M,"['RECHARGE LAVAGE', 'SERVIET.IDEFIX']"
223,"[113875, 136067, 139113, 145478, 148590, 159219, 180230, 188309, 257995, 293965, 299637, 359909, 415447, 460243, 467594, 468749, 496238, 503496, 510479, 520424, 532369, 535047, 545865, 557579, 562031, 599235, 609205, 777643, 871314, 890216, 973285, 979928, 1005767, 1030310, 1031335]",35, 4126 4919,2018-07-01,M,0.9333333333333333,35,M,"['RECHARGE LAVAGE', 'SERVIET.ASTERIX']"
224,"[118606, 125579, 152992, 174617, 193056, 238481, 249680, 274953, 298245, 298450, 309563, 315504, 353820, 384261, 433003, 433622, 435125, 441047, 447321, 450623, 465110, 470752, 479797, 506580, 507911, 520424, 535916, 563799, 735561, 866133, 920439, 966233, 1024511, 1027715, 1035275, 1080244]",36, 4126 4143,2018-07-01,M,0.9333333333333333,36,M,"['RECHARGE LAVAGE', 'BOUT.ISOTHERME']"
225,"[111838, 174547, 183834, 209659, 307039, 308273, 340253, 355661, 419594, 426511, 429530, 432995, 450524, 468493, 479753, 520424, 538091, 585369, 615774, 742518, 784065, 805164, 826414, 845419, 903506, 917858, 965727, 979928, 1046665]",29, 4126 4920,2018-07-01,M,0.9333333333333333,29,M,"['RECHARGE LAVAGE', 'SERVIET.OBELIX']"
226,"[128896, 140183, 157047, 188558, 200564, 266150, 286584, 287831, 305264, 305678, 325450, 448585, 454083, 482827, 579353, 868830, 897112, 912460, 1043027, 1069829]",20, 4126 4921,2018-07-01,M,0.9333333333333333,20,M,"['RECHARGE LAVAGE', 'SERVIET.FALBALA']"
227,"[101392, 116517, 137060, 165785, 195200, 215072, 302709, 343449, 349622, 360867, 385681, 404347, 428793, 465004, 482313, 502556, 542113, 557487, 560291, 560369, 563531, 595081, 719939, 830708, 836821, 864534, 880102, 1093208]",28, 4125 4142,2018-07-01,M,0.9333333333333333,28,M,"['RECHARGE LAVAGE TW - A', 'SERVIET.IDEFIX']"
228,"[128265, 136375, 189043, 202124, 226924, 233501, 236239, 282188, 298742, 307536, 355203, 372638, 389385, 405535, 452545, 453918, 480373, 487513, 498529, 528271, 555398, 586233, 594535, 600624, 620532, 626274, 697825, 763292, 766708, 796552, 893132, 981371, 1071450, 1076586]",34, 4125 4919,2018-07-01,M,0.9333333333333333,34,M,"['RECHARGE LAVAGE TW - A', 'SERVIET.ASTERIX']"
229,"[103019, 109910, 131834, 146201, 149886, 150269, 150448, 154066, 161742, 163869, 181027, 184841, 222000, 228704, 281256, 339428, 385630, 392932, 431816, 456040, 458921, 463363, 488638, 511024, 521461, 524408, 527677, 536971, 538133, 571913, 594535, 615217, 736206, 833102, 897326, 956652]",36, 4125 4143,2018-07-01,M,0.9333333333333333,36,M,"['RECHARGE LAVAGE TW - A', 'BOUT.ISOTHERME']"
230,"[127536, 139038, 191747, 204947, 222204, 262086, 278491, 287447, 313887, 343312, 375104, 393650, 480366, 497772, 502970, 533708, 555013, 563868, 565260, 574409, 860385, 880018, 892083, 901879, 905810, 913899, 959196, 967128]",28, 4125 4920,2018-07-01,M,0.9333333333333333,28,M,"['RECHARGE LAVAGE TW - A', 'SERVIET.OBELIX']"
231,"[118554, 140555, 181964, 185724, 315575, 317586, 318322, 397187, 437840, 506980, 522740, 528008, 528666, 717630, 897112, 905810, 1018706, 1068315]",18, 4125 4921,2018-07-01,M,0.9333333333333333,18,M,"['RECHARGE LAVAGE TW - A', 'SERVIET.FALBALA']"
232,"[134163, 154953, 158939, 162754, 171090, 198355, 227626, 229137, 241897, 247735, 257832, 261090, 293944, 313650, 323804, 329426, 332850, 365900, 445612, 476652, 484481, 491536, 558887, 568859, 592027, 594753, 595081, 607089, 612288, 760240, 779732, 828612, 836821, 842170, 890800, 914801, 927249, 949782, 998226, 1048518, 1073949]",41, 4112 4142,2018-07-01,M,0.9333333333333333,41,M,"['LAVAGE CLU', 'SERVIET.IDEFIX']"
233,"[174251, 203089, 215782, 257995, 271265, 303422, 376043, 390199, 397953, 415447, 418780, 453384, 458651, 462697, 466568, 467594, 468467, 477001, 519068, 525889, 528271, 535047, 535249, 548315, 562758, 591620, 604551, 614862, 623497, 760240, 870976, 883603, 890216, 908076, 932438, 972627, 979018, 979928, 1018505, 1076586]",40, 4112 4919,2018-07-01,M,0.9333333333333333,40,M,"['LAVAGE CLU', 'SERVIET.ASTERIX']"
234,"[118560, 131514, 145467, 220023, 223458, 236154, 277301, 281256, 339428, 374604, 397622, 465110, 470752, 528757, 588699, 589325, 591620, 623497, 711978, 756204, 837799, 866133, 883603, 1003366, 1046200, 1048518]",26, 4112 4143,2018-07-01,M,0.9333333333333333,26,M,"['LAVAGE CLU', 'BOUT.ISOTHERME']"
235,"[141681, 142309, 143322, 145550, 183834, 193807, 199937, 222204, 248676, 332635, 349893, 366711, 378893, 392149, 393650, 432995, 448779, 450524, 479753, 490492, 492313, 497772, 518800, 523356, 558887, 561915, 573413, 577193, 594027, 655983, 760240, 872953, 873177, 898398, 911619, 917858, 917913, 923468, 979928, 1003366]",40, 4112 4920,2018-07-01,M,0.9333333333333333,40,M,"['LAVAGE CLU', 'SERVIET.OBELIX']"
236,"[100388, 120954, 130640, 167209, 187833, 197892, 227723, 246715, 266879, 273864, 280320, 287831, 292246, 294838, 314475, 317586, 325450, 397187, 413215, 464662, 522871, 562758, 582720, 592510, 779732, 863729, 875771, 952954, 958708, 972364, 1016700, 1030140]",32, 4112 4921,2018-07-01,M,0.9333333333333333,32,M,"['LAVAGE CLU', 'SERVIET.FALBALA']"
237,"[138707, 158939, 171090, 183834, 198355, 257995, 287831, 323804, 325450, 352108, 381313, 392099, 415447, 432995, 450524, 465110, 467594, 470752, 479753, 535047, 578715, 581042, 607089, 626395, 795277, 866133, 890216, 917858, 973987, 979928, 1099507]",31, 4112 4126,2018-07-01,M,0.9333333333333333,31,M,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
238,"[156644, 222204, 281256, 317586, 339428, 342226, 393650, 397187, 473077, 497772, 528271, 595081, 597681, 836821, 844535, 1076586]",16, 4112 4125,2018-07-01,M,0.9333333333333333,16,M,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A']"
239,"[105293, 110899, 121147, 140168, 147589, 191561, 261384, 296486, 351686, 460228, 483533, 485289, 552282, 555714, 567220, 588437, 607784, 1031512, 1038417, 1061637]",20, 163 4143,2018-07-01,M,0.9333333333333333,20,M,"['product-451', 'BOUT.ISOTHERME']"
240,"[111737, 114666, 130532, 187833, 199984, 432305, 464331, 485938, 551617, 604098, 612824, 681522, 864160]",13, 163 4921,2018-07-01,M,0.9333333333333333,13,M,"['product-451', 'SERVIET.FALBALA']"
241,"[119310, 158671, 178222, 184464, 191423, 198355, 199323, 203819, 247374, 251002, 261090, 261547, 303023, 331444, 349131, 349622, 353299, 386890, 416890, 426139, 444266, 477413, 492057, 496856, 502556, 507869, 595081, 612288, 624471, 755136, 811620, 827754, 829955, 831729, 875200, 931146, 953991, 1018363, 1050540, 1074445]",40, 2968 4142,2018-07-01,M,0.9333333333333333,40,M,"['TW 10 LINGUETTE', 'SERVIET.IDEFIX']"
242,"[100817, 114176, 157833, 191426, 200111, 209734, 222244, 235527, 251002, 256281, 256395, 282188, 345467, 349408, 367973, 372104, 378065, 409352, 461611, 462699, 502863, 511360, 526047, 532369, 534267, 557579, 580153, 712041, 716771, 789245, 790557, 871314, 893132, 895765, 917490, 987107, 987308, 1037084]",38, 2968 4919,2018-07-01,M,0.9333333333333333,38,M,"['TW 10 LINGUETTE', 'SERVIET.ASTERIX']"
243,"[217797, 262044, 267090, 298041, 348809, 383660, 454161, 465110, 510303, 528757, 558940, 600101, 880594, 949029]",14, 2968 4143,2018-07-01,M,0.9333333333333333,14,M,"['TW 10 LINGUETTE', 'BOUT.ISOTHERME']"
244,"[116281, 117387, 215849, 219353, 251002, 319824, 345780, 392149, 459070, 470866, 480366, 503242, 541453, 568267, 874591, 875200, 880018, 907710, 961153, 1060752]",20, 2968 4920,2018-07-01,M,0.9333333333333333,20,M,"['TW 10 LINGUETTE', 'SERVIET.OBELIX']"
245,"[108321, 129151, 171614, 238716, 251002, 286104, 305264, 385298, 452589, 487498, 528666, 580829, 621743, 717630, 782020, 811079, 863729, 908701, 1029030, 1043027]",20, 2968 4921,2018-07-01,M,0.9333333333333333,20,M,"['TW 10 LINGUETTE', 'SERVIET.FALBALA']"
246,"[119310, 198355, 203819, 305264, 324441, 340311, 386890, 430438, 465110, 532369, 547968, 557579, 786253, 871314, 1037693, 1043027, 1074445]",17, 2968 4126,2018-07-01,M,0.9333333333333333,17,M,"['TW 10 LINGUETTE', 'RECHARGE LAVAGE']"
247,"[156644, 282188, 349622, 447143, 480366, 502556, 528666, 595081, 717630, 880018, 893132]",11, 2968 4125,2018-07-01,M,0.9333333333333333,11,M,"['TW 10 LINGUETTE', 'RECHARGE LAVAGE TW - A']"
248,"[142122, 156644, 198355, 218299, 223788, 256742, 261090, 280792, 282570, 368495, 392149, 465110, 528757, 548265, 595081, 605261, 612288, 753583, 863729, 997163]",20, 2968 4112,2018-07-01,M,0.9333333333333333,20,M,"['TW 10 LINGUETTE', 'LAVAGE CLU']"
