,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
155,"[154486, 1019603, 1105858]",3, 4127 2968,2019-02-27,M,0.8888888888888888,3,M,"['REC LAVAGE PJE  20 U', 'TW 10 LINGUETTE']"
156,"[563868, 716095, 798464, 836821]",4, 4099 4125,2019-02-27,M,0.8888888888888888,4,M,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
157,"[197678, 261852, 598394]",3, 6013 5531,2019-02-27,M,0.8888888888888888,3,M,"['SNICKERS 2 PACK 75G', 'BOUNTY LAIT 3BO']"
158,"[314234, 963615, 1038069]",3, 1119 431,2019-02-27,M,0.8888888888888888,3,M,"['BD SAN PELLEGRI', 'CAFE EXPRESSO']"
159,"[461997, 558639, 570060]",3, 6175 4125,2019-02-27,M,0.8888888888888888,3,M,"['product-6206300138427', 'RECHARGE LAVAGE TW - A']"
160,"[531053, 1082751, 1162191]",3, 4439 263,2019-02-27,M,0.8888888888888888,3,M,"['product-3502110009449', 'REMISE BUS AUTOROUTE 9\x80']"
161,"[475855, 602009, 917858]",3, 6179 4126,2019-02-27,M,0.8888888888888888,3,M,"['product-6206300219508', 'RECHARGE LAVAGE']"
162,"[105649, 163523, 163934, 480366, 642259, 901879, 922746, 1047905, 1068889]",9, 4125 4112,2019-03-06,M,0.9,9,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
163,"[184920, 217310, 388905, 393462, 474699, 485421, 500694, 508797, 642259, 825168]",10, 4126 4112,2019-03-06,M,0.9,10,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
164,"[202409, 530131, 546948, 566339, 601994, 865625, 1055988, 1216334]",8, 2968 4112,2019-03-06,M,0.9,8,M,"['TW 10 LINGUETTE', 'LAVAGE CLU']"
165,"[204827, 254813, 598989]",3, 2968 4125,2019-03-06,M,0.9,3,M,"['TW 10 LINGUETTE', 'RECHARGE LAVAGE TW - A']"
166,"[235297, 483533, 1061637, 1237802]",4, 163 1538,2019-03-06,M,0.9,4,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
167,"[133892, 205109, 421137, 552846]",4, 4074 1538,2019-03-06,M,0.9,4,M,"['BIDON AD BLUE 10L', 'RECHARGE CAFÉ CLUB 2\x80']"
168,"[485421, 854407, 959463]",3, 2946 4126,2019-03-06,M,0.9,3,M,"['TW  LAVE GLACE', 'RECHARGE LAVAGE']"
169,"[535088, 557428, 591431]",3, 4136 4112,2019-03-06,M,0.9,3,M,"['RECHARGE LAVAGE TW - D', 'LAVAGE CLU']"
170,"[184841, 310170, 716095, 1047905]",4, 4130 4125,2019-03-06,M,0.9,4,M,"['ASPIRATEUR', 'RECHARGE LAVAGE TW - A']"
171,"[526399, 548624, 584447]",3, 4145 431,2019-03-06,M,0.9,3,M,"['BUS AUTOROUTE R', 'CAFE EXPRESSO']"
172,"[157796, 454609, 878894]",3, 1980 5754,2019-03-06,M,0.9,3,M,"['product-32191800750', 'product-5050100000924']"
173,"[136688, 188558, 204068, 254395, 273229, 308170, 323804, 333729, 359909, 389597, 464167, 523515, 592157, 771876, 936316, 1010274]",16, 2968 4112,2019-03-13,M,0.9090909090909091,16,M,"['TW 10 LINGUETTE', 'LAVAGE CLU']"
174,"[243136, 243484, 285626, 343449, 407307]",5, 4125 4112,2019-03-13,M,0.9090909090909091,5,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
175,"[583156, 586233, 814206]",3, 4125 2968,2019-03-13,M,0.9090909090909091,3,M,"['RECHARGE LAVAGE TW - A', 'TW 10 LINGUETTE']"
176,"[164308, 262440, 289682, 323804, 426511, 890276]",6, 4126 4112,2019-03-13,M,0.9090909090909091,6,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
177,"[149356, 323804, 484269]",3, 4126 2968,2019-03-13,M,0.9090909090909091,3,M,"['RECHARGE LAVAGE', 'TW 10 LINGUETTE']"
178,"[108938, 118478, 127760, 133892, 187833, 235297, 244827, 368080, 403445, 425954, 607784, 616689, 751640, 838190, 999796, 1167207, 1198352, 1218881, 1237802]",19, 1538 163,2019-03-13,M,0.9090909090909091,19,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-451']"
179,"[157011, 597071, 695753]",3, 4074 4112,2019-03-13,M,0.9090909090909091,3,M,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
180,"[721265, 912398, 965787]",3, 2369 4112,2019-03-13,M,0.9090909090909091,3,M,"['EVIAN 1L PET*', 'LAVAGE CLU']"
181,"[187833, 385430, 446043, 971143]",4, 4149 1538,2019-03-13,M,0.9090909090909091,4,M,"['CADEAU JAUGE TR', 'RECHARGE CAFÉ CLUB 2\x80']"
182,"[470752, 811849, 890276]",3, 6447 4126,2019-03-13,M,0.9090909090909091,3,M,"['product-7803700208157', 'RECHARGE LAVAGE']"
183,"[140427, 170515, 457692, 460889, 1183011, 1185071]",6, 1538 4112,2019-03-20,M,0.9166666666666666,6,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
184,"[132253, 262442, 454794, 483502, 545865, 989182]",6, 4126 4112,2019-03-20,M,0.9166666666666666,6,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
185,"[103344, 132253, 164593, 176750, 357354, 468216, 550372, 592647, 1063971, 1228789]",10, 4125 4112,2019-03-20,M,0.9166666666666666,10,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
186,"[132253, 732484, 899176, 1058749]",4, 4125 4126,2019-03-20,M,0.9166666666666666,4,M,"['RECHARGE LAVAGE TW - A', 'RECHARGE LAVAGE']"
187,"[127538, 147480, 220023, 395989, 419062, 420953, 428345, 479504, 483502, 739868, 911318, 1064304, 1196633]",13, 2968 4112,2019-03-20,M,0.9166666666666666,13,M,"['TW 10 LINGUETTE', 'LAVAGE CLU']"
188,"[342130, 483502, 511228, 543323, 1065332]",5, 2968 4126,2019-03-20,M,0.9166666666666666,5,M,"['TW 10 LINGUETTE', 'RECHARGE LAVAGE']"
189,"[108938, 127790, 133892, 235297, 403445, 421137, 425954, 427250, 612824, 751640, 903640, 957469, 1095891, 1163691, 1168767, 1171591, 1198352, 1237802]",18, 163 1538,2019-03-20,M,0.9166666666666666,18,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
190,"[220023, 223641, 1189972]",3, 4074 4112,2019-03-20,M,0.9166666666666666,3,M,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
191,"[397272, 477520, 725594, 835212]",4, 2946 4126,2019-03-20,M,0.9166666666666666,4,M,"['TW  LAVE GLACE', 'RECHARGE LAVAGE']"
192,"[761107, 998545, 1082751]",3, 1547 263,2019-03-20,M,0.9166666666666666,3,M,"['SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
193,"[171740, 339428, 422670, 741769]",4, 4099 4125,2019-03-20,M,0.9166666666666666,4,M,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
194,"[531053, 998545, 1007975, 1014685, 1082751]",5, 4439 263,2019-03-20,M,0.9166666666666666,5,M,"['product-3502110009449', 'REMISE BUS AUTOROUTE 9\x80']"
195,"[339428, 422670, 511024]",3, 6178 4125,2019-03-20,M,0.9166666666666666,3,M,"['product-6206300218860', 'RECHARGE LAVAGE TW - A']"
196,"[113487, 245887, 264552]",3, 1615 1738,2019-03-20,M,0.9166666666666666,3,M,"['CR FLAN NATURE', 'CR CAFE EXPRESSO']"
197,"[1007975, 1014685, 1082751]",3, 4420 263 4439,2019-03-20,M,0.9166666666666666,3,M,"['TROPICANA MULTI', 'REMISE BUS AUTOROUTE 9\x80', 'product-3502110009449']"
198,"[237374, 580123, 1080244]",3, 6175 4126,2019-03-20,M,0.9166666666666666,3,M,"['product-6206300138427', 'RECHARGE LAVAGE']"
199,"[127790, 130799, 144465, 259132, 329014, 373747, 374383, 530327, 549950]",9, 1538 4112,2019-03-27,M,0.9230769230769231,9,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
200,"[195864, 229782, 286306, 288782, 327015, 450524, 482512, 508560, 579429, 619106, 905659, 973987, 1095220]",13, 4126 4112,2019-03-27,M,0.9230769230769231,13,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
201,"[141815, 253781, 288782, 328952, 360867, 410397, 455312, 518762, 535745, 549950, 1077821]",11, 4125 4112,2019-03-27,M,0.9230769230769231,11,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
202,"[349622, 549950, 869865]",3, 4125 1538,2019-03-27,M,0.9230769230769231,3,M,"['RECHARGE LAVAGE TW - A', 'RECHARGE CAFÉ CLUB 2\x80']"
203,"[288782, 576981, 1027715]",3, 4125 4126,2019-03-27,M,0.9230769230769231,3,M,"['RECHARGE LAVAGE TW - A', 'RECHARGE LAVAGE']"
204,"[103922, 141815, 156268, 179724, 270349, 429826, 451669, 581622, 961048, 1180455, 1213236]",11, 2968 4112,2019-03-27,M,0.9230769230769231,11,M,"['TW 10 LINGUETTE', 'LAVAGE CLU']"
205,"[108938, 127790, 133892, 235297, 244827, 314647, 403445, 425954, 464331, 483533, 607784, 671878, 739860, 1061637, 1163691, 1167207, 1171591, 1180756, 1237802]",19, 163 1538,2019-03-27,M,0.9230769230769231,19,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
206,"[275401, 429826, 579429]",3, 4074 4112,2019-03-27,M,0.9230769230769231,3,M,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
207,"[112401, 130799, 218262, 961048]",4, 4136 4112,2019-03-27,M,0.9230769230769231,4,M,"['RECHARGE LAVAGE TW - D', 'LAVAGE CLU']"
208,"[216241, 358331, 518762, 622481, 779732, 973330]",6, 2972 4112,2019-03-27,M,0.9230769230769231,6,M,"['TXW LAVE GLACE', 'LAVAGE CLU']"
209,"[330069, 429826, 897154]",3, 4127 2968,2019-03-27,M,0.9230769230769231,3,M,"['REC LAVAGE PJE  20 U', 'TW 10 LINGUETTE']"
210,"[316368, 1030310, 1037190]",3, 4131 4130,2019-03-27,M,0.9230769230769231,3,M,"['LAVAGE 2 PLEIN TARIF', 'ASPIRATEUR']"
211,"[286903, 344157, 903506, 1203541]",4, 6178 4125,2019-03-27,M,0.9230769230769231,4,M,"['product-6206300218860', 'RECHARGE LAVAGE TW - A']"
212,"[490024, 521885, 911614]",3, 1378 4145,2019-03-27,M,0.9230769230769231,3,M,"['BD PAIN RAISIN', 'BUS AUTOROUTE R']"
213,"[246011, 271497, 280966, 550874]",4, 1538 4112,2019-04-03,M,0.9285714285714286,4,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
214,"[479474, 529037, 937365, 1003499, 1167677]",5, 4125 4112,2019-04-03,M,0.9285714285714286,5,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
215,"[141648, 188588, 274953, 292427, 470752, 560864, 937365, 1003499, 1111303]",9, 4126 4112,2019-04-03,M,0.9285714285714286,9,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
216,"[239844, 937365, 1003499]",3, 4126 4125,2019-04-03,M,0.9285714285714286,3,M,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
217,"[108938, 133892, 187833, 235297, 261384, 314647, 362310, 403445, 427096, 427250, 464331, 602580, 604098, 607784, 612824, 751640, 838190, 903640, 957469, 999796, 1163691, 1167617, 1168767, 1171591, 1236675, 1237802, 1239872]",27, 163 1538,2019-04-03,M,0.9285714285714286,27,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
218,"[173416, 260720, 1167677]",3, 2968 4112,2019-04-03,M,0.9285714285714286,3,M,"['TW 10 LINGUETTE', 'LAVAGE CLU']"
219,"[185724, 366177, 1167677]",3, 2968 4125,2019-04-03,M,0.9285714285714286,3,M,"['TW 10 LINGUETTE', 'RECHARGE LAVAGE TW - A']"
220,"[490737, 583791, 1246482]",3, 2968 4126,2019-04-03,M,0.9285714285714286,3,M,"['TW 10 LINGUETTE', 'RECHARGE LAVAGE']"
221,"[180207, 192635, 332850, 430886]",4, 2972 4112,2019-04-03,M,0.9285714285714286,4,M,"['TXW LAVE GLACE', 'LAVAGE CLU']"
222,"[734723, 735292, 998545, 1014685, 1082751]",5, 1547 263,2019-04-03,M,0.9285714285714286,5,M,"['SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
223,"[596217, 1007975, 1014685]",3, 2797 263,2019-04-03,M,0.9285714285714286,3,M,"['COCA COLA 50CL PET', 'REMISE BUS AUTOROUTE 9\x80']"
224,"[172406, 735292, 815784, 1235962]",4, 2369 1547,2019-04-03,M,0.9285714285714286,4,M,"['EVIAN 1L PET*', 'SAC BOUTIQUE KRAFT']"
225,"[339445, 392932, 558639, 881500]",4, 6175 4125,2019-04-03,M,0.9285714285714286,4,M,"['product-6206300138427', 'RECHARGE LAVAGE TW - A']"
226,"[199576, 261715, 308992, 318300, 356945, 518800, 1054616, 1175910]",8, 1538 4112,2019-04-10,M,0.9333333333333333,8,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
227,"[164225, 259866, 299397, 325066, 495424, 600407, 756209]",7, 4126 4112,2019-04-10,M,0.9333333333333333,7,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
228,"[273864, 282188, 385318, 564686, 588268, 684785, 968496, 977640, 1239591]",9, 4125 4112,2019-04-10,M,0.9333333333333333,9,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
229,"[277677, 686919, 897112]",3, 4125 4126,2019-04-10,M,0.9333333333333333,3,M,"['RECHARGE LAVAGE TW - A', 'RECHARGE LAVAGE']"
230,"[108938, 133070, 133892, 156634, 187833, 270220, 292347, 370988, 400880, 403445, 421137, 427096, 427250, 460228, 464331, 588437, 602580, 739860, 751640, 915181, 1095891, 1103098, 1168767, 1198352]",24, 163 1538,2019-04-10,M,0.9333333333333333,24,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
231,"[134163, 588268, 895218]",3, 2972 4112,2019-04-10,M,0.9333333333333333,3,M,"['TXW LAVE GLACE', 'LAVAGE CLU']"
232,"[223493, 312415, 644142, 745144]",4, 2972 4126,2019-04-10,M,0.9333333333333333,4,M,"['TXW LAVE GLACE', 'RECHARGE LAVAGE']"
233,"[695135, 749414, 1047955]",3, 6969 263,2019-04-10,M,0.9333333333333333,3,M,"['RED BULL BTE 25CL', 'REMISE BUS AUTOROUTE 9\x80']"
234,"[130366, 231859, 461997, 463969]",4, 6178 4125,2019-04-10,M,0.9333333333333333,4,M,"['product-6206300218860', 'RECHARGE LAVAGE TW - A']"
235,"[122130, 554079, 963615]",3, 1388 1073,2019-04-10,M,0.9333333333333333,3,M,"['BD FLAN NATURE', 'product-5450138']"
236,"[508618, 531053, 779524]",3, 6985 263,2019-04-10,M,0.9333333333333333,3,M,"['PAGO ACE 33CL P', 'REMISE BUS AUTOROUTE 9\x80']"
237,"[575459, 599279, 1238198]",3, 502 699 479,2019-04-10,M,0.9333333333333333,3,M,"['CRO SALADE DE F', 'product-3461039', 'product-3412051']"
238,"[400153, 483161, 899725]",3, 2882 1533,2019-04-10,M,0.9333333333333333,3,M,"['MUG PAP HIVER 2019', 'product-12520053']"
239,"[217726, 315504, 416537, 462890, 616924, 756856, 896292]",7, 4126 4112,2019-04-17,M,0.9375,7,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
240,"[131514, 171103, 373882, 572483]",4, 1538 4112,2019-04-17,M,0.9375,4,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
241,"[108938, 127790, 133892, 156634, 187833, 199984, 235297, 292347, 314647, 403445, 427250, 552846, 554673, 602580, 616689, 903640, 957469, 1167207, 1168767, 1198352, 1237802]",21, 163 1538,2019-04-17,M,0.9375,21,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
242,"[479474, 518762, 896292, 970916, 1015669, 1238615]",6, 4125 4112,2019-04-17,M,0.9375,6,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
243,"[131514, 420839, 716605]",3, 2972 4112,2019-04-17,M,0.9375,3,M,"['TXW LAVE GLACE', 'LAVAGE CLU']"
244,"[804528, 897154, 1030310]",3, 4135 4130,2019-04-17,M,0.9375,3,M,"['LAVAGE HP', 'ASPIRATEUR']"
245,"[468837, 715341, 862846]",3, 4145 431,2019-04-17,M,0.9375,3,M,"['BUS AUTOROUTE R', 'CAFE EXPRESSO']"
246,"[462819, 526049, 536214]",3, 6178 4125,2019-04-17,M,0.9375,3,M,"['product-6206300218860', 'RECHARGE LAVAGE TW - A']"
247,"[188766, 267198, 267737, 297113, 374383, 459070, 499303, 1168259, 1169281]",9, 1538 4112,2019-04-24,M,0.9411764705882353,9,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
248,"[143826, 197752, 223220, 258025, 545865, 553151, 574988, 582842, 899788, 911475, 1168259]",11, 4126 4112,2019-04-24,M,0.9411764705882353,11,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
249,"[333793, 429530, 1168259]",3, 4126 1538,2019-04-24,M,0.9411764705882353,3,M,"['RECHARGE LAVAGE', 'RECHARGE CAFÉ CLUB 2\x80']"
250,"[108938, 114666, 127790, 156634, 187833, 235297, 244827, 270220, 425954, 427250, 460228, 602580, 957469, 999796, 1061637, 1095891, 1163691, 1166148, 1168767, 1198352, 1237802]",21, 163 1538,2019-04-24,M,0.9411764705882353,21,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
251,"[105649, 223220, 375104, 488638, 523822]",5, 4125 4112,2019-04-24,M,0.9411764705882353,5,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
252,"[580829, 584471, 620532]",3, 4125 1538,2019-04-24,M,0.9411764705882353,3,M,"['RECHARGE LAVAGE TW - A', 'RECHARGE CAFÉ CLUB 2\x80']"
253,"[223220, 535916, 1187387]",3, 4125 4126,2019-04-24,M,0.9411764705882353,3,M,"['RECHARGE LAVAGE TW - A', 'RECHARGE LAVAGE']"
254,"[197752, 277301, 332850, 358331, 530944, 546857, 582842, 773493, 973330, 1169281, 1219333]",11, 2972 4112,2019-04-24,M,0.9411764705882353,11,M,"['TXW LAVE GLACE', 'LAVAGE CLU']"
255,"[197752, 414193, 493464, 582842, 1012481]",5, 2972 4126,2019-04-24,M,0.9411764705882353,5,M,"['TXW LAVE GLACE', 'RECHARGE LAVAGE']"
256,"[111958, 157246, 551098, 1219333]",4, 4074 4112,2019-04-24,M,0.9411764705882353,4,M,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
257,"[463253, 843255, 1219333]",3, 4074 2972,2019-04-24,M,0.9411764705882353,3,M,"['BIDON AD BLUE 10L', 'TXW LAVE GLACE']"
258,"[509835, 873625, 910334, 999970]",4, 4130 4125,2019-04-24,M,0.9411764705882353,4,M,"['ASPIRATEUR', 'RECHARGE LAVAGE TW - A']"
259,"[108805, 530944, 1070303]",3, 4136 4112,2019-04-24,M,0.9411764705882353,3,M,"['RECHARGE LAVAGE TW - D', 'LAVAGE CLU']"
260,"[217297, 472493, 475855]",3, 6179 4126,2019-04-24,M,0.9411764705882353,3,M,"['product-6206300219508', 'RECHARGE LAVAGE']"
261,"[332432, 377785, 511792]",3, 6179 4125,2019-04-24,M,0.9411764705882353,3,M,"['product-6206300219508', 'RECHARGE LAVAGE TW - A']"
262,"[267737, 313143, 894384]",3, 2882 1533,2019-04-24,M,0.9411764705882353,3,M,"['MUG PAP HIVER 2019', 'product-12520053']"
263,"[108938, 127790, 235297, 427250, 464331, 483533, 602580, 1163691, 1237802]",9, 163 1538,2019-05-01,M,0.9444444444444444,9,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
264,"[141332, 518226, 535047, 591109]",4, 2121 4126,2019-05-01,M,0.9444444444444444,4,M,"['product-2181214014064', 'RECHARGE LAVAGE']"
265,"[171799, 201941, 228704, 392200, 624033, 966445, 1014384, 1176543]",8, 4125 4112,2019-05-08,M,0.9444444444444444,8,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
266,"[138663, 184049, 188588, 281256, 465364, 545865, 570365, 622767, 966445]",9, 4126 4112,2019-05-08,M,0.9444444444444444,9,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
267,"[762882, 830638, 897112, 966445, 1037370]",5, 4126 4125,2019-05-08,M,0.9444444444444444,5,M,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
268,"[138663, 570365, 945318]",3, 1538 4112,2019-05-08,M,0.9444444444444444,3,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
269,"[108938, 127790, 156634, 187833, 314647, 403445, 425954, 427250, 616689, 681522, 957469, 1095891, 1168767]",13, 163 1538,2019-05-08,M,0.9444444444444444,13,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
270,"[365510, 397272, 651048, 865970]",4, 2972 4126,2019-05-08,M,0.9444444444444444,4,M,"['TXW LAVE GLACE', 'RECHARGE LAVAGE']"
271,"[195864, 290337, 365510, 483161, 622767, 762882, 1000212, 1029030, 1122033]",9, 2121 4126,2019-05-08,M,0.9444444444444444,9,M,"['product-2181214014064', 'RECHARGE LAVAGE']"
272,"[361281, 380944, 447143, 536214, 560369]",5, 6179 4125,2019-05-08,M,0.9444444444444444,5,M,"['product-6206300219508', 'RECHARGE LAVAGE TW - A']"
273,"[294115, 348255, 416219]",3, 4145 431,2019-05-08,M,0.9444444444444444,3,M,"['BUS AUTOROUTE R', 'CAFE EXPRESSO']"
274,"[132260, 1034783, 1163180]",3, 6530 4125,2019-05-08,M,0.9444444444444444,3,M,"['product-7822500172819', 'RECHARGE LAVAGE TW - A']"
275,"[187930, 261226, 287831, 363138, 422901, 450524, 496238, 567321, 577914, 1026225]",10, 4126 4112,2019-05-15,M,0.95,10,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
276,"[196329, 234222, 308992, 412833]",4, 1538 4112,2019-05-15,M,0.95,4,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
277,"[108938, 114666, 156634, 235297, 270220, 314647, 353175, 403445, 425954, 427096, 483533, 602580, 616689, 619193, 681522, 751640, 957469, 1061637, 1095891, 1163691, 1198352, 1205586]",22, 1538 163,2019-05-15,M,0.95,22,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-451']"
278,"[121128, 197808, 295124, 400788, 422118, 473077, 625091]",7, 4125 4112,2019-05-15,M,0.95,7,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
279,"[132253, 1003499, 1120736]",3, 4125 4126,2019-05-15,M,0.95,3,M,"['RECHARGE LAVAGE TW - A', 'RECHARGE LAVAGE']"
280,"[364296, 422118, 567321, 951994, 1062112]",5, 2972 4112,2019-05-15,M,0.95,5,M,"['TXW LAVE GLACE', 'LAVAGE CLU']"
281,"[132253, 175853, 234495, 258020, 259630, 287831, 317870, 341253, 422901, 447321, 465110, 497223, 520978, 611537, 869139, 904772, 984988]",17, 2121 4126,2019-05-15,M,0.95,17,M,"['product-2181214014064', 'RECHARGE LAVAGE']"
282,"[448590, 625091, 1086295]",3, 4136 4112,2019-05-15,M,0.95,3,M,"['RECHARGE LAVAGE TW - D', 'LAVAGE CLU']"
283,"[263477, 489263, 1054186]",3, 2944 4126,2019-05-15,M,0.95,3,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'RECHARGE LAVAGE']"
284,"[101299, 496238, 1054186]",3, 6176 4126,2019-05-15,M,0.95,3,M,"['product-6206300138922', 'RECHARGE LAVAGE']"
285,"[251036, 330312, 463969]",3, 6178 4125,2019-05-15,M,0.95,3,M,"['product-6206300218860', 'RECHARGE LAVAGE TW - A']"
286,"[400788, 563868, 899725]",3, 4099 4125,2019-05-15,M,0.95,3,M,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
287,"[308992, 483533, 613162]",3, 4149 1538,2019-05-15,M,0.95,3,M,"['CADEAU JAUGE TR', 'RECHARGE CAFÉ CLUB 2\x80']"
288,"[175869, 483161, 664576, 1086295]",4, 5845 1395,2019-05-15,M,0.95,4,M,"['LOTUS GAUFRES L', 'OFFRE DALTYS - GRANOLA BROWNIE 180G']"
289,"[267440, 269982, 325208, 470752, 545910, 601965, 614173, 614909, 787211, 831848, 844497, 844535]",12, 4126 4112,2019-05-22,M,0.9523809523809523,12,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
290,"[162055, 163968, 180952, 205109, 529805, 716018, 838190, 1218394, 1225767]",9, 1538 4112,2019-05-22,M,0.9523809523809523,9,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
291,"[121128, 131862, 389100]",3, 1538 4126,2019-05-22,M,0.9523809523809523,3,M,"['RECHARGE CAFÉ CLUB 2\x80', 'RECHARGE LAVAGE']"
292,"[110899, 114666, 118478, 127790, 133892, 156634, 187833, 270220, 421137, 425954, 602580, 612824, 739860, 838190, 957469, 1095891, 1166148, 1167617, 1171591, 1229524]",20, 163 1538,2019-05-22,M,0.9523809523809523,20,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
293,"[484505, 601965, 614909, 749724]",4, 2121 4112,2019-05-22,M,0.9523809523809523,4,M,"['product-2181214014064', 'LAVAGE CLU']"
294,"[121128, 127538, 130756, 145478, 157503, 327610, 422497, 472493, 475855, 504614, 526887, 601965, 614909, 835212, 849882, 955263, 1063971, 1133552, 1163901, 1168051]",20, 2121 4126,2019-05-22,M,0.9523809523809523,20,M,"['product-2181214014064', 'RECHARGE LAVAGE']"
295,"[596575, 944871, 1053125]",3, 2972 4112,2019-05-22,M,0.9523809523809523,3,M,"['TXW LAVE GLACE', 'LAVAGE CLU']"
296,"[179988, 1053125, 1151882]",3, 4074 4112,2019-05-22,M,0.9523809523809523,3,M,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
297,"[160806, 484505, 491803]",3, 4136 4112,2019-05-22,M,0.9523809523809523,3,M,"['RECHARGE LAVAGE TW - D', 'LAVAGE CLU']"
298,"[453207, 484505, 484507, 509350, 1219925]",5, 4136 2121,2019-05-22,M,0.9523809523809523,5,M,"['RECHARGE LAVAGE TW - D', 'product-2181214014064']"
299,"[403177, 463903, 1111176]",3, 2180 4112,2019-05-22,M,0.9523809523809523,3,M,"['ADBLUE BIDON 5L', 'LAVAGE CLU']"
300,"[162055, 205109, 804991]",3, 4149 1538,2019-05-22,M,0.9523809523809523,3,M,"['CADEAU JAUGE TR', 'RECHARGE CAFÉ CLUB 2\x80']"
301,"[412068, 787211, 1246586]",3, 6458 4126,2019-05-22,M,0.9523809523809523,3,M,"['product-7804200131952', 'RECHARGE LAVAGE']"
302,"[113725, 188588, 252547, 433003, 475637, 484669, 526976, 1005793, 1063946, 1101768, 1176580]",11, 4126 4112,2019-05-29,M,0.9545454545454546,11,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
303,"[538955, 599725, 711515, 790704, 968496, 1030971]",6, 4125 4112,2019-05-29,M,0.9545454545454546,6,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
304,"[484135, 998202, 1014586]",3, 4125 4126,2019-05-29,M,0.9545454545454546,3,M,"['RECHARGE LAVAGE TW - A', 'RECHARGE LAVAGE']"
305,"[560845, 584660, 619574, 1175352, 1214465]",5, 1538 4112,2019-05-29,M,0.9545454545454546,5,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
306,"[133892, 156634, 314647, 425954, 552846, 602580, 1095891, 1167207, 1237802]",9, 1538 163,2019-05-29,M,0.9545454545454546,9,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-451']"
