,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
41,"[126277, 130366, 133397, 170311, 223220, 234017, 287608, 307359, 335321, 356217, 367047, 389961, 422405, 439383, 492488, 528848, 530131, 546857, 614578, 731874, 808622, 827754, 887624, 928890, 946201, 1000560, 1014488, 1067295, 1196346, 1219925, 1233360]",31, 2946,2019-01-09,M,0.5,31,M,['TW  LAVE GLACE']
42,"[356217, 492488, 528848, 546857, 731874, 827754]",6, 2946 4112,2019-01-09,M,0.5,6,M,"['TW  LAVE GLACE', 'LAVAGE CLU']"
43,"[101374, 136996, 226621, 238415, 248627, 253749, 345301, 393334, 464781, 499532, 532233, 606739, 633165, 638210, 777319, 814239, 825683, 879166, 946557, 1068315, 1095721, 1120799, 1168259]",23, 2368,2019-01-09,M,0.5,23,M,['EVIAN 50CL']
44,"[286391, 531053, 555714, 988692, 989025, 995860, 998545, 1007975, 1014685, 1036452, 1047955, 1052503, 1082751, 1179263]",14, 263,2019-01-09,M,0.5,14,M,['REMISE BUS AUTOROUTE 9\x80']
45,"[115022, 130019, 204431, 296181, 312415, 369718, 388739, 416959, 480899, 483469, 539446, 622174, 838612, 864313, 887891, 899330, 932374, 1160216, 1170752]",19, 2975,2019-01-09,M,0.5,19,M,['TW LAVE GLACE DEG. 4L']
46,"[120734, 156096, 163934, 218262, 257982, 447321, 470042, 491803, 598832, 622174, 625590, 883606, 987792, 1019257, 1069382, 1212683]",16, 4136,2019-01-09,M,0.5,16,M,['RECHARGE LAVAGE TW - D']
47,"[129415, 159250, 255407, 286391, 416959, 711978, 789245, 825683, 1034893]",9, 5623,2019-01-09,M,0.5,9,M,['SNICKERS 50G']
48,"[208744, 318983, 325922, 346950, 380333, 464835, 526727, 1023645, 1101837, 1187405, 1200044]",11, 4127,2019-01-09,M,0.5,11,M,['REC LAVAGE PJE  20 U']
49,"[184841, 527677, 873625, 975853, 1178332]",5, 4130,2019-01-09,M,0.5,5,M,['ASPIRATEUR']
50,"[226621, 283016, 326603, 995860, 1047955, 1058591, 1179263, 1182692]",8, 1547,2019-01-09,M,0.5,8,M,['SAC BOUTIQUE KRAFT']
51,"[144666, 283016, 435521, 806597, 1014952, 1067295, 1177989, 1182692, 1203541]",9, 2362,2019-01-09,M,0.5,9,M,['EVIAN FREERIDE 75 CL']
52,"[170884, 174578, 226537, 378542, 456790, 780673, 825612, 902470, 989279]",9, 2369,2019-01-09,M,0.5,9,M,['EVIAN 1L PET*']
53,"[255407, 262236, 319461, 510208, 711978, 1034893]",6, 5631,2019-01-09,M,0.5,6,M,['TWIX 50G']
54,"[192516, 393334, 716869, 806597, 828186, 1066889]",6, 1738,2019-01-09,M,0.5,6,M,['CR CAFE EXPRESSO']
55,"[153963, 158639, 326485, 440569, 963615, 1066628, 1099079]",7, 431,2019-01-09,M,0.5,7,M,['CAFE EXPRESSO']
56,"[366803, 483688, 596217, 1036452, 1052503, 1058591]",6, 2797,2019-01-09,M,0.5,6,M,['COCA COLA 50CL PET']
57,"[195200, 313776, 346289, 387373, 624828, 864313, 1039534]",7, 6178,2019-01-09,M,0.5,7,M,['product-6206300218860']
58,"[170311, 404827, 589776, 1046489, 1110438, 1201800]",6, 1531,2019-01-09,M,0.5,6,M,['product-12520039']
59,"[264205, 508067, 528848, 571960, 842634, 1059033]",6, 2180,2019-01-09,M,0.5,6,M,['ADBLUE BIDON 5L']
60,"[407141, 893080, 940505, 989098, 1239801, 1244906]",6, 3509,2019-01-09,M,0.5,6,M,['CRISTALINE 50CL']
61,"[335544, 372863, 419307, 602861, 1174484, 1192519]",6, 4129,2019-01-09,M,0.5,6,M,['REC LAVAGE PJE']
62,"[148440, 156366, 309153, 600388, 1038860]",5, 1853,2019-01-09,M,0.5,5,M,['CR SANDWICH VOL']
63,"[155862, 315168, 366803, 854939, 989098]",5, 2578,2019-01-09,M,0.5,5,M,['DELICHOC LAIT 1']
64,"[126249, 147895, 209276, 437624, 950817]",5, 2945,2019-01-09,M,0.5,5,M,['TW LAVE GLACE H 2L']
65,"[139113, 626162, 822157, 1058591, 1244906]",5, 3274,2019-01-09,M,0.5,5,M,['SDW.COMP.POULET ROT 125G']
66,"[234017, 286391, 988692, 1052503, 1099079]",5, 3876,2019-01-09,M,0.5,5,M,['SDW XXL THON CRUD 230G DAUNAT']
67,"[146701, 366241, 432995, 614578, 634932]",5, 4128,2019-01-09,M,0.5,5,M,['REC LAVAGE PJE 35U']
68,"[191307, 486524, 640694, 661695, 815181]",5, 4131,2019-01-09,M,0.5,5,M,['LAVAGE 2 PLEIN TARIF']
69,"[367139, 778982, 975853, 1088671, 1171265]",5, 4132,2019-01-09,M,0.5,5,M,['LAVAGE 3 PLEIN']
70,"[101303, 149020, 255407, 319461, 711978]",5, 5625,2019-01-09,M,0.5,5,M,['MARS  51G']
71,"[108520, 111880, 113875, 114363, 114465, 117912, 118478, 126718, 130700, 132500, 145467, 147504, 151252, 152992, 154289, 161156, 162402, 165344, 168832, 170131, 182361, 184660, 186860, 197718, 212139, 215351, 221843, 224070, 237374, 238481, 240151, 241897, 242618, 245493, 247851, 250963, 251287, 252184, 256626, 258025, 258382, 268921, 269223, 269312, 271497, 274742, 278677, 280766, 280999, 282261, 285450, 287754, 288098, 291317, 299608, 302871, 304487, 305264, 308992, 313731, 317586, 320242, 323762, 333924, 340199, 341341, 346289, 358869, 361741, 361926, 364804, 372038, 373929, 374468, 387532, 388979, 393439, 400916, 401971, 403552, 407955, 415088, 422349, 423878, 425951, 427779, 428793, 434798, 439106, 456040, 460889, 463550, 465285, 465513, 477841, 479256, 480373, 482021, 482512, 487374, 487798, 488258, 497798, 498199, 500021, 502556, 502923, 503579, 503769, 505184, 509218, 511792, 516399, 519306, 519327, 524668, 528757, 529874, 540798, 542397, 544959, 546628, 550155, 552703, 558934, 560724, 566430, 569268, 569528, 572329, 575740, 576712, 580695, 595841, 596920, 597790, 598952, 607278, 637389, 669731, 739371, 739860, 745144, 755092, 784556, 797767, 818839, 821001, 836316, 837373, 844047, 865871, 867332, 867805, 876531, 881847, 887042, 887828, 899788, 911353, 917490, 918855, 933026, 948321, 954690, 956307, 961231, 965417, 1025269, 1026604, 1050540, 1055931, 1056484, 1061637, 1063343, 1073436, 1082527, 1095891, 1108350, 1109301, 1124305, 1149491, 1159078, 1163145, 1170642, 1185643, 1191727, 1195917, 1196227, 1198352, 1203541, 1215438, 1215757, 1216244, 1216869, 1217273]",196, 4112,2019-01-16,M,0.6666666666666666,196,M,['LAVAGE CLU']
72,"[109363, 132253, 142373, 144205, 147772, 155710, 184070, 188482, 189419, 195349, 199194, 203487, 215374, 238881, 240151, 245072, 252901, 257663, 269558, 274742, 279979, 285626, 288714, 294576, 296219, 329769, 331273, 344157, 355838, 372038, 380944, 387644, 400992, 401971, 425951, 429092, 456040, 459345, 461997, 466493, 473727, 480373, 491523, 502923, 507197, 511792, 524668, 549038, 553151, 554567, 558934, 583156, 598391, 605207, 608982, 697825, 711253, 712041, 727800, 732484, 748250, 762882, 778017, 784556, 815942, 833102, 892510, 901879, 901985, 930308, 954473, 1001746, 1055722, 1056066, 1066626, 1085236, 1166865, 1170642, 1216244, 1241171, 1242017]",81, 4125,2019-01-16,M,0.6666666666666666,81,M,['RECHARGE LAVAGE TW - A']
73,"[240151, 274742, 372038, 401971, 425951, 456040, 480373, 502923, 511792, 524668, 558934, 784556, 1170642, 1216244]",14, 4125 4112,2019-01-16,M,0.6666666666666666,14,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
74,"[111828, 113875, 132253, 171090, 175370, 184660, 194411, 200047, 230440, 237374, 259881, 262444, 280999, 284995, 287754, 289246, 305744, 306042, 323762, 327351, 329667, 367552, 369660, 380689, 381313, 382985, 415447, 418815, 422349, 422901, 442178, 453834, 468493, 480562, 487798, 520056, 521837, 526488, 529761, 539879, 545865, 550293, 553151, 576712, 580717, 607833, 712041, 732484, 747952, 762882, 775002, 779784, 793919, 806299, 875200, 920328, 942083, 959369, 964075, 966445, 970021, 987415, 999728, 1030310, 1039249, 1067245, 1089306, 1094458, 1108350, 1109301, 1109853, 1152014, 1168051, 1213074, 1217273, 1230067, 1239144, 1239448]",78, 4126,2019-01-16,M,0.6666666666666666,78,M,['RECHARGE LAVAGE']
75,"[113875, 184660, 237374, 280999, 287754, 323762, 422349, 487798, 576712, 1108350, 1109301, 1217273]",12, 4126 4112,2019-01-16,M,0.6666666666666666,12,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
76,"[132253, 553151, 712041, 732484, 762882]",5, 4126 4125,2019-01-16,M,0.6666666666666666,5,M,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
77,"[107030, 113700, 114666, 118478, 123801, 127790, 130181, 133892, 156634, 191561, 199984, 205109, 235297, 261384, 266488, 270220, 368080, 389285, 400880, 403445, 410726, 421137, 427096, 427250, 459432, 460228, 483533, 485938, 516578, 522769, 551228, 552846, 555714, 607784, 612824, 616689, 681522, 739860, 751640, 988472, 988692, 1025942, 1036517, 1046422, 1095891, 1106966, 1109186, 1166148, 1167207, 1168767, 1171370, 1171591, 1172616, 1174643, 1175223, 1180756, 1186493, 1191682, 1192664, 1198352, 1236675]",61, 163,2019-01-16,M,0.6666666666666666,61,M,['product-451']
78,"[100194, 107030, 114666, 118478, 127790, 133892, 140480, 146208, 147410, 156634, 187833, 205109, 235297, 244827, 270220, 280999, 296343, 308992, 325309, 346289, 368080, 421137, 427096, 427250, 427779, 453193, 489993, 552846, 556062, 573477, 603391, 606762, 607784, 612824, 616689, 705599, 739860, 751640, 1061637, 1095891, 1163691, 1166148, 1167207, 1168767, 1171591, 1180756, 1196697, 1198352, 1205586]",49, 1538,2019-01-16,M,0.6666666666666666,49,M,['RECHARGE CAFÉ CLUB 2\x80']
79,"[118478, 280999, 308992, 346289, 427779, 739860, 1061637, 1095891, 1198352]",9, 1538 4112,2019-01-16,M,0.6666666666666666,9,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
80,"[107030, 114666, 118478, 127790, 133892, 156634, 205109, 235297, 270220, 368080, 421137, 427096, 427250, 552846, 607784, 612824, 616689, 739860, 751640, 1095891, 1166148, 1167207, 1168767, 1171591, 1180756, 1198352]",26, 1538 163,2019-01-16,M,0.6666666666666666,26,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-451']"
81,"[109302, 127136, 163869, 216329, 218498, 249449, 277301, 315575, 344157, 345337, 358331, 372038, 374485, 399691, 407270, 457624, 498529, 501153, 582622, 596052, 625131, 656513, 773493, 833102, 845965, 885531, 964536, 1009010, 1013535, 1077855, 1113092, 1159078, 1221464]",33, 2975,2019-01-16,M,0.6666666666666666,33,M,['TW LAVE GLACE DEG. 4L']
82,"[137871, 152797, 159082, 229572, 249189, 253734, 261502, 340199, 348948, 350054, 364804, 369391, 371498, 461997, 499303, 522268, 542397, 549038, 573366, 576712, 596052, 599279, 616924, 704970, 736264, 878785, 948321, 950781, 961949, 1071331, 1196711, 1241233]",32, 2946,2019-01-16,M,0.6666666666666666,32,M,['TW  LAVE GLACE']
83,"[340199, 364804, 542397, 576712, 948321]",5, 2946 4112,2019-01-16,M,0.6666666666666666,5,M,"['TW  LAVE GLACE', 'LAVAGE CLU']"
84,"[130532, 131514, 140465, 171396, 192639, 204060, 208883, 229065, 282533, 287308, 287468, 289065, 307966, 336115, 347680, 358958, 399691, 411215, 422349, 498303, 499303, 549634, 601966, 749584, 876531, 963091, 1056258, 1096121, 1176487]",29, 4074,2019-01-16,M,0.6666666666666666,29,M,['BIDON AD BLUE 10L']
85,"[286391, 518759, 531053, 555714, 596217, 596222, 616225, 616635, 680791, 752568, 979705, 988692, 989025, 995860, 1007975, 1014685, 1036452, 1082751, 1179263, 1180366]",20, 263,2019-01-16,M,0.6666666666666666,20,M,['REMISE BUS AUTOROUTE 9\x80']
86,"[115880, 129105, 132500, 158123, 192058, 251924, 252901, 261542, 280686, 360750, 392321, 460889, 465591, 483161, 501153, 509386, 516100, 517711, 539879, 562198, 603391, 615259, 749584, 751942, 1060176]",25, 2368,2019-01-16,M,0.6666666666666666,25,M,['EVIAN 50CL']
87,"[127739, 148601, 164308, 223831, 226924, 279979, 328351, 383035, 422349, 473727, 483161, 490898, 502923, 556224, 572511, 615259, 624122, 833186, 879125, 997717, 1109301, 1183766]",22, 2968,2019-01-16,M,0.6666666666666666,22,M,['TW 10 LINGUETTE']
88,"[132454, 214272, 276094, 341023, 392366, 449026, 616909, 652195, 1026604, 1063727, 1193813, 1204589]",12, 5625,2019-01-16,M,0.6666666666666666,12,M,['MARS  51G']
89,"[110754, 121192, 154184, 186860, 252184, 261502, 269882, 281555, 348948, 387660, 434234, 466214, 470752, 518375, 887828, 961949, 1080578]",17, 4136,2019-01-16,M,0.6666666666666666,17,M,['RECHARGE LAVAGE TW - D']
