,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
360,"[103371, 103904, 108526, 118554, 123642, 123949, 130872, 131834, 139038, 139113, 142372, 147334, 148601, 155710, 157310, 158678, 161156, 171799, 181027, 184070, 184277, 184841, 185156, 188482, 188597, 189637, 202124, 203898, 207233, 209010, 211606, 214303, 222403, 225819, 226924, 226985, 228704, 237909, 238881, 240630, 241671, 242201, 250143, 252901, 265391, 267956, 271256, 274400, 276193, 281256, 284389, 285626, 289241, 291564, 293020, 295124, 298742, 302709, 303696, 307536, 309445, 310619, 313286, 313439, 316008, 318322, 323479, 325354, 326180, 330205, 330312, 332348, 338547, 339428, 339505, 343312, 343449, 348997, 355520, 356360, 361188, 366567, 368624, 372038, 373279, 385264, 386610, 388999, 399352, 403914, 403959, 407307, 412414, 418229, 421796, 428462, 429092, 437689, 442250, 445001, 446865, 447321, 454059, 454219, 458921, 459345, 467022, 470967, 476199, 477692, 480373, 482313, 482352, 485611, 486023, 493696, 497772, 498613, 502923, 503187, 504682, 506588, 507358, 507835, 507921, 511024, 514476, 514478, 517175, 519261, 524408, 524542, 526488, 528271, 549091, 554567, 555398, 555633, 558424, 558639, 563868, 569912, 570723, 574409, 579353, 583156, 585369, 586233, 587575, 592510, 595341, 596413, 599670, 600624, 604591, 606450, 607223, 615217, 621627, 626176, 628778, 642745, 661747, 666723, 673242, 684785, 695149, 697825, 716095, 717341, 729476, 733800, 735627, 749773, 772616, 773026, 814206, 825755, 864534, 866059, 867719, 872009, 872511, 873625, 880923, 887474, 891537, 893132, 897112, 898790, 899725, 900950, 901879, 902624, 903406, 905016, 913899, 915275, 917953, 923982, 924262, 929267, 930308, 951607, 958301, 980672, 1002898, 1006130, 1019590, 1034783, 1054312]",211,4125,2018-01-08,M,0.5,211,M,['RECHARGE LAVAGE TW - A']
361,"[100984, 104293, 107030, 108938, 110899, 111665, 113036, 113376, 114666, 118478, 123801, 127790, 130532, 140480, 145875, 166316, 177373, 200082, 210060, 235462, 244827, 248473, 251568, 260419, 261384, 262449, 266488, 270220, 270517, 288842, 292347, 296486, 299627, 314647, 316096, 341270, 347715, 352255, 368496, 373006, 373743, 379133, 381310, 384122, 384135, 399356, 403445, 407134, 414036, 420842, 421137, 423574, 425954, 427096, 427250, 433562, 434897, 451363, 459432, 460228, 462037, 464331, 464605, 467032, 483533, 485938, 489886, 500078, 500716, 503953, 505613, 519059, 529629, 543214, 551617, 555644, 567220, 570894, 573477, 579124, 593782, 600064, 602580, 603391, 603395, 604098, 612824, 616689, 618458, 618929, 647185, 656209, 679482, 712986, 729883, 739860, 746930, 750189, 751640, 752912, 832102, 864160, 879726, 922213, 957469, 959246, 970438, 971149, 976717, 1011189, 1015214, 1017422, 1019889, 1029275, 1029970, 1034111, 1041469, 1042827, 1043824]",119,163,2018-01-08,M,0.5,119,M,['product-451']
362,"[112455, 124784, 125615, 132249, 141377, 146012, 150817, 159450, 168142, 168584, 176911, 180008, 184277, 184464, 197678, 198194, 208708, 219353, 224098, 224478, 243783, 287468, 301402, 309947, 315049, 320316, 332255, 349256, 361859, 365174, 373747, 411215, 414417, 441739, 450648, 455342, 455572, 459432, 464927, 478604, 496929, 514476, 516197, 525438, 528757, 533789, 537134, 549238, 606446, 621200, 622143, 631244, 633077, 717621, 739109, 751146, 770475, 778698, 783906, 818643, 869865, 876067, 883193, 884245, 955120, 955690, 972883, 977226, 1023819, 1046200, 1055196]",71,4074,2018-01-08,M,0.5,71,M,['BIDON AD BLUE 10L']
363,"[100763, 100784, 101105, 101860, 102120, 103371, 104424, 105524, 105649, 107884, 107936, 108163, 108208, 108526, 110670, 111432, 111996, 112768, 113797, 115283, 117321, 118109, 121408, 121440, 121729, 122384, 122900, 122976, 124397, 124681, 125213, 126035, 128150, 130527, 131015, 131208, 131461, 132014, 132622, 132640, 132722, 132836, 133162, 134390, 134473, 134691, 135474, 136699, 137810, 138058, 139038, 139113, 139966, 140231, 141778, 141845, 142122, 142418, 143826, 145467, 148870, 150337, 152484, 152797, 152806, 154184, 154982, 156096, 159450, 159567, 160870, 161010, 162167, 164525, 166316, 166603, 167823, 168201, 168332, 168960, 168983, 169564, 170035, 171711, 171795, 171799, 172679, 173319, 173433, 174617, 174648, 177919, 180207, 181027, 181607, 181639, 183500, 184277, 184629, 184841, 185183, 185798, 187915, 188482, 188938, 188997, 189283, 191307, 191455, 192277, 197571, 199036, 199673, 200107, 200391, 203366, 204046, 205515, 206077, 206960, 207585, 208423, 208883, 209734, 209794, 209988, 211606, 217160, 217476, 224478, 224522, 226183, 226617, 228704, 228918, 231136, 231331, 233791, 235226, 235596, 236773, 237582, 238498, 239503, 241671, 243783, 247704, 247777, 249738, 249855, 249865, 250176, 250342, 250397, 250530, 251114, 251477, 252075, 253107, 256962, 258366, 258412, 260419, 262442, 262728, 264688, 266878, 266879, 266995, 269982, 270998, 271035, 272128, 272307, 273694, 274400, 274953, 276298, 276857, 276878, 279798, 282261, 283351, 285306, 286554, 286890, 287831, 288562, 288714, 289707, 290045, 290268, 291297, 291752, 291899, 292888, 293451, 293992, 294412, 295003, 295084, 296427, 297113, 297364, 298548, 299523, 300349, 300625, 300649, 302269, 303403, 305006, 307536, 307631, 308525, 310133, 310155, 312601, 314046, 315049, 315504, 316008, 316309, 317870, 319179, 319461, 319824, 320242, 321318, 322207, 322520, 323046, 323920, 323949, 324062, 324385, 325354, 325622, 326153, 326311, 327351, 330312, 332432, 332610, 333924, 334431, 335224, 336921, 339905, 339931, 342699, 343805, 344702, 348380, 349756, 351920, 352108, 352671, 352928, 354088, 355942, 357957, 358497, 358557, 358958, 359053, 359077, 359561, 360222, 360750, 365900, 368495, 368496, 368624, 371498, 372779, 373747, 374604, 375663, 377445, 379359, 379890, 380689, 380881, 381585, 381668, 382812, 383912, 384485, 384545, 387123, 387239, 387532, 388999, 389860, 390199, 390700, 392099, 392669, 392932, 394135, 394626, 395479, 396326, 397953, 401053, 402221, 402443, 402831, 405533, 408382, 410985, 411304, 411926, 412414, 412666, 413278, 413867, 414076, 416080, 416331, 416657, 416890, 416984, 417444, 418780, 421949, 423486, 424534, 424865, 425686, 428661, 429092, 429530, 430018, 430778, 431913, 433003, 433793, 434197, 435281, 435841, 437011, 437689, 438114, 439115, 440514, 442411, 443006, 445001, 446979, 447321, 447576, 448590, 450548, 450695, 453256, 453529, 454083, 454219, 456219, 457493, 457820, 458549, 458921, 459070, 459248, 462636, 462697, 463851, 464842, 465110, 466214, 468396, 468467, 468745, 469049, 469387, 469533, 470033, 470752, 473475, 474431, 475808, 475848, 475859, 476436, 477413, 477918, 480481, 480524, 480899, 481067, 482021, 482729, 483675, 485071, 488496, 488823, 492119, 492413, 492635, 493464, 493782, 495049, 496456, 498613, 498824, 499303, 499712, 500462, 500586, 500694, 501066, 502556, 502923, 503254, 506588, 508075, 508803, 509851, 510303, 510627, 510669, 510973, 511225, 511757, 516100, 517443, 517749, 518800, 519068, 519593, 523303, 523732, 524222, 524910, 525118, 525166, 525481, 525897, 527838, 528757, 530327, 532233, 532387, 534156, 535047, 535916, 536487, 537131, 537708, 539813, 540369, 542288, 543323, 545869, 546314, 546750, 549498, 550268, 550578, 550893, 554132, 554567, 557270, 557472, 557487, 558639, 558934, 558940, 559024, 559052, 559452, 560173, 560724, 561252, 562015, 562656, 562698, 563600, 563641, 565175, 567787, 568859, 570365, 571874, 571913, 572636, 574438, 574821, 575229, 575459, 576166, 576380, 577441, 578038, 578150, 578902, 583989, 584082, 585456, 586678, 587965, 589044, 589952, 590913, 591704, 592214, 592446, 593596, 595037, 595305, 597180, 597332, 597464, 598391, 598811, 598886, 599480, 599670, 600388, 600607, 601900, 602293, 602709, 602814, 604530, 604591, 604650, 604772, 606483, 606490, 606632, 607089, 609205, 611629, 612790, 613804, 615324, 616924, 621843, 622269, 625753, 626274, 667459, 711978, 715423, 717341, 719194, 741297, 745144, 755674, 758197, 759507, 764009, 765800, 777457, 777614, 779784, 780709, 794248, 795191, 795345, 796862, 797258, 797757, 799581, 802143, 805293, 806597, 812820, 815755, 817773, 818839, 819859, 820248, 824022, 827818, 829768, 832102, 832721, 834629, 836564, 836821, 838600, 844279, 845238, 846545, 849398, 852354, 853036, 864036, 864992, 867567, 867719, 869439, 869865, 869913, 870976, 872139, 873712, 875212, 875691, 878894, 879166, 880605, 881389, 882861, 884542, 884582, 887504, 887818, 891862, 896260, 897914, 899601, 899788, 899949, 900950, 903386, 904073, 904204, 905016, 905482, 908792, 910765, 915453, 915947, 916885, 917953, 918439, 919299, 923982, 926450, 927249, 929431, 930679, 932438, 933342, 939095, 942898, 949136, 949334, 950091, 952756, 953314, 954512, 956307, 956465, 957813, 958096, 958301, 958337, 965246, 965473, 967160, 972627, 979670, 982037, 984812, 990024, 995076, 1000007, 1008949, 1009075, 1010844, 1012178, 1013483, 1027715, 1038005, 1062047]",672,4112,2018-01-08,M,0.5,672,M,['LAVAGE CLU']
364,"[101749, 103438, 105047, 105919, 109525, 111890, 111958, 112041, 122900, 122918, 123434, 124784, 125579, 127111, 127145, 128737, 129166, 132262, 133022, 134527, 135063, 136996, 139002, 139113, 140231, 140578, 142372, 145478, 146476, 148775, 149356, 150164, 152806, 154647, 160867, 163293, 164308, 166603, 171090, 172599, 173528, 178499, 179113, 180493, 183912, 184277, 185610, 186974, 193056, 193677, 201024, 202371, 204013, 208423, 209608, 213554, 214446, 216241, 220306, 222847, 223318, 225148, 227142, 227677, 227723, 228634, 229711, 230440, 233415, 236843, 237181, 239730, 240562, 241673, 241974, 249024, 250397, 258187, 258382, 259627, 265391, 267277, 269603, 269882, 269982, 270927, 272234, 275357, 277677, 279798, 281971, 284023, 285463, 285995, 287131, 287308, 287608, 292856, 293965, 293992, 298368, 298450, 305264, 305678, 306042, 307039, 307966, 309563, 321135, 321348, 322207, 323804, 327138, 332432, 332635, 333183, 334815, 335041, 338288, 340311, 344704, 346415, 347516, 347942, 350390, 352108, 355838, 359007, 359909, 361859, 362768, 367523, 372811, 375544, 380689, 390726, 393462, 403598, 406407, 406430, 407912, 408096, 409846, 411452, 412387, 413969, 416163, 416984, 418770, 419058, 422261, 422901, 425005, 430606, 433003, 434047, 434197, 435281, 437011, 438169, 441377, 445147, 447321, 450524, 450695, 451036, 451639, 454007, 457077, 460754, 462891, 464842, 465110, 468661, 468749, 469254, 472871, 476509, 477616, 478556, 479753, 485826, 489117, 491803, 491884, 492413, 495047, 497223, 501066, 506206, 506392, 521974, 523374, 525365, 526976, 535159, 536398, 536911, 537872, 538286, 539741, 542397, 542971, 543323, 545590, 546314, 550268, 551420, 552282, 553151, 553886, 554132, 559504, 568774, 570365, 574626, 576981, 578038, 578253, 579353, 588551, 594063, 602293, 604772, 605319, 607089, 607833, 609205, 614670, 615774, 616924, 622456, 626395, 649774, 650921, 655983, 668724, 674222, 685988, 688197, 704043, 717621, 721582, 723407, 730202, 732484, 733250, 735627, 736206, 751706, 755674, 756856, 759495, 759557, 766225, 794978, 795086, 795345, 808909, 817245, 817595, 819522, 829768, 834134, 835149, 845419, 849063, 866574, 868830, 873625, 888861, 889255, 890399, 895668, 896293, 897112, 900753, 911475, 917858, 918553, 920439, 922589, 925187, 934392, 955263, 957813, 966233, 976041, 981740, 987415, 991052, 996223, 999866, 1011113, 1018183, 1027715, 1029030, 1030310, 1030590, 1037190, 1039714, 1043765, 1044582, 1055041, 1058519, 1059459]",306,4126,2018-01-08,M,0.5,306,M,['RECHARGE LAVAGE']
365,"[102917, 103371, 103904, 108526, 118242, 118554, 123642, 123949, 126875, 128593, 130872, 131834, 139038, 139113, 142372, 145271, 145566, 147334, 148601, 149249, 155710, 157310, 158678, 161156, 163875, 171799, 175183, 176750, 181027, 181964, 184070, 184277, 184841, 185156, 188482, 188597, 189637, 198355, 198566, 199194, 202124, 203898, 207233, 209010, 211606, 214303, 222403, 225819, 226924, 226985, 227628, 228704, 237909, 238881, 240630, 241671, 242201, 250143, 252901, 256962, 261092, 265391, 267956, 269882, 271256, 274400, 276193, 281256, 283278, 284389, 285626, 289241, 291564, 293020, 295124, 298742, 302709, 303696, 307536, 308936, 309445, 310619, 313286, 313439, 316008, 318322, 322207, 323479, 323778, 325354, 326180, 330205, 330312, 332348, 338547, 339428, 339505, 343312, 343449, 348997, 352815, 355203, 355520, 356360, 360867, 361188, 366567, 368624, 372038, 373279, 385264, 386610, 388132, 388999, 398225, 399352, 403914, 403959, 407307, 412414, 413547, 418229, 421796, 425951, 428462, 429092, 435519, 437689, 440971, 442250, 445001, 446865, 447321, 452545, 454059, 454219, 458549, 458921, 459345, 467022, 470967, 472947, 476199, 476702, 477692, 480373, 482313, 482352, 485611, 486023, 490343, 493696, 497772, 498613, 502923, 503075, 503187, 504682, 506588, 507358, 507835, 507921, 511024, 512400, 514476, 514478, 517175, 519261, 524408, 524542, 526488, 528008, 528271, 536074, 549091, 553151, 554567, 555398, 555633, 557487, 558424, 558639, 558934, 563868, 569912, 570723, 574409, 579353, 583156, 585369, 586233, 587575, 589033, 592510, 595341, 596413, 599670, 600624, 604591, 606450, 607223, 608228, 615217, 618347, 621627, 621681, 626176, 628778, 634282, 642745, 655970, 661747, 666723, 673242, 684785, 695149, 697825, 716095, 717341, 729476, 732484, 733800, 735627, 741466, 749773, 758619, 772616, 773026, 796552, 814206, 825755, 835606, 864534, 866059, 867719, 869371, 872009, 872511, 873625, 880923, 887474, 891537, 893132, 897112, 898768, 898790, 899725, 900950, 901879, 902624, 903406, 905016, 908561, 913899, 915275, 917953, 922164, 923982, 924262, 927343, 929267, 930308, 932953, 950715, 950817, 951607, 958301, 970796, 980672, 1002898, 1006130, 1009078, 1019590, 1027715, 1034783, 1053853, 1054312, 1055954]",278,4125,2018-01-08,M,0.5,278,M,['RECHARGE LAVAGE TW - A']
366,"[100984, 104293, 107030, 108938, 110899, 111665, 113036, 113376, 114666, 118478, 123801, 127790, 130532, 133892, 137504, 140480, 145875, 166316, 177373, 200082, 210060, 235462, 244827, 248473, 251568, 260419, 261384, 262449, 266488, 270220, 270517, 288842, 292347, 296486, 299627, 303718, 314647, 316096, 336730, 341270, 347715, 351686, 352255, 363093, 368496, 373006, 373743, 377599, 379133, 381310, 384122, 384135, 385713, 399356, 400880, 403445, 407134, 414036, 420842, 421137, 422933, 423574, 425954, 427096, 427250, 433562, 434897, 451363, 459432, 460228, 462037, 464331, 464605, 467032, 483533, 485938, 489225, 489886, 500078, 500716, 503953, 505613, 514660, 519059, 528367, 529629, 543214, 551228, 551617, 555644, 567220, 570894, 573477, 579124, 588423, 593782, 596430, 597071, 600064, 602580, 603391, 603395, 604098, 607784, 612824, 616689, 618458, 618929, 622990, 647185, 656209, 669746, 679482, 712986, 729883, 739860, 746930, 750189, 751640, 752912, 758478, 787610, 822198, 832102, 838190, 864160, 869019, 879726, 912949, 922213, 957469, 959246, 966509, 970438, 971149, 976717, 1011189, 1015214, 1017422, 1019889, 1019942, 1029275, 1029970, 1030087, 1034111, 1041469, 1042827, 1043824, 1057759, 1062047]",150,163,2018-01-08,M,0.5,150,M,['product-451']
367,"[100763, 100784, 101105, 101860, 102120, 103371, 104424, 105524, 105649, 107884, 107936, 108163, 108208, 108526, 110670, 111432, 111996, 112768, 113797, 115283, 117321, 118109, 121408, 121440, 121729, 122384, 122824, 122900, 122976, 124397, 124681, 125213, 126035, 128150, 130527, 131015, 131208, 131461, 132014, 132622, 132640, 132722, 132836, 133162, 134390, 134473, 134691, 135474, 136699, 137810, 138058, 139038, 139113, 139966, 140231, 141778, 141845, 142122, 142418, 143826, 145467, 148870, 149020, 150337, 152484, 152797, 152806, 154184, 154982, 156096, 159450, 159567, 160870, 161010, 162167, 163124, 164525, 166316, 166603, 167823, 168201, 168332, 168960, 168983, 169564, 170035, 171711, 171795, 171799, 172679, 173319, 173433, 174251, 174617, 174648, 177919, 180207, 181027, 181607, 181639, 182461, 183500, 184277, 184629, 184841, 185183, 185798, 187915, 188482, 188588, 188938, 188997, 189283, 191307, 191455, 192277, 197571, 199036, 199673, 200107, 200391, 203366, 204046, 205515, 206077, 206960, 207585, 208423, 208883, 209734, 209794, 209988, 211606, 217160, 217476, 224478, 224522, 226183, 226617, 228704, 228918, 231136, 231331, 233791, 235226, 235596, 236115, 236748, 236773, 237582, 238498, 239503, 241671, 243783, 247704, 247777, 249738, 249855, 249865, 250176, 250342, 250397, 250530, 251114, 251477, 252075, 253107, 254395, 256962, 258366, 258412, 260419, 262442, 262728, 264688, 266161, 266878, 266879, 266995, 269982, 270310, 270998, 271035, 272128, 272307, 273694, 274330, 274400, 274742, 274953, 276298, 276857, 276878, 279798, 282261, 283351, 285306, 286554, 286890, 287831, 288562, 288714, 289707, 290045, 290268, 291297, 291752, 291899, 292888, 293451, 293992, 294412, 295003, 295084, 296427, 297113, 297364, 297431, 298548, 299523, 300349, 300625, 300649, 302269, 303403, 305006, 307536, 307631, 308525, 309792, 310133, 310155, 312601, 314046, 315049, 315504, 315762, 316008, 316309, 317870, 318039, 319179, 319461, 319824, 320242, 321318, 322207, 322520, 323046, 323920, 323949, 324062, 324385, 325354, 325622, 326153, 326311, 327351, 330312, 332432, 332610, 333924, 334431, 335224, 336304, 336921, 339905, 339931, 342699, 343805, 344702, 348380, 349756, 351920, 352108, 352671, 352928, 354088, 355942, 357957, 358497, 358557, 358958, 359053, 359077, 359561, 360222, 360750, 365900, 367948, 368495, 368496, 368624, 371498, 372572, 372779, 373747, 374604, 375663, 377365, 377445, 379272, 379359, 379890, 380689, 380881, 381585, 381668, 381915, 382812, 383912, 384485, 384545, 387123, 387239, 387532, 388999, 389860, 390199, 390700, 392099, 392669, 392932, 394135, 394626, 395479, 396326, 397953, 401036, 401053, 402221, 402443, 402831, 404019, 404236, 405533, 408382, 409690, 410985, 411304, 411926, 412414, 412666, 413278, 413867, 414076, 416080, 416331, 416657, 416890, 416984, 417444, 418780, 421949, 423486, 424321, 424534, 424865, 425686, 428651, 428661, 429092, 429530, 430018, 430778, 431913, 433003, 433793, 434197, 435281, 435841, 437011, 437689, 438114, 439115, 440514, 442411, 443006, 445001, 446979, 447321, 447576, 448590, 450548, 450695, 451204, 453256, 453529, 453918, 454083, 454219, 456219, 457493, 457820, 458549, 458921, 459070, 459248, 462636, 462697, 463851, 464842, 465110, 466214, 468396, 468467, 468745, 469049, 469387, 469533, 470033, 470752, 473077, 473475, 474431, 474673, 475808, 475848, 475859, 476436, 477413, 477648, 477918, 480481, 480524, 480899, 481067, 482021, 482729, 483675, 485071, 488496, 488823, 492119, 492413, 492635, 493464, 493782, 495049, 496456, 497799, 498199, 498613, 498824, 499303, 499712, 500462, 500586, 500694, 501066, 501514, 502470, 502556, 502923, 503254, 506588, 507869, 508075, 508803, 509851, 510303, 510627, 510669, 510973, 511225, 511757, 516100, 517443, 517749, 518130, 518800, 519068, 519593, 520897, 523303, 523672, 523732, 524222, 524910, 525118, 525166, 525481, 525897, 527838, 528757, 530327, 532233, 532387, 534156, 535047, 535088, 535916, 536487, 537131, 537708, 538979, 539813, 540369, 542288, 543323, 545869, 546314, 546750, 549498, 550268, 550578, 550893, 552703, 554132, 554567, 556852, 557270, 557472, 557487, 558639, 558934, 558940, 559024, 559052, 559452, 560173, 560724, 561252, 562015, 562656, 562698, 563600, 563641, 565175, 567787, 568859, 570365, 571874, 571913, 572636, 574438, 574821, 575229, 575459, 576166, 576380, 577441, 578038, 578150, 578902, 583989, 584082, 585456, 586678, 587965, 589044, 589952, 590913, 591704, 592214, 592446, 593596, 595037, 595305, 597180, 597332, 597464, 598391, 598811, 598886, 599480, 599670, 600388, 600607, 600773, 601900, 602293, 602709, 602814, 604530, 604591, 604650, 604772, 606483, 606490, 606632, 607089, 609205, 611629, 612790, 613804, 615324, 616783, 616924, 621358, 621843, 622269, 623497, 625753, 626274, 667459, 711978, 715423, 715453, 717341, 719194, 739112, 741297, 745144, 755674, 758197, 759507, 764009, 765800, 777457, 777614, 779784, 780709, 794248, 795191, 795345, 796862, 797258, 797757, 799581, 802143, 805293, 806597, 812820, 815755, 817773, 818839, 819859, 820248, 821047, 824022, 827818, 828612, 829768, 832102, 832721, 834629, 836564, 836821, 838600, 844279, 845238, 846545, 849398, 852354, 853036, 864036, 864992, 867567, 867719, 869439, 869865, 869913, 870976, 872139, 873712, 875212, 875691, 878894, 879166, 880605, 881389, 881754, 881847, 882861, 884542, 884582, 886814, 887504, 887818, 891862, 896260, 897914, 899601, 899788, 899949, 900950, 903386, 904073, 904204, 905016, 905482, 908792, 910765, 911734, 912374, 915453, 915947, 916702, 916885, 917953, 918439, 919299, 923982, 926450, 927249, 929431, 930679, 932438, 933342, 938866, 939095, 942898, 949136, 949334, 950091, 951823, 952756, 953314, 954109, 954512, 956307, 956465, 957813, 958096, 958301, 958337, 959856, 965246, 965473, 967160, 972627, 979670, 982037, 984812, 990024, 995076, 1000007, 1008949, 1009075, 1010844, 1012178, 1013483, 1027715, 1038005, 1062047]",736,4112,2018-01-08,M,0.5,736,M,['LAVAGE CLU']
368,"[101392, 102120, 102917, 103371, 103904, 108526, 115526, 118242, 118554, 123618, 123642, 123949, 126875, 128593, 130366, 130872, 131834, 136325, 139038, 139113, 141648, 142372, 145271, 145566, 147334, 148200, 148601, 149249, 155710, 157310, 158678, 161156, 161206, 161742, 163776, 163875, 165229, 171799, 175183, 176750, 181027, 181964, 184070, 184277, 184841, 185156, 188482, 188597, 189637, 191681, 195200, 198355, 198566, 199194, 202124, 203898, 207233, 209010, 211606, 214303, 222403, 225819, 226924, 226985, 227628, 228704, 233072, 237909, 238881, 239224, 240630, 241671, 242201, 247851, 250143, 252901, 253934, 256962, 261092, 265391, 267956, 269882, 271256, 274400, 276193, 281256, 283278, 284389, 285626, 288714, 289241, 291564, 293020, 293313, 295124, 297929, 298742, 302709, 303696, 307536, 308334, 308936, 309445, 310619, 313286, 313439, 316008, 318322, 322207, 323479, 323778, 325354, 326180, 329577, 330205, 330312, 332348, 333036, 338547, 339428, 339505, 343312, 343449, 346758, 348997, 349622, 352815, 355203, 355520, 356360, 360867, 361188, 366567, 368624, 372038, 373279, 385264, 386610, 388132, 388999, 393962, 398225, 399352, 403914, 403959, 407307, 412414, 413547, 418229, 421796, 425951, 428462, 429092, 435091, 435519, 436373, 437689, 440971, 442250, 442821, 443971, 445001, 446865, 447321, 452545, 453918, 454059, 454219, 458549, 458921, 459345, 467022, 470967, 472947, 473077, 474879, 476199, 476702, 477692, 479474, 480046, 480373, 480524, 481617, 482313, 482352, 485611, 486023, 487513, 490343, 493696, 497772, 498151, 498613, 502923, 503075, 503187, 504682, 506588, 507358, 507835, 507921, 511024, 512400, 514476, 514478, 517175, 519261, 521986, 524408, 524542, 526488, 528008, 528271, 536074, 549038, 549091, 553151, 554565, 554567, 555013, 555398, 555618, 555633, 555731, 557487, 558328, 558424, 558639, 558641, 558934, 563868, 565260, 569912, 570723, 574409, 575844, 579353, 583156, 584973, 585369, 586206, 586233, 587575, 589033, 592510, 592647, 595341, 596413, 599670, 600263, 600624, 604591, 606450, 607223, 608228, 615217, 616767, 618347, 619694, 621627, 621681, 626176, 626547, 628778, 634282, 642745, 655970, 661747, 666723, 673242, 674245, 684785, 695149, 697825, 697903, 710040, 716095, 717341, 725674, 729476, 732484, 733146, 733800, 735627, 741466, 749773, 753087, 758619, 772616, 773026, 796552, 814206, 825755, 835606, 836821, 840115, 844055, 864313, 864534, 866059, 867719, 869371, 872009, 872511, 873625, 879794, 880923, 887474, 891055, 891537, 893132, 897112, 898768, 898790, 899725, 900950, 901879, 902624, 903406, 905016, 908561, 913899, 915275, 917953, 922164, 923982, 924262, 927343, 929267, 930308, 932953, 950715, 950817, 951607, 958301, 964485, 970796, 980672, 996421, 1001774, 1002898, 1006130, 1009078, 1014565, 1019590, 1027715, 1034783, 1053853, 1054312, 1055954]",351,4125,2018-01-08,M,0.5,351,M,['RECHARGE LAVAGE TW - A']
369,"[101749, 103438, 105047, 105919, 109525, 111890, 111958, 112041, 118456, 122900, 122918, 123434, 124784, 125579, 127111, 127145, 128737, 129166, 132262, 133022, 134527, 134631, 135063, 136996, 139002, 139113, 140183, 140231, 140578, 142372, 145215, 145478, 146476, 148775, 149356, 150164, 152806, 154647, 159082, 160867, 163293, 164308, 166603, 171007, 171090, 172599, 173528, 178499, 179113, 180493, 183912, 184277, 185610, 186974, 193056, 193677, 201024, 202045, 202371, 204013, 206093, 208423, 209608, 213554, 214446, 216241, 220306, 222847, 223318, 225148, 227142, 227677, 227723, 228634, 229711, 230440, 233415, 236452, 236843, 237181, 239730, 240562, 241673, 241974, 249024, 250397, 258187, 258382, 258658, 259627, 265391, 267277, 269603, 269882, 269982, 270927, 272234, 275357, 277677, 279798, 281971, 284023, 285463, 285995, 286306, 287131, 287308, 287608, 292246, 292856, 293965, 293992, 298368, 298450, 305264, 305678, 306042, 307039, 307966, 309563, 321135, 321348, 322207, 323804, 327138, 332432, 332635, 333183, 333530, 333674, 334815, 335041, 338288, 340311, 342699, 344704, 346415, 346893, 347516, 347942, 350390, 352108, 353340, 355838, 359007, 359909, 361859, 362768, 367523, 372572, 372811, 375544, 379259, 379272, 380689, 388097, 390726, 391131, 393462, 397621, 403598, 406407, 406430, 407912, 408096, 409846, 411452, 412387, 413969, 416163, 416984, 418770, 419058, 422261, 422901, 425005, 430606, 433003, 434047, 434197, 435281, 437011, 438169, 441377, 445147, 447321, 450524, 450695, 451036, 451639, 454007, 457077, 460754, 462697, 462891, 464842, 465110, 468661, 468749, 469254, 471956, 472513, 472871, 476509, 477616, 478530, 478556, 479753, 483490, 485826, 489117, 491803, 491884, 492413, 495047, 497223, 501066, 506206, 506392, 508397, 515602, 521974, 523374, 525365, 526976, 535047, 535159, 536398, 536911, 537872, 538286, 539130, 539741, 542397, 542971, 543323, 545590, 546314, 550268, 550893, 551420, 552282, 553151, 553886, 554132, 555417, 559504, 562031, 568774, 570365, 570723, 574626, 576981, 578038, 578253, 579353, 588551, 591109, 591465, 594063, 602293, 604772, 605319, 606450, 607089, 607833, 609205, 614670, 615774, 616924, 622456, 626395, 634282, 649774, 650921, 655983, 668724, 670760, 674222, 685988, 688197, 704043, 714679, 717621, 721582, 723407, 730202, 732484, 733250, 735627, 736206, 751706, 755674, 756856, 759495, 759557, 766225, 794978, 795086, 795345, 808909, 817245, 817595, 819522, 829768, 831915, 834134, 835149, 845419, 849063, 866574, 868830, 873625, 888861, 889255, 890399, 895668, 896293, 897112, 900753, 903506, 911475, 917858, 918553, 920439, 922589, 925187, 926494, 934392, 949955, 955263, 957813, 966233, 970021, 971123, 973987, 976041, 981740, 985590, 987415, 991052, 996223, 998649, 998827, 999866, 1011113, 1018183, 1027715, 1029030, 1030310, 1030590, 1035023, 1037190, 1039714, 1041547, 1043765, 1044582, 1055041, 1058519, 1059459]",360,4126,2018-01-08,M,0.5,360,M,['RECHARGE LAVAGE']
