,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
10,"[118229, 126046, 152384, 156715, 163936, 170158, 171614, 198805, 200047, 202856, 227132, 260074, 281555, 294412, 309886, 328876, 342422, 359512, 363005, 391928, 427283, 437011, 440725, 466214, 470752, 480524, 482740, 482998, 484507, 497740, 505602, 507489, 508067, 515602, 535895, 547021, 553754, 576380, 578253, 580533, 581633, 591431, 594803, 621048, 622174, 624179, 739012, 740142, 744212, 745526, 748021, 794675, 849882, 865207, 870049]",55, 4136,2017-05-13,M,0.0,55,M,['RECHARGE LAVAGE TW - D']
11,"[121443, 159082, 169402, 171480, 188537, 194749, 211657, 216241, 291218, 320988, 339905, 350054, 382915, 404596, 414069, 439358, 441318, 447368, 450524, 455505, 463253, 481873, 488740, 507569, 520531, 537131, 541286, 560962, 570691, 576902, 581812, 586977, 606898, 611237, 667593, 732110, 756856, 767352, 777984, 779242, 798831, 825168, 830899, 832718, 877496, 929968]",46, 2944,2017-05-13,M,0.0,46,M,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
12,"[118750, 145467, 179724, 181607, 188482, 197571, 258366, 297431, 307536, 308525, 309792, 320242, 322612, 339524, 342688, 374383, 374604, 386890, 391139, 415780, 424321, 454197, 474371, 477677, 487374, 529805, 536487, 552577, 554521, 568132, 568859, 570365, 589325, 623497, 718355, 757740, 765564, 796862, 836821]",39, 4112,2017-05-13,M,0.0,39,M,['LAVAGE CLU']
13,"[110457, 115526, 120404, 131514, 149242, 167298, 173210, 175621, 180374, 196667, 215614, 263293, 267463, 291986, 293965, 299166, 306466, 313674, 315699, 324385, 353824, 362093, 374468, 374519, 387660, 395643, 403492, 418856, 419747, 420953, 430420, 457930, 463253, 515602, 553445, 560845, 562434, 612082, 659809, 735292, 739761, 911116]",42, 5929,2017-05-13,M,0.0,42,M,['COCA COLA ZERO']
14,"[113566, 134146, 174805, 182290, 182855, 195105, 224581, 241017, 262557, 316762, 318193, 319006, 345369, 349876, 381774, 395532, 408080, 419470, 432161, 449654, 457705, 473266, 522611, 523327, 536339, 552521, 564995, 579117, 610511, 753723, 758594, 762454, 864345, 902696]",34, 2369,2017-05-13,M,0.0,34,M,['EVIAN 1L PET*']
15,"[113725, 121294, 126231, 127319, 136688, 140234, 147513, 159555, 170729, 183939, 190328, 235596, 270415, 277677, 277935, 283910, 288466, 312931, 336107, 365816, 375108, 403492, 416866, 420968, 422497, 435521, 438646, 444295, 445614, 466895, 496929, 501835, 516801, 517640, 537630, 540798, 541453, 547328, 549263, 554426, 821047, 869677, 883193, 885525, 934354]",45, 4129,2017-05-13,M,0.0,45,M,['REC LAVAGE PJE']
16,"[103182, 106319, 113670, 124940, 176123, 199285, 263913, 269529, 291464, 361047, 394148, 409376, 415279, 445430, 457399, 510474, 510669, 539653, 540732, 555714, 561252, 565366, 574634, 591423, 594535, 608331, 610249, 622013, 626585, 659809, 677551, 718355, 751356, 761107, 875501, 881494, 887803, 913872]",38, 3510,2017-05-13,M,0.0,38,M,['CRISTALINE 1.5L']
17,"[113036, 121147, 127760, 154300, 168584, 169402, 175958, 176911, 224098, 285517, 286161, 287730, 301402, 329426, 348948, 352255, 361180, 414417, 450205, 459432, 485168, 526976, 551846, 555374, 585301, 613132, 657916, 744856, 759360, 778698, 787610, 880506, 899955, 905119]",34, 4074,2017-05-13,M,0.0,34,M,['BIDON AD BLUE 10L']
18,"[172406, 175621, 194691, 224581, 242206, 281142, 294969, 304012, 319006, 350143, 363692, 370690, 415279, 421070, 437421, 468426, 473266, 526400, 539653, 547712, 552972, 584447, 619437, 622027, 622586, 640967, 677551, 717312, 758595, 761107, 840055, 849812, 868156, 901075, 902696, 908778, 939882]",37, 1547,2017-05-13,M,0.0,37,M,['SAC BOUTIQUE KRAFT']
19,"[363692, 415279, 421070, 526400, 552972, 584447, 619437, 622027, 622586, 758595, 761107, 840055, 849812, 902696, 908778]",15, 1547 263,2017-05-13,M,0.0,15,M,"['SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
20,"[116517, 124326, 141259, 166799, 189043, 189419, 206779, 214066, 237476, 330084, 333036, 340260, 366567, 407184, 409352, 410392, 432898, 442238, 458365, 472947, 474702, 520267, 521715, 523099, 531843, 541166, 545730, 569912, 580256, 584377, 668634, 718486, 757332, 836821, 879270, 882335, 896389, 905481, 908701]",39, 4127,2017-05-13,M,0.0,39,M,['REC LAVAGE PJE  20 U']
21,"[100497, 139038, 323729, 342120, 350647, 394148, 453193, 519885, 594666, 694502, 714833, 719763, 752568, 758595, 760414, 788356, 847660, 874415, 889496]",19, 1622,2017-05-13,M,0.0,19,M,['CR PAIN AU CHOCOLAT']
22,"[103218, 143322, 154982, 183834, 199655, 199673, 201816, 261852, 267309, 269417, 272045, 274561, 281142, 281822, 304012, 306030, 310380, 314666, 365101, 387239, 395643, 416959, 449743, 466214, 489479, 537976, 607089, 621991, 622269, 718355, 755363, 842941, 933511]",33, 5607,2017-05-13,M,0.0,33,M,['COCA COLA ZERO 50CL PET']
23,"[141207, 194202, 199673, 251036, 322520, 341894, 342120, 350647, 363690, 394148, 594666, 694502, 714833, 745567, 758595, 788356, 931403]",17, 721,2017-05-13,M,0.0,17,M,['BD. PAIN CHOCOLAT PAC']
24,"[104047, 365174, 386828, 433205, 435797, 527677, 547031, 602830, 611537, 812459, 866133, 874298, 874719, 897112]",14, 4130,2017-05-13,M,0.0,14,M,['ASPIRATEUR']
25,"[416219, 455008, 471775, 521885, 531947, 555714, 610249, 622027, 715341, 719763, 754685, 828469, 916838]",13, 264,2017-05-13,M,0.0,13,M,['REMISE BUS AUTOROUTE 15\x80']
26,"[113670, 124738, 277744, 406221, 475865, 494161, 555714, 610249, 612824, 616225, 734723, 754685, 791569, 828469]",14, 602,2017-05-13,M,0.0,14,M,['CR SANDWHICH OCEANIQUE (NEW)']
27,"[111302, 123593, 191307, 219957, 269732, 273658, 314138, 323076, 352993, 385319, 433205, 598391, 671210, 766565, 812459, 874298, 874719, 905482]",18, 4131,2017-05-13,M,0.0,18,M,['LAVAGE 2 PLEIN TARIF']
28,"[113670, 140234, 193748, 245071, 272710, 309886, 322776, 340253, 381774, 394863, 437421, 445430, 470752, 510669, 594526, 619437, 620005, 622027, 748294, 748569, 748710, 839184, 924215]",23, 3509,2017-05-13,M,0.0,23,M,['CRISTALINE 50CL']
29,"[121128, 129415, 143204, 153136, 193469, 194411, 225562, 259856, 365900, 366177, 394121, 430778, 539813, 576692, 579893, 591423, 605446, 612288, 616308, 839992, 871314, 912487]",22, 4132,2017-05-13,M,0.0,22,M,['LAVAGE 3 PLEIN']
30,"[109302, 121107, 172147, 218262, 269413, 277985, 283819, 298191, 305884, 327984, 380131, 403386, 405933, 423633, 452286, 482998, 547712, 576954, 633114, 668217, 742918, 901075]",22, 2946,2017-05-13,M,0.0,22,M,['TW  LAVE GLACE']
31,"[115514, 129001, 190005, 195105, 233068, 242206, 277744, 298174, 310380, 341501, 359121, 403759, 427086, 435389, 563483, 567649, 637904, 805362, 863993, 922072]",20, 2362,2017-05-13,M,0.0,20,M,['EVIAN FREERIDE 75 CL']
32,"[107756, 220192, 238496, 248633, 269404, 347568, 363692, 385249, 421070, 437421, 475865, 517641, 610249, 619437, 758594, 765033, 849812]",17, 6723,2017-05-13,M,0.0,17,M,['SAN PELLEGRINO  50CL']
33,"[100169, 111302, 138794, 197394, 219957, 281988, 295538, 344630, 431199, 475440, 518808, 528271, 549689, 563868, 592202, 611537, 624366, 836821]",18, 4099,2017-05-13,M,0.0,18,M,['LAVAGE 1 PLEIN']
34,"[123777, 141207, 234742, 269187, 278811, 374468, 410242, 543699, 545867, 555806, 583630, 594666, 600388, 610249, 622027, 714700, 714833]",17, 1738,2017-05-13,M,0.0,17,M,['CR CAFE EXPRESSO']
35,"[158639, 250022, 317884, 325322, 471775, 531947, 543699, 545984, 715341, 720603, 863993, 883386, 902624, 905721, 907738, 916838]",16, 431,2017-05-13,M,0.0,16,M,['CAFE EXPRESSO']
36,"[152242, 457688, 546256, 558004, 561252, 591620, 758595, 779426, 864345, 890224, 909640]",11, 2633,2017-05-13,M,0.0,11,M,['OASIS TROPICAL PET 50CL']
37,"[118560, 120259, 138451, 183182, 186884, 204046, 256742, 269413, 288466, 291279, 302871, 392833, 451129, 506206, 575745, 585369, 651351, 686964, 927343]",19, 4128,2017-05-13,M,0.0,19,M,['REC LAVAGE PJE 35U']
38,"[309520, 376830, 380551, 441047, 562991, 565366, 584447, 604947, 618634, 718355, 761107, 839184, 875980, 887803, 913872]",15, 5925,2017-05-13,M,0.0,15,M,['COCA COLA  1L']
39,"[189082, 190005, 245144, 257398, 277744, 326485, 352928, 544077, 545867, 555806, 734723, 754685, 913872]",13, 1615,2017-05-13,M,0.0,13,M,['CR FLAN NATURE']
40,"[143322, 165023, 176123, 304012, 314165, 345369, 359121, 408080, 554207, 558004, 611122, 748897]",12, 3881,2017-05-13,M,0.0,12,M,['SDW DAUNAT MINI']
41,"[112041, 113566, 113670, 257398, 284033, 322520, 466095, 475865, 530807, 545867, 555806, 581812, 913872]",13, 608,2017-05-13,M,0.0,13,M,['CR SAND PREMIUM']
42,"[170515, 250025, 257216, 292568, 298368, 321672, 384261, 421985, 439953, 475865, 500061, 576301, 604958, 717621, 880018, 892502]",16, 1531,2017-05-13,M,0.0,16,M,['product-12520039']
43,"[100497, 194202, 350647, 370690, 600388, 604707, 714833, 760414, 788356, 889496]",10, 1862,2017-05-13,M,0.0,10,M,['CR CAFE DOUBLE']
44,"[174793, 175621, 269404, 497771, 517346, 529466, 548999, 552972, 584447, 609958, 734723, 806691]",12, 3269,2017-05-13,M,0.0,12,M,['SDW GOUR SAUMON']
45,"[138134, 141207, 191561, 220192, 262557, 303309, 335334, 385271, 507317, 576335, 588965, 594063, 692982, 751640]",14, 1532,2017-05-13,M,0.0,14,M,['product-12520046']
46,"[129001, 154544, 171002, 276638, 281142, 303392, 306030, 309886, 441866, 456892, 620005, 718355, 745847]",13, 2368,2017-05-13,M,0.0,13,M,['EVIAN 50CL']
47,"[118355, 153963, 315434, 372572, 395817, 536074, 581869, 754772, 836821, 890224, 902784, 916519, 931963]",13, 1760,2017-05-13,M,0.0,13,M,['COCA COLA CHERRY 50CL PET']
48,"[126277, 132138, 172147, 192445, 282311, 341101, 354101, 369633, 450548, 463253, 480524, 668054, 900765]",13, 2956,2017-05-13,M,0.0,13,M,['TOTAL ADBLUE BEC V. 5L']
49,"[194691, 309520, 457930, 526400, 536615, 610249, 626162, 677551, 751356, 849812]",10, 3922,2017-05-13,M,0.0,10,M,['FLAN PATISSIER 120G DAUNAT']
50,"[170293, 192639, 211736, 241230, 270114, 283533, 326124, 386748, 456892, 575826, 605261, 757331, 923682]",13, 4137,2017-05-13,M,0.0,13,M,['REC LAVAGE PJE 97 U']
51,"[190005, 200853, 224365, 255913, 277744, 510208, 575287, 619437, 758594, 805362, 891686]",11, 5839,2017-05-13,M,0.0,11,M,['BATON LAIT NOISETTE  45G']
52,"[122584, 139038, 188629, 430420, 449654, 493977, 497771, 508100, 548999, 586977, 604947, 735292, 868156]",13, 2363,2017-05-13,M,0.0,13,M,"['EVIAN 1,5L']"
53,"[129001, 133892, 302709, 456538, 457705, 485361, 490737, 528848, 544927, 604625, 626162, 874035]",12, 2965,2017-05-13,M,0.0,12,M,['TW 24 LINGETTES PLAST +50%']
54,"[154589, 194749, 272710, 286753, 303392, 316762, 333268, 481094, 594526, 610511, 746033, 868156]",12, 3275,2017-05-13,M,0.0,12,M,['SDW CLA JBON BEURRE 125G']
55,"[105649, 124681, 153136, 223363, 248530, 294965, 321172, 383443, 435797, 718355, 864748, 906775]",12, 4101,2017-05-13,M,0.0,12,M,['LAVAGE 4 PLEIN']
56,"[148414, 176552, 269404, 286384, 370690, 489479, 539653, 758594, 758595, 761107, 825189]",11, 5844,2017-05-13,M,0.0,11,M,['GAUFFRE LIEGE CHOCO X5 225G LOTUS']
57,"[125911, 154589, 242062, 314234, 363692, 370690, 420953, 555714, 557537, 640967, 798831, 893886]",12, 6722,2017-05-13,M,0.0,12,M,['SAN PELLEGRINO 1L']
58,"[110297, 121672, 148414, 171664, 172406, 176123, 176552, 385858, 407924, 468426, 583460, 921065]",12, 1533,2017-05-13,M,0.0,12,M,['product-12520053']
59,"[168079, 194202, 323729, 341894, 363690, 374468, 519885, 594666, 600388, 760414, 931403]",11, 1737,2017-05-13,M,0.0,11,M,['CR CAFE DOUBLE CREME']
60,"[102120, 133707, 171396, 360222, 424321, 433654, 507489, 556846, 568132, 568646, 755792, 765564]",12, 5608,2017-05-13,M,0.0,12,M,['COCA COLA 50CL']
61,"[189082, 245144, 257398, 277744, 284033, 544077, 575459, 599279, 622027, 791569]",10, 688,2017-05-13,M,0.0,10,M,['CR EVIAN PET 50CL']
62,"[118478, 129401, 159567, 201448, 237374, 275978, 475865, 579607, 677551, 756856]",10, 1757,2017-05-13,M,0.0,10,M,['COCA COLA LIGHT 50CL']
63,"[101392, 102917, 103904, 109363, 111996, 114658, 117912, 121437, 123035, 123517, 123618, 125045, 126875, 128265, 130366, 131834, 134880, 137060, 142373, 145747, 146201, 146585, 148200, 153900, 153970, 155710, 165402, 165785, 173338, 181027, 181624, 181964, 184070, 186738, 188482, 188522, 191681, 192277, 193677, 194762, 195200, 199285, 202754, 204827, 205335, 208332, 208744, 209796, 211354, 211606, 212097, 215560, 216179, 222000, 222403, 225819, 226924, 228856, 231496, 235708, 236758, 238881, 241671, 242201, 242928, 247851, 249024, 252704, 253934, 254538, 257154, 257663, 258896, 261850, 263042, 264679, 267463, 267956, 268141, 268342, 270927, 271865, 272441, 272966, 273864, 274001, 274467, 281256, 283194, 284816, 285626, 297113, 298742, 299907, 303513, 303696, 305469, 306020, 307536, 309710, 310170, 310313, 312877, 317586, 318210, 319334, 320182, 320533, 323778, 325354, 326664, 328105, 329473, 339428, 341341, 343449, 344483, 348380, 349622, 349756, 355203, 355838, 356360, 360480, 361281, 365174, 366986, 369729, 370182, 373549, 377414, 384751, 388275, 390982, 392742, 393462, 393575, 393980, 394085, 395963, 396004, 398652, 404347, 405705, 406484, 407946, 414069, 414108, 415605, 418511, 418537, 421796, 421852, 422151, 423591, 423778, 425951, 427408, 429785, 430812, 434047, 435091, 435519, 437808, 443262, 443971, 444714, 445001, 446817, 454007, 454219, 455505, 456059, 457865, 458921, 459070, 459887, 460550, 461875, 461997, 462727, 466493, 468961, 469953, 470042, 470106, 471628, 472947, 474468, 474879, 476652, 476702, 476721, 476821, 477056, 477692, 479117, 479396, 479474, 480366, 480373, 480524, 484493, 493696, 493937, 496685, 497021, 498151, 500312, 503075, 504538, 505984, 506588, 507197, 507226, 507358, 507835, 507921, 509577, 510718, 511598, 511792, 514478, 519137, 523410, 527677, 528271, 529688, 529795, 530970, 531231, 535129, 536214, 536669, 538955, 539909, 543243, 549038, 549585, 549705, 551446, 553886, 558639, 562991, 564430, 565138, 566577, 567458, 569912, 574409, 575289, 577525, 583156, 585456, 587093, 592510, 594063, 600624, 606450, 607806, 608982, 609478, 615217, 618347, 619257, 619694, 620532, 626176, 628778, 661747, 684889, 686344, 688836, 693851, 696493, 698321, 712966, 720072, 727526, 733146, 748989, 749773, 756981, 757680, 772616, 779569, 796552, 798464, 814206, 832718, 834588, 836821, 844055, 844535, 864225, 864534, 868017, 869075, 870598, 872431, 872511, 875347, 877424, 879794, 880292, 880985, 887818, 890863, 892652, 896583, 897112, 897119, 899725, 901985, 902624, 903406, 905016, 912180, 919844, 923982, 926991, 927425, 933026, 933448, 936004, 942083, 948719, 950659, 950715, 950817, 953473]",331, 4125,2017-06-12,M,0.5,331,M,['RECHARGE LAVAGE TW - A']
