,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
314,"[416219, 471775, 518902, 842240, 963615]",5, 264 431,2018-04-01,50-65,0.38235294117647056,5,50-65,['REMISE BUS AUTOROUTE 9\x80']
315,"[108938, 127790, 222001, 252444, 381585, 588437]",6, 5842 6855,2018-04-01,50-65,0.38235294117647056,6,50-65,"[""M&M'S BLEU BLANC ROUGE""]"
316,"[108938, 127790, 222001, 224585, 464331, 588437]",6, 5842 2797,2018-04-01,50-65,0.38235294117647056,6,50-65,"[""M&M'S BLEU BLANC ROUGE""]"
317,"[108938, 127790, 224585, 464331, 588437]",5, 5842 2797 163,2018-04-01,50-65,0.38235294117647056,5,50-65,"[""M&M'S BLEU BLANC ROUGE""]"
318,"[307536, 433003, 440578, 480079, 542513, 561082, 870293, 920213, 957813]",9, 4112 4126,2018-04-01,<35,0.38235294117647056,9,<35,['MINI POSTER ABE']
319,"[433003, 480079, 542513, 926305, 939408, 957813, 978356]",7, 2968 4126,2018-04-01,<35,0.38235294117647056,7,<35,"['CHEESE BURGER 1', 'MINI POSTER ABE']"
320,"[353744, 433003, 480079, 514931, 542513, 585524, 719243, 957813, 1034684]",9, 2968 4112,2018-04-01,<35,0.38235294117647056,9,<35,['CHEESE BURGER 1']
321,"[518892, 902225, 1047955, 1060608, 1070069]",5, 6969 263,2018-04-01,<35,0.38235294117647056,5,<35,[]
322,"[333183, 366033, 430521, 609205, 936098, 1027715, 1031571, 1054887]",8, 337 4126,2018-04-01,<35,0.38235294117647056,8,<35,['MINI POSTER ABE']
323,"[333183, 398225, 445207, 462727, 558639, 939408, 1027715, 1083206]",8, 338 4126,2018-04-01,<35,0.38235294117647056,8,<35,['MINI POSTER ABE']
324,"[125579, 212581, 228704, 249382, 272307, 327617, 346289, 496602, 912460]",9, 2968 4126,2018-04-01,50-65,0.38235294117647056,9,50-65,"['CHEESE BURGER 1', 'MINI POSTER ABE']"
325,"[108938, 193696, 222001, 675318, 896272]",5, 3877 2797,2018-04-01,50-65,0.38235294117647056,5,50-65,['BAGUETTE POULET CRUD 250G']
326,"[130640, 147863, 185934, 197591, 211606, 257026, 269567, 283351, 327617, 335097, 462697, 549403, 568132, 574776, 604772, 611456, 768034, 817038, 818420, 934626, 992130]",21, 2968 4112,2018-04-01,50-65,0.38235294117647056,21,50-65,['CHEESE BURGER 1']
327,"[103922, 203556, 234547, 321180, 389628, 691544]",6, 5631 5625,2018-04-01,50-65,0.38235294117647056,6,50-65,['DAUPHINE LIBERE']
328,"[103371, 171799, 172457, 211606, 252901, 282188, 328952, 392932, 481424, 595081]",10, 4125 4112,2018-04-01,50-65,0.38235294117647056,10,50-65,['MINI POSTER MUL']
329,"[144834, 147495, 173559, 228704, 606450, 634282]",6, 4125 4126,2018-04-01,50-65,0.38235294117647056,6,50-65,"['MINI POSTER ABE', 'MINI POSTER MUL']"
330,"[142122, 146574, 164453, 289246, 296815, 304298, 318300, 339606, 377365, 428148, 450623, 467594, 479753, 491803, 500694, 567321, 577399, 594063, 607089, 608653, 615241, 746498, 890216, 933462, 979326, 1001471]",26, 4112 4126,2018-04-01,35-49,0.38235294117647056,26,35-49,['MINI POSTER ABE']
331,"[140965, 141181, 242201, 296686, 390982, 419573, 428148, 456040, 486023, 502923, 588268, 607453, 678188, 836821, 914974, 929431, 1010656, 1025324]",18, 4125 4112,2018-04-01,35-49,0.38235294117647056,18,35-49,['MINI POSTER MUL']
332,"[166603, 408605, 479753, 543323, 549038, 577640, 589028, 607089, 611397, 619574, 827344, 917073, 959369]",13, 2968 4126,2018-04-01,35-49,0.38235294117647056,13,35-49,"['CHEESE BURGER 1', 'MINI POSTER ABE']"
333,"[184841, 272301, 309445, 419573, 615217]",5, 2968 4125,2018-04-01,35-49,0.38235294117647056,5,35-49,"['CHEESE BURGER 1', 'MINI POSTER MUL']"
334,"[105047, 188482, 252915, 280855, 379139, 397289, 468259, 567321, 583814, 748933, 890216, 994406]",12, 2944 4126,2018-04-01,35-49,0.38235294117647056,12,35-49,['MINI POSTER ABE']
335,"[194722, 247304, 424865, 427464, 567321, 828865, 890216, 989745]",8, 2944 4112,2018-04-01,35-49,0.38235294117647056,8,35-49,[]
336,"[300145, 453207, 557170, 575826, 590436, 958011]",6, 4136 4112,2018-04-01,35-49,0.38235294117647056,6,35-49,['CREPES X4 CHOCOLAT 248G COLAS']
337,"[468837, 519885, 578639, 616565, 619437, 1007975, 1036452, 1048011]",8, 1547 263,2018-04-01,35-49,0.38235294117647056,8,35-49,[]
338,"[315774, 418129, 626335, 971894, 1057307, 1062941]",6, 5631 263,2018-04-01,35-49,0.38235294117647056,6,35-49,['DAUPHINE LIBERE']
339,"[156096, 305549, 315504, 316591, 327554, 346745, 363138, 379534, 408175, 412247, 419573, 460069, 470754, 479753, 518075, 530055, 607089, 828865, 994612, 1025269]",20, 2968 4112,2018-04-01,35-49,0.38235294117647056,20,35-49,['CHEESE BURGER 1']
340,"[565366, 913872, 971894, 1007975, 1036452]",5, 5925 263,2018-04-01,35-49,0.38235294117647056,5,35-49,[]
341,"[112041, 166603, 223802, 322207, 324352, 339606, 356320, 378650, 404347, 405080, 443070, 445147, 447321, 472871, 549038, 593459, 619574, 724769, 748933, 976826]",20, 338 4126,2018-04-01,35-49,0.38235294117647056,20,35-49,['MINI POSTER ABE']
342,"[157314, 170782, 433174, 453193, 607784, 832102]",6, 5842 2754,2018-04-01,35-49,0.38235294117647056,6,35-49,"[""M&M'S BLEU BLANC ROUGE""]"
343,"[114666, 157314, 433174, 607784, 832102]",5, 5842 2797,2018-04-01,35-49,0.38235294117647056,5,35-49,"[""M&M'S BLEU BLANC ROUGE""]"
344,"[157314, 394135, 418129, 433174, 832102, 1017422]",6, 3877 2797,2018-04-01,35-49,0.38235294117647056,6,35-49,['BAGUETTE POULET CRUD 250G']
345,"[100202, 114621, 121128, 131514, 177933, 195864, 199476, 200564, 231351, 267277, 272583, 317089, 327617, 335322, 341173, 342294, 482512, 490823, 570365, 721265, 1014944]",21, 4126 4112,2018-04-01,50-65,0.38235294117647056,21,50-65,['MINI POSTER ABE']
346,"[324352, 404347, 549038, 593459, 619574]",5, 6178 338 4126,2018-04-01,35-49,0.38235294117647056,5,35-49,['MINI POSTER ABE']
347,"[259947, 324352, 404347, 549038, 593459, 615570, 619574, 964983, 1080244]",9, 6178 4126,2018-04-01,35-49,0.38235294117647056,9,35-49,['MINI POSTER ABE']
348,"[122926, 209850, 220247, 259947, 289246, 428148, 615570, 653292, 734117, 964983, 1055711, 1080244]",12, 337 4126,2018-04-01,35-49,0.38235294117647056,12,35-49,['MINI POSTER ABE']
349,"[259947, 355387, 615570, 964983, 1080244]",5, 6178 337,2018-04-01,35-49,0.38235294117647056,5,35-49,[]
350,"[112161, 224478, 242000, 328019, 470752, 494174, 975853]",7, 2972 4112,2018-05-01,50-65,0.4117647058823529,7,50-65,['CACOLAC BTE 25 CL']
351,"[137845, 188766, 217160, 224478, 243592, 317365, 319133, 355952, 361677, 381585, 389328, 401036, 450717, 497232, 588699, 604098, 805158, 895339]",18, 2797 5951,2018-05-01,50-65,0.4117647058823529,18,50-65,[]
352,"[166250, 169564, 192647, 200596, 332432, 355952, 364930, 427283, 449488, 509386, 603391]",11, 2797 5952,2018-05-01,50-65,0.4117647058823529,11,50-65,[]
353,"[192647, 224478, 364930, 544950, 550646]",5, 2797 4112,2018-05-01,50-65,0.4117647058823529,5,50-65,[]
354,"[217160, 270220, 347715, 603391, 604098]",5, 2797 163,2018-05-01,50-65,0.4117647058823529,5,50-65,[]
355,"[131514, 162567, 217160, 218238, 287754, 319133, 387123, 410856, 567466, 570365, 588437, 616311, 719340, 833255, 895339, 1030087]",16, 6346 5951,2018-05-01,50-65,0.4117647058823529,16,50-65,[]
356,"[103655, 129114, 185934, 187830, 274199, 322278, 336312, 348380, 364930, 403828, 509386, 711135, 813900, 880981]",14, 6346 5952,2018-05-01,50-65,0.4117647058823529,14,50-65,[]
357,"[103655, 540247, 588437, 711135, 1030087]",5, 6346 5625,2018-05-01,50-65,0.4117647058823529,5,50-65,[]
358,"[183631, 217160, 319133, 364930, 509386, 895339]",6, 6346 2797,2018-05-01,50-65,0.4117647058823529,6,50-65,[]
359,"[129114, 174578, 243783, 274199, 955120, 1056397]",6, 4074 5952,2018-05-01,50-65,0.4117647058823529,6,50-65,[]
360,"[171287, 315486, 348948, 460884, 575459, 622174]",6, 4136 5951,2018-05-01,50-65,0.4117647058823529,6,50-65,['CREPES X4 CHOCOLAT 248G COLAS']
361,"[281890, 427283, 511557, 575459, 822265]",5, 4136 5952,2018-05-01,50-65,0.4117647058823529,5,50-65,['CREPES X4 CHOCOLAT 248G COLAS']
362,"[131494, 348948, 470752, 541417, 622174]",5, 4136 4112,2018-05-01,50-65,0.4117647058823529,5,50-65,['CREPES X4 CHOCOLAT 248G COLAS']
363,"[230094, 251957, 336312, 348380, 364930, 387123, 403828, 410856, 616311, 833255]",10, 6346 4112,2018-05-01,50-65,0.4117647058823529,10,50-65,[]
364,"[184791, 224478, 242000, 261185, 328019, 355952, 370185, 513268, 528757, 911734, 919805]",11, 2972 5951,2018-05-01,50-65,0.4117647058823529,11,50-65,['CACOLAC BTE 25 CL']
365,"[121408, 264020, 280194, 350732, 430886, 443377, 555005]",7, 2968 4112 5952,2018-05-01,50-65,0.4117647058823529,7,50-65,['CHEESE BURGER 1']
366,"[264917, 353175, 403184, 600143, 603391]",5, 163 5952,2018-05-01,50-65,0.4117647058823529,5,50-65,[]
367,"[121128, 125579, 204764, 242000, 264020, 351599, 376431, 410856, 470752, 578038]",10, 4126 4112,2018-05-01,50-65,0.4117647058823529,10,50-65,['MINI POSTER ABE']
368,"[109363, 136805, 143182, 149886, 170293, 175596, 180085, 193469, 194430, 205109, 215782, 217162, 223033, 224478, 238112, 239075, 264679, 268731, 286387, 288119, 317365, 328019, 345926, 360222, 366711, 366919, 366994, 382160, 384542, 443448, 451572, 476259, 527559, 567863, 574855, 588437, 645122, 700863, 729550, 849095, 898779, 917021, 999737, 1034508, 1055071]",45, 2968 5951,2018-05-01,50-65,0.4117647058823529,45,50-65,['CHEESE BURGER 1']
369,"[107936, 109051, 121408, 127119, 185798, 199929, 199984, 208404, 217323, 225183, 264020, 267234, 280194, 350732, 375519, 420016, 430886, 439953, 443377, 478306, 498748, 509386, 540322, 555005, 613920, 955102, 1024846]",27, 2968 5952,2018-05-01,50-65,0.4117647058823529,27,50-65,['CHEESE BURGER 1']
370,"[121408, 175596, 194430, 224478, 230094, 264020, 268731, 268854, 270998, 280194, 288754, 328019, 333067, 350732, 355812, 430886, 443377, 443448, 555005, 616783, 734827]",21, 2968 4112,2018-05-01,50-65,0.4117647058823529,21,50-65,['CHEESE BURGER 1']
371,"[175596, 194430, 224478, 268731, 328019, 443448]",6, 2968 4112 5951,2018-05-01,50-65,0.4117647058823529,6,50-65,['CHEESE BURGER 1']
372,"[162567, 218238, 328019, 383585, 570365, 622174, 796188]",7, 2368 5951,2018-05-01,50-65,0.4117647058823529,7,50-65,['BETISES 200G ASSORT AFCH']
373,"[118478, 513268, 588437, 970438, 1030087]",5, 163 5625 5951,2018-05-01,50-65,0.4117647058823529,5,50-65,[]
374,"[109363, 149886, 153009, 264679, 341991, 364804, 421796, 468467, 478306, 497772, 569977, 955102]",12, 2968 4125,2018-05-01,50-65,0.4117647058823529,12,50-65,"['CHEESE BURGER 1', 'MINI POSTER MUL']"
375,"[110518, 118478, 125579, 133707, 137845, 149020, 200887, 215168, 217162, 227837, 234478, 240151, 287308, 303718, 310155, 348948, 354216, 366994, 369769, 379359, 389328, 407955, 414662, 437007, 460711, 479302, 482021, 513268, 518130, 519950, 551221, 557637, 560614, 568859, 570702, 588437, 589044, 594114, 751190, 752568, 765564, 852354, 899049, 970438, 1030087, 1057511]",46, 5625 5951,2018-05-01,50-65,0.4117647058823529,46,50-65,[]
376,"[103655, 108521, 137677, 142418, 185798, 213412, 221595, 324205, 508075, 538955, 593390, 711135, 752568]",13, 5625 5952,2018-05-01,50-65,0.4117647058823529,13,50-65,[]
377,"[125579, 137677, 149020, 267956, 310155, 348948, 351599, 354216, 407955, 538955, 568859, 593390]",12, 5625 4112,2018-05-01,50-65,0.4117647058823529,12,50-65,[]
378,"[125579, 149020, 310155, 348948, 354216, 407955, 568859]",7, 5625 4112 5951,2018-05-01,50-65,0.4117647058823529,7,50-65,[]
379,"[185798, 217162, 324531, 366994, 588437]",5, 5625 2968,2018-05-01,50-65,0.4117647058823529,5,50-65,['CHEESE BURGER 1']
380,"[118478, 205109, 217160, 242883, 253171, 438350, 513268, 588437, 604098, 970438, 1003119, 1030087]",12, 163 5951,2018-05-01,50-65,0.4117647058823529,12,50-65,[]
381,"[194077, 200564, 205166, 264020, 264679, 730652]",6, 2968 4126,2018-05-01,50-65,0.4117647058823529,6,50-65,"['CHEESE BURGER 1', 'MINI POSTER ABE']"
382,"[106150, 162567, 185934, 187830, 218238, 322278, 570365]",7, 2368 6346,2018-05-01,50-65,0.4117647058823529,7,50-65,['BETISES 200G ASSORT AFCH']
383,"[149020, 152260, 227837, 570702, 594114]",5, 5941 5625,2018-05-01,50-65,0.4117647058823529,5,50-65,[]
384,"[416219, 521931, 842240, 963615, 1040091]",5, 431 263,2018-05-01,50-65,0.4117647058823529,5,50-65,[]
385,"[462727, 488638, 515602, 570060, 584471, 793296, 884390]",7, 4125 4112,2018-05-01,<35,0.4117647058823529,7,<35,['MINI POSTER MUL']
386,"[132253, 409846, 448585, 489485, 502470, 544498, 589121, 615774, 794869, 839968, 868830, 897112, 970021, 1005776, 1027715, 1057667, 1064451]",17, 4126 5951,2018-05-01,<35,0.4117647058823529,17,<35,['MINI POSTER ABE']
387,"[464558, 502470, 602814, 832718, 871314, 872909, 985590]",7, 4126 5952,2018-05-01,<35,0.4117647058823529,7,<35,['MINI POSTER ABE']
388,"[132253, 502470, 515602, 832718, 839968, 1054887, 1057667]",7, 4126 4112,2018-05-01,<35,0.4117647058823529,7,<35,['MINI POSTER ABE']
389,"[515602, 873625, 897112, 1003499, 1050419]",5, 4126 4125,2018-05-01,<35,0.4117647058823529,5,<35,"['MINI POSTER ABE', 'MINI POSTER MUL']"
390,"[373230, 448585, 478898, 495463, 502013, 544498, 560139, 576239, 579607, 584471, 586050, 614754, 620532, 741582, 927249, 992699, 997085, 1038520]",18, 2968 5951,2018-05-01,<35,0.4117647058823529,18,<35,['CHEESE BURGER 1']
391,"[199094, 307536, 468848, 488638, 567223, 584471, 620532, 711515, 897112]",9, 4125 5951,2018-05-01,<35,0.4117647058823529,9,<35,['MINI POSTER MUL']
394,"[314647, 429748, 499476, 533587, 878894, 975791, 992699, 995076, 1010419]",9, 5625 5951,2018-05-01,<35,0.4117647058823529,9,<35,[]
395,"[989025, 993844, 1008376, 1014685, 1037646, 1060608]",6, 1547 263,2018-05-01,<35,0.4117647058823529,6,<35,[]
396,"[154953, 448585, 839968, 939837, 953213]",5, 6346 5951,2018-05-01,<35,0.4117647058823529,5,<35,[]
400,"[284219, 404236, 430778, 462727, 502470, 507358, 540268, 560803, 757740, 793296, 832718, 894647, 895072, 939722]",14, 4112 5952,2018-05-01,<35,0.4117647058823529,14,<35,[]
401,"[132253, 154953, 156490, 275156, 314666, 475170, 478470, 478898, 488638, 502470, 509394, 510627, 523515, 523822, 532007, 533587, 539446, 544399, 546628, 584471, 591897, 598679, 838066, 839968, 870420, 899949, 911071, 953213, 956580, 978400, 1028470, 1057667]",32, 4112 5951,2018-05-01,<35,0.4117647058823529,32,<35,[]
402,"[101105, 131514, 222422, 270808, 460884]",5, 5631 5951,2018-05-01,50-65,0.4117647058823529,5,50-65,['DAUPHINE LIBERE']
404,"[236652, 267234, 443377, 462048, 603391]",5, 1531 5952,2018-05-01,50-65,0.4117647058823529,5,50-65,[]
405,"[111931, 112161, 121128, 218865, 268731, 443377, 550646]",7, 1531 4112,2018-05-01,50-65,0.4117647058823529,7,50-65,[]
406,"[416219, 526400, 913363, 1040091, 1045705, 1058591]",6, 1547 263,2018-05-01,50-65,0.4117647058823529,6,50-65,[]
407,"[199576, 215168, 595081, 768034, 919805]",5, 5607 5951,2018-05-01,50-65,0.4117647058823529,5,50-65,[]
408,"[121590, 194430, 409957, 455688, 752568]",5, 2540 5951,2018-05-01,50-65,0.4117647058823529,5,50-65,['TAGADA HARIBO 300G']
409,"[121408, 147432, 221595, 251765, 449358, 487374, 752568, 817083]",8, 2540 5952,2018-05-01,50-65,0.4117647058823529,8,50-65,['TAGADA HARIBO 300G']
410,"[149020, 179122, 193191, 227837, 368210, 570702, 594114, 1011380]",8, 5941 5951,2018-05-01,50-65,0.4117647058823529,8,50-65,[]
411,"[139113, 141636, 151015, 158032, 243783, 264020, 265485, 266150, 287608, 332432, 419307, 537708, 578038, 866133, 1039714]",15, 4126 5952,2018-05-01,50-65,0.4117647058823529,15,50-65,['MINI POSTER ABE']
412,"[208744, 324205, 427283, 500586, 817083, 1024846]",6, 2459 5952,2018-05-01,50-65,0.4117647058823529,6,50-65,['PIK&CROQ DUO 70G BEL']
413,"[101105, 181700, 232805, 461322, 833255]",5, 5623 5951,2018-05-01,50-65,0.4117647058823529,5,50-65,[]
414,"[225166, 263913, 416219, 519887, 521931, 916838]",6, 891 431,2018-05-01,50-65,0.4117647058823529,6,50-65,['BD LE CARRE FRAMBOISES']
415,"[416219, 519887, 842240, 916838, 963615]",5, 264 431,2018-05-01,50-65,0.4117647058823529,5,50-65,['REMISE BUS AUTOROUTE 9\x80']
416,"[212581, 236355, 270220, 548624, 842314]",5, 1622 1738,2018-05-01,50-65,0.4117647058823529,5,50-65,['LUCKY STRIKE RE']
417,"[110518, 131208, 131514, 401036, 450717]",5, 1707 5951,2018-05-01,50-65,0.4117647058823529,5,50-65,['NEWS ROUGE EN 2']
418,"[125579, 139602, 348380, 449358, 536284]",5, 2458 4112,2018-05-01,50-65,0.4117647058823529,5,50-65,['MINI BABYBEL X4 RGE 88G']
419,"[125579, 144834, 174617, 200887, 213730, 240151, 242000, 256540, 264679, 285334, 287131, 376431, 410856, 479921, 612887, 963812]",16, 4126 5951,2018-05-01,50-65,0.4117647058823529,16,50-65,['MINI POSTER ABE']
420,"[123777, 181867, 247754, 355952, 462697, 504200, 575459, 752568, 840790]",9, 5952 5951,2018-05-01,50-65,0.4117647058823529,9,50-65,[]
421,"[108526, 128265, 129345, 139113, 139602, 208744, 226924, 339505, 392932, 478306, 520616, 538955, 955102, 1015632]",14, 4125 5952,2018-05-01,50-65,0.4117647058823529,14,50-65,['MINI POSTER MUL']
422,"[124784, 204013, 310030, 350965, 384940, 450648, 594866, 778698, 884542]",9, 4074 5951,2018-05-01,35-49,0.4117647058823529,9,35-49,[]
423,"[100186, 257643, 271452, 342688, 467169, 499990, 866495, 875212, 884542]",9, 5625 2968 5951,2018-05-01,35-49,0.4117647058823529,9,35-49,['CHEESE BURGER 1']
424,"[385979, 451669, 609538, 884542, 1016700, 1042675]",6, 5625 4112 5951,2018-05-01,35-49,0.4117647058823529,6,35-49,[]
425,"[102120, 139602, 181027, 262604, 273864, 297113, 372638, 408037, 434210, 520616, 538955, 618835, 733528]",13, 4125 4112,2018-05-01,50-65,0.4117647058823529,13,50-65,['MINI POSTER MUL']
426,"[100186, 130464, 150337, 189014, 241632, 257643, 271452, 336514, 342688, 348361, 360750, 385979, 412949, 422933, 424321, 451669, 457077, 467169, 484511, 491304, 499990, 514471, 542281, 548967, 568646, 571753, 575287, 580384, 609104, 609538, 626106, 631932, 699477, 866495, 870253, 875212, 884176, 884542, 893721, 1006344, 1007010, 1016700, 1042675]",43, 5625 5951,2018-05-01,35-49,0.4117647058823529,43,35-49,[]
427,"[152024, 154862, 257995, 286554, 371498, 506632, 594535, 614578, 773493, 833102]",10, 2972 4112,2018-05-01,35-49,0.4117647058823529,10,35-49,['CACOLAC BTE 25 CL']
428,"[152024, 157267, 161355, 209850, 286554, 371498, 450685, 463488, 605261, 825962]",10, 2972 5952,2018-05-01,35-49,0.4117647058823529,10,35-49,['CACOLAC BTE 25 CL']
429,"[326190, 391816, 506632, 774914, 833102, 1032002]",6, 2972 5951,2018-05-01,35-49,0.4117647058823529,6,35-49,['CACOLAC BTE 25 CL']
430,"[242281, 292347, 423574, 451363, 751640]",5, 163 2968,2018-05-01,35-49,0.4117647058823529,5,35-49,['CHEESE BURGER 1']
431,"[145875, 242281, 304391, 324104, 362310, 746930, 751640, 832102, 957469]",9, 163 5952,2018-05-01,35-49,0.4117647058823529,9,35-49,[]
432,"[110899, 114666, 123801, 325265, 422933, 423574, 427250, 451363, 460228, 607784, 750189]",11, 163 5951,2018-05-01,35-49,0.4117647058823529,11,35-49,[]
433,"[132260, 204947, 280400, 500773, 579243, 614578, 616767, 805459]",8, 2968 4125,2018-05-01,35-49,0.4117647058823529,8,35-49,"['CHEESE BURGER 1', 'MINI POSTER MUL']"
434,"[205668, 244550, 344704, 350800, 383930, 395357, 477616, 517691, 536854, 723407, 1048120]",11, 2968 4126,2018-05-01,35-49,0.4117647058823529,11,35-49,"['CHEESE BURGER 1', 'MINI POSTER ABE']"
435,"[105649, 165303, 288039, 291899, 330991, 390982, 517691, 582160]",8, 2968 4112 5952,2018-05-01,35-49,0.4117647058823529,8,35-49,['CHEESE BURGER 1']
437,"[105649, 165303, 209988, 212834, 232716, 257995, 288039, 291899, 316209, 330991, 340373, 363564, 390982, 421214, 426964, 486524, 517691, 526886, 582160, 614578, 716605, 884542, 967612, 1017619]",24, 2968 4112,2018-05-01,35-49,0.4117647058823529,24,35-49,['CHEESE BURGER 1']
438,"[105649, 139446, 165303, 242281, 288039, 291899, 293451, 306911, 326750, 328183, 330991, 337630, 381808, 383930, 390982, 416910, 444898, 499991, 508045, 517691, 525806, 540428, 551627, 568169, 582160, 616767, 748770, 751640, 820747, 835212, 963894, 984551]",32, 2968 5952,2018-05-01,35-49,0.4117647058823529,32,35-49,['CHEESE BURGER 1']
439,"[101205, 149358, 172631, 198525, 293451, 340311, 368624, 458452, 607089, 619437, 924491]",11, 5952 5951,2018-05-01,35-49,0.4117647058823529,11,35-49,[]
440,"[101205, 110552, 138017, 172631, 173410, 179724, 192058, 204013, 209988, 212834, 225819, 250963, 304712, 312163, 322207, 325265, 328876, 340373, 347169, 350390, 350965, 359007, 363564, 378563, 382944, 385979, 387117, 387373, 394811, 400788, 407307, 419594, 419983, 421214, 426964, 431759, 443105, 451669, 461078, 461875, 480106, 489718, 492313, 502923, 505787, 506632, 513098, 552904, 571180, 578455, 579398, 581768, 588339, 599279, 607089, 609538, 615114, 744093, 823716, 827754, 833102, 884542, 886811, 898398, 932372, 967612, 993325, 1016700, 1017619, 1042675]",70, 4112 5951,2018-05-01,35-49,0.4117647058823529,70,35-49,[]
441,"[101205, 105649, 152024, 165303, 172631, 180207, 191463, 192624, 241558, 247822, 269417, 286215, 286554, 288039, 288540, 291899, 293305, 293992, 297341, 311282, 330991, 339606, 339880, 371498, 390982, 397622, 400520, 440924, 441117, 448108, 448590, 452286, 461473, 464842, 469167, 490454, 491154, 499303, 502556, 503081, 517691, 520071, 532387, 563904, 581043, 582160, 595004, 601806, 607089, 761035, 769479, 827344, 880018, 880754, 883606, 895064, 974536, 1009849]",58, 4112 5952,2018-05-01,35-49,0.4117647058823529,58,35-49,[]
442,"[127960, 137251, 166603, 199285, 215998, 237374, 322207, 350390, 359007, 382944, 391816, 395357, 413973, 445147, 447717, 457077, 461078, 468745, 492536, 507911, 531554, 550893, 576281, 605844, 607089, 625753, 723407, 956992, 964983, 1030310, 1039249, 1048120]",32, 4126 5951,2018-05-01,35-49,0.4117647058823529,32,35-49,['MINI POSTER ABE']
443,"[105377, 145215, 209850, 235302, 245092, 286035, 298450, 299397, 308273, 359909, 383930, 440924, 460839, 461473, 464842, 500694, 517691, 607089, 748914, 883223, 899788, 1057085]",22, 4126 5952,2018-05-01,35-49,0.4117647058823529,22,35-49,['MINI POSTER ABE']
444,"[322207, 350390, 359007, 382944, 440924, 456150, 461078, 461473, 464842, 480255, 511860, 517691, 526488, 582952, 601588, 607089]",16, 4126 4112,2018-05-01,35-49,0.4117647058823529,16,35-49,['MINI POSTER ABE']
445,"[204013, 350965, 582952, 595074, 884542]",5, 4074 4112,2018-05-01,35-49,0.4117647058823529,5,35-49,[]
446,"[322207, 350390, 359007, 382944, 461078, 607089]",6, 4126 4112 5951,2018-05-01,35-49,0.4117647058823529,6,35-49,['MINI POSTER ABE']
447,"[127536, 130464, 132260, 156003, 161742, 207999, 225819, 262086, 368624, 387373, 461875, 473077, 502923, 528008, 675569, 805459, 833102, 988971, 1030310]",19, 4125 5951,2018-05-01,35-49,0.4117647058823529,19,35-49,['MINI POSTER MUL']
448,"[101392, 105377, 293992, 294495, 330312, 368624, 377190, 502556, 616767, 733800, 880747, 895064, 1034783, 1055722]",14, 4125 5952,2018-05-01,35-49,0.4117647058823529,14,35-49,['MINI POSTER MUL']
449,"[225819, 293992, 387373, 442103, 461875, 497798, 502556, 502923, 614578, 833102, 836821, 876788, 881662, 895064, 934931, 1066872]",16, 4125 4112,2018-05-01,35-49,0.4117647058823529,16,35-49,['MINI POSTER MUL']
450,"[225819, 387373, 461875, 502923, 833102]",5, 4125 4112 5951,2018-05-01,35-49,0.4117647058823529,5,35-49,['MINI POSTER MUL']
451,"[105377, 553151, 732484, 1030310, 1043027]",5, 4125 4126,2018-05-01,35-49,0.4117647058823529,5,35-49,"['MINI POSTER ABE', 'MINI POSTER MUL']"
452,"[100186, 109730, 132260, 152590, 185520, 209988, 212834, 216882, 221236, 257643, 271452, 293451, 305861, 310030, 310088, 335469, 340373, 342688, 351455, 363564, 381313, 395357, 421214, 423574, 426964, 427892, 437840, 441047, 451363, 463851, 466690, 467169, 473425, 486607, 488580, 499990, 519593, 540788, 544963, 546986, 562434, 577867, 612082, 632926, 723407, 784734, 805459, 866495, 875212, 882245, 884542, 889816, 916245, 926266, 928931, 949285, 951912, 967612, 1008413, 1017619, 1048120, 1066565]",62, 2968 5951,2018-05-01,35-49,0.4117647058823529,62,35-49,['CHEESE BURGER 1']
453,"[440924, 461473, 464842, 517691, 607089]",5, 4126 4112 5952,2018-05-01,35-49,0.4117647058823529,5,35-49,['MINI POSTER ABE']
454,"[123499, 128843, 204013, 216882, 241632, 333924, 335918, 338042, 360750, 374519, 385979, 412949, 443105, 504538, 537105, 581768, 870253, 928931, 956307, 981616]",20, 2797 5951,2018-05-01,35-49,0.4117647058823529,20,35-49,[]
455,"[385979, 451669, 461611, 609538, 884542, 977224, 1016700, 1042675]",8, 5625 4112,2018-05-01,35-49,0.4117647058823529,8,35-49,[]
456,"[204013, 385979, 443105, 581768, 595004]",5, 2797 4112,2018-05-01,35-49,0.4117647058823529,5,35-49,[]
457,"[192058, 237582, 323257, 451363, 454468]",5, 5607 5951,2018-05-01,35-49,0.4117647058823529,5,35-49,[]
458,"[164525, 192058, 287867, 315579, 387239, 397622, 503081, 597464, 977224]",9, 5607 4112,2018-05-01,35-49,0.4117647058823529,9,35-49,[]
459,"[149358, 172631, 387862, 488580, 956992]",5, 1531 5951,2018-05-01,35-49,0.4117647058823529,5,35-49,[]
460,"[134691, 444898, 446002, 545944, 595004, 638210, 988004]",7, 2797 5952,2018-05-01,35-49,0.4117647058823529,7,35-49,[]
461,"[149358, 269417, 413192, 503081, 529677, 756427, 946254]",7, 5929 5952,2018-05-01,35-49,0.4117647058823529,7,35-49,['TW BROSSE TEXTILE']
462,"[269417, 304712, 503081, 615114, 832733]",5, 5929 4112,2018-05-01,35-49,0.4117647058823529,5,35-49,['TW BROSSE TEXTILE']
