,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
15012,"[146110, 195200, 330312, 351715, 351983, 380689, 459345, 472493, 498495, 543558, 615217, 624033, 688836, 829305, 1080244, 1195393, 1195916, 1210893, 1219628]",19, 6175,2019-11-01,35-49,0.9411764705882353,19,35-49,[]
15013,"[265487, 322776, 499732, 502006]",4, 1669,2019-11-01,35-49,0.9411764705882353,4,35-49,['CR PAIN AUX RAISINS']
15014,"[282802, 400788, 836821]",3, 4099 4125,2019-11-01,35-49,0.9411764705882353,3,35-49,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
15015,"[288213, 363786, 548967, 1233005]",4, 1846,2019-11-01,35-49,0.9411764705882353,4,35-49,[]
15016,"[793071, 793305, 895595]",3, 2949,2019-11-01,35-49,0.9411764705882353,3,35-49,['TOTAL LIQ.REFROID. UNIVERSEL -26C 5L']
15017,"[339606, 445261, 510450]",3, 2912,2019-11-01,35-49,0.9411764705882353,3,35-49,['TW 16 LINGETTES VITRES']
15018,"[763902, 1029648, 1066878]",3, 2828,2019-11-01,35-49,0.9411764705882353,3,35-49,['MADELEINES PEPITES 85G']
15019,"[102647, 526598, 1071370]",3, 2754,2019-11-01,35-49,0.9411764705882353,3,35-49,"[""CHIPS LAY'S BBQ""]"
15020,"[408547, 566007, 905873]",3, 2326,2019-11-01,35-49,0.9411764705882353,3,35-49,"['VOLVIC TCHE FRT.CITRON 1,5L']"
15021,"[187589, 398534, 519872]",3, 2319,2019-11-01,35-49,0.9411764705882353,3,35-49,['VOLVIC NATURE 1']
15022,"[195241, 519917, 1241233]",3, 2224,2019-11-01,35-49,0.9411764705882353,3,35-49,['GRANOLA CHOCO 184G']
15023,"[439383, 557708, 558309]",3, 1848,2019-11-01,35-49,0.9411764705882353,3,35-49,['CR COOKIE DOUBLE CHOCOLAT 103 GR']
15024,"[306638, 525815, 963523]",3, 3878,2019-11-01,35-49,0.9411764705882353,3,35-49,['XXL PLET ROTI CRUD. 230G']
15025,"[112044, 436587, 985588]",3, 1737,2019-11-01,35-49,0.9411764705882353,3,35-49,['CR CAFE DOUBLE CREME']
15026,"[456892, 916245, 971894]",3, 1672 455,2019-11-01,35-49,0.9411764705882353,3,35-49,['CR ECLAIR PARFUM CHOCOLAT 70 GR']
15027,"[153963, 497651, 988692]",3, 1135,2019-11-01,35-49,0.9411764705882353,3,35-49,[]
15028,"[423766, 449743, 456892]",3, 661,2019-11-01,35-49,0.9411764705882353,3,35-49,[]
15029,"[352405, 456892, 1071032]",3, 607,2019-11-01,35-49,0.9411764705882353,3,35-49,['CRO SDW PANINI']
15030,"[112044, 338947, 428544]",3, 602,2019-11-01,35-49,0.9411764705882353,3,35-49,['CR SANDWHICH OCEANIQUE (NEW)']
15031,"[178316, 485052, 881068]",3, 285,2019-11-01,35-49,0.9411764705882353,3,35-49,[]
15032,"[145147, 358452, 491581]",3, 61,2019-11-01,35-49,0.9411764705882353,3,35-49,[]
15033,"[286315, 316412, 329364]",3, 8,2019-11-01,35-49,0.9411764705882353,3,35-49,[]
15034,"[109730, 777174, 1245373]",3, 1707,2019-11-01,35-49,0.9411764705882353,3,35-49,['BOUNTY CHOC LAIT 57G']
15035,"[349121, 516711, 1000572]",3, 6971,2019-11-01,35-49,0.9411764705882353,3,35-49,['RED BULL 355ML']
15036,"[126601, 803600, 916245]",3, 4069,2019-11-01,35-49,0.9411764705882353,3,35-49,['TOTAL 9000 D 5W40 1L']
15037,"[238040, 388275, 951912]",3, 4128,2019-11-01,35-49,0.9411764705882353,3,35-49,['REC LAVAGE PJE 35U']
15038,"[104293, 108938, 113036, 118478, 125124, 127760, 127790, 133070, 133113, 133892, 149963, 156998, 178797, 187833, 210060, 216646, 217779, 226086, 235297, 242064, 253171, 258674, 270220, 272341, 276939, 277476, 284871, 293601, 300297, 302864, 303718, 307173, 347715, 353175, 358412, 375021, 377602, 402886, 403184, 453504, 459432, 464331, 522769, 562023, 589124, 590071, 600143, 603391, 730291, 775380, 787610, 808787, 873614, 877179, 987275, 1028599, 1046714, 1066122, 1111244, 1122433, 1167617, 1171591, 1220341, 1235780]",64, 163,2019-11-01,50-65,0.9411764705882353,64,50-65,[]
15039,"[313095, 319484, 439261, 519872, 911887]",5, 1703,2019-11-01,35-49,0.9411764705882353,5,35-49,['KIT KAT 45G']
15040,"[192454, 287608, 305678, 364804, 527838]",5, 4126 2946,2019-11-01,50-65,0.9411764705882353,5,50-65,"['RECHARGE LAVAGE', 'TW  LAVE GLACE']"
15041,"[140183, 185339, 192454, 243783, 341101, 374485, 405901, 465285, 470752, 808909, 1177294]",11, 4126 4112,2019-11-01,50-65,0.9411764705882353,11,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
15042,"[108510, 109498, 109538, 113425, 121128, 122235, 129390, 130300, 134631, 136832, 140183, 141332, 142659, 145478, 156491, 165710, 171090, 175030, 176583, 177933, 180625, 180990, 183878, 185339, 186625, 188588, 189637, 192220, 192454, 200564, 203780, 214605, 222634, 228319, 239503, 243783, 249024, 252507, 265084, 272970, 274953, 285995, 287608, 291806, 292888, 293965, 305678, 306042, 309563, 319146, 325066, 332432, 333899, 341101, 342422, 351599, 364804, 366244, 372104, 374485, 376431, 376762, 381297, 389056, 405901, 419307, 425149, 465285, 470065, 470752, 478530, 484135, 489263, 495387, 495424, 495684, 498303, 515329, 527838, 539289, 540476, 541286, 563799, 586508, 606450, 651048, 651248, 661931, 721420, 733175, 808909, 810001, 815181, 819522, 825224, 876693, 894888, 911537, 912460, 924447, 940354, 953088, 998202, 1039714, 1054303, 1055988, 1065517, 1177294]",108, 4126,2019-11-01,50-65,0.9411764705882353,108,50-65,['RECHARGE LAVAGE']
15043,"[161415, 192454, 205800, 371575]",4, 2946 4112,2019-11-01,50-65,0.9411764705882353,4,50-65,"['LAVAGE CLU', 'TW  LAVE GLACE']"
15044,"[108765, 112161, 113725, 119510, 121107, 131208, 131823, 156644, 161415, 165402, 177469, 178829, 179727, 188537, 189283, 192454, 196232, 197892, 205800, 211044, 218431, 223836, 224215, 227132, 232384, 232696, 234017, 260525, 275357, 287131, 287608, 296181, 302998, 305678, 306257, 312256, 326787, 347067, 348948, 364804, 365989, 371575, 372272, 376741, 383170, 387643, 392706, 399284, 410425, 415543, 416657, 416890, 434234, 450205, 454785, 506972, 516054, 527838, 530127, 573519, 580773, 596052, 733146, 734827, 779241, 787888, 790557, 833153, 837657, 863467, 868208, 879040, 910272, 1104426, 1108403, 1111244, 1163901, 1171621, 1214938]",79, 2946,2019-11-01,50-65,0.9411764705882353,79,50-65,['TW  LAVE GLACE']
15045,"[109310, 139038, 283194, 287831, 343449, 351013, 537265]",7, 4125 4112,2019-11-01,50-65,0.9411764705882353,7,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A']"
15046,"[106982, 526976, 899788]",3, 4087,2019-11-01,35-49,0.9411764705882353,3,35-49,['QUARTZ IN LG LIFE 5W30']
15047,"[103344, 105769, 108526, 109310, 110499, 111996, 115526, 121437, 123949, 128265, 138058, 139038, 146032, 149886, 150269, 152189, 153534, 153850, 153899, 161206, 163934, 171799, 172457, 180557, 181624, 193575, 203487, 207233, 208744, 215374, 222403, 223109, 226924, 231266, 236344, 236843, 238881, 240997, 241262, 245072, 246853, 262604, 271256, 273267, 277476, 278491, 283194, 287131, 287831, 288714, 294576, 297929, 318322, 319024, 324062, 335036, 341341, 342422, 343312, 343449, 351013, 367524, 371690, 377414, 402612, 413530, 421796, 422261, 425455, 450071, 462236, 480373, 484799, 496594, 500915, 511024, 524408, 525073, 528917, 530327, 536673, 537265, 538133, 538955, 543430, 545604, 546192, 550117, 558182, 571913, 595081, 599245, 605523, 606450, 626547, 641965, 648052, 656898, 721265, 733146, 814206, 818420, 871085, 881500, 887474, 915275, 923982, 924203, 955102, 1027974, 1028364, 1063037, 1157721, 1210145, 1216244, 1235670]",116, 4125,2019-11-01,50-65,0.9411764705882353,116,50-65,['RECHARGE LAVAGE TW - A']
15048,"[573223, 988692, 1037716]",3, 6990,2019-11-01,35-49,0.9411764705882353,3,35-49,['PAGO FRAISE 33C']
15049,"[222676, 519872, 880018]",3, 6675,2019-11-01,35-49,0.9411764705882353,3,35-49,[]
15050,"[112041, 473831, 1034783]",3, 6535,2019-11-01,35-49,0.9411764705882353,3,35-49,[]
15051,"[185156, 247066, 1246586]",3, 6457,2019-11-01,35-49,0.9411764705882353,3,35-49,[]
15052,"[428544, 516711, 1029648]",3, 6013,2019-11-01,35-49,0.9411764705882353,3,35-49,['SNICKERS 2 PACK 75G']
15053,"[350143, 446458, 994488]",3, 5765,2019-11-01,35-49,0.9411764705882353,3,35-49,['PRINGLES CREAM OIG 40G']
15054,"[353173, 446458, 1241233]",3, 5532,2019-11-01,35-49,0.9411764705882353,3,35-49,"[""M&M'S CACAHUET BLEU 100G""]"
15055,"[575229, 714379, 1071370]",3, 4303,2019-11-01,35-49,0.9411764705882353,3,35-49,['MINI STICKS ROQUEFORT&NOIX 100G']
15056,"[109310, 111432, 123777, 139038, 140183, 146559, 157497, 159082, 160952, 161415, 166516, 167209, 171103, 175673, 178807, 180952, 184045, 185339, 185798, 190174, 192454, 192635, 195864, 200366, 205800, 209659, 212413, 214089, 218299, 234140, 242618, 243783, 245493, 247976, 249668, 259005, 259795, 264205, 274894, 278763, 278839, 280880, 280966, 280970, 283194, 285090, 287831, 288466, 310133, 312355, 313674, 315486, 339905, 341101, 343449, 351013, 371575, 372524, 374485, 386196, 390199, 395636, 405901, 410571, 430886, 436986, 438114, 459990, 465285, 465940, 468467, 470752, 476436, 477808, 482021, 509386, 510635, 512350, 526873, 528757, 537265, 544950, 554920, 568132, 574855, 595248, 611456, 616783, 631975, 653447, 655983, 693482, 768034, 777614, 808909, 825683, 837799, 887080, 934626, 973075, 1001782, 1030140, 1033497, 1046623, 1066967, 1068463, 1177294, 1185280, 1188024, 1235172, 1242175]",111, 4112,2019-11-01,50-65,0.9411764705882353,111,50-65,['LAVAGE CLU']
15057,"[322776, 475984, 522699, 830201]",4, 6722,2019-11-01,35-49,0.9411764705882353,4,35-49,['SAN PELLEGRINO 1L']
15058,"[270435, 321672, 335918]",3, 3408,2019-11-01,35-49,0.9411764705882353,3,35-49,['CRISTALINE 1L']
15059,"[164453, 579353, 1034783]",3, 6536,2019-11-01,35-49,0.9411764705882353,3,35-49,[]
15060,"[112044, 351686, 408547, 558309]",4, 1853,2019-11-01,35-49,0.9411764705882353,4,35-49,['CR SANDWICH VOL']
15061,"[449654, 967217, 1044697]",3, 1850 649,2019-11-01,35-49,0.9411764705882353,3,35-49,['CR SHORTBREAD']
15062,"[449654, 967217, 1044697, 1076336]",4, 1850,2019-11-01,35-49,0.9411764705882353,4,35-49,['CR SHORTBREAD']
15063,"[718423, 877676, 1175121]",3, 1776,2019-11-01,35-49,0.9411764705882353,3,35-49,"[""NOUGATTI COTE D'OR 30G""]"
15064,"[456892, 868156, 1071032]",3, 1615 454,2019-11-01,35-49,0.9411764705882353,3,35-49,['CR FLAN NATURE']
15065,"[353824, 456892, 868156]",3, 1615 1738,2019-11-01,35-49,0.9411764705882353,3,35-49,"['CR CAFE EXPRESSO', 'CR FLAN NATURE']"
15066,"[353824, 456892, 868156, 1071032]",4, 1615,2019-11-01,35-49,0.9411764705882353,4,35-49,['CR FLAN NATURE']
15067,"[173528, 398534, 463488, 505338]",4, 1532,2019-11-01,35-49,0.9411764705882353,4,35-49,[]
15068,"[456892, 868156, 1086750, 1175608]",4, 1862,2019-11-01,35-49,0.9411764705882353,4,35-49,['CR CAFE DOUBLE']
15069,"[124575, 320316, 459802, 988692]",4, 1388,2019-11-01,35-49,0.9411764705882353,4,35-49,['BD FLAN NATURE']
15070,"[353824, 557708, 718449, 916245]",4, 700,2019-11-01,35-49,0.9411764705882353,4,35-49,[]
15071,"[352405, 408547, 456892]",3, 688 709 1738,2019-11-01,35-49,0.9411764705882353,3,35-49,"['CR CAFE EXPRESSO', 'CR EVIAN PET 50CL', 'CR TARTE CITRON MERINGUÉET']"
15072,"[352405, 408547, 456892, 1044697]",4, 688,2019-11-01,35-49,0.9411764705882353,4,35-49,['CR EVIAN PET 50CL']
15073,"[102647, 493984, 612525, 961337, 1223512]",5, 5607,2019-11-01,35-49,0.9411764705882353,5,35-49,['COCA COLA ZERO 50CL PET']
15074,"[109730, 446043, 499712, 517916, 578526]",5, 4149 1538,2019-11-01,35-49,0.9411764705882353,5,35-49,"['CADEAU JAUGE TR', 'RECHARGE CAFÉ CLUB 2\x80']"
15075,"[102647, 526598, 963523, 1010638]",4, 3877,2019-11-01,35-49,0.9411764705882353,4,35-49,['XXL JBON EMM.SALADE  230G']
15076,"[227293, 389982, 474521, 761471, 780125]",5, 3510,2019-11-01,35-49,0.9411764705882353,5,35-49,['CRISTALINE 1.5L']
15077,"[313514, 347476, 510450, 845965, 1204742]",5, 2911,2019-11-01,35-49,0.9411764705882353,5,35-49,['TW 16 LINGETTES PLASTIQUES']
15078,"[320316, 428820, 459802, 484604]",4, 1119,2019-11-01,35-49,0.9411764705882353,4,35-49,['BD SAN PELLEGRI']
15079,"[371498, 449654, 449743, 1158578]",4, 2368,2019-11-01,35-49,0.9411764705882353,4,35-49,['EVIAN 50CL']
15080,"[102647, 296725, 465127, 830201, 1083110]",5, 3275,2019-11-01,35-49,0.9411764705882353,5,35-49,['SDW CLA JBON BEURRE 125G']
15081,"[156121, 255848, 321172, 539813]",4, 4101,2019-11-01,35-49,0.9411764705882353,4,35-49,['LAVAGE 4 PLEIN']
15082,"[465127, 519872, 618617, 763902]",4, 6293,2019-11-01,35-49,0.9411764705882353,4,35-49,['LION PEANUT 2 PACK 62G']
15083,"[322776, 474521, 483688, 967217]",4, 5612,2019-11-01,35-49,0.9411764705882353,4,35-49,['COCA COLA 1.75']
15084,"[501846, 773804, 911887]",3, 5530,2019-11-01,35-49,0.9411764705882353,3,35-49,"[""M & M'S CACAHUE""]"
15085,"[149358, 398534, 666700]",3, 4291,2019-11-01,35-49,0.9411764705882353,3,35-49,['CROISSANT KAP 65G']
15086,"[734723, 1003424, 1235206]",3, 2631,2019-11-01,35-49,0.9411764705882353,3,35-49,['ORANGINA PET 50']
15087,"[105649, 129151, 132936, 466690]",4, 4065,2019-11-01,35-49,0.9411764705882353,4,35-49,['TOTAL 7000 D 10W40 2L']
15088,"[449743, 830201, 961337, 1172145]",4, 3881,2019-11-01,35-49,0.9411764705882353,4,35-49,['SDW DAUNAT MINI']
15089,"[446067, 563386, 602997, 1000572]",4, 3509,2019-11-01,35-49,0.9411764705882353,4,35-49,['CRISTALINE 50CL']
15090,"[129289, 237648, 292885, 575379]",4, 3875,2019-11-01,35-49,0.9411764705882353,4,35-49,['TRIANGLE JAMBOM']
15091,"[621707, 1071370, 1196332]",3, 3268,2019-11-01,35-49,0.9411764705882353,3,35-49,['SDW POULET CAESAR 190G']
15092,"[237648, 319952, 967217, 1155422]",4, 3264,2019-11-01,35-49,0.9411764705882353,4,35-49,['RADIATORI CARBONARA 400G XTREM']
15093,"[404833, 446438, 665107, 1153668]",4, 2956,2019-11-01,35-49,0.9411764705882353,4,35-49,['TOTAL ADBLUE BEC V. 5L']
15094,"[319861, 380689, 526976, 832733]",4, 2945,2019-11-01,35-49,0.9411764705882353,4,35-49,['TW LAVE GLACE H 2L']
15095,"[400827, 575229, 1071370]",3, 2853,2019-11-01,35-49,0.9411764705882353,3,35-49,['PERRIER CITRON']
15097,"[431547, 573223, 995513, 1108254]",4, 2633,2019-11-01,35-49,0.9411764705882353,4,35-49,['OASIS TROPICAL PET 50CL']
15098,"[270435, 306638, 1066878]",3, 3269,2019-11-01,35-49,0.9411764705882353,3,35-49,['SDW GOUR SAUMON']
15099,"[400827, 415088, 1175121]",3, 6295,2019-11-01,35-49,0.9411764705882353,3,35-49,['LION 2 PACK 60G']
15100,"[177126, 236115, 242033, 1033583]",4, 202,2019-12-01,50-65,0.9705882352941176,4,50-65,[]
15101,"[309563, 441738, 973987]",3, 6178 4126,2019-12-01,50-65,0.9705882352941176,3,50-65,['RECHARGE LAVAGE']
15102,"[480373, 565260, 955102]",3, 6178 4125,2019-12-01,50-65,0.9705882352941176,3,50-65,['RECHARGE LAVAGE TW - A']
15103,"[141642, 197297, 510384, 688065, 957394, 1229100]",6, 2362,2019-12-01,50-65,0.9705882352941176,6,50-65,['EVIAN FREERIDE 75 CL']
15104,"[171222, 540247, 866385, 881238, 1202722]",5, 602,2019-12-01,50-65,0.9705882352941176,5,50-65,['CR SANDWHICH OCEANIQUE (NEW)']
15105,"[141642, 266265, 350433, 584447, 963615]",5, 1076,2019-12-01,50-65,0.9705882352941176,5,50-65,[]
15106,"[309563, 441738, 480373, 565260, 955102, 973987]",6, 6178,2019-12-01,50-65,0.9705882352941176,6,50-65,[]
15107,"[180230, 206416, 414915]",3, 230,2019-12-01,50-65,0.9705882352941176,3,50-65,[]
15108,"[121128, 466573, 975853, 1063017, 1199933]",5, 4132,2019-12-01,50-65,0.9705882352941176,5,50-65,['LAVAGE 3 PLEIN']
15109,"[100715, 203556, 266265, 355952, 454965]",5, 5844,2019-12-01,50-65,0.9705882352941176,5,50-65,['GAUFFRE LIEGE CHOCO X5 225G LOTUS']
15110,"[109551, 191426, 251141, 376468, 546438, 1056139]",6, 2947,2019-12-01,50-65,0.9705882352941176,6,50-65,['TW  LAVE GLACE -30 4L']
15111,"[152824, 230856, 248801, 340253, 603134]",5, 2368,2019-12-01,50-65,0.9705882352941176,5,50-65,['EVIAN 50CL']
15112,"[230780, 528700, 1213768]",3, 2241,2019-12-01,50-65,0.9705882352941176,3,50-65,['MA PAUSE POM/FRAM 120G']
15113,"[152824, 350433, 963615]",3, 1119 431,2019-12-01,50-65,0.9705882352941176,3,50-65,"['BD SAN PELLEGRI', 'CAFE EXPRESSO']"
15114,"[152824, 266265, 350433, 387123, 963615]",5, 1119,2019-12-01,50-65,0.9705882352941176,5,50-65,['BD SAN PELLEGRI']
15115,"[100715, 259143, 881754]",3, 610,2019-12-01,50-65,0.9705882352941176,3,50-65,['CRO HOT DOG BACON CHEESE']
15116,"[350433, 584447, 963615]",3, 1076 431,2019-12-01,50-65,0.9705882352941176,3,50-65,['CAFE EXPRESSO']
15117,"[109993, 114342, 126035, 252990, 348997, 459432, 603134]",7, 2978 2975,2019-12-01,50-65,0.9705882352941176,7,50-65,['TW LAVE GLACE DEG. 4L']
15118,"[101105, 108875, 149020, 224522, 240151]",5, 4104,2019-12-01,50-65,0.9705882352941176,5,50-65,['LAVAGE 6 PLEIN TARIF']
15119,"[266265, 350433, 963615]",3, 1076 1119,2019-12-01,50-65,0.9705882352941176,3,50-65,['BD SAN PELLEGRI']
15120,"[309153, 416219, 1049074]",3, 699 1738,2019-12-01,50-65,0.9705882352941176,3,50-65,['CR CAFE EXPRESSO']
15121,"[262090, 511129, 1074510, 1139417, 1199933]",5, 2458,2019-12-01,50-65,0.9705882352941176,5,50-65,['HARIBO POLKA 120G']
15122,"[230780, 244024, 358805, 665738]",4, 3334,2019-12-01,50-65,0.9705882352941176,4,50-65,['SALADE MANHATTA']
15123,"[100715, 271668, 1008136]",3, 3338,2019-12-01,50-65,0.9705882352941176,3,50-65,['SALADE ANTIBES 320G']
15124,"[119931, 552972, 727718]",3, 3297,2019-12-01,50-65,0.9705882352941176,3,50-65,['SDW SUEDOIS D.SAUMON 135G']
15125,"[249680, 278763, 341101, 439310]",4, 2797,2019-12-01,50-65,0.9705882352941176,4,50-65,['COCA COLA 50CL PET']
15126,"[179706, 261280, 275025, 392706]",4, 2369,2019-12-01,50-65,0.9705882352941176,4,50-65,['EVIAN 1L PET*']
15127,"[187715, 266265, 522140, 1213768]",4, 2366,2019-12-01,50-65,0.9705882352941176,4,50-65,['BADOIT PET 50 CL']
15128,"[191426, 266265, 355848, 896576]",4, 2139,2019-12-01,50-65,0.9705882352941176,4,50-65,['TW DEGIVRANT 40']
15129,"[187833, 324664, 355952]",3, 1871,2019-12-01,50-65,0.9705882352941176,3,50-65,['CR CHAUSSON AUX POMMES 120G']
15130,"[168371, 446750, 469619, 1006301]",4, 1166,2019-12-01,50-65,0.9705882352941176,4,50-65,['CRO FORM TRADIT']
15131,"[526949, 665738, 821181]",3, 1757,2019-12-01,50-65,0.9705882352941176,3,50-65,['COCA COLA LIGHT 50CL']
15132,"[211448, 335334, 515710, 1095810]",4, 1533,2019-12-01,50-65,0.9705882352941176,4,50-65,[]
15133,"[116969, 171222, 819320]",3, 500,2019-12-01,50-65,0.9705882352941176,3,50-65,['CR TARTE PISTAC']
15134,"[225571, 575459, 1049074]",3, 479,2019-12-01,50-65,0.9705882352941176,3,50-65,[]
15135,"[302852, 427662, 1011380]",3, 285,2019-12-01,50-65,0.9705882352941176,3,50-65,[]
15136,"[141913, 303616, 449596]",3, 188,2019-12-01,50-65,0.9705882352941176,3,50-65,[]
15137,"[168201, 199647, 295265, 439310, 957394]",5, 6855,2019-12-01,50-65,0.9705882352941176,5,50-65,"[""CHIPS LAY'S SAL""]"
15138,"[231687, 239451, 506972, 1010000, 1066554]",5, 4103,2019-12-01,50-65,0.9705882352941176,5,50-65,['LAVAGE 5 PLEIN']
15139,"[114995, 335558, 336831, 354153]",4, 3869,2019-12-01,50-65,0.9705882352941176,4,50-65,['METRE REGLISSE     REGAL']
15140,"[164593, 187833, 200726]",3, 1669,2019-12-01,50-65,0.9705882352941176,3,50-65,['CR PAIN AUX RAISINS']
15141,"[116969, 168371, 230856, 248801, 264098, 1099219]",6, 1862,2019-12-01,50-65,0.9705882352941176,6,50-65,['CR CAFE DOUBLE']
15142,"[290288, 500915, 863202]",3, 4074 4125,2019-12-01,50-65,0.9705882352941176,3,50-65,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE TW - A']"
15143,"[152824, 399284, 455008, 594237, 1210646]",5, 890,2019-12-01,50-65,0.9705882352941176,5,50-65,[]
15144,"[120672, 129105, 191027, 199942, 211448, 218865, 230126, 248801, 257818, 278763, 284655, 336059, 344568, 392932, 521746, 609082, 683200, 879765, 919017, 992130, 1090194]",21, 5343,2019-12-01,50-65,0.9705882352941176,21,50-65,[]
15145,"[416219, 471775, 518871, 528700, 541193, 584447, 1017496, 1044118, 1074510]",9, 4144,2019-12-01,50-65,0.9705882352941176,9,50-65,['BUS AUTOROUTE']
15146,"[393261, 441738, 605319]",3, 1530 4126,2019-12-01,50-65,0.9705882352941176,3,50-65,['RECHARGE LAVAGE']
15147,"[113595, 175673, 208877, 210628, 214162, 280966, 287608, 329479, 355592, 366656, 393261, 421226, 427327, 438369, 441738, 462236, 464321, 495076, 547017, 586840, 605319, 614909, 825982]",23, 1530,2019-12-01,50-65,0.9705882352941176,23,50-65,[]
15148,"[120286, 138455, 150393, 156346, 165402, 165855, 188478, 222551, 224098, 228704, 237979, 245076, 262087, 267277, 280880, 307039, 333899, 376431, 383671, 390199, 410425, 465285, 876693, 919017]",24, 2180,2019-12-01,50-65,0.9705882352941176,24,50-65,['ADBLUE BIDON 5L']
15149,"[120672, 197752, 1216244]",3, 2946 1531,2019-12-01,50-65,0.9705882352941176,3,50-65,['TW  LAVE GLACE']
15150,"[240562, 284497, 350923, 364804]",4, 2946 4126,2019-12-01,50-65,0.9705882352941176,4,50-65,"['RECHARGE LAVAGE', 'TW  LAVE GLACE']"
15151,"[197752, 240562, 560331]",3, 2946 4112,2019-12-01,50-65,0.9705882352941176,3,50-65,"['LAVAGE CLU', 'TW  LAVE GLACE']"
15152,"[120672, 129105, 199942, 218865, 230126, 257818, 278763, 336059, 392932, 521746, 919017, 992130, 1090194]",13, 5343 1531,2019-12-01,50-65,0.9705882352941176,13,50-65,[]
15153,"[120672, 196232, 197752, 232029, 240562, 252909, 263477, 276929, 284497, 291345, 346333, 350923, 361488, 364804, 375519, 398935, 427572, 443466, 522871, 538955, 560331, 572979, 596052, 715147, 953816, 959624, 1104426, 1216244]",28, 2946,2019-12-01,50-65,0.9705882352941176,28,50-65,['TW  LAVE GLACE']
15154,"[197752, 278763, 392932]",3, 1531 4112,2019-12-01,50-65,0.9705882352941176,3,50-65,['LAVAGE CLU']
15155,"[120248, 120672, 129105, 197752, 199942, 208744, 218865, 227723, 230126, 234140, 242618, 257818, 278763, 295048, 336059, 392932, 402886, 461322, 462435, 492222, 521746, 545953, 564231, 605763, 625091, 642259, 711978, 919017, 922455, 955102, 955120, 956341, 992130, 1033381, 1090194, 1216244]",36, 1531,2019-12-01,50-65,0.9705882352941176,36,50-65,[]
15156,"[126035, 254338, 459432]",3, 2975 4074,2019-12-01,50-65,0.9705882352941176,3,50-65,"['BIDON AD BLUE 10L', 'TW LAVE GLACE DEG. 4L']"
15157,"[114342, 470065, 960839]",3, 2975 4126,2019-12-01,50-65,0.9705882352941176,3,50-65,"['RECHARGE LAVAGE', 'TW LAVE GLACE DEG. 4L']"
15158,"[109525, 109993, 112698, 114342, 126035, 153490, 165402, 193796, 196328, 215168, 224651, 252990, 254338, 256054, 269413, 283816, 296181, 343449, 348997, 355592, 375744, 376207, 423347, 426947, 459432, 470065, 545953, 596052, 603134, 682613, 960839, 1039029, 1163901, 1177459]",34, 2975,2019-12-01,50-65,0.9705882352941176,34,50-65,['TW LAVE GLACE DEG. 4L']
15159,"[113036, 127760, 459432]",3, 4074 163,2019-12-01,50-65,0.9705882352941176,3,50-65,['BIDON AD BLUE 10L']
15160,"[427327, 805164, 1107311]",3, 4074 4112,2019-12-01,50-65,0.9705882352941176,3,50-65,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
15161,"[348997, 422379, 688065]",3, 3509,2019-12-01,50-65,0.9705882352941176,3,50-65,['CRISTALINE 50CL']
15162,"[208744, 545953, 955102]",3, 1531 4125,2019-12-01,50-65,0.9705882352941176,3,50-65,['RECHARGE LAVAGE TW - A']
15163,"[102136, 107150, 127760, 146559, 169554, 173181, 177975, 191293, 192277, 194636, 217779, 622174, 688065, 734827, 867784, 907710, 908982, 1018514, 1109874, 1177459]",20, 4136,2019-12-01,50-65,0.9705882352941176,20,50-65,['RECHARGE LAVAGE TW - D']
15164,"[179354, 200726, 266265, 309153, 416219, 540247, 608352, 881238, 1049074]",9, 1738,2019-12-01,50-65,0.9705882352941176,9,50-65,['CR CAFE EXPRESSO']
15165,"[121128, 166799, 191307, 726503, 815181, 975853]",6, 4131,2019-12-01,50-65,0.9705882352941176,6,50-65,['LAVAGE 2 PLEIN TARIF']
15166,"[309153, 416219, 540247]",3, 1615 1738,2019-12-01,50-65,0.9705882352941176,3,50-65,"['CR CAFE EXPRESSO', 'CR FLAN NATURE']"
15167,"[168371, 171222, 242027, 309153, 416219, 446750, 540247, 883094]",8, 1615,2019-12-01,50-65,0.9705882352941176,8,50-65,['CR FLAN NATURE']
15168,"[176750, 236344, 953867]",3, 4099 4125,2019-12-01,50-65,0.9705882352941176,3,50-65,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
15169,"[111432, 121128, 176750, 180230, 236344, 475440, 563868, 953867]",8, 4099,2019-12-01,50-65,0.9705882352941176,8,50-65,['LAVAGE 1 PLEIN']
15170,"[121499, 187833, 309153, 819320, 883094, 942898]",6, 1855,2019-12-01,50-65,0.9705882352941176,6,50-65,['CR SANDWICH CLASSIC']
15171,"[171222, 179354, 575459, 819320, 942898, 1049074]",6, 688,2019-12-01,50-65,0.9705882352941176,6,50-65,['CR EVIAN PET 50CL']
15172,"[180230, 241363, 568886, 726503, 804528, 975853]",6, 4130,2019-12-01,50-65,0.9705882352941176,6,50-65,['ASPIRATEUR']
15173,"[101812, 108765, 145772, 155384, 269413, 335544, 353221, 454273, 541453, 1054362]",10, 4129,2019-12-01,50-65,0.9705882352941176,10,50-65,['REC LAVAGE PJE']
