,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
162,"[107030, 108938, 111737, 114666, 127790, 130181, 132500, 141964, 149963, 156634, 174585, 178797, 185411, 187833, 191561, 226086, 235297, 235462, 265374, 266488, 324418, 330487, 367609, 373743, 381310, 385713, 423574, 427250, 445481, 459432, 463969, 464331, 469167, 505613, 519059, 523545, 528367, 555714, 574753, 579165, 588437, 602580, 603391, 610798, 612824, 624519, 673209, 681522, 739860, 746930, 764100, 787610, 825378, 903640, 957469, 1020488, 1038860, 1066889, 1095891, 1106966, 1109186, 1163691, 1166148, 1168767, 1171591, 1180756, 1196697, 1198352, 1205093, 1205586, 1221607, 1236675, 1237802]",73, 163,2019-01-09,M,0.5,73,M,['product-451']
163,"[149963, 235297, 463969]",3, 163 4112,2019-01-09,M,0.5,3,M,"['product-451', 'LAVAGE CLU']"
164,"[100194, 114666, 119805, 127790, 146208, 149963, 156634, 187833, 235297, 235462, 270220, 308992, 329014, 346289, 368080, 442885, 453193, 464331, 552846, 602580, 603391, 612824, 739860, 746930, 777319, 867539, 903640, 957469, 1045120, 1095891, 1163691, 1166148, 1168767, 1171591, 1180756, 1196697, 1206265, 1221607, 1237777]",39, 1538,2019-01-09,M,0.5,39,M,['RECHARGE CAFÉ CLUB 2\x80']
165,"[149963, 235297, 346289]",3, 1538 4112,2019-01-09,M,0.5,3,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
166,"[114666, 127790, 149963, 156634, 187833, 235297, 235462, 464331, 602580, 603391, 612824, 739860, 746930, 903640, 957469, 1095891, 1163691, 1166148, 1168767, 1171591, 1180756, 1196697, 1221607]",23, 1538 163,2019-01-09,M,0.5,23,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-451']"
167,"[149963, 235297]",2, 1538 163 4112,2019-01-09,M,0.5,2,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-451', 'LAVAGE CLU']"
168,"[113875, 124069, 141943, 155862, 157181, 168379, 175673, 203707, 214551, 226302, 238281, 242680, 260993, 280966, 327361, 351013, 364367, 366503, 389628, 397622, 400253, 411452, 412515, 433944, 510669, 522267, 527677, 530814, 538133, 539488, 546857, 597464, 604361, 606739, 711978, 757740, 798317, 847660, 869328, 874415, 1160772, 1163746]",42, 2968,2019-01-09,M,0.5,42,M,['TW 10 LINGUETTE']
169,"[141943, 168379, 238281, 280966, 397622, 546857]",6, 2968 4112,2019-01-09,M,0.5,6,M,"['TW 10 LINGUETTE', 'LAVAGE CLU']"
170,"[351013, 527677]",2, 2968 4125,2019-01-09,M,0.5,2,M,"['TW 10 LINGUETTE', 'RECHARGE LAVAGE TW - A']"
171,"[106203, 124464, 131348, 155496, 168584, 251287, 286104, 287148, 287608, 288685, 309520, 338042, 422847, 439383, 444175, 450648, 521325, 559661, 579539, 757634, 810351, 828186, 844279, 849047, 887624, 929119, 955120, 1000560, 1044423, 1044582, 1056258, 1115415, 1174484, 1178435, 1215438, 1243476]",36, 4074,2019-01-09,M,0.5,36,M,['BIDON AD BLUE 10L']
172,"[287608, 1044582]",2, 4074 4126,2019-01-09,M,0.5,2,M,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE']"
173,"[126277, 130366, 133397, 170311, 223220, 234017, 287608, 307359, 335321, 356217, 367047, 389961, 422405, 439383, 492488, 528848, 530131, 546857, 614578, 731874, 808622, 827754, 887624, 928890, 946201, 1000560, 1014488, 1067295, 1196346, 1219925, 1233360]",31, 2946,2019-01-09,M,0.5,31,M,['TW  LAVE GLACE']
174,"[356217, 492488, 528848, 546857, 731874, 827754]",6, 2946 4112,2019-01-09,M,0.5,6,M,"['TW  LAVE GLACE', 'LAVAGE CLU']"
175,"[126277, 287608, 307359]",3, 2946 4126,2019-01-09,M,0.5,3,M,"['TW  LAVE GLACE', 'RECHARGE LAVAGE']"
176,"[223220, 492488, 1067295]",3, 2946 4125,2019-01-09,M,0.5,3,M,"['TW  LAVE GLACE', 'RECHARGE LAVAGE TW - A']"
177,"[287608, 439383, 887624, 1000560]",4, 2946 4074,2019-01-09,M,0.5,4,M,"['TW  LAVE GLACE', 'BIDON AD BLUE 10L']"
178,"[101374, 136996, 226621, 238415, 248627, 253749, 345301, 393334, 464781, 499532, 532233, 606739, 633165, 638210, 777319, 814239, 825683, 879166, 946557, 1068315, 1095721, 1120799, 1168259]",23, 2368,2019-01-09,M,0.5,23,M,['EVIAN 50CL']
179,"[226621, 248627, 499532, 825683]",4, 2368 4112,2019-01-09,M,0.5,4,M,"['EVIAN 50CL', 'LAVAGE CLU']"
180,"[345301, 1068315, 1095721]",3, 2368 4125,2019-01-09,M,0.5,3,M,"['EVIAN 50CL', 'RECHARGE LAVAGE TW - A']"
181,"[286391, 531053, 555714, 988692, 989025, 995860, 998545, 1007975, 1014685, 1036452, 1047955, 1052503, 1082751, 1179263]",14, 263,2019-01-09,M,0.5,14,M,['REMISE BUS AUTOROUTE 9\x80']
182,"[115022, 130019, 204431, 296181, 312415, 369718, 388739, 416959, 480899, 483469, 539446, 622174, 838612, 864313, 887891, 899330, 932374, 1160216, 1170752]",19, 2975,2019-01-09,M,0.5,19,M,['TW LAVE GLACE DEG. 4L']
183,"[115022, 130019, 312415]",3, 2975 4112,2019-01-09,M,0.5,3,M,"['TW LAVE GLACE DEG. 4L', 'LAVAGE CLU']"
184,"[115022, 312415, 539446, 864313]",4, 2975 4126,2019-01-09,M,0.5,4,M,"['TW LAVE GLACE DEG. 4L', 'RECHARGE LAVAGE']"
185,"[115022, 312415]",2, 2975 4126 4112,2019-01-09,M,0.5,2,M,"['TW LAVE GLACE DEG. 4L', 'RECHARGE LAVAGE', 'LAVAGE CLU']"
186,"[120734, 156096, 163934, 218262, 257982, 447321, 470042, 491803, 598832, 622174, 625590, 883606, 987792, 1019257, 1069382, 1212683]",16, 4136,2019-01-09,M,0.5,16,M,['RECHARGE LAVAGE TW - D']
187,"[120734, 447321]",2, 4136 4126 4112,2019-01-09,M,0.5,2,M,"['RECHARGE LAVAGE TW - D', 'RECHARGE LAVAGE', 'LAVAGE CLU']"
188,"[129415, 159250, 255407, 286391, 416959, 711978, 789245, 825683, 1034893]",9, 5623,2019-01-09,M,0.5,9,M,['SNICKERS 50G']
189,"[255407, 825683]",2, 5623 4112,2019-01-09,M,0.5,2,M,"['SNICKERS 50G', 'LAVAGE CLU']"
190,"[208744, 318983, 325922, 346950, 380333, 464835, 526727, 1023645, 1101837, 1187405, 1200044]",11, 4127,2019-01-09,M,0.5,11,M,['REC LAVAGE PJE  20 U']
191,"[184841, 527677, 873625, 975853, 1178332]",5, 4130,2019-01-09,M,0.5,5,M,['ASPIRATEUR']
192,"[184841, 527677, 873625]",3, 4130 4125,2019-01-09,M,0.5,3,M,"['ASPIRATEUR', 'RECHARGE LAVAGE TW - A']"
193,"[602997, 714299, 803876, 1038860]",4, 6969,2019-01-09,M,0.5,4,M,['RED BULL BTE 25CL']
194,"[226621, 283016, 326603, 995860, 1047955, 1058591, 1179263, 1182692]",8, 1547,2019-01-09,M,0.5,8,M,['SAC BOUTIQUE KRAFT']
195,"[995860, 1047955, 1179263]",3, 1547 263,2019-01-09,M,0.5,3,M,"['SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
196,"[144666, 283016, 435521, 806597, 1014952, 1067295, 1177989, 1182692, 1203541]",9, 2362,2019-01-09,M,0.5,9,M,['EVIAN FREERIDE 75 CL']
197,"[283016, 1182692]",2, 2362 1547,2019-01-09,M,0.5,2,M,"['EVIAN FREERIDE 75 CL', 'SAC BOUTIQUE KRAFT']"
198,"[170884, 174578, 226537, 378542, 456790, 780673, 825612, 902470, 989279]",9, 2369,2019-01-09,M,0.5,9,M,['EVIAN 1L PET*']
199,"[255407, 262236, 319461, 510208, 711978, 1034893]",6, 5631,2019-01-09,M,0.5,6,M,['TWIX 50G']
200,"[255407, 711978, 1034893]",3, 5631 5623,2019-01-09,M,0.5,3,M,"['TWIX 50G', 'SNICKERS 50G']"
201,"[192516, 393334, 716869, 806597, 828186, 1066889]",6, 1738,2019-01-09,M,0.5,6,M,['CR CAFE EXPRESSO']
202,"[153963, 158639, 326485, 440569, 963615, 1066628, 1099079]",7, 431,2019-01-09,M,0.5,7,M,['CAFE EXPRESSO']
203,"[880018, 998545, 1066889]",3, 1858,2019-01-09,M,0.5,3,M,['CR PART DE TART']
204,"[366803, 483688, 596217, 1036452, 1052503, 1058591]",6, 2797,2019-01-09,M,0.5,6,M,['COCA COLA 50CL PET']
205,"[1036452, 1052503]",2, 2797 263,2019-01-09,M,0.5,2,M,"['COCA COLA 50CL PET', 'REMISE BUS AUTOROUTE 9\x80']"
206,"[195200, 313776, 346289, 387373, 624828, 864313, 1039534]",7, 6178,2019-01-09,M,0.5,7,M,['product-6206300218860']
207,"[346289, 624828, 864313, 1039534]",4, 6178 4126,2019-01-09,M,0.5,4,M,"['product-6206300218860', 'RECHARGE LAVAGE']"
208,"[195200, 313776, 387373]",3, 6178 4125,2019-01-09,M,0.5,3,M,"['product-6206300218860', 'RECHARGE LAVAGE TW - A']"
209,"[101303, 596217, 995860]",3, 6723,2019-01-09,M,0.5,3,M,['SAN PELLEGRINO  50CL']
210,"[170311, 404827, 589776, 1046489, 1110438, 1201800]",6, 1531,2019-01-09,M,0.5,6,M,['product-12520039']
211,"[264205, 508067, 528848, 571960, 842634, 1059033]",6, 2180,2019-01-09,M,0.5,6,M,['ADBLUE BIDON 5L']
212,"[407141, 893080, 940505, 989098, 1239801, 1244906]",6, 3509,2019-01-09,M,0.5,6,M,['CRISTALINE 50CL']
213,"[335544, 372863, 419307, 602861, 1174484, 1192519]",6, 4129,2019-01-09,M,0.5,6,M,['REC LAVAGE PJE']
214,"[531053, 1007975, 1082751]",3, 4439 263,2019-01-09,M,0.5,3,M,"['product-3502110009449', 'REMISE BUS AUTOROUTE 9\x80']"
215,"[326485, 606922, 988692]",3, 891,2019-01-09,M,0.5,3,M,['product-5401047']
216,"[158639, 988692, 1066628]",3, 1378,2019-01-09,M,0.5,3,M,['BD PAIN RAISIN']
217,"[158639, 1066628]",2, 1378 431,2019-01-09,M,0.5,2,M,"['BD PAIN RAISIN', 'CAFE EXPRESSO']"
218,"[148440, 156366, 309153, 600388, 1038860]",5, 1853,2019-01-09,M,0.5,5,M,['CR SANDWICH VOL']
219,"[171002, 309153, 453193, 716869]",4, 1855,2019-01-09,M,0.5,4,M,['CR SANDWICH CLASSIC']
220,"[195808, 779784, 876212]",3, 1912,2019-01-09,M,0.5,3,M,['product-210224086']
221,"[155862, 315168, 366803, 854939, 989098]",5, 2578,2019-01-09,M,0.5,5,M,['DELICHOC LAIT 1']
222,"[126249, 147895, 209276, 437624, 950817]",5, 2945,2019-01-09,M,0.5,5,M,['TW LAVE GLACE H 2L']
223,"[126249, 147895]",2, 2945 4112,2019-01-09,M,0.5,2,M,"['TW LAVE GLACE H 2L', 'LAVAGE CLU']"
224,"[139113, 626162, 822157, 1058591, 1244906]",5, 3274,2019-01-09,M,0.5,5,M,['SDW.COMP.POULET ROT 125G']
225,"[234017, 286391, 988692, 1052503, 1099079]",5, 3876,2019-01-09,M,0.5,5,M,['SDW XXL THON CRUD 230G DAUNAT']
226,"[286391, 988692, 1052503]",3, 3876 263,2019-01-09,M,0.5,3,M,"['SDW XXL THON CRUD 230G DAUNAT', 'REMISE BUS AUTOROUTE 9\x80']"
227,"[146701, 366241, 432995, 614578, 634932]",5, 4128,2019-01-09,M,0.5,5,M,['REC LAVAGE PJE 35U']
228,"[191307, 486524, 640694, 661695, 815181]",5, 4131,2019-01-09,M,0.5,5,M,['LAVAGE 2 PLEIN TARIF']
229,"[367139, 778982, 975853, 1088671, 1171265]",5, 4132,2019-01-09,M,0.5,5,M,['LAVAGE 3 PLEIN']
230,"[531053, 555714, 806597, 1052503]",4, 4420,2019-01-09,M,0.5,4,M,['TROPICANA MULTI']
231,"[531053, 555714, 1052503]",3, 4420 263,2019-01-09,M,0.5,3,M,"['TROPICANA MULTI', 'REMISE BUS AUTOROUTE 9\x80']"
232,"[101303, 149020, 255407, 319461, 711978]",5, 5625,2019-01-09,M,0.5,5,M,['MARS  51G']
233,"[255407, 319461, 711978]",3, 5625 5631,2019-01-09,M,0.5,3,M,"['MARS  51G', 'TWIX 50G']"
234,"[255407, 711978]",2, 5625 5631 5623,2019-01-09,M,0.5,2,M,"['MARS  51G', 'TWIX 50G', 'SNICKERS 50G']"
235,"[557871, 789245, 839184, 998371]",4, 5754,2019-01-09,M,0.5,4,M,['product-5050100000924']
236,"[158388, 339159, 496856, 723615]",4, 1,2019-01-09,M,0.5,4,M,['product-1']
237,"[184731, 893080]",2, 25,2019-01-09,M,0.5,2,M,['product-26']
238,"[276275, 933077, 1234157]",3, 228,2019-01-09,M,0.5,3,M,['product-1505']
239,"[600388, 896272, 998545]",3, 607,2019-01-09,M,0.5,3,M,['CRO SDW PANINI']
240,"[339606, 806597, 1066889]",3, 608,2019-01-09,M,0.5,3,M,['CR SAND PREMIUM']
241,"[806597, 1066889]",2, 608 1738,2019-01-09,M,0.5,2,M,"['CR SAND PREMIUM', 'CR CAFE EXPRESSO']"
242,"[600388, 716869, 738717]",3, 700,2019-01-09,M,0.5,3,M,['product-3461040']
243,"[369718, 444787, 459432, 1204589]",4, 1532,2019-01-09,M,0.5,4,M,['product-12520046']
244,"[393334, 716869, 806597]",3, 1615 1738,2019-01-09,M,0.5,3,M,"['CR FLAN NATURE', 'CR CAFE EXPRESSO']"
245,"[268342, 319461, 495409, 711978]",4, 1707,2019-01-09,M,0.5,4,M,['BOUNTY CHOC LAIT 57G']
246,"[319461, 711978]",2, 1707 5625 5631,2019-01-09,M,0.5,2,M,"['BOUNTY CHOC LAIT 57G', 'MARS  51G', 'TWIX 50G']"
247,"[170884, 226621, 314234, 492488]",4, 1760,2019-01-09,M,0.5,4,M,['COCA COLA CHERRY 50CL PET']
248,"[226621, 492488]",2, 1760 4112,2019-01-09,M,0.5,2,M,"['COCA COLA CHERRY 50CL PET', 'LAVAGE CLU']"
249,"[159219, 170837, 215998, 576981]",4, 1846,2019-01-09,M,0.5,4,M,['product-99990000']
250,"[469360, 839184]",2, 1931,2019-01-09,M,0.5,2,M,['product-2626262626']
251,"[223220, 286391, 1052503, 1088671]",4, 2754,2019-01-09,M,0.5,4,M,"[""CHIPS LAY'S BBQ""]"
252,"[286391, 1052503]",2, 2754 3876 263,2019-01-09,M,0.5,2,M,"[""CHIPS LAY'S BBQ"", 'SDW XXL THON CRUD 230G DAUNAT', 'REMISE BUS AUTOROUTE 9\x80']"
253,"[315504, 910274, 1120799]",3, 2826,2019-01-09,M,0.5,3,M,['PETITS MUFFINS']
254,"[155862, 233569, 548950]",3, 2833,2019-01-09,M,0.5,3,M,['BM CAKE FTS 210G']
255,"[466468, 930679, 1077855, 1187405]",4, 2956,2019-01-09,M,0.5,4,M,['TOTAL ADBLUE BEC V. 5L']
256,"[326603, 940505, 963615, 988692]",4, 3269,2019-01-09,M,0.5,4,M,['SDW GOUR SAUMON']
257,"[283016, 963615, 1181566]",3, 3298,2019-01-09,M,0.5,3,M,['SDW.SUE JAMBON']
258,"[226086, 400788, 836821, 1015669]",4, 4099,2019-01-09,M,0.5,4,M,['LAVAGE 1 PLEIN']
259,"[400788, 836821, 1015669]",3, 4099 4125,2019-01-09,M,0.5,3,M,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
260,"[101105, 131572, 149020, 533587]",4, 4104,2019-01-09,M,0.5,4,M,['LAVAGE 6 PLEIN TARIF']
261,"[172406, 531053]",2, 4525,2019-01-09,M,0.5,2,M,['CANDY UP CHOCOLAT 1L']
262,"[247704, 470752, 1064563]",3, 4638,2019-01-09,M,0.5,3,M,['NEOCLEAN JANTES']
263,"[1014685, 1237777]",2, 5485,2019-01-09,M,0.5,2,M,['RITTER LAIT MAC']
264,"[324178, 346125, 626452]",3, 5530,2019-01-09,M,0.5,3,M,"[""M & M'S CACAHUE""]"
265,"[226537, 880018]",2, 5875,2019-01-09,M,0.5,2,M,['KINDER SCHOKO 125G SCHT']
266,"[253749, 579539]",2, 57,2019-01-09,M,0.5,2,M,['product-100']
267,"[171002, 309153]",2, 699 1855,2019-01-09,M,0.5,2,M,"['product-3461039', 'CR SANDWICH CLASSIC']"
268,"[364658, 828186, 998545]",3, 721,2019-01-09,M,0.5,3,M,['BD. PAIN CHOCOLAT PAC']
269,"[600388, 1066889]",2, 1164,2019-01-09,M,0.5,2,M,['CR TARTE NORMANDE']
270,"[606922, 780673, 1066628]",3, 1394,2019-01-09,M,0.5,3,M,['BD DOUBLE EXPRE']
271,"[622174, 697724]",2, 1708,2019-01-09,M,0.5,2,M,"[""WERTHER'S ORIGI""]"
272,"[147896, 450524, 545944]",3, 1797,2019-01-09,M,0.5,3,M,['MENTOS BOT P.FRESH M 60G']
273,"[998545, 1062852, 1221607]",3, 1868,2019-01-09,M,0.5,3,M,['CR COCA COLA PE']
274,"[610196, 623440, 1196227]",3, 1915,2019-01-09,M,0.5,3,M,['product-270920141']
275,"[101303, 995860]",2, 2230 6723,2019-01-09,M,0.5,2,M,"[""POM'POTE POMME/"", 'SAN PELLEGRINO  50CL']"
276,"[314234, 596217, 998545]",3, 2249,2019-01-09,M,0.5,3,M,['GALETTES ST MICHEL 130 G']
277,"[172406, 825683, 1014735]",3, 2326,2019-01-09,M,0.5,3,M,"['VOLVIC TCHE FRT.CITRON 1,5L']"
278,"[265350, 544203, 907866]",3, 2466,2019-01-09,M,0.5,3,M,['SCHTROUMPFS SAC']
279,"[314234, 315168, 736264]",3, 2483,2019-01-09,M,0.5,3,M,['WORLD MIX 120G']
280,"[296815, 995860]",2, 2641,2019-01-09,M,0.5,2,M,['OASIS TROPICAL 33CL']
281,"[910274, 1014685]",2, 2643,2019-01-09,M,0.5,2,M,['OASIS TROPICAL']
282,"[254395, 527838, 1032321]",3, 2930,2019-01-09,M,0.5,3,M,['TOTAL ANTI CREV']
283,"[254395, 527838]",2, 2930 4112,2019-01-09,M,0.5,2,M,"['TOTAL ANTI CREV', 'LAVAGE CLU']"
284,"[124464, 188537, 257851]",3, 2947,2019-01-09,M,0.5,3,M,['TW  LAVE GLACE -30 4L']
285,"[380881, 396106, 446185]",3, 2965,2019-01-09,M,0.5,3,M,['TW 24 LINGETTES PLAST +50%']
286,"[369718, 864313, 887891]",3, 2977 2975,2019-01-09,M,0.5,3,M,"['product-3217770314245', 'TW LAVE GLACE DEG. 4L']"
287,"[172406, 424865, 1000572]",3, 3265,2019-01-09,M,0.5,3,M,['RADIATORI BOEUF']
288,"[226537, 510973, 1181566]",3, 3268,2019-01-09,M,0.5,3,M,['SDW POULET CAESAR 190G']
289,"[254833, 314652, 1157557]",3, 3625,2019-01-09,M,0.5,3,M,['product-3323726500539']
290,"[825683, 989279, 1205181]",3, 3877,2019-01-09,M,0.5,3,M,['XXL JBON EMM.SALADE  230G']
291,"[366803, 433579]",2, 3881,2019-01-09,M,0.5,2,M,['SDW DAUNAT MINI']
292,"[226621, 780673]",2, 3898,2019-01-09,M,0.5,2,M,['SDW GTX JAMBON']
293,"[114864, 179265, 751017]",3, 4101,2019-01-09,M,0.5,3,M,['LAVAGE 4 PLEIN']
294,"[873625, 1156576]",2, 4135,2019-01-09,M,0.5,2,M,['LAVAGE HP']
295,"[369654, 1181566, 1182692]",3, 4663,2019-01-09,M,0.5,3,M,['AUVE. MIN STICK NAT 100G']
296,"[168379, 403765, 940505]",3, 4883,2019-01-09,M,0.5,3,M,['SCT PAST. VICHY 125G']
297,"[548950, 789482]",2, 5826,2019-01-09,M,0.5,2,M,['BISC SALE TUC L']
298,"[209033, 798831, 1014952]",3, 5929,2019-01-09,M,0.5,3,M,['COCA COLA ZERO']
299,"[286391, 296815, 867553]",3, 6012,2019-01-09,M,0.5,3,M,['ICE TEA PECHE 50CL']
300,"[234017, 545944]",2, 6722,2019-01-09,M,0.5,2,M,['SAN PELLEGRINO 1L']
301,"[399682, 697724]",2, 6800,2019-01-09,M,0.5,2,M,['CHUPA CHUPS 13G']
302,"[316593, 415088]",2, 408,2019-01-09,M,0.5,2,M,['BUTANE MALICE 6']
303,"[1062852, 1221607]",2, 495 1868,2019-01-09,M,0.5,2,M,"['product-3423001', 'CR COCA COLA PE']"
304,"[600388, 738717]",2, 610 700,2019-01-09,M,0.5,2,M,"['CRO HOT DOG BACON CHEESE', 'product-3461040']"
305,"[156366, 600388]",2, 620 1853,2019-01-09,M,0.5,2,M,"['product-3450100', 'CR SANDWICH VOL']"
306,"[156366, 1221607]",2, 720,2019-01-09,M,0.5,2,M,['CR COOKIE CHOCOLAT LAIT 103 GR']
307,"[890518, 979998]",2, 1073,2019-01-09,M,0.5,2,M,['product-5450138']
308,"[963615, 979998]",2, 1391,2019-01-09,M,0.5,2,M,['BD TARTELETTE A']
309,"[133767, 314234]",2, 1533,2019-01-09,M,0.5,2,M,['product-12520053']
310,"[230856, 364658]",2, 1622,2019-01-09,M,0.5,2,M,['CR PAIN AU CHOCOLAT']
311,"[250400, 717621]",2, 1682,2019-01-09,M,0.5,2,M,['HOLLYW.DRAG.MENTHOL. 28G']
312,"[226537, 724438]",2, 1696 385,2019-01-09,M,0.5,2,M,"['product-30169784', 'LUCKY STRIKE']"
313,"[366803, 1182692]",2, 1704,2019-01-09,M,0.5,2,M,['KIT KAT X 3  124.50']
314,"[283016, 818643]",2, 1731,2019-01-09,M,0.5,2,M,['FREEDENT MENTHE']
315,"[319461, 449743]",2, 1785,2019-01-09,M,0.5,2,M,['KINDER BUENO LAIT 43G']
316,"[400916, 545944]",2, 1795,2019-01-09,M,0.5,2,M,['MENTOS BOTTLE MENTHE D. 60G']
317,"[147896, 622174]",2, 1807,2019-01-09,M,0.5,2,M,['MENTOS GUM PURE FRESH CHLORO 60G']
318,"[230856, 562982]",2, 1862,2019-01-09,M,0.5,2,M,['CR CAFE DOUBLE']
319,"[384139, 587703]",2, 1997,2019-01-09,M,0.5,2,M,['product-84600000191']
320,"[449743, 825683]",2, 2317,2019-01-09,M,0.5,2,M,['VOLVIC NATURE 50CL']
321,"[366503, 392301]",2, 2363,2019-01-09,M,0.5,2,M,"['EVIAN 1,5L']"
322,"[827281, 988692]",2, 2440,2019-01-09,M,0.5,2,M,['FOL EPI 7TR 150G']
323,"[544203, 658355]",2, 2481,2019-01-09,M,0.5,2,M,['HARIBO DRAGIBUS']
324,"[492488, 946557]",2, 2538,2019-01-09,M,0.5,2,M,['HARIBO HAPPY LIFE 120G']
325,"[449743, 453193]",2, 2756,2019-01-09,M,0.5,2,M,"[""CHIPS LAY'S BBQ 75G""]"
326,"[424865, 531053]",2, 2759,2019-01-09,M,0.5,2,M,['3DS FROMAGE 85G']
327,"[170884, 1014685]",2, 2778,2019-01-09,M,0.5,2,M,['DORITOS NACH CH']
328,"[209033, 326603]",2, 2825,2019-01-09,M,0.5,2,M,['BN MADELEINES 1']
329,"[1047955, 1058591]",2, 2851 1547,2019-01-09,M,0.5,2,M,"['MADELEINES ST M. 250G', 'SAC BOUTIQUE KRAFT']"
330,"[446185, 1120799]",2, 2899,2019-01-09,M,0.5,2,M,['TW NET. JANTES SURPUISSANT 500ML']
331,"[262236, 1067295]",2, 2948,2019-01-09,M,0.5,2,M,['TOTAL  LIQ.REFR']
332,"[380881, 446185]",2, 2966 2965,2019-01-09,M,0.5,2,M,"['TW 24 LINGETTES VIT+50%', 'TW 24 LINGETTES PLAST +50%']"
333,"[548950, 940505]",2, 3270,2019-01-09,M,0.5,2,M,['SOEBO JMB CRU CHEVRE 190G']
334,"[139113, 780673]",2, 3275,2019-01-09,M,0.5,2,M,['SDW CLA JBON BEURRE 125G']
335,"[371498, 1088671]",2, 3276,2019-01-09,M,0.5,2,M,['SANDW CLAS JAMBON EMENT 145G']
336,"[101303, 369654]",2, 3306,2019-01-09,M,0.5,2,M,['SDW MEGA JB CHE']
337,"[369654, 371498]",2, 3320,2019-01-09,M,0.5,2,M,['SDW MEGA J/E 230G']
338,"[133767, 825683]",2, 3338,2019-01-09,M,0.5,2,M,['SALADE ANTIBES 320G']
339,"[444787, 827281]",2, 3376,2019-01-09,M,0.5,2,M,['BAGUETTE 57CM NEUHEUSER']
340,"[223220, 491803]",2, 3408,2019-01-09,M,0.5,2,M,['CRISTALINE 1L']
341,"[1014685, 1082751]",2, 3437 263,2019-01-09,M,0.5,2,M,"['PITCH CHOCOLAT X4 PASQUIER', 'REMISE BUS AUTOROUTE 9\x80']"
342,"[155862, 326603]",2, 3510,2019-01-09,M,0.5,2,M,['CRISTALINE 1.5L']
343,"[780673, 1182692]",2, 3639,2019-01-09,M,0.5,2,M,['YOP VANILLE 500G']
344,"[172406, 433579]",2, 3882,2019-01-09,M,0.5,2,M,['SDW DAUNAT MIMI']
345,"[286104, 1016624]",2, 4049,2019-01-09,M,0.5,2,M,['TOTAL 7000 D 10W40 1L']
346,"[408597, 596052]",2, 4081,2019-01-09,M,0.5,2,M,['TOTAL ACTIVA 9000 5W40 2L']
347,"[657167, 1171222]",2, 4103,2019-01-09,M,0.5,2,M,['LAVAGE 5 PLEIN']
348,"[797398, 1029676]",2, 4115,2019-01-09,M,0.5,2,M,['LAVAGE HP PISTE']
349,"[403765, 963615]",2, 4144,2019-01-09,M,0.5,2,M,['BUS AUTOROUTE']
350,"[172406, 626162]",2, 4218,2019-01-09,M,0.5,2,M,['BATON BERGER NATURE 80G']
351,"[168379, 444787]",2, 4880,2019-01-09,M,0.5,2,M,['GOMS FRUITS VERGER 140G']
352,"[226621, 540625]",2, 5471,2019-01-09,M,0.5,2,M,['KIT KAT CHUNKY X4 160G']
353,"[195808, 876212]",2, 5532 1912,2019-01-09,M,0.5,2,M,"[""M&M'S CACAHUET BLEU 100G"", 'product-210224086']"
354,"[369654, 424865]",2, 5607,2019-01-09,M,0.5,2,M,['COCA COLA ZERO 50CL PET']
355,"[880018, 1052503]",2, 5640,2019-01-09,M,0.5,2,M,"[""M & M'S 330G""]"
356,"[172406, 1047955]",2, 5741,2019-01-09,M,0.5,2,M,['product-5038862134880']
357,"[283016, 806597]",2, 5793 2362,2019-01-09,M,0.5,2,M,"['TYRRELLS SEA SA', 'EVIAN FREERIDE 75 CL']"
358,"[550268, 585130]",2, 5827,2019-01-09,M,0.5,2,M,['LU PIMS ORANGE 150G']
359,"[283016, 1038860]",2, 5844,2019-01-09,M,0.5,2,M,['GAUFFRE LIEGE CHOCO X5 225G LOTUS']
360,"[998545, 1038860]",2, 5918,2019-01-09,M,0.5,2,M,['COCA COLA 125 C']
361,"[265350, 349522]",2, 6013,2019-01-09,M,0.5,2,M,['SNICKERS 2 PACK 75G']
362,"[268342, 281633]",2, 6238,2019-01-09,M,0.5,2,M,['RICOLA REGLISSE 50G']
363,"[596217, 1017324]",2, 6372,2019-01-09,M,0.5,2,M,['HOLLYW.BLANCH.MENTH. POLAIRE 14G']
364,"[540625, 880018]",2, 6382,2019-01-09,M,0.5,2,M,['MILKA PEANUTS C']
365,"[880018, 910274]",2, 6402,2019-01-09,M,0.5,2,M,['CRISPY SNAC DAI']
366,"[149020, 998371]",2, 6796,2019-01-09,M,0.5,2,M,['CHUPA CHUPS  UN']
367,"[825683, 1182692]",2, 6855,2019-01-09,M,0.5,2,M,"[""CHIPS LAY'S SAL""]"
