,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
312,"[140566, 166799, 191307, 211149, 269732, 314138, 316368, 372811, 490507, 523822, 525660, 620797, 671210, 686558, 700166, 703617, 741223, 863319, 885571, 905482, 954021, 975853]",22, 1492,2018-04-01,M,0.0,22,M,[]
313,"[131208, 145230, 146574, 177796, 225686, 250481, 260019, 275025, 390051, 407030, 458921, 469896, 475078, 478326, 519885, 529923, 719359, 749466, 867960, 898005, 924214, 992130, 992541, 997283, 1092264]",25, 783,2018-04-01,M,0.0,25,M,[]
314,"[355387, 470752, 522636, 557170, 956935]",5, 115 1495,2018-04-01,M,0.0,5,M,[]
315,"[122926, 128561, 209850, 220247, 259947, 289246, 332432, 333183, 339664, 366033, 428148, 430521, 470752, 609205, 615570, 653292, 734117, 936098, 964983, 1027715, 1031571, 1054887, 1055711, 1080244]",24, 115 1487,2018-04-01,M,0.0,24,M,[]
316,"[122926, 128561, 205757, 209850, 220247, 259947, 289246, 332432, 333183, 339664, 355387, 366033, 428148, 430521, 470752, 522636, 557170, 609205, 615570, 653292, 734117, 739761, 931283, 936098, 956935, 964983, 1027715, 1031571, 1054887, 1055711, 1069245, 1080244]",32, 115,2018-04-01,M,0.0,32,M,[]
317,"[565366, 752568, 913872, 971894, 1007975, 1036452]",6, 1940 87,2018-04-01,M,0.0,6,M,[]
318,"[108938, 114666, 127790, 193696, 222001, 267391, 394135, 418129, 588437, 1017422]",10, 2259 962,2018-04-01,M,0.0,10,M,"['BD MUFFIN TOBLERONE', 'YRT DANIO PASSI']"
319,"[175866, 366567, 913872, 937893, 971894]",5, 1940 1053,2018-04-01,M,0.0,5,M,[]
320,"[109051, 110899, 163332, 175866, 319824, 366567, 372811, 404535, 491004, 565366, 691544, 752568, 837941, 913872, 937893, 955120, 971894, 983577, 1007975, 1036452]",20, 1940,2018-04-01,M,0.0,20,M,[]
321,"[199673, 200726, 230856, 305678, 313650, 489993, 549339, 584447, 709409, 718597, 752568, 864494, 885828, 1014685, 1036452]",15, 497,2018-04-01,M,0.0,15,M,[]
322,"[316412, 316593, 322776, 349380, 353681, 411438, 420985, 427408, 446391, 477279, 531250, 826897, 875980, 918855, 930665, 936731, 964919]",17, 1834,2018-04-01,M,0.0,17,M,[]
323,"[154982, 171803, 174525, 275425, 303083, 305572, 403184, 415502, 472871, 562434, 567321, 578639, 708114, 756804, 768575, 913872, 915580, 1014685, 1036452]",19, 1942,2018-04-01,M,0.0,19,M,[]
324,"[104293, 115437, 127810, 135736, 157314, 170782, 224585, 244198, 303083, 327457, 428270, 433174, 453193, 464331, 509465, 518759, 607784, 804391, 832102, 896272, 991720, 1077855]",22, 940,2018-04-01,M,0.0,22,M,[]
325,"[246299, 466946, 578639, 619437, 752568, 1007975, 1014685]",7, 904 482,2018-04-01,M,0.0,7,M,[]
326,"[411438, 420985, 531250, 875980, 918855]",5, 1834 782,2018-04-01,M,0.0,5,M,[]
327,"[195197, 246299, 327975, 465370, 466946, 578639, 619437, 657281, 752568, 794675, 864345, 898413, 1007975, 1014685]",14, 904,2018-04-01,M,0.0,14,M,[]
328,"[259947, 355387, 615570, 964983, 1080244]",5, 2030 115,2018-04-01,M,0.0,5,M,['ARIZONA WATERMELON 500ML']
329,"[104293, 115437, 119454, 176862, 177400, 244198, 260808, 267391, 305370, 480481, 522344, 657281, 719340, 774498, 881238, 896272, 963615, 989029, 1006464]",19, 2226,2018-04-01,M,0.0,19,M,['BISC CHAMONIX ORANGE BELIN 250']
330,"[324352, 398225, 404347, 544950, 549038, 593459, 619574, 813375, 939408, 973987, 1083206]",11, 2030 116 1487,2018-04-01,M,0.0,11,M,['ARIZONA WATERMELON 500ML']
331,"[578639, 619437, 752568, 1007975, 1014685]",5, 904 482 87,2018-04-01,M,0.0,5,M,[]
332,"[259947, 324352, 398225, 404347, 544950, 549038, 593459, 615570, 619574, 813375, 939408, 964983, 973987, 1080244, 1083206]",15, 2030 1487,2018-04-01,M,0.0,15,M,['ARIZONA WATERMELON 500ML']
333,"[259947, 274894, 308992, 324352, 355387, 393980, 398225, 404347, 544950, 549038, 593459, 615570, 619574, 626393, 813375, 939408, 964983, 973987, 1080244, 1083206]",20, 2030,2018-04-01,M,0.0,20,M,['ARIZONA WATERMELON 500ML']
334,"[112387, 293851, 303083, 324062, 341101, 352527, 408382, 496929, 503126, 584126, 599725, 604625, 657257, 745339, 865207, 899503, 922122, 922200, 980613, 1021653]",20, 1047,2018-04-01,M,0.0,20,M,['BD LE CIABATTA MIXTE']
335,"[274894, 324352, 398225, 404347, 544950, 549038, 593459, 619574, 813375, 939408, 973987, 1083206]",12, 2030 116,2018-04-01,M,0.0,12,M,['ARIZONA WATERMELON 500ML']
336,"[468837, 610976, 622516, 899725, 1047955]",5, 778 482,2018-04-01,M,0.0,5,M,[]
337,"[112044, 259766, 260019, 291752, 348261, 381774, 446209, 468837, 488496, 603134, 610976, 622516, 899725, 905059, 917049, 927319, 974536, 1038493, 1047955]",19, 778,2018-04-01,M,0.0,19,M,[]
338,"[144121, 198299, 208410, 241558, 243228, 281988, 339428, 400788, 451685, 475440, 563868, 696830, 716095, 734111, 836821, 860385, 892554, 920194, 1037716]",19, 1476,2018-04-01,M,0.0,19,M,[]
339,"[115437, 157314, 433174, 518759, 832102, 896272]",6, 1381 940,2018-04-01,M,0.0,6,M,['BD MAXI CHOCO']
340,"[108938, 157314, 193696, 222001, 394135, 418129, 433174, 675318, 832102, 896272, 1017422]",11, 1381 962,2018-04-01,M,0.0,11,M,"['BD MAXI CHOCO', 'BD MUFFIN TOBLERONE']"
341,"[108938, 115437, 157314, 193696, 222001, 225015, 266648, 266716, 313130, 372049, 381585, 392504, 394135, 418129, 433174, 518759, 570112, 675318, 832102, 896272, 939954, 1017422]",22, 1381,2018-04-01,M,0.0,22,M,['BD MAXI CHOCO']
342,"[157314, 224585, 433174, 464331, 607784, 804391, 832102, 896272]",8, 940 962,2018-04-01,M,0.0,8,M,['BD MUFFIN TOBLERONE']
343,"[134035, 172277, 173968, 200596, 272683, 482628, 616565, 954226, 1075153, 1107201]",10, 1515,2018-05-01,M,0.3333333333333333,10,M,[]
344,"[287754, 387532, 453834, 464662, 568128, 716325, 805158, 866185, 985441]",9, 1948,2018-05-01,M,0.3333333333333333,9,M,[]
345,"[123777, 245144, 306030, 358021, 575459, 599279]",6, 162,2018-05-01,M,0.3333333333333333,6,M,[]
346,"[366919, 366994, 408811, 609538, 699477, 992699]",6, 621 1952,2018-05-01,M,0.3333333333333333,6,M,['CRO SDW PANINI CATALAN']
347,"[123777, 322520, 445678, 674326, 745257, 884749]",6, 242,2018-05-01,M,0.3333333333333333,6,M,[]
348,"[116969, 199673, 408547, 584447, 884749, 896272]",6, 508,2018-05-01,M,0.3333333333333333,6,M,['CRO YAOURT SUR LIT DE CITRON']
349,"[308169, 416219, 563837, 963615, 1022949, 1040091]",6, 436,2018-05-01,M,0.3333333333333333,6,M,['CARTE ESCALE DE']
350,"[229076, 310581, 366919, 366994, 408811, 609538, 699477, 963585, 992699]",9, 621,2018-05-01,M,0.3333333333333333,9,M,['CRO SDW PANINI CATALAN']
351,"[112041, 284033, 313130, 322520, 544077, 881754, 916106, 954307]",8, 217,2018-05-01,M,0.3333333333333333,8,M,[]
352,"[103922, 138395, 220378, 444058, 471412, 547082, 547651, 570299, 797398, 1029676]",10, 1483,2018-05-01,M,0.3333333333333333,10,M,['BDG YAOURT LAIT ENTIER FRUITS ROUGES']
353,"[188766, 397384, 409957, 489485, 884542]",5, 836 1952,2018-05-01,M,0.3333333333333333,5,M,[]
354,"[101105, 149020, 224522, 280693, 370111, 429748, 446979, 576981, 609104, 1036212]",10, 1479,2018-05-01,M,0.3333333333333333,10,M,['BD FLAN COCO']
356,"[199656, 201253, 216705, 348810, 585130, 612851, 786534, 947390, 1027715, 1046422]",10, 1382,2018-05-01,M,0.3333333333333333,10,M,['FRUITS - VENTE']
357,"[153963, 192647, 265630, 272683, 292885, 482628, 503081, 849812, 1063143]",9, 1178,2018-05-01,M,0.3333333333333333,9,M,[]
358,"[196465, 205654, 209988, 392504, 518892, 540247, 770127, 1073228, 1085057, 1089040, 1104776]",11, 1148,2018-05-01,M,0.3333333333333333,11,M,[]
359,"[121408, 146883, 147432, 188766, 397384, 409957, 489485, 532504, 537708, 619193, 884542]",11, 836,2018-05-01,M,0.3333333333333333,11,M,[]
360,"[555714, 761107, 1014685, 1048011, 1060608]",5, 361 87,2018-05-01,M,0.3333333333333333,5,M,[]
361,"[244198, 380551, 589179, 716325, 804991, 865852, 913998, 950781, 1057307]",9, 2298,2018-05-01,M,0.3333333333333333,9,M,['CARAMBAR FRUITS SCT  PQC']
362,"[171002, 336921, 555714, 565366, 791569, 942898, 1014685]",7, 639,2018-05-01,M,0.3333333333333333,7,M,[]
363,"[204029, 305003, 555714, 761107, 1014685, 1048011, 1060608]",7, 361,2018-05-01,M,0.3333333333333333,7,M,[]
364,"[111939, 116737, 304549, 334544, 522852, 546757, 655103, 758029, 798943, 967024, 1104666]",11, 97,2018-05-01,M,0.3333333333333333,11,M,[]
365,"[101105, 149020, 224522, 280693, 429748, 576981, 609104]",7, 1479 1952,2018-05-01,M,0.3333333333333333,7,M,['BD FLAN COCO']
366,"[173319, 204013, 251765, 298548, 404019, 554586, 574634, 615114, 836821]",9, 723,2018-05-01,M,0.3333333333333333,9,M,[]
367,"[156366, 207033, 527840, 740276, 783906, 930297, 982947, 1073228]",8, 1159,2018-05-01,M,0.3333333333333333,8,M,[]
368,"[187833, 238828, 463491, 546628, 602580, 616565, 775570, 786534, 805041, 913872]",10, 951,2018-05-01,M,0.3333333333333333,10,M,[]
369,"[112041, 303934, 313130, 322520, 336921, 349360, 866385]",7, 202,2018-05-01,M,0.3333333333333333,7,M,[]
370,"[392932, 463969, 468467, 481388, 511792, 558639]",6, 2037 1486,2018-05-01,M,0.3333333333333333,6,M,['BDG TARTELETTE FRAISES']
371,"[112041, 208423, 282050, 303934, 325831, 555714, 827712, 1060608]",8, 234,2018-05-01,M,0.3333333333333333,8,M,[]
372,"[264151, 322776, 561860, 752568, 849812]",5, 1835,2018-05-01,M,0.3333333333333333,5,M,['MINUTE MAID MULTIFRUIT PET 33CL']
373,"[146883, 424865, 446002, 482628, 616565, 716325, 880558, 930297]",8, 1631,2018-05-01,M,0.3333333333333333,8,M,[]
374,"[448228, 546904, 804528, 873625, 948337, 997980, 1060176]",7, 1494,2018-05-01,M,0.3333333333333333,7,M,[]
375,"[291752, 913872, 995860, 1008376, 1008562, 1072706]",6, 1285,2018-05-01,M,0.3333333333333333,6,M,[]
376,"[108765, 253172, 256993, 454354, 539966, 662972, 834134, 839662, 1014944]",9, 1035,2018-05-01,M,0.3333333333333333,9,M,[]
377,"[556024, 600773, 786534, 842941, 1036452]",5, 989,2018-05-01,M,0.3333333333333333,5,M,[]
378,"[574634, 849812, 1007975, 1040091, 1047955, 1082751]",6, 987 87,2018-05-01,M,0.3333333333333333,6,M,[]
379,"[129114, 265595, 274199, 351040, 488496, 574979, 631244, 653292, 875771, 1040091]",10, 857,2018-05-01,M,0.3333333333333333,10,M,['CDB CROISSANT D']
380,"[101763, 204029, 313130, 322520, 336921, 575459, 626293, 942898]",8, 222,2018-05-01,M,0.3333333333333333,8,M,[]
381,"[218865, 343869, 432122, 464605, 574634, 597071, 625753, 721265, 987750]",9, 2093,2018-05-01,M,0.3333333333333333,9,M,[]
382,"[471775, 849812, 988692, 1007975, 1036452]",5, 2082 87,2018-05-01,M,0.3333333333333333,5,M,[]
383,"[163620, 471775, 626335, 849812, 988692, 1007975, 1036452]",7, 2082,2018-05-01,M,0.3333333333333333,7,M,[]
384,"[913872, 1007975, 1014685, 1060608, 1082751]",5, 1934 87,2018-05-01,M,0.3333333333333333,5,M,[]
385,"[472871, 913872, 971686, 1007975, 1014685, 1060608, 1082751]",7, 1934,2018-05-01,M,0.3333333333333333,7,M,[]
386,"[121607, 163620, 199656, 199673, 323034, 376109, 588138, 942898, 988692, 1036452]",10, 1918,2018-05-01,M,0.3333333333333333,10,M,[]
387,"[619437, 1014685, 1060608, 1075356, 1082751]",5, 1796 87,2018-05-01,M,0.3333333333333333,5,M,['MENTOS BOT MENTHE V. 60G']
388,"[619437, 786534, 1014685, 1060608, 1075356, 1082751]",6, 1796,2018-05-01,M,0.3333333333333333,6,M,['MENTOS BOT MENTHE V. 60G']
389,"[170162, 236091, 379221, 380551, 381159, 428651, 588138, 1075153, 1091958]",9, 1395,2018-05-01,M,0.3333333333333333,9,M,['OFFRE DALTYS - GRANOLA BROWNIE 180G']
390,"[172277, 225015, 404757, 529805, 785985, 867960, 892616, 1027715, 1075153]",9, 1381,2018-05-01,M,0.3333333333333333,9,M,['BD MAXI CHOCO']
391,"[177933, 374454, 436587, 619437, 767252, 989025]",6, 2231,2018-05-01,M,0.3333333333333333,6,M,"[""POM'POTES BANAN""]"
392,"[237374, 266150, 287042, 392932, 445147, 463969, 468467, 481388, 502111, 511792, 558639, 615570]",12, 2037,2018-05-01,M,0.3333333333333333,12,M,[]
393,"[281283, 416219, 505859, 519887, 563837, 916838]",6, 88 280,2018-05-01,M,0.3333333333333333,6,M,[]
394,"[304712, 323034, 351455, 404535, 439953, 444161, 465145, 574634, 987750, 1008376, 1040091]",11, 1919,2018-05-01,M,0.3333333333333333,11,M,[]
395,"[115068, 184791, 242971, 250153, 293992, 406447, 428462, 516115, 530944, 620005, 622481, 782913, 794248, 1003133, 1031280, 1098937]",16, 1038,2018-05-01,M,0.3333333333333333,16,M,['BD FRENCH BURGER BACON RACLETTE']
396,"[101763, 112041, 284033, 305003, 313509, 348997, 352928, 392706, 544077, 555714, 916106, 1048011, 1060608]",13, 494,2018-05-01,M,0.3333333333333333,13,M,[]
397,"[105649, 121128, 132966, 156121, 212139, 248530, 262444, 294965, 321172, 344630, 383621, 428418, 474027, 874064, 899788, 906775]",16, 1477,2018-05-01,M,0.3333333333333333,16,M,['BDG FLAN NATURE']
398,"[110518, 131208, 131514, 154953, 401036, 428651, 488638]",7, 536 1952,2018-05-01,M,0.3333333333333333,7,M,[]
399,"[110518, 111737, 131208, 131514, 137685, 154953, 185798, 223293, 267956, 285609, 360562, 401036, 428651, 477808, 488638, 588620, 724230]",17, 536,2018-05-01,M,0.3333333333333333,17,M,[]
400,"[116969, 141681, 154589, 183140, 196465, 259190, 305003, 322776, 363692, 448779, 531416, 582160, 626335, 798831, 849812, 913363, 1073228]",17, 2225,2018-05-01,M,0.3333333333333333,17,M,['GRANOLA COOKIES']
401,"[208744, 324205, 427283, 500586, 820747, 827344]",6, 824 1953,2018-05-01,M,0.3333333333333333,6,M,['CDB SAN PELLEGR']
402,"[114539, 449529, 451363, 454354, 455334, 541799]",6, 824 1952,2018-05-01,M,0.3333333333333333,6,M,['CDB SAN PELLEGR']
403,"[114539, 176404, 208744, 324205, 339428, 427283, 449529, 451363, 454354, 455334, 500586, 541799, 658355, 820747, 827344]",15, 824,2018-05-01,M,0.3333333333333333,15,M,['CDB SAN PELLEGR']
404,"[129001, 141642, 171706, 195495, 374454, 376109, 381313, 403759, 432995, 460756, 464605, 532334, 564995, 622586, 726988, 786534, 837831, 1108055]",18, 777,2018-05-01,M,0.3333333333333333,18,M,[]
405,"[137845, 143668, 235938, 305003, 388716, 398960, 492720, 512340, 587925, 752586, 786534, 804391, 867960, 1104776]",14, 1384,2018-05-01,M,0.3333333333333333,14,M,[]
406,"[212581, 270220, 361024, 445678, 548624, 842314, 881061]",7, 497 557,2018-05-01,M,0.3333333333333333,7,M,[]
407,"[281283, 416219, 519887, 531392, 842240, 916838, 963615, 971686]",8, 88 146,2018-05-01,M,0.3333333333333333,8,M,[]
408,"[416219, 418129, 471775, 842240, 963615]",5, 88 87,2018-05-01,M,0.3333333333333333,5,M,[]
409,"[281283, 416219, 418129, 471775, 505859, 519887, 531392, 563837, 693691, 842240, 916838, 963615, 971686, 1087572]",14, 88,2018-05-01,M,0.3333333333333333,14,M,[]
410,"[117334, 129390, 283027, 302965, 313387, 412468, 438646, 449596, 449919, 519304, 529783, 540798, 668634, 740042, 741468, 773826, 956000, 988914, 1031553, 1036807, 1039354, 1086500]",22, 1489,2018-05-01,M,0.3333333333333333,22,M,[]
411,"[225166, 263913, 281283, 314234, 416219, 519887, 521931, 916838]",8, 280 146,2018-05-01,M,0.3333333333333333,8,M,[]
412,"[416219, 521931, 616225, 619437, 849812]",5, 280 87,2018-05-01,M,0.3333333333333333,5,M,[]
413,"[225166, 263913, 281283, 308169, 314234, 364658, 376613, 416219, 505859, 519887, 521931, 563837, 616225, 619437, 849812, 916838]",16, 280,2018-05-01,M,0.3333333333333333,16,M,[]
414,"[129345, 141636, 302086, 552046, 957469]",5, 1813 1953,2018-05-01,M,0.3333333333333333,5,M,['MENTOS FRESH MTH EUCALY 60G']
415,"[113487, 140911, 300218, 430319, 628458, 980513]",6, 342,2018-05-01,M,0.3333333333333333,6,M,['LU ENTRECOTE DE']
416,"[157745, 253171, 314647, 451658, 532633, 807093, 956307]",7, 1813 1952,2018-05-01,M,0.3333333333333333,7,M,['MENTOS FRESH MTH EUCALY 60G']
417,"[123777, 141004, 195197, 212581, 213412, 270220, 361024, 381294, 445678, 548624, 693691, 745257, 761107, 842314, 881061]",15, 497,2018-05-01,M,0.3333333333333333,15,M,[]
418,"[141636, 156366, 183978, 204764, 248194, 253171, 267234, 455334, 519469, 588620, 620005, 897079, 910897, 957469, 992235, 1057461]",16, 1977,2018-05-01,M,0.3333333333333333,16,M,[]
419,"[183978, 248194, 253171, 455334, 992235]",5, 1977 1952,2018-05-01,M,0.3333333333333333,5,M,[]
420,"[106150, 352928, 392504, 428651, 477193, 870706, 876406, 918537, 1015043, 1017704]",10, 1176,2018-05-01,M,0.3333333333333333,10,M,[]
421,"[245440, 346106, 366241, 442216, 470752, 622174]",6, 1626,2018-05-01,M,0.3333333333333333,6,M,[]
422,"[195197, 280994, 381294, 408547, 555714, 693691, 907465, 916106, 932389]",9, 630,2018-05-01,M,0.3333333333333333,9,M,[]
423,"[290045, 392504, 563837, 698889, 910897, 911887]",6, 532,2018-05-01,M,0.3333333333333333,6,M,[]
424,"[208423, 313130, 322520, 555714, 1014685, 1047955, 1060608]",7, 511,2018-05-01,M,0.3333333333333333,7,M,['CRO PART FONDANT CHOCOLAT']
425,"[308169, 364658, 521931, 616225, 849812]",5, 279 280,2018-05-01,M,0.3333333333333333,5,M,[]
426,"[521931, 553832, 616225, 849812, 913872]",5, 279 87,2018-05-01,M,0.3333333333333333,5,M,[]
427,"[308169, 364658, 436751, 521931, 531392, 553832, 616225, 849812, 913872, 1087572]",10, 279,2018-05-01,M,0.3333333333333333,10,M,[]
428,"[264151, 303934, 322520, 325831, 440757, 518902, 560139, 625152, 784734, 942898]",10, 194,2018-05-01,M,0.3333333333333333,10,M,[]
429,"[116969, 125509, 135531, 165058, 254815, 266265, 540234, 842941, 1086295, 1106273]",10, 2226,2018-05-01,M,0.3333333333333333,10,M,['BISC CHAMONIX ORANGE BELIN 250']
430,"[126231, 151260, 175111, 262270, 283533, 420968, 449890, 494174, 536696, 599279, 605261, 744146, 922122]",13, 1496,2018-05-01,M,0.3333333333333333,13,M,[]
431,"[612851, 616565, 752568, 963615, 988692]",5, 1412 87,2018-05-01,M,0.3333333333333333,5,M,['CBV CROISSANT']
432,"[141642, 171706, 374454, 612851, 616565, 752568, 895405, 963615, 988692, 1102876]",10, 1412,2018-05-01,M,0.3333333333333333,10,M,['CBV CROISSANT']
433,"[149579, 266265, 373863, 492720, 875955, 945563, 987788, 1048317, 1104776, 1108055]",10, 1385,2018-05-01,M,0.3333333333333333,10,M,['NECTARINES AU P']
434,"[173968, 332432, 387862, 419395, 462697, 472871, 546628, 610249, 616565, 895405, 993844, 1027715]",12, 952,2018-05-01,M,0.3333333333333333,12,M,['BD TARTELETTE CITRON MERINGUEE']
435,"[141311, 272683, 488496, 594027, 594535, 616565, 749038, 786534, 839184, 947390, 962373, 986410]",12, 902,2018-05-01,M,0.3333333333333333,12,M,[]
436,"[109730, 208744, 254815, 258382, 325622, 335918, 477918, 608527, 619574, 767252, 1071138]",11, 860,2018-05-01,M,0.3333333333333333,11,M,[]
437,"[129001, 184791, 190384, 204886, 281142, 334634, 437142, 482628, 545944, 783477, 1107201]",11, 764,2018-05-01,M,0.3333333333333333,11,M,[]
438,"[128083, 213412, 325265, 404535, 405997, 444898, 567466, 836821, 909107, 920725, 1046422, 1108055]",12, 574,2018-05-01,M,0.3333333333333333,12,M,[]
439,"[208423, 313130, 349360, 358021, 518902, 575459, 599279, 827712]",8, 227,2018-05-01,M,0.3333333333333333,8,M,[]
440,"[143668, 195495, 196465, 200596, 254815, 289839, 335918, 428651, 477193, 561860, 896272, 1073228, 1102876]",13, 1149,2018-05-01,M,0.3333333333333333,13,M,[]
441,"[112161, 128083, 134035, 239503, 293451, 357957, 381313, 398960, 460884, 525481, 719340, 802670, 832718, 911665]",14, 722,2018-05-01,M,0.3333333333333333,14,M,['CDB P.PAIN BLAN']
442,"[121691, 192624, 208423, 313509, 343979, 454538, 544077, 626293, 827712, 896272, 916245]",11, 626,2018-05-01,M,0.3333333333333333,11,M,[]
443,"[193191, 212834, 270220, 278763, 348810, 453834, 463491, 540247, 612851, 804991, 953213, 984988, 1015043, 1063143, 1075153]",15, 2259,2018-05-01,M,0.3333333333333333,15,M,['YRT DANIO PASSI']
444,"[207033, 245144, 404757, 441047, 518892, 849181, 1075153]",7, 1975,2018-05-01,M,0.3333333333333333,7,M,[]
445,"[113487, 221708, 471775, 842240, 963615]",5, 431,2018-05-01,M,0.3333333333333333,5,M,['CAFE EXPRESSO']
446,"[135414, 455319, 539446, 591897, 1091025]",5, 1006,2018-05-01,M,0.3333333333333333,5,M,[]
447,"[213412, 381585, 387862, 500586, 602861, 808622, 984551, 1071138]",8, 829,2018-05-01,M,0.3333333333333333,8,M,[]
448,"[140911, 192624, 436751, 842240, 980513]",5, 322,2018-05-01,M,0.3333333333333333,5,M,[]
449,"[343979, 544077, 555714, 599279, 881754]",5, 241,2018-05-01,M,0.3333333333333333,5,M,[]
450,"[282050, 518902, 544077, 749414, 791569]",5, 211,2018-05-01,M,0.3333333333333333,5,M,[]
451,"[171002, 214517, 599279, 889816, 1074900]",5, 187,2018-05-01,M,0.3333333333333333,5,M,[]
452,"[305003, 518902, 761107, 942898, 1014685]",5, 183,2018-05-01,M,0.3333333333333333,5,M,[]
453,"[112041, 313130, 418129, 575459, 1014685]",5, 167,2018-05-01,M,0.3333333333333333,5,M,[]
454,"[123777, 303934, 322520, 555714, 889816]",5, 165,2018-05-01,M,0.3333333333333333,5,M,[]
455,"[189858, 449890, 534268, 820725, 910897]",5, 139,2018-05-01,M,0.3333333333333333,5,M,[]
456,"[208010, 236091, 269417, 350143, 867960, 936540]",6, 1681,2018-05-01,M,0.3333333333333333,6,M,['NEWS ROUGE EN 2']
457,"[201396, 274742, 298245, 369391, 596510, 976575]",6, 1524,2018-05-01,M,0.3333333333333333,6,M,['BDG DOUBLE EXPR']
458,"[165690, 187589, 317644, 983577, 1104105]",5, 582,2018-05-01,M,0.3333333333333333,5,M,[]
459,"[251477, 534523, 866805, 975853, 1077570]",5, 1478,2018-05-01,M,0.3333333333333333,5,M,['BD TARTELETTE AUX POMMES UNIT']
460,"[610249, 624879, 827281, 901480, 1036452]",5, 1279,2018-05-01,M,0.3333333333333333,5,M,[]
461,"[352928, 436587, 619437, 804391, 1027715]",5, 1276,2018-05-01,M,0.3333333333333333,5,M,[]
462,"[292885, 335918, 413192, 478916, 787727, 1086295]",6, 1210,2018-05-01,M,0.3333333333333333,6,M,['MEZ ICE TEA PECHE BTE 33CL']
463,"[779524, 837831, 998545, 1026496, 1027715, 1082751]",6, 1137,2018-05-01,M,0.3333333333333333,6,M,[]
464,"[266161, 448590, 477279, 532387, 839662, 925531]",6, 1017,2018-05-01,M,0.3333333333333333,6,M,[]
465,"[325265, 428651, 602814, 616565, 898484, 986410]",6, 957,2018-05-01,M,0.3333333333333333,6,M,['BD MUFFIN FRANÇAIS 2 NUTELLAI']
466,"[183418, 192647, 254815, 565546, 743629, 1087232]",6, 947,2018-05-01,M,0.3333333333333333,6,M,[]
467,"[195105, 266265, 304391, 616565, 963615, 1073228]",6, 946,2018-05-01,M,0.3333333333333333,6,M,[]
468,"[351040, 352928, 536398, 594535, 631244, 1014685]",6, 906,2018-05-01,M,0.3333333333333333,6,M,[]
469,"[110552, 311282, 487374, 582735, 1031629]",5, 849,2018-05-01,M,0.3333333333333333,5,M,[]
470,"[143668, 151565, 451658, 518892, 775570]",5, 1325,2018-05-01,M,0.3333333333333333,5,M,[]
471,"[622174, 681500, 1077708, 1082751, 1089040]",5, 595,2018-05-01,M,0.3333333333333333,5,M,[]
472,"[214517, 313509, 392706, 942898, 1046422]",5, 625,2018-05-01,M,0.3333333333333333,5,M,['CRO SDW BAGNAT RIVIERA']
473,"[114495, 253208, 301157, 491895, 557668]",5, 701,2018-05-01,M,0.3333333333333333,5,M,[]
474,"[104626, 129345, 141636, 157745, 253171, 298548, 302086, 314647, 451658, 471775, 485876, 532633, 552046, 604947, 807093, 897079, 901254, 956307, 957469, 984204]",20, 1813,2018-05-01,M,0.3333333333333333,20,M,['MENTOS FRESH MTH EUCALY 60G']
475,"[216705, 381774, 590237, 879388, 1104776]",5, 2205,2018-05-01,M,0.3333333333333333,5,M,['MALABAR FRAISE']
476,"[350143, 438712, 987750, 1030863, 1082751]",5, 2195,2018-05-01,M,0.3333333333333333,5,M,['TOTAL LAVE GLACE ETE 2L ECOLO']
477,"[163620, 471775, 1014685, 1036452, 1047955]",5, 2128,2018-05-01,M,0.3333333333333333,5,M,['GOLDEN CHERITEL']
478,"[574634, 734723, 1036452, 1075356, 1083534]",5, 1930,2018-05-01,M,0.3333333333333333,5,M,[]
479,"[127104, 137845, 762147, 880558, 1048317]",5, 1888,2018-05-01,M,0.3333333333333333,5,M,['CR YAOURT FRAMB']
480,"[143668, 291752, 523586, 578147, 819570]",5, 1883,2018-05-01,M,0.3333333333333333,5,M,['LU HARICOTS VERTS']
481,"[106150, 116969, 170162, 247730, 1093004]",5, 1767,2018-05-01,M,0.3333333333333333,5,M,['STIMOROM ORIGIN']
482,"[542059, 598439, 605153, 875955, 964818]",5, 1677,2018-05-01,M,0.3333333333333333,5,M,['BD DOUBLE DECAF']
483,"[441047, 472871, 915561, 987750, 1014685]",5, 1579,2018-05-01,M,0.3333333333333333,5,M,[]
484,"[165690, 199673, 540234, 625648, 697228]",5, 1577,2018-05-01,M,0.3333333333333333,5,M,[]
485,"[170884, 209145, 484910, 626152, 1054616]",5, 1576,2018-05-01,M,0.3333333333333333,5,M,[]
486,"[465145, 619437, 716325, 919778, 995709]",5, 1527,2018-05-01,M,0.3333333333333333,5,M,['BONBON HARIBO DIVERS']
487,"[130571, 323729, 622586, 969236, 1048317]",5, 1406,2018-05-01,M,0.3333333333333333,5,M,['RE EAU DE SOURC']
488,"[204886, 283428, 477193, 963615, 1077708]",5, 1379,2018-05-01,M,0.3333333333333333,5,M,['BD CHAUSSONS POMMES 105 G BF UNIT']
489,"[158184, 332078, 363692, 553662, 987788]",5, 1163,2018-05-01,M,0.3333333333333333,5,M,[]
490,"[553463, 625943, 704970, 839662, 849882]",5, 1051,2018-05-01,M,0.3333333333333333,5,M,['BD SDW SCANDINAVE']
491,"[442216, 452286, 545944, 865871, 1027704]",5, 1050,2018-05-01,M,0.3333333333333333,5,M,[]
492,"[384876, 486237, 594535, 602861, 1072434]",5, 1012,2018-05-01,M,0.3333333333333333,5,M,[]
493,"[192647, 398960, 775570, 945563, 1058591]",5, 971,2018-05-01,M,0.3333333333333333,5,M,[]
