,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
4206,"[209010, 410397, 833102]",3, 2975 4125 4112,2018-12-01,35-49,0.6111111111111112,3,35-49,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A', 'TW LAVE GLACE DEG. 4L']"
4207,"[147071, 209010, 344157, 345337, 380569, 410397, 438131, 482699, 526976, 833102]",10, 2975 4125,2018-12-01,35-49,0.6111111111111112,10,35-49,"['RECHARGE LAVAGE TW - A', 'TW LAVE GLACE DEG. 4L']"
4208,"[329029, 498529, 890216]",3, 2975 4126 4112,2018-12-01,35-49,0.6111111111111112,3,35-49,"['LAVAGE CLU', 'RECHARGE LAVAGE', 'TW LAVE GLACE DEG. 4L']"
4209,"[105047, 329029, 410982, 415447, 438131, 450524, 498529, 656513, 864313, 890216, 1030310]",11, 2975 4126,2018-12-01,35-49,0.6111111111111112,11,35-49,"['RECHARGE LAVAGE', 'TW LAVE GLACE DEG. 4L']"
4210,"[163869, 173528, 209010, 295084, 304298, 329029, 410397, 484511, 498529, 833102, 849076, 890216, 923782, 989745, 1159078]",15, 2975 4112,2018-12-01,35-49,0.6111111111111112,15,35-49,"['LAVAGE CLU', 'TW LAVE GLACE DEG. 4L']"
4211,"[135514, 439383, 499303, 524222]",4, 4074 2946,2018-12-01,35-49,0.6111111111111112,4,35-49,"['BIDON AD BLUE 10L', 'TW  LAVE GLACE']"
4212,"[329426, 422349, 439714, 506632, 884245]",5, 4074 2968,2018-12-01,35-49,0.6111111111111112,5,35-49,"['BIDON AD BLUE 10L', 'TW 10 LINGUETTE']"
4213,"[355203, 458921, 495325, 506632, 524222]",5, 4074 4125,2018-12-01,35-49,0.6111111111111112,5,35-49,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE TW - A']"
4214,"[295084, 329426, 338042, 422349, 450548, 499303, 499991, 837378, 876531]",9, 4074 4112,2018-12-01,35-49,0.6111111111111112,9,35-49,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
4215,"[238407, 369391, 543323, 824022, 911353]",5, 4750 4112,2018-12-01,35-49,0.6111111111111112,5,35-49,"['GANTS MANUTENTION', 'LAVAGE CLU']"
4216,"[327452, 524978, 1019603]",3, 4127 4125 4112,2018-12-01,35-49,0.6111111111111112,3,35-49,"['LAVAGE CLU', 'REC LAVAGE PJE  20 U', 'RECHARGE LAVAGE TW - A']"
4217,"[152992, 324178, 516806, 656513]",4, 5530 4126,2018-12-01,35-49,0.6111111111111112,4,35-49,"[""M & M'S CACAHUE"", 'RECHARGE LAVAGE']"
4218,"[416623, 449743, 1036452]",3, 2220 1547,2018-12-01,35-49,0.6111111111111112,3,35-49,"['MIKADO LAIT 75G', 'SAC BOUTIQUE KRAFT']"
4219,"[315579, 874734, 1243675]",3, 1120 431,2018-12-01,35-49,0.6111111111111112,3,35-49,"['BD VITTEL PET 5', 'CAFE EXPRESSO']"
4220,"[156974, 240304, 988692]",3, 5339 1547,2018-12-01,35-49,0.6111111111111112,3,35-49,"['SAC BOUTIQUE KRAFT', 'YAOURT VANILLE']"
4221,"[366803, 453193, 543683]",3, 2773 2797,2018-12-01,35-49,0.6111111111111112,3,35-49,"['CHIPS BARBECUE LAYS 130G', 'COCA COLA 50CL PET']"
4222,"[113566, 400827, 930235]",3, 650 720,2018-12-01,35-49,0.6111111111111112,3,35-49,['CR COOKIE CHOCOLAT LAIT 103 GR']
4223,"[389725, 561159, 1043027]",3, 6535 4126,2018-12-01,35-49,0.6111111111111112,3,35-49,['RECHARGE LAVAGE']
4224,"[366803, 419983, 537170]",3, 5632 3881,2018-12-01,35-49,0.6111111111111112,3,35-49,"['SDW DAUNAT MINI', 'TWIX X 3 150G']"
4225,"[135414, 555753, 979326]",3, 4065 2946,2018-12-01,35-49,0.6111111111111112,3,35-49,"['TOTAL 7000 D 10W40 2L', 'TW  LAVE GLACE']"
4226,"[149358, 493984, 866455]",3, 2756 2754,2018-12-01,35-49,0.6111111111111112,3,35-49,"[""CHIPS LAY'S BBQ"", ""CHIPS LAY'S BBQ 75G""]"
4227,"[886899, 985588, 1063076]",3, 1394 890,2018-12-01,35-49,0.6111111111111112,3,35-49,['BD DOUBLE EXPRE']
4228,"[378183, 400827, 828400, 869865]",4, 674 610,2018-12-01,35-49,0.6111111111111112,4,35-49,"['CR COCA COLA BT', 'CRO HOT DOG BACON CHEESE']"
4229,"[555714, 998545, 1082751]",3, 4420 263,2018-12-01,35-49,0.6111111111111112,3,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'TROPICANA MULTI']"
4230,"[1000572, 1206909, 1244906]",3, 3274 3509,2018-12-01,35-49,0.6111111111111112,3,35-49,"['CRISTALINE 50CL', 'SDW.COMP.POULET ROT 125G']"
4231,"[110899, 421137, 616689]",3, 4149 1538 163,2018-12-01,35-49,0.6111111111111112,3,35-49,"['CADEAU JAUGE TR', 'RECHARGE CAFÉ CLUB 2\x80']"
4232,"[110899, 308992, 421137, 616689]",4, 4149 1538,2018-12-01,35-49,0.6111111111111112,4,35-49,"['CADEAU JAUGE TR', 'RECHARGE CAFÉ CLUB 2\x80']"
4233,"[350390, 450623, 502556]",3, 1687 4112,2018-12-01,35-49,0.6111111111111112,3,35-49,"['HOLLYW.T. FRAIS', 'LAVAGE CLU']"
4234,"[308992, 421137, 988004]",3, 4149 4112,2018-12-01,35-49,0.6111111111111112,3,35-49,"['CADEAU JAUGE TR', 'LAVAGE CLU']"
4235,"[299505, 307210, 1010794]",3, 1821 1829,2018-12-01,35-49,0.6111111111111112,3,35-49,"['MENTOS FRUITS 38G', 'MENTOS RAINBOW 38G']"
4236,"[340311, 1067387, 1072489]",3, 2922 4126,2018-12-01,35-49,0.6111111111111112,3,35-49,"['RECHARGE LAVAGE', 'TW LOT DE 4 MIC']"
4237,"[152992, 281956, 516806]",3, 5530 4112,2018-12-01,35-49,0.6111111111111112,3,35-49,"['LAVAGE CLU', ""M & M'S CACAHUE""]"
4238,"[145163, 240151, 287608, 307966, 309563, 437974, 875200]",7, 4074 4126,2018-12-01,50-65,0.6111111111111112,7,50-65,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE']"
4239,"[120286, 173319, 240151, 251287, 274199, 301402, 309563, 437974, 438350, 528757, 549247, 769354, 1215438, 1215832]",14, 4074 4112,2018-12-01,50-65,0.6111111111111112,14,50-65,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
4240,"[240151, 355592, 473727, 538133]",4, 2968 4125 4112,2018-12-01,50-65,0.6111111111111112,4,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A', 'TW 10 LINGUETTE']"
4241,"[226924, 240151, 279979, 351013, 355592, 471799, 473727, 538133, 594666]",9, 2968 4125,2018-12-01,50-65,0.6111111111111112,9,50-65,"['RECHARGE LAVAGE TW - A', 'TW 10 LINGUETTE']"
4242,"[240151, 287131, 393261, 507622, 711308]",5, 2968 4126,2018-12-01,50-65,0.6111111111111112,5,50-65,"['RECHARGE LAVAGE', 'TW 10 LINGUETTE']"
4243,"[123708, 168379, 238281, 240151, 280966, 286963, 355592, 399468, 473727, 495076, 496594, 538133, 580987, 591465, 601654, 711308, 711978, 749246, 833255, 846301]",20, 2968 4112,2018-12-01,50-65,0.6111111111111112,20,50-65,"['LAVAGE CLU', 'TW 10 LINGUETTE']"
4244,"[118478, 149963, 235297, 438350, 449529, 1171591, 1186493]",7, 1538 163 4112,2018-12-01,50-65,0.6111111111111112,7,50-65,"['LAVAGE CLU', 'RECHARGE CAFÉ CLUB 2\x80']"
4245,"[108938, 118478, 127760, 127790, 133892, 149963, 187833, 205109, 235297, 270220, 275782, 368080, 438350, 449529, 464331, 573477, 603391, 915181, 1045120, 1171591, 1186493, 1221607]",22, 1538 163,2018-12-01,50-65,0.6111111111111112,22,50-65,['RECHARGE CAFÉ CLUB 2\x80']
4246,"[118478, 149963, 235297, 259132, 346289, 378200, 438350, 449529, 1171591, 1186493]",10, 1538 4112,2018-12-01,50-65,0.6111111111111112,10,50-65,"['LAVAGE CLU', 'RECHARGE CAFÉ CLUB 2\x80']"
4247,"[118478, 132500, 149963, 235297, 438350, 449529, 1171591, 1186493]",8, 163 4112,2018-12-01,50-65,0.6111111111111112,8,50-65,['LAVAGE CLU']
4248,"[240151, 818420, 1039714]",3, 4125 4126 4112,2018-12-01,50-65,0.6111111111111112,3,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
4249,"[102136, 116566, 173559, 189637, 240151, 425149, 606450, 818420, 929267, 1039714]",10, 4125 4126,2018-12-01,50-65,0.6111111111111112,10,50-65,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
4250,"[109363, 118554, 150382, 159390, 171799, 176750, 178285, 197678, 240151, 278491, 317586, 339445, 341341, 355592, 372038, 372225, 372638, 401971, 421208, 422871, 434088, 454219, 473727, 480373, 498326, 511024, 524668, 536074, 538133, 543430, 549247, 563868, 618347, 818420, 844897, 900910, 915084, 924203, 955102, 1025791, 1039714, 1109294, 1210145, 1216244]",44, 4125 4112,2018-12-01,50-65,0.6111111111111112,44,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A']"
4251,"[115022, 121128, 138682, 151252, 184660, 188588, 195864, 240151, 245076, 274953, 287754, 297431, 298591, 299637, 309563, 312415, 332635, 335322, 340149, 346289, 365367, 372572, 373699, 384876, 397005, 406056, 437974, 444316, 462132, 470752, 495684, 496602, 544950, 552657, 557541, 613920, 616924, 711308, 818420, 866133, 867699, 882282, 917858, 973987, 1033497, 1039714, 1168051]",47, 4126 4112,2018-12-01,50-65,0.6111111111111112,47,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
4252,"[845965, 889372, 986410]",3, 2267 2975,2018-12-01,35-49,0.6111111111111112,3,35-49,"['GRATTE GIVRE', 'TW LAVE GLACE DEG. 4L']"
4253,"[286391, 988692, 998545]",3, 3876 263,2018-12-01,35-49,0.6111111111111112,3,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SDW XXL THON CRUD 230G DAUNAT']"
4254,"[240151, 309563, 437974]",3, 4074 4126 4112,2018-12-01,50-65,0.6111111111111112,3,50-65,"['BIDON AD BLUE 10L', 'LAVAGE CLU', 'RECHARGE LAVAGE']"
4255,"[170884, 369654, 543683]",3, 3309 4112,2018-12-01,35-49,0.6111111111111112,3,35-49,"['LAVAGE CLU', 'SDW MEGA THON OE TOM 270G']"
4256,"[307210, 1007975, 1082751]",3, 3437 1547,2018-12-01,35-49,0.6111111111111112,3,35-49,"['PITCH CHOCOLAT X4 PASQUIER', 'SAC BOUTIQUE KRAFT']"
4257,"[574634, 1007975, 1082751]",3, 3437 263,2018-12-01,35-49,0.6111111111111112,3,35-49,"['PITCH CHOCOLAT X4 PASQUIER', 'REMISE BUS AUTOROUTE 9\x80']"
4258,"[351455, 930235, 998545]",3, 682 720,2018-12-01,35-49,0.6111111111111112,3,35-49,"['CR COCA COLA ZERO PET 50CL', 'CR COOKIE CHOCOLAT LAIT 103 GR']"
4259,"[195200, 387373, 404347, 451897, 829305, 1006775, 1089611]",7, 6178 4125,2018-12-01,35-49,0.6111111111111112,7,35-49,['RECHARGE LAVAGE TW - A']
4260,"[324352, 517415, 864313, 1039534]",4, 6178 4126,2018-12-01,35-49,0.6111111111111112,4,35-49,['RECHARGE LAVAGE']
4261,"[149358, 545944, 555991]",3, 4291 3379,2018-12-01,35-49,0.6111111111111112,3,35-49,"['CROISSANT KAP 65G', 'PAIN AU CHOCOLAT KAP 80G']"
4262,"[286391, 953696, 1162191]",3, 2754 263,2018-12-01,35-49,0.6111111111111112,3,35-49,"[""CHIPS LAY'S BBQ"", 'REMISE BUS AUTOROUTE 9\x80']"
4263,"[156974, 366803, 419983]",3, 3881 1547,2018-12-01,35-49,0.6111111111111112,3,35-49,"['SAC BOUTIQUE KRAFT', 'SDW DAUNAT MINI']"
4264,"[484511, 543683, 611740]",3, 3269 4112,2018-12-01,35-49,0.6111111111111112,3,35-49,"['LAVAGE CLU', 'SDW GOUR SAUMON']"
4265,"[191954, 988692, 1082751]",3, 2440 1547,2018-12-01,35-49,0.6111111111111112,3,35-49,"['FOL EPI 7TR 150G', 'SAC BOUTIQUE KRAFT']"
4266,"[988692, 1082751, 1180366]",3, 2440 263,2018-12-01,35-49,0.6111111111111112,3,35-49,"['FOL EPI 7TR 150G', 'REMISE BUS AUTOROUTE 9\x80']"
4267,"[393334, 413942, 806597, 988692]",4, 1615 1738,2018-12-01,35-49,0.6111111111111112,4,35-49,"['CR CAFE EXPRESSO', 'CR FLAN NATURE']"
4268,"[255407, 423518, 563386, 1034893, 1063727]",5, 5631 5623,2018-12-01,35-49,0.6111111111111112,5,35-49,"['SNICKERS 50G', 'TWIX 50G']"
4269,"[255407, 339977, 1063727]",3, 5631 5625,2018-12-01,35-49,0.6111111111111112,3,35-49,"['MARS  51G', 'TWIX 50G']"
4270,"[453193, 543683, 1007975]",3, 3309 2797,2018-12-01,35-49,0.6111111111111112,3,35-49,"['COCA COLA 50CL PET', 'SDW MEGA THON OE TOM 270G']"
4271,"[147896, 176862, 450524]",3, 1797 2975,2018-12-01,35-49,0.6111111111111112,3,35-49,"['MENTOS BOT P.FRESH M 60G', 'TW LAVE GLACE DEG. 4L']"
4272,"[518488, 540517, 869865]",3, 1855 4112,2018-12-01,35-49,0.6111111111111112,3,35-49,"['CR SANDWICH CLASSIC', 'LAVAGE CLU']"
4273,"[255407, 313531, 566577, 594866]",4, 5631 4112,2018-12-01,35-49,0.6111111111111112,4,35-49,"['LAVAGE CLU', 'TWIX 50G']"
4274,"[296504, 344329, 351455, 502999, 1215150]",5, 2882 1533,2018-12-01,35-49,0.6111111111111112,5,35-49,['MUG PAP HIVER 2019']
4275,"[358021, 484511, 510973]",3, 3268 4112,2018-12-01,35-49,0.6111111111111112,3,35-49,"['LAVAGE CLU', 'SDW POULET CAESAR 190G']"
4276,"[622027, 988692, 1007975, 1036452]",4, 3261 1547 263,2018-12-01,35-49,0.6111111111111112,4,35-49,"['FUSILLI FROMAGE 300G', 'REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
4277,"[152992, 323046, 449743]",3, 2317 4112,2018-12-01,35-49,0.6111111111111112,3,35-49,"['LAVAGE CLU', 'VOLVIC NATURE 50CL']"
4278,"[456892, 487704, 907465]",3, 1862 1622,2018-12-01,35-49,0.6111111111111112,3,35-49,"['CR CAFE DOUBLE', 'CR PAIN AU CHOCOLAT']"
4279,"[351455, 518488, 540517]",3, 1855 720,2018-12-01,35-49,0.6111111111111112,3,35-49,"['CR COOKIE CHOCOLAT LAIT 103 GR', 'CR SANDWICH CLASSIC']"
4280,"[380689, 778462, 1080244]",3, 6175 4126,2018-12-01,35-49,0.6111111111111112,3,35-49,['RECHARGE LAVAGE']
4281,"[339977, 566577, 594866, 1063727]",4, 1707 5631,2018-12-01,35-49,0.6111111111111112,4,35-49,"['BOUNTY CHOC LAIT 57G', 'TWIX 50G']"
4282,"[369567, 462819, 511792, 522905, 1006775]",5, 6175 4125,2018-12-01,35-49,0.6111111111111112,5,35-49,['RECHARGE LAVAGE TW - A']
4283,"[154737, 307210, 316343, 319895, 351455, 585878, 898005]",7, 381 2882,2018-12-01,35-49,0.6111111111111112,7,35-49,['MUG PAP HIVER 2019']
4284,"[351455, 1035563, 1201691]",3, 381 1533,2018-12-01,35-49,0.6111111111111112,3,35-49,[]
4285,"[350390, 502695, 779784]",3, 1912 4112,2018-12-01,35-49,0.6111111111111112,3,35-49,['LAVAGE CLU']
4286,"[383964, 400827, 510060]",3, 610 720,2018-12-01,35-49,0.6111111111111112,3,35-49,"['CR COOKIE CHOCOLAT LAIT 103 GR', 'CRO HOT DOG BACON CHEESE']"
4287,"[545984, 574634, 998545]",3, 6346 263,2018-12-01,35-49,0.6111111111111112,3,35-49,"['PRINCE GRANOLA LAIT 200 G', 'REMISE BUS AUTOROUTE 9\x80']"
4288,"[366803, 419983, 1036452]",3, 3882 1547,2018-12-01,35-49,0.6111111111111112,3,35-49,"['SAC BOUTIQUE KRAFT', 'SDW DAUNAT MIMI']"
4289,"[381808, 500694, 899788]",3, 2899 4112,2018-12-01,35-49,0.6111111111111112,3,35-49,"['LAVAGE CLU', 'TW NET. JANTES SURPUISSANT 500ML']"
4290,"[154737, 316343, 319895, 898005]",4, 381 2882 1532,2018-12-01,35-49,0.6111111111111112,4,35-49,['MUG PAP HIVER 2019']
4292,"[568886, 671210, 975853]",3, 4131 4130,2019-02-01,50-65,0.6666666666666666,3,50-65,"['ASPIRATEUR', 'LAVAGE 2 PLEIN TARIF']"
4294,"[366154, 389258, 563868, 733528]",4, 4099 4125,2019-02-01,50-65,0.6666666666666666,4,50-65,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
4296,"[165402, 198805, 228477, 724012, 825224]",5, 2180 4126,2019-02-01,50-65,0.6666666666666666,5,50-65,"['ADBLUE BIDON 5L', 'RECHARGE LAVAGE']"
4298,"[103922, 120286, 198805, 528757, 685675, 920841, 953767, 997163]",8, 2180 4112,2019-02-01,50-65,0.6666666666666666,8,50-65,"['ADBLUE BIDON 5L', 'LAVAGE CLU']"
4304,"[201584, 245887, 963615]",3, 1391 431,2019-02-01,50-65,0.6666666666666666,3,50-65,"['BD TARTELETTE A', 'CAFE EXPRESSO']"
4308,"[349380, 521885, 535929, 548624, 584447, 715341, 963615]",7, 4145 431,2019-02-01,50-65,0.6666666666666666,7,50-65,"['BUS AUTOROUTE R', 'CAFE EXPRESSO']"
4318,"[239412, 622174, 1163690]",3, 1533 4112,2019-02-01,50-65,0.6666666666666666,3,50-65,['LAVAGE CLU']
4322,"[535929, 548624, 963615]",3, 4145 4144 431,2019-02-01,50-65,0.6666666666666666,3,50-65,"['BUS AUTOROUTE', 'BUS AUTOROUTE R', 'CAFE EXPRESSO']"
4323,"[428202, 535929, 548624, 963615]",4, 4145 4144,2019-02-01,50-65,0.6666666666666666,4,50-65,"['BUS AUTOROUTE', 'BUS AUTOROUTE R']"
4326,"[173319, 220023, 258382, 274199, 323804, 493464, 500915, 521161, 876768, 1215438, 1235941]",11, 4074 2968,2019-02-01,50-65,0.6666666666666666,11,50-65,"['BIDON AD BLUE 10L', 'TW 10 LINGUETTE']"
4327,"[113725, 130799, 142309, 157246, 162167, 295041, 348948, 376741, 439034, 622174, 879040, 907710, 1163690]",13, 4136 4112,2019-02-01,50-65,0.6666666666666666,13,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - D']"
4328,"[273864, 432898, 538133]",3, 1538 4125,2019-02-01,50-65,0.6666666666666666,3,50-65,"['RECHARGE CAFÉ CLUB 2\x80', 'RECHARGE LAVAGE TW - A']"
4329,"[144465, 253363, 273864]",3, 1538 2968 4112,2019-02-01,50-65,0.6666666666666666,3,50-65,"['LAVAGE CLU', 'RECHARGE CAFÉ CLUB 2\x80', 'TW 10 LINGUETTE']"
4330,"[144465, 253363, 273864, 524668, 604276, 721306]",6, 1538 2968,2019-02-01,50-65,0.6666666666666666,6,50-65,"['RECHARGE CAFÉ CLUB 2\x80', 'TW 10 LINGUETTE']"
4331,"[100194, 108938, 130799, 140427, 144465, 186835, 251477, 253363, 259132, 273864, 329014, 371266, 373747, 385430, 429688, 432898, 530327, 596217, 915181, 1196711]",20, 1538 4112,2019-02-01,50-65,0.6666666666666666,20,50-65,"['LAVAGE CLU', 'RECHARGE CAFÉ CLUB 2\x80']"
4332,"[273864, 288782, 642259]",3, 4125 4126 4112,2019-02-01,50-65,0.6666666666666666,3,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
4333,"[116566, 239844, 273864, 274953, 288782, 606450, 642259, 1066512]",8, 4125 4126,2019-02-01,50-65,0.6666666666666666,8,50-65,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
4334,"[223769, 226985, 273864, 343312, 455312, 599245, 818420, 1225140]",8, 4125 2968 4112,2019-02-01,50-65,0.6666666666666666,8,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A', 'TW 10 LINGUETTE']"
4335,"[184070, 189419, 223769, 226985, 239835, 267956, 273864, 278491, 318322, 343312, 366154, 445614, 455312, 500915, 543430, 544166, 568859, 599245, 814206, 818420, 1225140]",21, 4125 2968,2019-02-01,50-65,0.6666666666666666,21,50-65,"['RECHARGE LAVAGE TW - A', 'TW 10 LINGUETTE']"
4336,"[103344, 146032, 149422, 149886, 163523, 163934, 164593, 176750, 220829, 223769, 226924, 226985, 241262, 243484, 263432, 273864, 274467, 279304, 285626, 288782, 290835, 307874, 321180, 328952, 343312, 343449, 348997, 350883, 377414, 389385, 394741, 421796, 432898, 455312, 497772, 535454, 536074, 538955, 576586, 599245, 605523, 625091, 642259, 721265, 818420, 843577, 881500, 901421, 1029030, 1225140]",50, 4125 4112,2019-02-01,50-65,0.6666666666666666,50,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A']"
4337,"[185339, 188558, 226056, 273864, 274836, 323804, 351599, 483502, 535916]",9, 4126 2968 4112,2019-02-01,50-65,0.6666666666666666,9,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE', 'TW 10 LINGUETTE']"
4338,"[149356, 185339, 188558, 226056, 258382, 273864, 274836, 323804, 338288, 342130, 351599, 393927, 431083, 483502, 484269, 498303, 535916, 999728, 1083463, 1103111, 1233167]",21, 4126 2968,2019-02-01,50-65,0.6666666666666666,21,50-65,"['RECHARGE LAVAGE', 'TW 10 LINGUETTE']"
4339,"[101105, 106150, 120086, 147052, 164308, 174617, 183931, 185339, 186738, 188558, 188588, 193469, 195864, 198805, 217310, 226056, 229711, 231629, 231893, 240562, 252547, 262442, 264012, 266873, 273864, 274836, 285334, 287308, 288782, 290187, 296174, 311524, 323804, 341102, 351599, 428273, 429688, 482512, 483502, 508797, 525646, 535916, 541453, 544149, 591465, 624442, 642259, 768034, 808909, 819522, 825168, 973987, 989182, 1078690, 1176485]",55, 4126 4112,2019-02-01,50-65,0.6666666666666666,55,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
4340,"[103422, 103922, 110196, 110731, 113797, 133917, 142309, 144465, 154474, 168983, 169025, 173319, 182406, 185339, 188558, 190298, 202409, 211752, 220023, 223769, 226056, 226985, 249382, 253363, 269492, 270349, 272307, 273229, 273864, 274836, 285090, 308170, 323045, 323804, 334002, 335156, 336312, 343312, 351599, 384801, 387267, 389597, 396903, 417832, 455312, 483502, 487374, 517911, 535916, 566339, 599245, 620725, 624990, 763292, 807093, 818420, 871210, 901586, 904747, 911318, 953767, 1010546, 1039741, 1050983, 1055988, 1064304, 1070444, 1109874, 1163690, 1225140]",70, 2968 4112,2019-02-01,50-65,0.6666666666666666,70,50-65,"['LAVAGE CLU', 'TW 10 LINGUETTE']"
4341,"[252326, 988692, 1082751]",3, 2839 1547,2019-02-01,35-49,0.6666666666666666,3,35-49,"['DOONUTS NPE ST', 'SAC BOUTIQUE KRAFT']"
4346,"[101105, 151806, 169447, 173319, 193219, 208883, 220023, 223641, 287308, 288051, 323804, 350405, 528757, 625091, 1029030, 1107311, 1163746, 1168652]",18, 4074 4112,2019-02-01,50-65,0.6666666666666666,18,50-65,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
4347,"[171799, 329769, 455312]",3, 2368 4125,2019-02-01,50-65,0.6666666666666666,3,50-65,"['EVIAN 50CL', 'RECHARGE LAVAGE TW - A']"
4354,"[141207, 174251, 234800, 311524, 343449, 542549, 598334, 616924, 624990, 696120, 825168, 879040, 881847, 951512, 1063550, 1163690, 1163901, 1196711]",18, 2946 4112,2019-02-01,50-65,0.6666666666666666,18,50-65,"['LAVAGE CLU', 'TW  LAVE GLACE']"
4361,"[173319, 220023, 323804]",3, 4074 2968 4112,2019-02-01,50-65,0.6666666666666666,3,50-65,"['BIDON AD BLUE 10L', 'LAVAGE CLU', 'TW 10 LINGUETTE']"
4362,"[108938, 118478, 127760, 127790, 133892, 187833, 205109, 206396, 235297, 270220, 329014, 355050, 368080, 431819, 437007, 438350, 464331, 603391, 671878, 1045120, 1171591]",21, 163 1538,2019-02-01,50-65,0.6666666666666666,21,50-65,['RECHARGE CAFÉ CLUB 2\x80']
4364,"[417954, 427096, 1048927]",3, 1710 386,2019-02-01,35-49,0.6666666666666666,3,35-49,"['CAMEL FILTERS BOX EN 20', 'CAMEL RIGIDE       SERV']"
4369,"[403445, 552846, 602580, 612824, 739860, 903640, 1061637, 1166148, 1205586]",9, 163 1538,2019-02-01,<35,0.6666666666666666,9,<35,['RECHARGE CAFÉ CLUB 2\x80']
4376,"[132253, 281256, 616355, 896292, 897112, 1027715, 1058749, 1105168]",8, 4125 4126,2019-02-01,<35,0.6666666666666666,8,<35,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
4379,"[179727, 470752, 1072779]",3, 6455 4136,2019-02-01,50-65,0.6666666666666666,3,50-65,['RECHARGE LAVAGE TW - D']
4392,"[761107, 1014685, 1173969]",3, 5925 263,2019-02-01,<35,0.6666666666666666,3,<35,"['COCA COLA  1L', 'REMISE BUS AUTOROUTE 9\x80']"
4396,"[339428, 616355, 716095, 741769, 1061200]",5, 4099 4125,2019-02-01,<35,0.6666666666666666,5,<35,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
4397,"[339428, 463969, 794690, 903506, 1203541]",5, 6178 4125,2019-02-01,<35,0.6666666666666666,5,<35,['RECHARGE LAVAGE TW - A']
4403,"[114621, 263990, 770369]",3, 1471 1474,2019-02-01,50-65,0.6666666666666666,3,50-65,[]
4404,"[123777, 190298, 276151]",3, 721 1738,2019-02-01,50-65,0.6666666666666666,3,50-65,"['BD. PAIN CHOCOLAT PAC', 'CR CAFE EXPRESSO']"
4412,"[264552, 335544, 575459]",3, 688 649,2019-02-01,50-65,0.6666666666666666,3,50-65,['CR EVIAN PET 50CL']
4416,"[116969, 323859, 335544, 575459]",4, 649 699,2019-02-01,50-65,0.6666666666666666,4,50-65,[]
4424,"[183542, 197678, 975853]",3, 5634 5531,2019-02-01,50-65,0.6666666666666666,3,50-65,"['BOUNTY LAIT 3BO', 'MARS 2 PACKS 78.8G']"
4426,"[187833, 205109, 329014]",3, 4149 163 1538,2019-02-01,50-65,0.6666666666666666,3,50-65,"['CADEAU JAUGE TR', 'RECHARGE CAFÉ CLUB 2\x80']"
4427,"[187833, 205109, 329014, 385430]",4, 4149 1538,2019-02-01,50-65,0.6666666666666666,4,50-65,"['CADEAU JAUGE TR', 'RECHARGE CAFÉ CLUB 2\x80']"
4428,"[114621, 141220, 263990, 727418]",4, 1516 1474,2019-02-01,50-65,0.6666666666666666,4,50-65,['BDG VITTEL PET']
4429,"[247885, 278275, 963615]",3, 1388 1119,2019-02-01,50-65,0.6666666666666666,3,50-65,"['BD FLAN NATURE', 'BD SAN PELLEGRI']"
4433,"[113725, 162167, 228538, 470752]",4, 4632 4136,2019-02-01,50-65,0.6666666666666666,4,50-65,"['NET.JANTE 500ML NEOCLEAN', 'RECHARGE LAVAGE TW - D']"
4434,"[201584, 332928, 963615]",3, 1987 1391,2019-02-01,50-65,0.6666666666666666,3,50-65,"['BD TARTELETTE A', 'SALADE FR.ANANAS 198G DOLE']"
4443,"[555714, 567971, 924254, 988692, 998545, 1007975, 1082751, 1180366]",8, 1547 263,2019-02-01,35-49,0.6666666666666666,8,35-49,"['REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
4454,"[184841, 310170, 527677, 594278, 1030310, 1047905, 1093978]",7, 4130 4125,2019-02-01,35-49,0.6666666666666666,7,35-49,"['ASPIRATEUR', 'RECHARGE LAVAGE TW - A']"
