,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
12750,"[112041, 431384, 986779]",3, 608,2019-10-01,35-49,0.9,3,35-49,['CR SAND PREMIUM']
12751,"[369654, 375338, 510060]",3, 610,2019-10-01,35-49,0.9,3,35-49,['CRO HOT DOG BACON CHEESE']
12752,"[291659, 576327, 971894]",3, 1076,2019-10-01,35-49,0.9,3,35-49,[]
12753,"[432995, 549263, 617626, 998627, 1015386]",5, 4129,2019-10-01,35-49,0.9,5,35-49,['REC LAVAGE PJE']
12754,"[458452, 474380, 617055, 1031701]",4, 1737,2019-10-01,35-49,0.9,4,35-49,['CR CAFE DOUBLE CREME']
12755,"[157047, 369654, 538243, 778855]",4, 1760,2019-10-01,35-49,0.9,4,35-49,['COCA COLA CHERRY 50CL PET']
12756,"[351712, 375338, 1235206]",3, 674,2019-10-01,35-49,0.9,3,35-49,['CR COCA COLA BT']
12757,"[322776, 449743, 971440]",3, 2362,2019-10-01,35-49,0.9,3,35-49,['EVIAN FREERIDE 75 CL']
12758,"[247209, 406626, 449743]",3, 3881,2019-10-01,35-49,0.9,3,35-49,['SDW DAUNAT MINI']
12759,"[400788, 404374, 836821, 1228184]",4, 4099,2019-10-01,35-49,0.9,4,35-49,['LAVAGE 1 PLEIN']
12760,"[291659, 312825, 466365]",3, 1119,2019-10-01,35-49,0.9,3,35-49,['BD SAN PELLEGRI']
12761,"[899638, 971440, 973631]",3, 5941,2019-10-01,35-49,0.9,3,35-49,['COCA COLA SLIM']
12762,"[121730, 147734, 171706, 536334, 976581]",5, 2797,2019-10-16,50-65,0.9142857142857143,5,50-65,['COCA COLA 50CL PET']
12763,"[111552, 147513, 245076, 328114, 375108, 472439]",6, 4129,2019-10-16,50-65,0.9142857142857143,6,50-65,['REC LAVAGE PJE']
12764,"[421070, 521885, 963615, 1001550]",4, 4145,2019-10-16,50-65,0.9142857142857143,4,50-65,['BUS AUTOROUTE R']
12765,"[421070, 540247, 963615]",3, 431,2019-10-16,50-65,0.9142857142857143,3,50-65,['CAFE EXPRESSO']
12766,"[366834, 584447, 798831]",3, 2440,2019-10-16,50-65,0.9142857142857143,3,50-65,['FOL EPI 7TR 150G']
12767,"[122130, 141642, 278763, 1149541]",4, 1738,2019-10-16,50-65,0.9142857142857143,4,50-65,['CR CAFE EXPRESSO']
12768,"[109525, 395817, 1112698]",3, 2947,2019-10-16,50-65,0.9142857142857143,3,50-65,['TW  LAVE GLACE -30 4L']
12769,"[116969, 216255, 437383, 1001550]",4, 1862,2019-10-16,50-65,0.9142857142857143,4,50-65,['CR CAFE DOUBLE']
12770,"[101105, 174617, 195024, 240151]",4, 4104,2019-10-16,50-65,0.9142857142857143,4,50-65,['LAVAGE 6 PLEIN TARIF']
12771,"[176713, 279941, 549238, 1163690]",4, 3510,2019-10-16,50-65,0.9142857142857143,4,50-65,['CRISTALINE 1.5L']
12772,"[101020, 191561, 354783, 806452]",4, 1532,2019-10-16,50-65,0.9142857142857143,4,50-65,[]
12773,"[250929, 275978, 314188, 315068, 355892, 596052, 890626]",7, 2944,2019-10-16,50-65,0.9142857142857143,7,50-65,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
12774,"[152797, 343869, 1168051]",3, 2946 4112,2019-10-16,50-65,0.9142857142857143,3,50-65,"['LAVAGE CLU', 'TW  LAVE GLACE']"
12775,"[102136, 188528, 343754, 387660, 470752, 575459, 1016343]",7, 4136,2019-10-16,50-65,0.9142857142857143,7,50-65,['RECHARGE LAVAGE TW - D']
12776,"[536334, 541193, 584447, 963615, 1017496, 1158986]",6, 4144,2019-10-16,50-65,0.9142857142857143,6,50-65,['BUS AUTOROUTE']
12777,"[171799, 343869, 567034, 749020]",4, 1531 4112,2019-10-16,50-65,0.9142857142857143,4,50-65,['LAVAGE CLU']
12778,"[131114, 171799, 172457, 209038, 236443, 343869, 511074, 527838, 567034, 744146, 749020, 844047, 936719, 1158411]",14, 1531,2019-10-16,50-65,0.9142857142857143,14,50-65,[]
12779,"[123953, 162167, 266856, 355831]",4, 2946 1530,2019-10-16,50-65,0.9142857142857143,4,50-65,['TW  LAVE GLACE']
12780,"[129105, 162167, 343869, 1168051]",4, 2946 4126,2019-10-16,50-65,0.9142857142857143,4,50-65,"['RECHARGE LAVAGE', 'TW  LAVE GLACE']"
12781,"[123953, 129105, 142694, 152797, 162167, 196232, 266856, 299446, 343869, 346333, 355831, 359870, 416657, 460243, 519997, 744146, 1168051]",17, 2946,2019-10-16,50-65,0.9142857142857143,17,50-65,['TW  LAVE GLACE']
12782,"[166516, 345500, 367674, 432898, 461159]",5, 1530 4112,2019-10-16,50-65,0.9142857142857143,5,50-65,['LAVAGE CLU']
12783,"[119521, 123953, 149242, 162167, 166516, 184045, 222546, 253055, 266856, 345500, 355831, 361488, 367674, 432898, 438159, 461159, 501757, 569268, 574979, 1242874]",20, 1530,2019-10-16,50-65,0.9142857142857143,20,50-65,[]
12784,"[118071, 622174, 717621, 1163690]",4, 4638,2019-10-16,50-65,0.9142857142857143,4,50-65,['NEOCLEAN JANTES']
12785,"[108938, 127790, 133892, 187833, 235297, 464331, 603391, 1045120, 1171591]",9, 1538 163,2019-10-16,50-65,0.9142857142857143,9,50-65,['RECHARGE CAFÉ CLUB 2\x80']
12786,"[114304, 204804, 234320, 262442, 315068, 626547, 1177510]",7, 2180,2019-10-16,50-65,0.9142857142857143,7,50-65,['ADBLUE BIDON 5L']
12787,"[309153, 437383, 1236101]",3, 699,2019-10-16,50-65,0.9142857142857143,3,50-65,[]
12788,"[564592, 1090134, 1176603]",3, 431,2019-10-16,<35,0.9142857142857143,3,<35,['CAFE EXPRESSO']
12789,"[102233, 1056766, 1158986]",3, 2369,2019-10-16,50-65,0.9142857142857143,3,50-65,['EVIAN 1L PET*']
12790,"[108938, 109054, 127790, 133892, 146004, 187833, 235297, 270220, 365431, 445481, 464331, 519327, 567034, 603391, 804991, 1045120, 1171591]",17, 1538,2019-10-16,50-65,0.9142857142857143,17,50-65,['RECHARGE CAFÉ CLUB 2\x80']
12791,"[100351, 439081, 747446]",3, 1530,2019-10-16,>65,0.9142857142857143,3,>65,[]
12792,"[170777, 241230, 442282, 592027, 921598]",5, 4112,2019-10-16,>65,0.9142857142857143,5,>65,['LAVAGE CLU']
12793,"[1035944, 1052397, 1237605]",3, 6336,2019-10-16,<35,0.9142857142857143,3,<35,['PETIT ECOL.CHOC.LT']
12794,"[1017280, 1158085, 1236516]",3, 4136,2019-10-16,<35,0.9142857142857143,3,<35,['RECHARGE LAVAGE TW - D']
12795,"[372970, 848418, 975489]",3, 1738,2019-10-16,<35,0.9142857142857143,3,<35,['CR CAFE EXPRESSO']
12796,"[204882, 507317, 915568]",3, 1532,2019-10-16,<35,0.9142857142857143,3,<35,[]
12797,"[564592, 926125, 1179008]",3, 1530,2019-10-16,<35,0.9142857142857143,3,<35,[]
12798,"[1008376, 1124706, 1176603]",3, 6969 4144,2019-10-16,<35,0.9142857142857143,3,<35,"['BUS AUTOROUTE', 'RED BULL BTE 25CL']"
12799,"[366974, 474401, 992699]",3, 1846,2019-10-16,<35,0.9142857142857143,3,<35,[]
12800,"[565526, 655024, 775133, 981401, 1094910]",5, 2946 4126,2019-10-16,<35,0.9142857142857143,5,<35,"['RECHARGE LAVAGE', 'TW  LAVE GLACE']"
12801,"[416480, 565526, 655024, 775133, 981401, 1094910, 1236516]",7, 2946,2019-10-16,<35,0.9142857142857143,7,<35,['TW  LAVE GLACE']
12802,"[385630, 445207, 492634, 573956, 587888, 625131, 1046200, 1206752, 1244683]",9, 1531,2019-10-16,<35,0.9142857142857143,9,<35,[]
12803,"[314647, 391437, 391617, 403445, 620486, 739860, 930781, 1236675]",8, 1538,2019-10-16,<35,0.9142857142857143,8,<35,['RECHARGE CAFÉ CLUB 2\x80']
12804,"[385630, 404535, 416480, 535895, 556062, 618667, 905016, 915429, 980527, 1194832, 1226252, 1234517, 1240460]",13, 4074,2019-10-16,<35,0.9142857142857143,13,<35,['BIDON AD BLUE 10L']
12805,"[403445, 485938, 500078, 602580, 612824, 676950, 719305, 739860, 755948, 1004943, 1083319, 1116587, 1151475, 1220735]",14, 163,2019-10-16,<35,0.9142857142857143,14,<35,[]
12806,"[733681, 847294, 1008376, 1035944, 1045030, 1116587, 1124706, 1151439, 1173969, 1176603]",10, 4144,2019-10-16,<35,0.9142857142857143,10,<35,['BUS AUTOROUTE']
12807,"[154953, 307536, 314666, 385630, 452878, 453384, 510225, 537392, 784262, 886366, 926125, 1091846, 1094910, 1158364, 1178692, 1188698, 1191051, 1197916, 1205519, 1228143, 1228810, 1229161]",22, 4112,2019-10-16,<35,0.9142857142857143,22,<35,['LAVAGE CLU']
12808,"[292531, 393980, 483791, 495371, 547665, 556233, 556689, 558639, 566531, 584471, 592647, 599293, 620532, 762882, 864534, 891055, 910412, 1004943, 1031060, 1047587, 1071986, 1090323, 1177582, 1197916, 1228143, 1240402, 1242017]",27, 4125,2019-10-16,<35,0.9142857142857143,27,<35,['RECHARGE LAVAGE TW - A']
12809,"[460754, 469533, 492634, 500078, 524084, 540798, 556676, 565526, 574988, 578365, 608169, 609552, 625592, 655024, 762882, 775133, 872909, 911241, 924972, 930557, 955263, 968655, 980247, 981401, 1047587, 1067295, 1082539, 1094910, 1097881, 1160764, 1168259, 1203191]",32, 4126,2019-10-16,<35,0.9142857142857143,32,<35,['RECHARGE LAVAGE']
12810,"[104518, 804991, 1045120]",3, 4149,2019-10-16,50-65,0.9142857142857143,3,50-65,['CADEAU JAUGE TR']
12811,"[111432, 318322, 563868]",3, 4099,2019-10-16,50-65,0.9142857142857143,3,50-65,['LAVAGE 1 PLEIN']
12812,"[266087, 359870, 821419]",3, 4090,2019-10-16,50-65,0.9142857142857143,3,50-65,['TOTAL QUARTZ IN']
12813,"[154982, 182910, 309883]",3, 3268,2019-10-16,50-65,0.9142857142857143,3,50-65,['SDW POULET CAESAR 190G']
12814,"[199673, 341101, 956708]",3, 2645,2019-10-16,50-65,0.9142857142857143,3,50-65,['PULCO CITRONNADE 50CL']
12815,"[348997, 540247, 798831]",3, 1547,2019-10-16,50-65,0.9142857142857143,3,50-65,['SAC BOUTIQUE KRAFT']
12816,"[204804, 343869, 415126]",3, 4074 4126,2019-10-16,50-65,0.9142857142857143,3,50-65,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE']"
12817,"[204804, 343869, 1168051]",3, 4126 4112,2019-10-16,50-65,0.9142857142857143,3,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
12818,"[104293, 108938, 113036, 118478, 122614, 127790, 133070, 133892, 174648, 178797, 187833, 191561, 235297, 242064, 282671, 300297, 347715, 350522, 371146, 403184, 431870, 464331, 536398, 589124, 603391, 1045120, 1106966, 1171591, 1221607, 1226798, 1235780]",31, 163,2019-10-16,50-65,0.9142857142857143,31,50-65,[]
12819,"[456892, 576327, 1097861]",3, 431,2019-10-16,35-49,0.9142857142857143,3,35-49,['CAFE EXPRESSO']
12820,"[116281, 299907, 616767]",3, 6178 4125,2019-10-16,35-49,0.9142857142857143,3,35-49,['RECHARGE LAVAGE TW - A']
12821,"[116281, 299907, 324614, 616767, 703679]",5, 6178,2019-10-16,35-49,0.9142857142857143,5,35-49,[]
12822,"[170782, 880786, 976732, 1099079]",4, 5844,2019-10-16,35-49,0.9142857142857143,4,35-49,['GAUFFRE LIEGE CHOCO X5 225G LOTUS']
12823,"[219736, 382642, 605153, 880786, 976732]",5, 5607,2019-10-16,35-49,0.9142857142857143,5,35-49,['COCA COLA ZERO 50CL PET']
12824,"[388097, 483688, 880786, 886099, 988692, 1099079]",6, 1547,2019-10-16,35-49,0.9142857142857143,6,35-49,['SAC BOUTIQUE KRAFT']
12825,"[596427, 714379, 1099079]",3, 2317,2019-10-16,35-49,0.9142857142857143,3,35-49,['VOLVIC NATURE 50CL']
12826,"[144417, 316209, 359077, 369391, 392865, 438426, 470432, 556243, 892868, 907616]",10, 2180,2019-10-16,35-49,0.9142857142857143,10,35-49,['ADBLUE BIDON 5L']
12827,"[149358, 410242, 602997, 995513]",4, 6969,2019-10-16,35-49,0.9142857142857143,4,35-49,['RED BULL BTE 25CL']
12828,"[156974, 163869, 209872, 291752, 384267, 486791, 498529, 512440, 555122, 594027, 594535, 778698, 800672, 828607, 845238, 869865, 890643]",17, 1531,2019-10-16,35-49,0.9142857142857143,17,35-49,[]
12829,"[518843, 573223, 895682]",3, 4136 4112,2019-10-16,35-49,0.9142857142857143,3,35-49,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - D']"
12830,"[314234, 339517, 594239, 905130, 976710]",5, 1533,2019-10-16,35-49,0.9142857142857143,5,35-49,[]
12831,"[121443, 133955, 286215, 328876, 377348, 447321, 491803, 515788, 516711, 518843, 573223, 576380, 758197, 783083, 828607, 887828, 890276, 895682]",18, 4136,2019-10-16,35-49,0.9142857142857143,18,35-49,['RECHARGE LAVAGE TW - D']
12832,"[107493, 144256, 179988, 184838, 185297, 234604, 351078, 369391, 377348, 445147, 480899, 498824, 697825, 714981, 815334, 877469, 969958, 1169281]",18, 2946,2019-10-16,35-49,0.9142857142857143,18,35-49,['TW  LAVE GLACE']
12833,"[466468, 555559, 583460]",3, 4074 4125,2019-10-16,35-49,0.9142857142857143,3,35-49,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE TW - A']"
12834,"[106203, 126718, 162284, 182357, 282533, 296030, 346666, 362310, 363786, 386199, 402637, 466468, 496238, 528441, 535212, 551381, 555559, 555727, 567756, 583460, 601940, 759580, 817595, 845238, 920780, 970408, 1060144, 1085353, 1241350]",29, 4074,2019-10-16,35-49,0.9142857142857143,29,35-49,['BIDON AD BLUE 10L']
12835,"[100942, 116281, 132260, 142373, 165358, 185156, 195200, 214303, 270927, 285662, 296615, 299907, 331247, 341716, 349622, 353337, 356172, 374085, 398211, 404347, 425522, 452545, 459345, 460608, 466468, 480366, 498529, 517175, 518808, 523672, 551256, 555559, 558934, 582195, 583460, 598989, 608653, 616767, 697903, 749773, 769912, 887764, 911967, 929431, 949243, 997980, 1063971, 1140087, 1158446, 1163734, 1198151]",51, 4125,2019-10-16,35-49,0.9142857142857143,51,35-49,['RECHARGE LAVAGE TW - A']
12836,"[156634, 244827, 425954, 427250, 616689, 751640, 957469, 1095891, 1163691, 1168767]",10, 1538 163,2019-10-16,35-49,0.9142857142857143,10,35-49,['RECHARGE CAFÉ CLUB 2\x80']
12837,"[109730, 135205, 144223, 146208, 156634, 162055, 187314, 244827, 296343, 308992, 336730, 418965, 425954, 427096, 427250, 446043, 450776, 453193, 480033, 596427, 616689, 751640, 758478, 957469, 1056892, 1095891, 1163691, 1167207, 1168767, 1198352, 1237802]",31, 1538,2019-10-16,35-49,0.9142857142857143,31,35-49,['RECHARGE CAFÉ CLUB 2\x80']
12838,"[372863, 433464, 497894, 529602, 547635]",5, 4126 4112,2019-10-16,35-49,0.9142857142857143,5,35-49,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
12839,"[112041, 153656, 153900, 154193, 179988, 184838, 188096, 197718, 212363, 238743, 242480, 257970, 271519, 324614, 352527, 372863, 377424, 381808, 416537, 433464, 486791, 487410, 492345, 497894, 501913, 506984, 529602, 536854, 547006, 547635, 550293, 562758, 563531, 593236, 616935, 703679, 723407, 747540, 755860, 824083, 834878, 871463, 879303, 890216, 890276, 899601, 906704, 954060, 959369, 970436, 1009063, 1023349, 1030310, 1063971]",54, 4126,2019-10-16,35-49,0.9142857142857143,54,35-49,['RECHARGE LAVAGE']
12840,"[142122, 145827, 162055, 164310, 185297, 195241, 267775, 282068, 282533, 288795, 290961, 293587, 297354, 315946, 346834, 372863, 400827, 402637, 426807, 433464, 443070, 446878, 450776, 497894, 504001, 508777, 518843, 529602, 539813, 547635, 550149, 552778, 573223, 607089, 608653, 892868, 895682, 915947, 933462, 1056787, 1059343, 1067318, 1188174, 1198788, 1200313, 1225976, 1241245]",47, 4112,2019-10-16,35-49,0.9142857142857143,47,35-49,['LAVAGE CLU']
12841,"[114666, 116560, 137871, 156634, 228296, 244827, 261384, 266488, 267299, 275377, 282624, 288685, 292347, 312314, 316343, 324418, 365174, 370342, 377599, 407134, 425954, 427250, 430837, 471956, 474380, 548232, 554580, 557292, 574090, 597681, 616689, 637172, 751640, 783083, 956698, 957469, 976710, 1077452, 1095891, 1099079, 1163691, 1168767, 1192664, 1195165, 1201299, 1235206]",46, 163,2019-10-16,35-49,0.9142857142857143,46,35-49,[]
12842,"[101246, 118606, 141357, 162402, 173319, 204804, 209038, 225255, 240683, 261240, 270349, 271676, 286210, 291944, 301402, 327605, 343869, 347928, 362617, 409352, 415126, 439252, 493156, 498303, 521161, 564220, 596052, 787610, 815181]",29, 4074,2019-10-16,50-65,0.9142857142857143,29,50-65,['BIDON AD BLUE 10L']
12843,"[114817, 116290, 160437, 289307, 329683, 400827, 402504, 418965, 450776, 454197, 556204, 576011, 765409, 929119, 991347, 1037063, 1121044, 1219628]",18, 1530,2019-10-16,35-49,0.9142857142857143,18,35-49,[]
12844,"[477216, 594535, 754685, 843694, 1235206]",5, 3510,2019-10-16,35-49,0.9142857142857143,5,35-49,['CRISTALINE 1.5L']
12845,"[532337, 548999, 565223, 612525, 714379, 734723, 754685, 862083, 891917, 988692, 995513, 997283, 1036452, 1056623, 1099079, 1235206]",16, 4144,2019-10-16,35-49,0.9142857142857143,16,35-49,['BUS AUTOROUTE']
12846,"[275365, 289245, 375617, 783503]",4, 1532,2019-10-16,35-49,0.9142857142857143,4,35-49,[]
12847,"[133556, 159390, 161674, 163753, 176750, 202858, 223769, 238881, 239186, 239844, 261727, 265981, 271256, 282186, 318322, 331273, 341341, 350883, 367524, 392932, 401319, 418403, 422871, 511074, 563868, 569623, 592916, 605523, 626547, 634638, 642745, 730825, 736206, 807033, 818420, 823539, 1075341]",37, 4125,2019-10-16,50-65,0.9142857142857143,37,50-65,['RECHARGE LAVAGE TW - A']
12848,"[573223, 988692, 1037716]",3, 6990,2019-10-16,35-49,0.9142857142857143,3,35-49,['PAGO FRAISE 33C']
12849,"[106150, 109498, 118071, 120768, 121128, 129105, 156644, 162167, 172457, 172838, 199673, 204804, 220306, 229711, 230094, 234827, 239844, 259881, 263477, 281988, 299418, 302998, 307299, 309563, 327351, 333899, 338288, 343869, 364809, 397005, 415126, 419944, 435869, 437259, 475838, 477610, 480514, 541273, 570365, 606450, 655783, 726503, 819522, 838913, 1020524, 1102306, 1112698, 1168051, 1177510]",49, 4126,2019-10-16,50-65,0.9142857142857143,49,50-65,['RECHARGE LAVAGE']
12850,"[111880, 113797, 116388, 128896, 132014, 148673, 152797, 153899, 166516, 168983, 171799, 204804, 213053, 213461, 231829, 233534, 234320, 253280, 261367, 274953, 318498, 340253, 343869, 345500, 358338, 359239, 367674, 374591, 395636, 406056, 418403, 432898, 444007, 451487, 461159, 462636, 482021, 482305, 498199, 528757, 541230, 549238, 562015, 567034, 571913, 577702, 604361, 637082, 642745, 711978, 749020, 958708, 1168051]",53, 4112,2019-10-16,50-65,0.9142857142857143,53,50-65,['LAVAGE CLU']
12851,"[166524, 596427, 718647]",3, 6855,2019-10-16,35-49,0.9142857142857143,3,35-49,"[""CHIPS LAY'S SAL""]"
12852,"[150303, 359002, 862083]",3, 6722,2019-10-16,35-49,0.9142857142857143,3,35-49,['SAN PELLEGRINO 1L']
12853,"[184841, 506852, 1030310]",3, 4130,2019-10-16,35-49,0.9142857142857143,3,35-49,['ASPIRATEUR']
12854,"[127319, 454161, 946557]",3, 4128,2019-10-16,35-49,0.9142857142857143,3,35-49,['REC LAVAGE PJE 35U']
12855,"[156974, 862083, 880786]",3, 3922,2019-10-16,35-49,0.9142857142857143,3,35-49,['FLAN PATISSIER 120G DAUNAT']
12856,"[880786, 1074813, 1099186]",3, 3906,2019-10-16,35-49,0.9142857142857143,3,35-49,['MINI GOURMAND J']
12857,"[565223, 596427, 862083]",3, 3890,2019-10-16,35-49,0.9142857142857143,3,35-49,['SDW MLX PLT CRUD MAYO 230G DAUNAT']
12858,"[150303, 315996, 492345]",3, 2944,2019-10-16,35-49,0.9142857142857143,3,35-49,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
12859,"[359002, 605153, 714379]",3, 4898,2019-10-16,35-49,0.9142857142857143,3,35-49,['MIX SALADE CAES']
12860,"[532337, 880018, 880786, 1058415]",4, 6675,2019-10-16,35-49,0.9142857142857143,4,35-49,[]
12861,"[289839, 449654, 966930, 997283]",4, 2369,2019-10-16,35-49,0.9142857142857143,4,35-49,['EVIAN 1L PET*']
12862,"[335737, 449654, 1052901]",3, 2497,2019-10-16,35-49,0.9142857142857143,3,35-49,['HARIBO DELIRE PIK 120G']
12863,"[335737, 988692, 1036452]",3, 2797,2019-10-16,35-49,0.9142857142857143,3,35-49,['COCA COLA 50CL PET']
12864,"[208189, 232475, 549038, 999694]",4, 2956,2019-10-16,35-49,0.9142857142857143,4,35-49,['TOTAL ADBLUE BEC V. 5L']
12865,"[112044, 291752, 988692]",3, 2387,2019-10-16,35-49,0.9142857142857143,3,35-49,[]
12866,"[239256, 997283, 1199560]",3, 3509,2019-10-16,35-49,0.9142857142857143,3,35-49,['CRISTALINE 50CL']
12867,"[105377, 377348, 609151]",3, 2966,2019-10-16,35-49,0.9142857142857143,3,35-49,['TW 24 LINGETTES VIT+50%']
12868,"[129151, 456298, 817595]",3, 4065,2019-10-16,35-49,0.9142857142857143,3,35-49,['TOTAL 7000 D 10W40 2L']
12869,"[234495, 484042, 835254, 1048142]",4, 4129,2019-10-16,35-49,0.9142857142857143,4,35-49,['REC LAVAGE PJE']
12870,"[195200, 353337, 459345, 835254]",4, 6176,2019-10-16,35-49,0.9142857142857143,4,35-49,[]
12871,"[195200, 353337, 459345]",3, 6176 4125,2019-10-16,35-49,0.9142857142857143,3,35-49,['RECHARGE LAVAGE TW - A']
12872,"[122130, 278763, 530127]",3, 1855,2019-10-31,50-65,0.9285714285714286,3,50-65,['CR SANDWICH CLASSIC']
12873,"[116969, 128643, 558965]",3, 1862,2019-10-31,50-65,0.9285714285714286,3,50-65,['CR CAFE DOUBLE']
12874,"[111320, 180230, 427662, 798943]",4, 285,2019-10-31,50-65,0.9285714285714286,4,50-65,[]
12875,"[167416, 241902, 571013, 628001]",4, 2369,2019-10-31,50-65,0.9285714285714286,4,50-65,['EVIAN 1L PET*']
12876,"[225166, 439310, 540247, 1149541]",4, 1547,2019-10-31,50-65,0.9285714285714286,4,50-65,['SAC BOUTIQUE KRAFT']
12877,"[167298, 225166, 262963, 1183878]",4, 3273,2019-10-31,50-65,0.9285714285714286,4,50-65,['SDW ROSETTE 125G']
12878,"[338862, 732056, 936719]",3, 1533,2019-10-31,50-65,0.9285714285714286,3,50-65,[]
12879,"[133070, 222797, 600143, 804991]",4, 4149,2019-10-31,50-65,0.9285714285714286,4,50-65,['CADEAU JAUGE TR']
12880,"[343754, 541417, 875023]",3, 5294,2019-10-31,50-65,0.9285714285714286,3,50-65,['BOIS DE CHAUFFA']
12881,"[157497, 366546, 530127]",3, 699,2019-10-31,50-65,0.9285714285714286,3,50-65,[]
12882,"[114995, 355952, 530127]",3, 1871,2019-10-31,50-65,0.9285714285714286,3,50-65,['CR CHAUSSON AUX POMMES 120G']
12883,"[147432, 373747, 495304]",3, 1947,2019-10-31,50-65,0.9285714285714286,3,50-65,[]
12884,"[188705, 262963, 295265, 680791, 936719]",5, 5607,2019-10-31,50-65,0.9285714285714286,5,50-65,['COCA COLA ZERO 50CL PET']
12885,"[116969, 271668, 628001]",3, 2237,2019-10-31,50-65,0.9285714285714286,3,50-65,['MA PAUSE FRUIT POM MIRAB 120G']
12886,"[127136, 272184, 371866, 839662]",4, 4129,2019-10-31,50-65,0.9285714285714286,4,50-65,['REC LAVAGE PJE']
12887,"[193696, 199554, 439310, 905059]",4, 2797,2019-10-31,50-65,0.9285714285714286,4,50-65,['COCA COLA 50CL PET']
12888,"[518871, 521885, 535929, 541193, 680791, 997051, 1017496, 1074510]",8, 4144,2019-10-31,50-65,0.9285714285714286,8,50-65,['BUS AUTOROUTE']
12889,"[108765, 234320, 275978, 280850, 455098, 957568]",6, 2180,2019-10-31,50-65,0.9285714285714286,6,50-65,['ADBLUE BIDON 5L']
12890,"[307718, 340253, 622174]",3, 2368,2019-10-31,50-65,0.9285714285714286,3,50-65,['EVIAN 50CL']
12891,"[180952, 192635, 249668, 313674]",4, 1531 4112,2019-10-31,50-65,0.9285714285714286,4,50-65,['LAVAGE CLU']
12892,"[162402, 251477, 1023595]",3, 1531 4074,2019-10-31,50-65,0.9285714285714286,3,50-65,['BIDON AD BLUE 10L']
12893,"[179122, 204046, 249816, 253107, 268279, 306042, 361047, 365989, 376431, 391490, 563868, 573954, 610554, 1021208, 1054696, 1068463, 1160845, 1214777]",18, 1530,2019-10-31,50-65,0.9285714285714286,18,50-65,[]
12894,"[184791, 217779, 312801, 329907, 348948, 376741, 434234, 451717, 470752, 622174, 908982]",11, 4136,2019-10-31,50-65,0.9285714285714286,11,50-65,['RECHARGE LAVAGE TW - D']
12895,"[348948, 376741, 434234]",3, 4136 2946,2019-10-31,50-65,0.9285714285714286,3,50-65,"['RECHARGE LAVAGE TW - D', 'TW  LAVE GLACE']"
12896,"[372592, 563379, 571013, 591902, 609082, 636458, 726412, 847660, 863041, 905059]",10, 1532,2019-10-31,50-65,0.9285714285714286,10,50-65,[]
12897,"[180230, 245141, 361404, 376762, 975853]",5, 4130,2019-10-31,50-65,0.9285714285714286,5,50-65,['ASPIRATEUR']
12898,"[114995, 139038, 139833, 181686, 199673]",5, 455,2019-10-31,50-65,0.9285714285714286,5,50-65,[]
12899,"[114995, 116969, 181686, 209458, 366546, 530127]",6, 1738,2019-10-31,50-65,0.9285714285714286,6,50-65,['CR CAFE EXPRESSO']
12900,"[172305, 189419, 364850, 465370, 519802, 799725, 804528]",7, 4127,2019-10-31,50-65,0.9285714285714286,7,50-65,['REC LAVAGE PJE  20 U']
12901,"[416219, 521885, 605420, 680791, 1152114]",5, 4145,2019-10-31,50-65,0.9285714285714286,5,50-65,['BUS AUTOROUTE R']
12902,"[153534, 387643, 480373, 910272, 1065517]",5, 6178,2019-10-31,50-65,0.9285714285714286,5,50-65,[]
12903,"[200726, 416219, 521885, 875023, 1152114]",5, 431,2019-10-31,50-65,0.9285714285714286,5,50-65,['CAFE EXPRESSO']
12904,"[416219, 521885, 1152114]",3, 431 4145,2019-10-31,50-65,0.9285714285714286,3,50-65,"['BUS AUTOROUTE R', 'CAFE EXPRESSO']"
12905,"[365989, 833153, 1104426]",3, 6176 2946,2019-10-31,50-65,0.9285714285714286,3,50-65,['TW  LAVE GLACE']
12906,"[139038, 905059, 1017496]",3, 2387,2019-10-31,50-65,0.9285714285714286,3,50-65,[]
12907,"[530730, 578715, 794982, 1101768]",4, 4128,2019-10-31,<35,0.9285714285714286,4,<35,['REC LAVAGE PJE 35U']
12908,"[304012, 535929, 628001]",3, 3881,2019-10-31,50-65,0.9285714285714286,3,50-65,['SDW DAUNAT MINI']
12909,"[288842, 403445, 554673, 971143, 1159402]",5, 1538,2019-10-31,<35,0.9285714285714286,5,<35,['RECHARGE CAFÉ CLUB 2\x80']
12910,"[288842, 554673, 971143]",3, 1538 163,2019-10-31,<35,0.9285714285714286,3,<35,['RECHARGE CAFÉ CLUB 2\x80']
12911,"[339428, 477520, 570060, 844055, 1159082, 1207885]",6, 6179,2019-10-31,<35,0.9285714285714286,6,<35,[]
12912,"[339428, 570060, 844055, 1207885]",4, 6179 4125,2019-10-31,<35,0.9285714285714286,4,<35,['RECHARGE LAVAGE TW - A']
12913,"[526900, 527437, 541016]",3, 5806,2019-10-31,<35,0.9285714285714286,3,<35,['MONSTER ENERGY']
