,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
15380,"[116969, 141207, 179354, 184677, 193959, 268731, 269529, 346289, 499566, 540247, 622569]",11, 1738,2019-08-17,50-65,0.8333333333333334,11,50-65,['CR CAFE EXPRESSO']
15381,"[179354, 211249, 268731, 309153, 454538, 523766, 603134, 725052]",8, 1855,2019-08-17,50-65,0.8333333333333334,8,50-65,['CR SANDWICH CLASSIC']
15382,"[147734, 225621, 253342, 289668, 433081, 540247, 613804, 806515, 1093278]",9, 3509,2019-08-17,50-65,0.8333333333333334,9,50-65,['CRISTALINE 50CL']
15383,"[188938, 199323, 263245, 267648, 279798, 344568, 349295, 768994, 899725, 1054084]",10, 1533,2019-08-17,50-65,0.8333333333333334,10,50-65,[]
15384,"[173071, 196232, 206779, 224478, 254338, 269668, 296181, 325241, 371485, 371575, 376468, 418780, 535838, 869320, 915967]",15, 2946,2019-08-17,50-65,0.8333333333333334,15,50-65,['TW  LAVE GLACE']
15385,"[101105, 108875, 133707, 149020, 174617, 224522, 240151, 787610]",8, 4104,2019-08-17,50-65,0.8333333333333334,8,50-65,['LAVAGE 6 PLEIN TARIF']
15386,"[167358, 294969, 344568, 380828, 409730, 437383, 536284, 596217, 1213768]",9, 6723,2019-08-17,50-65,0.8333333333333334,9,50-65,['SAN PELLEGRINO  50CL']
15387,"[294969, 380828, 409730, 1213768]",4, 6723 1547,2019-08-17,50-65,0.8333333333333334,4,50-65,"['SAC BOUTIQUE KRAFT', 'SAN PELLEGRINO  50CL']"
15388,"[129105, 153114, 191561, 460021, 798559, 936719, 952642, 955102]",8, 1532,2019-08-17,50-65,0.8333333333333334,8,50-65,[]
15389,"[111432, 118302, 205440, 226086, 270237, 281988, 318322, 355520, 563868]",9, 4099,2019-08-17,50-65,0.8333333333333334,9,50-65,['LAVAGE 1 PLEIN']
15390,"[205440, 318322, 355520, 563868]",4, 4099 4125,2019-08-17,50-65,0.8333333333333334,4,50-65,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
15391,"[127790, 346289, 397384, 671878, 804991, 822437, 1045120, 1200705]",8, 4149,2019-08-17,50-65,0.8333333333333334,8,50-65,['CADEAU JAUGE TR']
15392,"[346289, 804991, 822437, 1200705]",4, 4149 4112,2019-08-17,50-65,0.8333333333333334,4,50-65,"['CADEAU JAUGE TR', 'LAVAGE CLU']"
15393,"[230856, 278799, 294969, 590919, 596217, 622174, 1199522]",7, 5752,2019-08-17,50-65,0.8333333333333334,7,50-65,['PRINGLES ORIGIN']
15394,"[319006, 411153, 576313]",3, 6970,2019-08-17,50-65,0.8333333333333334,3,50-65,['RED BULL SUGAR F 25CL']
15395,"[120407, 399087, 695006]",3, 3509,2019-08-17,>65,0.8333333333333334,3,>65,['CRISTALINE 50CL']
15396,"[340868, 369769, 385298]",3, 3,2019-08-17,50-65,0.8333333333333334,3,50-65,[]
15397,"[445207, 568670, 901274]",3, 2322,2019-08-17,<35,0.8333333333333334,3,<35,['VOLVIC 75CL']
15398,"[556852, 602649, 1008376, 1151882]",4, 2369,2019-08-17,<35,0.8333333333333334,4,<35,['EVIAN 1L PET*']
15399,"[387459, 448629, 1066110, 1245706]",4, 2387,2019-08-17,<35,0.8333333333333334,4,<35,[]
15400,"[964915, 975212, 1098455, 1151475]",4, 3269,2019-08-17,<35,0.8333333333333334,4,<35,['SDW GOUR SAUMON']
15401,"[970623, 1063450, 1089586]",3, 3387,2019-08-17,<35,0.8333333333333334,3,<35,['PAIN AU CHOCOLAT 80G']
15402,"[464835, 1068889, 1181760]",3, 4127,2019-08-17,<35,0.8333333333333334,3,<35,['REC LAVAGE PJE  20 U']
15403,"[674510, 842634, 1070187, 1081840]",4, 4154,2019-08-17,<35,0.8333333333333334,4,<35,[]
15404,"[834588, 883111, 1033795, 1171152]",4, 4158,2019-08-17,<35,0.8333333333333334,4,<35,[]
15405,"[495507, 950781, 1073553, 1116598]",4, 5941,2019-08-17,<35,0.8333333333333334,4,<35,['COCA COLA SLIM']
15406,"[733681, 1045030, 1074594]",3, 6675,2019-08-17,<35,0.8333333333333334,3,<35,[]
15407,"[420524, 624505, 1161081]",3, 1,2019-08-17,<35,0.8333333333333334,3,<35,[]
15408,"[526900, 1088792, 1173969]",3, 608,2019-08-17,<35,0.8333333333333334,3,<35,['CR SAND PREMIUM']
15409,"[906700, 1088792, 1197029]",3, 699,2019-08-17,<35,0.8333333333333334,3,<35,[]
15410,"[431837, 674510, 1066110]",3, 1533,2019-08-17,<35,0.8333333333333334,3,<35,[]
15411,"[1008376, 1176603, 1205188]",3, 1547 4144,2019-08-17,<35,0.8333333333333334,3,<35,"['BUS AUTOROUTE', 'SAC BOUTIQUE KRAFT']"
15412,"[446979, 992699, 1198934]",3, 1846,2019-08-17,<35,0.8333333333333334,3,<35,[]
15413,"[526900, 560139, 1245706]",3, 1855,2019-08-17,<35,0.8333333333333334,3,<35,['CR SANDWICH CLASSIC']
15414,"[372970, 531947, 1018350]",3, 1738 455,2019-08-17,<35,0.8333333333333334,3,<35,['CR CAFE EXPRESSO']
15415,"[733681, 964915, 1176603]",3, 5844 4144,2019-08-17,<35,0.8333333333333334,3,<35,"['BUS AUTOROUTE', 'GAUFFRE LIEGE CHOCO X5 225G LOTUS']"
15416,"[531218, 582842, 711253, 958960, 1002508, 1029318, 1183928, 1187696, 1215234]",9, 4156,2019-08-17,<35,0.8333333333333334,9,<35,[]
15417,"[380309, 468749, 577449, 758619, 1111293, 1160765, 1194451, 1239028]",8, 2180,2019-08-17,<35,0.8333333333333334,8,<35,['ADBLUE BIDON 5L']
15418,"[372970, 531947, 602580, 1045083, 1124356]",5, 454 455,2019-08-17,<35,0.8333333333333334,5,<35,[]
15419,"[366974, 429748, 446979, 474401, 533587, 954984]",6, 4104,2019-08-17,<35,0.8333333333333334,6,<35,['LAVAGE 6 PLEIN TARIF']
15420,"[332286, 518226, 1116420, 1191727]",4, 6178 4126,2019-08-17,<35,0.8333333333333334,4,<35,['RECHARGE LAVAGE']
15421,"[163810, 365245, 964915, 966582, 1232187]",5, 6970,2019-08-17,<35,0.8333333333333334,5,<35,['RED BULL SUGAR F 25CL']
15422,"[394148, 1173969, 1179385]",3, 891,2019-08-17,<35,0.8333333333333334,3,<35,[]
15423,"[394148, 568670, 570071, 1158336]",4, 2631,2019-08-17,<35,0.8333333333333334,4,<35,['ORANGINA PET 50']
15424,"[438276, 482817, 598054, 746974, 1030922, 1034684]",6, 4129,2019-08-17,<35,0.8333333333333334,6,<35,['REC LAVAGE PJE']
15425,"[667914, 1066110, 1160216]",3, 6942,2019-08-17,<35,0.8333333333333334,3,<35,[]
15426,"[394148, 516505, 958684, 1073553, 1110262, 1226038]",6, 6971,2019-08-17,<35,0.8333333333333334,6,<35,['RED BULL 355ML']
15427,"[483143, 521874, 594602, 744700, 1102617]",5, 1532,2019-08-17,<35,0.8333333333333334,5,<35,[]
15428,"[484569, 1084846, 1090057, 1110262]",4, 3510,2019-08-17,<35,0.8333333333333334,4,<35,['CRISTALINE 1.5L']
15429,"[223349, 504404, 519847, 958960, 1002508]",5, 4155,2019-08-17,<35,0.8333333333333334,5,<35,[]
15430,"[396547, 532667, 733681, 964915, 1176603]",5, 5844,2019-08-17,<35,0.8333333333333334,5,<35,['GAUFFRE LIEGE CHOCO X5 225G LOTUS']
15431,"[416480, 687466, 1029981, 1033795, 1069133]",5, 5925,2019-08-17,<35,0.8333333333333334,5,<35,['COCA COLA  1L']
15432,"[504671, 958960, 1088792]",3, 1862,2019-08-17,<35,0.8333333333333334,3,<35,['CR CAFE DOUBLE']
15433,"[603306, 712438, 1099727]",3, 2146,2019-08-17,<35,0.8333333333333334,3,<35,['TW NETTOYANT VITRE 500ML']
15434,"[891506, 899949, 1090134]",3, 2368,2019-08-17,<35,0.8333333333333334,3,<35,['EVIAN 50CL']
15435,"[109978, 130756, 241230, 281031, 303160]",5, 4136,2019-08-17,>65,0.8333333333333334,5,>65,['RECHARGE LAVAGE TW - D']
15436,"[399087, 505859, 519469, 738892]",4, 4144,2019-08-17,>65,0.8333333333333334,4,>65,['BUS AUTOROUTE']
15437,"[172406, 195571, 1209111]",3, 1547,2019-08-17,>65,0.8333333333333334,3,>65,['SAC BOUTIQUE KRAFT']
15438,"[172406, 678109, 738892]",3, 2855,2019-08-17,>65,0.8333333333333334,3,>65,['PERRIER PET 50CL']
15439,"[242569, 371614, 485421]",3, 2944,2019-08-17,>65,0.8333333333333334,3,>65,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
15440,"[167428, 557270, 695006, 738892]",4, 6723,2019-08-17,>65,0.8333333333333334,4,>65,['SAN PELLEGRINO  50CL']
15441,"[205515, 518800, 659944]",3, 1531,2019-08-17,>65,0.8333333333333334,3,>65,[]
15442,"[204208, 265244, 958288]",3, 1784,2019-08-17,>65,0.8333333333333334,3,>65,['TIC TAC MENTHE  18G']
15443,"[142967, 253172, 485421]",3, 2051,2019-08-17,>65,0.8333333333333334,3,>65,[]
15444,"[195571, 241596, 695006]",3, 3275,2019-08-17,>65,0.8333333333333334,3,>65,['SDW CLA JBON BEURRE 125G']
15445,"[122824, 236428, 242569]",3, 4126,2019-08-17,>65,0.8333333333333334,3,>65,['RECHARGE LAVAGE']
15446,"[171711, 243775, 934346]",3, 4154,2019-08-17,>65,0.8333333333333334,3,>65,[]
15447,"[241596, 347042, 428604]",3, 6691,2019-08-17,>65,0.8333333333333334,3,>65,['MAGNUM AMANDES 120ML']
15448,"[231767, 626711, 630658]",3, 6722,2019-08-17,>65,0.8333333333333334,3,>65,['SAN PELLEGRINO 1L']
15449,"[107305, 108938, 118478, 119510, 127760, 127790, 133892, 142418, 147410, 149963, 181931, 187833, 217903, 235297, 261280, 263518, 270220, 275782, 321596, 346289, 349765, 395217, 403184, 445481, 449488, 464331, 555432, 580313, 588437, 597089, 600607, 603391, 671878, 681522, 683849, 700863, 804991, 845961, 872921, 915181, 1045120, 1103111, 1167617, 1171591, 1219889]",45, 1538,2019-08-17,50-65,0.8333333333333334,45,50-65,['RECHARGE CAFÉ CLUB 2\x80']
15450,"[122407, 123035, 128359, 472381, 771424]",5, 4125,2019-08-17,>65,0.8333333333333334,5,>65,['RECHARGE LAVAGE TW - A']
15451,"[195571, 241596, 497169]",3, 2317,2019-08-17,>65,0.8333333333333334,3,>65,['VOLVIC NATURE 50CL']
15452,"[108543, 124559, 259756, 843087]",4, 431,2019-08-17,>65,0.8333333333333334,4,>65,['CAFE EXPRESSO']
15453,"[109828, 111896, 121032, 124559, 243775, 246715, 252075, 267164, 267994, 497169, 921598]",11, 1530,2019-08-17,>65,0.8333333333333334,11,>65,[]
15454,"[289284, 499952, 863452]",3, 2899,2019-08-17,<35,0.8333333333333334,3,<35,['TW NET. JANTES SURPUISSANT 500ML']
15455,"[438477, 988859, 1170642]",3, 2943,2019-08-17,<35,0.8333333333333334,3,<35,['TW  LAVE GLACE DEMOUSTIQUEUR 2L']
15456,"[598439, 1089618, 1090134]",3, 3274,2019-08-17,<35,0.8333333333333334,3,<35,['SDW.COMP.POULET ROT 125G']
15457,"[602649, 950781, 1206752]",3, 3324,2019-08-17,<35,0.8333333333333334,3,<35,['SDW MEAG THON 230G']
15458,"[906384, 1014685, 1160216]",3, 3509,2019-08-17,<35,0.8333333333333334,3,<35,['CRISTALINE 50CL']
15459,"[1064451, 1074594, 1089618]",3, 3878,2019-08-17,<35,0.8333333333333334,3,<35,['XXL PLET ROTI CRUD. 230G']
15460,"[339428, 716095, 1061200]",3, 4099 4125,2019-08-17,<35,0.8333333333333334,3,<35,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
15461,"[337414, 447204, 488635, 1074594, 1089618, 1098455, 1124356]",7, 6972,2019-08-17,<35,0.8333333333333334,7,<35,['RED BULL 473ML']
15462,"[626163, 999970, 1037190]",3, 4130,2019-08-17,<35,0.8333333333333334,3,<35,['ASPIRATEUR']
15463,"[483143, 556852, 1173969]",3, 4222,2019-08-17,<35,0.8333333333333334,3,<35,['JUST UN DELICE AU JAMBON']
15464,"[687466, 979705, 1182692]",3, 4440,2019-08-17,<35,0.8333333333333334,3,<35,['LIPTON ICE TEA PECHE  1L']
15465,"[464086, 532667, 979705]",3, 4444,2019-08-17,<35,0.8333333333333334,3,<35,['LIPTON GREEN']
15466,"[431837, 953681, 1176603]",3, 5516,2019-08-17,<35,0.8333333333333334,3,<35,[]
15467,"[484120, 587539, 1225176]",3, 5867,2019-08-17,<35,0.8333333333333334,3,<35,['LG TTS SAISONS -10  5L']
15468,"[558641, 1121072, 1150038]",3, 6179,2019-08-17,<35,0.8333333333333334,3,<35,[]
15469,"[100351, 102086, 145209, 171711, 199328, 205515, 253662, 288950, 300677, 300688, 367948, 368495, 393298, 434667, 486286, 557428, 1074543, 1207540, 1229386]",19, 4112,2019-08-17,>65,0.8333333333333334,19,>65,['LAVAGE CLU']
15470,"[201607, 466862, 574212]",3, 4159,2019-08-17,<35,0.8333333333333334,3,<35,[]
15471,"[447204, 516505, 551098, 573335, 733680, 1008376, 1013535, 1089618, 1169656]",9, 6969,2019-08-17,<35,0.8333333333333334,9,<35,['RED BULL BTE 25CL']
15472,"[531947, 1173969, 1179385]",3, 4145 4144,2019-08-17,<35,0.8333333333333334,3,<35,"['BUS AUTOROUTE', 'BUS AUTOROUTE R']"
15473,"[531947, 595282, 754772, 933731, 993844, 1173969, 1179385]",7, 4145,2019-08-17,<35,0.8333333333333334,7,<35,['BUS AUTOROUTE R']
15474,"[172457, 373506, 429282]",3, 2943,2019-08-17,50-65,0.8333333333333334,3,50-65,['TW  LAVE GLACE DEMOUSTIQUEUR 2L']
15475,"[430792, 596052, 956341]",3, 2948,2019-08-17,50-65,0.8333333333333334,3,50-65,['TOTAL  LIQ.REFR']
15476,"[195642, 625091, 1166439]",3, 2954,2019-08-17,50-65,0.8333333333333334,3,50-65,['TOTAL LIQ.REFROID. SPECIAL VAG -37C 1L']
15477,"[188629, 208869, 1093004]",3, 2965,2019-08-17,50-65,0.8333333333333334,3,50-65,['TW 24 LINGETTES PLAST +50%']
15478,"[167298, 181660, 310581]",3, 3269,2019-08-17,50-65,0.8333333333333334,3,50-65,['SDW GOUR SAUMON']
15479,"[233518, 397384, 804391]",3, 3275,2019-08-17,50-65,0.8333333333333334,3,50-65,['SDW CLA JBON BEURRE 125G']
15480,"[141207, 249457, 1001837]",3, 3320,2019-08-17,50-65,0.8333333333333334,3,50-65,['SDW MEGA J/E 230G']
15481,"[409730, 872921, 1213768]",3, 3338,2019-08-17,50-65,0.8333333333333334,3,50-65,['SALADE ANTIBES 320G']
15482,"[280081, 536398, 541193]",3, 3405,2019-08-17,50-65,0.8333333333333334,3,50-65,['20 MADELEINES L.RAISIN 250G']
15483,"[326070, 540247, 721265]",3, 3558,2019-08-17,50-65,0.8333333333333334,3,50-65,['PAIN CHOC X2 10']
15484,"[230856, 249457, 1200229]",3, 3694,2019-08-17,50-65,0.8333333333333334,3,50-65,['MONSTER MUNCH SALE 85G']
15485,"[142062, 296684, 1018051]",3, 3876,2019-08-17,50-65,0.8333333333333334,3,50-65,['SDW XXL THON CRUD 230G DAUNAT']
15486,"[340468, 484848, 680791]",3, 3907,2019-08-17,50-65,0.8333333333333334,3,50-65,['WRAP POULET FAJITAS 190 G DAUNAT']
15487,"[143234, 310581, 1057848]",3, 3914,2019-08-17,50-65,0.8333333333333334,3,50-65,['SALADE POULET CAESAR 250G']
15488,"[191857, 291317, 1004644]",3, 4087,2019-08-17,50-65,0.8333333333333334,3,50-65,['QUARTZ IN LG LIFE 5W30']
15489,"[157357, 410425, 999728]",3, 2911,2019-08-17,50-65,0.8333333333333334,3,50-65,['TW 16 LINGETTES PLASTIQUES']
15490,"[167409, 199673, 762454]",3, 2833,2019-08-17,50-65,0.8333333333333334,3,50-65,['BM CAKE FTS 210G']
15491,"[133767, 249457, 1011327]",3, 2776,2019-08-17,50-65,0.8333333333333334,3,50-65,['CHIPS LAYS FINE']
15492,"[230856, 470752, 546995]",3, 2461,2019-08-17,50-65,0.8333333333333334,3,50-65,['HARI SACHET 120']
15493,"[141642, 197985, 1072617]",3, 600,2019-08-17,50-65,0.8333333333333334,3,50-65,['CR SANDWHICH PARISIEN']
15494,"[211249, 400840, 575459]",3, 676,2019-08-17,50-65,0.8333333333333334,3,50-65,['CR. COCA COLA Z']
15495,"[211249, 396506, 1030880]",3, 824,2019-08-17,50-65,0.8333333333333334,3,50-65,['CDB SAN PELLEGR']
15496,"[400722, 455008, 584447]",3, 891 4145,2019-08-17,50-65,0.8333333333333334,3,50-65,['BUS AUTOROUTE R']
15497,"[103814, 208010, 535413]",3, 1099,2019-08-17,50-65,0.8333333333333334,3,50-65,[]
15498,"[158639, 455008, 464868]",3, 1135,2019-08-17,50-65,0.8333333333333334,3,50-65,[]
15499,"[518902, 519887, 534026]",3, 1378 431,2019-08-17,50-65,0.8333333333333334,3,50-65,"['BD PAIN RAISIN', 'CAFE EXPRESSO']"
15500,"[197297, 263990, 749466]",3, 4157,2019-08-17,50-65,0.8333333333333334,3,50-65,[]
15501,"[455008, 520708, 584447]",3, 1400 4145,2019-08-17,50-65,0.8333333333333334,3,50-65,"['BD GRAND CREME', 'BUS AUTOROUTE R']"
15502,"[310155, 437383, 1116404]",3, 1707,2019-08-17,50-65,0.8333333333333334,3,50-65,['BOUNTY CHOC LAIT 57G']
15503,"[121517, 131005, 429424]",3, 1737,2019-08-17,50-65,0.8333333333333334,3,50-65,['CR CAFE DOUBLE CREME']
15504,"[178829, 881238, 1199522]",3, 1795,2019-08-17,50-65,0.8333333333333334,3,50-65,['MENTOS BOTTLE MENTHE D. 60G']
15505,"[156644, 196070, 310581]",3, 2146,2019-08-17,50-65,0.8333333333333334,3,50-65,['TW NETTOYANT VITRE 500ML']
15506,"[225686, 267648, 1001980]",3, 2317,2019-08-17,50-65,0.8333333333333334,3,50-65,['VOLVIC NATURE 50CL']
15507,"[179706, 418124, 1093278]",3, 2319,2019-08-17,50-65,0.8333333333333334,3,50-65,['VOLVIC NATURE 1']
15508,"[227267, 584447, 1058591]",3, 2440,2019-08-17,50-65,0.8333333333333334,3,50-65,['FOL EPI 7TR 150G']
15509,"[577215, 717621, 950056]",3, 1683,2019-08-17,50-65,0.8333333333333334,3,50-65,['HOLLYW.CHLORO.20 DRAG 28G']
15510,"[296684, 806212, 881238]",3, 6985,2019-08-17,50-65,0.8333333333333334,3,50-65,['PAGO ACE 33CL P']
15511,"[142062, 175866, 963615]",3, 4263,2019-08-17,50-65,0.8333333333333334,3,50-65,['GMD SNACK CHOC']
15512,"[429537, 557623, 625591]",3, 4675,2019-08-17,50-65,0.8333333333333334,3,50-65,[]
15513,"[150817, 156490, 235596, 333729, 363534, 406848, 430021, 528601, 583933, 587539, 618667, 873972, 884501, 901836, 915361, 930557, 935624, 950091, 1000560, 1029318, 1032078, 1044423, 1046200, 1070412, 1085762, 1089618, 1099947, 1116420, 1151475, 1156722, 1162775, 1198934, 1199905, 1225176, 1231267]",35, 4074,2019-08-17,<35,0.8333333333333334,35,<35,['BIDON AD BLUE 10L']
15514,"[930557, 935624, 1116420]",3, 4074 4126,2019-08-17,<35,0.8333333333333334,3,<35,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE']"
15515,"[337414, 387459, 402629, 408382, 485938, 515602, 540559, 552282, 569028, 582842, 587093, 590891, 598679, 715453, 795345, 844055, 873394, 899949, 905482, 910918, 980703, 981004, 996421, 996455, 1042128, 1080444, 1150209, 1151882, 1158085, 1158216, 1162378, 1178902, 1185177, 1234753]",34, 1531,2019-08-17,<35,0.8333333333333334,34,<35,[]
15516,"[402629, 408382, 515602, 1150209]",4, 1531 4112,2019-08-17,<35,0.8333333333333334,4,<35,['LAVAGE CLU']
15517,"[515602, 587093, 844055, 905482, 996421]",5, 1531 4125,2019-08-17,<35,0.8333333333333334,5,<35,['RECHARGE LAVAGE TW - A']
15518,"[128103, 354401, 400581, 416067, 444143, 532159, 535249, 537436, 542964, 567311, 568783, 573335, 830062, 936736, 939722, 1052397, 1069284, 1100106, 1178183, 1193422, 1195917, 1221920, 1231998, 1240460, 1245952]",25, 1530,2019-08-17,<35,0.8333333333333334,25,<35,[]
15519,"[128103, 416067, 535249, 939722, 1100106, 1178183, 1195917]",7, 1530 4112,2019-08-17,<35,0.8333333333333334,7,<35,['LAVAGE CLU']
15520,"[150817, 314228, 319870, 331420, 358543, 537653, 583933, 586193, 626543, 758619, 767252, 863192, 937602, 1000560, 1006485, 1034684, 1043104, 1074594, 1104517, 1156722, 1173099, 1174792]",22, 2944,2019-08-17,<35,0.8333333333333334,22,<35,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
15521,"[150817, 583933, 1000560, 1156722]",4, 2944 4074,2019-08-17,<35,0.8333333333333334,4,<35,"['BIDON AD BLUE 10L', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
15522,"[575218, 905482, 1037190, 1209191]",4, 4131,2019-08-17,<35,0.8333333333333334,4,<35,['LAVAGE 2 PLEIN TARIF']
15523,"[354401, 465110, 466214, 483791, 546857, 616647, 703612, 881989, 926125, 935949, 980703, 1070303, 1087105, 1160764, 1173099, 1207660]",16, 4136,2019-08-17,<35,0.8333333333333334,16,<35,['RECHARGE LAVAGE TW - D']
15524,"[150817, 483791, 546857, 625131, 832718, 939408, 949466, 950781, 965172, 1009010, 1032078, 1100394, 1150038]",13, 2946,2019-08-17,<35,0.8333333333333334,13,<35,['TW  LAVE GLACE']
15525,"[372970, 531947, 602580, 754772, 1018350, 1045083, 1061637, 1124356]",8, 455,2019-08-17,<35,0.8333333333333334,8,<35,[]
15526,"[427182, 484669, 589027, 917490, 995076, 1009827, 1065835, 1066859, 1100272, 1188714, 1246482]",11, 2051,2019-08-17,<35,0.8333333333333334,11,<35,[]
15527,"[394148, 933731, 1110262, 1173969]",4, 890,2019-08-17,<35,0.8333333333333334,4,<35,[]
15528,"[464086, 531947, 596222, 602649, 733680, 733681, 964915, 979705, 1008376, 1014685, 1045030, 1090134, 1098455, 1151439, 1173969, 1176603, 1179385, 1205188]",18, 4144,2019-08-17,<35,0.8333333333333334,18,<35,['BUS AUTOROUTE']
15529,"[314647, 403445, 552846, 612824, 739860, 1037526, 1061637, 1236675]",8, 1538 163,2019-08-17,<35,0.8333333333333334,8,<35,['RECHARGE CAFÉ CLUB 2\x80']
15530,"[410921, 445326, 978018]",3, 1538 4112,2019-08-17,<35,0.8333333333333334,3,<35,"['LAVAGE CLU', 'RECHARGE CAFÉ CLUB 2\x80']"
15531,"[234222, 314647, 390427, 403445, 406848, 410921, 445326, 527980, 537653, 541985, 551091, 552846, 554673, 556062, 602580, 612410, 612824, 703612, 739860, 978018, 1037526, 1061637, 1071986, 1169349, 1205586, 1236675]",26, 1538,2019-08-17,<35,0.8333333333333334,26,<35,['RECHARGE CAFÉ CLUB 2\x80']
15532,"[199323, 1030880, 1093004]",3, 5339,2019-08-17,50-65,0.8333333333333334,3,50-65,['YAOURT VANILLE']
15533,"[244198, 418124, 590919]",3, 5467,2019-08-17,50-65,0.8333333333333334,3,50-65,[]
15534,"[162167, 418124, 532233]",3, 5625,2019-08-17,50-65,0.8333333333333334,3,50-65,['MARS  51G']
15535,"[105109, 536284, 1094705]",3, 5631,2019-08-17,50-65,0.8333333333333334,3,50-65,['TWIX 50G']
15536,"[380828, 516578, 536284]",3, 5651,2019-08-17,50-65,0.8333333333333334,3,50-65,['MARS 2 PACK 85G']
15537,"[535413, 536398, 609178]",3, 5801,2019-08-17,50-65,0.8333333333333334,3,50-65,['MONSTER ENERGY BTE 50CL']
15538,"[139833, 234017, 505693]",3, 6341,2019-08-17,50-65,0.8333333333333334,3,50-65,['PRINCE CHOCO 300G LU']
15539,"[168799, 252909, 995739]",3, 4273,2019-08-17,50-65,0.8333333333333334,3,50-65,['LAVE GLACE ETE']
15540,"[270237, 550799, 722159]",3, 6907,2019-08-17,50-65,0.8333333333333334,3,50-65,['MAGNUM DOUBLE CARAMEL 88ML']
15541,"[128103, 154953, 190081, 223349, 281256, 286476, 307536, 313291, 325622, 332286, 344587, 356945, 358543, 376107, 385735, 402629, 408382, 409846, 410921, 415598, 416067, 445326, 448629, 449227, 452878, 458700, 466862, 483143, 489345, 491709, 515602, 519068, 520357, 523515, 523822, 530862, 532306, 535249, 545049, 546857, 554157, 556852, 557636, 567520, 578715, 584815, 589121, 611332, 714548, 716095, 745446, 755092, 838008, 838066, 842634, 878894, 908384, 932270, 935949, 939722, 978018, 994004, 994453, 1005776, 1007415, 1013113, 1013535, 1031685, 1046200, 1047587, 1053073, 1057173, 1057887, 1063883, 1065332, 1074594, 1074786, 1091846, 1100106, 1105168, 1106851, 1150209, 1158603, 1159583, 1161088, 1163707, 1170775, 1176580, 1178183, 1181547, 1184225, 1185071, 1185954, 1191051, 1195917, 1213402, 1229161, 1245778]",98, 4112,2019-08-17,<35,0.8333333333333334,98,<35,['LAVAGE CLU']
15542,"[128103, 132253, 310944, 332286, 376107, 406180, 409846, 410921, 423953, 433003, 444143, 445207, 449227, 458700, 468749, 474699, 482740, 496630, 504536, 515602, 518226, 519068, 520051, 521837, 523465, 529078, 530805, 537872, 539399, 540798, 556676, 556927, 562595, 575218, 578715, 579001, 587888, 590482, 597324, 602814, 615774, 624875, 686919, 714548, 736979, 744951, 745446, 750091, 868830, 871314, 872909, 873063, 889954, 897112, 922899, 927709, 930557, 933717, 935624, 964437, 977640, 980247, 986299, 1012296, 1033786, 1037190, 1037370, 1038312, 1055005, 1064451, 1076700, 1083206, 1088505, 1100272, 1104517, 1109301, 1116420, 1133552, 1150038, 1161081, 1162398, 1167769, 1168259, 1176580, 1191727, 1192624, 1199229, 1226252, 1231035, 1244423, 1246482]",91, 4126,2019-08-17,<35,0.8333333333333334,91,<35,['RECHARGE LAVAGE']
15543,"[128103, 332286, 376107, 409846, 410921, 449227, 458700, 515602, 519068, 578715, 714548, 745446, 1176580]",13, 4126 4112,2019-08-17,<35,0.8333333333333334,13,<35,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
15544,"[132253, 238316, 281256, 298742, 302709, 307536, 314852, 334680, 339428, 355838, 364954, 395081, 438477, 456059, 460889, 460915, 463969, 465211, 467022, 470961, 471672, 507889, 515602, 519847, 523515, 545807, 547665, 558641, 566531, 570060, 577449, 586193, 587093, 608228, 620532, 625204, 626163, 686919, 691791, 711253, 716095, 741484, 741769, 761804, 779569, 792893, 826694, 834588, 844055, 864534, 872222, 879402, 880853, 895812, 897112, 901745, 905482, 935624, 965172, 969405, 982129, 996421, 999970, 1014384, 1037370, 1061200, 1069932, 1070101, 1078906, 1083739, 1105168, 1106081, 1121072, 1168827, 1170233, 1170642, 1197273, 1201800, 1214762, 1221408, 1221676, 1226834, 1231267, 1236629, 1245952]",85, 4125,2019-08-17,<35,0.8333333333333334,85,<35,['RECHARGE LAVAGE TW - A']
15545,"[281256, 307536, 515602, 523515, 716095, 1105168]",6, 4125 4112,2019-08-17,<35,0.8333333333333334,6,<35,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A']"
15546,"[132253, 515602, 686919, 897112, 935624, 1037370]",6, 4125 4126,2019-08-17,<35,0.8333333333333334,6,<35,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
15547,"[111737, 203128, 286321, 307536, 314647, 403445, 426793, 485938, 499286, 532803, 552846, 600064, 612824, 614047, 619810, 676950, 709851, 739860, 750791, 763495, 890122, 906675, 930557, 964915, 1037526, 1061637, 1074489, 1113680, 1150798, 1151475, 1151709, 1212487, 1218364, 1219378, 1228079, 1236675]",36, 163,2019-08-17,<35,0.8333333333333334,36,<35,[]
