,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
8526,"[122130, 182205, 752568, 1058591]",4, 3655,2018-06-01,50-65,0.4444444444444444,4,50-65,['YOP MORCEAUX FR']
8527,"[377790, 443009, 1040091]",3, 3622,2018-06-01,50-65,0.4444444444444444,3,50-65,['CREP CHOCO WHAO']
8528,"[261215, 272097, 284937, 505641]",4, 3548,2018-06-01,50-65,0.4444444444444444,4,50-65,[]
8529,"[185016, 238857, 506662, 640873]",4, 3408,2018-06-01,50-65,0.4444444444444444,4,50-65,['CRISTALINE 1L']
8530,"[266150, 401082, 917858, 1114857]",4, 6185,2018-06-01,50-65,0.4444444444444444,4,50-65,[]
8531,"[263990, 409229, 715341]",3, 2220,2018-06-01,50-65,0.4444444444444444,3,50-65,['MIKADO LAIT 75G']
8532,"[240521, 381774, 756591]",3, 6247,2018-06-01,50-65,0.4444444444444444,3,50-65,['RICOLA MENTHE P']
8533,"[141196, 233501, 257982, 1061853]",4, 6458,2018-06-01,50-65,0.4444444444444444,4,50-65,[]
8534,"[245887, 377445, 521710]",3, 2181,2018-06-01,50-65,0.4444444444444444,3,50-65,['TOTAL EASY PAC']
8535,"[309153, 575459, 881754]",3, 1848,2018-06-01,50-65,0.4444444444444444,3,50-65,['CR COOKIE DOUBLE CHOCOLAT 103 GR']
8536,"[263913, 281486, 419470]",3, 1825 389,2018-06-01,50-65,0.4444444444444444,3,50-65,"['MALBORO', 'MARLBORO']"
8537,"[302937, 536334, 952288]",3, 1820,2018-06-01,50-65,0.4444444444444444,3,50-65,['MENTOS MENTHE 38G VAN M']
8538,"[125212, 268807, 375108]",3, 1791,2018-06-01,50-65,0.4444444444444444,3,50-65,['TIC TAC MENTHE EXT F 18G']
8539,"[128570, 447519, 714833]",3, 1785,2018-06-01,50-65,0.4444444444444444,3,50-65,['KINDER BUENO LAIT 43G']
8540,"[161748, 924447, 945563]",3, 1776,2018-06-01,50-65,0.4444444444444444,3,50-65,"[""NOUGATTI COTE D'OR 30G""]"
8541,"[272307, 305778, 339524]",3, 1758,2018-06-01,50-65,0.4444444444444444,3,50-65,['FANTA CITRON 50CL']
8542,"[264687, 518888, 1099219]",3, 1698,2018-06-01,50-65,0.4444444444444444,3,50-65,['ROCHER NOIR 35G']
8543,"[155913, 180230, 414915]",3, 1671,2018-06-01,50-65,0.4444444444444444,3,50-65,[]
8544,"[242913, 586116, 1104276]",3, 1669,2018-06-01,50-65,0.4444444444444444,3,50-65,['CR PAIN AUX RAISINS']
8545,"[175596, 263913, 549238]",3, 1467 1474,2018-06-01,50-65,0.4444444444444444,3,50-65,[]
8546,"[190942, 323850, 381774]",3, 1164,2018-06-01,50-65,0.4444444444444444,3,50-65,['CR TARTE NORMANDE']
8547,"[348255, 464787, 963615]",3, 1076 431,2018-06-01,50-65,0.4444444444444444,3,50-65,['CAFE EXPRESSO']
8548,"[455008, 584447, 842314]",3, 693 263 264,2018-06-01,50-65,0.4444444444444444,3,50-65,"['CRO JUS ORANGE 25 CL ANDROS', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
8549,"[277744, 400722, 484848]",3, 676,2018-06-01,50-65,0.4444444444444444,3,50-65,['CR. COCA COLA Z']
8550,"[197985, 253208, 284718]",3, 620,2018-06-01,50-65,0.4444444444444444,3,50-65,[]
8551,"[258523, 309153, 540247]",3, 600,2018-06-01,50-65,0.4444444444444444,3,50-65,['CR SANDWHICH PARISIEN']
8552,"[400722, 484848, 534476]",3, 503,2018-06-01,50-65,0.4444444444444444,3,50-65,['CRO FROMAGE BLANC FRAMBOISE']
8553,"[185459, 267648, 866723]",3, 282,2018-06-01,50-65,0.4444444444444444,3,50-65,[]
8554,"[104626, 111996, 275433]",3, 277,2018-06-01,50-65,0.4444444444444444,3,50-65,[]
8555,"[113109, 263990, 471775, 518871]",4, 6410,2018-06-01,50-65,0.4444444444444444,4,50-65,['MILKA CAKE AND']
8556,"[132253, 241671, 281256, 298742, 302709, 305516, 307536, 315521, 339428, 346858, 352623, 354817, 355838, 360867, 378081, 385630, 393650, 393980, 413960, 418229, 428793, 436373, 445720, 447143, 482313, 488638, 491261, 495371, 497191, 498613, 502970, 507920, 508101, 522400, 522740, 529566, 535243, 550372, 552042, 555013, 558424, 558639, 558641, 558646, 562698, 563169, 567223, 570446, 573231, 576954, 583156, 589753, 591897, 592647, 595959, 599293, 599670, 600624, 607223, 608228, 609743, 618413, 618634, 620532, 666223, 681566, 686919, 687176, 704816, 716095, 717186, 717630, 733873, 738412, 741484, 751333, 758598, 776789, 830520, 849518, 860385, 864534, 865294, 866215, 872222, 873625, 880102, 880292, 885924, 888898, 893132, 896292, 897112, 901342, 901985, 905659, 913252, 919841, 921456, 921459, 937394, 951636, 964485, 964711, 965172, 969405, 997137, 1003499, 1004943, 1008663, 1026569, 1035622, 1036553, 1043083, 1057823, 1061200, 1066859, 1071450, 1076700, 1077899, 1084846, 1090057, 1092681, 1100334, 1104105, 1106081, 1108114, 1111362, 1120037, 1121072, 1150209, 1162398]",132, 4125,2018-06-01,<35,0.4444444444444444,132,<35,['RECHARGE LAVAGE TW - A']
8557,"[132253, 482313, 563169, 618634, 666223, 873625, 897112, 1003499, 1092681, 1162398]",10, 4125 4126,2018-06-01,<35,0.4444444444444444,10,<35,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
8558,"[135600, 138118, 144120, 154953, 164330, 281256, 313935, 326027, 339428, 344587, 365900, 373268, 376107, 378542, 378893, 393650, 394990, 396655, 408382, 416396, 416524, 416984, 423459, 428793, 428978, 439314, 445207, 446533, 448779, 453384, 460889, 464473, 465110, 466214, 466568, 468749, 478898, 481450, 484481, 491536, 496119, 497191, 510381, 511653, 519068, 519261, 519383, 530862, 533789, 535249, 542513, 544959, 546750, 548265, 558887, 560803, 565584, 566081, 570323, 573126, 574336, 578715, 591620, 593782, 594749, 598052, 601211, 603339, 614173, 614862, 620920, 622927, 624470, 626395, 755092, 778587, 779732, 869433, 870293, 870420, 870976, 871654, 872412, 872734, 872953, 873177, 882356, 886366, 888898, 890800, 895218, 896790, 897633, 899949, 905659, 907235, 914801, 917913, 923468, 924363, 927249, 946107, 948247, 970153, 970173, 972627, 975588, 984812, 988301, 989343, 996278, 1000125, 1018505, 1021428, 1029318, 1035275, 1046200, 1048027, 1057887, 1060604, 1061317, 1063883, 1111461, 1114825, 1135807, 1158216]",126, 4112,2018-06-01,<35,0.4444444444444444,126,<35,['LAVAGE CLU']
8559,"[466214, 613237, 748021]",3, 4136 4920,2018-06-01,<35,0.4444444444444444,3,<35,"['RECHARGE LAVAGE TW - D', 'SERVIET.OBELIX']"
8560,"[546857, 777643, 895218]",3, 4136 4919,2018-06-01,<35,0.4444444444444444,3,<35,"['RECHARGE LAVAGE TW - D', 'SERVIET.ASTERIX']"
8561,"[465110, 466214, 895218, 897633]",4, 4136 4112,2018-06-01,<35,0.4444444444444444,4,<35,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - D']"
8562,"[465110, 505835, 777643]",3, 4136 4126,2018-06-01,<35,0.4444444444444444,3,<35,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - D']"
8563,"[190081, 223349, 394697, 407466, 465110, 466214, 505835, 530536, 546857, 613237, 622081, 680773, 748021, 776250, 777643, 837578, 839453, 895218, 897633, 986985, 987792, 1040213, 1043904, 1053405, 1061789, 1062346, 1087105, 1089932, 1113308, 1160530, 1160764, 1160776]",32, 4136,2018-06-01,<35,0.4444444444444444,32,<35,['RECHARGE LAVAGE TW - D']
8564,"[156490, 537872, 958258, 970153]",4, 4074 2944,2018-06-01,<35,0.4444444444444444,4,<35,"['BIDON AD BLUE 10L', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
8565,"[537872, 783906, 1050999]",3, 4074 2972,2018-06-01,<35,0.4444444444444444,3,<35,"['BIDON AD BLUE 10L', 'TXW LAVE GLACE']"
8566,"[465110, 543642, 963585]",3, 4074 2968,2018-06-01,<35,0.4444444444444444,3,<35,"['BIDON AD BLUE 10L', 'TW 10 LINGUETTE']"
8567,"[537872, 895218, 970153]",3, 4074 4919,2018-06-01,<35,0.4444444444444444,3,<35,"['BIDON AD BLUE 10L', 'SERVIET.ASTERIX']"
8568,"[464473, 465110, 895218, 970153]",4, 4074 4112,2018-06-01,<35,0.4444444444444444,4,<35,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
8569,"[156490, 313112, 463969, 464473, 465110, 537872, 543642, 579607, 591897, 606446, 764899, 783906, 868295, 891216, 895218, 922200, 932057, 958258, 963585, 970153, 990538, 1044423, 1048846, 1050999, 1065030, 1070412, 1090258, 1099947, 1102873]",29, 4074,2018-06-01,<35,0.4444444444444444,29,<35,['BIDON AD BLUE 10L']
8570,"[156490, 532007, 616098]",3, 2944 4921,2018-06-01,<35,0.4444444444444444,3,<35,"['SERVIET.FALBALA', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
8571,"[448779, 939408, 956265]",3, 2944 4920,2018-06-01,<35,0.4444444444444444,3,<35,"['SERVIET.OBELIX', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
8572,"[537872, 666223, 755674, 892959, 956265, 970153]",6, 2944 4919,2018-06-01,<35,0.4444444444444444,6,<35,"['SERVIET.ASTERIX', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
8573,"[445207, 448779, 614173, 970153, 1060604]",5, 2944 4112,2018-06-01,<35,0.4444444444444444,5,<35,"['LAVAGE CLU', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
8574,"[334919, 537066, 614173, 666223]",4, 2944 4126,2018-06-01,<35,0.4444444444444444,4,<35,"['RECHARGE LAVAGE', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
8575,"[156490, 319870, 334919, 393980, 445207, 448779, 462727, 464558, 519581, 532007, 537066, 537653, 537872, 548830, 575645, 611366, 614173, 616098, 666223, 755674, 892959, 893116, 939408, 953681, 956265, 958258, 965658, 970153, 1007307, 1013535, 1035595, 1060604, 1160772]",33, 2944,2018-06-01,<35,0.4444444444444444,33,<35,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
8576,"[416984, 747498, 1074445]",3, 2972 2968,2018-06-01,<35,0.4444444444444444,3,<35,"['TW 10 LINGUETTE', 'TXW LAVE GLACE']"
8577,"[502470, 517918, 1014979, 1032078, 1035774]",5, 2972 4921,2018-06-01,<35,0.4444444444444444,5,<35,"['SERVIET.FALBALA', 'TXW LAVE GLACE']"
8578,"[313130, 886524, 1074445]",3, 2972 4142,2018-06-01,<35,0.4444444444444444,3,<35,"['SERVIET.IDEFIX', 'TXW LAVE GLACE']"
8579,"[537872, 546857, 581752, 777643]",4, 2972 4919,2018-06-01,<35,0.4444444444444444,4,<35,"['SERVIET.ASTERIX', 'TXW LAVE GLACE']"
8580,"[530536, 837578, 1043904]",3, 4136 4921,2018-06-01,<35,0.4444444444444444,3,<35,"['RECHARGE LAVAGE TW - D', 'SERVIET.FALBALA']"
8581,"[376107, 416984, 445207, 593782, 871654]",5, 2972 4112,2018-06-01,<35,0.4444444444444444,5,<35,"['LAVAGE CLU', 'TXW LAVE GLACE']"
8582,"[546857, 777643, 1053405]",3, 4136 2972,2018-06-01,<35,0.4444444444444444,3,<35,"['RECHARGE LAVAGE TW - D', 'TXW LAVE GLACE']"
8583,"[551098, 872971, 956265]",3, 6969 4919,2018-06-01,<35,0.4444444444444444,3,<35,"['RED BULL BTE 25CL', 'SERVIET.ASTERIX']"
8584,"[332221, 429671, 485938, 531987, 547712, 556493, 573126, 596228, 624519, 686041, 771755, 976383, 993844, 1036584, 1037809, 1061317]",16, 1531,2018-06-01,<35,0.4444444444444444,16,<35,[]
8585,"[313143, 605416, 680773, 923757, 1011662, 1022947, 1027715]",7, 1738,2018-06-01,<35,0.4444444444444444,7,<35,['CR CAFE EXPRESSO']
8586,"[538407, 591620, 1046200]",3, 2797 4143,2018-06-01,<35,0.4444444444444444,3,<35,"['BOUT.ISOTHERME', 'COCA COLA 50CL PET']"
8587,"[591620, 956265, 1093189]",3, 2797 4919,2018-06-01,<35,0.4444444444444444,3,<35,"['COCA COLA 50CL PET', 'SERVIET.ASTERIX']"
8588,"[423459, 591620, 1046200]",3, 2797 4112,2018-06-01,<35,0.4444444444444444,3,<35,"['COCA COLA 50CL PET', 'LAVAGE CLU']"
8589,"[423459, 538407, 576239, 591620, 716869, 865145, 866860, 917601, 934984, 956265, 1037646, 1040251, 1046200, 1061508, 1093189, 1122125]",16, 2797,2018-06-01,<35,0.4444444444444444,16,<35,['COCA COLA 50CL PET']
8590,"[313935, 1047955, 1101120]",3, 3510 1547,2018-06-01,<35,0.4444444444444444,3,<35,"['CRISTALINE 1.5L', 'SAC BOUTIQUE KRAFT']"
8591,"[971686, 1047955, 1052503]",3, 3510 6969 263,2018-06-01,<35,0.4444444444444444,3,<35,"['CRISTALINE 1.5L', 'RED BULL BTE 25CL', 'REMISE BUS AUTOROUTE 9\x80']"
8592,"[872971, 971686, 1047955, 1052503, 1101120]",5, 3510 6969,2018-06-01,<35,0.4444444444444444,5,<35,"['CRISTALINE 1.5L', 'RED BULL BTE 25CL']"
8593,"[537976, 971686, 1015043, 1047955, 1052503]",5, 3510 263,2018-06-01,<35,0.4444444444444444,5,<35,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 9\x80']"
8594,"[106319, 313935, 366535, 378893, 447204, 537976, 619810, 656490, 691435, 872971, 956525, 971686, 1015043, 1047955, 1052503, 1101120, 1102876, 1115490, 1138473]",19, 3510,2018-06-01,<35,0.4444444444444444,19,<35,['CRISTALINE 1.5L']
8595,"[895405, 1047955, 1070069, 1101120]",4, 1547 6969,2018-06-01,<35,0.4444444444444444,4,<35,"['RED BULL BTE 25CL', 'SAC BOUTIQUE KRAFT']"
8596,"[979705, 989025, 1008376, 1014685, 1037646, 1047955, 1070069]",7, 1547 263,2018-06-01,<35,0.4444444444444444,7,<35,"['REMISE BUS AUTOROUTE 9\x80', 'SAC BOUTIQUE KRAFT']"
8597,"[313935, 547712, 586977, 618453, 776007, 895405, 979705, 989025, 1008376, 1014685, 1037646, 1047955, 1070069, 1101120]",14, 1547,2018-06-01,<35,0.4444444444444444,14,<35,['SAC BOUTIQUE KRAFT']
8598,"[326027, 460754, 1087105]",3, 1538 4143,2018-06-01,<35,0.4444444444444444,3,<35,"['BOUT.ISOTHERME', 'RECHARGE CAFÉ CLUB 2\x80']"
8599,"[314647, 403445, 459933, 602580, 612824, 739860, 903640]",7, 1538 163,2018-06-01,<35,0.4444444444444444,7,<35,['RECHARGE CAFÉ CLUB 2\x80']
8600,"[280766, 326027, 903640]",3, 1538 4920,2018-06-01,<35,0.4444444444444444,3,<35,"['RECHARGE CAFÉ CLUB 2\x80', 'SERVIET.OBELIX']"
8601,"[314647, 326027, 1087105]",3, 1538 4142,2018-06-01,<35,0.4444444444444444,3,<35,"['RECHARGE CAFÉ CLUB 2\x80', 'SERVIET.IDEFIX']"
8602,"[326027, 739860, 776030]",3, 1538 4919,2018-06-01,<35,0.4444444444444444,3,<35,"['RECHARGE CAFÉ CLUB 2\x80', 'SERVIET.ASTERIX']"
8603,"[280766, 314647, 326027, 403445, 459933, 460754, 602580, 609497, 612824, 739860, 776030, 776250, 776832, 903640, 1058945, 1087105, 1107420]",17, 1538,2018-06-01,<35,0.4444444444444444,17,<35,['RECHARGE CAFÉ CLUB 2\x80']
8604,"[971686, 1047955, 1052503, 1070069]",4, 6969 263,2018-06-01,<35,0.4444444444444444,4,<35,"['RED BULL BTE 25CL', 'REMISE BUS AUTOROUTE 9\x80']"
8605,"[379016, 450839, 477480, 551098, 558004, 573126, 616329, 872971, 895405, 898413, 898800, 923757, 950781, 956265, 971686, 1006322, 1047955, 1052503, 1057742, 1070069, 1091333, 1093430, 1101120]",23, 6969,2018-06-01,<35,0.4444444444444444,23,<35,['RED BULL BTE 25CL']
8606,"[416984, 440578, 594776, 611043, 761625, 777643, 1035774, 1055101, 1074445]",9, 2972 4126,2018-06-01,<35,0.4444444444444444,9,<35,"['RECHARGE LAVAGE', 'TXW LAVE GLACE']"
8607,"[167077, 239392, 281274, 289284, 313130, 376107, 416984, 440578, 445207, 447204, 465013, 483791, 502470, 517918, 537872, 541689, 546857, 581752, 582622, 582842, 593782, 594776, 611043, 734691, 747498, 761625, 769023, 777643, 777759, 783906, 849882, 871654, 886524, 890141, 970591, 980469, 998193, 1014979, 1030391, 1031740, 1032078, 1035774, 1037406, 1049313, 1050999, 1053405, 1055101, 1066192, 1074445]",49, 2972,2018-06-01,<35,0.4444444444444444,49,<35,['TXW LAVE GLACE']
8608,"[447562, 487498, 552823, 717630, 760007, 865871, 868830, 875163, 908701]",9, 2968 4921,2018-06-01,<35,0.4444444444444444,9,<35,"['SERVIET.FALBALA', 'TW 10 LINGUETTE']"
8609,"[433003, 435125, 440578, 465110, 552282, 666223, 846545, 1027715, 1035275]",9, 4143 4126,2018-06-01,<35,0.4444444444444444,9,<35,"['BOUT.ISOTHERME', 'RECHARGE LAVAGE']"
8610,"[156715, 281256, 282934, 314666, 318521, 326027, 339428, 344483, 366052, 371191, 374337, 385630, 390427, 395081, 399356, 432312, 433003, 435125, 440578, 445370, 460754, 465110, 466075, 472854, 474006, 478572, 485289, 488638, 489428, 516269, 516496, 527666, 528848, 537653, 538407, 544077, 552282, 552846, 556062, 558004, 569032, 570566, 574212, 591620, 591832, 594957, 596504, 597332, 598679, 601211, 606762, 616366, 622857, 624871, 625131, 626162, 666223, 701458, 715453, 717341, 719305, 735337, 757740, 844055, 846545, 865142, 880594, 887504, 889070, 892848, 897897, 905659, 932057, 936466, 939837, 948825, 975791, 976584, 982164, 994004, 995076, 998432, 999970, 1000007, 1000503, 1002565, 1027715, 1030348, 1035275, 1038417, 1046200, 1046906, 1051361, 1061511, 1061637, 1063883, 1064192, 1068181, 1080789, 1087105, 1091333]",101, 4143,2018-06-01,<35,0.4444444444444444,101,<35,['BOUT.ISOTHERME']
8611,"[624519, 903640, 980992]",3, 163 4920,2018-06-01,<35,0.4444444444444444,3,<35,['SERVIET.OBELIX']
8612,"[111737, 288842, 314647, 373743, 389555, 403445, 441628, 448756, 459933, 485289, 485938, 489847, 500078, 518080, 523288, 530862, 552282, 576237, 580438, 600064, 602580, 612824, 615164, 624519, 647185, 676950, 739860, 763495, 865454, 894175, 903640, 950519, 958258, 972883, 980527, 980992, 1006747, 1007158, 1009010, 1015043, 1036233, 1038417, 1046001, 1061637, 1062047, 1062858, 1102873, 1103098, 1105240, 1110423, 1112194, 1158009]",52, 163,2018-06-01,<35,0.4444444444444444,52,<35,[]
8613,"[326027, 558887, 897897, 1098635]",4, 4920 4142,2018-06-01,<35,0.4444444444444444,4,<35,"['SERVIET.IDEFIX', 'SERVIET.OBELIX']"
8614,"[326027, 538586, 566035, 619942, 839184, 956265, 967786, 1098635]",8, 4920 4919,2018-06-01,<35,0.4444444444444444,8,<35,"['SERVIET.ASTERIX', 'SERVIET.OBELIX']"
8615,"[326027, 378893, 393650, 448779, 466214, 542513, 558887, 593782, 872953, 873177, 917913, 923468]",12, 4920 4112,2018-06-01,<35,0.4444444444444444,12,<35,"['LAVAGE CLU', 'SERVIET.OBELIX']"
8616,"[352623, 393650, 495371, 502970, 555013, 860385]",6, 4920 4125,2018-06-01,<35,0.4444444444444444,6,<35,"['RECHARGE LAVAGE TW - A', 'SERVIET.OBELIX']"
8617,"[111838, 542513, 548438, 615774, 903506]",5, 4920 4126,2018-06-01,<35,0.4444444444444444,5,<35,"['RECHARGE LAVAGE', 'SERVIET.OBELIX']"
8618,"[101374, 111838, 178315, 246112, 251493, 280686, 280766, 325622, 326027, 337132, 349135, 352623, 374181, 376527, 378893, 381754, 382947, 386618, 391437, 393650, 403724, 417475, 420529, 430468, 440211, 441041, 448779, 466214, 482054, 485828, 487514, 491744, 492420, 492810, 495371, 502970, 503083, 506129, 512170, 522267, 523515, 525897, 531634, 534904, 537996, 538586, 542513, 548438, 555013, 555574, 556927, 558887, 566035, 576239, 576608, 581286, 582842, 593782, 595043, 595487, 599338, 601323, 608425, 613237, 615774, 619942, 624519, 669593, 745446, 748021, 751571, 755143, 795345, 838066, 839184, 847266, 860385, 868633, 870598, 872953, 873177, 875744, 876096, 880328, 884273, 895108, 895405, 897897, 903506, 903640, 905482, 917913, 918133, 922899, 923468, 930933, 939408, 951233, 956265, 958961, 961153, 967786, 968004, 970021, 980992, 983116, 995276, 998432, 1002407, 1003402, 1005523, 1016155, 1019099, 1022487, 1027367, 1039082, 1043138, 1047861, 1049344, 1055143, 1060752, 1063450, 1066110, 1070412, 1098635, 1104517, 1157947, 1160257]",128, 4920,2018-06-01,<35,0.4444444444444444,128,<35,['SERVIET.OBELIX']
8619,"[326027, 773805, 1006565, 1098635]",4, 4142 4919,2018-06-01,<35,0.4444444444444444,4,<35,"['SERVIET.ASTERIX', 'SERVIET.IDEFIX']"
8620,"[154953, 326027, 365900, 423459, 428793, 484481, 491536, 558887, 779732, 882356, 890800, 896790, 899949, 914801, 927249]",15, 4142 4112,2018-06-01,<35,0.4444444444444444,15,<35,"['LAVAGE CLU', 'SERVIET.IDEFIX']"
8621,"[302709, 360867, 428793, 482313, 618413, 864534, 880102, 901985, 1035622]",9, 4142 4125,2018-06-01,<35,0.4444444444444444,9,<35,"['RECHARGE LAVAGE TW - A', 'SERVIET.IDEFIX']"
8622,"[386890, 482313, 485149, 526049, 549049, 985590, 1005776, 1074445]",8, 4142 4126,2018-06-01,<35,0.4444444444444444,8,<35,"['RECHARGE LAVAGE', 'SERVIET.IDEFIX']"
8623,"[106442, 154953, 161861, 235596, 302709, 307809, 313130, 313330, 314647, 315434, 326027, 349131, 357845, 358765, 360867, 363147, 365900, 376648, 379016, 380934, 384643, 386890, 387459, 412311, 420524, 423459, 428793, 429748, 435345, 444738, 454311, 462727, 468192, 474850, 478470, 482313, 484481, 485149, 488139, 488942, 491536, 492057, 492348, 496891, 497711, 507869, 515499, 523571, 526049, 549049, 557636, 558887, 560724, 562620, 567363, 575740, 579607, 581051, 587703, 590647, 595454, 596228, 601993, 607393, 616425, 618413, 624419, 624471, 624686, 647845, 680773, 716646, 733134, 738293, 743189, 759058, 762951, 773805, 779732, 830180, 832718, 864534, 867567, 868054, 873363, 880102, 882356, 885377, 886524, 890800, 896790, 897897, 899645, 899949, 901985, 906224, 914801, 917787, 927249, 930608, 935849, 950786, 979743, 980703, 982164, 985590, 988859, 992661, 994453, 1005287, 1005325, 1005776, 1005793, 1006322, 1006565, 1008015, 1014627, 1016121, 1016299, 1020488, 1035622, 1048849, 1053853, 1054525, 1061056, 1061805, 1061979, 1064810, 1065303, 1068923, 1074445, 1085236, 1085254, 1087105, 1098635]",135, 4142,2018-06-01,<35,0.4444444444444444,135,<35,['SERVIET.IDEFIX']
8624,"[326027, 453384, 466568, 468749, 519068, 535249, 591620, 614862, 870976, 895218, 970153, 972627, 1018505]",13, 4919 4112,2018-06-01,<35,0.4444444444444444,13,<35,"['LAVAGE CLU', 'SERVIET.ASTERIX']"
8625,"[298742, 307536, 589753, 600624, 620532, 666223, 872222, 893132, 969405, 1071450]",10, 4919 4125,2018-06-01,<35,0.4444444444444444,10,<35,"['RECHARGE LAVAGE TW - A', 'SERVIET.ASTERIX']"
8626,"[468749, 599235, 609205, 666223, 777643, 871314, 872909, 955263, 973285]",9, 4919 4126,2018-06-01,<35,0.4444444444444444,9,<35,"['RECHARGE LAVAGE', 'SERVIET.ASTERIX']"
8627,"[115588, 149534, 286476, 298742, 307536, 318414, 323281, 326027, 329682, 339456, 354401, 384139, 405527, 419062, 427182, 437142, 453384, 456412, 463550, 466568, 468749, 469533, 472669, 473266, 502013, 510350, 510764, 516496, 519068, 520357, 523586, 528960, 534916, 535249, 537872, 538586, 546628, 546857, 551098, 554157, 556689, 556852, 566035, 576241, 576975, 580132, 580138, 580153, 581752, 584282, 586050, 587093, 588849, 589753, 591620, 595172, 599235, 600624, 607470, 609128, 609205, 614862, 619942, 620532, 620877, 621172, 623842, 626409, 666223, 668054, 681537, 691435, 705749, 716325, 734911, 738717, 739860, 755674, 758123, 773805, 776030, 777643, 794786, 839184, 840601, 845601, 863426, 870976, 871314, 872222, 872909, 872971, 877485, 880099, 892652, 892959, 893132, 895218, 895588, 908424, 917490, 922209, 932583, 935949, 937009, 940391, 945568, 951885, 954912, 955263, 956265, 963626, 967786, 969405, 970153, 970562, 972627, 972883, 973285, 974389, 978356, 978400, 984263, 999397, 1006565, 1007999, 1011522, 1013224, 1013296, 1013452, 1014622, 1018505, 1020428, 1030348, 1037084, 1042614, 1059708, 1063532, 1064956, 1065635, 1068376, 1068865, 1071450, 1075949, 1093189, 1098635]",146, 4919,2018-06-01,<35,0.4444444444444444,146,<35,['SERVIET.ASTERIX']
8628,"[281256, 339428, 393650, 428793, 497191, 888898, 905659]",7, 4112 4125,2018-06-01,<35,0.4444444444444444,7,<35,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A']"
8629,"[416984, 465110, 468749, 542513, 578715, 614173, 626395, 948247, 1035275]",9, 4112 4126,2018-06-01,<35,0.4444444444444444,9,<35,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
8630,"[281256, 339428, 385630, 488638, 666223, 905659]",6, 4143 4125,2018-06-01,<35,0.4444444444444444,6,<35,"['BOUT.ISOTHERME', 'RECHARGE LAVAGE TW - A']"
8631,"[281256, 326027, 339428, 465110, 591620, 601211, 905659, 1035275, 1046200, 1063883]",10, 4143 4112,2018-06-01,<35,0.4444444444444444,10,<35,"['BOUT.ISOTHERME', 'LAVAGE CLU']"
8632,"[281256, 339428, 905659]",3, 4143 4112 4125,2018-06-01,<35,0.4444444444444444,3,<35,"['BOUT.ISOTHERME', 'LAVAGE CLU', 'RECHARGE LAVAGE TW - A']"
8633,"[326027, 516496, 591620, 666223, 1030348]",5, 4143 4919,2018-06-01,<35,0.4444444444444444,5,<35,"['BOUT.ISOTHERME', 'SERVIET.ASTERIX']"
8634,"[465110, 601211, 880594]",3, 2968 4143,2018-06-01,<35,0.4444444444444444,3,<35,"['BOUT.ISOTHERME', 'TW 10 LINGUETTE']"
8635,"[325622, 374181, 838066, 961153, 1060752]",5, 2968 4920,2018-06-01,<35,0.4444444444444444,5,<35,"['SERVIET.OBELIX', 'TW 10 LINGUETTE']"
8636,"[349131, 357845, 386890, 492057, 507869, 557636, 624471, 1054525, 1074445]",9, 2968 4142,2018-06-01,<35,0.4444444444444444,9,<35,"['SERVIET.IDEFIX', 'TW 10 LINGUETTE']"
8637,"[580153, 870976, 871314, 893132, 917490, 1037084, 1059708]",7, 2968 4919,2018-06-01,<35,0.4444444444444444,7,<35,"['SERVIET.ASTERIX', 'TW 10 LINGUETTE']"
8638,"[416984, 446533, 465110, 548265, 594749, 601211, 869433, 870976, 1057887]",9, 2968 4112,2018-06-01,<35,0.4444444444444444,9,<35,"['LAVAGE CLU', 'TW 10 LINGUETTE']"
8639,"[447143, 599670, 717630, 893132, 1066859]",5, 2968 4125,2018-06-01,<35,0.4444444444444444,5,<35,"['RECHARGE LAVAGE TW - A', 'TW 10 LINGUETTE']"
8640,"[386890, 416984, 465110, 547968, 868830, 871314, 896406, 1059954, 1074445]",9, 2968 4126,2018-06-01,<35,0.4444444444444444,9,<35,"['RECHARGE LAVAGE', 'TW 10 LINGUETTE']"
