,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
606,"[100202, 736583, 742796, 1235378]",4, 4074 4154,2019-07-01,M,0.9230769230769231,4,M,"['BIDON AD BLUE 10L', 'product-3425909003575']"
607,"[127760, 211671, 251477, 954307]",4, 4074 4159,2019-07-01,M,0.9230769230769231,4,M,"['BIDON AD BLUE 10L', 'product-3425909003629']"
608,"[229363, 303808, 609104, 871335]",4, 4074 2944,2019-07-01,M,0.9230769230769231,4,M,"['BIDON AD BLUE 10L', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
609,"[105193, 116388, 257154, 343805, 359007, 500586, 541099, 557428, 819859, 924723, 985443, 1047587, 1071135, 1210893, 1238615, 1244683]",16, 1531 4156,2019-07-01,M,0.9230769230769231,16,M,"['product-12520039', 'product-3425909003599']"
610,"[179586, 318677, 359002, 420839, 469163, 523480]",6, 1531 2051,2019-07-01,M,0.9230769230769231,6,M,"['product-12520039', 'product-712392777322']"
611,"[158639, 324901, 358331, 446878, 463488, 492488, 775561, 1109186, 1180306, 1221122]",10, 1531 4158,2019-07-01,M,0.9230769230769231,10,M,"['product-12520039', 'product-3425909003612']"
612,"[302471, 343805, 447204, 451204, 560369, 589952, 1073589]",7, 1531 4157,2019-07-01,M,0.9230769230769231,7,M,"['product-12520039', 'product-3425909003605']"
613,"[105193, 116388, 126972, 158639, 358331, 359007, 372572, 420839, 557428, 560369, 589952, 892868, 1073589, 1238615]",14, 1531 4112,2019-07-01,M,0.9230769230769231,14,M,"['product-12520039', 'LAVAGE CLU']"
614,"[105193, 116388, 359007, 557428, 1238615]",5, 1531 4112 4156,2019-07-01,M,0.9230769230769231,5,M,"['product-12520039', 'LAVAGE CLU', 'product-3425909003599']"
615,"[560369, 589952, 1073589]",3, 1531 4112 4157,2019-07-01,M,0.9230769230769231,3,M,"['product-12520039', 'LAVAGE CLU', 'product-3425909003605']"
616,"[251365, 303344, 468493, 541099, 580773, 892868, 933077, 1087105]",8, 1531 4155,2019-07-01,M,0.9230769230769231,8,M,"['product-12520039', 'product-3425909003582']"
617,"[157047, 270927, 498326]",3, 1531 4125,2019-07-01,M,0.9230769230769231,3,M,"['product-12520039', 'RECHARGE LAVAGE TW - A']"
618,"[298450, 318300, 372572, 420839, 1121384, 1210893]",6, 1531 4126,2019-07-01,M,0.9230769230769231,6,M,"['product-12520039', 'RECHARGE LAVAGE']"
619,"[113725, 270927, 298450, 541099, 1108356]",5, 1531 4154,2019-07-01,M,0.9230769230769231,5,M,"['product-12520039', 'product-3425909003575']"
620,"[126972, 140168, 157047, 541099, 567649, 863993, 892100]",7, 1531 4159,2019-07-01,M,0.9230769230769231,7,M,"['product-12520039', 'product-3425909003629']"
621,"[567649, 743419, 1109186]",3, 1531 163,2019-07-01,M,0.9230769230769231,3,M,"['product-12520039', 'product-451']"
622,"[129151, 580773, 863993]",3, 1531 2944,2019-07-01,M,0.9230769230769231,3,M,"['product-12520039', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
623,"[139002, 228538, 332665, 387660, 895429, 968004]",6, 4136 4156,2019-07-01,M,0.9230769230769231,6,M,"['RECHARGE LAVAGE TW - D', 'product-3425909003599']"
624,"[109538, 184045, 328876, 418815, 447321, 583933]",6, 4136 2051,2019-07-01,M,0.9230769230769231,6,M,"['RECHARGE LAVAGE TW - D', 'product-712392777322']"
625,"[535895, 869888, 1234579]",3, 4136 4158,2019-07-01,M,0.9230769230769231,3,M,"['RECHARGE LAVAGE TW - D', 'product-3425909003612']"
626,"[184045, 535895, 895429, 1070303]",4, 4136 4112,2019-07-01,M,0.9230769230769231,4,M,"['RECHARGE LAVAGE TW - D', 'LAVAGE CLU']"
627,"[484507, 564071, 1070303]",3, 4136 4154,2019-07-01,M,0.9230769230769231,3,M,"['RECHARGE LAVAGE TW - D', 'product-3425909003575']"
628,"[132014, 192277, 348948, 358249, 553463, 1074594]",6, 4136 2944,2019-07-01,M,0.9230769230769231,6,M,"['RECHARGE LAVAGE TW - D', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
629,"[228538, 407250, 794978, 1066192]",4, 2972 4156,2019-07-01,M,0.9230769230769231,4,M,"['TXW LAVE GLACE', 'product-3425909003599']"
630,"[129105, 257484, 479474, 546857, 810796, 1196711]",6, 2972 2051,2019-07-01,M,0.9230769230769231,6,M,"['TXW LAVE GLACE', 'product-712392777322']"
631,"[369652, 371498, 506632, 773493, 1234579]",5, 2972 4158,2019-07-01,M,0.9230769230769231,5,M,"['TXW LAVE GLACE', 'product-3425909003612']"
632,"[371498, 479474, 518843, 546857, 592510, 1066192]",6, 2972 4112,2019-07-01,M,0.9230769230769231,6,M,"['TXW LAVE GLACE', 'LAVAGE CLU']"
633,"[374485, 397272, 397289, 1107101]",4, 2972 4126,2019-07-01,M,0.9230769230769231,4,M,"['TXW LAVE GLACE', 'RECHARGE LAVAGE']"
634,"[483402, 564071, 592510, 794535]",4, 2972 4154,2019-07-01,M,0.9230769230769231,4,M,"['TXW LAVE GLACE', 'product-3425909003575']"
635,"[228538, 564071, 1234579]",3, 2972 4136,2019-07-01,M,0.9230769230769231,3,M,"['TXW LAVE GLACE', 'RECHARGE LAVAGE TW - D']"
636,"[171103, 225255, 389767, 410425, 588965]",5, 2180 2051,2019-07-01,M,0.9230769230769231,5,M,"['ADBLUE BIDON 5L', 'product-712392777322']"
637,"[299730, 304549, 1006960, 1234579]",4, 2180 4158,2019-07-01,M,0.9230769230769231,4,M,"['ADBLUE BIDON 5L', 'product-3425909003612']"
638,"[333899, 899638, 1163442]",3, 2180 4126,2019-07-01,M,0.9230769230769231,3,M,"['ADBLUE BIDON 5L', 'RECHARGE LAVAGE']"
639,"[108765, 176264, 1163442]",3, 2180 2944,2019-07-01,M,0.9230769230769231,3,M,"['ADBLUE BIDON 5L', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
640,"[352980, 905482, 1030310]",3, 4131 4126,2019-07-01,M,0.9230769230769231,3,M,"['LAVAGE 2 PLEIN TARIF', 'RECHARGE LAVAGE']"
641,"[314138, 352980, 905482]",3, 4131 4154,2019-07-01,M,0.9230769230769231,3,M,"['LAVAGE 2 PLEIN TARIF', 'product-3425909003575']"
642,"[331444, 420160, 571877, 572744, 875200, 1197029]",6, 1530 4156,2019-07-01,M,0.9230769230769231,6,M,"['product-12520022', 'product-3425909003599']"
643,"[269906, 329149, 946557]",3, 1530 4157,2019-07-01,M,0.9230769230769231,3,M,"['product-12520022', 'product-3425909003605']"
644,"[168832, 253364, 295124, 361281, 391197]",5, 1530 4155,2019-07-01,M,0.9230769230769231,5,M,"['product-12520022', 'product-3425909003582']"
645,"[295124, 361281, 1105168, 1176543]",4, 1530 4125,2019-07-01,M,0.9230769230769231,4,M,"['product-12520022', 'RECHARGE LAVAGE TW - A']"
646,"[427779, 584447, 995513]",3, 1547 4144,2019-07-01,M,0.9230769230769231,3,M,"['SAC BOUTIQUE KRAFT', 'BUS AUTOROUTE']"
647,"[200726, 244827, 294115]",3, 454 1738,2019-07-01,M,0.9230769230769231,3,M,"['product-3401042', 'CR CAFE EXPRESSO']"
648,"[216710, 557602, 827281]",3, 6723 4156,2019-07-01,M,0.9230769230769231,3,M,"['SAN PELLEGRINO  50CL', 'product-3425909003599']"
649,"[605153, 1036452, 1171502]",3, 2797 263,2019-07-01,M,0.9230769230769231,3,M,"['COCA COLA 50CL PET', 'REMISE BUS AUTOROUTE 9\x80']"
650,"[301301, 605153, 680791]",3, 5607 263,2019-07-01,M,0.9230769230769231,3,M,"['COCA COLA ZERO 50CL PET', 'REMISE BUS AUTOROUTE 9\x80']"
651,"[480373, 535454, 599279]",3, 6178 4156,2019-07-01,M,0.9230769230769231,3,M,"['product-6206300218860', 'product-3425909003599']"
652,"[352255, 383294, 879335]",3, 6178 4157,2019-07-01,M,0.9230769230769231,3,M,"['product-6206300218860', 'product-3425909003605']"
653,"[387373, 480373, 507197, 535454]",4, 6178 4125,2019-07-01,M,0.9230769230769231,4,M,"['product-6206300218860', 'RECHARGE LAVAGE TW - A']"
654,"[352255, 362814, 365989, 412209, 432729, 481388, 522905, 599279, 879335]",9, 6178 2944,2019-07-01,M,0.9230769230769231,9,M,"['product-6206300218860', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
655,"[416219, 576327, 1097861, 1179385]",4, 4145 891,2019-07-01,M,0.9230769230769231,4,M,"['BUS AUTOROUTE R', 'product-5401047']"
656,"[416219, 518911, 576327, 1179385]",4, 4145 431,2019-07-01,M,0.9230769230769231,4,M,"['BUS AUTOROUTE R', 'CAFE EXPRESSO']"
657,"[416219, 576327, 1179385]",3, 4145 431 891,2019-07-01,M,0.9230769230769231,3,M,"['BUS AUTOROUTE R', 'CAFE EXPRESSO', 'product-5401047']"
658,"[123777, 294115, 519499, 540247]",4, 455 1738,2019-07-01,M,0.9230769230769231,4,M,"['product-3401043', 'CR CAFE EXPRESSO']"
659,"[206111, 375108, 449596, 804528]",4, 4127 2051,2019-07-01,M,0.9230769230769231,4,M,"['REC LAVAGE PJE  20 U', 'product-712392777322']"
660,"[237920, 309153, 520059]",3, 699 4155,2019-07-01,M,0.9230769230769231,3,M,"['product-3461039', 'product-3425909003582']"
661,"[200416, 379349, 518759]",3, 3877 2754,2019-07-01,M,0.9230769230769231,3,M,"['XXL JBON EMM.SALADE  230G', ""CHIPS LAY'S BBQ""]"
662,"[346289, 403196, 507489]",3, 1532 4156,2019-07-01,M,0.9230769230769231,3,M,"['product-12520046', 'product-3425909003599']"
663,"[187833, 288795, 346289, 403196]",4, 1532 1538,2019-07-01,M,0.9230769230769231,4,M,"['product-12520046', 'RECHARGE CAFÉ CLUB 2\x80']"
664,"[141207, 241017, 449743, 1172145]",4, 2362 4158,2019-07-01,M,0.9230769230769231,4,M,"['EVIAN FREERIDE 75 CL', 'product-3425909003612']"
665,"[400788, 836821, 1061200]",3, 4099 4125,2019-07-01,M,0.9230769230769231,3,M,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
666,"[178754, 540458, 598439]",3, 2665 3881,2019-07-01,M,0.9230769230769231,3,M,"['OASIS POCKET TROPICAL 25CL', 'SDW DAUNAT MINI']"
667,"[176003, 178754, 598439]",3, 3880 3881,2019-07-01,M,0.9230769230769231,3,M,"['SDW JAMB CHEDDAR SUED XXL 230G', 'SDW DAUNAT MINI']"
668,"[178754, 598439, 839442]",3, 3880 2665,2019-07-01,M,0.9230769230769231,3,M,"['SDW JAMB CHEDDAR SUED XXL 230G', 'OASIS POCKET TROPICAL 25CL']"
669,"[300175, 975853, 1030310]",3, 4130 4131,2019-07-01,M,0.9230769230769231,3,M,"['ASPIRATEUR', 'LAVAGE 2 PLEIN TARIF']"
670,"[200416, 540458, 827281]",3, 6855 6723,2019-07-01,M,0.9230769230769231,3,M,"[""CHIPS LAY'S SAL"", 'SAN PELLEGRINO  50CL']"
671,"[379349, 540458, 680791]",3, 6855 5607,2019-07-01,M,0.9230769230769231,3,M,"[""CHIPS LAY'S SAL"", 'COCA COLA ZERO 50CL PET']"
672,"[200416, 379349, 413192]",3, 6855 2754,2019-07-01,M,0.9230769230769231,3,M,"[""CHIPS LAY'S SAL"", ""CHIPS LAY'S BBQ""]"
673,"[200416, 379349, 827281]",3, 6855 3877,2019-07-01,M,0.9230769230769231,3,M,"[""CHIPS LAY'S SAL"", 'XXL JBON EMM.SALADE  230G']"
674,"[348255, 490024, 1097861]",3, 1155 4145,2019-07-01,M,0.9230769230769231,3,M,"['product-5462024', 'BUS AUTOROUTE R']"
675,"[215998, 521161, 803745]",3, 1846 4158,2019-07-01,M,0.9230769230769231,3,M,"['product-99990000', 'product-3425909003612']"
676,"[187833, 288795, 308992, 346289, 804991]",5, 4149 1538,2019-07-01,M,0.9230769230769231,5,M,"['CADEAU JAUGE TR', 'RECHARGE CAFÉ CLUB 2\x80']"
677,"[187833, 288795, 346289]",3, 4149 1532 1538,2019-07-01,M,0.9230769230769231,3,M,"['CADEAU JAUGE TR', 'product-12520046', 'RECHARGE CAFÉ CLUB 2\x80']"
678,"[129151, 303808, 361488, 383170]",4, 6175 2944,2019-07-01,M,0.9230769230769231,4,M,"['product-6206300138427', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
679,"[237374, 383170, 393980]",3, 6184 4157,2019-07-01,M,0.9230769230769231,3,M,"['product-6206300394786', 'product-3425909003605']"
680,"[381685, 383170, 393980, 1065428]",4, 6184 2944,2019-07-01,M,0.9230769230769231,4,M,"['product-6206300394786', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
681,"[449743, 499732, 556301]",3, 500 699,2019-07-01,M,0.9230769230769231,3,M,"['CR TARTE PISTAC', 'product-3461039']"
682,"[540458, 839442, 1036452]",3, 3882 2797,2019-07-01,M,0.9230769230769231,3,M,"['SDW DAUNAT MIMI', 'COCA COLA 50CL PET']"
683,"[496369, 540458, 867960]",3, 3882 3881,2019-07-01,M,0.9230769230769231,3,M,"['SDW DAUNAT MIMI', 'SDW DAUNAT MINI']"
684,"[203780, 239503, 470752]",3, 6446 4126,2019-07-01,M,0.9230769230769231,3,M,"['product-7803700153716', 'RECHARGE LAVAGE']"
685,"[225166, 266648, 359002, 588965]",4, 6722 2051,2019-07-01,M,0.9230769230769231,4,M,"['SAN PELLEGRINO 1L', 'product-712392777322']"
686,"[560559, 679482, 963615]",3, 1388 1119,2019-07-01,M,0.9230769230769231,3,M,"['BD FLAN NATURE', 'BD SAN PELLEGRI']"
687,"[309153, 520059, 556301]",3, 1855 699,2019-07-01,M,0.9230769230769231,3,M,"['CR SANDWICH CLASSIC', 'product-3461039']"
688,"[112041, 113487, 588965]",3, 709 2051,2019-07-01,M,0.9230769230769231,3,M,"['CR TARTE CITRON MERINGUÉET', 'product-712392777322']"
689,"[309153, 499732, 520059]",3, 720 699,2019-07-01,M,0.9230769230769231,3,M,"['CR COOKIE CHOCOLAT LAIT 103 GR', 'product-3461039']"
690,"[540458, 605153, 839442]",3, 2261 2797 5607,2019-07-01,M,0.9230769230769231,3,M,"['DANIO VANILLE 1', 'COCA COLA 50CL PET', 'COCA COLA ZERO 50CL PET']"
691,"[112041, 609205, 1037190]",3, 6535 4126,2019-07-01,M,0.9230769230769231,3,M,"['product-7822500379676', 'RECHARGE LAVAGE']"
692,"[108063, 239999, 290616, 397295, 422118, 429163, 437343, 524910, 552904, 584126, 736012, 794611, 1014769, 1053169, 1056787, 1198788]",16, 2051 4112,2019-07-16,M,0.9285714285714286,16,M,"['product-712392777322', 'LAVAGE CLU']"
693,"[204764, 212029, 322207, 397295, 454478, 470752, 534156, 584126, 954060, 973987, 983313, 1019957, 1027135]",13, 4126 4112,2019-07-16,M,0.9285714285714286,13,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
694,"[307039, 397295, 411787, 412068, 584126, 940391]",6, 4126 2051,2019-07-16,M,0.9285714285714286,6,M,"['RECHARGE LAVAGE', 'product-712392777322']"
695,"[103585, 158554, 375618, 493372, 513469, 797671, 954060, 983313, 1027135, 1092292, 1109720, 1229161]",12, 4159 4112,2019-07-16,M,0.9285714285714286,12,M,"['product-3425909003629', 'LAVAGE CLU']"
696,"[271346, 465285, 475601, 476509, 539054, 543323, 545865, 954060, 983313, 1027135]",10, 4159 4126,2019-07-16,M,0.9285714285714286,10,M,"['product-3425909003629', 'RECHARGE LAVAGE']"
697,"[954060, 983313, 1027135]",3, 4159 4126 4112,2019-07-16,M,0.9285714285714286,3,M,"['product-3425909003629', 'RECHARGE LAVAGE', 'LAVAGE CLU']"
698,"[103922, 127136, 202691, 212031, 222204, 239999, 253749, 277301, 286315, 447331, 478484, 493372, 561615, 894344, 905098, 1016700, 1177137, 1240460]",18, 4156 4112,2019-07-16,M,0.9285714285714286,18,M,"['product-3425909003599', 'LAVAGE CLU']"
699,"[160378, 590488, 608352, 655024, 999728]",5, 4156 4126,2019-07-16,M,0.9285714285714286,5,M,"['product-3425909003599', 'RECHARGE LAVAGE']"
700,"[108294, 152918, 188588, 189906, 199673, 212029, 237303, 378965, 412127, 457599, 470752, 530327, 1003141, 1035440, 1150453, 1229161]",16, 4158 4112,2019-07-16,M,0.9285714285714286,16,M,"['product-3425909003612', 'LAVAGE CLU']"
701,"[212029, 289773, 470752, 545598, 1105362]",5, 4158 4126,2019-07-16,M,0.9285714285714286,5,M,"['product-3425909003612', 'RECHARGE LAVAGE']"
702,"[665704, 930308, 1112543, 1229161]",4, 4158 4159,2019-07-16,M,0.9285714285714286,4,M,"['product-3425909003612', 'product-3425909003629']"
703,"[435684, 665704, 1043069, 1151882, 1164942]",5, 4158 4156,2019-07-16,M,0.9285714285714286,5,M,"['product-3425909003612', 'product-3425909003599']"
704,"[365174, 624871, 1167617]",3, 163 2051,2019-07-16,M,0.9285714285714286,3,M,"['product-451', 'product-712392777322']"
705,"[142309, 151510, 376043, 452425, 525815, 526027, 592631, 753354, 821688, 875771, 888184, 1153136, 1219326, 1221676]",14, 4154 4112,2019-07-16,M,0.9285714285714286,14,M,"['product-3425909003575', 'LAVAGE CLU']"
706,"[292035, 949029, 1010411, 1180731, 1215808]",5, 4154 2051,2019-07-16,M,0.9285714285714286,5,M,"['product-3425909003575', 'product-712392777322']"
707,"[205654, 912460, 1159082]",3, 4154 4126,2019-07-16,M,0.9285714285714286,3,M,"['product-3425909003575', 'RECHARGE LAVAGE']"
708,"[468426, 510669, 771204, 815942, 927343]",5, 4154 4159,2019-07-16,M,0.9285714285714286,5,M,"['product-3425909003575', 'product-3425909003629']"
709,"[103585, 151510, 222204, 304353, 310914, 525815, 562015, 588437, 888184, 1241312]",10, 1538 4112,2019-07-16,M,0.9285714285714286,10,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
710,"[158394, 161394, 317812, 1167617]",4, 1538 2051,2019-07-16,M,0.9285714285714286,4,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-712392777322']"
711,"[133113, 222204, 410741, 751640]",4, 1538 4156,2019-07-16,M,0.9285714285714286,4,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-3425909003599']"
712,"[107030, 351078, 681522, 758846]",4, 1538 4158,2019-07-16,M,0.9285714285714286,4,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-3425909003612']"
713,"[110899, 114666, 127790, 133113, 156634, 187833, 235297, 336730, 351686, 368080, 403445, 421137, 427096, 460228, 464331, 483533, 552846, 588437, 602580, 612824, 616689, 681522, 786504, 838190, 1095891, 1167207, 1167617, 1171591, 1198352]",29, 1538 163,2019-07-16,M,0.9285714285714286,29,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-451']"
714,"[151510, 525815, 569119, 619303, 888184]",5, 1538 4154,2019-07-16,M,0.9285714285714286,5,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-3425909003575']"
715,"[151510, 525815, 888184]",3, 1538 4154 4112,2019-07-16,M,0.9285714285714286,3,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-3425909003575', 'LAVAGE CLU']"
716,"[147391, 221900, 247066, 310914, 345301, 348948, 454478, 468383, 493372, 537237, 567321, 887624, 1052083, 1108363, 1177744, 1241312]",16, 4155 4112,2019-07-16,M,0.9285714285714286,16,M,"['product-3425909003582', 'LAVAGE CLU']"
717,"[214828, 352108, 454478, 549759, 705461, 868830, 967612, 1080821]",8, 4155 4126,2019-07-16,M,0.9285714285714286,8,M,"['product-3425909003582', 'RECHARGE LAVAGE']"
718,"[262442, 493372, 665704, 902019]",4, 4155 4159,2019-07-16,M,0.9285714285714286,4,M,"['product-3425909003582', 'product-3425909003629']"
719,"[154748, 493372, 550893, 665704]",4, 4155 4156,2019-07-16,M,0.9285714285714286,4,M,"['product-3425909003582', 'product-3425909003599']"
720,"[476922, 665704, 958606]",3, 4155 4158,2019-07-16,M,0.9285714285714286,3,M,"['product-3425909003582', 'product-3425909003612']"
721,"[235297, 310914, 1241312]",3, 4155 1538,2019-07-16,M,0.9285714285714286,3,M,"['product-3425909003582', 'RECHARGE CAFÉ CLUB 2\x80']"
722,"[164593, 274953, 356945, 433622, 516890, 530327, 585456, 1028886]",8, 4125 4112,2019-07-16,M,0.9285714285714286,8,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
723,"[153534, 196012, 296286, 341341, 511024, 550372]",6, 4125 2051,2019-07-16,M,0.9285714285714286,6,M,"['RECHARGE LAVAGE TW - A', 'product-712392777322']"
724,"[331247, 362426, 930308]",3, 4125 4159,2019-07-16,M,0.9285714285714286,3,M,"['RECHARGE LAVAGE TW - A', 'product-3425909003629']"
725,"[161206, 351078, 530327, 576975, 598989, 930308]",6, 4125 4158,2019-07-16,M,0.9285714285714286,6,M,"['RECHARGE LAVAGE TW - A', 'product-3425909003612']"
726,"[436127, 459345, 473077, 901879, 982129, 1198815, 1210145]",7, 4125 4154,2019-07-16,M,0.9285714285714286,7,M,"['RECHARGE LAVAGE TW - A', 'product-3425909003575']"
727,"[252901, 473077, 688836, 1005793]",4, 4125 4155,2019-07-16,M,0.9285714285714286,4,M,"['RECHARGE LAVAGE TW - A', 'product-3425909003582']"
728,"[404903, 469049, 493372, 711978, 718985, 742338, 908667]",7, 4157 4112,2019-07-16,M,0.9285714285714286,7,M,"['product-3425909003605', 'LAVAGE CLU']"
729,"[117667, 259221, 262442, 493372, 1171591]",5, 4157 4159,2019-07-16,M,0.9285714285714286,5,M,"['product-3425909003605', 'product-3425909003629']"
730,"[299248, 804991, 1171591]",3, 4157 1538,2019-07-16,M,0.9285714285714286,3,M,"['product-3425909003605', 'RECHARGE CAFÉ CLUB 2\x80']"
731,"[262442, 493372, 497696, 566430]",4, 4157 4155,2019-07-16,M,0.9285714285714286,4,M,"['product-3425909003605', 'product-3425909003582']"
732,"[226985, 434088, 434444, 608658, 622063, 999970]",6, 4157 4125,2019-07-16,M,0.9285714285714286,6,M,"['product-3425909003605', 'RECHARGE LAVAGE TW - A']"
733,"[446878, 470752, 753354, 908667, 1212318, 1225976]",6, 4074 4112,2019-07-16,M,0.9285714285714286,6,M,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
734,"[557131, 826258, 867539]",3, 4074 2051,2019-07-16,M,0.9285714285714286,3,M,"['BIDON AD BLUE 10L', 'product-712392777322']"
735,"[138701, 374467, 498303]",3, 4074 4156,2019-07-16,M,0.9285714285714286,3,M,"['BIDON AD BLUE 10L', 'product-3425909003599']"
736,"[470752, 525672, 823956]",3, 4074 4158,2019-07-16,M,0.9285714285714286,3,M,"['BIDON AD BLUE 10L', 'product-3425909003612']"
737,"[753354, 964386, 1031992]",3, 4074 4154,2019-07-16,M,0.9285714285714286,3,M,"['BIDON AD BLUE 10L', 'product-3425909003575']"
738,"[111061, 376043, 429767, 534156, 561615, 887624, 950589, 1177137]",8, 2944 4112,2019-07-16,M,0.9285714285714286,8,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'LAVAGE CLU']"
739,"[293992, 527983, 712438]",3, 2944 2051,2019-07-16,M,0.9285714285714286,3,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'product-712392777322']"
740,"[379139, 444678, 534156, 539054, 590488, 696497, 1159082]",7, 2944 4126,2019-07-16,M,0.9285714285714286,7,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'RECHARGE LAVAGE']"
741,"[259705, 539054, 1112698]",3, 2944 4159,2019-07-16,M,0.9285714285714286,3,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'product-3425909003629']"
742,"[561615, 590488, 1177137]",3, 2944 4156,2019-07-16,M,0.9285714285714286,3,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'product-3425909003599']"
743,"[376043, 521549, 1159082]",3, 2944 4154,2019-07-16,M,0.9285714285714286,3,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'product-3425909003575']"
744,"[152918, 253749, 259132, 274953, 426430, 492336, 622174, 875771, 908504, 1198788, 1241312]",11, 1531 4112,2019-07-16,M,0.9285714285714286,11,M,"['product-12520039', 'LAVAGE CLU']"
745,"[136646, 333147, 445207, 511024, 1198788]",5, 1531 2051,2019-07-16,M,0.9285714285714286,5,M,"['product-12520039', 'product-712392777322']"
746,"[306607, 594535, 616591]",3, 1531 4159,2019-07-16,M,0.9285714285714286,3,M,"['product-12520039', 'product-3425909003629']"
747,"[180990, 253749, 561007]",3, 1531 4156,2019-07-16,M,0.9285714285714286,3,M,"['product-12520039', 'product-3425909003599']"
748,"[152918, 745144, 995709]",3, 1531 4158,2019-07-16,M,0.9285714285714286,3,M,"['product-12520039', 'product-3425909003612']"
749,"[146032, 157314, 410985, 465370, 530862, 903493, 1241312]",7, 1531 4155,2019-07-16,M,0.9285714285714286,7,M,"['product-12520039', 'product-3425909003582']"
750,"[326603, 886102, 922543]",3, 1531 4157,2019-07-16,M,0.9285714285714286,3,M,"['product-12520039', 'product-3425909003605']"
751,"[503775, 551892, 696497, 757634, 922543]",5, 1531 2944,2019-07-16,M,0.9285714285714286,5,M,"['product-12520039', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
752,"[108294, 137464, 237303, 526027, 585456, 592631, 753354, 784065, 954060, 1153136]",10, 1530 4112,2019-07-16,M,0.9285714285714286,10,M,"['product-12520022', 'LAVAGE CLU']"
753,"[108294, 237303, 391083, 462734, 753583, 1016299, 1035277, 1151895]",8, 1530 4158,2019-07-16,M,0.9285714285714286,8,M,"['product-12520022', 'product-3425909003612']"
754,"[459345, 526027, 592631, 753354, 755525, 1153136]",6, 1530 4154,2019-07-16,M,0.9285714285714286,6,M,"['product-12520022', 'product-3425909003575']"
755,"[526027, 592631, 753354, 1153136]",4, 1530 4154 4112,2019-07-16,M,0.9285714285714286,4,M,"['product-12520022', 'product-3425909003575', 'LAVAGE CLU']"
756,"[331247, 434444, 459345, 585456, 1216164]",5, 1530 4125,2019-07-16,M,0.9285714285714286,5,M,"['product-12520022', 'RECHARGE LAVAGE TW - A']"
757,"[994488, 1171502, 1241765]",3, 6969 4144,2019-07-16,M,0.9285714285714286,3,M,"['RED BULL BTE 25CL', 'BUS AUTOROUTE']"
758,"[488525, 599725, 909961, 1240460]",4, 2180 4112,2019-07-16,M,0.9285714285714286,4,M,"['ADBLUE BIDON 5L', 'LAVAGE CLU']"
759,"[348261, 396506, 505859, 535929, 536334, 963615, 1241616]",7, 4145 4144,2019-07-16,M,0.9285714285714286,7,M,"['BUS AUTOROUTE R', 'BUS AUTOROUTE']"
760,"[108805, 171614, 328876, 470752, 576380]",5, 4136 4112,2019-07-16,M,0.9285714285714286,5,M,"['RECHARGE LAVAGE TW - D', 'LAVAGE CLU']"
761,"[410741, 717621, 777643]",3, 4136 4156,2019-07-16,M,0.9285714285714286,3,M,"['RECHARGE LAVAGE TW - D', 'product-3425909003599']"
762,"[176750, 245141, 310170, 999970]",4, 4130 4125,2019-07-16,M,0.9285714285714286,4,M,"['ASPIRATEUR', 'RECHARGE LAVAGE TW - A']"
763,"[508618, 733681, 1241616]",3, 3510 4144,2019-07-16,M,0.9285714285714286,3,M,"['CRISTALINE 1.5L', 'BUS AUTOROUTE']"
764,"[281283, 349380, 469829, 576327, 911614, 963615]",6, 431 4145,2019-07-16,M,0.9285714285714286,6,M,"['CAFE EXPRESSO', 'BUS AUTOROUTE R']"
765,"[326190, 454794, 545598, 584126]",4, 2972 4126,2019-07-16,M,0.9285714285714286,4,M,"['TXW LAVE GLACE', 'RECHARGE LAVAGE']"
766,"[995860, 1162193, 1171502]",3, 5941 4144,2019-07-16,M,0.9285714285714286,3,M,"['COCA COLA SLIM', 'BUS AUTOROUTE']"
