,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
21,"[100615, 109910, 123618, 125045, 125615, 139038, 145974, 152370, 153534, 171620, 185724, 205363, 274001, 281256, 282188, 282802, 302379, 315762, 331498, 340678, 368624, 375104, 392200, 422118, 429719, 436333, 443524, 454219, 477648, 479396, 487513, 493366, 500915, 505184, 518808, 560291, 580580, 594063, 764636, 769912]",40,4125,2017-03-21,M,0.6666666666666666,40,M,['RECHARGE LAVAGE TW - A']
22,"[428202, 517346, 521183, 555845, 563834, 565366, 570925, 574634, 584447, 602649, 616225, 622027, 719763, 735292, 752568, 758594, 761107]",17,263,2017-03-21,M,0.6666666666666666,17,M,['REMISE BUS AUTOROUTE 9\x80']
23,"[102647, 172406, 283016, 294969, 316273, 344702, 348997, 473266, 574634, 602649, 735292, 752568]",12,1547,2017-03-21,M,0.6666666666666666,12,M,['SAC BOUTIQUE KRAFT']
24,"[180172, 223318, 250116, 260993, 293992, 353337, 358331, 430029, 490090, 567220, 643227, 733998]",12,2946,2017-03-21,M,0.6666666666666666,12,M,['TW  LAVE GLACE']
25,"[100977, 104518, 121147, 240683, 270422, 273854, 340350, 379576, 491709, 524613, 613132]",11,4074,2017-03-21,M,0.6666666666666666,11,M,['BIDON AD BLUE 10L']
26,"[103904, 112041, 117912, 128265, 140784, 145219, 146201, 151812, 156950, 161197, 163878, 171799, 176750, 177168, 184070, 213211, 218106, 227151, 228856, 233072, 241671, 250180, 251826, 257663, 269492, 288714, 297929, 299540, 316895, 323778, 330312, 339428, 341501, 361188, 366096, 392552, 392807, 393049, 404047, 413059, 418229, 425424, 435091, 457865, 463550, 468967, 490190, 506445, 506588, 511024, 529795, 538951, 548900, 550293, 555013, 560291, 569912, 584471, 598984, 605523, 615217, 667778, 725674, 756856, 836821]",65,4125,2017-03-28,M,0.8,65,M,['RECHARGE LAVAGE TW - A']
27,"[107966, 113297, 121128, 134631, 165109, 169447, 171728, 173120, 183140, 197038, 206673, 220306, 229711, 236734, 239835, 261240, 266150, 267277, 267366, 271640, 274316, 285995, 287608, 293965, 294323, 296181, 298742, 298776, 307966, 327351, 327610, 333530, 337386, 344704, 348380, 361859, 396674, 397255, 397272, 416080, 419944, 432924, 434047, 440924, 443162, 443552, 448585, 459035, 468396, 495387, 506392, 521461, 569508, 573393, 583814, 590694, 602293, 606281, 606608, 607089, 617116, 685988, 756856]",63,4126,2017-03-28,M,0.8,63,M,['RECHARGE LAVAGE']
28,"[104293, 122584, 130532, 166316, 177373, 187833, 191561, 266488, 270220, 270517, 292347, 314647, 319317, 324104, 338762, 347715, 368080, 384135, 385713, 403445, 421137, 423574, 427250, 445247, 460228, 461998, 464331, 483533, 485938, 500716, 519059, 543214, 557999, 562102, 567220, 592390, 605006, 607784, 612824, 616689, 620236, 651436, 663289, 715296, 738639, 739860, 746930, 751640, 752912, 787610, 864160, 879783]",52,163,2017-03-28,M,0.8,52,M,['product-451']
29,"[349380, 354336, 380150, 428189, 428202, 470636, 518871, 519887, 521885, 526400, 532337, 565366, 574634, 602649, 616225, 616565, 622013, 622027, 719763, 735292, 751356, 752568, 758594, 761107]",24,263,2017-03-28,M,0.8,24,M,['REMISE BUS AUTOROUTE 9\x80']
30,"[107250, 137677, 160378, 167077, 169402, 274892, 339606, 349288, 349408, 366834, 372272, 470752, 490840, 491256, 494174, 498613, 529795, 582270, 590694, 620225, 741223]",21,2946,2017-03-28,M,0.8,21,M,['TW  LAVE GLACE']
31,"[100203, 141664, 149993, 158802, 159082, 180415, 241533, 291218, 308815, 348948, 355756, 372272, 378116, 469173, 515864, 575826, 576380, 588236, 622143, 622174]",20,4136,2017-03-28,M,0.8,20,M,['RECHARGE LAVAGE TW - D']
32,"[169402, 180223, 273854, 287468, 321672, 419999, 461803, 528757, 595924, 737348, 747961]",11,4074,2017-03-28,M,0.8,11,M,['BIDON AD BLUE 10L']
33,"[172406, 380551, 404654, 420415, 517115, 518871, 532781, 588730, 600449, 602649, 758594]",11,1547,2017-03-28,M,0.8,11,M,['SAC BOUTIQUE KRAFT']
34,"[108029, 109498, 112041, 125579, 139649, 145395, 149419, 151893, 157561, 159035, 160962, 163920, 173033, 182731, 186974, 193056, 195757, 197718, 198697, 200525, 200887, 220763, 230980, 233592, 239503, 250397, 251719, 253520, 253597, 264832, 278140, 278990, 285365, 291261, 292888, 298450, 305264, 307359, 323804, 327138, 327179, 329819, 333674, 336107, 356945, 359007, 359909, 360868, 362770, 365101, 367552, 369474, 374531, 377365, 380689, 409547, 410571, 415230, 428273, 429530, 438935, 447321, 450212, 454692, 467113, 472481, 472871, 475253, 478530, 479753, 505835, 506611, 512866, 514067, 520978, 521974, 536398, 538559, 541273, 545540, 555151, 562031, 591109, 592510, 598063, 606450, 607089, 607833, 609428, 624871, 668724, 704673, 715934, 727800, 734548, 753696, 757685, 783849, 864313, 868017, 869865, 875200]",102,4126,2017-04-04,M,0.8333333333333334,102,M,['RECHARGE LAVAGE']
35,"[118554, 123035, 125615, 142525, 153970, 161206, 179792, 181027, 184841, 188482, 195200, 204577, 210484, 215341, 231859, 238881, 247969, 256962, 268342, 270306, 274467, 280194, 281256, 284341, 298742, 306020, 318210, 341341, 342546, 343259, 344483, 348212, 349622, 355203, 355838, 366986, 378736, 406484, 425522, 432898, 437840, 447143, 450009, 458921, 460756, 460955, 468467, 471841, 473077, 476702, 480373, 482352, 496685, 500190, 504538, 507544, 509785, 511712, 511792, 514478, 535596, 540917, 556899, 558639, 561007, 562494, 583460, 584986, 610931, 618615, 661750, 675569, 682601, 727526, 742430, 759248, 772616, 832718, 868017, 875487, 880102]",81,4125,2017-04-04,M,0.8333333333333334,81,M,['RECHARGE LAVAGE TW - A']
36,"[104293, 108067, 122584, 123801, 187833, 191561, 204037, 239757, 251568, 264526, 275588, 292347, 299418, 314647, 324104, 353175, 403445, 420842, 421137, 427096, 427250, 459432, 460228, 464331, 483533, 489886, 519059, 523545, 543214, 573259, 588423, 600064, 602580, 605022, 607784, 611122, 612824, 616689, 620236, 621627, 681522, 715202, 717415, 739860, 751640, 752912, 787610, 864160, 872283, 872398]",50,163,2017-04-04,M,0.8333333333333334,50,M,['product-451']
37,"[348261, 366091, 380150, 441816, 471775, 505859, 519469, 531393, 555714, 565366, 584447, 602649, 616225, 622027, 695135, 735292, 751356, 752568, 754685, 754772, 758594]",21,263,2017-04-04,M,0.8333333333333334,21,M,['REMISE BUS AUTOROUTE 9\x80']
38,"[101392, 134691, 155855, 162365, 223729, 239757, 278593, 287867, 292347, 298020, 312418, 344483, 361022, 369769, 371928, 427698, 430968, 442141, 446391, 464331, 468745, 568863, 584447, 848915]",24,2797,2017-04-04,M,0.8333333333333334,24,M,['COCA COLA 50CL PET']
39,"[104898, 120086, 151893, 200370, 234017, 236154, 308584, 313520, 327179, 331943, 346333, 369391, 378436, 382117, 427961, 439245, 490737, 502006, 536441, 541273, 545944, 588342, 742430]",23,2946,2017-04-04,M,0.8333333333333334,23,M,['TW  LAVE GLACE']
40,"[115514, 126551, 130756, 134163, 140439, 236773, 249418, 259381, 264688, 273229, 280850, 305022, 327215, 337469, 354730, 447321, 465110, 470042, 470752, 484505, 505602, 538133, 587277, 791064]",24,4136,2017-04-04,M,0.8333333333333334,24,M,['RECHARGE LAVAGE TW - D']
41,"[100977, 221131, 243783, 287468, 351249, 373394, 459432, 471529, 517856, 524493, 588342, 613132, 778698]",13,4074,2017-04-04,M,0.8333333333333334,13,M,['BIDON AD BLUE 10L']
42,"[329988, 344630, 402831, 475440, 479246, 488638, 535596, 549689, 552866, 624366, 654968, 836821]",12,4099,2017-04-04,M,0.8333333333333334,12,M,['LAVAGE 1 PLEIN']
43,"[197750, 217726, 258020, 271676, 282261, 325920, 346333, 393071, 395643, 403828, 475454, 597247]",12,4129,2017-04-04,M,0.8333333333333334,12,M,['REC LAVAGE PJE']
44,"[204208, 236540, 305343, 417969, 448285, 453671, 600864, 610511, 615243, 867960, 873925]",11,2369,2017-04-04,M,0.8333333333333334,11,M,['EVIAN 1L PET*']
45,"[138395, 145566, 189419, 208744, 356905, 430159, 442238, 479246, 661666, 757332, 882052]",11,4127,2017-04-04,M,0.8333333333333334,11,M,['REC LAVAGE PJE  20 U']
46,"[101188, 104047, 105672, 106150, 112511, 115022, 121192, 125579, 128523, 131348, 140121, 146803, 152806, 159567, 173033, 186654, 192038, 193677, 199285, 199504, 202371, 202501, 209886, 225166, 237181, 239730, 242913, 253734, 264012, 265391, 267277, 270370, 270754, 286476, 290337, 297997, 298450, 309563, 318339, 320242, 337828, 339885, 340311, 363046, 364804, 381808, 384013, 385474, 392833, 410111, 416537, 419594, 426511, 428148, 454130, 457077, 462181, 470065, 470645, 484073, 487956, 490823, 506019, 524408, 526049, 535916, 538640, 573780, 574995, 579001, 612811, 615047, 617647, 618973, 641858, 673141, 707394, 728050, 730825, 794818, 821001, 866133, 882864, 883193]",84,4126,2017-04-11,M,0.8571428571428571,84,M,['RECHARGE LAVAGE']
47,"[102370, 116517, 131834, 132260, 143382, 163875, 169561, 173033, 175183, 178285, 189637, 226985, 265391, 267463, 281256, 282186, 282188, 283278, 310659, 322018, 343202, 351230, 360011, 365174, 396004, 399352, 422118, 423706, 451756, 456059, 458549, 464753, 480366, 485038, 485814, 493713, 505779, 510689, 511598, 528008, 538955, 548900, 555013, 561928, 567458, 584082, 599245, 600263, 719939, 764845, 772174, 782402, 869075, 874128]",54,4125,2017-04-11,M,0.8571428571428571,54,M,['RECHARGE LAVAGE TW - A']
48,"[123801, 140480, 187833, 191561, 242171, 248473, 261384, 264917, 266488, 270220, 270265, 287610, 292347, 314647, 319317, 338507, 347715, 373743, 381310, 385713, 403445, 406378, 432305, 437007, 460228, 461998, 483533, 500716, 567220, 602580, 604098, 607784, 612824, 616134, 663289, 730291, 739860, 751640, 752912, 787610, 864160, 884090]",42,163,2017-04-11,M,0.8571428571428571,42,M,['product-451']
49,"[128591, 148374, 155896, 180652, 187833, 202610, 210939, 220808, 235462, 245180, 256900, 266458, 310184, 322288, 325309, 340670, 380691, 396894, 427096, 439252, 442141, 447084, 449176, 483550, 503254, 566502, 571913, 585524, 592390, 602481, 604098, 611397, 624470, 626162, 663289, 709656, 718355, 739860, 748962, 758160]",40,2797,2017-04-11,M,0.8571428571428571,40,M,['COCA COLA 50CL PET']
50,"[348261, 469803, 505859, 521885, 531393, 549005, 555714, 560697, 565366, 574634, 602649, 616225, 622013, 622027, 735292, 752568, 758594, 761107, 774498, 840247]",20,263,2017-04-11,M,0.8571428571428571,20,M,['REMISE BUS AUTOROUTE 9\x80']
51,"[102370, 109302, 114989, 116382, 118229, 120927, 126277, 130532, 152806, 267463, 271035, 286476, 293992, 324402, 329339, 364644, 428148, 438754, 472871, 473870, 518075, 521133, 523013, 589325, 624701, 704816, 734173, 763985, 794978, 865207, 890216]",31,2946,2017-04-11,M,0.8571428571428571,31,M,['TW  LAVE GLACE']
52,"[109954, 120004, 130799, 156268, 161861, 170515, 172576, 202535, 226026, 306583, 316593, 367391, 381573, 405700, 414077, 419368, 424142, 428651, 429114, 468355, 468745, 499303, 532905, 534579, 557170, 559542, 592027, 618240, 841132]",29,5941,2017-04-11,M,0.8571428571428571,29,M,['COCA COLA SLIM']
53,"[104749, 116737, 124464, 132014, 148080, 153041, 168332, 201893, 294568, 303422, 354054, 364809, 443780, 473102, 588236, 621048, 865207]",17,4136,2017-04-11,M,0.8571428571428571,17,M,['RECHARGE LAVAGE TW - D']
54,"[216415, 281279, 318882, 331273, 387862, 397622, 471679, 480373, 510062, 513907, 528008, 549005, 571112, 599245, 626162]",15,5929,2017-04-11,M,0.8571428571428571,15,M,['COCA COLA ZERO']
55,"[121147, 196899, 226871, 341990, 475296, 524613, 544783, 566502, 751146, 876768]",10,4074,2017-04-11,M,0.8571428571428571,10,M,['BIDON AD BLUE 10L']
56,"[108526, 257995, 281114, 393462, 410392, 446169, 543243, 591687, 602583, 723962, 879270, 883193]",12,4127,2017-04-11,M,0.8571428571428571,12,M,['REC LAVAGE PJE  20 U']
57,"[114216, 132437, 201887, 235188, 287308, 341867, 361384, 502397, 558778, 600607, 605319, 794671]",12,4129,2017-04-11,M,0.8571428571428571,12,M,['REC LAVAGE PJE']
58,"[111303, 113730, 117805, 118606, 125579, 127224, 132683, 154248, 170035, 180625, 181085, 184838, 204431, 208423, 218106, 218625, 221900, 224646, 229028, 249173, 251654, 254203, 255586, 259866, 268441, 287608, 293965, 304026, 316390, 325241, 325354, 331528, 333921, 334919, 336968, 342376, 352539, 353509, 353820, 362768, 369476, 377384, 378650, 403759, 417564, 418371, 420063, 425686, 433003, 434724, 435049, 438169, 438454, 444642, 445147, 470752, 476375, 489550, 494566, 512554, 519306, 523195, 526976, 536074, 543323, 552521, 562031, 563531, 569376, 574821, 604625, 607518, 619106, 732484, 770491, 794978, 815181, 872674, 884716]",79,4126,2017-04-18,M,0.8571428571428571,79,M,['RECHARGE LAVAGE']
59,"[101392, 108067, 113181, 123618, 150269, 183978, 197939, 226924, 227901, 228477, 252901, 253934, 263361, 294576, 299907, 302709, 309947, 339428, 341763, 357863, 361281, 368624, 375104, 377785, 414069, 439910, 440558, 444167, 452545, 454219, 459345, 474649, 480524, 497772, 507920, 511024, 526488, 531231, 534767, 536074, 536615, 538493, 545049, 553886, 569623, 583156, 585456, 586199, 590581, 618347, 619694, 626070, 662123, 681378, 690240, 697903, 718646, 733800, 756204, 791201, 867719, 877238, 891167]",63,4125,2017-04-18,M,0.8571428571428571,63,M,['RECHARGE LAVAGE TW - A']
60,"[112044, 113036, 166316, 187833, 191561, 264917, 270220, 292347, 302502, 314647, 316096, 345108, 351686, 374229, 375821, 379133, 396609, 403445, 406460, 420842, 427250, 459432, 460228, 464331, 480033, 483533, 503953, 528367, 538242, 543214, 543714, 557999, 567220, 583351, 592390, 602580, 605022, 607784, 612410, 620236, 651436, 656209, 663289, 681522, 715296, 738639, 751640, 787610, 838190, 864160, 880608]",51,163,2017-04-18,M,0.8571428571428571,51,M,['product-451']
61,"[107936, 109730, 110899, 129189, 147503, 152462, 176216, 217476, 244198, 248530, 248633, 255262, 271862, 286841, 329014, 385858, 399611, 425686, 427408, 443377, 445147, 460228, 499712, 511504, 522169, 530802, 559445, 606283, 608653, 610511, 622271, 624179, 890224]",33,2797,2017-04-18,M,0.8571428571428571,33,M,['COCA COLA 50CL PET']
62,"[428202, 471775, 490024, 526941, 531393, 535929, 548624, 555714, 565366, 574634, 602649, 622013, 735292, 752568, 761107, 849812]",16,263,2017-04-18,M,0.8571428571428571,16,M,['REMISE BUS AUTOROUTE 9\x80']
63,"[102179, 109302, 111890, 184838, 186974, 188537, 235232, 293451, 304580, 309792, 333036, 342376, 353337, 371498, 392099, 394148, 467240, 480899, 481064, 503538, 570691, 604625, 663763, 779242]",24,2946,2017-04-18,M,0.8571428571428571,24,M,['TW  LAVE GLACE']
64,"[172406, 181639, 366803, 428202, 468426, 469167, 485311, 531393, 535929, 548624, 574634, 618311, 849812]",13,1547,2017-04-18,M,0.8571428571428571,13,M,['SAC BOUTIQUE KRAFT']
65,"[195105, 271862, 308393, 428202, 564995, 577229, 610511, 753723, 763306, 873925]",10,2369,2017-04-18,M,0.8571428571428571,10,M,['EVIAN 1L PET*']
66,"[113725, 139963, 140919, 198443, 285206, 298548, 387101, 402047, 409352, 440622, 465370]",11,4127,2017-04-18,M,0.8571428571428571,11,M,['REC LAVAGE PJE  20 U']
67,"[161674, 269732, 363270, 365900, 416657, 427824, 428651, 455312, 479256, 493274, 591423]",11,4132,2017-04-18,M,0.8571428571428571,11,M,['LAVAGE 3 PLEIN']
68,"[312931, 375108, 464243, 511341, 541453, 561280, 578150, 605261, 617088, 821047]",10,4129,2017-04-18,M,0.8571428571428571,10,M,['REC LAVAGE PJE']
69,"[241673, 298245, 355848, 363005, 407369, 430278, 463488, 655983, 668054, 743700]",10,4136,2017-04-18,M,0.8571428571428571,10,M,['RECHARGE LAVAGE TW - D']
70,"[264132, 347476, 377483, 446878, 456116, 546750, 601052, 619694, 718355, 745890]",10,5941,2017-04-18,M,0.8571428571428571,10,M,['COCA COLA SLIM']
71,"[104293, 110899, 123801, 130532, 143182, 187833, 217779, 218186, 235462, 239757, 244827, 264526, 270220, 270517, 285517, 289643, 293947, 296486, 314647, 320194, 324104, 353175, 368080, 379133, 385713, 389285, 391622, 403445, 420842, 427096, 427250, 449488, 460228, 484590, 485938, 503953, 521982, 543214, 551228, 579124, 602580, 607784, 612824, 616689, 663289, 739860, 752912, 864160]",48,163,2017-04-25,M,0.875,48,M,['product-451']
72,"[108057, 112041, 113875, 121730, 125579, 126930, 127145, 130820, 141648, 143826, 164467, 184326, 201396, 211111, 217076, 252031, 258382, 264679, 298620, 298935, 359007, 364407, 368544, 370216, 390726, 398935, 409846, 416080, 425005, 436895, 437676, 453200, 462891, 470042, 489117, 489485, 492152, 507911, 528811, 561973, 608587, 653292, 700210, 744897, 768034, 777941, 793968, 867627, 911475]",49,4126,2017-04-25,M,0.875,49,M,['RECHARGE LAVAGE']
73,"[120927, 121029, 126875, 128265, 143488, 146201, 150043, 153534, 163636, 176750, 212301, 245141, 257663, 264567, 281256, 285930, 297113, 325954, 329532, 348212, 369285, 393462, 393980, 400264, 404261, 407441, 412376, 415206, 462819, 464230, 493696, 505358, 518488, 550293, 563868, 598984, 606450, 620532, 625376, 693851, 695149, 756209, 868017, 911180]",44,4125,2017-04-25,M,0.875,44,M,['RECHARGE LAVAGE TW - A']
74,"[131005, 418129, 471775, 489055, 516578, 518914, 542068, 546716, 555714, 565366, 574634, 593355, 602649, 610365, 616565, 709021, 735292, 751356, 752568, 754772, 758594, 761107, 842941, 908778]",24,263,2017-04-25,M,0.875,24,M,['REMISE BUS AUTOROUTE 9\x80']
75,"[104518, 129080, 149318, 162567, 213545, 301402, 387481, 419999, 490737, 513268, 570691, 593355, 704237, 778698]",14,4074,2017-04-25,M,0.875,14,M,['BIDON AD BLUE 10L']
76,"[109302, 197064, 247304, 271035, 318193, 418113, 441047, 450524, 468961, 513268, 515602, 594063, 616924, 674344, 868996, 871274, 911475]",17,2946,2017-04-25,M,0.875,17,M,['TW  LAVE GLACE']
77,"[117902, 122584, 140850, 147896, 320988, 372970, 382537, 383043, 403184, 403445, 418129, 449488, 455970, 478470, 559473, 576459]",16,2797,2017-04-25,M,0.875,16,M,['COCA COLA 50CL PET']
78,"[168799, 202428, 291218, 314666, 356236, 381294, 383043, 453207, 576380, 622174, 623497, 718355, 807708]",13,4136,2017-04-25,M,0.875,13,M,['RECHARGE LAVAGE TW - D']
79,"[193469, 194411, 242569, 359007, 365900, 368456, 432995, 490260, 539813, 754705, 871314]",11,4132,2017-04-25,M,0.875,11,M,['LAVAGE 3 PLEIN']
80,"[127136, 170729, 172983, 198038, 261367, 371866, 375108, 439041, 460839, 491256, 616924]",11,4129,2017-04-25,M,0.875,11,M,['REC LAVAGE PJE']
81,"[166309, 201921, 312856, 335334, 363106, 374468, 468355, 482729, 510597, 796107]",10,5941,2017-04-25,M,0.875,10,M,['COCA COLA SLIM']
82,"[109363, 110633, 123035, 130366, 134880, 137060, 138296, 147287, 152033, 152242, 152266, 156041, 156655, 163178, 163878, 175456, 176879, 178285, 184936, 185724, 187359, 193986, 196392, 203487, 226924, 231496, 238881, 241671, 247851, 254538, 284389, 288714, 289241, 291564, 298742, 302502, 303696, 306020, 309445, 312877, 316895, 323778, 330312, 341341, 343259, 343449, 345337, 352499, 354084, 355203, 355838, 363387, 371348, 378698, 378736, 390704, 391816, 394710, 406484, 413547, 415206, 421796, 427408, 432898, 459070, 462727, 463550, 480524, 484493, 497772, 500312, 504538, 506588, 514478, 518808, 528271, 535596, 542277, 543243, 543558, 550293, 566577, 576731, 579353, 580580, 583460, 584986, 600624, 604581, 605523, 610931, 616142, 663848, 707962, 708114, 770844, 772616, 823514, 864534, 868017, 871822, 873976, 896292]",103,4125,2017-05-02,M,0.9,103,M,['RECHARGE LAVAGE TW - A']
83,"[106150, 115022, 125579, 129289, 142372, 145478, 165402, 168584, 173033, 193056, 193986, 195105, 199655, 202124, 220306, 222416, 229711, 230410, 237038, 238581, 240947, 246558, 267277, 286321, 288502, 299637, 301570, 314863, 322835, 325354, 333674, 342654, 348387, 350800, 354659, 355402, 362768, 381668, 392937, 408799, 409846, 411452, 419307, 422261, 424321, 430237, 445715, 447504, 447802, 448117, 448585, 454083, 459052, 463761, 477520, 478176, 479461, 484457, 484948, 495047, 506392, 517323, 544498, 562031, 602293, 607089, 612518, 634282, 674700, 703448, 715934, 733146, 756856, 825224, 843317, 869865, 881192, 882861, 896292]",79,4126,2017-05-02,M,0.9,79,M,['RECHARGE LAVAGE']
84,"[104293, 113036, 140480, 210939, 213412, 217779, 261384, 264526, 270220, 270517, 285517, 292347, 293947, 314647, 319317, 324104, 345803, 363826, 368080, 403445, 415279, 421137, 421353, 427096, 431592, 433827, 460228, 464331, 483533, 484590, 503953, 523545, 523916, 543214, 603395, 604098, 605006, 612824, 647185, 656209, 663289, 751640, 787610, 864160, 864554, 880608, 880795, 913872]",48,163,2017-05-02,M,0.9,48,M,['product-451']
