,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
375,"[107233, 139113, 223220, 297408, 309947, 325354, 355838, 383481, 407307, 451756, 483818, 552521, 606450, 626395, 732484, 819522, 897112, 954512]",18, 4125 4126,2017-08-01,M,0.75,18,M,"['RECHARGE LAVAGE TW - A', 'RECHARGE LAVAGE']"
376,"[105293, 107030, 108938, 110899, 113036, 113376, 114666, 118478, 122130, 123801, 127760, 127790, 130181, 133892, 136291, 145875, 154300, 156514, 166316, 179608, 187833, 191561, 210060, 210355, 212322, 213412, 217779, 224365, 227159, 228559, 235462, 242171, 244827, 256669, 264526, 270517, 275377, 275782, 281988, 287610, 289643, 292347, 293120, 293947, 296486, 304391, 308169, 314184, 314356, 314647, 319317, 324104, 325265, 336730, 337089, 338507, 341716, 345108, 347715, 352255, 353175, 354393, 368080, 369205, 372351, 373006, 373743, 379133, 381310, 384122, 384135, 385713, 389285, 393981, 396089, 396609, 399356, 401036, 401576, 403445, 407134, 410726, 414036, 420842, 421137, 422933, 424178, 425954, 427096, 427250, 428202, 431350, 432305, 437007, 441156, 445646, 446308, 449488, 451363, 452320, 459432, 460228, 462037, 463872, 464331, 464605, 470564, 484448, 484590, 485938, 500716, 503953, 504001, 505434, 512355, 513268, 516184, 516578, 517916, 520939, 523545, 523916, 532669, 543214, 547287, 551617, 551846, 555224, 555432, 557999, 559445, 566222, 567220, 573259, 575645, 576301, 579239, 587709, 598520, 599824, 600064, 600143, 602091, 602466, 603395, 603787, 604098, 607784, 610054, 612824, 616689, 618458, 619253, 620236, 631719, 651436, 656209, 656429, 663289, 671315, 681522, 685231, 715296, 720603, 734723, 738639, 739860, 746930, 750189, 751640, 752734, 752912, 758478, 777319, 787610, 814744, 838190, 847294, 848798, 849095, 864160, 864554, 866785, 871178, 872398, 875358, 879726, 879892, 880608, 880795, 884582, 896048, 900576, 903640, 912494, 913872, 915181, 926491, 929027, 934545, 949388, 957469, 958258, 966509, 970438, 972634, 975607, 976061, 978479, 979705, 980888, 982996, 983744, 985569, 989353]",215, 163,2017-08-01,M,0.75,215,M,['product-451']
377,"[264188, 348261, 355247, 360303, 380150, 399087, 428189, 428202, 430713, 468837, 470636, 471775, 496323, 502161, 505859, 508618, 518911, 519469, 521191, 521883, 526399, 528422, 537370, 542068, 561252, 565366, 572619, 574634, 596217, 596222, 602247, 616225, 616635, 619437, 622013, 622027, 623205, 675881, 684546, 719763, 733680, 734723, 735292, 738892, 749414, 750277, 752568, 752843, 754685, 754772, 758594, 759650, 761107, 762454, 774498, 779524, 795799, 828469, 840247, 842240, 842941, 849181, 849812, 902225, 904261, 908778, 911665, 913872, 945563, 953571, 957240, 958765, 963615, 964059, 964774, 964970, 965330, 971440, 971686, 971894, 973800, 975522, 979705, 979729, 982996, 983608, 988692, 989025, 995513, 998545]",90, 263,2017-08-01,M,0.75,90,M,['REMISE BUS AUTOROUTE 9\x80']
378,"[100328, 100497, 103218, 103968, 104003, 105649, 106213, 106214, 106717, 108163, 111619, 111738, 115438, 117704, 123801, 123948, 124048, 125579, 129129, 129205, 129289, 130136, 131895, 133071, 134691, 136832, 137955, 140578, 141636, 141644, 142122, 143182, 143234, 144354, 146720, 147894, 149021, 151893, 152462, 152897, 153044, 154289, 154982, 156634, 159082, 160378, 163776, 165765, 169895, 170035, 176003, 181085, 181887, 182361, 183631, 184157, 184389, 184726, 188938, 189000, 191561, 193986, 194449, 194469, 195197, 197802, 198134, 199656, 209055, 212164, 217779, 219324, 221187, 222001, 224003, 224651, 230749, 232459, 235337, 236164, 237476, 240630, 241094, 241533, 241974, 242190, 243189, 244659, 249406, 249682, 249823, 250963, 251923, 254568, 259329, 261223, 261458, 262161, 263293, 264832, 265595, 268308, 269326, 270237, 270369, 271035, 273002, 273864, 274254, 274894, 278387, 282208, 286963, 287610, 287867, 288466, 288642, 290045, 292595, 293965, 294412, 294646, 297431, 297812, 300380, 301402, 307031, 308393, 308652, 309563, 310022, 311857, 313701, 316959, 318937, 319219, 320327, 320734, 321672, 325265, 325859, 326483, 328086, 328876, 331745, 332121, 338947, 339606, 340149, 347452, 349114, 349295, 351712, 356945, 358347, 359007, 361677, 362412, 364804, 365606, 366567, 369618, 374229, 375155, 376484, 379272, 379536, 382431, 383508, 384122, 384261, 384643, 384893, 387373, 388799, 389134, 395964, 396609, 397318, 400788, 403184, 404347, 405619, 405970, 406378, 413858, 414994, 419430, 420748, 425352, 425686, 427027, 433174, 436146, 437007, 439533, 439825, 441842, 443258, 444714, 447084, 448108, 449166, 449654, 450519, 452320, 460228, 461107, 461294, 461571, 463488, 463866, 463912, 464706, 465145, 465940, 466095, 467042, 468610, 473195, 477520, 480133, 483688, 485938, 486268, 487665, 491496, 493366, 496253, 500462, 503081, 503254, 504387, 504549, 505801, 512483, 514406, 515602, 516099, 517461, 520041, 522851, 524697, 524993, 527983, 529674, 529911, 531775, 531987, 532669, 532893, 534303, 535916, 536214, 536669, 537145, 537708, 541286, 544950, 547968, 549038, 553455, 556062, 556628, 557871, 558190, 558328, 560139, 560369, 561726, 561850, 563483, 565124, 567649, 569017, 570060, 579901, 580256, 581756, 583933, 586993, 587709, 591687, 595332, 597497, 597983, 598391, 600607, 601211, 603738, 604639, 605153, 605303, 606466, 607278, 608653, 610472, 610645, 611716, 612733, 614129, 615217, 615532, 616642, 616924, 618337, 621991, 623205, 624519, 624879, 698889, 715453, 716228, 741170, 744146, 777319, 782402, 787953, 804222, 807708, 811117, 827344, 830062, 837705, 859219, 863452, 864992, 867193, 867719, 869865, 870253, 871178, 877574, 878063, 879271, 880018, 883094, 883193, 886876, 889243, 889787, 894130, 895121, 895618, 897878, 900713, 902685, 902784, 909142, 909191, 909911, 911619, 912494, 912815, 943264, 968537, 974985, 975096, 981357, 984430, 992130]",361, 1531,2017-08-01,M,0.75,361,M,['product-12520039']
379,"[106214, 125579, 293965, 297431, 309563, 359007, 364804, 376484, 535916, 608653]",10, 1531 4126,2017-08-01,M,0.75,10,M,"['product-12520039', 'RECHARGE LAVAGE']"
380,"[251923, 273864, 387373, 444714, 493366, 549038, 558328, 570060, 580256, 615217, 867719]",11, 1531 4125,2017-08-01,M,0.75,11,M,"['product-12520039', 'RECHARGE LAVAGE TW - A']"
381,"[123801, 191561, 217779, 287610, 325265, 384122, 396609, 437007, 452320, 460228, 485938, 532669, 587709, 777319, 871178, 912494]",16, 1531 163,2017-08-01,M,0.75,16,M,"['product-12520039', 'product-451']"
382,"[107305, 116610, 118560, 121408, 121796, 130184, 138058, 146720, 149020, 154349, 156096, 168983, 171103, 171711, 173319, 190266, 191455, 195197, 210261, 219324, 223493, 225358, 241017, 241230, 242190, 247732, 247851, 260019, 266879, 270369, 281956, 291218, 293294, 295538, 307536, 308393, 309792, 314228, 318269, 319219, 321895, 327554, 332635, 339524, 339880, 343306, 347169, 351712, 354419, 355812, 365989, 373747, 374383, 374604, 376484, 382117, 385979, 386890, 390808, 391139, 394811, 397953, 404535, 414076, 415780, 418126, 430029, 434342, 440578, 440725, 443377, 443780, 444764, 460099, 460889, 477520, 484647, 499303, 502556, 508877, 509520, 514349, 517461, 518075, 533921, 542971, 543699, 551179, 552282, 554521, 557636, 567649, 568132, 570365, 574821, 597464, 601900, 606283, 608653, 611456, 621378, 624470, 691229, 704970, 719452, 757740, 762864, 765564, 768034, 789685, 794248, 811983, 836821, 866495, 866670, 868506, 870078, 870976, 876067, 877790, 881686, 883606, 897141, 911400, 915453, 928931, 932372, 933693, 939695, 942717, 949136, 956307, 959598]",133, 4112,2017-08-01,M,0.75,133,M,['LAVAGE CLU']
383,"[223493, 332635, 339524, 376484, 440578, 542971, 574821, 608653, 949136, 959598]",10, 4112 4126,2017-08-01,M,0.75,10,M,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
384,"[146720, 195197, 219324, 242190, 270369, 308393, 319219, 351712, 376484, 477520, 517461, 567649, 608653]",13, 4112 1531,2017-08-01,M,0.75,13,M,"['LAVAGE CLU', 'product-12520039']"
385,"[110071, 111939, 111990, 114989, 124732, 129105, 129525, 137677, 140439, 142659, 147398, 147432, 148094, 151893, 152806, 157267, 160378, 162076, 163976, 165229, 166926, 170293, 172147, 175203, 175777, 176469, 176862, 179586, 180786, 183666, 186974, 199937, 205702, 210392, 223831, 227132, 234017, 240550, 241682, 247304, 247624, 254972, 256991, 269882, 271035, 275425, 287608, 287610, 292921, 296181, 299004, 299418, 305001, 305651, 309792, 310411, 315386, 315575, 316209, 319309, 319870, 320988, 326681, 328799, 329675, 332850, 335282, 339905, 344106, 346333, 346696, 358347, 363089, 372468, 380131, 380551, 384261, 384267, 385149, 387660, 399468, 406484, 406750, 408266, 412414, 414069, 417862, 419058, 424865, 429767, 430278, 433277, 439245, 441318, 443377, 448117, 448590, 450399, 450648, 455425, 468467, 480705, 480899, 481873, 482827, 490190, 494444, 509007, 515602, 522905, 525660, 531775, 537182, 551846, 551892, 558004, 558877, 558940, 562031, 570691, 582842, 585301, 591465, 596052, 600773, 602122, 605261, 606446, 612518, 622174, 671249, 692362, 704237, 704970, 718506, 733250, 741223, 742581, 745567, 749645, 756073, 773026, 783085, 787614, 818850, 820725, 826897, 838612, 881238, 884749, 897079, 899080, 908694, 911208, 911475, 912261, 926125, 926491, 927343, 939695, 946107, 951130, 952954, 954512, 958301, 969958, 975853, 980065, 988307, 990538]",170, 2944,2017-08-01,M,0.75,170,M,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
386,"[110071, 129525, 166926, 210392, 305001, 419058, 430278, 439245, 441318, 480705, 490190, 562031, 733250, 884749, 946107, 954512]",16, 2944 4126,2017-08-01,M,0.75,16,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'RECHARGE LAVAGE']"
387,"[104282, 110518, 118554, 119510, 123366, 123725, 131834, 132225, 137310, 138058, 140480, 143309, 147309, 149242, 150817, 151893, 173210, 180346, 190266, 194469, 195200, 200980, 202610, 202698, 205182, 206402, 214559, 221039, 234859, 238881, 239412, 241897, 245356, 251696, 257026, 259945, 261304, 261458, 273126, 278677, 281493, 281800, 285059, 286476, 287867, 289065, 290045, 291279, 293839, 294646, 298138, 298548, 309445, 313701, 314092, 331880, 335224, 337736, 343259, 345467, 347476, 348808, 349466, 358779, 363386, 376124, 376484, 386308, 391427, 405975, 406437, 414193, 415994, 420953, 423300, 425424, 425686, 429856, 431913, 433073, 438114, 441489, 443009, 446308, 446533, 446694, 447802, 452320, 453374, 465145, 472496, 477413, 480133, 484351, 484923, 489993, 494752, 495441, 501153, 505071, 505801, 510225, 511792, 515704, 523545, 523619, 528718, 529241, 533921, 536214, 536669, 539508, 539572, 540476, 542305, 546948, 550149, 551883, 560369, 570060, 574649, 575826, 578301, 583772, 588586, 589303, 590231, 596760, 603111, 611271, 615217, 616924, 617827, 618387, 618409, 621378, 733800, 751706, 762773, 778035, 801793, 805683, 808622, 836821, 869865, 871178, 875606, 877173, 880018, 890737, 898484, 908076, 908480, 912494, 912815, 912862, 917858, 946457, 967255, 969708, 972091, 972625, 984130]",163, 4915,2017-08-01,M,0.75,163,M,['SERVIT.MARSUPILAMI PAP ETE 2017']
388,"[151893, 194469, 261458, 287867, 290045, 294646, 313701, 376484, 425686, 452320, 465145, 480133, 505801, 536214, 536669, 560369, 570060, 615217, 616924, 869865, 871178, 880018, 912494, 912815]",24, 4915 1531,2017-08-01,M,0.75,24,M,"['SERVIT.MARSUPILAMI PAP ETE 2017', 'product-12520039']"
389,"[105498, 114176, 122976, 125579, 126551, 131514, 134473, 140093, 140439, 144465, 170293, 186860, 194842, 196976, 224478, 237484, 241230, 249926, 251428, 256751, 257048, 260244, 264688, 266691, 269882, 274894, 275774, 281284, 283533, 286476, 291218, 294568, 295041, 297718, 300625, 305001, 326520, 328876, 340742, 342524, 343816, 346696, 353088, 355387, 364809, 377365, 383043, 390693, 394699, 403492, 420888, 422801, 426458, 439081, 440725, 448117, 448590, 454400, 463253, 463313, 465110, 470042, 470065, 470752, 471390, 473870, 477785, 481563, 482740, 484507, 487123, 488798, 488933, 504300, 515602, 519383, 523147, 538133, 541417, 544498, 561007, 571960, 573223, 575196, 575459, 575826, 613237, 619116, 622143, 622174, 624179, 661780, 683192, 704970, 720072, 728035, 740142, 744212, 756073, 783085, 787614, 787826, 791064, 794611, 816699, 824083, 826694, 828319, 865207, 867927, 883193, 892959, 896604, 896797, 899949, 908982, 926305, 941075, 950274, 956935, 957231, 978073, 987100]",123, 4136,2017-08-01,M,0.75,123,M,['RECHARGE LAVAGE TW - D']
390,"[140439, 170293, 269882, 305001, 346696, 448117, 448590, 515602, 622174, 704970, 756073, 783085, 787614]",13, 4136 2944,2017-08-01,M,0.75,13,M,"['RECHARGE LAVAGE TW - D', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
391,"[104518, 108625, 120248, 124732, 124784, 124985, 130909, 166926, 169402, 174578, 176911, 182900, 214911, 224098, 224529, 232439, 240683, 265084, 274199, 280792, 284050, 291453, 299418, 301157, 301402, 309947, 318895, 321672, 323051, 338200, 340742, 341101, 352527, 354101, 356884, 362251, 363089, 396089, 404535, 406484, 411215, 434214, 445430, 449241, 458348, 468745, 471256, 478604, 487123, 490823, 496573, 504710, 506256, 508075, 510627, 529487, 531469, 536398, 555753, 570691, 585666, 586233, 595924, 606446, 610441, 618634, 619116, 654813, 742796, 744233, 756073, 769204, 777581, 778698, 811983, 844279, 879271, 881389, 885458, 892868, 895595, 912494, 936466, 952141, 955120, 981373, 981977, 984812, 990538, 997163]",90, 4074,2017-08-01,M,0.75,90,M,['BIDON AD BLUE 10L']
392,"[105549, 114186, 114474, 121128, 126667, 129525, 131652, 133707, 135736, 139564, 142122, 145823, 146283, 151510, 151702, 154052, 161547, 163878, 170035, 171737, 181085, 182238, 184257, 196867, 196976, 202691, 214828, 217737, 222309, 222416, 229485, 232805, 235542, 239422, 240583, 241230, 241922, 241974, 244827, 250153, 253778, 265647, 274894, 286841, 289990, 303397, 307210, 307631, 312355, 321330, 335083, 335334, 339606, 341341, 349622, 353299, 355990, 360759, 366721, 384643, 385979, 387532, 390234, 399682, 400208, 404535, 405919, 415270, 429748, 442713, 445388, 451204, 460884, 466057, 466095, 467042, 471357, 473870, 477413, 501994, 508075, 509520, 510225, 513907, 517461, 518436, 518800, 520071, 524190, 524408, 538091, 540458, 541799, 542333, 542971, 547403, 547968, 556703, 556852, 558972, 561007, 568765, 570702, 577267, 583933, 592027, 595774, 601323, 609958, 623542, 624092, 715453, 718506, 719452, 719834, 755525, 761035, 770844, 771767, 794611, 811117, 864810, 867437, 880018, 881500, 883193, 894273, 902470, 905119, 918855, 920725]",131, 2968,2017-08-01,M,0.75,131,M,['TW 10 LINGUETTE']
393,"[142122, 170035, 181085, 241974, 274894, 339606, 384643, 466095, 467042, 517461, 547968, 583933, 715453, 811117, 880018, 883193]",16, 2968 1531,2017-08-01,M,0.75,16,M,"['TW 10 LINGUETTE', 'product-12520039']"
394,"[124326, 138395, 143382, 145566, 146298, 166799, 170791, 178786, 189043, 200370, 204383, 208744, 214066, 223435, 236758, 237476, 245076, 254030, 258221, 262086, 274400, 274467, 295397, 297929, 298548, 307874, 327452, 341501, 346950, 364850, 372690, 383464, 400749, 401272, 402047, 409352, 412057, 422871, 430159, 431142, 440622, 442238, 445522, 449925, 451897, 465370, 471256, 473843, 479246, 493029, 501260, 510350, 549038, 558641, 580256, 622063, 624033, 632840, 668032, 756895, 757332, 821793, 836821, 875487, 878034, 892889, 897154, 905481, 908076, 908701, 953668, 953727, 964485, 982344]",74, 4127,2017-08-01,M,0.75,74,M,['REC LAVAGE PJE  20 U']
395,"[104626, 143668, 173561, 176101, 187589, 201253, 204886, 212183, 259329, 272097, 287136, 294969, 304012, 305651, 352928, 377790, 380551, 397246, 407030, 428651, 428892, 439310, 466946, 468426, 470752, 471775, 473266, 519469, 547712, 574634, 619437, 687143, 723147, 734723, 735292, 749414, 752568, 754685, 754772, 761107, 762454, 779524, 798831, 803600, 816699, 825116, 849812, 878626, 881754, 893886, 907937, 908778, 963615, 964774, 965330, 971440, 971686, 984430, 993844]",59, 1547,2017-08-01,M,0.75,59,M,['SAC BOUTIQUE KRAFT']
396,"[471775, 519469, 574634, 619437, 734723, 735292, 749414, 752568, 754685, 754772, 761107, 762454, 779524, 849812, 908778, 963615, 964774, 965330, 971440, 971686]",20, 1547 263,2017-08-01,M,0.75,20,M,"['SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
397,"[111097, 118211, 124348, 141636, 149111, 152330, 153949, 155855, 169895, 174604, 177738, 197188, 202610, 209514, 216351, 217160, 231731, 241533, 247822, 265391, 282336, 289668, 293332, 309792, 337132, 338491, 347476, 369159, 371928, 379272, 379365, 396609, 396962, 405901, 406378, 408266, 425352, 447513, 454161, 459345, 459490, 465889, 467042, 481872, 486268, 486982, 509785, 516919, 518800, 527838, 557558, 561468, 574836, 578051, 584167, 593091, 606632, 624092, 736206, 740547, 771008, 820096, 827095, 867332, 867805, 868017, 876895, 881349, 884582, 894130, 908694, 917658, 946457]",73, 4917,2017-08-01,M,0.75,73,M,['SERVIT.GASTON P']
398,"[141636, 169895, 241533, 379272, 396609, 406378, 425352, 467042, 486268, 894130]",10, 4917 1531,2017-08-01,M,0.75,10,M,"['SERVIT.GASTON P', 'product-12520039']"
399,"[103218, 113566, 131208, 154897, 164174, 171664, 191426, 201253, 236154, 261458, 274047, 279693, 294969, 300218, 313130, 316762, 326070, 338947, 351712, 394553, 396038, 403759, 406912, 427086, 441643, 519469, 533736, 562473, 565366, 610511, 645318, 721265, 734723, 753723, 758395, 758594, 762454, 823992, 867960, 891279, 926951, 951497, 954307, 971440, 975522]",45, 2369,2017-08-01,M,0.75,45,M,['EVIAN 1L PET*']
400,"[113725, 127136, 131983, 134917, 156708, 157310, 170729, 170791, 180990, 184997, 208815, 223435, 235596, 245076, 247624, 270956, 274742, 277677, 282261, 287308, 287608, 313084, 322061, 327025, 329950, 337009, 337309, 351040, 353820, 373268, 375108, 394026, 398236, 417022, 432995, 439041, 466895, 475454, 484042, 485527, 486197, 500021, 530240, 539260, 540798, 548690, 553662, 587105, 597247, 598054, 599789, 600607, 611483, 667324, 668634, 746498, 798831, 838612, 863878, 871314, 904772, 911475, 919651, 951497, 987648]",65, 4129,2017-08-01,M,0.75,65,M,['REC LAVAGE PJE']
401,"[106319, 127760, 148366, 157047, 161915, 172679, 181387, 241388, 249823, 281705, 290585, 290667, 330866, 335486, 378820, 397104, 415088, 419322, 466095, 468117, 483688, 502161, 506129, 510669, 533401, 581464, 586977, 591743, 597481, 597747, 600388, 619195, 744741, 749645, 752568, 754685, 769023, 802089, 849812, 897079, 907937, 911665, 913872, 924179, 951018, 962012, 984430, 988692]",48, 3510,2017-08-01,M,0.75,48,M,['CRISTALINE 1.5L']
402,"[112044, 118478, 123777, 195197, 292426, 306257, 322520, 350647, 418328, 451909, 476509, 503168, 520041, 555714, 575459, 594666, 600388, 733479, 753583, 896272, 971894, 979705]",22, 1622,2017-08-01,M,0.75,22,M,['CR PAIN AU CHOCOLAT']
403,"[113487, 116969, 119675, 123777, 171222, 176862, 182028, 184726, 195197, 195260, 202023, 221747, 236009, 236154, 278593, 306257, 348741, 358021, 361281, 411677, 418328, 423653, 445430, 449515, 462697, 466471, 544077, 547021, 566212, 586476, 591743, 602247, 622013, 828654, 836943, 867332, 926951, 954307, 964059, 965330, 971894]",41, 1738,2017-08-01,M,0.75,41,M,['CR CAFE EXPRESSO']
404,"[112044, 123777, 124048, 236009, 267366, 306257, 322520, 414149, 475865, 476509, 552027, 576233, 585291, 591743, 594666, 745257, 753583, 951497, 974985, 979705]",20, 721,2017-08-01,M,0.75,20,M,['BD. PAIN CHOCOLAT PAC']
405,"[151017, 167717, 172312, 172560, 176003, 185871, 198525, 207033, 241922, 276785, 278763, 316593, 330866, 340253, 397246, 418451, 428651, 429959, 473626, 497347, 510669, 565366, 619437, 620005, 687362, 735711, 749414, 788247, 794281, 803600, 805362, 883129, 904261, 911665, 939404, 963615, 964915, 988803, 989025, 995513]",40, 3509,2017-08-01,M,0.75,40,M,['CRISTALINE 50CL']
406,"[161742, 193469, 333183, 337592, 365174, 383443, 448228, 470958, 475419, 527677, 532348, 580256, 600407, 812459, 826768, 863319, 897154, 924268, 975853]",19, 4130,2017-08-01,M,0.75,19,M,['ASPIRATEUR']
407,"[110592, 127943, 138928, 141648, 148590, 152801, 153041, 159567, 159989, 184838, 195105, 196296, 197123, 204431, 209786, 226358, 240583, 250116, 270369, 291752, 293992, 294568, 335544, 340253, 344106, 348380, 350647, 351763, 371519, 371575, 400840, 438646, 439245, 476509, 489263, 492345, 499100, 509138, 514668, 516709, 542971, 549038, 550418, 551892, 570691, 582270, 606446, 720705, 798831, 805972, 867927, 871676, 908340, 956935, 972514]",55, 2946,2017-08-01,M,0.75,55,M,['TW  LAVE GLACE']
408,"[148590, 184838, 204431, 209786, 291752, 348380, 351763, 439245, 476509, 542971, 720705, 956935, 972514]",13, 2946 4126,2017-08-01,M,0.75,13,M,"['TW  LAVE GLACE', 'RECHARGE LAVAGE']"
409,"[103535, 121730, 176101, 195430, 227768, 238828, 241388, 259329, 297988, 306030, 307210, 326404, 330866, 351455, 366084, 369654, 420748, 436875, 439310, 450519, 453834, 491051, 526399, 537640, 539653, 548338, 551594, 565366, 600388, 618634, 619437, 723147, 729626, 740276, 761107, 772438, 784887, 795799, 797667, 876118, 911669, 927319, 959459, 969925, 975522, 983577, 998545]",47, 2797,2017-08-01,M,0.75,47,M,['COCA COLA 50CL PET']
410,"[161721, 171017, 191307, 193469, 219957, 239106, 254972, 269732, 273658, 314138, 352993, 455319, 467993, 469830, 486524, 496573, 518800, 532348, 591423, 596052, 671210, 727985, 741223, 812459, 826768, 863319, 876006, 894625, 905482, 959028, 975853, 999571]",32, 4131,2017-08-01,M,0.75,32,M,['LAVAGE 2 PLEIN TARIF']
411,"[100505, 111287, 111288, 111853, 121660, 160378, 204522, 214946, 216530, 232581, 241682, 259636, 269326, 271865, 347476, 380853, 381447, 414994, 416657, 446391, 458339, 478398, 484935, 485101, 497169, 510669, 520071, 527838, 532233, 538893, 547335, 549038, 549754, 563934, 570365, 579539, 591832, 626378, 743909, 844055, 864992, 877574, 890020, 892554, 901658, 911151, 964919]",47, 4918,2017-08-01,M,0.75,47,M,['SERVIT.BILL PAP ETE 2017']
412,"[127760, 184389, 193696, 326869, 347476, 471775, 483688, 567637, 588779, 619437, 620995, 625091, 749414, 754685, 873863, 876006, 904285, 911665, 964774, 971440, 983577]",21, 5941,2017-08-01,M,0.75,21,M,['COCA COLA SLIM']
413,"[380150, 400722, 428202, 468837, 471775, 482421, 489055, 490024, 518902, 521885, 548624, 563837, 572619, 596875, 715341, 828469, 842240, 911614, 958765, 963615, 971440, 971894, 990145]",23, 264,2017-08-01,M,0.75,23,M,['REMISE BUS AUTOROUTE 15\x80']
414,"[380150, 428202, 468837, 471775, 572619, 828469, 842240, 958765, 963615, 971440, 971894]",11, 264 263,2017-08-01,M,0.75,11,M,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
415,"[108520, 121147, 123801, 127895, 130555, 140062, 181548, 204343, 252547, 290585, 293947, 306466, 309792, 314228, 320327, 328086, 335334, 335434, 339606, 347476, 361488, 384643, 434234, 436804, 442713, 448792, 464605, 470752, 522905, 532233, 537872, 545827, 556739, 579750, 598811, 600771, 610212, 771767, 796107, 872418, 876791, 902784, 946547]",43, 4916,2017-08-01,M,0.75,43,M,['SERVIT.MARSU PA']
416,"[139038, 263293, 266879, 294969, 331167, 372568, 380551, 464167, 468745, 495163, 510699, 581567, 591620, 599279, 614270, 616635, 618458, 622174, 646041, 735115, 764843, 825116, 904261, 927343, 975522, 989025]",26, 6969,2017-08-01,M,0.75,26,M,['RED BULL BTE 25CL']
417,"[104826, 119675, 143054, 151017, 169564, 171222, 182028, 221747, 266150, 267366, 310427, 348741, 352928, 358021, 476509, 508618, 517749, 616225, 619437, 622013, 704923, 752568, 755553, 849812, 865290, 951420, 957240, 965330, 971894, 975522, 979705, 990145]",32, 602,2017-08-01,M,0.75,32,M,['CR SANDWHICH OCEANIQUE (NEW)']
418,"[508618, 616225, 619437, 622013, 752568, 849812, 957240, 965330, 971894, 975522, 979705]",11, 602 263,2017-08-01,M,0.75,11,M,"['CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 9\x80']"
419,"[106232, 108321, 115339, 175958, 214828, 240151, 242148, 256742, 289104, 289106, 355990, 363046, 381928, 392833, 395989, 399136, 436726, 439245, 449166, 472440, 486690, 488823, 502397, 506206, 524978, 525884, 533699, 558685, 574649, 585369, 621246, 624070, 625753, 631728, 682824, 773826, 777941, 876768, 927343, 937357]",40, 4128,2017-08-01,M,0.75,40,M,['REC LAVAGE PJE 35U']
420,"[111738, 158639, 228264, 236154, 241017, 258405, 259650, 263678, 328037, 331511, 380150, 471775, 473195, 482421, 488446, 516496, 540247, 548624, 550646, 563837, 596875, 755432, 840247, 893886, 908778, 911614, 964059, 971894]",28, 431,2017-08-01,M,0.75,28,M,['CAFE EXPRESSO']
421,"[100615, 102168, 111432, 123949, 128265, 134880, 138794, 219957, 256993, 281988, 282802, 375949, 411769, 427961, 451897, 454299, 470958, 563868, 596052, 729919, 836821, 868477, 886926, 914803]",24, 4099,2017-08-01,M,0.75,24,M,['LAVAGE 1 PLEIN']
422,"[146540, 165377, 191307, 193469, 221670, 252380, 359007, 368456, 394121, 433205, 455312, 458268, 475419, 488638, 517844, 539813, 605052, 605207, 616308, 724230, 778982, 874719, 909279, 924268, 948337, 967260, 975853]",27, 4132,2017-08-01,M,0.75,27,M,['LAVAGE 3 PLEIN']
423,"[112044, 132062, 145230, 153731, 171664, 179960, 186319, 188938, 199833, 200107, 239412, 247730, 249715, 315068, 334058, 335334, 385858, 408547, 445430, 480746, 504625, 515119, 567649, 583460, 610511, 621020, 759265, 912128, 958606]",29, 1533,2017-08-01,M,0.75,29,M,['product-12520053']
424,"[123777, 191561, 193871, 200888, 208648, 241388, 242000, 349114, 395297, 453193, 466538, 470762, 475865, 484569, 515864, 565030, 576237, 603156, 618322, 714708, 735711, 744152, 776544, 786034, 864309, 869019, 892846, 936127, 955102]",29, 1532,2017-08-01,M,0.75,29,M,['product-12520046']
425,"[118234, 128859, 170884, 235938, 254972, 262270, 265739, 294969, 369654, 400788, 403759, 404654, 429523, 432245, 473266, 521883, 580793, 586977, 600388, 610511, 699436, 756177, 852509, 927319, 957240]",25, 2363,2017-08-01,M,0.75,25,M,"['EVIAN 1,5L']"
426,"[256611, 369618, 547712, 619437, 734723, 740276, 749414, 754772, 762811, 779524, 897079, 905119, 975522, 979705, 984430, 989025, 998545]",17, 3261,2017-08-01,M,0.75,17,M,['FUSILLI FROMAGE 300G']
427,"[101170, 106150, 172312, 176101, 204886, 272097, 298619, 304012, 305651, 326485, 330866, 338947, 371498, 404325, 406626, 407030, 441643, 463510, 490485, 607076, 645318, 804391, 867960, 926951, 963615, 971686]",26, 3881,2017-08-01,M,0.75,26,M,['SDW DAUNAT MINI']
428,"[137982, 171664, 274047, 279693, 288466, 292246, 304012, 314666, 322520, 338238, 397058, 400840, 421408, 424865, 433987, 468745, 493013, 494923, 501662, 610537, 687143, 735292, 749848, 806539, 842941, 880835]",26, 5607,2017-08-01,M,0.75,26,M,['COCA COLA ZERO 50CL PET']
429,"[116969, 119675, 132351, 152735, 167992, 176862, 187589, 191702, 262604, 294969, 328876, 330866, 341989, 380828, 567455, 594027, 619437, 647602, 684546, 816699, 827281, 870255, 893080, 963615]",24, 6723,2017-08-01,M,0.75,24,M,['SAN PELLEGRINO  50CL']
