,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
157,"[369391, 492345, 524485, 585301]",4, 2969 2797,2017-05-01,M,0.6666666666666666,4,M,"['TW LG DEMOUSTIQUEUR 3+1L', 'COCA COLA 50CL PET']"
158,"[354730, 441047, 447321]",3, 4136 4126,2017-05-01,M,0.6666666666666666,3,M,"['RECHARGE LAVAGE TW - D', 'RECHARGE LAVAGE']"
159,"[390756, 441047, 744212]",3, 4136 2969,2017-05-01,M,0.6666666666666666,3,M,"['RECHARGE LAVAGE TW - D', 'TW LG DEMOUSTIQUEUR 3+1L']"
160,"[298776, 328086, 339524, 363005, 408175, 437007, 512483, 550509, 578978, 585301, 615114, 619253, 619574]",13, 2968 2797,2017-05-01,M,0.6666666666666666,13,M,"['TW 10 LINGUETTE', 'COCA COLA 50CL PET']"
161,"[163264, 231893, 354972, 417564, 429913, 572850, 591620]",7, 2968 5941,2017-05-01,M,0.6666666666666666,7,M,"['TW 10 LINGUETTE', 'COCA COLA SLIM']"
162,"[215614, 293965, 463253, 562031]",4, 5929 4126,2017-05-01,M,0.6666666666666666,4,M,"['COCA COLA ZERO', 'RECHARGE LAVAGE']"
163,"[294115, 363692, 421070, 526400, 535929, 552972, 584447, 619437, 622027, 622586, 735292, 751356, 758595, 761107, 840055, 908778]",16, 1547 263,2017-05-01,M,0.6666666666666666,16,M,"['SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
164,"[584447, 619437, 622586, 758595]",4, 1547 263 2797,2017-05-01,M,0.6666666666666666,4,M,"['SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80', 'COCA COLA 50CL PET']"
165,"[247754, 263913, 608331]",3, 3510 5941,2017-05-01,M,0.6666666666666666,3,M,"['CRISTALINE 1.5L', 'COCA COLA SLIM']"
166,"[555714, 574634, 751356, 761107, 913872]",5, 3510 263,2017-05-01,M,0.6666666666666666,5,M,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 9\x80']"
167,"[539653, 677551, 751356, 761107]",4, 3510 1547,2017-05-01,M,0.6666666666666666,4,M,"['CRISTALINE 1.5L', 'SAC BOUTIQUE KRAFT']"
168,"[165324, 319006, 473266]",3, 2369 1547,2017-05-01,M,0.6666666666666666,3,M,"['EVIAN 1L PET*', 'SAC BOUTIQUE KRAFT']"
169,"[173319, 297431, 309792, 339524, 374383, 474371, 487374, 570365]",8, 4112 2797,2017-05-01,M,0.6666666666666666,8,M,"['LAVAGE CLU', 'COCA COLA 50CL PET']"
170,"[387869, 622027, 714833]",3, 1738 263,2017-05-01,M,0.6666666666666666,3,M,"['CR CAFE EXPRESSO', 'REMISE BUS AUTOROUTE 9\x80']"
171,"[489055, 594666, 600388, 714833]",4, 1738 1622,2017-05-01,M,0.6666666666666666,4,M,"['CR CAFE EXPRESSO', 'CR PAIN AU CHOCOLAT']"
172,"[470752, 619437, 619880, 924215]",4, 3509 2797,2017-05-01,M,0.6666666666666666,4,M,"['CRISTALINE 50CL', 'COCA COLA 50CL PET']"
173,"[437421, 619437, 622027]",3, 3509 1547,2017-05-01,M,0.6666666666666666,3,M,"['CRISTALINE 50CL', 'SAC BOUTIQUE KRAFT']"
174,"[113670, 445430, 510669]",3, 3509 3510,2017-05-01,M,0.6666666666666666,3,M,"['CRISTALINE 50CL', 'CRISTALINE 1.5L']"
175,"[428202, 537370, 555714, 616225, 622027, 715341]",6, 264 263,2017-05-01,M,0.6666666666666666,6,M,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
176,"[489055, 610249, 622027]",3, 264 1738,2017-05-01,M,0.6666666666666666,3,M,"['REMISE BUS AUTOROUTE 15\x80', 'CR CAFE EXPRESSO']"
177,"[342120, 489055, 594666, 714833, 758595, 776745, 788356]",7, 721 1622,2017-05-01,M,0.6666666666666666,7,M,"['BD. PAIN CHOCOLAT PAC', 'CR PAIN AU CHOCOLAT']"
178,"[141207, 489055, 594666, 714833]",4, 721 1738,2017-05-01,M,0.6666666666666666,4,M,"['BD. PAIN CHOCOLAT PAC', 'CR CAFE EXPRESSO']"
179,"[489055, 594666, 714833]",3, 721 1738 1622,2017-05-01,M,0.6666666666666666,3,M,"['BD. PAIN CHOCOLAT PAC', 'CR CAFE EXPRESSO', 'CR PAIN AU CHOCOLAT']"
180,"[518808, 528271, 535596, 563868, 592202, 864534]",6, 4099 4125,2017-05-01,M,0.6666666666666666,6,M,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
181,"[574634, 584447, 735292, 751356, 752568, 754772]",6, 6668 263,2017-05-01,M,0.6666666666666666,6,M,"['NUTELLA B-READY T6', 'REMISE BUS AUTOROUTE 9\x80']"
182,"[584447, 735292, 751356]",3, 6668 1547 263,2017-05-01,M,0.6666666666666666,3,M,"['NUTELLA B-READY T6', 'SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
183,"[471775, 531947, 715341, 916838]",4, 431 264,2017-05-01,M,0.6666666666666666,4,M,"['CAFE EXPRESSO', 'REMISE BUS AUTOROUTE 15\x80']"
184,"[565366, 616225, 734723]",3, 602 263,2017-05-01,M,0.6666666666666666,3,M,"['CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 9\x80']"
185,"[489055, 602649, 610249]",3, 602 1738,2017-05-01,M,0.6666666666666666,3,M,"['CR SANDWHICH OCEANIQUE (NEW)', 'CR CAFE EXPRESSO']"
186,"[489055, 610249, 616225, 754685]",4, 602 264,2017-05-01,M,0.6666666666666666,4,M,"['CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 15\x80']"
187,"[565366, 761107, 913872]",3, 5925 263,2017-05-01,M,0.6666666666666666,3,M,"['COCA COLA  1L', 'REMISE BUS AUTOROUTE 9\x80']"
188,"[718355, 761107, 887803, 913872]",4, 5925 3510,2017-05-01,M,0.6666666666666666,4,M,"['COCA COLA  1L', 'CRISTALINE 1.5L']"
189,"[363692, 421070, 734723, 758594]",4, 6723 263,2017-05-01,M,0.6666666666666666,4,M,"['SAN PELLEGRINO  50CL', 'REMISE BUS AUTOROUTE 9\x80']"
190,"[363692, 380828, 421070, 437421]",4, 6723 1547,2017-05-01,M,0.6666666666666666,4,M,"['SAN PELLEGRINO  50CL', 'SAC BOUTIQUE KRAFT']"
191,"[116969, 387869, 555806]",3, 608 1738,2017-05-01,M,0.6666666666666666,3,M,"['CR SAND PREMIUM', 'CR CAFE EXPRESSO']"
192,"[172406, 294969, 538302, 619437, 622027]",5, 6969 1547,2017-05-01,M,0.6666666666666666,5,M,"['RED BULL BTE 25CL', 'SAC BOUTIQUE KRAFT']"
193,"[619437, 622027, 839184]",3, 6969 3509,2017-05-01,M,0.6666666666666666,3,M,"['RED BULL BTE 25CL', 'CRISTALINE 50CL']"
194,"[277744, 489055, 734723, 754685]",4, 1615 602,2017-05-01,M,0.6666666666666666,4,M,"['CR FLAN NATURE', 'CR SANDWHICH OCEANIQUE (NEW)']"
195,"[160433, 472871, 555806, 913872]",4, 1615 608,2017-05-01,M,0.6666666666666666,4,M,"['CR FLAN NATURE', 'CR SAND PREMIUM']"
196,"[100497, 350647, 600388, 714833, 776745, 788356, 889496]",7, 1862 1622,2017-05-01,M,0.6666666666666666,7,M,"['CR CAFE DOUBLE', 'CR PAIN AU CHOCOLAT']"
197,"[194202, 714833, 776745, 788356]",4, 1862 721,2017-05-01,M,0.6666666666666666,4,M,"['CR CAFE DOUBLE', 'BD. PAIN CHOCOLAT PAC']"
198,"[714833, 776745, 788356]",3, 1862 721 1622,2017-05-01,M,0.6666666666666666,3,M,"['CR CAFE DOUBLE', 'BD. PAIN CHOCOLAT PAC', 'CR PAIN AU CHOCOLAT']"
199,"[616565, 758594, 758595, 761107]",4, 5844 263,2017-05-01,M,0.6666666666666666,4,M,"['GAUFFRE LIEGE CHOCO X5 225G LOTUS', 'REMISE BUS AUTOROUTE 9\x80']"
200,"[370690, 539653, 758595, 761107]",4, 5844 1547,2017-05-01,M,0.6666666666666666,4,M,"['GAUFFRE LIEGE CHOCO X5 225G LOTUS', 'SAC BOUTIQUE KRAFT']"
201,"[257050, 735292, 868156, 892502]",4, 2363 1547,2017-05-01,M,0.6666666666666666,4,M,"['EVIAN 1,5L', 'SAC BOUTIQUE KRAFT']"
202,"[154931, 485361, 612518]",3, 2965 2969,2017-05-01,M,0.6666666666666666,3,M,"['TW 24 LINGETTES PLAST +50%', 'TW LG DEMOUSTIQUEUR 3+1L']"
203,"[752568, 761107, 849812]",3, 2643 263,2017-05-01,M,0.6666666666666666,3,M,"['OASIS TROPICAL', 'REMISE BUS AUTOROUTE 9\x80']"
204,"[361047, 761107, 887803]",3, 2643 3510,2017-05-01,M,0.6666666666666666,3,M,"['OASIS TROPICAL', 'CRISTALINE 1.5L']"
205,"[172406, 174805, 208232, 294969, 307055, 334634, 509622, 528601, 905721]",9, 392 3463,2017-05-01,M,0.6666666666666666,9,M,"['product-1061987', 'MARLBORO GOLD ORIGINAL KS BOX']"
206,"[277744, 610249, 791569]",3, 688 602,2017-05-01,M,0.6666666666666666,3,M,"['CR EVIAN PET 50CL', 'CR SANDWHICH OCEANIQUE (NEW)']"
207,"[189082, 245144, 277744, 894130]",4, 688 1615,2017-05-01,M,0.6666666666666666,4,M,"['CR EVIAN PET 50CL', 'CR FLAN NATURE']"
208,"[165324, 640967, 840055]",3, 2249 1547,2017-05-01,M,0.6666666666666666,3,M,"['GALETTES ST MICHEL 130 G', 'SAC BOUTIQUE KRAFT']"
209,"[165324, 294969, 437421, 868156]",4, 3875 1547,2017-05-01,M,0.6666666666666666,4,M,"['TRIANGLE JAMBOM', 'SAC BOUTIQUE KRAFT']"
210,"[552972, 622027, 758594]",3, 6346 263,2017-05-01,M,0.6666666666666666,3,M,"['PRINCE GRANOLA LAIT 200 G', 'REMISE BUS AUTOROUTE 9\x80']"
211,"[380828, 437421, 619437, 758595]",4, 3268 1547,2017-05-01,M,0.6666666666666666,4,M,"['SDW POULET CAESAR 190G', 'SAC BOUTIQUE KRAFT']"
212,"[437421, 560237, 619437]",3, 3268 3509,2017-05-01,M,0.6666666666666666,3,M,"['SDW POULET CAESAR 190G', 'CRISTALINE 50CL']"
213,"[519885, 594666, 600388]",3, 1737 1622,2017-05-01,M,0.6666666666666666,3,M,"['CR CAFE DOUBLE CREME', 'CR PAIN AU CHOCOLAT']"
214,"[374468, 594666, 600388]",3, 1737 1738,2017-05-01,M,0.6666666666666666,3,M,"['CR CAFE DOUBLE CREME', 'CR CAFE EXPRESSO']"
215,"[194202, 341894, 594666]",3, 1737 721,2017-05-01,M,0.6666666666666666,3,M,"['CR CAFE DOUBLE CREME', 'BD. PAIN CHOCOLAT PAC']"
216,"[320988, 488496, 565366, 616565]",4, 2631 2797,2017-05-01,M,0.6666666666666666,4,M,"['ORANGINA PET 50', 'COCA COLA 50CL PET']"
217,"[619437, 622027, 752568, 754772, 758594, 758595]",6, 5849 263,2017-05-01,M,0.6666666666666666,6,M,"['TROPICANA ORANGE SS PULPE 1L', 'REMISE BUS AUTOROUTE 9\x80']"
218,"[172406, 619437, 622027, 758595]",4, 5849 1547,2017-05-01,M,0.6666666666666666,4,M,"['TROPICANA ORANGE SS PULPE 1L', 'SAC BOUTIQUE KRAFT']"
219,"[619437, 622027, 758595]",3, 5849 1547 263,2017-05-01,M,0.6666666666666666,3,M,"['TROPICANA ORANGE SS PULPE 1L', 'SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
220,"[172406, 619437, 622027]",3, 5849 6969 1547,2017-05-01,M,0.6666666666666666,3,M,"['TROPICANA ORANGE SS PULPE 1L', 'RED BULL BTE 25CL', 'SAC BOUTIQUE KRAFT']"
221,"[603395, 734723, 913872]",3, 1853 163,2017-05-01,M,0.6666666666666666,3,M,"['CR SANDWICH VOL', 'product-451']"
222,"[309153, 351715, 913872]",3, 1853 1855,2017-05-01,M,0.6666666666666666,3,M,"['CR SANDWICH VOL', 'CR SANDWICH CLASSIC']"
223,"[380551, 493761, 761107]",3, 3874 5925,2017-05-01,M,0.6666666666666666,3,M,"['SDW TRI POULET MAY 160G DAUNAT', 'COCA COLA  1L']"
224,"[565366, 622027, 734723, 752568]",4, 3876 263,2017-05-01,M,0.6666666666666666,4,M,"['SDW XXL THON CRUD 230G DAUNAT', 'REMISE BUS AUTOROUTE 9\x80']"
225,"[353994, 734723, 765033]",3, 3876 6723,2017-05-01,M,0.6666666666666666,3,M,"['SDW XXL THON CRUD 230G DAUNAT', 'SAN PELLEGRINO  50CL']"
226,"[194691, 677551, 751356]",3, 3922 1547,2017-05-01,M,0.6666666666666666,3,M,"['FLAN PATISSIER 120G DAUNAT', 'SAC BOUTIQUE KRAFT']"
227,"[371450, 536615, 677551]",3, 3922 3898,2017-05-01,M,0.6666666666666666,3,M,"['FLAN PATISSIER 120G DAUNAT', 'SDW GTX JAMBON']"
228,"[526400, 619437, 754772, 758594, 758595]",5, 4439 263,2017-05-01,M,0.6666666666666666,5,M,"['product-3502110009449', 'REMISE BUS AUTOROUTE 9\x80']"
229,"[526400, 619437, 758595]",3, 4439 1547 263,2017-05-01,M,0.6666666666666666,3,M,"['product-3502110009449', 'SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
230,"[619437, 754772, 758594, 758595]",4, 4439 5849 263,2017-05-01,M,0.6666666666666666,4,M,"['product-3502110009449', 'TROPICANA ORANGE SS PULPE 1L', 'REMISE BUS AUTOROUTE 9\x80']"
231,"[619437, 758594, 758595]",3, 4439 5849 5839 263,2017-05-01,M,0.6666666666666666,3,M,"['product-3502110009449', 'TROPICANA ORANGE SS PULPE 1L', 'BATON LAIT NOISETTE  45G', 'REMISE BUS AUTOROUTE 9\x80']"
232,"[572285, 584447, 892502]",3, 5845 1547,2017-05-01,M,0.6666666666666666,3,M,"['LOTUS GAUFRES L', 'SAC BOUTIQUE KRAFT']"
233,"[245144, 575459, 610249]",3, 461 688,2017-05-01,M,0.6666666666666666,3,M,"['CRO SALADE LA MEDINA', 'CR EVIAN PET 50CL']"
234,"[489055, 602649, 616225, 891279]",4, 677 602,2017-05-01,M,0.6666666666666666,4,M,"['CRO MINUTE M OR', 'CR SANDWHICH OCEANIQUE (NEW)']"
235,"[116969, 555806, 610249]",3, 687 1738,2017-05-01,M,0.6666666666666666,3,M,"['CR BADOIT BTLL', 'CR CAFE EXPRESSO']"
236,"[116969, 160433, 466095, 555806]",4, 687 608,2017-05-01,M,0.6666666666666666,4,M,"['CR BADOIT BTLL', 'CR SAND PREMIUM']"
237,"[269187, 594666, 622027]",3, 693 1738,2017-05-01,M,0.6666666666666666,3,M,"['CRO JUS ORANGE 25 CL ANDROS', 'CR CAFE EXPRESSO']"
238,"[116969, 600388, 610249]",3, 1164 1738,2017-05-01,M,0.6666666666666666,3,M,"['CR TARTE NORMANDE', 'CR CAFE EXPRESSO']"
239,"[565366, 610249, 891279]",3, 1164 602,2017-05-01,M,0.6666666666666666,3,M,"['CR TARTE NORMANDE', 'CR SANDWHICH OCEANIQUE (NEW)']"
240,"[284033, 610249, 894130]",3, 1164 688,2017-05-01,M,0.6666666666666666,3,M,"['CR TARTE NORMANDE', 'CR EVIAN PET 50CL']"
241,"[584447, 734723, 751356]",3, 3278 263,2017-05-01,M,0.6666666666666666,3,M,"['SDW.CLA.COMP.THON.S 125G', 'REMISE BUS AUTOROUTE 9\x80']"
242,"[257050, 584447, 751356]",3, 3278 1547,2017-05-01,M,0.6666666666666666,3,M,"['SDW.CLA.COMP.THON.S 125G', 'SAC BOUTIQUE KRAFT']"
243,"[550799, 574634, 619437, 622013, 752568, 758594]",6, 3622 263,2017-05-01,M,0.6666666666666666,6,M,"['CREP CHOCO WHAO', 'REMISE BUS AUTOROUTE 9\x80']"
244,"[619437, 752568, 758594]",3, 3622 5849 263,2017-05-01,M,0.6666666666666666,3,M,"['CREP CHOCO WHAO', 'TROPICANA ORANGE SS PULPE 1L', 'REMISE BUS AUTOROUTE 9\x80']"
245,"[619437, 754772, 758594, 761107, 908778]",5, 4420 263,2017-05-01,M,0.6666666666666666,5,M,"['TROPICANA MULTI', 'REMISE BUS AUTOROUTE 9\x80']"
246,"[619437, 761107, 908778]",3, 4420 1547 263,2017-05-01,M,0.6666666666666666,3,M,"['TROPICANA MULTI', 'SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
247,"[619437, 754772, 758594]",3, 4420 4439 263 5849,2017-05-01,M,0.6666666666666666,3,M,"['TROPICANA MULTI', 'product-3502110009449', 'REMISE BUS AUTOROUTE 9\x80', 'TROPICANA ORANGE SS PULPE 1L']"
248,"[379896, 430713, 577451]",3, 4533 263,2017-05-01,M,0.6666666666666666,3,M,"['MICHOKO CHOC NOIR 100G', 'REMISE BUS AUTOROUTE 9\x80']"
249,"[428202, 584447, 908778]",3, 1162 263,2017-05-01,M,0.6666666666666666,3,M,"['BD - - - A EMPO', 'REMISE BUS AUTOROUTE 9\x80']"
250,"[735292, 754772, 758595]",3, 2333 263,2017-05-01,M,0.6666666666666666,3,M,"['VOLVIC JUICY FRAISE 50CL', 'REMISE BUS AUTOROUTE 9\x80']"
251,"[734723, 758595, 913872]",3, 3261 263,2017-05-01,M,0.6666666666666666,3,M,"['FUSILLI FROMAGE 300G', 'REMISE BUS AUTOROUTE 9\x80']"
252,"[548999, 734723, 752568, 908778]",4, 3404 263,2017-05-01,M,0.6666666666666666,4,M,"['20 MADELEINES L. CHOCO 250G', 'REMISE BUS AUTOROUTE 9\x80']"
253,"[175621, 640967, 901075]",3, 3880 1547,2017-05-01,M,0.6666666666666666,3,M,"['SDW JAMB CHEDDAR SUED XXL 230G', 'SAC BOUTIQUE KRAFT']"
254,"[313130, 471775, 531947, 863993]",4, 869 431,2017-05-01,M,0.6666666666666666,4,M,"['BD. CROISSANT ECLAT DU TERROIR', 'CAFE EXPRESSO']"
255,"[165324, 377790, 380828]",3, 5840 1547,2017-05-01,M,0.6666666666666666,3,M,"['BATON NOIR NOIS', 'SAC BOUTIQUE KRAFT']"
256,"[420848, 584447, 908778]",3, 1110 1162,2017-05-01,M,0.6666666666666666,3,M,"['BD. OASIS TROPI', 'BD - - - A EMPO']"
257,"[622027, 758595, 761107]",3, 2211 1547 263,2017-05-01,M,0.6666666666666666,3,M,"['KINDER BUENO 86G', 'SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
258,"[307210, 351525, 473266]",3, 2367 1547,2017-05-01,M,0.6666666666666666,3,M,"['BADOIT CTR VERT 50CL', 'SAC BOUTIQUE KRAFT']"
259,"[247304, 485361, 612518]",3, 2966 2969,2017-05-01,M,0.6666666666666666,3,M,"['TW 24 LINGETTES VIT+50%', 'TW LG DEMOUSTIQUEUR 3+1L']"
260,"[124464, 485361, 612518]",3, 2966 2965,2017-05-01,M,0.6666666666666666,3,M,"['TW 24 LINGETTES VIT+50%', 'TW 24 LINGETTES PLAST +50%']"
261,"[622013, 751356, 840055]",3, 4758 263,2017-05-01,M,0.6666666666666666,3,M,"['SUNNY DELIGHT DOUX  500ML', 'REMISE BUS AUTOROUTE 9\x80']"
262,"[505144, 554207, 892502]",3, 5750 5747,2017-05-01,M,0.6666666666666666,3,M,"['SMOOTHIE VERT 25CL INNOCENT', 'SMOOTHIE FR BANANE 25CL']"
263,"[306030, 599279, 610249]",3, 502 688,2017-05-01,M,0.6666666666666666,3,M,"['CRO SALADE DE F', 'CR EVIAN PET 50CL']"
264,"[113566, 306030, 610249]",3, 502 682,2017-05-01,M,0.6666666666666666,3,M,"['CRO SALADE DE F', 'CR COCA COLA ZERO PET 50CL']"
265,"[428202, 534690, 587069]",3, 1043 1394,2017-05-01,M,0.6666666666666666,3,M,"['BD SDW LE THON', 'BD DOUBLE EXPRE']"
266,"[545984, 715341, 863993, 916838]",4, 1374 431,2017-05-01,M,0.6666666666666666,4,M,"['BD PAIN AU CHOCOLAT', 'CAFE EXPRESSO']"
267,"[176862, 444023, 537955, 582964]",4, 1825 389,2017-05-01,M,0.6666666666666666,4,M,"['MALBORO', 'MARLBORO']"
268,"[449654, 470752, 760414]",3, 2466 2461,2017-05-01,M,0.6666666666666666,3,M,"['SCHTROUMPFS SAC', 'HARI SACHET 120']"
269,"[619437, 734723, 754772]",3, 3889 263,2017-05-01,M,0.6666666666666666,3,M,"['SDW MLX THON OE', 'REMISE BUS AUTOROUTE 9\x80']"
270,"[574634, 584447, 751356]",3, 6320 263 6668,2017-05-01,M,0.6666666666666666,3,M,"['MILKA CHOCO PAUSE 260G', 'REMISE BUS AUTOROUTE 9\x80', 'NUTELLA B-READY T6']"
271,"[537370, 587925, 610249]",3, 707 413,2017-05-01,M,0.6666666666666666,3,M,"['MEZ MAX RAPEE ITALIEN', 'MEZ MAX AMORI']"
272,"[156096, 450950, 593355]",3, 1826 390,2017-05-01,M,0.6666666666666666,3,M,"['PHILIP MORRIS FIL.KING20', 'product-1061983']"
273,"[550799, 574634, 622013]",3, 3623 263 3622,2017-05-01,M,0.6666666666666666,3,M,"['CRACKY CREPES X', 'REMISE BUS AUTOROUTE 9\x80', 'CREP CHOCO WHAO']"
274,"[175621, 751356, 761107]",3, 3923 1547,2017-05-01,M,0.6666666666666666,3,M,"['TARTE NORMANDE', 'SAC BOUTIQUE KRAFT']"
275,"[194691, 350143, 761107]",3, 5765 1547,2017-05-01,M,0.6666666666666666,3,M,"['PRINGLES CREAM OIG 40G', 'SAC BOUTIQUE KRAFT']"
276,"[165402, 325354, 373549, 451756, 459887, 470042, 507544, 606450, 607806, 897112]",10, 4125 4126,2017-06-01,M,0.75,10,M,"['RECHARGE LAVAGE TW - A', 'RECHARGE LAVAGE']"
277,"[526400, 616225, 619437, 903174]",4, 263 163,2017-06-01,M,0.75,4,M,"['REMISE BUS AUTOROUTE 9\x80', 'product-451']"
278,"[159082, 165402, 193796, 211111, 381463, 419058, 450524, 463253, 500504, 586977, 605261, 606898, 825168]",13, 2944 4126,2017-06-01,M,0.75,13,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'RECHARGE LAVAGE']"
279,"[165402, 414069, 592510, 756856, 832718]",5, 2944 4125,2017-06-01,M,0.75,5,M,"['TW  LAVE GLACE DEMOUSTIQUEUR 4L', 'RECHARGE LAVAGE TW - A']"
280,"[197718, 228538, 373549, 420839, 438935, 541273, 716605, 908792]",8, 2969 4126,2017-06-01,M,0.75,8,M,"['TW LG DEMOUSTIQUEUR 3+1L', 'RECHARGE LAVAGE']"
281,"[373549, 462727, 468961, 506588, 560291, 756981]",6, 2969 4125,2017-06-01,M,0.75,6,M,"['TW LG DEMOUSTIQUEUR 3+1L', 'RECHARGE LAVAGE TW - A']"
282,"[159082, 249024, 434197, 606450]",4, 2968 4126,2017-06-01,M,0.75,4,M,"['TW 10 LINGUETTE', 'RECHARGE LAVAGE']"
283,"[123618, 199285, 459070, 606450, 619694, 620532]",6, 2968 4125,2017-06-01,M,0.75,6,M,"['TW 10 LINGUETTE', 'RECHARGE LAVAGE TW - A']"
284,"[113036, 130532, 285517, 352255, 459432, 787610]",6, 4074 163,2017-06-01,M,0.75,6,M,"['BIDON AD BLUE 10L', 'product-451']"
285,"[125579, 184791, 470042, 470752, 894316]",5, 4136 4126,2017-06-01,M,0.75,5,M,"['RECHARGE LAVAGE TW - D', 'RECHARGE LAVAGE']"
286,"[194842, 497740, 575826]",3, 4136 2969,2017-06-01,M,0.75,3,M,"['RECHARGE LAVAGE TW - D', 'TW LG DEMOUSTIQUEUR 3+1L']"
287,"[663289, 903174, 903640]",3, 2797 163,2017-06-01,M,0.75,3,M,"['COCA COLA 50CL PET', 'product-451']"
288,"[526399, 565366, 785985, 903174, 931963]",5, 2797 263,2017-06-01,M,0.75,5,M,"['COCA COLA 50CL PET', 'REMISE BUS AUTOROUTE 9\x80']"
289,"[415279, 555714, 565366, 587069, 595282, 622013, 751356, 923572]",8, 3510 263,2017-06-01,M,0.75,8,M,"['CRISTALINE 1.5L', 'REMISE BUS AUTOROUTE 9\x80']"
290,"[622027, 749414, 828469]",3, 3509 263,2017-06-01,M,0.75,3,M,"['CRISTALINE 50CL', 'REMISE BUS AUTOROUTE 9\x80']"
291,"[519885, 758594, 762454]",3, 2369 263,2017-06-01,M,0.75,3,M,"['EVIAN 1L PET*', 'REMISE BUS AUTOROUTE 9\x80']"
292,"[519885, 555714, 565366, 584447, 616225, 622027, 754685, 828469]",8, 264 263,2017-06-01,M,0.75,8,M,"['REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
293,"[348261, 415279, 526400, 584447, 619437, 749414, 754772, 761107, 849812, 902696, 908778, 923572]",12, 1547 263,2017-06-01,M,0.75,12,M,"['SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
294,"[283016, 439310, 717312]",3, 1547 2797,2017-06-01,M,0.75,3,M,"['SAC BOUTIQUE KRAFT', 'COCA COLA 50CL PET']"
295,"[128265, 184841, 238881, 384751, 563868]",5, 4099 4125,2017-06-01,M,0.75,5,M,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
296,"[200726, 363922, 575890, 694502, 881166]",5, 721 1622,2017-06-01,M,0.75,5,M,"['BD. PAIN CHOCOLAT PAC', 'CR PAIN AU CHOCOLAT']"
297,"[433205, 812459, 874298]",3, 4130 4131,2017-06-01,M,0.75,3,M,"['ASPIRATEUR', 'LAVAGE 2 PLEIN TARIF']"
298,"[555714, 565366, 584447, 622027, 734723, 754685, 828469]",7, 602 263,2017-06-01,M,0.75,7,M,"['CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 9\x80']"
299,"[555714, 565366, 584447, 622027, 754685, 828469]",6, 602 264 263,2017-06-01,M,0.75,6,M,"['CR SANDWHICH OCEANIQUE (NEW)', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
300,"[489055, 610249, 619437, 849812]",4, 6723 263,2017-06-01,M,0.75,4,M,"['SAN PELLEGRINO  50CL', 'REMISE BUS AUTOROUTE 9\x80']"
301,"[201410, 619437, 849812]",3, 6723 1547,2017-06-01,M,0.75,3,M,"['SAN PELLEGRINO  50CL', 'SAC BOUTIQUE KRAFT']"
302,"[751356, 903174, 931963]",3, 6855 263,2017-06-01,M,0.75,3,M,"[""CHIPS LAY'S SAL"", 'REMISE BUS AUTOROUTE 9\x80']"
303,"[439310, 903174, 931963]",3, 6855 2797,2017-06-01,M,0.75,3,M,"[""CHIPS LAY'S SAL"", 'COCA COLA 50CL PET']"
304,"[584447, 754772, 758594]",3, 4439 263,2017-06-01,M,0.75,3,M,"['product-3502110009449', 'REMISE BUS AUTOROUTE 9\x80']"
305,"[294115, 698767, 911614]",3, 1374 264,2017-06-01,M,0.75,3,M,"['BD PAIN AU CHOCOLAT', 'REMISE BUS AUTOROUTE 15\x80']"
306,"[828469, 840055, 913872, 931963]",4, 2249 263,2017-06-01,M,0.75,4,M,"['GALETTES ST MICHEL 130 G', 'REMISE BUS AUTOROUTE 9\x80']"
307,"[518759, 537976, 548999, 622586, 785985, 849812, 931963]",7, 2754 263,2017-06-01,M,0.75,7,M,"[""CHIPS LAY'S BBQ"", 'REMISE BUS AUTOROUTE 9\x80']"
308,"[113625, 124681, 272710, 836172]",4, 3275 3509,2017-06-01,M,0.75,4,M,"['SDW CLA JBON BEURRE 125G', 'CRISTALINE 50CL']"
309,"[200726, 600388, 760414]",3, 1862 1622,2017-06-01,M,0.75,3,M,"['CR CAFE DOUBLE', 'CR PAIN AU CHOCOLAT']"
