,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
110,"[101687, 107030, 107936, 108938, 109054, 109730, 110899, 127790, 130799, 133070, 133892, 134483, 140480, 141601, 141636, 144465, 146314, 154248, 156634, 187833, 205109, 210939, 214517, 219957, 235297, 241017, 244827, 248242, 251477, 259132, 270220, 273864, 296343, 301402, 308992, 314647, 315897, 329014, 346289, 349622, 361977, 363093, 373747, 374383, 403445, 417954, 420016, 424345, 425954, 427096, 429595, 437007, 439106, 446043, 450548, 453193, 458921, 460228, 464331, 466500, 483533, 489993, 493464, 499712, 509386, 520071, 530327, 545865, 547403, 549950, 552846, 607784, 668785, 671878, 674172, 739860, 746930, 869865, 903640, 915181, 1030140, 1061637, 1095891, 1163691, 1166148, 1167207, 1171591, 1180756, 1195916, 1196711, 1205519, 1206265, 1226863, 1237802, 1242252]",95,1538,2019-03-27,M,0.9230769230769231,95,M,['RECHARGE CAFÉ CLUB 2\x80']
111,"[113297, 121730, 127960, 130019, 130640, 137310, 149080, 154248, 171396, 174617, 195864, 198805, 208423, 229782, 233592, 237437, 248887, 257982, 258061, 258382, 269603, 272234, 286306, 288782, 292888, 298450, 327015, 332635, 334468, 350390, 364804, 375535, 410856, 416537, 417444, 436333, 438169, 447321, 450524, 454155, 464280, 470144, 475671, 482512, 495047, 504975, 508560, 532369, 539741, 549061, 555151, 557541, 562758, 576981, 579429, 606450, 607089, 615774, 619106, 745446, 748914, 756770, 819320, 863109, 871314, 905659, 911475, 924298, 932199, 964536, 973987, 983244, 983313, 999728, 1012481, 1021208, 1027715, 1030310, 1037190, 1063971, 1077588, 1095220, 1115782, 1157557, 1168051, 1189972, 1220313, 1227315]",88,4126,2019-03-27,M,0.9230769230769231,88,M,['RECHARGE LAVAGE']
112,"[109572, 124955, 128703, 138296, 141815, 149886, 154066, 157047, 160433, 160513, 163869, 171664, 252901, 253781, 266994, 286903, 288782, 296219, 298473, 328952, 333809, 341341, 343312, 344157, 349622, 360867, 405310, 410397, 421796, 425951, 443923, 454219, 455312, 473727, 476652, 493713, 499519, 506019, 514478, 518762, 519847, 526976, 535745, 549950, 550117, 552903, 566531, 569912, 571913, 576981, 595077, 598989, 600705, 602583, 666512, 725674, 756895, 843577, 869865, 886926, 901879, 903506, 910334, 922746, 997822, 1013519, 1027715, 1029030, 1043083, 1056066, 1061200, 1077821, 1100398, 1106173, 1106362, 1121072, 1124305, 1196280, 1201800, 1203541, 1217691, 1235144, 1235670, 1236406]",84,4125,2019-03-27,M,0.9230769230769231,84,M,['RECHARGE LAVAGE TW - A']
113,"[103922, 112768, 131403, 141815, 156268, 158186, 179724, 188835, 202754, 220364, 227628, 241017, 253230, 270349, 275928, 282388, 294156, 299248, 304445, 321353, 330069, 334431, 340187, 429826, 434798, 442113, 450463, 451669, 456270, 464243, 485052, 495409, 517711, 521598, 548326, 557270, 573223, 574225, 581622, 607089, 624147, 711135, 716325, 721306, 751017, 823709, 897154, 941247, 954786, 961048, 989289, 989394, 997149, 1037291, 1057476, 1086983, 1120667, 1172900, 1180455, 1213236, 1235941, 1244869]",62,2968,2019-03-27,M,0.9230769230769231,62,M,['TW 10 LINGUETTE']
114,"[108938, 118478, 127790, 130181, 133113, 133892, 157314, 174585, 178797, 204400, 235297, 244827, 266488, 289246, 314647, 321236, 355050, 358390, 381310, 389285, 403445, 425954, 431870, 432305, 445481, 449531, 464331, 483533, 504975, 574753, 607784, 612824, 671878, 716325, 739860, 750189, 771082, 787610, 828612, 886926, 981962, 995860, 1061637, 1083396, 1099347, 1103098, 1163691, 1165634, 1167207, 1171591, 1180756, 1192664, 1234306, 1237802]",54,163,2019-03-27,M,0.9230769230769231,54,M,['product-451']
115,"[124069, 126035, 173319, 198410, 221843, 230094, 240151, 275401, 301402, 308334, 341989, 375791, 429826, 433296, 435733, 459432, 516890, 526976, 532306, 576902, 579429, 579539, 609104, 717621, 821955, 876768, 1018105, 1112122, 1113288, 1115415, 1225176, 1235378, 1235941, 1236845]",34,4074,2019-03-27,M,0.9230769230769231,34,M,['BIDON AD BLUE 10L']
116,"[112401, 123517, 130799, 134473, 210492, 218262, 241673, 350768, 354730, 386618, 484507, 581633, 594027, 624891, 715919, 794611, 883193, 899419, 961048, 980431, 1027715, 1227315, 1235378]",23,4136,2019-03-27,M,0.9230769230769231,23,M,['RECHARGE LAVAGE TW - D']
117,"[107216, 117610, 121408, 129464, 132417, 133755, 139363, 141648, 159567, 161742, 164593, 173416, 180207, 182535, 188588, 192635, 219353, 219957, 221900, 228947, 232159, 242452, 246011, 260720, 263913, 264277, 268305, 271497, 274953, 277990, 279756, 280320, 280966, 286161, 292427, 302962, 305645, 314475, 332850, 338288, 339905, 364658, 378965, 379459, 395636, 397295, 399389, 405314, 411304, 424865, 426430, 430886, 435389, 437974, 445612, 446878, 451914, 457287, 470752, 479474, 486524, 488638, 491803, 498225, 528757, 529037, 539188, 545672, 550874, 560864, 563904, 564071, 573766, 574988, 575826, 580153, 583691, 596052, 599279, 611039, 615243, 625091, 686041, 711978, 721306, 761137, 817773, 843188, 870078, 873363, 874591, 879166, 908667, 937365, 952297, 954912, 989745, 1003499, 1008413, 1035211, 1048849, 1051441, 1060858, 1061567, 1071450, 1072004, 1083852, 1108363, 1111303, 1139056, 1167677, 1169143, 1189232, 1212474]",114, 4112,2019-04-03,M,0.9285714285714286,114,M,['LAVAGE CLU']
118,"[100194, 108938, 109054, 109765, 110899, 114666, 115334, 123501, 124144, 127790, 133113, 133892, 146208, 155063, 156634, 167298, 187833, 199984, 202409, 205109, 215849, 235297, 236292, 244024, 244827, 246011, 248336, 251365, 261384, 271497, 273854, 280966, 292347, 308992, 314647, 329014, 346289, 350143, 362310, 367609, 403445, 410508, 410819, 414465, 423459, 427096, 427250, 445147, 446043, 451429, 453193, 460228, 464331, 499712, 512483, 528008, 535838, 549038, 550874, 552846, 556062, 572744, 579652, 602580, 604098, 607784, 612824, 673790, 681522, 739860, 751640, 769479, 785339, 805158, 838190, 870253, 903640, 908504, 915181, 957469, 999796, 1103098, 1107311, 1163691, 1163901, 1165385, 1167617, 1168767, 1171591, 1202133, 1203549, 1203609, 1205586, 1206265, 1236675, 1237802, 1239872, 1242175]",98, 1538,2019-04-03,M,0.9285714285714286,98,M,['RECHARGE CAFÉ CLUB 2\x80']
119,"[110211, 113181, 123949, 126875, 141181, 147772, 152266, 163934, 171799, 178786, 181964, 185724, 186974, 188482, 202124, 214517, 215374, 217739, 222403, 224471, 226924, 228856, 239844, 242201, 242928, 250535, 257851, 258065, 262086, 271256, 285626, 293960, 298473, 313887, 317586, 330312, 339445, 343202, 343449, 344970, 361281, 366177, 368354, 382180, 390982, 392932, 393980, 421208, 422261, 425455, 429092, 433622, 433959, 434444, 451429, 456059, 458921, 460550, 470805, 473077, 477692, 477807, 479474, 484493, 504100, 508501, 508803, 514311, 516797, 519137, 529037, 536722, 538133, 552715, 554567, 556233, 556943, 558639, 574409, 581731, 633114, 645406, 674245, 735736, 741484, 822185, 836821, 863202, 874911, 880102, 881500, 897326, 899725, 923982, 937365, 985407, 1003499, 1018706, 1034783, 1039589, 1047905, 1068315, 1098547, 1156107, 1157149, 1159100, 1167677, 1173955, 1178842, 1242017]",110, 4125,2019-04-03,M,0.9285714285714286,110,M,['RECHARGE LAVAGE TW - A']
120,"[107727, 112041, 113875, 115562, 131348, 134631, 136832, 141648, 153900, 156705, 161058, 181935, 185339, 186738, 188588, 193796, 227142, 233042, 239129, 239844, 240151, 254873, 263477, 265084, 267277, 274953, 287131, 292427, 316138, 324441, 326781, 328876, 340446, 360284, 361002, 361480, 378412, 425086, 445147, 448585, 453200, 470752, 472053, 473942, 474098, 485149, 490737, 490823, 491395, 500694, 506588, 524845, 526488, 537872, 546403, 560331, 560864, 563799, 570723, 579353, 583791, 587965, 607833, 609205, 753808, 819522, 825311, 871314, 889768, 899601, 924447, 927314, 937365, 943369, 943514, 971983, 972539, 1003499, 1027715, 1064323, 1072676, 1089824, 1107201, 1111303, 1172945, 1208115, 1209542, 1214860, 1233049, 1233167, 1246482]",91, 4126,2019-04-03,M,0.9285714285714286,91,M,['RECHARGE LAVAGE']
121,"[108938, 130181, 133892, 178797, 187833, 235297, 261384, 266488, 275782, 282624, 314647, 362310, 363093, 403445, 427096, 427250, 459432, 464331, 485289, 508803, 526693, 602580, 604098, 607784, 612518, 612824, 616689, 656266, 717996, 738639, 751640, 787610, 838190, 872217, 903640, 955533, 957469, 999796, 1015337, 1043083, 1066122, 1074210, 1095891, 1163691, 1167617, 1168767, 1171591, 1186493, 1191759, 1192664, 1202494, 1235780, 1236675, 1237802, 1239872]",55, 163,2019-04-03,M,0.9285714285714286,55,M,['product-451']
122,"[108938, 133892, 187833, 235297, 261384, 314647, 362310, 403445, 427096, 427250, 464331, 602580, 604098, 607784, 612824, 751640, 838190, 903640, 957469, 999796, 1163691, 1167617, 1168767, 1171591, 1236675, 1237802, 1239872]",27, 163 1538,2019-04-03,M,0.9285714285714286,27,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
123,"[173319, 201118, 202350, 219957, 250456, 265084, 295084, 309563, 314138, 314408, 323051, 325831, 403184, 407186, 426469, 437974, 459432, 463253, 480899, 508840, 524662, 537145, 550268, 579539, 581731, 588002, 598394, 618311, 778698, 787610, 805164, 884542, 1021380, 1074022, 1199905, 1215438, 1222168, 1227732, 1236516]",39, 4074,2019-04-03,M,0.9285714285714286,39,M,['BIDON AD BLUE 10L']
124,"[172406, 172756, 173416, 175616, 175866, 176264, 184887, 185724, 186748, 205166, 212508, 245072, 250397, 257995, 260720, 262924, 263293, 308695, 323281, 339885, 366177, 375519, 448779, 465285, 484879, 490737, 516402, 518843, 551179, 562802, 568132, 576975, 583791, 753246, 808013, 825224, 857103, 1013377, 1090134, 1167677, 1239396, 1246482]",42, 2968,2019-04-03,M,0.9285714285714286,42,M,['TW 10 LINGUETTE']
125,"[161197, 180207, 182297, 192635, 232696, 250456, 290030, 313839, 319870, 332850, 339885, 430886, 463253, 518762, 535838, 560331, 583791, 625577, 881847, 892959, 953343, 999259, 1102967, 1164265]",24, 2972,2019-04-03,M,0.9285714285714286,24,M,['TXW LAVE GLACE']
126,"[111809, 118229, 132286, 134163, 143382, 145467, 157229, 158639, 164225, 173968, 174547, 177933, 179724, 185798, 193278, 199576, 202227, 204400, 206155, 208423, 232159, 234140, 242966, 248425, 249382, 259866, 261715, 271497, 273010, 273864, 282188, 285090, 291218, 299397, 308992, 314228, 318300, 325066, 339048, 351013, 356945, 380329, 382117, 382334, 385318, 391085, 395636, 400253, 404122, 418126, 426430, 430880, 432898, 434667, 435551, 436536, 439628, 447204, 461427, 466471, 482649, 490755, 490823, 494940, 495424, 498824, 502695, 505941, 509386, 518800, 525126, 528757, 532306, 539813, 540071, 546857, 557170, 561615, 564686, 568132, 574988, 588268, 600407, 604551, 610976, 684785, 715453, 741468, 755092, 756209, 760007, 764518, 805158, 829769, 839435, 863192, 895218, 928931, 965178, 967160, 968496, 977640, 994183, 1002608, 1007314, 1015499, 1016225, 1016402, 1019603, 1038786, 1048849, 1053073, 1054616, 1075083, 1085762, 1093004, 1102540, 1110411, 1112698, 1160717, 1171944, 1175910, 1180862, 1216816, 1220214, 1229161, 1239591]",127, 4112,2019-04-10,M,0.9333333333333333,127,M,['LAVAGE CLU']
127,"[100194, 107030, 108938, 109054, 113787, 120622, 122130, 122976, 127960, 133070, 133892, 146208, 147410, 149963, 155063, 156634, 176469, 180374, 187833, 195384, 199576, 240175, 247822, 261715, 270220, 274440, 275782, 291899, 292347, 296343, 308992, 313731, 318300, 335334, 346289, 356945, 370988, 374485, 400880, 403445, 421137, 425954, 427096, 427250, 446043, 453193, 460228, 464331, 465521, 472493, 499712, 506588, 518800, 552846, 556062, 564110, 585321, 588437, 602580, 609597, 739388, 739860, 751640, 895072, 915181, 961949, 1001799, 1054616, 1095891, 1103098, 1124508, 1163691, 1168767, 1173505, 1175910, 1176921, 1198352, 1205586, 1206265, 1221274, 1229524]",81, 1538,2019-04-10,M,0.9333333333333333,81,M,['RECHARGE CAFÉ CLUB 2\x80']
128,"[112041, 113297, 121499, 128737, 130571, 141332, 164225, 165402, 166603, 193677, 200047, 200501, 209608, 223493, 237181, 240562, 259866, 259947, 277677, 281256, 287308, 295890, 299397, 300916, 305264, 312415, 323804, 325066, 325208, 333674, 333793, 333899, 341256, 353824, 355661, 379272, 380689, 381808, 389020, 394073, 407912, 409846, 413973, 416537, 419307, 446438, 447321, 468791, 495424, 507418, 508067, 518436, 532504, 536911, 540247, 573393, 578715, 585321, 600365, 600407, 602009, 644142, 664671, 686919, 728050, 730981, 745144, 756209, 810001, 849063, 875101, 881054, 890276, 897112, 946082, 953511, 985590, 1021223, 1039249, 1056238, 1059954, 1067883, 1085603, 1093208, 1105448, 1151413, 1239079]",87, 4126,2019-04-10,M,0.9333333333333333,87,M,['RECHARGE LAVAGE']
129,"[121437, 123642, 130366, 132260, 153970, 163934, 184841, 189043, 191747, 195384, 228704, 231859, 273864, 274467, 277677, 278491, 282188, 288714, 302709, 313472, 348618, 355203, 369089, 385318, 388999, 400788, 402047, 404347, 422871, 423591, 427966, 461997, 463969, 471841, 491936, 516389, 516407, 516890, 538955, 549038, 558641, 564686, 588268, 592647, 595081, 627846, 643337, 648052, 680859, 684785, 686919, 696493, 723771, 725683, 748250, 761277, 891167, 897112, 915686, 955102, 968496, 977640, 981371, 1095721, 1102687, 1105168, 1150209, 1153136, 1163734, 1166865, 1168320, 1191689, 1210145, 1216244, 1218965, 1239591]",76, 4125,2019-04-10,M,0.9333333333333333,76,M,['RECHARGE LAVAGE TW - A']
130,"[108938, 113036, 113211, 126601, 127640, 133070, 133892, 154300, 156634, 174307, 187833, 191561, 235297, 250204, 266488, 270220, 288685, 292347, 329014, 330487, 333668, 353175, 362310, 365174, 368080, 370988, 381774, 389285, 400880, 403445, 421137, 427096, 427250, 445481, 460228, 464331, 483533, 497674, 503953, 508840, 528716, 576301, 588437, 598520, 602580, 612824, 734723, 739860, 747609, 751640, 754772, 810428, 876327, 895218, 902966, 915181, 1066889, 1095891, 1103098, 1154284, 1168767, 1173625, 1191682, 1192664, 1198352, 1237802]",66, 163,2019-04-10,M,0.9333333333333333,66,M,['product-451']
131,"[108938, 133070, 133892, 156634, 187833, 270220, 292347, 370988, 400880, 403445, 421137, 427096, 427250, 460228, 464331, 588437, 602580, 739860, 751640, 915181, 1095891, 1103098, 1168767, 1198352]",24, 163 1538,2019-04-10,M,0.9333333333333333,24,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
132,"[126035, 127960, 154183, 173319, 199984, 235596, 238173, 322387, 348948, 364676, 412414, 433579, 483128, 501835, 503865, 540428, 565740, 579539, 592157, 613272, 756311, 907974, 922200, 952141, 963091, 964750, 1085762, 1150209, 1154685, 1163690, 1215438, 1216244]",32, 4074,2019-04-10,M,0.9333333333333333,32,M,['BIDON AD BLUE 10L']
133,"[134163, 150817, 223493, 281890, 305678, 312415, 359077, 415088, 444342, 445207, 483161, 488933, 529795, 566352, 588268, 644142, 654029, 745144, 883345, 895218, 995709, 1015088, 1032078, 1194451]",24, 2972,2019-04-10,M,0.9333333333333333,24,M,['TXW LAVE GLACE']
134,"[120734, 129105, 132721, 134163, 146559, 229546, 281951, 291218, 320242, 348948, 394699, 447321, 465110, 470042, 483791, 601246, 639696, 720705, 824083, 887828, 1034893, 1053560, 1116356, 1203549, 1236101]",25, 4136,2019-04-10,M,0.9333333333333333,25,M,['RECHARGE LAVAGE TW - D']
135,"[105892, 107936, 119438, 123953, 131320, 131514, 151353, 161010, 168983, 171103, 181758, 188588, 189283, 200391, 217726, 230124, 231629, 241897, 260019, 275829, 280433, 285090, 287608, 296308, 304445, 307718, 315504, 327874, 342099, 343869, 344469, 367948, 373882, 382851, 390670, 416537, 420839, 448259, 451487, 452878, 459988, 462890, 467764, 468570, 471039, 471922, 479474, 482580, 493372, 510973, 518762, 523822, 528811, 551179, 568863, 572483, 597464, 598679, 601640, 607089, 609205, 616105, 616924, 618667, 627555, 703617, 715147, 716605, 720705, 756856, 779524, 818839, 834357, 839435, 879617, 880445, 882604, 887080, 892868, 896292, 897154, 904707, 908076, 928507, 948013, 949568, 967612, 970173, 970916, 1015669, 1016225, 1026838, 1030140, 1038025, 1042374, 1061317, 1063785, 1065901, 1070156, 1089919, 1099084, 1165812, 1166696, 1168082, 1176119, 1217121, 1218664, 1232575, 1238615, 1246474]",110, 4112,2019-04-17,M,0.9375,110,M,['LAVAGE CLU']
136,"[109615, 128103, 128645, 132253, 134914, 144417, 152992, 153358, 153900, 154084, 157047, 162362, 174296, 183140, 201921, 212891, 215267, 217726, 230440, 245092, 257373, 257705, 262806, 296815, 315504, 318300, 327681, 329819, 332651, 334438, 338288, 345538, 351763, 353460, 364809, 379139, 393462, 416537, 425149, 444803, 462890, 470752, 478530, 478556, 500586, 515602, 522060, 532620, 543323, 544950, 550216, 550893, 552896, 616924, 629549, 641173, 651048, 653292, 726503, 756856, 829768, 836943, 841409, 875200, 896292, 932389, 953088, 953755, 955263, 968493, 987358, 1023349, 1030310, 1044582, 1063971, 1109853, 1133552, 1139380, 1199866, 1221728]",80, 4126,2019-04-17,M,0.9375,80,M,['RECHARGE LAVAGE']
137,"[108938, 110899, 114666, 127790, 131514, 133892, 144417, 146208, 156634, 162055, 171103, 187833, 195808, 197627, 199984, 223786, 235297, 268558, 270220, 273229, 292347, 308992, 314647, 327482, 329014, 339511, 346289, 348339, 351040, 373882, 403445, 427250, 446043, 453193, 477413, 499712, 522574, 528536, 532620, 539572, 552846, 554673, 556062, 572483, 584107, 600467, 602580, 616689, 670457, 739860, 838190, 903640, 957469, 1095891, 1109458, 1158085, 1166148, 1167207, 1168767, 1198352, 1205586, 1206265, 1229703, 1237802]",64, 1538,2019-04-17,M,0.9375,64,M,['RECHARGE CAFÉ CLUB 2\x80']
138,"[104293, 108938, 111176, 111737, 123294, 127790, 133892, 137504, 153994, 156634, 187833, 191537, 195876, 199984, 235297, 275782, 281988, 292347, 314647, 319317, 330487, 356672, 357845, 362310, 403445, 427250, 427283, 442803, 459432, 542166, 552846, 554673, 587513, 602580, 616689, 670780, 673209, 681522, 879726, 903640, 957469, 981962, 995860, 999796, 1031512, 1058591, 1106966, 1111436, 1163691, 1167207, 1168767, 1171591, 1198352, 1202494, 1221607, 1237802]",56, 163,2019-04-17,M,0.9375,56,M,['product-451']
139,"[108938, 127790, 133892, 156634, 187833, 199984, 235297, 292347, 314647, 403445, 427250, 552846, 554673, 602580, 616689, 903640, 957469, 1167207, 1168767, 1198352, 1237802]",21, 163 1538,2019-04-17,M,0.9375,21,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
140,"[132253, 138325, 141601, 161425, 184070, 197627, 203487, 272556, 281256, 305347, 310380, 323949, 336830, 339977, 344415, 442803, 458163, 462819, 479474, 480373, 482352, 487513, 508101, 518762, 526049, 536214, 543430, 558424, 562667, 563868, 570060, 583460, 601900, 608982, 626163, 656858, 691791, 693851, 781798, 789070, 833102, 847382, 864534, 871822, 874911, 886366, 896292, 905482, 919238, 970916, 1015669, 1028364, 1065136, 1090991, 1152248, 1238615]",56, 4125,2019-04-17,M,0.9375,56,M,['RECHARGE LAVAGE TW - A']
141,"[157796, 173319, 198410, 220023, 233415, 266849, 296915, 344415, 355661, 381668, 402485, 411890, 420839, 458921, 479256, 503865, 506632, 507976, 508840, 526976, 557371, 608666, 614304, 653427, 687466, 778698, 787610, 805158, 1042374, 1197766]",30, 4074,2019-04-17,M,0.9375,30,M,['BIDON AD BLUE 10L']
142,"[108765, 121590, 123294, 131514, 144626, 206155, 209010, 270378, 404347, 416623, 420839, 450548, 468467, 468961, 521340, 596052, 612518, 716605, 737370, 776007, 827754, 833102, 847382, 944871, 989745, 1078872]",26, 2972,2019-04-17,M,0.9375,26,M,['TXW LAVE GLACE']
143,"[100351, 105649, 108805, 111958, 112979, 121814, 128090, 130300, 132505, 143826, 150337, 157246, 159431, 165785, 188766, 197752, 199673, 209988, 223220, 234320, 246348, 258025, 266889, 267198, 267737, 277301, 282068, 286315, 295906, 297113, 306583, 309021, 310030, 312870, 315746, 332850, 336247, 351013, 355402, 358331, 365613, 374383, 375104, 425062, 431807, 451364, 451623, 459070, 460889, 476228, 480136, 487374, 488638, 499303, 502006, 516827, 517499, 518843, 519452, 523822, 528757, 530944, 533708, 540247, 541470, 543563, 545865, 546857, 551098, 553151, 572030, 574988, 575459, 582842, 595248, 611059, 622174, 626122, 736264, 759286, 773493, 864719, 868999, 876693, 899788, 899949, 911071, 911475, 973330, 1048849, 1049064, 1055039, 1055191, 1056600, 1070303, 1073228, 1078646, 1107311, 1124305, 1158216, 1158419, 1168259, 1169281, 1188174, 1219333, 1231035, 1232407, 1242175]",108, 4112,2019-04-24,M,0.9411764705882353,108,M,['LAVAGE CLU']
144,"[100194, 108938, 109054, 109730, 114666, 127790, 131516, 147410, 149963, 155063, 156634, 164231, 187833, 188766, 199984, 227509, 235297, 244827, 267198, 267737, 270220, 276679, 296343, 297113, 308992, 312856, 320498, 329014, 333793, 346289, 374383, 402221, 403445, 425954, 427250, 429530, 430868, 435281, 436986, 442885, 443105, 459070, 460228, 499303, 499712, 551892, 552846, 570636, 573259, 580829, 584471, 602580, 612824, 620532, 626337, 668785, 745419, 751640, 838190, 838634, 903640, 928890, 951920, 957469, 999796, 1045120, 1056892, 1061637, 1095891, 1160216, 1163691, 1166148, 1167617, 1168259, 1168767, 1169281, 1198352, 1205586, 1206265, 1215184, 1223105, 1237802]",82, 1538,2019-04-24,M,0.9411764705882353,82,M,['RECHARGE CAFÉ CLUB 2\x80']
145,"[109279, 118606, 138707, 140578, 143826, 145215, 175080, 175869, 193469, 197752, 217076, 217297, 223220, 251719, 256697, 258025, 282393, 293965, 298214, 333793, 347545, 352980, 363733, 384386, 404670, 411452, 414193, 429530, 431743, 434135, 434197, 447321, 452331, 472493, 473831, 474098, 475855, 493464, 530327, 535916, 545865, 553151, 561915, 573766, 574988, 578038, 582842, 592510, 605844, 609497, 658129, 666223, 703679, 714679, 717621, 757192, 783978, 834080, 875222, 890276, 899788, 910386, 911475, 917561, 951912, 953511, 970021, 973691, 984988, 1012481, 1064323, 1083655, 1109301, 1110685, 1168259, 1187387, 1199229, 1236696, 1243373]",79, 4126,2019-04-24,M,0.9411764705882353,79,M,['RECHARGE LAVAGE']
146,"[104293, 107030, 108938, 114666, 127790, 130181, 133070, 156634, 174585, 178797, 180826, 187833, 191304, 191561, 203128, 235297, 244827, 261384, 265374, 266488, 270220, 318476, 330487, 370342, 389285, 425954, 427250, 458746, 459432, 460228, 460805, 464331, 467042, 483533, 502006, 521982, 602580, 763495, 779524, 787610, 814744, 924257, 957469, 995860, 999796, 1020121, 1030911, 1042827, 1058591, 1061637, 1065655, 1095891, 1163691, 1166148, 1168767, 1186514, 1198352, 1199364, 1202494, 1234306, 1235780, 1237802]",62, 163,2019-04-24,M,0.9411764705882353,62,M,['product-451']
147,"[108938, 114666, 127790, 156634, 187833, 235297, 244827, 270220, 425954, 427250, 460228, 602580, 957469, 999796, 1061637, 1095891, 1163691, 1166148, 1168767, 1198352, 1237802]",21, 163 1538,2019-04-24,M,0.9411764705882353,21,M,"['product-451', 'RECHARGE CAFÉ CLUB 2\x80']"
148,"[100942, 105649, 105919, 113960, 126217, 154715, 177693, 187495, 207120, 213211, 223220, 239835, 286228, 291553, 300473, 307874, 327313, 332432, 337215, 344630, 374708, 375104, 377785, 393396, 393559, 406546, 454219, 455312, 458121, 461515, 479396, 480638, 488638, 490190, 509835, 511024, 511792, 523822, 535916, 564686, 580829, 584471, 605207, 605523, 607267, 620532, 691556, 828186, 832235, 840183, 873625, 879099, 881662, 901879, 910334, 982129, 999970, 1061200, 1064162, 1076634, 1093208, 1187387]",62, 4125,2019-04-24,M,0.9411764705882353,62,M,['RECHARGE LAVAGE TW - A']
149,"[108228, 122994, 137677, 140465, 146314, 197752, 214182, 277301, 304298, 320498, 331420, 332850, 358331, 382117, 392099, 394811, 414193, 448590, 463253, 493464, 506632, 530944, 541689, 546857, 582842, 773493, 843255, 879040, 902587, 973330, 974145, 975853, 1009010, 1012481, 1063946, 1166224, 1169281, 1203263, 1219333]",39, 2972,2019-04-24,M,0.9411764705882353,39,M,['TXW LAVE GLACE']
150,"[111958, 147432, 157047, 157246, 180223, 204301, 238581, 248676, 255972, 280868, 301157, 312774, 313887, 381797, 416890, 463253, 521999, 528601, 547635, 551098, 555013, 556062, 579539, 649715, 652979, 707139, 720385, 805158, 843255, 982129, 989360, 1032078, 1044423, 1062170, 1099947, 1163746, 1219333, 1245019, 1246586]",39, 4074,2019-04-24,M,0.9411764705882353,39,M,['BIDON AD BLUE 10L']
151,"[108805, 230138, 263583, 343816, 387459, 440725, 454013, 454400, 463253, 530944, 571960, 578301, 621048, 730007, 890276, 956935, 1032078, 1039821, 1053328, 1070303, 1241825]",21, 4136,2019-04-24,M,0.9411764705882353,21,M,['RECHARGE LAVAGE TW - D']
152,"[108228, 116566, 141332, 171396, 263805, 298450, 333899, 340456, 409846, 518226, 535047, 562031, 576694, 588675, 591109, 808909, 873063, 985590, 997029, 1055018, 1072676, 1104744, 1181978]",23,4126,2019-05-01,M,0.9333333333333333,23,M,['RECHARGE LAVAGE']
153,"[118229, 121408, 132936, 133917, 137464, 138663, 154890, 163178, 171799, 180952, 184049, 187915, 188588, 201941, 228704, 247287, 251930, 259132, 271497, 277301, 280880, 281256, 309886, 310581, 313976, 319299, 322615, 324385, 339606, 341166, 343805, 359007, 363138, 371498, 372049, 392200, 407955, 416396, 423619, 423721, 424865, 430844, 431265, 450775, 458746, 462014, 465364, 466214, 467764, 495441, 501883, 502688, 507933, 517260, 519452, 525646, 532306, 537708, 545865, 547017, 550893, 566217, 568132, 570365, 592123, 599725, 622767, 624033, 625091, 721306, 756073, 758350, 839435, 873363, 879803, 887722, 889564, 911353, 920326, 923982, 945318, 951641, 964899, 966445, 988587, 1014384, 1017619, 1047587, 1055071, 1066548, 1090057, 1158216, 1159385, 1160121, 1173103, 1176543, 1194832, 1195732, 1199933, 1204202, 1212318, 1219183, 1229161]",103,4112,2019-05-08,M,0.9444444444444444,103,M,['LAVAGE CLU']
154,"[123035, 123949, 128568, 132260, 144205, 145566, 161425, 171799, 176750, 186974, 198443, 201941, 202124, 228704, 231094, 233072, 238881, 271256, 272301, 277876, 278491, 283278, 284341, 291553, 302709, 307595, 310380, 331273, 337531, 340236, 343312, 344970, 361281, 372225, 380944, 392200, 394811, 399352, 422261, 433081, 447143, 457778, 470805, 477692, 479396, 484493, 501269, 528271, 536214, 538133, 547665, 548581, 555013, 560369, 595081, 624033, 626163, 631244, 674245, 725674, 741466, 741769, 762882, 764843, 814206, 830638, 883667, 893132, 897112, 911227, 915275, 966445, 982902, 1004943, 1014384, 1028364, 1034783, 1037370, 1038016, 1038337, 1055722, 1071986, 1099695, 1124305, 1163180, 1176543, 1217691, 1235670]",88,4125,2019-05-08,M,0.9444444444444444,88,M,['RECHARGE LAVAGE TW - A']
