,CUST_ID,query_type,ARTICLE_ID,SEX,AGE,DEPARTEMENT,DESCRIPTION
1795,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1796,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1797,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1798,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1799,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1800,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1801,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1802,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1803,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1804,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1805,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1806,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1807,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1808,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1809,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1810,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1811,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1812,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1813,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1814,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1815,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1816,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1817,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1818,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1819,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1820,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1821,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1822,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1823,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1824,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1825,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1826,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1827,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1828,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1829,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1830,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1831,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1832,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1833,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1834,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1835,622174,loyalty,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1836,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1837,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1838,622174,loyalty,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1839,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1840,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1841,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1842,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1843,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1844,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1845,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1846,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1847,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1848,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1849,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1850,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1851,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1852,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1853,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1854,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1855,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1856,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1857,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1858,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1859,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1860,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1861,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1862,622174,loyalty2,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1863,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1864,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1865,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1866,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1867,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1868,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1869,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1870,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1871,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1872,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1873,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1874,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1875,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1876,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1877,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1878,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1879,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1880,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1881,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1882,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1883,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1884,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1885,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1886,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1887,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1888,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1889,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1890,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1891,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1892,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1893,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1894,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1895,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1896,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1897,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1898,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1899,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1900,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1901,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1902,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1903,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1904,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1905,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1906,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1907,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1908,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1909,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1910,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1911,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1912,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1913,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1914,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1915,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1916,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1917,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1918,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1919,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1920,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1921,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1922,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1923,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1924,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1925,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1926,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1927,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1928,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1929,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1930,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1931,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1932,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1933,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1934,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1935,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1936,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1937,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1938,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1939,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1940,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1941,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1942,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1943,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1944,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1945,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1946,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1947,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1948,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1949,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1950,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1951,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1952,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1953,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1954,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1955,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1956,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1957,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1958,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1959,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1960,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1961,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1962,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1963,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1964,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1965,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1966,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1967,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1968,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1969,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1970,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1971,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1972,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1973,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1974,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1975,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1976,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1977,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1978,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1979,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1980,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1981,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1982,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1983,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1984,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1985,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1986,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1987,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1988,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1989,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1990,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1991,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1992,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1993,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1994,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1995,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1996,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1997,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1998,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
1999,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2000,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2001,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2002,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2003,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2004,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2005,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2006,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2007,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2008,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2009,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2010,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2011,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2012,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2013,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2014,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2015,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2016,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2017,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2018,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2019,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2020,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2021,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2022,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2023,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2024,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2025,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2026,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2027,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2028,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2029,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2030,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2031,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2032,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2033,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2034,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2035,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2036,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2037,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2038,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2039,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2040,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2041,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2042,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2043,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2044,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2045,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2046,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2047,622174,loyalty1,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2048,622174,replacement,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2049,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2050,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2051,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2052,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2053,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2054,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2055,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2056,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2057,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2058,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2059,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2060,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2061,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2062,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2063,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2064,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2065,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2066,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2067,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2068,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2069,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2070,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2071,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2072,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2073,622174,adoption,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
2074,622174,promo_exclusive_products,3425909002011,M,50-65,06,RECHARGE LAVAGE TW - D
