,CUST_ID,SEX,AGE,DEPARTEMENT
2406,212450,M,35-49,51
2407,212480,M,35-49,33
2408,212581,M,50-65,59
2409,212771,M,50-65,62
2410,212783,M,35-49,06
2411,212834,M,35-49,59
2412,212891,M,35-49,59
2413,212932,M,35-49,78
2414,213109,M,35-49,59
2415,213120,M,50-65,62
2416,213179,M,>65,33
2417,213211,M,50-65,51
2418,213325,M,50-65,78
2419,213412,M,50-65,59
2420,213461,M,50-65,58
2421,213487,M,35-49,33
2422,213511,M,50-65,78
2423,213545,M,35-49,62
2424,213730,M,50-65,33
2425,213803,M,35-49,10
2426,213832,F,50-65,21
2427,213874,M,35-49,59
2428,213959,M,50-65,78
2429,214010,F,50-65,62
2430,214039,M,50-65,78
2431,214066,M,50-65,38
2432,214089,M,50-65,77
2433,214162,M,50-65,78
2434,214182,M,35-49,33
2435,214272,M,50-65,33
2436,214303,M,35-49,38
2437,214332,M,50-65,78
2438,214397,F,50-65,33
2439,214446,M,35-49,51
2440,214463,M,35-49,78
2441,214517,M,35-49,78
2442,214589,M,50-65,62
2443,214721,M,35-49,59
2444,214739,M,50-65,51
2445,214798,M,35-49,78
2446,214828,M,35-49,33
2447,214911,M,50-65,62
2448,214946,M,50-65,33
2449,215126,M,50-65,78
2450,215168,M,50-65,59
2451,215267,M,50-65,59
2452,215341,M,50-65,33
2453,215351,M,50-65,06
2454,215374,M,50-65,38
2455,215378,M,50-65,78
2456,215571,F,35-49,59
2457,215614,M,50-65,78
2458,215782,M,50-65,21
2459,215791,M,50-65,78
2460,215835,M,50-65,78
2461,215849,M,50-65,38
2462,215998,M,35-49,62
2463,216064,M,50-65,59
2464,216089,M,50-65,62
2465,216179,M,35-49,78
2466,216241,M,>65,78
2467,216255,F,50-65,78
2468,216503,M,35-49,59
2469,216530,M,50-65,33
2470,216606,M,35-49,62
2471,216618,M,50-65,59
2472,216620,M,35-49,59
2473,216646,M,50-65,62
2474,216732,M,50-65,51
2475,216808,M,50-65,59
2476,216828,M,35-49,59
2477,216836,F,35-49,78
2478,216882,M,35-49,62
2479,216979,M,50-65,69
2480,217076,M,50-65,79
2481,217149,F,50-65,59
2482,217160,M,50-65,62
2483,217181,M,50-65,78
2484,217276,M,50-65,78
2485,217297,M,50-65,62
2486,217456,F,50-65,62
2487,217476,M,50-65,78
2488,217618,M,50-65,42
2489,217726,M,50-65,78
2490,217737,M,35-49,78
2491,217739,M,50-65,78
2492,217779,M,50-65,59
2493,217797,M,50-65,78
2494,217829,M,50-65,78
2495,217932,M,35-49,38
2496,218025,M,50-65,69
2497,218106,M,50-65,59
2498,218186,M,50-65,59
2499,218262,M,50-65,59
2500,218299,M,50-65,33
2501,218431,M,50-65,38
2502,218465,M,50-65,33
2503,218498,M,50-65,78
2504,218551,F,50-65,33
2505,218711,F,35-49,78
2506,218744,M,35-49,59
2507,218865,M,50-65,78
2508,219080,M,50-65,80
2509,219147,M,>65,21
2510,219353,M,50-65,38
2511,219384,M,50-65,78
2512,219422,M,50-65,78
2513,219557,F,>65,59
2514,219746,M,35-49,78
2515,219957,M,35-49,38
2516,219965,M,35-49,33
2517,219967,M,35-49,59
2518,220021,M,50-65,58
2519,220023,M,50-65,21
2520,220108,M,35-49,78
2521,220140,F,50-65,38
2522,220201,F,50-65,78
2523,220247,M,35-49,59
2524,220306,M,50-65,33
2525,220364,M,35-49,62
2526,220378,M,50-65,33
2527,220401,M,35-49,59
2528,220407,M,35-49,78
2529,220439,M,35-49,78
2530,220492,M,35-49,59
2531,220521,M,50-65,72
2532,220554,M,50-65,62
2533,220763,M,50-65,59
2534,220808,M,50-65,59
2535,220829,M,50-65,58
2536,220933,M,50-65,78
2537,221102,M,50-65,78
2538,221187,M,35-49,62
2539,221236,M,35-49,33
2540,221580,M,35-49,79
2541,221595,M,50-65,62
2542,221606,F,50-65,33
2543,221670,M,50-65,59
2544,221737,M,35-49,62
2545,221739,M,50-65,59
2546,221747,M,35-49,78
2547,221782,M,35-49,58
2548,221812,F,50-65,78
2549,221843,M,35-49,38
2550,221882,M,50-65,21
2551,221900,M,50-65,38
2552,221964,M,>65,78
2553,222000,M,50-65,51
2554,222001,M,50-65,59
2555,222020,M,<35,62
2556,222204,M,50-65,38
2557,222244,M,50-65,06
2558,222403,M,50-65,78
2559,222416,M,35-49,62
2560,222422,F,50-65,21
2561,222546,F,50-65,38
2562,222551,M,50-65,78
2563,222634,M,50-65,78
2564,222640,M,>65,06
2565,222650,M,50-65,78
2566,222676,M,35-49,59
2567,222702,F,50-65,06
2568,222847,M,35-49,58
2569,222968,M,50-65,33
2570,222969,F,50-65,33
2571,223033,M,50-65,21
2572,223052,M,50-65,78
2573,223053,M,50-65,78
2574,223072,M,50-65,78
2575,223109,M,50-65,38
2576,223124,F,>65,62
2577,223161,M,50-65,58
2578,223220,M,35-49,59
2579,223293,M,35-49,06
2580,223318,M,35-49,59
2581,223349,M,<35,33
2582,223363,M,50-65,33
2583,223458,M,35-49,59
2584,223493,M,35-49,51
2585,223536,M,35-49,59
2586,223641,M,50-65,33
2587,223729,M,50-65,59
2588,223769,F,50-65,51
2589,223786,M,50-65,38
2590,223788,M,50-65,38
2591,223802,M,35-49,62
2592,223831,M,50-65,62
2593,223906,M,50-65,78
2594,224098,M,50-65,11
2595,224116,M,50-65,59
2596,224262,M,35-49,59
2597,224306,M,35-49,79
2598,224365,M,50-65,78
2599,224471,M,35-49,59
2600,224472,M,50-65,21
2601,224478,M,50-65,58
2602,224509,M,50-65,78
2603,224522,M,50-65,62
2604,224529,M,50-65,62
2605,224581,M,35-49,78
2606,224585,M,50-65,59
2607,224604,M,50-65,58
2608,224628,F,50-65,78
2609,224646,M,50-65,51
2610,224651,M,50-65,59
2611,224710,M,35-49,62
2612,225009,M,>65,33
2613,225012,M,50-65,62
2614,225099,F,50-65,59
2615,225166,M,50-65,78
2616,225255,M,50-65,59
2617,225324,M,50-65,78
2618,225349,M,50-65,78
2619,225358,M,50-65,59
2620,225562,M,50-65,33
2621,225597,F,50-65,78
2622,225614,M,50-65,38
2623,225621,M,50-65,78
2624,225686,M,50-65,78
2625,225688,M,50-65,21
2626,225796,M,50-65,21
2627,225811,M,50-65,06
2628,225819,M,35-49,79
2629,225855,M,50-65,59
2630,226007,M,50-65,62
2631,226026,M,>65,21
2632,226056,M,50-65,59
2633,226086,M,50-65,59
2634,226183,M,50-65,78
2635,226210,M,50-65,62
2636,226302,M,35-49,33
2637,226358,M,50-65,51
2638,226537,M,50-65,80
2639,226617,M,50-65,38
2640,226621,M,50-65,78
2641,226871,M,35-49,70
2642,226912,M,50-65,78
2643,226924,M,50-65,38
2644,226985,M,50-65,38
2645,227132,M,50-65,78
2646,227142,M,35-49,59
2647,227151,M,35-49,06
2648,227159,M,50-65,62
2649,227234,M,50-65,78
2650,227267,M,50-65,59
2651,227293,F,35-49,06
2652,227391,F,>65,58
2653,227452,M,>65,51
2654,227509,M,50-65,59
2655,227535,F,50-65,21
2656,227626,M,35-49,33
2657,227628,M,50-65,38
2658,227677,M,50-65,59
2659,227696,M,50-65,78
2660,227713,F,35-49,21
2661,227723,M,50-65,58
2662,227925,M,35-49,78
2663,227960,M,50-65,78
2664,228020,M,50-65,78
2665,228264,M,50-65,78
2666,228267,M,50-65,78
2667,228319,M,50-65,59
2668,228416,M,35-49,42
2669,228458,M,50-65,38
2670,228477,M,50-65,78
2671,228538,M,50-65,59
2672,228559,M,35-49,59
2673,228634,M,50-65,38
2674,228673,F,>65,62
2675,228704,M,50-65,51
2676,228856,M,50-65,33
2677,228918,M,50-65,78
2678,228929,M,50-65,78
2679,228947,M,>65,58
2680,229028,M,35-49,78
2681,229076,M,35-49,62
2682,229252,M,50-65,78
2683,229278,M,35-49,62
2684,229452,M,35-49,78
2685,229543,F,35-49,59
2686,229546,M,35-49,79
2687,229572,M,50-65,80
2688,229711,M,50-65,33
2689,229728,F,50-65,06
2690,229735,M,35-49,59
2691,229770,M,50-65,78
2692,229782,M,>65,78
2693,229857,M,50-65,58
2694,229943,M,35-49,62
2695,229974,M,50-65,78
2696,230094,M,50-65,78
2697,230124,M,50-65,33
2698,230282,M,35-49,10
2699,230341,M,35-49,59
2700,230354,F,35-49,21
2701,230410,M,50-65,33
2702,230440,M,35-49,78
2703,230479,M,35-49,59
2704,230749,M,50-65,59
2705,230762,M,35-49,78
2706,230856,M,50-65,78
2707,230884,M,>65,06
2708,230896,M,35-49,62
2709,230907,M,50-65,59
2710,230980,M,35-49,06
2711,231094,M,35-49,33
2712,231136,M,50-65,62
2713,231223,F,50-65,78
2714,231266,M,50-65,33
2715,231331,M,50-65,59
2716,231351,M,50-65,78
2717,231418,M,35-49,59
2718,231496,M,35-49,59
2719,231620,M,35-49,38
2720,231629,M,50-65,38
2721,231687,M,50-65,38
2722,231731,M,50-65,21
2723,231767,F,>65,59
2724,231807,M,50-65,06
2725,231829,M,50-65,78
2726,231859,M,35-49,62
2727,231893,M,50-65,38
2728,231930,M,>65,21
2729,232016,M,>65,78
2730,232029,M,50-65,59
2731,232048,M,50-65,42
2732,232070,M,50-65,59
2733,232158,F,50-65,78
2734,232159,M,35-49,38
2735,232183,M,50-65,78
2736,232439,M,35-49,59
2737,232475,F,35-49,78
2738,232528,F,<35,59
2739,232553,M,35-49,33
2740,232647,F,35-49,59
2741,232696,M,50-65,59
2742,232716,F,35-49,59
2743,232780,F,50-65,59
2744,232785,M,50-65,78
2745,232805,M,50-65,62
2746,233042,M,35-49,78
2747,233068,M,50-65,59
2748,233072,M,50-65,33
2749,233135,M,50-65,59
2750,233174,M,35-49,78
2751,233328,M,50-65,79
2752,233415,M,50-65,33
2753,233501,M,50-65,78
2754,233524,M,>65,59
2755,233534,M,50-65,06
2756,233553,M,>65,78
2757,233569,M,35-49,59
2758,233592,M,50-65,78
2759,233634,M,50-65,59
2760,233668,M,50-65,51
2761,233703,M,50-65,78
2762,234017,M,50-65,59
2763,234116,M,50-65,59
2764,234140,M,50-65,58
2765,234186,M,50-65,78
2766,234220,M,50-65,39
2767,234222,M,<35,78
2768,234320,M,50-65,78
2769,234370,F,>65,62
2770,234380,M,50-65,59
2771,234495,M,35-49,59
2772,234535,F,50-65,33
2773,234547,M,50-65,33
2774,234582,F,>65,21
2775,234604,M,35-49,39
2776,234661,M,50-65,59
2777,234709,F,35-49,78
2778,234800,M,50-65,78
2779,234803,M,50-65,59
2780,234827,M,50-65,33
2781,234859,M,50-65,06
2782,235183,M,50-65,69
2783,235223,M,35-49,33
2784,235226,M,50-65,51
2785,235232,M,50-65,78
2786,235297,M,50-65,59
2787,235302,F,35-49,33
2788,235337,M,50-65,78
2789,235462,M,35-49,59
2790,235527,M,>65,58
2791,235542,M,50-65,78
2792,235596,M,<35,33
2793,235663,M,50-65,62
2794,235708,M,50-65,33
2795,235762,M,50-65,62
2796,235783,M,50-65,79
2797,235938,M,50-65,78
2798,235952,M,>65,58
2799,235979,M,50-65,78
2800,236037,M,50-65,59
2801,236115,M,50-65,78
2802,236154,M,50-65,78
2803,236292,M,50-65,62
2804,236344,M,50-65,38
2805,236355,F,50-65,59
2806,236428,M,>65,78
2807,236443,M,50-65,62
2808,236452,M,>65,33
2809,236533,M,>65,78
2810,236595,M,50-65,78
2811,236598,M,50-65,78
2812,236652,F,50-65,78
2813,236734,M,35-49,51
2814,236748,M,>65,62
2815,236758,M,50-65,78
2816,236773,M,50-65,51
2817,236787,F,35-49,78
2818,236843,M,50-65,59
2819,236862,M,35-49,59
2820,237015,M,35-49,41
2821,237023,M,35-49,78
2822,237038,M,>65,78
2823,237181,M,50-65,58
2824,237287,M,50-65,79
2825,237374,M,35-49,62
2826,237432,M,50-65,78
2827,237437,M,50-65,78
2828,237476,M,50-65,59
2829,237484,M,50-65,33
2830,237491,M,50-65,78
2831,237582,M,35-49,33
2832,237597,M,35-49,78
2833,237738,M,50-65,59
2834,237771,M,35-49,78
2835,237920,M,35-49,59
2836,238005,M,35-49,78
2837,238099,F,35-49,78
2838,238112,M,50-65,33
2839,238153,M,35-49,78
2840,238161,M,35-49,78
2841,238173,M,35-49,88
2842,238174,M,>65,59
2843,238281,M,50-65,62
2844,238316,M,<35,59
2845,238326,M,>65,21
2846,238365,M,35-49,78
2847,238407,F,35-49,51
2848,238415,M,50-65,33
2849,238423,M,50-65,59
2850,238481,M,35-49,38
2851,238557,M,35-49,78
2852,238581,M,50-65,51
2853,238678,M,50-65,78
2854,238743,M,35-49,62
2855,238828,M,35-49,78
2856,238833,M,50-65,78
2857,238857,M,50-65,79
2858,238881,M,50-65,51
2859,239075,M,50-65,62
2860,239081,M,50-65,78
2861,239129,M,50-65,78
2862,239147,F,50-65,59
2863,239186,M,50-65,62
2864,239203,M,35-49,33
2865,239224,M,35-49,62
2866,239281,M,50-65,33
2867,239370,M,50-65,62
2868,239392,M,<35,78
2869,239412,M,50-65,78
2870,239422,M,50-65,33
2871,239451,M,50-65,38
2872,239503,M,50-65,78
2873,239687,M,50-65,59
2874,239730,M,50-65,59
2875,239757,M,50-65,59
2876,239799,M,50-65,42
2877,239835,M,50-65,59
2878,239844,M,50-65,78
2879,239999,M,50-65,33
2880,240049,M,35-49,78
2881,240151,M,50-65,62
2882,240304,M,35-49,78
2883,240326,M,50-65,59
2884,240479,M,50-65,51
2885,240504,M,>65,33
2886,240521,M,50-65,78
2887,240550,M,50-65,62
2888,240562,M,50-65,59
2889,240630,M,50-65,59
2890,240683,M,50-65,78
2891,240766,M,50-65,78
2892,240869,F,50-65,33
2893,240947,M,35-49,59
2894,240997,F,50-65,51
2895,241017,M,35-49,78
2896,241230,M,>65,33
2897,241262,F,50-65,06
2898,241349,F,50-65,62
2899,241363,F,50-65,59
2900,241388,M,35-49,59
2901,241433,M,35-49,33
2902,241473,M,>65,51
2903,241512,M,50-65,78
2904,241533,M,50-65,78
2905,241558,M,35-49,59
2906,241596,M,>65,42
2907,241604,M,35-49,62
2908,241632,M,35-49,62
2909,241671,M,<35,33
2910,241673,M,35-49,59
2911,241682,M,50-65,62
2912,241897,M,>65,33
2913,241902,M,50-65,80
2914,241904,M,50-65,40
2915,241922,M,>65,78
2916,241974,M,50-65,33
2917,241986,M,50-65,33
2918,242000,M,50-65,59
2919,242022,M,50-65,78
2920,242027,M,50-65,78
2921,242033,M,50-65,78
2922,242062,M,50-65,78
2923,242064,M,50-65,62
2924,242142,F,50-65,78
2925,242148,M,50-65,78
2926,242171,M,35-49,59
2927,242190,M,35-49,59
2928,242195,M,35-49,51
2929,242201,M,35-49,59
2930,242206,M,50-65,59
2931,242232,M,50-65,33
2932,242452,M,50-65,78
2933,242480,M,35-49,59
2934,242524,M,50-65,70
2935,242569,M,>65,51
2936,242618,M,50-65,58
2937,242680,M,50-65,38
2938,242694,M,35-49,78
2939,242802,M,50-65,51
2940,242868,M,50-65,59
2941,242901,M,50-65,70
2942,242913,M,50-65,78
2943,242928,M,35-49,38
2944,242966,M,35-49,33
2945,242971,M,50-65,59
2946,243037,M,50-65,59
2947,243039,M,50-65,38
2948,243047,M,50-65,78
2949,243089,M,35-49,59
2950,243136,M,35-49,78
2951,243228,M,50-65,79
2952,243484,M,50-65,06
2953,243592,M,50-65,62
2954,243775,M,>65,38
2955,243783,M,50-65,78
2956,243824,M,50-65,33
2957,243852,F,35-49,59
2958,243854,F,50-65,78
2959,243893,M,35-49,59
2960,243973,M,50-65,78
2961,243983,M,50-65,64
2962,244023,F,50-65,78
2963,244024,M,50-65,78
2964,244049,M,50-65,78
2965,244101,M,50-65,58
2966,244198,M,50-65,59
2967,244406,F,>65,62
2968,244544,M,50-65,38
2969,244550,M,35-49,78
2970,244659,M,35-49,59
2971,244680,M,35-49,78
2972,244703,F,>65,38
2973,244795,M,35-49,33
2974,244827,M,35-49,59
2975,245059,M,50-65,38
2976,245072,M,50-65,78
2977,245076,M,50-65,78
2978,245092,M,35-49,33
2979,245141,M,50-65,59
2980,245144,M,50-65,78
2981,245180,M,50-65,88
2982,245199,M,35-49,33
2983,245247,M,50-65,33
2984,245356,M,50-65,62
2985,245375,F,50-65,78
2986,245440,M,50-65,78
2987,245468,M,35-49,78
2988,245493,M,50-65,78
2989,245547,M,<35,59
2990,245775,M,50-65,79
2991,245887,M,50-65,78
2992,246011,M,35-49,78
2993,246112,M,<35,62
2994,246255,M,35-49,78
2995,246299,M,35-49,59
2996,246323,M,50-65,78
2997,246384,M,50-65,78
2998,246405,F,50-65,59
2999,246424,M,50-65,78
3000,246440,M,50-65,62
3001,246476,M,50-65,78
3002,246504,F,50-65,59
3003,246550,M,35-49,78
3004,246558,M,50-65,59
3005,246715,M,>65,59
3006,246853,M,50-65,59
3007,247066,M,35-49,78
3008,247159,F,50-65,78
3009,247172,M,50-65,59
3010,247209,M,35-49,59
3011,247218,M,50-65,80
3012,247287,M,50-65,38
3013,247304,M,35-49,78
3014,247514,M,50-65,58
3015,247593,F,50-65,78
3016,247624,M,50-65,06
3017,247659,F,50-65,21
3018,247704,M,35-49,33
3019,247708,M,>65,59
3020,247730,M,50-65,59
3021,247732,M,>65,33
3022,247735,M,35-49,78
3023,247754,M,50-65,78
3024,247822,M,35-49,38
3025,247851,M,35-49,38
3026,247920,F,50-65,33
3027,247976,M,50-65,51
3028,248106,M,35-49,62
3029,248210,M,35-49,62
3030,248247,M,35-49,33
3031,248295,M,50-65,21
3032,248336,M,35-49,38
3033,248473,M,35-49,79
3034,248530,M,35-49,51
3035,248627,M,50-65,33
3036,248633,M,50-65,78
3037,248676,M,35-49,62
3038,248801,M,50-65,59
3039,248818,F,50-65,59
3040,248884,M,50-65,78
3041,248962,M,50-65,78
3042,249024,M,50-65,51
3043,249103,F,50-65,06
3044,249173,M,50-65,59
3045,249298,F,50-65,38
3046,249382,M,50-65,59
3047,249418,M,35-49,59
3048,249443,M,50-65,62
3049,249449,M,35-49,78
3050,249457,M,50-65,59
3051,249572,M,50-65,59
3052,249602,M,50-65,06
3053,249608,M,35-49,59
3054,249668,M,50-65,59
3055,249680,M,50-65,78
3056,249715,M,35-49,78
3057,249736,F,35-49,78
3058,249738,M,35-49,59
3059,249740,M,35-49,59
3060,249816,M,50-65,64
3061,249823,M,>65,58
3062,249865,M,50-65,78
3063,249926,M,35-49,33
3064,249934,M,50-65,59
3065,249979,M,50-65,62
3066,250022,M,50-65,78
3067,250050,M,50-65,78
3068,250063,M,50-65,59
3069,250116,M,50-65,78
3070,250153,M,50-65,33
3071,250156,F,35-49,33
3072,250163,M,50-65,78
3073,250176,M,50-65,38
3074,250204,M,50-65,80
3075,250342,M,35-49,62
3076,250387,F,35-49,59
3077,250397,M,>65,59
3078,250400,M,>65,06
3079,250456,M,35-49,59
3080,250535,M,35-49,51
3081,250620,M,35-49,38
3082,250638,M,50-65,06
3083,250700,M,35-49,78
3084,250929,M,50-65,33
3085,250963,M,35-49,38
3086,251002,M,>65,59
3087,251036,M,50-65,62
3088,251114,M,50-65,38
3089,251141,M,50-65,58
3090,251287,M,50-65,62
3091,251296,M,35-49,78
3092,251307,M,35-49,59
3093,251365,M,35-49,38
3094,251374,M,35-49,38
3095,251397,M,>65,59
3096,251428,M,50-65,78
3097,251477,M,50-65,78
3098,251493,M,<35,62
3099,251505,M,50-65,62
3100,251568,M,>65,59
3101,251654,M,<35,78
3102,251696,M,<35,78
3103,251708,M,35-49,33
3104,251719,M,50-65,59
3105,251775,F,50-65,59
3106,251826,M,50-65,59
3107,251924,M,35-49,51
3108,251930,M,50-65,33
3109,251957,M,50-65,58
3110,251965,M,50-65,33
3111,252075,M,>65,38
3112,252089,M,50-65,33
3113,252097,M,50-65,78
3114,252176,F,50-65,59
3115,252181,M,50-65,62
3116,252184,M,50-65,78
3117,252210,M,50-65,80
3118,252287,M,50-65,59
3119,252324,M,>65,38
3120,252326,M,35-49,80
3121,252366,M,50-65,33
3122,252444,M,50-65,59
3123,252505,M,50-65,62
3124,252507,M,50-65,06
3125,252539,F,35-49,78
3126,252547,M,50-65,38
3127,252589,M,35-49,62
3128,252606,M,50-65,62
3129,252620,M,35-49,51
3130,252641,M,35-49,78
3131,252704,M,50-65,38
3132,252768,F,35-49,51
3133,252829,F,50-65,78
3134,252890,M,35-49,78
3135,252901,M,50-65,78
3136,252909,M,50-65,78
3137,252915,M,35-49,59
3138,252947,M,35-49,59
3139,252990,M,50-65,78
3140,253050,M,50-65,59
3141,253107,M,50-65,78
3142,253171,M,50-65,62
3143,253172,M,>65,06
3144,253230,M,50-65,51
3145,253255,M,>65,59
3146,253296,M,50-65,78
3147,253333,F,50-65,78
3148,253363,M,50-65,59
3149,253364,M,35-49,33
3150,253367,M,50-65,78
3151,253466,M,35-49,79
3152,253598,M,35-49,06
3153,253731,M,50-65,59
3154,253734,M,35-49,51
3155,253749,M,35-49,33
3156,253769,F,35-49,79
3157,253778,M,35-49,62
3158,253781,M,35-49,38
3159,253842,M,35-49,06
3160,253914,F,50-65,06
3161,253934,M,50-65,06
3162,253974,M,50-65,59
3163,254029,M,50-65,59
3164,254144,M,50-65,79
3165,254203,M,50-65,33
3166,254208,M,50-65,62
3167,254276,M,50-65,06
3168,254316,M,50-65,06
3169,254338,M,50-65,59
3170,254395,M,35-49,38
3171,254464,F,35-49,38
3172,254477,M,50-65,59
3173,254490,M,35-49,51
3174,254538,M,50-65,78
3175,254548,M,35-49,78
3176,254661,M,50-65,59
3177,254813,M,>65,38
3178,254815,M,50-65,78
3179,254830,M,35-49,62
3180,254833,M,50-65,62
3181,254849,M,50-65,59
3182,254873,M,50-65,78
3183,254903,M,>65,38
3184,254986,M,50-65,59
3185,255031,M,35-49,79
3186,255116,M,<35,62
3187,255198,M,50-65,79
3188,255262,M,50-65,51
3189,255383,F,35-49,78
3190,255407,M,35-49,59
3191,255427,M,50-65,78
3192,255535,M,50-65,59
3193,255586,M,50-65,51
3194,255615,M,50-65,62
3195,255620,M,50-65,62
3196,255686,M,50-65,59
3197,255765,M,>65,06
3198,255972,M,35-49,78
3199,256054,M,50-65,79
3200,256060,M,50-65,78
3201,256174,M,>65,33
3202,256229,M,35-49,07
3203,256395,M,>65,78
3204,256524,M,50-65,78
3205,256540,M,50-65,33
3206,256648,M,50-65,62
3207,256669,M,50-65,62
3208,256697,M,50-65,78
3209,256735,M,50-65,78
3210,256742,M,50-65,59
3211,256751,M,35-49,62
3212,256884,M,50-65,78
3213,256962,M,50-65,33
3214,256993,M,35-49,78
3215,257006,M,50-65,21
3216,257024,M,50-65,51
3217,257026,M,50-65,59
3218,257048,M,50-65,78
3219,257146,F,50-65,78
3220,257154,M,50-65,62
3221,257373,M,50-65,38
3222,257398,M,35-49,59
3223,257400,M,35-49,62
3224,257484,M,50-65,38
3225,257552,M,50-65,78
3226,257663,M,35-49,58
3227,257700,M,35-49,33
3228,257705,M,35-49,38
3229,257771,M,35-49,59
3230,257793,M,35-49,78
3231,257800,F,>65,59
3232,257832,M,50-65,78
3233,257851,M,50-65,62
3234,257910,M,50-65,78
3235,257974,M,50-65,33
3236,257982,M,50-65,78
3237,257995,M,35-49,59
3238,258020,M,50-65,59
3239,258025,M,35-49,38
3240,258038,M,35-49,59
3241,258061,M,50-65,78
3242,258065,M,50-65,78
3243,258366,M,50-65,59
3244,258382,M,50-65,78
3245,258405,M,35-49,78
3246,258440,M,50-65,78
3247,258511,F,50-65,78
3248,258523,M,50-65,78
3249,258533,M,>65,38
3250,258635,M,50-65,59
3251,258658,M,50-65,33
3252,258674,M,50-65,59
3253,258785,F,50-65,78
3254,258896,M,50-65,78
3255,259005,F,50-65,62
3256,259079,M,50-65,59
3257,259132,M,50-65,38
3258,259143,M,50-65,80
3259,259329,M,>65,78
3260,259381,M,50-65,78
3261,259544,M,50-65,06
3262,259561,M,50-65,39
3263,259627,M,50-65,78
3264,259630,M,50-65,75
3265,259650,M,35-49,78
3266,259705,M,50-65,59
3267,259756,M,>65,78
3268,259766,M,50-65,33
3269,259856,M,50-65,33
3270,259866,M,50-65,33
3271,259881,M,50-65,51
3272,259927,M,50-65,59
3273,259945,M,50-65,62
3274,259947,M,35-49,62
3275,260019,M,50-65,59
3276,260131,M,50-65,58
3277,260199,M,50-65,59
3278,260237,M,50-65,06
3279,260244,M,50-65,33
3280,260362,M,50-65,33
3281,260419,M,35-49,59
3282,260525,M,50-65,78
3283,260630,F,50-65,78
3284,260808,M,50-65,59
3285,260835,F,50-65,39
3286,260837,M,35-49,78
3287,260993,M,35-49,59
3288,261019,M,35-49,78
3289,261035,M,35-49,51
3290,261040,M,50-65,78
3291,261061,M,35-49,78
3292,261063,M,50-65,78
3293,261090,M,50-65,59
3294,261092,M,50-65,33
3295,261185,M,50-65,78
3296,261214,M,35-49,59
3297,261215,M,50-65,78
3298,261223,M,50-65,59
3299,261226,M,35-49,78
3300,261240,M,50-65,38
3301,261264,M,35-49,38
3302,261280,M,50-65,59
3303,261304,M,50-65,33
3304,261340,M,50-65,78
3305,261360,M,50-65,78
3306,261367,M,50-65,59
3307,261384,M,35-49,33
3308,261458,M,50-65,59
3309,261464,M,35-49,51
3310,261502,M,35-49,78
3311,261517,M,50-65,59
3312,261542,M,50-65,59
3313,261658,M,50-65,78
3314,261715,M,>65,38
3315,261727,M,50-65,59
3316,261750,F,50-65,38
3317,261752,M,50-65,38
3318,261761,M,35-49,59
3319,261850,M,>65,51
3320,261852,M,50-65,33
3321,261867,F,35-49,33
3322,261918,M,35-49,38
3323,262044,M,50-65,58
3324,262086,M,35-49,78
3325,262090,M,50-65,78
3326,262161,M,35-49,07
3327,262236,M,50-65,21
3328,262270,M,>65,78
3329,262318,M,35-49,62
3330,262354,F,50-65,62
3331,262379,M,35-49,51
3332,262427,M,35-49,33
3333,262440,M,35-49,38
3334,262442,M,50-65,38
3335,262444,M,50-65,33
3336,262449,M,50-65,59
3337,262502,F,50-65,33
3338,262557,M,35-49,80
3339,262572,M,>65,51
3340,262604,M,50-65,78
3341,262728,M,50-65,38
3342,262806,M,50-65,78
3343,262919,M,35-49,78
3344,262924,M,50-65,33
3345,262963,M,50-65,78
3346,262985,F,50-65,59
3347,263042,M,50-65,38
3348,263190,M,35-49,59
3349,263245,M,50-65,59
3350,263293,M,50-65,78
3351,263361,M,35-49,59
3352,263432,M,50-65,78
3353,263477,M,50-65,51
3354,263583,M,>65,78
3355,263652,M,>65,78
3356,263706,M,50-65,59
3357,263713,M,50-65,59
3358,263805,M,50-65,78
3359,263882,M,35-49,33
3360,263913,M,50-65,78
3361,263921,M,50-65,59
3362,263940,M,35-49,62
3363,263990,F,50-65,78
3364,264004,M,50-65,51
3365,264012,M,50-65,59
3366,264020,M,50-65,62
3367,264105,F,35-49,51
3368,264151,M,35-49,59
3369,264188,M,35-49,59
3370,264205,M,50-65,78
3371,264263,M,50-65,59
3372,264277,M,50-65,29
3373,264417,M,50-65,59
3374,264526,M,50-65,59
3375,264552,M,50-65,78
3376,264567,M,>65,33
3377,264642,M,50-65,38
3378,264679,M,50-65,38
3379,264687,M,50-65,07
3380,264688,M,35-49,33
3381,264832,M,35-49,59
3382,264893,M,35-49,78
3383,264917,M,50-65,59
3384,265084,M,50-65,79
3385,265108,M,50-65,78
3386,265111,M,35-49,33
3387,265240,M,50-65,33
3388,265244,M,>65,38
3389,265350,M,50-65,39
3390,265374,M,35-49,59
3391,265391,M,50-65,78
3392,265419,M,>65,59
3393,265428,M,50-65,62
3394,265438,M,35-49,33
3395,265472,F,35-49,06
3396,265485,M,50-65,78
3397,265487,M,35-49,59
3398,265551,M,>65,78
3399,265595,M,35-49,62
3400,265630,M,50-65,80
3401,265647,M,50-65,78
3402,265739,M,50-65,59
3403,265921,M,35-49,62
3404,265981,M,50-65,59
3405,266020,M,35-49,59
3406,266087,M,50-65,78
3407,266150,M,50-65,62
3408,266157,M,50-65,59
3409,266161,M,50-65,78
