,CUST_ID,SEX,AGE,DEPARTEMENT
94,181964,M,50-65,59
95,184838,M,35-49,78
96,184841,M,35-49,59
97,185183,M,50-65,78
98,185798,M,50-65,58
99,186974,M,50-65,78
100,187833,M,50-65,59
101,188482,M,35-49,38
102,188558,M,50-65,78
103,188588,M,50-65,38
104,191747,M,35-49,38
105,193056,M,35-49,33
106,193333,M,35-49,51
107,193871,M,35-49,78
108,195200,M,35-49,62
109,195864,M,50-65,78
110,197718,M,35-49,62
111,198355,M,35-49,38
112,199285,M,35-49,78
113,199576,M,50-65,78
114,199984,M,50-65,59
115,200047,M,50-65,78
116,200564,M,50-65,59
117,202124,M,35-49,78
118,204013,M,35-49,58
119,205109,M,50-65,62
120,205683,M,50-65,33
121,207999,F,35-49,62
122,208423,M,50-65,78
123,209659,M,50-65,78
124,211111,M,35-49,78
125,221900,M,50-65,38
126,223220,M,35-49,59
127,223769,F,50-65,51
128,224478,M,50-65,58
129,225819,M,35-49,79
130,226924,M,50-65,38
131,227535,F,50-65,21
132,228704,M,50-65,51
133,228856,M,50-65,33
134,229711,M,50-65,33
135,230094,M,50-65,78
136,235297,M,50-65,59
137,235302,F,35-49,33
138,235462,M,35-49,59
139,237374,M,35-49,62
140,237582,M,35-49,33
141,238881,M,50-65,51
142,240151,M,50-65,62
143,240562,M,50-65,59
144,241558,M,35-49,59
145,243783,M,50-65,78
146,244827,M,35-49,59
147,245076,M,50-65,78
148,247304,M,35-49,78
149,247735,M,35-49,78
150,247754,M,50-65,78
151,251477,M,50-65,78
152,252901,M,50-65,78
153,254395,M,35-49,38
154,257154,M,50-65,62
155,257995,M,35-49,59
156,258366,M,50-65,59
157,258382,M,50-65,78
158,261384,M,35-49,33
159,262442,M,50-65,38
160,263990,F,50-65,78
161,264679,M,50-65,38
162,265391,M,50-65,78
163,266879,M,35-49,51
164,270220,M,50-65,59
165,273864,M,50-65,38
166,274199,M,50-65,33
167,274400,M,50-65,78
168,274742,M,35-49,51
169,274953,M,50-65,38
170,275145,F,35-49,06
171,275782,M,50-65,59
172,277301,M,50-65,59
173,278491,M,50-65,38
174,280966,M,50-65,62
175,281256,M,<35,78
176,282188,M,50-65,59
177,282261,M,35-49,78
178,285334,F,50-65,38
179,285803,M,35-49,62
180,287308,M,50-65,33
181,287608,M,50-65,33
182,287831,M,50-65,59
183,289246,M,35-49,59
184,289822,M,35-49,78
185,292347,M,35-49,59
186,293965,M,50-65,59
187,293992,M,35-49,62
188,294115,M,35-49,78
189,296174,M,50-65,78
190,296486,M,50-65,59
191,297113,M,50-65,78
192,297431,M,50-65,59
193,298450,M,35-49,78
194,298742,M,<35,59
195,299397,M,35-49,38
196,300450,F,35-49,78
197,302709,M,<35,38
198,303808,M,35-49,62
199,304298,M,35-49,78
200,305264,M,35-49,59
201,305678,M,50-65,62
202,307039,M,50-65,51
203,307536,M,<35,59
204,308992,M,35-49,62
205,309563,M,50-65,62
206,310155,M,50-65,62
207,310170,M,35-49,33
208,313674,M,50-65,78
209,313887,M,50-65,78
210,314647,M,<35,59
211,315504,M,35-49,58
212,315579,M,35-49,78
213,317586,M,50-65,38
214,317644,M,35-49,62
215,318300,M,35-49,38
216,318322,M,50-65,59
217,321180,M,50-65,78
218,322207,M,35-49,78
219,323804,M,50-65,78
220,323920,M,50-65,62
221,324352,M,35-49,62
222,324441,M,35-49,78
223,325354,M,50-65,78
224,325450,M,35-49,78
225,326027,F,<35,21
226,326190,M,35-49,33
227,327452,M,35-49,78
228,328876,M,35-49,06
229,328952,M,50-65,78
230,329014,M,50-65,62
231,330312,M,35-49,62
232,332432,M,50-65,62
233,332635,M,50-65,38
234,332850,M,35-49,78
235,333729,M,<35,78
236,335322,F,50-65,78
237,335616,F,35-49,51
238,335918,M,35-49,62
239,336921,M,35-49,62
240,338042,M,35-49,62
241,339428,M,<35,62
242,339445,M,50-65,62
243,339606,M,35-49,62
244,340311,M,35-49,33
245,341101,M,50-65,78
246,341341,M,50-65,33
247,342688,M,35-49,62
248,342699,M,35-49,78
249,343312,M,50-65,59
250,343449,M,50-65,59
251,344106,M,35-49,38
252,346289,M,50-65,62
253,347476,M,35-49,21
254,347996,F,35-49,33
255,348380,M,50-65,59
256,348809,M,35-49,62
257,348948,M,50-65,78
258,349622,M,35-49,59
259,350390,M,35-49,38
260,351013,M,50-65,78
261,351078,M,35-49,78
262,351455,M,35-49,59
263,351599,F,50-65,59
264,351686,M,35-49,59
265,352108,M,35-49,38
266,355203,M,35-49,59
267,355952,F,50-65,59
268,356945,M,<35,38
269,357905,F,35-49,62
270,358331,M,35-49,78
271,359007,M,35-49,38
272,359909,M,35-49,59
273,361859,M,35-49,59
274,364804,M,50-65,59
275,365989,M,50-65,62
276,366154,F,50-65,51
277,366567,M,35-49,59
278,366711,M,50-65,33
279,368080,M,50-65,59
280,368624,M,35-49,62
281,369359,F,35-49,78
282,369391,M,35-49,51
283,371498,M,35-49,62
284,372572,M,50-65,78
285,372638,M,50-65,78
286,374383,M,50-65,59
287,374604,M,35-49,58
288,375104,M,35-49,38
289,376043,M,35-49,78
290,376431,M,50-65,59
291,376854,M,35-49,78
292,377365,M,35-49,33
293,379139,M,35-49,78
294,380689,M,35-49,62
295,380881,M,35-49,38
296,381808,M,35-49,78
297,382117,M,35-49,38
298,383170,M,50-65,62
299,384261,M,50-65,78
300,385630,M,<35,59
301,387373,M,35-49,62
302,388905,M,35-49,38
303,390982,M,35-49,62
304,392932,M,50-65,62
305,392937,M,35-49,51
306,393980,M,<35,62
307,394811,M,35-49,58
308,397272,M,35-49,59
309,397289,M,35-49,38
310,397295,M,35-49,38
311,397622,M,35-49,59
312,400788,M,35-49,33
313,403184,M,50-65,62
314,403445,M,<35,59
315,405901,M,50-65,62
316,407307,M,35-49,33
317,408037,F,50-65,59
318,408070,F,50-65,62
319,408175,M,35-49,62
320,409846,M,<35,59
321,410397,M,35-49,78
322,413192,M,35-49,59
323,414193,M,35-49,78
324,414485,F,35-49,78
325,416080,M,50-65,51
326,416219,M,50-65,78
327,418129,M,35-49,78
328,419058,M,35-49,33
329,419307,M,50-65,33
330,419573,F,35-49,33
331,419594,M,35-49,59
332,420839,M,50-65,59
333,421137,M,35-49,59
334,421479,F,50-65,59
335,421796,M,50-65,59
336,422118,M,<35,59
337,422146,F,35-49,59
338,424321,M,35-49,62
339,424865,M,35-49,62
340,425149,M,50-65,78
341,425686,M,35-49,62
342,425954,M,35-49,59
343,426511,M,35-49,78
344,427096,M,35-49,59
345,427250,M,35-49,59
346,427283,M,50-65,59
347,428148,M,35-49,59
348,428202,M,50-65,78
349,428793,M,<35,58
350,429530,M,35-49,59
351,430340,F,35-49,38
352,430600,F,35-49,58
353,430886,M,50-65,78
354,431759,F,35-49,62
355,432305,M,35-49,59
356,432898,M,50-65,38
357,433003,M,<35,59
358,437007,M,50-65,62
359,437840,M,35-49,62
360,438350,F,50-65,59
361,440924,M,35-49,38
362,441047,M,35-49,06
363,443377,M,50-65,78
364,445147,M,35-49,62
365,445207,M,<35,62
366,445481,M,50-65,59
367,447321,M,35-49,78
368,447717,M,35-49,62
369,448585,M,<35,78
370,448590,M,35-49,38
371,449488,M,50-65,59
372,450524,M,35-49,78
373,450623,M,35-49,38
374,450776,M,35-49,78
375,451363,M,35-49,59
376,451669,M,35-49,62
377,453193,M,35-49,59
378,453207,M,35-49,78
379,453834,M,35-49,38
380,454083,M,35-49,62
381,454219,M,50-65,62
382,455312,M,50-65,59
383,456040,M,35-49,59
384,457077,M,35-49,38
385,458921,M,35-49,38
386,459070,M,50-65,62
387,459345,M,35-49,62
388,459432,M,50-65,62
389,460228,M,35-49,62
390,460608,F,35-49,59
391,460711,M,50-65,62
392,460884,M,50-65,33
393,461473,F,35-49,78
394,461875,M,35-49,59
395,462697,M,50-65,62
396,462727,M,<35,59
397,462819,M,35-49,62
398,463253,M,35-49,78
399,463550,M,<35,79
400,464331,M,50-65,59
401,464842,M,35-49,38
402,465110,M,<35,59
403,465285,M,50-65,78
404,467594,M,35-49,78
405,468467,M,50-65,62
406,468749,M,<35,06
407,468837,M,35-49,78
408,469049,M,50-65,62
409,470042,M,35-49,38
410,470752,M,50-65,78
411,471775,M,50-65,78
412,472493,M,35-49,62
413,473077,M,35-49,59
414,474380,F,35-49,78
415,474673,M,35-49,59
416,475601,M,35-49,33
417,475803,M,35-49,51
418,476566,M,50-65,38
419,476652,M,35-49,78
420,478470,M,<35,58
421,479474,M,35-49,59
422,479797,M,35-49,33
423,480061,F,50-65,78
424,480106,F,35-49,62
425,480255,F,35-49,59
426,480366,M,35-49,59
427,480373,M,50-65,62
428,480524,M,35-49,38
429,480899,M,35-49,58
430,481388,M,35-49,62
431,482313,M,<35,59
432,482352,M,35-49,78
433,482512,M,50-65,38
434,482649,M,<35,38
435,483161,M,35-49,59
436,483533,M,35-49,59
437,484511,F,35-49,62
438,486113,F,35-49,51
439,486791,M,35-49,33
440,487374,M,50-65,58
441,487798,M,35-49,38
442,487885,M,50-65,59
443,488496,M,35-49,58
444,489485,M,<35,33
445,490190,M,35-49,59
446,490737,M,35-49,38
447,490823,M,50-65,78
448,492313,M,35-49,59
449,492488,M,35-49,62
450,493372,M,35-49,38
451,493464,M,50-65,59
452,496238,M,35-49,62
453,496594,F,50-65,33
454,496602,F,50-65,59
455,497772,M,50-65,59
456,497798,M,35-49,33
457,498303,M,50-65,38
458,498529,M,35-49,58
459,499303,M,35-49,78
460,499712,M,35-49,62
461,500586,M,50-65,62
462,500694,M,35-49,38
463,501066,M,35-49,78
464,502556,M,35-49,38
465,502923,M,35-49,59
466,504538,M,35-49,58
467,506588,M,35-49,59
468,506632,M,35-49,38
469,507911,M,35-49,62
470,508067,M,35-49,33
471,508797,M,50-65,38
472,509386,M,50-65,62
473,510627,M,<35,62
474,510973,M,35-49,62
475,511024,M,50-65,62
476,511792,M,35-49,62
477,512350,F,50-65,78
478,515602,M,<35,78
479,516890,M,35-49,33
480,518762,M,35-49,38
481,518843,M,35-49,78
482,518902,M,50-65,78
483,519885,M,35-49,78
484,519887,M,50-65,78
485,520071,M,35-49,38
486,521461,M,35-49,78
487,521982,M,35-49,59
488,523099,M,35-49,78
489,523515,M,<35,62
490,523545,M,35-49,59
491,525815,M,35-49,78
492,526047,M,35-49,62
493,526400,M,50-65,59
494,526976,M,35-49,78
495,527677,M,35-49,38
496,528008,M,35-49,59
497,528271,M,35-49,59
498,528757,M,50-65,06
499,529602,M,35-49,59
500,529805,M,50-65,78
501,531554,M,35-49,62
502,532781,M,35-49,78
503,535454,M,50-65,62
504,535916,M,50-65,59
505,535929,M,50-65,78
506,536074,M,50-65,33
507,536214,M,35-49,62
508,536334,M,50-65,78
509,536854,F,35-49,59
510,537265,F,50-65,38
511,538955,M,50-65,59
512,540247,M,50-65,78
513,541273,M,50-65,07
514,541417,M,50-65,59
515,541453,M,50-65,59
516,542513,M,<35,78
517,542549,F,50-65,78
518,543323,M,35-49,51
519,543430,M,50-65,62
520,545865,M,35-49,38
521,548967,M,35-49,62
522,549038,M,35-49,62
523,549049,M,<35,38
524,550893,M,35-49,06
525,552846,M,<35,62
526,553151,M,35-49,78
527,554567,M,50-65,51
528,554673,M,<35,59
529,555714,M,35-49,78
530,558155,F,35-49,59
531,558934,M,35-49,59
532,560369,M,35-49,62
533,560373,M,50-65,62
534,560724,M,<35,51
535,561007,M,35-49,33
536,561615,M,50-65,33
537,563799,M,50-65,62
538,563868,M,50-65,59
539,563904,M,35-49,62
540,565366,M,35-49,78
541,566430,M,50-65,62
542,567321,M,35-49,38
543,567649,M,35-49,78
544,568132,M,50-65,62
545,568859,M,50-65,62
546,570365,M,50-65,59
547,570723,M,35-49,33
548,574409,M,35-49,38
549,574634,M,35-49,78
550,575459,M,50-65,62
551,575826,M,35-49,78
552,576327,M,35-49,78
553,576380,M,35-49,06
554,578038,M,50-65,06
555,578639,M,35-49,78
556,578715,M,<35,62
557,579243,F,35-49,62
558,579353,M,35-49,78
559,580123,M,35-49,62
560,580256,M,35-49,33
561,581043,F,35-49,58
562,584447,M,50-65,78
563,585369,M,35-49,59
564,586233,M,35-49,58
565,588437,M,50-65,59
566,588699,M,50-65,62
567,590436,F,35-49,38
568,591109,M,35-49,59
569,591465,M,50-65,78
570,592510,M,35-49,58
571,593807,F,50-65,38
572,594027,M,35-49,78
573,594063,M,35-49,78
574,594278,M,35-49,78
575,594535,M,35-49,38
576,594866,M,35-49,62
577,595004,F,35-49,62
578,595074,F,35-49,78
579,595081,M,50-65,59
580,599235,M,<35,59
581,599279,M,35-49,62
582,599725,M,35-49,38
583,600101,M,35-49,62
584,600407,M,<35,38
585,602580,M,<35,59
586,603391,M,50-65,62
587,604098,M,50-65,59
588,605261,M,35-49,33
589,605523,M,50-65,78
590,606450,M,50-65,51
591,606741,M,35-49,59
592,607089,M,35-49,06
593,607784,M,35-49,59
594,608653,M,35-49,59
595,609205,M,<35,78
596,610037,F,35-49,59
597,610249,M,35-49,78
598,612824,M,<35,59
599,614173,M,<35,78
600,615217,M,35-49,62
601,616225,M,35-49,59
602,616355,M,<35,62
603,616565,M,35-49,59
604,616689,M,35-49,59
605,616767,M,35-49,62
606,616924,M,50-65,78
607,619437,M,35-49,78
608,619574,M,35-49,62
609,620532,M,<35,59
610,622013,M,35-49,59
611,622027,M,35-49,78
612,622174,M,50-65,06
613,622767,M,35-49,51
614,625753,M,35-49,78
615,626547,M,50-65,38
616,634282,M,50-65,59
617,653292,M,35-49,62
618,681522,M,50-65,59
619,686919,M,<35,38
620,688836,M,35-49,62
621,703679,M,35-49,62
622,711978,M,50-65,38
623,716095,M,<35,59
624,716605,M,35-49,38
625,731766,F,50-65,62
626,732484,M,35-49,78
627,733528,F,50-65,78
628,734723,M,35-49,59
629,734827,F,50-65,62
630,735292,M,<35,78
631,739860,M,<35,59
632,742338,M,<35,78
633,745144,M,35-49,78
634,745446,M,<35,78
635,746930,M,35-49,62
636,749414,M,35-49,78
637,751356,M,35-49,78
638,751640,M,35-49,59
639,752568,M,50-65,78
640,754685,M,35-49,78
641,756427,F,35-49,38
642,756856,M,35-49,78
643,758594,M,35-49,78
644,759495,M,50-65,62
645,761035,M,35-49,06
646,761107,M,<35,78
647,762882,M,<35,78
648,768034,M,50-65,59
649,773493,M,35-49,38
650,779524,M,35-49,59
651,787610,M,50-65,62
652,794248,M,35-49,78
653,794611,M,35-49,62
654,794690,M,<35,62
655,805164,M,50-65,62
656,808909,M,50-65,33
657,813375,M,50-65,62
658,817595,M,35-49,38
659,818420,F,50-65,58
660,822265,M,50-65,06
661,825168,M,50-65,78
662,827344,M,35-49,33
663,827754,M,35-49,62
664,828469,M,35-49,59
665,828612,M,35-49,78
666,832102,M,35-49,59
667,832733,F,35-49,78
668,833102,M,35-49,38
669,833255,F,50-65,62
670,835212,M,35-49,59
671,836821,M,35-49,51
672,837799,M,50-65,58
673,838190,M,35-49,59
674,844535,M,35-49,33
675,849340,F,35-49,62
676,849812,M,35-49,78
677,863993,M,35-49,78
678,866133,M,50-65,38
679,868830,M,<35,38
680,869865,M,35-49,59
681,871314,M,<35,33
682,873625,M,<35,78
683,875771,M,50-65,62
684,876531,M,35-49,62
685,880018,M,35-49,62
686,881500,M,50-65,62
687,881662,M,35-49,38
688,881847,M,50-65,62
689,887624,M,50-65,78
690,888764,M,35-49,62
691,890216,M,35-49,78
692,890800,M,<35,78
693,893132,M,<35,33
694,893721,F,35-49,62
695,896292,M,<35,78
696,897112,M,<35,38
697,897154,M,35-49,78
698,897326,M,35-49,58
699,898398,M,35-49,38
700,899788,M,35-49,06
701,901879,M,35-49,78
702,903640,M,<35,59
703,907710,M,50-65,59
704,911475,M,35-49,06
705,912460,M,50-65,59
706,913577,M,50-65,62
707,913872,M,35-49,59
708,915181,M,50-65,59
709,917858,M,50-65,62
710,923982,M,50-65,38
711,942775,M,35-49,78
712,953867,F,50-65,78
713,954512,M,35-49,58
714,955102,M,50-65,62
715,956686,F,35-49,38
716,957240,M,35-49,78
717,957469,M,35-49,59
718,957813,M,<35,11
719,958765,M,35-49,59
720,963615,M,50-65,78
721,963812,F,50-65,33
722,964485,M,<35,51
723,964774,M,<35,78
724,964983,M,35-49,62
725,969405,F,<35,38
726,971440,M,35-49,59
727,971894,M,35-49,78
728,973987,M,50-65,62
729,975522,M,35-49,78
730,979326,F,35-49,78
731,979705,M,<35,59
732,981371,M,35-49,38
733,985590,M,<35,38
734,987379,F,35-49,62
735,988692,M,35-49,59
736,989025,M,<35,78
737,989745,M,35-49,38
738,998545,M,35-49,59
739,999728,M,50-65,59
740,999796,M,35-49,59
741,1003499,M,<35,78
742,1007975,M,35-49,78
743,1009063,F,35-49,59
744,1014685,M,<35,78
745,1015669,M,<35,59
746,1016700,M,35-49,62
747,1019603,M,35-49,59
748,1021980,F,35-49,59
749,1027715,M,<35,78
750,1029030,M,50-65,59
751,1030310,M,35-49,78
752,1030971,M,35-49,78
753,1034094,M,35-49,78
754,1035440,M,35-49,62
755,1036452,M,35-49,78
756,1037370,M,<35,78
757,1037646,M,<35,78
758,1039714,M,50-65,59
759,1042827,M,35-49,59
760,1043027,M,35-49,78
761,1044697,F,35-49,59
762,1045120,M,50-65,78
763,1047587,M,<35,38
764,1047905,M,35-49,59
765,1047955,M,<35,78
766,1048011,M,35-49,78
767,1054006,M,<35,78
768,1058591,M,50-65,59
769,1058749,M,<35,78
770,1061637,M,<35,59
771,1063971,M,35-49,59
772,1064451,F,<35,78
773,1067863,F,35-49,62
774,1068315,M,35-49,59
775,1071032,F,35-49,59
776,1073949,M,35-49,62
777,1074308,F,35-49,59
778,1080244,M,35-49,62
779,1082751,M,35-49,78
780,1095891,M,35-49,59
781,1107311,M,50-65,38
782,1111303,M,35-49,78
783,1124305,M,35-49,38
784,1152434,M,35-49,59
785,1155422,F,35-49,59
786,1161081,M,<35,40
787,1163691,M,35-49,59
788,1163901,M,50-65,38
789,1166148,M,<35,62
790,1167207,M,35-49,59
791,1167570,M,35-49,62
792,1167617,M,50-65,59
793,1168051,M,50-65,78
794,1168767,M,35-49,59
795,1171591,M,50-65,59
796,1176543,M,35-49,78
797,1176580,M,<35,78
798,1180756,M,35-49,59
799,1198352,M,35-49,59
800,1205586,M,<35,62
801,1206265,M,35-49,80
802,1236675,M,<35,59
803,1237802,M,35-49,59
