,CUST_ID,SEX,AGE,DEPARTEMENT
2604,222634,M,50-65,78
2605,222640,M,>65,06
2606,222650,M,50-65,78
2607,222676,M,35-49,59
2608,222702,F,50-65,06
2609,222847,M,35-49,58
2610,222968,M,50-65,33
2611,222969,F,50-65,33
2612,223033,M,50-65,21
2613,223052,M,50-65,78
2614,223053,M,50-65,78
2615,223072,M,50-65,78
2616,223109,M,50-65,38
2617,223124,F,>65,62
2618,223161,M,50-65,58
2619,223220,M,35-49,59
2620,223293,M,35-49,06
2621,223318,M,35-49,59
2622,223349,M,<35,33
2623,223363,M,50-65,33
2624,223435,M,35-49,78
2625,223458,M,35-49,59
2626,223493,M,35-49,51
2627,223536,M,35-49,59
2628,223641,M,50-65,33
2629,223729,M,50-65,59
2630,223769,F,50-65,51
2631,223786,M,50-65,38
2632,223788,M,50-65,38
2633,223802,M,35-49,62
2634,223831,M,50-65,62
2635,223836,M,50-65,59
2636,223906,M,50-65,78
2637,224098,M,50-65,11
2638,224116,M,50-65,59
2639,224262,M,35-49,59
2640,224306,M,35-49,79
2641,224365,M,50-65,78
2642,224471,M,35-49,59
2643,224472,M,50-65,21
2644,224478,M,50-65,58
2645,224509,M,50-65,78
2646,224522,M,50-65,62
2647,224529,M,50-65,62
2648,224581,M,35-49,78
2649,224585,M,50-65,59
2650,224604,M,50-65,58
2651,224628,F,50-65,78
2652,224646,M,50-65,51
2653,224651,M,50-65,59
2654,224710,M,35-49,62
2655,224869,M,>65,78
2656,225009,M,>65,33
2657,225015,M,>65,78
2658,225099,F,50-65,59
2659,225166,M,50-65,78
2660,225183,M,50-65,59
2661,225255,M,50-65,59
2662,225324,M,50-65,78
2663,225349,M,50-65,78
2664,225358,M,50-65,59
2665,225520,M,>65,21
2666,225597,F,50-65,78
2667,225614,M,50-65,38
2668,225621,M,50-65,78
2669,225686,M,50-65,78
2670,225688,M,50-65,21
2671,225706,M,>65,21
2672,225796,M,50-65,21
2673,225811,M,50-65,06
2674,225819,M,35-49,79
2675,225855,M,50-65,59
2676,226007,M,50-65,62
2677,226026,M,>65,21
2678,226056,M,50-65,59
2679,226086,M,50-65,59
2680,226146,M,50-65,42
2681,226210,M,50-65,62
2682,226302,M,35-49,33
2683,226358,M,50-65,51
2684,226537,M,50-65,80
2685,226572,F,50-65,38
2686,226617,M,50-65,38
2687,226621,M,50-65,78
2688,226871,M,35-49,70
2689,226912,M,50-65,78
2690,226924,M,50-65,38
2691,226985,M,50-65,38
2692,227132,M,50-65,78
2693,227142,M,35-49,59
2694,227151,M,35-49,06
2695,227159,M,50-65,62
2696,227234,M,50-65,78
2697,227267,M,50-65,59
2698,227293,F,35-49,06
2699,227391,F,>65,58
2700,227452,M,>65,51
2701,227509,M,50-65,59
2702,227535,F,50-65,21
2703,227626,M,35-49,33
2704,227628,M,50-65,38
2705,227677,M,50-65,59
2706,227713,F,35-49,21
2707,227723,M,50-65,58
2708,227768,M,>65,78
2709,227925,M,35-49,78
2710,227960,M,50-65,78
2711,228020,M,50-65,78
2712,228171,M,>65,38
2713,228264,M,50-65,78
2714,228267,M,50-65,78
2715,228275,F,35-49,79
2716,228319,M,50-65,59
2717,228416,M,35-49,42
2718,228458,M,50-65,38
2719,228477,M,50-65,78
2720,228538,M,50-65,59
2721,228559,M,35-49,59
2722,228634,M,50-65,38
2723,228673,F,>65,62
2724,228704,M,50-65,51
2725,228856,M,50-65,33
2726,228918,M,50-65,78
2727,228929,M,50-65,78
2728,228947,M,>65,58
2729,229028,M,35-49,78
2730,229076,M,35-49,62
2731,229252,M,50-65,78
2732,229278,M,35-49,62
2733,229452,M,35-49,78
2734,229543,F,35-49,59
2735,229546,M,35-49,79
2736,229572,M,50-65,80
2737,229711,M,50-65,33
2738,229728,F,50-65,06
2739,229735,M,35-49,59
2740,229770,M,50-65,78
2741,229782,M,>65,78
2742,229857,M,50-65,58
2743,229943,M,35-49,62
2744,229974,M,50-65,78
2745,230094,M,50-65,78
2746,230124,M,50-65,33
2747,230282,M,35-49,10
2748,230341,M,35-49,59
2749,230354,F,35-49,21
2750,230410,M,50-65,33
2751,230440,M,35-49,78
2752,230479,M,35-49,59
2753,230749,M,50-65,59
2754,230762,M,35-49,78
2755,230856,M,50-65,78
2756,230884,M,>65,06
2757,230896,M,35-49,62
2758,230907,M,50-65,59
2759,230980,M,35-49,06
2760,231094,M,35-49,33
2761,231136,M,50-65,62
2762,231223,F,50-65,78
2763,231266,M,50-65,33
2764,231331,M,50-65,59
2765,231351,M,50-65,78
2766,231418,M,35-49,59
2767,231496,M,35-49,59
2768,231620,M,35-49,38
2769,231629,M,50-65,38
2770,231687,M,50-65,38
2771,231731,M,50-65,21
2772,231767,F,>65,59
2773,231807,M,50-65,06
2774,231829,M,50-65,78
2775,231859,M,35-49,62
2776,231893,M,50-65,38
2777,231930,M,>65,21
2778,232016,M,>65,78
2779,232029,M,50-65,59
2780,232048,M,50-65,42
2781,232070,M,50-65,59
2782,232158,F,50-65,78
2783,232159,M,35-49,38
2784,232183,M,50-65,78
2785,232439,M,35-49,59
2786,232475,F,35-49,78
2787,232528,F,<35,59
2788,232553,M,35-49,33
2789,232640,F,50-65,59
2790,232647,F,35-49,59
2791,232696,M,50-65,59
2792,232716,F,35-49,59
2793,232780,F,50-65,59
2794,232785,M,50-65,78
2795,232805,M,50-65,62
2796,233042,M,35-49,78
2797,233068,M,50-65,59
2798,233072,M,50-65,33
2799,233135,M,50-65,59
2800,233174,M,35-49,78
2801,233328,M,50-65,79
2802,233415,M,50-65,33
2803,233501,M,50-65,78
2804,233524,M,>65,59
2805,233534,M,50-65,06
2806,233553,M,>65,78
2807,233569,M,35-49,59
2808,233592,M,50-65,78
2809,233668,M,50-65,51
2810,233703,M,50-65,78
2811,234017,M,50-65,59
2812,234116,M,50-65,59
2813,234140,M,50-65,58
2814,234186,M,50-65,78
2815,234220,M,50-65,39
2816,234222,M,<35,78
2817,234320,M,50-65,78
2818,234370,F,>65,62
2819,234380,M,50-65,59
2820,234495,M,35-49,59
2821,234535,F,50-65,33
2822,234582,F,>65,21
2823,234604,M,35-49,39
2824,234661,M,50-65,59
2825,234709,F,35-49,78
2826,234800,M,50-65,78
2827,234803,M,50-65,59
2828,234827,M,50-65,33
2829,234859,M,50-65,06
2830,234901,M,50-65,78
2831,235183,M,50-65,69
2832,235223,M,35-49,33
2833,235226,M,50-65,51
2834,235232,M,50-65,78
2835,235297,M,50-65,59
2836,235302,F,35-49,33
2837,235337,M,50-65,78
2838,235462,M,35-49,59
2839,235527,M,>65,58
2840,235542,M,50-65,78
2841,235596,M,<35,33
2842,235663,M,50-65,62
2843,235708,M,50-65,33
2844,235762,M,50-65,62
2845,235783,M,50-65,79
2846,235938,M,50-65,78
2847,235952,M,>65,58
2848,235979,M,50-65,78
2849,236037,M,50-65,59
2850,236091,M,50-65,59
2851,236115,M,50-65,78
2852,236154,M,50-65,78
2853,236164,M,>65,78
2854,236292,M,50-65,62
2855,236326,M,>65,78
2856,236344,M,50-65,38
2857,236355,F,50-65,59
2858,236428,M,>65,78
2859,236443,M,50-65,62
2860,236452,M,>65,33
2861,236533,M,>65,78
2862,236566,M,50-65,80
2863,236595,M,50-65,78
2864,236598,M,50-65,78
2865,236652,F,50-65,78
2866,236734,M,35-49,51
2867,236748,M,>65,62
2868,236758,M,50-65,78
2869,236773,M,50-65,51
2870,236787,F,35-49,78
2871,236843,M,50-65,59
2872,236862,M,35-49,59
2873,237015,M,35-49,41
2874,237023,M,35-49,78
2875,237038,M,>65,78
2876,237181,M,50-65,58
2877,237287,M,50-65,79
2878,237374,M,35-49,62
2879,237432,M,50-65,78
2880,237437,M,50-65,78
2881,237476,M,50-65,59
2882,237484,M,50-65,33
2883,237491,M,50-65,78
2884,237582,M,35-49,33
2885,237597,M,35-49,78
2886,237648,M,35-49,42
2887,237738,M,50-65,59
2888,237771,M,35-49,78
2889,237920,M,35-49,59
2890,238005,M,35-49,78
2891,238099,F,35-49,78
2892,238112,M,50-65,33
2893,238161,M,35-49,78
2894,238173,M,35-49,88
2895,238174,M,>65,59
2896,238281,M,50-65,62
2897,238316,M,<35,59
2898,238326,M,>65,21
2899,238365,M,35-49,78
2900,238407,F,35-49,51
2901,238415,M,50-65,33
2902,238423,M,50-65,59
2903,238481,M,35-49,38
2904,238557,M,35-49,78
2905,238581,M,50-65,51
2906,238678,M,50-65,78
2907,238743,M,35-49,62
2908,238828,M,35-49,78
2909,238833,M,50-65,78
2910,238857,M,50-65,79
2911,238881,M,50-65,51
2912,238896,M,>65,78
2913,238925,M,35-49,77
2914,239075,M,50-65,62
2915,239081,M,50-65,78
2916,239129,M,50-65,78
2917,239147,F,50-65,59
2918,239186,M,50-65,62
2919,239203,M,35-49,33
2920,239224,M,35-49,62
2921,239281,M,50-65,33
2922,239370,M,50-65,62
2923,239392,M,<35,78
2924,239412,M,50-65,78
2925,239422,M,50-65,33
2926,239451,M,50-65,38
2927,239503,M,50-65,78
2928,239687,M,50-65,59
2929,239730,M,50-65,59
2930,239799,M,50-65,42
2931,239835,M,50-65,59
2932,239844,M,50-65,78
2933,239999,M,50-65,33
2934,240049,M,35-49,78
2935,240151,M,50-65,62
2936,240304,M,35-49,78
2937,240504,M,>65,33
2938,240521,M,50-65,78
2939,240550,M,50-65,62
2940,240562,M,50-65,59
2941,240630,M,50-65,59
2942,240683,M,50-65,78
2943,240766,M,50-65,78
2944,240804,M,50-65,59
2945,240869,F,50-65,33
2946,240947,M,35-49,59
2947,240997,F,50-65,51
2948,241017,M,35-49,78
2949,241230,M,>65,33
2950,241262,F,50-65,06
2951,241319,M,50-65,59
2952,241349,F,50-65,62
2953,241363,F,50-65,59
2954,241388,M,35-49,59
2955,241420,M,35-49,59
2956,241433,M,35-49,33
2957,241512,M,50-65,78
2958,241533,M,50-65,78
2959,241558,M,35-49,59
2960,241596,M,>65,42
2961,241604,M,35-49,62
2962,241632,M,35-49,62
2963,241671,M,<35,33
2964,241673,M,35-49,59
2965,241682,M,50-65,62
2966,241897,M,>65,33
2967,241902,M,50-65,80
2968,241904,M,50-65,40
2969,241922,M,>65,78
2970,241974,M,50-65,33
2971,241986,M,50-65,33
2972,242000,M,50-65,59
2973,242022,M,50-65,78
2974,242027,M,50-65,78
2975,242033,M,50-65,78
2976,242062,M,50-65,78
2977,242064,M,50-65,62
2978,242142,F,50-65,78
2979,242148,M,50-65,78
2980,242171,M,35-49,59
2981,242190,M,35-49,59
2982,242195,M,35-49,51
2983,242201,M,35-49,59
2984,242206,M,50-65,59
2985,242232,M,50-65,33
2986,242452,M,50-65,78
2987,242480,M,35-49,59
2988,242524,M,50-65,70
2989,242569,M,>65,51
2990,242618,M,50-65,58
2991,242680,M,50-65,38
2992,242694,M,35-49,78
2993,242802,M,50-65,51
2994,242868,M,50-65,59
2995,242901,M,50-65,70
2996,242913,M,50-65,78
2997,242920,M,50-65,78
2998,242928,M,35-49,38
2999,242966,M,35-49,33
3000,242971,M,50-65,59
3001,243037,M,50-65,59
3002,243039,M,50-65,38
3003,243047,M,50-65,78
3004,243089,M,35-49,59
3005,243136,M,35-49,78
3006,243228,M,50-65,79
3007,243447,M,35-49,33
3008,243484,M,50-65,06
3009,243592,M,50-65,62
3010,243775,M,>65,38
3011,243783,M,50-65,78
3012,243824,M,50-65,33
3013,243852,F,35-49,59
3014,243854,F,50-65,78
3015,243893,M,35-49,59
3016,243973,M,50-65,78
3017,243983,M,50-65,64
3018,244023,F,50-65,78
3019,244024,M,50-65,78
3020,244049,M,50-65,78
3021,244101,M,50-65,58
3022,244198,M,50-65,59
3023,244406,F,>65,62
3024,244544,M,50-65,38
3025,244550,M,35-49,78
3026,244659,M,35-49,59
3027,244673,M,35-49,78
3028,244680,M,35-49,78
3029,244703,F,>65,38
3030,244795,M,35-49,33
3031,244827,M,35-49,59
3032,244914,F,35-49,59
3033,245059,M,50-65,38
3034,245072,M,50-65,78
3035,245076,M,50-65,78
3036,245092,M,35-49,33
3037,245141,M,50-65,59
3038,245144,M,50-65,78
3039,245180,M,50-65,88
3040,245199,M,35-49,33
3041,245247,M,50-65,33
3042,245356,M,50-65,62
3043,245375,F,50-65,78
3044,245440,M,50-65,78
3045,245468,M,35-49,78
3046,245493,M,50-65,78
3047,245547,M,<35,59
3048,245604,M,>65,79
3049,245775,M,50-65,79
3050,245887,M,50-65,78
3051,246011,M,35-49,78
3052,246112,M,<35,62
3053,246255,M,35-49,78
3054,246299,M,35-49,59
3055,246323,M,50-65,78
3056,246384,M,50-65,78
3057,246405,F,50-65,59
3058,246424,M,50-65,78
3059,246440,M,50-65,62
3060,246476,M,50-65,78
3061,246504,F,50-65,59
3062,246530,M,>65,78
3063,246550,M,35-49,78
3064,246558,M,50-65,59
3065,246715,M,>65,59
3066,246853,M,50-65,59
3067,246987,M,>65,59
3068,247066,M,35-49,78
3069,247159,F,50-65,78
3070,247172,M,50-65,59
3071,247209,M,35-49,59
3072,247218,M,50-65,80
3073,247287,M,50-65,38
3074,247304,M,35-49,78
3075,247514,M,50-65,58
3076,247551,M,>65,38
3077,247624,M,50-65,06
3078,247659,F,50-65,21
3079,247704,M,35-49,33
3080,247708,M,>65,59
3081,247730,M,50-65,59
3082,247732,M,>65,33
3083,247735,M,35-49,78
3084,247754,M,50-65,78
3085,247792,M,50-65,78
3086,247822,M,35-49,38
3087,247851,M,35-49,38
3088,247920,F,50-65,33
3089,247976,M,50-65,51
3090,248072,M,50-65,06
3091,248106,M,35-49,62
3092,248210,M,35-49,62
3093,248247,M,35-49,33
3094,248295,M,50-65,21
3095,248336,M,35-49,38
3096,248473,M,35-49,79
3097,248530,M,35-49,51
3098,248627,M,50-65,33
3099,248633,M,50-65,78
3100,248676,M,35-49,62
3101,248801,M,50-65,59
3102,248818,F,50-65,59
3103,248884,M,50-65,78
3104,248962,M,50-65,78
3105,249000,M,>65,38
3106,249024,M,50-65,51
3107,249103,F,50-65,06
3108,249173,M,50-65,59
3109,249298,F,50-65,38
3110,249382,M,50-65,59
3111,249418,M,35-49,59
3112,249443,M,50-65,62
3113,249449,M,35-49,78
3114,249457,M,50-65,59
3115,249572,M,50-65,59
3116,249608,M,35-49,59
3117,249668,M,50-65,59
3118,249680,M,50-65,78
3119,249715,M,35-49,78
3120,249736,F,35-49,78
3121,249738,M,35-49,59
3122,249740,M,35-49,59
3123,249816,M,50-65,64
3124,249823,M,>65,58
3125,249865,M,50-65,78
3126,249926,M,35-49,33
3127,249934,M,50-65,59
3128,249979,M,50-65,62
3129,250022,M,50-65,78
3130,250050,M,50-65,78
3131,250063,M,50-65,59
3132,250116,M,50-65,78
3133,250153,M,50-65,33
3134,250156,F,35-49,33
3135,250163,M,50-65,78
3136,250176,M,50-65,38
3137,250204,M,50-65,80
3138,250387,F,35-49,59
3139,250397,M,>65,59
3140,250400,M,>65,06
3141,250440,M,35-49,78
3142,250456,M,35-49,59
3143,250481,M,>65,78
3144,250530,M,35-49,62
3145,250535,M,35-49,51
3146,250620,M,35-49,38
3147,250638,M,50-65,06
3148,250700,M,35-49,78
3149,250929,M,50-65,33
3150,250963,M,35-49,38
3151,251002,M,>65,59
3152,251036,M,50-65,62
3153,251114,M,50-65,38
3154,251141,M,50-65,58
3155,251287,M,50-65,62
3156,251365,M,35-49,38
3157,251374,M,35-49,38
3158,251397,M,>65,59
3159,251428,M,50-65,78
3160,251477,M,50-65,78
3161,251493,M,<35,62
3162,251505,M,50-65,62
3163,251568,M,>65,59
3164,251654,M,<35,78
3165,251696,M,<35,78
3166,251708,M,35-49,33
3167,251719,M,50-65,59
3168,251775,F,50-65,59
3169,251826,M,50-65,59
3170,251924,M,35-49,51
3171,251930,M,50-65,33
3172,251957,M,50-65,58
3173,251965,M,50-65,33
3174,252075,M,>65,38
3175,252089,M,50-65,33
3176,252097,M,50-65,78
3177,252176,F,50-65,59
3178,252181,M,50-65,62
3179,252184,M,50-65,78
3180,252210,M,50-65,80
3181,252278,M,50-65,38
3182,252287,M,50-65,59
3183,252324,M,>65,38
3184,252366,M,50-65,33
3185,252444,M,50-65,59
3186,252505,M,50-65,62
3187,252507,M,50-65,06
3188,252539,F,35-49,78
3189,252547,M,50-65,38
3190,252589,M,35-49,62
3191,252606,M,50-65,62
3192,252620,M,35-49,51
3193,252641,M,35-49,78
3194,252704,M,50-65,38
3195,252829,F,50-65,78
3196,252890,M,35-49,78
3197,252901,M,50-65,78
3198,252909,M,50-65,78
3199,252915,M,35-49,59
3200,252947,M,35-49,59
3201,252990,M,50-65,78
3202,253050,M,50-65,59
3203,253107,M,50-65,78
3204,253171,M,50-65,62
3205,253172,M,>65,06
3206,253230,M,50-65,51
3207,253255,M,>65,59
3208,253259,F,35-49,59
3209,253296,M,50-65,78
3210,253333,F,50-65,78
3211,253363,M,50-65,59
3212,253364,M,35-49,33
3213,253367,M,50-65,78
3214,253466,M,35-49,79
3215,253595,F,50-65,78
3216,253731,M,50-65,59
3217,253734,M,35-49,51
3218,253749,M,35-49,33
3219,253769,F,35-49,79
3220,253778,M,35-49,62
3221,253781,M,35-49,38
3222,253842,M,35-49,06
3223,253914,F,50-65,06
3224,253934,M,50-65,06
3225,253974,M,50-65,59
3226,254029,M,50-65,59
3227,254144,M,50-65,79
3228,254153,M,35-49,51
3229,254203,M,50-65,33
3230,254208,M,50-65,62
3231,254276,M,50-65,06
3232,254316,M,50-65,06
3233,254338,M,50-65,59
3234,254395,M,35-49,38
3235,254464,F,35-49,38
3236,254477,M,50-65,59
3237,254490,M,35-49,51
3238,254538,M,50-65,78
3239,254548,M,35-49,78
3240,254623,M,50-65,80
3241,254661,M,50-65,59
3242,254801,M,35-49,33
3243,254813,M,>65,38
3244,254815,M,50-65,78
3245,254830,M,35-49,62
3246,254833,M,50-65,62
3247,254849,M,50-65,59
3248,254873,M,50-65,78
3249,254903,M,>65,38
3250,254986,M,50-65,59
3251,255031,M,35-49,79
3252,255116,M,<35,62
3253,255198,M,50-65,79
3254,255262,M,50-65,51
3255,255383,F,35-49,78
3256,255407,M,35-49,59
3257,255427,M,50-65,78
3258,255494,M,50-65,33
3259,255535,M,50-65,59
3260,255586,M,50-65,51
3261,255615,M,50-65,62
3262,255620,M,50-65,62
3263,255686,M,50-65,59
3264,255765,M,>65,06
3265,255913,M,>65,59
3266,255972,M,35-49,78
3267,256054,M,50-65,79
3268,256060,M,50-65,78
3269,256174,M,>65,33
3270,256229,M,35-49,07
3271,256395,M,>65,78
3272,256524,M,50-65,78
3273,256540,M,50-65,33
3274,256580,F,50-65,78
3275,256648,M,50-65,62
3276,256669,M,50-65,62
3277,256697,M,50-65,78
3278,256735,M,50-65,78
3279,256742,M,50-65,59
3280,256751,M,35-49,62
3281,256884,M,50-65,78
3282,256962,M,50-65,33
3283,256993,M,35-49,78
3284,257006,M,50-65,21
3285,257024,M,50-65,51
3286,257026,M,50-65,59
3287,257048,M,50-65,78
3288,257146,F,50-65,78
3289,257154,M,50-65,62
3290,257373,M,50-65,38
3291,257398,M,35-49,59
3292,257400,M,35-49,62
3293,257484,M,50-65,38
3294,257552,M,50-65,78
3295,257663,M,35-49,58
3296,257700,M,35-49,33
3297,257705,M,35-49,38
3298,257771,M,35-49,59
3299,257793,M,35-49,78
3300,257800,F,>65,59
3301,257832,M,50-65,78
3302,257851,M,50-65,62
3303,257910,M,50-65,78
3304,257974,M,50-65,33
3305,257982,M,50-65,78
3306,257995,M,35-49,59
3307,258006,F,50-65,21
3308,258020,M,50-65,59
3309,258025,M,35-49,38
3310,258038,M,35-49,59
3311,258061,M,50-65,78
3312,258065,M,50-65,78
3313,258165,M,35-49,78
3314,258299,M,35-49,59
3315,258366,M,50-65,59
3316,258382,M,50-65,78
3317,258405,M,35-49,78
3318,258440,M,50-65,78
3319,258511,F,50-65,78
3320,258523,M,50-65,78
3321,258533,M,>65,38
3322,258581,M,50-65,59
3323,258635,M,50-65,59
3324,258658,M,50-65,33
3325,258674,M,50-65,59
3326,258785,F,50-65,78
3327,258896,M,50-65,78
3328,259005,F,50-65,62
3329,259079,M,50-65,59
3330,259132,M,50-65,38
3331,259143,M,50-65,80
3332,259329,M,>65,78
3333,259381,M,50-65,78
3334,259544,M,50-65,06
3335,259561,M,50-65,39
3336,259627,M,50-65,78
3337,259630,M,50-65,75
3338,259650,M,35-49,78
3339,259705,M,50-65,59
3340,259756,M,>65,78
3341,259766,M,50-65,33
3342,259856,M,50-65,33
3343,259866,M,50-65,33
3344,259881,M,50-65,51
3345,259927,M,50-65,59
3346,259945,M,50-65,62
3347,259947,M,35-49,62
3348,260019,M,50-65,59
3349,260024,M,50-65,80
3350,260048,M,50-65,33
3351,260131,M,50-65,58
3352,260199,M,50-65,59
3353,260237,M,50-65,06
3354,260244,M,50-65,33
3355,260362,M,50-65,33
3356,260419,M,35-49,59
3357,260523,M,50-65,78
3358,260525,M,50-65,78
3359,260630,F,50-65,78
3360,260808,M,50-65,59
3361,260835,F,50-65,39
3362,260837,M,35-49,78
3363,260993,M,35-49,59
3364,261035,M,35-49,51
3365,261040,M,50-65,78
3366,261061,M,35-49,78
3367,261063,M,50-65,78
3368,261090,M,50-65,59
3369,261092,M,50-65,33
3370,261103,M,>65,78
3371,261185,M,50-65,78
3372,261214,M,35-49,59
3373,261215,M,50-65,78
3374,261223,M,50-65,59
3375,261226,M,35-49,78
3376,261240,M,50-65,38
3377,261264,M,35-49,38
3378,261280,M,50-65,59
3379,261304,M,50-65,33
3380,261340,M,50-65,78
3381,261360,M,50-65,78
3382,261367,M,50-65,59
3383,261384,M,35-49,33
3384,261396,M,>65,78
3385,261458,M,50-65,59
3386,261464,M,35-49,51
3387,261502,M,35-49,78
3388,261517,M,50-65,59
3389,261658,M,50-65,78
3390,261715,M,>65,38
3391,261727,M,50-65,59
3392,261750,F,50-65,38
3393,261752,M,50-65,38
3394,261761,M,35-49,59
3395,261850,M,>65,51
3396,261852,M,50-65,33
3397,261867,F,35-49,33
3398,261918,M,35-49,38
3399,262044,M,50-65,58
3400,262086,M,35-49,78
3401,262090,M,50-65,78
3402,262161,M,35-49,07
3403,262231,M,50-65,59
3404,262236,M,50-65,21
3405,262270,M,>65,78
3406,262318,M,35-49,62
3407,262354,F,50-65,62
3408,262379,M,35-49,51
3409,262409,M,>65,78
3410,262427,M,35-49,33
3411,262440,M,35-49,38
3412,262442,M,50-65,38
3413,262444,M,50-65,33
3414,262502,F,50-65,33
3415,262557,M,35-49,80
3416,262572,M,>65,51
3417,262604,M,50-65,78
3418,262728,M,50-65,38
3419,262806,M,50-65,78
3420,262919,M,35-49,78
3421,262924,M,50-65,33
3422,262963,M,50-65,78
3423,262985,F,50-65,59
3424,263042,M,50-65,38
3425,263190,M,35-49,59
3426,263245,M,50-65,59
3427,263293,M,50-65,78
3428,263361,M,35-49,59
3429,263432,M,50-65,78
3430,263477,M,50-65,51
3431,263583,M,>65,78
3432,263652,M,>65,78
3433,263706,M,50-65,59
3434,263805,M,50-65,78
3435,263882,M,35-49,33
3436,263913,M,50-65,78
3437,263921,M,50-65,59
3438,263940,M,35-49,62
3439,263941,M,35-49,78
3440,263990,F,50-65,78
3441,264004,M,50-65,51
3442,264012,M,50-65,59
3443,264020,M,50-65,62
3444,264105,F,35-49,51
3445,264151,M,35-49,59
3446,264188,M,35-49,59
3447,264205,M,50-65,78
3448,264263,M,50-65,59
3449,264277,M,50-65,29
3450,264417,M,50-65,59
3451,264526,M,50-65,59
3452,264552,M,50-65,78
3453,264567,M,>65,33
3454,264642,M,50-65,38
3455,264679,M,50-65,38
3456,264687,M,50-65,07
3457,264688,M,35-49,33
3458,264832,M,35-49,59
3459,264893,M,35-49,78
3460,264917,M,50-65,59
3461,265084,M,50-65,79
3462,265108,M,50-65,78
3463,265240,M,50-65,33
3464,265244,M,>65,38
3465,265350,M,50-65,39
3466,265374,M,35-49,59
3467,265391,M,50-65,78
3468,265419,M,>65,59
3469,265428,M,50-65,62
3470,265438,M,35-49,33
3471,265472,F,35-49,06
3472,265487,M,35-49,59
3473,265551,M,>65,78
3474,265595,M,35-49,62
3475,265630,M,50-65,80
3476,265739,M,50-65,59
3477,265921,M,35-49,62
3478,265981,M,50-65,59
3479,266020,M,35-49,59
3480,266087,M,50-65,78
3481,266150,M,50-65,62
3482,266157,M,50-65,59
3483,266161,M,50-65,78
3484,266177,M,50-65,38
3485,266263,M,50-65,78
3486,266265,M,50-65,59
3487,266430,M,50-65,78
3488,266458,M,50-65,78
3489,266488,M,35-49,62
3490,266648,M,35-49,78
3491,266691,M,>65,78
3492,266716,M,50-65,59
3493,266754,F,>65,21
3494,266856,F,50-65,62
3495,266873,M,50-65,59
3496,266879,M,35-49,51
3497,266884,M,50-65,06
3498,266917,M,35-49,78
3499,266995,M,35-49,38
3500,267030,M,50-65,78
3501,267121,M,50-65,59
3502,267125,M,50-65,33
3503,267175,M,>65,33
3504,267198,M,50-65,59
3505,267234,M,50-65,78
3506,267277,M,50-65,33
3507,267299,M,35-49,79
3508,267322,M,<35,79
3509,267343,M,50-65,78
3510,267366,M,50-65,78
3511,267391,M,50-65,59
3512,267463,M,35-49,38
3513,267648,M,50-65,78
3514,267739,M,50-65,78
3515,267775,M,35-49,78
3516,267798,M,50-65,59
3517,267872,M,50-65,59
3518,267956,M,50-65,78
3519,267994,M,>65,78
3520,268141,M,50-65,78
3521,268238,F,50-65,59
3522,268251,M,50-65,33
3523,268279,M,50-65,59
3524,268342,M,35-49,51
3525,268359,M,50-65,59
3526,268398,F,50-65,59
3527,268441,M,50-65,33
3528,268529,M,35-49,38
3529,268572,M,50-65,78
3530,268731,M,50-65,78
3531,268782,M,50-65,78
3532,268807,M,50-65,78
3533,268854,M,50-65,78
3534,268916,M,50-65,59
3535,268918,M,50-65,59
3536,268921,M,>65,33
3537,268923,M,50-65,33
3538,269015,M,50-65,59
3539,269187,M,50-65,78
3540,269223,M,50-65,59
3541,269244,M,50-65,78
3542,269326,M,<35,59
3543,269404,M,50-65,78
3544,269413,M,50-65,59
3545,269417,M,35-49,78
3546,269455,M,50-65,33
3547,269492,M,50-65,06
3548,269529,M,50-65,62
3549,269558,M,>65,33
3550,269603,M,35-49,59
3551,269666,M,50-65,51
3552,269708,M,50-65,58
3553,269732,M,50-65,59
3554,269795,F,50-65,06
3555,269800,M,50-65,80
3556,269882,M,35-49,78
3557,269906,M,50-65,78
3558,269944,F,50-65,78
3559,269975,M,50-65,78
3560,269982,M,35-49,38
3561,269991,M,50-65,78
3562,270174,M,35-49,59
3563,270189,M,50-65,33
3564,270220,M,50-65,59
3565,270237,M,50-65,78
3566,270247,M,50-65,59
3567,270265,M,>65,59
3568,270276,M,50-65,33
3569,270310,M,50-65,62
3570,270341,M,50-65,59
3571,270347,F,50-65,79
3572,270349,M,50-65,78
3573,270370,M,35-49,51
3574,270378,M,>65,59
3575,270380,M,50-65,78
3576,270415,M,35-49,59
3577,270435,M,35-49,78
3578,270517,M,50-65,62
3579,270690,M,50-65,33
3580,270754,M,35-49,78
3581,270809,M,50-65,59
3582,270843,M,50-65,78
3583,270856,M,50-65,78
3584,270915,M,35-49,78
3585,270927,M,35-49,78
3586,270966,M,50-65,38
3587,270998,M,50-65,59
3588,271035,M,50-65,62
3589,271036,M,50-65,59
3590,271240,M,>65,59
3591,271256,M,50-65,62
3592,271265,M,35-49,33
3593,271346,M,50-65,59
3594,271349,M,50-65,59
3595,271364,M,35-49,59
3596,271452,M,35-49,62
3597,271497,M,35-49,59
3598,271519,F,35-49,06
3599,271553,M,50-65,59
3600,271570,M,35-49,62
3601,271640,M,50-65,33
3602,271668,M,50-65,78
3603,271676,M,50-65,78
3604,271745,F,50-65,38
3605,271779,M,50-65,59
3606,271812,M,>65,80
3607,271865,M,35-49,78
3608,271964,M,50-65,33
3609,272075,M,50-65,51
