,CUST_ID,SEX,AGE,DEPARTEMENT
1067,196329,M,35-49,59
1068,196749,M,50-65,78
1069,196976,M,35-49,33
1070,197064,M,50-65,78
1071,197201,M,50-65,59
1072,197219,M,35-49,39
1073,197297,M,50-65,59
1074,197394,M,50-65,38
1075,197571,M,35-49,59
1076,197627,M,35-49,59
1077,197678,M,50-65,58
1078,197718,M,35-49,62
1079,197750,M,50-65,33
1080,197752,M,50-65,38
1081,197808,M,50-65,78
1082,197892,M,50-65,62
1083,197939,M,<35,78
1084,197985,M,50-65,59
1085,198355,M,35-49,38
1086,198410,M,50-65,78
1087,198443,M,50-65,78
1088,198525,M,35-49,06
1089,198623,M,50-65,59
1090,198674,M,35-49,79
1091,198697,M,50-65,33
1092,198805,M,50-65,33
1093,198923,M,50-65,78
1094,199278,M,35-49,59
1095,199285,M,35-49,78
1096,199323,M,50-65,59
1097,199576,M,50-65,78
1098,199656,M,50-65,59
1099,199673,M,50-65,59
1100,199769,M,50-65,78
1101,199911,M,35-49,62
1102,199937,M,50-65,78
1103,199984,M,50-65,59
1104,200047,M,50-65,78
1105,200082,M,50-65,78
1106,200111,M,>65,59
1107,200347,M,50-65,58
1108,200366,M,50-65,62
1109,200370,M,50-65,78
1110,200391,M,50-65,62
1111,200564,M,50-65,59
1112,200726,M,50-65,78
1113,200739,F,50-65,51
1114,200887,M,50-65,78
1115,200898,M,50-65,38
1116,201024,M,35-49,59
1117,201118,M,35-49,51
1118,201127,M,35-49,51
1119,201152,M,50-65,59
1120,201253,M,35-49,78
1121,201322,M,35-49,33
1122,201396,M,50-65,51
1123,201448,M,50-65,33
1124,201575,M,50-65,78
1125,201704,F,35-49,59
1126,201887,M,50-65,78
1127,201921,M,35-49,59
1128,202040,M,50-65,78
1129,202045,M,50-65,38
1130,202075,M,50-65,62
1131,202124,M,35-49,78
1132,202227,M,50-65,38
1133,202350,M,50-65,33
1134,202371,M,35-49,78
1135,202428,M,50-65,38
1136,202507,M,50-65,59
1137,202535,M,50-65,21
1138,202691,M,50-65,33
1139,202754,M,50-65,51
1140,203067,M,35-49,59
1141,203225,M,>65,21
1142,203373,M,35-49,78
1143,203487,M,50-65,78
1144,203556,M,50-65,78
1145,203590,M,35-49,33
1146,203707,M,50-65,59
1147,203819,M,35-49,38
1148,203896,F,50-65,51
1149,203898,M,50-65,33
1150,204013,M,35-49,58
1151,204029,M,50-65,78
1152,204037,M,50-65,59
1153,204046,M,50-65,33
1154,204068,M,35-49,62
1155,204181,M,50-65,80
1156,204288,M,50-65,78
1157,204301,M,50-65,51
1158,204383,M,50-65,78
1159,204400,M,50-65,78
1160,204431,M,50-65,59
1161,204764,M,50-65,62
1162,204765,M,50-65,62
1163,204804,M,50-65,33
1164,204821,M,50-65,59
1165,204827,M,35-49,33
1166,204886,M,>65,78
1167,204947,M,35-49,78
1168,205003,M,35-49,59
1169,205109,M,50-65,62
1170,205166,M,50-65,59
1171,205320,M,35-49,21
1172,205440,F,50-65,38
1173,205463,F,>65,51
1174,205515,M,>65,58
1175,205654,M,35-49,78
1176,205668,M,35-49,78
1177,205683,M,50-65,33
1178,205793,M,50-65,78
1179,205800,M,50-65,38
1180,205866,M,>65,78
1181,206040,M,50-65,59
1182,206093,M,35-49,59
1183,206111,M,35-49,33
1184,206155,M,50-65,59
1185,206416,M,50-65,38
1186,206426,M,50-65,78
1187,206779,M,50-65,59
1188,206960,M,<35,59
1189,206991,M,35-49,33
1190,207105,M,35-49,78
1191,207233,M,50-65,51
1192,207265,F,35-49,62
1193,207287,M,50-65,78
1194,207305,M,50-65,62
1195,207309,M,50-65,62
1196,207645,M,50-65,78
1197,207749,M,50-65,78
1198,207999,F,35-49,62
1199,208232,M,35-49,59
1200,208332,M,35-49,78
1201,208423,M,50-65,78
1202,208598,M,>65,21
1203,208648,M,35-49,59
1204,208744,M,50-65,33
1205,208815,M,35-49,79
1206,208883,M,50-65,21
1207,209010,M,35-49,59
1208,209033,M,35-49,59
1209,209038,F,50-65,39
1210,209276,M,50-65,38
1211,209458,M,50-65,78
1212,209514,M,50-65,21
1213,209598,M,35-49,38
1214,209608,M,50-65,59
1215,209659,M,50-65,78
1216,209677,M,50-65,78
1217,209734,M,35-49,21
1218,209794,M,35-49,59
1219,209850,M,35-49,78
1220,209872,M,35-49,38
1221,209988,M,35-49,38
1222,210060,M,50-65,80
1223,210261,M,50-65,78
1224,210355,M,35-49,59
1225,210484,M,50-65,59
1226,210628,M,50-65,38
1227,210939,M,35-49,59
1228,211044,M,50-65,59
1229,211046,M,50-65,62
1230,211074,M,50-65,62
1231,211109,M,35-49,59
1232,211111,M,35-49,78
1233,211149,M,50-65,51
1234,211249,F,50-65,62
1235,211606,M,50-65,78
1236,211657,M,50-65,78
1237,211749,M,50-65,21
1238,211854,M,50-65,59
1239,212031,M,35-49,62
1240,212139,M,50-65,62
1241,212581,M,50-65,59
1242,212771,M,50-65,62
1243,212891,M,35-49,59
1244,213211,M,50-65,51
1245,213412,M,50-65,59
1246,213461,M,50-65,58
1247,213511,M,50-65,78
1248,213730,M,50-65,33
1249,214039,M,50-65,78
1250,214066,M,50-65,38
1251,214182,M,35-49,33
1252,214303,M,35-49,38
1253,214446,M,35-49,51
1254,214517,M,35-49,78
1255,214589,M,50-65,62
1256,214721,M,35-49,59
1257,214828,M,35-49,33
1258,214946,M,50-65,33
1259,215168,M,50-65,59
1260,215341,M,50-65,33
1261,215374,M,50-65,38
1262,215571,F,35-49,59
1263,215614,M,50-65,78
1264,215782,M,50-65,21
1265,215849,M,50-65,38
1266,215998,M,35-49,62
1267,216241,M,>65,78
1268,216255,F,50-65,78
1269,216620,M,35-49,59
1270,217076,M,50-65,79
1271,217160,M,50-65,62
1272,217297,M,50-65,62
1273,217456,F,50-65,62
1274,217476,M,50-65,78
1275,217726,M,50-65,78
1276,217739,M,50-65,78
1277,217779,M,50-65,59
1278,217797,M,50-65,78
1279,218262,M,50-65,59
1280,218299,M,50-65,33
1281,218465,M,50-65,33
1282,218551,F,50-65,33
1283,218865,M,50-65,78
1284,219147,M,>65,21
1285,219353,M,50-65,38
1286,219384,M,50-65,78
1287,219957,M,35-49,38
1288,219965,M,35-49,33
1289,220023,M,50-65,21
1290,220140,F,50-65,38
1291,220201,F,50-65,78
1292,220306,M,50-65,33
1293,220364,M,35-49,62
1294,220439,M,35-49,78
1295,220763,M,50-65,59
1296,220808,M,50-65,59
1297,220829,M,50-65,58
1298,220933,M,50-65,78
1299,221606,F,50-65,33
1300,221670,M,50-65,59
1301,221843,M,35-49,38
1302,221900,M,50-65,38
1303,222000,M,50-65,51
1304,222001,M,50-65,59
1305,222204,M,50-65,38
1306,222403,M,50-65,78
1307,222416,M,35-49,62
1308,222422,F,50-65,21
1309,222546,F,50-65,38
1310,222634,M,50-65,78
1311,222650,M,50-65,78
1312,222847,M,35-49,58
1313,222969,F,50-65,33
1314,223033,M,50-65,21
1315,223109,M,50-65,38
1316,223124,F,>65,62
1317,223161,M,50-65,58
1318,223220,M,35-49,59
1319,223363,M,50-65,33
1320,223493,M,35-49,51
1321,223641,M,50-65,33
1322,223769,F,50-65,51
1323,223786,M,50-65,38
1324,223831,M,50-65,62
1325,224098,M,50-65,11
1326,224306,M,35-49,79
1327,224365,M,50-65,78
1328,224471,M,35-49,59
1329,224472,M,50-65,21
1330,224478,M,50-65,58
1331,224522,M,50-65,62
1332,224581,M,35-49,78
1333,224646,M,50-65,51
1334,225099,F,50-65,59
1335,225166,M,50-65,78
1336,225255,M,50-65,59
1337,225597,F,50-65,78
1338,225811,M,50-65,06
1339,225819,M,35-49,79
1340,226026,M,>65,21
1341,226056,M,50-65,59
1342,226086,M,50-65,59
1343,226358,M,50-65,51
1344,226621,M,50-65,78
1345,226924,M,50-65,38
1346,226985,M,50-65,38
1347,227132,M,50-65,78
1348,227142,M,35-49,59
1349,227234,M,50-65,78
1350,227267,M,50-65,59
1351,227452,M,>65,51
1352,227535,F,50-65,21
1353,227626,M,35-49,33
1354,227628,M,50-65,38
1355,227723,M,50-65,58
1356,227925,M,35-49,78
1357,228319,M,50-65,59
1358,228477,M,50-65,78
1359,228538,M,50-65,59
1360,228559,M,35-49,59
1361,228673,F,>65,62
1362,228704,M,50-65,51
1363,228856,M,50-65,33
1364,229076,M,35-49,62
1365,229546,M,35-49,79
1366,229711,M,50-65,33
1367,230094,M,50-65,78
1368,230124,M,50-65,33
1369,230354,F,35-49,21
1370,230410,M,50-65,33
1371,230440,M,35-49,78
1372,230856,M,50-65,78
1373,230980,M,35-49,06
1374,231094,M,35-49,33
1375,231223,F,50-65,78
1376,231331,M,50-65,59
1377,231351,M,50-65,78
1378,231418,M,35-49,59
1379,231629,M,50-65,38
1380,231687,M,50-65,38
1381,231731,M,50-65,21
1382,231859,M,35-49,62
1383,231893,M,50-65,38
1384,232029,M,50-65,59
1385,232159,M,35-49,38
1386,232183,M,50-65,78
1387,232475,F,35-49,78
1388,232528,F,<35,59
1389,232553,M,35-49,33
1390,232696,M,50-65,59
1391,232716,F,35-49,59
1392,232785,M,50-65,78
1393,232805,M,50-65,62
1394,233042,M,35-49,78
1395,233072,M,50-65,33
1396,233135,M,50-65,59
1397,233415,M,50-65,33
1398,233501,M,50-65,78
1399,233534,M,50-65,06
1400,233592,M,50-65,78
1401,233668,M,50-65,51
1402,234017,M,50-65,59
1403,234140,M,50-65,58
1404,234220,M,50-65,39
1405,234222,M,<35,78
1406,234320,M,50-65,78
1407,234370,F,>65,62
1408,234495,M,35-49,59
1409,234582,F,>65,21
1410,234661,M,50-65,59
1411,234800,M,50-65,78
1412,234803,M,50-65,59
1413,234859,M,50-65,06
1414,235232,M,50-65,78
1415,235297,M,50-65,59
1416,235302,F,35-49,33
1417,235462,M,35-49,59
1418,235527,M,>65,58
1419,235596,M,<35,33
1420,235708,M,50-65,33
1421,235762,M,50-65,62
1422,235783,M,50-65,79
1423,235938,M,50-65,78
1424,236115,M,50-65,78
1425,236154,M,50-65,78
1426,236292,M,50-65,62
1427,236344,M,50-65,38
1428,236355,F,50-65,59
1429,236734,M,35-49,51
1430,236748,M,>65,62
1431,236773,M,50-65,51
1432,236843,M,50-65,59
1433,236862,M,35-49,59
1434,237038,M,>65,78
1435,237181,M,50-65,58
1436,237374,M,35-49,62
1437,237437,M,50-65,78
1438,237476,M,50-65,59
1439,237582,M,35-49,33
1440,238099,F,35-49,78
1441,238281,M,50-65,62
1442,238365,M,35-49,78
1443,238407,F,35-49,51
1444,238481,M,35-49,38
1445,238581,M,50-65,51
1446,238743,M,35-49,62
1447,238828,M,35-49,78
1448,238857,M,50-65,79
1449,238881,M,50-65,51
1450,239129,M,50-65,78
1451,239186,M,50-65,62
1452,239224,M,35-49,62
1453,239281,M,50-65,33
1454,239412,M,50-65,78
1455,239422,M,50-65,33
1456,239503,M,50-65,78
1457,239730,M,50-65,59
1458,239835,M,50-65,59
1459,239844,M,50-65,78
1460,240151,M,50-65,62
1461,240304,M,35-49,78
1462,240550,M,50-65,62
1463,240562,M,50-65,59
1464,240630,M,50-65,59
1465,240683,M,50-65,78
1466,240766,M,50-65,78
1467,240869,F,50-65,33
1468,240997,F,50-65,51
1469,241017,M,35-49,78
1470,241230,M,>65,33
1471,241262,F,50-65,06
1472,241363,F,50-65,59
1473,241388,M,35-49,59
1474,241533,M,50-65,78
1475,241558,M,35-49,59
1476,241604,M,35-49,62
1477,241671,M,<35,33
1478,241673,M,35-49,59
1479,241897,M,>65,33
1480,241974,M,50-65,33
1481,242000,M,50-65,59
1482,242027,M,50-65,78
1483,242064,M,50-65,62
1484,242142,F,50-65,78
1485,242148,M,50-65,78
1486,242171,M,35-49,59
1487,242195,M,35-49,51
1488,242201,M,35-49,59
1489,242569,M,>65,51
1490,242618,M,50-65,58
1491,242680,M,50-65,38
1492,242802,M,50-65,51
1493,242868,M,50-65,59
1494,242913,M,50-65,78
1495,242928,M,35-49,38
1496,242971,M,50-65,59
1497,243592,M,50-65,62
1498,243783,M,50-65,78
1499,243983,M,50-65,64
1500,244024,M,50-65,78
1501,244101,M,50-65,58
1502,244198,M,50-65,59
1503,244406,F,>65,62
1504,244544,M,50-65,38
1505,244550,M,35-49,78
1506,244827,M,35-49,59
1507,245072,M,50-65,78
1508,245076,M,50-65,78
1509,245092,M,35-49,33
1510,245141,M,50-65,59
1511,245144,M,50-65,78
1512,245199,M,35-49,33
1513,245356,M,50-65,62
1514,245493,M,50-65,78
1515,246112,M,<35,62
1516,246299,M,35-49,59
1517,246405,F,50-65,59
1518,246424,M,50-65,78
1519,246558,M,50-65,59
1520,246715,M,>65,59
1521,247066,M,35-49,78
1522,247209,M,35-49,59
1523,247304,M,35-49,78
1524,247624,M,50-65,06
1525,247659,F,50-65,21
1526,247704,M,35-49,33
1527,247730,M,50-65,59
1528,247732,M,>65,33
1529,247735,M,35-49,78
1530,247754,M,50-65,78
1531,247822,M,35-49,38
1532,247851,M,35-49,38
1533,248295,M,50-65,21
1534,248336,M,35-49,38
1535,248473,M,35-49,79
1536,248530,M,35-49,51
1537,248633,M,50-65,78
1538,248676,M,35-49,62
1539,248818,F,50-65,59
1540,249024,M,50-65,51
1541,249382,M,50-65,59
1542,249449,M,35-49,78
1543,249457,M,50-65,59
1544,249608,M,35-49,59
1545,249668,M,50-65,59
1546,249680,M,50-65,78
1547,249715,M,35-49,78
1548,249736,F,35-49,78
1549,249865,M,50-65,78
1550,249926,M,35-49,33
1551,249934,M,50-65,59
1552,249979,M,50-65,62
1553,250022,M,50-65,78
1554,250116,M,50-65,78
1555,250153,M,50-65,33
1556,250163,M,50-65,78
1557,250176,M,50-65,38
1558,250204,M,50-65,80
1559,250397,M,>65,59
1560,250456,M,35-49,59
1561,250535,M,35-49,51
1562,250700,M,35-49,78
1563,250929,M,50-65,33
1564,250963,M,35-49,38
1565,251036,M,50-65,62
1566,251114,M,50-65,38
1567,251141,M,50-65,58
1568,251287,M,50-65,62
1569,251365,M,35-49,38
1570,251428,M,50-65,78
1571,251477,M,50-65,78
1572,251568,M,>65,59
1573,251654,M,<35,78
1574,251719,M,50-65,59
1575,251775,F,50-65,59
1576,252075,M,>65,38
1577,252184,M,50-65,78
1578,252287,M,50-65,59
1579,252324,M,>65,38
1580,252366,M,50-65,33
1581,252444,M,50-65,59
1582,252507,M,50-65,06
1583,252539,F,35-49,78
1584,252606,M,50-65,62
1585,252620,M,35-49,51
1586,252704,M,50-65,38
1587,252901,M,50-65,78
1588,252915,M,35-49,59
1589,253107,M,50-65,78
1590,253171,M,50-65,62
1591,253172,M,>65,06
1592,253255,M,>65,59
1593,253296,M,50-65,78
1594,253363,M,50-65,59
1595,253466,M,35-49,79
1596,253734,M,35-49,51
1597,253749,M,35-49,33
1598,253778,M,35-49,62
1599,253934,M,50-65,06
1600,254276,M,50-65,06
1601,254316,M,50-65,06
1602,254338,M,50-65,59
1603,254395,M,35-49,38
1604,254490,M,35-49,51
1605,254538,M,50-65,78
1606,254661,M,50-65,59
1607,254830,M,35-49,62
1608,254833,M,50-65,62
1609,254849,M,50-65,59
1610,254873,M,50-65,78
1611,254903,M,>65,38
1612,254986,M,50-65,59
1613,255031,M,35-49,79
1614,255198,M,50-65,79
1615,255262,M,50-65,51
1616,255586,M,50-65,51
1617,255620,M,50-65,62
1618,255686,M,50-65,59
1619,255765,M,>65,06
1620,255972,M,35-49,78
1621,256229,M,35-49,07
1622,256395,M,>65,78
1623,256540,M,50-65,33
1624,256648,M,50-65,62
1625,256735,M,50-65,78
1626,256742,M,50-65,59
1627,256884,M,50-65,78
1628,256962,M,50-65,33
1629,256993,M,35-49,78
1630,257026,M,50-65,59
1631,257154,M,50-65,62
1632,257373,M,50-65,38
1633,257552,M,50-65,78
1634,257663,M,35-49,58
1635,257705,M,35-49,38
1636,257793,M,35-49,78
1637,257832,M,50-65,78
1638,257910,M,50-65,78
1639,257982,M,50-65,78
1640,257995,M,35-49,59
1641,258020,M,50-65,59
1642,258025,M,35-49,38
1643,258366,M,50-65,59
1644,258382,M,50-65,78
1645,258405,M,35-49,78
1646,258523,M,50-65,78
1647,258658,M,50-65,33
1648,258896,M,50-65,78
1649,259005,F,50-65,62
1650,259132,M,50-65,38
1651,259143,M,50-65,80
1652,259381,M,50-65,78
1653,259561,M,50-65,39
1654,259630,M,50-65,75
1655,259866,M,50-65,33
1656,259881,M,50-65,51
1657,259945,M,50-65,62
1658,259947,M,35-49,62
1659,260019,M,50-65,59
1660,260131,M,50-65,58
1661,260244,M,50-65,33
1662,260419,M,35-49,59
1663,260525,M,50-65,78
1664,260993,M,35-49,59
1665,261061,M,35-49,78
1666,261185,M,50-65,78
1667,261223,M,50-65,59
1668,261240,M,50-65,38
1669,261340,M,50-65,78
1670,261384,M,35-49,33
1671,261502,M,35-49,78
1672,261715,M,>65,38
1673,261750,F,50-65,38
1674,261752,M,50-65,38
1675,262086,M,35-49,78
1676,262090,M,50-65,78
1677,262161,M,35-49,07
1678,262236,M,50-65,21
1679,262427,M,35-49,33
1680,262442,M,50-65,38
1681,262444,M,50-65,33
1682,262604,M,50-65,78
1683,262806,M,50-65,78
1684,262924,M,50-65,33
1685,263245,M,50-65,59
1686,263293,M,50-65,78
1687,263361,M,35-49,59
1688,263477,M,50-65,51
1689,263583,M,>65,78
1690,263652,M,>65,78
1691,263706,M,50-65,59
1692,263805,M,50-65,78
1693,263913,M,50-65,78
1694,263990,F,50-65,78
1695,264004,M,50-65,51
1696,264012,M,50-65,59
1697,264151,M,35-49,59
1698,264205,M,50-65,78
1699,264417,M,50-65,59
1700,264526,M,50-65,59
1701,264552,M,50-65,78
1702,264679,M,50-65,38
1703,264687,M,50-65,07
1704,264688,M,35-49,33
1705,264832,M,35-49,59
1706,264917,M,50-65,59
1707,265084,M,50-65,79
1708,265240,M,50-65,33
1709,265244,M,>65,38
1710,265374,M,35-49,59
1711,265391,M,50-65,78
1712,265595,M,35-49,62
1713,265630,M,50-65,80
1714,265739,M,50-65,59
1715,265981,M,50-65,59
1716,266087,M,50-65,78
1717,266150,M,50-65,62
1718,266161,M,50-65,78
1719,266177,M,50-65,38
1720,266265,M,50-65,59
1721,266458,M,50-65,78
1722,266488,M,35-49,62
1723,266648,M,35-49,78
1724,266716,M,50-65,59
1725,266873,M,50-65,59
1726,266879,M,35-49,51
1727,266917,M,35-49,78
1728,267277,M,50-65,33
1729,267391,M,50-65,59
1730,267463,M,35-49,38
1731,267648,M,50-65,78
1732,267739,M,50-65,78
1733,267775,M,35-49,78
1734,267798,M,50-65,59
1735,267956,M,50-65,78
1736,267994,M,>65,78
1737,268141,M,50-65,78
1738,268251,M,50-65,33
1739,268342,M,35-49,51
1740,268398,F,50-65,59
1741,268441,M,50-65,33
1742,268731,M,50-65,78
1743,268921,M,>65,33
1744,269187,M,50-65,78
1745,269223,M,50-65,59
1746,269404,M,50-65,78
1747,269413,M,50-65,59
1748,269417,M,35-49,78
1749,269492,M,50-65,06
1750,269558,M,>65,33
1751,269603,M,35-49,59
1752,269732,M,50-65,59
1753,269882,M,35-49,78
1754,269906,M,50-65,78
1755,269975,M,50-65,78
1756,269982,M,35-49,38
1757,270189,M,50-65,33
1758,270220,M,50-65,59
1759,270237,M,50-65,78
1760,270341,M,50-65,59
1761,270370,M,35-49,51
1762,270378,M,>65,59
1763,270415,M,35-49,59
1764,270517,M,50-65,62
1765,270690,M,50-65,33
1766,270754,M,35-49,78
1767,270927,M,35-49,78
1768,270966,M,50-65,38
1769,271035,M,50-65,62
1770,271256,M,50-65,62
1771,271265,M,35-49,33
1772,271346,M,50-65,59
1773,271452,M,35-49,62
1774,271497,M,35-49,59
1775,271640,M,50-65,33
1776,271676,M,50-65,78
1777,271745,F,50-65,38
1778,271779,M,50-65,59
1779,271865,M,35-49,78
1780,271964,M,50-65,33
1781,272097,M,50-65,78
1782,272123,M,50-65,59
1783,272184,F,50-65,51
1784,272234,M,35-49,59
1785,272301,M,35-49,78
1786,272307,M,50-65,51
1787,272341,M,50-65,79
1788,272441,M,50-65,06
1789,272454,M,50-65,78
1790,272583,M,50-65,58
1791,272651,M,35-49,38
1792,273002,M,50-65,78
1793,273010,M,50-65,78
1794,273229,M,50-65,38
1795,273267,M,50-65,59
1796,273537,M,>65,21
1797,273632,F,50-65,40
1798,273658,M,50-65,78
1799,273694,M,50-65,78
1800,273829,M,35-49,78
1801,273854,M,35-49,78
1802,273864,M,50-65,38
1803,273947,M,50-65,07
1804,274001,M,50-65,78
1805,274132,M,50-65,38
1806,274199,M,50-65,33
1807,274330,M,35-49,33
1808,274377,M,35-49,78
1809,274391,F,35-49,78
1810,274400,M,50-65,78
1811,274448,F,35-49,62
1812,274467,M,50-65,33
1813,274742,M,35-49,51
1814,274836,M,50-65,59
1815,274894,M,50-65,62
1816,274953,M,50-65,38
1817,275025,M,50-65,78
1818,275134,M,50-65,51
1819,275145,F,35-49,06
1820,275298,M,35-49,59
1821,275365,F,35-49,78
1822,275377,M,35-49,79
1823,275398,M,50-65,59
1824,275401,M,<35,38
1825,275425,M,50-65,38
1826,275433,M,50-65,80
1827,275782,M,50-65,59
1828,275829,M,>65,78
1829,275864,M,35-49,51
1830,275978,M,50-65,59
1831,276094,M,50-65,33
1832,276275,M,>65,33
1833,276372,M,50-65,78
1834,276634,M,50-65,59
1835,276667,M,50-65,78
1836,277301,M,50-65,59
1837,277313,M,35-49,59
1838,277677,M,50-65,59
1839,277744,M,50-65,59
1840,277935,M,35-49,59
1841,278259,M,35-49,78
1842,278491,M,50-65,38
1843,278593,M,35-49,78
1844,278602,M,35-49,78
1845,278677,M,50-65,78
1846,278763,M,50-65,78
1847,278811,M,35-49,62
1848,278908,M,50-65,78
1849,279218,M,35-49,62
1850,279304,F,50-65,51
1851,279676,M,>65,06
1852,279693,M,35-49,78
1853,279756,M,50-65,78
1854,279798,M,50-65,33
1855,280075,F,50-65,33
1856,280156,M,<35,78
1857,280194,M,50-65,59
1858,280320,M,35-49,78
1859,280400,M,35-49,78
1860,280433,M,50-65,59
1861,280686,M,<35,62
1862,280693,M,35-49,62
1863,280766,M,<35,58
1864,280792,M,35-49,78
1865,280850,M,50-65,06
1866,280855,M,35-49,38
1867,280868,M,35-49,78
1868,280880,M,50-65,38
1869,280966,M,50-65,62
1870,280994,M,35-49,78
1871,281142,M,35-49,59
1872,281206,M,50-65,79
1873,281256,M,<35,78
1874,281279,M,35-49,59
1875,281555,M,50-65,59
1876,281822,M,<35,59
1877,281890,M,50-65,59
1878,281951,M,50-65,33
1879,281956,M,35-49,59
1880,281971,M,50-65,51
1881,281988,M,50-65,59
1882,282068,M,35-49,38
1883,282188,M,50-65,59
1884,282261,M,35-49,78
1885,282269,M,<35,62
1886,282311,M,50-65,51
1887,282393,M,50-65,78
1888,282396,M,50-65,59
1889,282533,M,35-49,07
1890,282624,M,35-49,78
1891,282802,M,35-49,38
1892,282961,F,35-49,62
1893,283016,M,35-49,78
1894,283101,F,50-65,79
1895,283194,M,50-65,33
1896,283278,M,35-49,59
1897,283502,M,35-49,78
1898,283533,M,50-65,06
1899,283553,F,50-65,78
1900,283918,M,35-49,59
1901,284023,M,35-49,78
1902,284033,M,35-49,59
1903,284050,M,35-49,38
1904,284341,M,50-65,33
1905,284389,M,35-49,59
1906,284497,M,50-65,59
1907,284704,F,35-49,59
1908,284718,F,50-65,78
1909,284980,M,35-49,78
1910,284995,M,35-49,62
1911,285090,M,50-65,38
1912,285206,M,35-49,33
1913,285334,F,50-65,38
1914,285365,M,50-65,38
1915,285517,M,50-65,59
1916,285611,M,35-49,58
1917,285626,M,50-65,59
1918,285727,F,35-49,59
1919,285803,M,35-49,62
1920,285828,M,50-65,78
1921,285933,F,35-49,62
1922,285995,M,50-65,33
1923,286104,M,35-49,06
1924,286161,M,50-65,38
1925,286170,M,50-65,62
1926,286173,M,35-49,33
1927,286215,M,35-49,78
1928,286228,M,35-49,38
1929,286306,M,35-49,38
1930,286315,M,35-49,62
1931,286321,M,<35,79
1932,286429,M,50-65,78
1933,286476,M,<35,78
1934,286554,M,35-49,78
1935,286584,M,35-49,78
1936,286637,M,35-49,78
1937,286753,M,35-49,78
1938,286841,M,35-49,59
1939,286890,M,35-49,78
1940,286903,M,35-49,62
1941,286999,F,>65,62
1942,287042,M,50-65,62
1943,287131,M,50-65,33
1944,287136,M,50-65,80
1945,287308,M,50-65,33
1946,287447,M,35-49,62
1947,287468,M,50-65,33
1948,287490,M,35-49,62
1949,287608,M,50-65,33
1950,287610,M,50-65,59
1951,287730,M,35-49,58
1952,287754,M,50-65,38
1953,287800,M,50-65,78
1954,287831,M,50-65,59
1955,287867,M,35-49,59
1956,288039,M,35-49,62
1957,288051,M,50-65,62
1958,288098,M,35-49,51
1959,288119,M,50-65,21
1960,288213,M,35-49,62
1961,288466,M,50-65,06
1962,288502,M,35-49,78
1963,288519,F,35-49,78
1964,288540,F,35-49,78
1965,288642,M,50-65,33
1966,288685,M,35-49,59
1967,288714,M,50-65,38
1968,288795,M,35-49,62
1969,288842,M,<35,59
1970,289051,M,50-65,33
1971,289065,M,35-49,21
1972,289106,M,35-49,78
1973,289220,M,35-49,78
1974,289241,M,35-49,58
1975,289246,M,35-49,59
1976,289259,M,50-65,78
1977,289307,M,35-49,78
1978,289643,M,50-65,79
1979,289668,M,50-65,78
1980,289707,M,35-49,38
1981,289747,M,35-49,38
1982,289822,M,35-49,78
1983,289839,M,35-49,59
1984,290045,M,50-65,62
1985,290089,M,35-49,59
1986,290249,M,35-49,79
1987,290288,F,50-65,78
1988,290337,M,35-49,59
1989,290340,M,35-49,59
1990,290387,F,50-65,59
1991,290405,M,35-49,59
1992,290616,M,50-65,33
1993,290835,M,50-65,78
1994,290854,F,35-49,38
1995,291022,M,35-49,78
1996,291165,M,35-49,78
1997,291218,M,50-65,33
1998,291317,M,50-65,06
1999,291344,M,35-49,07
2000,291363,M,50-65,62
2001,291453,M,50-65,58
2002,291553,M,50-65,33
2003,291564,M,35-49,59
2004,291752,M,35-49,59
2005,291806,M,50-65,51
2006,291899,M,35-49,38
2007,291944,M,50-65,58
2008,291986,M,35-49,59
2009,291990,M,35-49,38
2010,292246,M,35-49,78
2011,292347,M,35-49,59
2012,292710,M,50-65,78
2013,292856,M,35-49,06
2014,292873,M,35-49,62
2015,292885,M,35-49,78
2016,292888,M,50-65,59
2017,293020,M,50-65,78
2018,293120,M,50-65,79
2019,293261,F,50-65,21
2020,293451,M,35-49,58
2021,293509,F,50-65,62
2022,293602,M,35-49,33
2023,293839,M,35-49,78
2024,293851,M,35-49,59
2025,293878,F,50-65,59
2026,293943,M,35-49,62
2027,293947,M,35-49,62
2028,293965,M,50-65,59
2029,293992,M,35-49,62
2030,294115,M,35-49,78
2031,294116,M,35-49,59
2032,294156,M,35-49,58
2033,294323,M,50-65,78
2034,294360,M,35-49,62
2035,294412,M,35-49,78
2036,294538,F,50-65,62
2037,294568,M,50-65,78
2038,294576,M,50-65,59
2039,294838,M,50-65,62
2040,294965,M,50-65,51
2041,294969,M,50-65,59
2042,295041,M,50-65,33
2043,295084,M,35-49,62
2044,295086,M,35-49,58
2045,295124,M,50-65,78
2046,295265,M,50-65,78
2047,295397,M,35-49,59
2048,295538,M,50-65,59
2049,295601,M,35-49,62
2050,295906,M,50-65,06
2051,295911,F,35-49,59
2052,295941,M,35-49,78
2053,296038,M,50-65,80
2054,296054,F,50-65,51
2055,296144,F,50-65,59
2056,296174,M,50-65,78
2057,296181,M,50-65,59
2058,296219,M,35-49,59
2059,296286,M,35-49,39
2060,296343,M,35-49,59
2061,296486,M,50-65,59
2062,296501,M,50-65,78
2063,296604,M,35-49,59
2064,296725,M,35-49,78
2065,296815,M,35-49,62
2066,296939,F,50-65,78
2067,296978,F,35-49,62
2068,297113,M,50-65,78
