,CUST_ID,SEX,AGE,DEPARTEMENT
1060,225855,M,50-65,59
1061,225979,M,50-65,38
1062,226033,M,35-49,73
1063,226161,M,50-65,44
1064,226526,M,50-65,56
1065,226528,M,50-65,91
1066,226621,M,50-65,78
1067,226834,M,35-49,77
1068,226879,M,35-49,37
1069,226887,M,35-49,45
1070,226910,M,35-49,64
1071,227100,M,50-65,38
1072,227406,M,35-49,74
1073,227755,M,35-49,77
1074,227879,M,50-65,38
1075,228213,M,50-65,45
1076,228413,M,50-65,77
1077,228488,M,50-65,80
1078,229387,M,50-65,74
1079,230451,M,50-65,35
1080,231114,M,35-49,57
1081,231179,M,50-65,88
1082,231229,M,50-65,75
1083,231288,M,50-65,54
1084,231524,M,35-49,69
1085,231613,M,35-49,10
1086,231814,M,35-49,76
1087,231901,M,35-49,21
1088,232029,M,50-65,59
1089,232550,M,35-49,89
1090,232620,M,50-65,44
1091,232749,M,50-65,01
1092,233081,M,50-65,69
1093,233211,M,50-65,73
1094,233259,M,50-65,34
1095,233267,M,50-65,85
1096,233379,M,35-49,17
1097,233543,M,50-65,72
1098,233569,M,35-49,59
1099,233979,M,50-65,51
1100,234024,M,50-65,92
1101,234081,M,50-65,44
1102,234093,M,35-49,09
1103,234351,M,50-65,51
1104,234460,M,50-65,79
1105,234594,M,35-49,69
1106,234628,M,50-65,45
1107,234635,M,50-65,28
1108,234690,M,35-49,91
1109,234803,M,50-65,59
1110,234873,M,35-49,34
1111,234929,M,35-49,56
1112,234936,M,50-65,54
1113,234962,M,50-65,66
1114,235018,M,35-49,60
1115,235062,M,50-65,33
1116,235183,M,50-65,69
1117,235297,M,50-65,59
1118,235462,M,35-49,59
1119,235595,M,50-65,12
1120,235613,M,50-65,23
1121,235631,M,50-65,27
1122,235684,M,35-49,76
1123,235712,M,50-65,93
1124,235747,M,50-65,76
1125,235780,M,50-65,14
1126,235789,M,50-65,86
1127,235955,M,50-65,02
1128,236086,M,50-65,33
1129,236100,M,50-65,31
1130,236349,M,50-65,76
1131,236457,M,50-65,64
1132,236743,M,50-65,94
1133,236749,M,35-49,26
1134,237148,M,50-65,80
1135,237478,M,50-65,77
1136,237526,M,50-65,77
1137,237744,M,35-49,13
1138,237810,M,35-49,25
1139,237910,M,50-65,81
1140,237911,M,35-49,33
1141,238249,M,35-49,34
1142,238321,M,50-65,93
1143,238322,M,35-49,33
1144,238431,M,50-65,17
1145,238446,M,50-65,85
1146,238551,M,50-65,71
1147,238567,M,35-49,26
1148,238728,M,50-65,33
1149,238791,M,35-49,51
1150,239070,M,50-65,92
1151,239083,M,35-49,95
1152,239166,M,50-65,77
1153,239170,M,35-49,14
1154,239243,M,50-65,33
1155,239263,M,50-65,27
1156,239414,M,50-65,60
1157,239667,M,35-49,03
1158,239687,M,50-65,59
1159,239835,M,50-65,59
1160,239927,M,50-65,44
1161,239990,M,50-65,79
1162,240014,M,50-65,59
1163,240138,M,50-65,21
1164,240369,M,35-49,38
1165,240371,M,50-65,11
1166,240524,M,50-65,41
1167,240560,M,50-65,13
1168,240581,M,35-49,85
1169,240684,M,50-65,35
1170,240766,M,50-65,78
1171,240815,F,35-49,51
1172,240824,M,35-49,38
1173,240832,M,50-65,73
1174,240931,M,50-65,52
1175,241017,M,35-49,78
1176,241146,M,50-65,77
1177,241169,M,35-49,35
1178,241242,M,50-65,77
1179,241317,M,50-65,60
1180,241319,M,50-65,59
1181,241355,M,50-65,13
1182,241388,M,35-49,59
1183,241517,M,50-65,76
1184,241525,M,35-49,69
1185,241561,M,50-65,66
1186,241796,M,35-49,26
1187,241798,M,50-65,89
1188,241848,M,35-49,57
1189,241876,M,35-49,22
1190,241935,M,35-49,84
1191,241964,M,50-65,22
1192,242171,M,35-49,59
1193,242403,M,50-65,16
1194,242490,M,35-49,16
1195,242494,M,50-65,13
1196,242526,M,35-49,38
1197,242571,M,50-65,44
1198,242578,M,50-65,67
1199,242587,M,35-49,76
1200,242596,M,50-65,60
1201,242748,M,50-65,62
1202,242901,M,50-65,70
1203,243069,M,50-65,59
1204,243130,M,35-49,62
1205,243262,M,35-49,63
1206,243310,M,35-49,85
1207,243368,M,50-65,29
1208,243422,M,50-65,62
1209,243458,M,35-49,02
1210,243627,M,50-65,02
1211,243740,M,35-49,51
1212,243774,M,50-65,31
1213,244007,M,50-65,01
1214,244081,M,50-65,77
1215,244169,M,50-65,77
1216,244528,M,35-49,76
1217,244585,M,50-65,69
1218,244822,M,50-65,78
1219,244827,M,35-49,59
1220,244897,M,50-65,14
1221,245151,M,50-65,69
1222,245439,M,50-65,27
1223,245505,M,50-65,69
1224,245625,M,50-65,75
1225,245916,M,50-65,61
1226,245952,M,50-65,33
1227,246360,M,50-65,68
1228,246489,M,50-65,91
1229,246580,M,50-65,67
1230,246691,M,50-65,71
1231,246710,M,50-65,56
1232,246729,M,50-65,36
1233,247074,M,50-65,01
1234,247435,M,50-65,94
1235,247682,M,50-65,69
1236,247691,M,50-65,72
1237,247704,M,35-49,33
1238,247711,M,35-49,45
1239,247730,M,50-65,59
1240,247754,M,50-65,78
1241,247996,M,35-49,80
1242,248029,M,50-65,33
1243,248049,M,50-65,27
1244,248066,M,35-49,28
1245,248203,M,35-49,54
1246,248372,M,50-65,31
1247,248533,M,50-65,35
1248,248655,M,50-65,23
1249,248702,M,50-65,76
1250,248714,M,35-49,47
1251,248783,M,35-49,62
1252,249045,M,50-65,80
1253,249165,M,50-65,77
1254,249335,M,50-65,45
1255,249444,M,35-49,75
1256,249447,M,35-49,15
1257,249512,M,50-65,38
1258,249609,M,50-65,01
1259,249715,M,35-49,78
1260,250021,M,50-65,92
1261,250022,M,50-65,78
1262,250204,M,50-65,80
1263,250336,M,50-65,55
1264,250455,M,35-49,85
1265,250494,M,35-49,01
1266,250766,M,35-49,35
1267,250768,M,50-65,01
1268,250853,M,35-49,70
1269,250989,M,35-49,16
1270,251036,M,50-65,62
1271,251177,M,50-65,92
1272,251532,M,50-65,77
1273,251784,M,50-65,02
1274,251807,M,50-65,95
1275,252210,M,50-65,80
1276,252464,M,50-65,75
1277,252558,M,35-49,73
1278,252563,M,35-49,43
1279,252569,M,35-49,77
1280,252628,M,35-49,17
1281,253000,M,35-49,70
1282,253080,M,50-65,33
1283,253151,M,50-65,77
1284,253419,M,50-65,29
1285,253502,M,35-49,91
1286,253774,M,35-49,74
1287,253869,M,50-65,73
1288,253889,M,50-65,77
1289,253963,M,35-49,29
1290,254040,M,50-65,59
1291,254144,M,50-65,79
1292,254177,M,50-65,91
1293,254276,M,50-65,06
1294,254386,M,35-49,68
1295,254427,M,50-65,51
1296,254482,M,50-65,47
1297,254508,M,50-65,60
1298,254536,M,50-65,31
1299,254717,M,35-49,84
1300,254810,M,35-49,63
1301,254853,M,50-65,31
1302,254902,M,50-65,77
1303,254907,M,50-65,13
1304,255198,M,50-65,79
1305,255262,M,50-65,51
1306,255580,M,50-65,28
1307,255738,M,35-49,93
1308,255748,M,50-65,34
1309,255777,M,50-65,26
1310,255780,M,35-49,17
1311,255820,M,35-49,67
1312,255825,M,35-49,14
1313,255871,M,35-49,45
1314,255991,M,50-65,37
1315,256048,M,35-49,21
1316,256106,M,35-49,29
1317,256229,M,35-49,07
1318,256907,M,35-49,85
1319,257118,M,50-65,35
1320,257214,M,35-49,91
1321,257226,M,35-49,54
1322,257318,M,35-49,77
1323,257398,M,35-49,59
1324,257525,M,50-65,57
1325,257553,M,50-65,69
1326,258075,M,50-65,33
1327,258108,M,35-49,33
1328,258158,M,50-65,91
1329,258179,M,35-49,30
1330,258211,M,50-65,57
1331,258332,M,50-65,03
1332,258404,M,50-65,56
1333,258523,M,50-65,78
1334,258536,M,50-65,95
1335,259013,M,50-65,24
1336,259090,M,35-49,35
1337,259143,M,50-65,80
1338,259734,M,35-49,17
1339,259773,M,50-65,94
1340,259965,M,35-49,03
1341,260004,M,50-65,38
1342,260089,M,50-65,50
1343,260531,M,35-49,01
1344,260710,M,50-65,50
1345,260860,M,50-65,31
1346,260870,M,50-65,43
1347,260928,M,35-49,17
1348,261148,M,50-65,60
1349,261204,M,35-49,17
1350,261215,M,50-65,78
1351,261231,M,35-49,42
1352,261252,M,50-65,60
1353,261299,M,50-65,91
1354,261309,M,50-65,71
1355,261384,M,35-49,33
1356,261393,M,50-65,69
1357,261408,M,50-65,23
1358,261666,M,50-65,08
1359,261940,M,50-65,68
1360,262050,M,50-65,69
1361,262141,M,35-49,44
1362,262184,M,35-49,89
1363,262566,M,35-49,21
1364,262588,M,50-65,21
1365,262637,M,35-49,33
1366,262671,M,35-49,71
1367,262712,M,50-65,14
1368,263030,M,35-49,59
1369,263090,M,50-65,77
1370,263135,M,35-49,33
1371,263262,M,50-65,62
1372,263275,M,50-65,95
1373,263299,M,50-65,67
1374,263374,M,35-49,49
1375,263391,M,35-49,13
1376,263409,M,35-49,76
1377,263797,M,50-65,94
1378,263860,M,35-49,30
1379,263913,M,50-65,78
1380,263964,M,35-49,37
1381,263990,F,50-65,78
1382,264104,M,35-49,28
1383,264149,M,50-65,77
1384,264151,M,35-49,59
1385,264184,M,50-65,69
1386,264243,M,50-65,37
1387,264452,M,50-65,77
1388,264477,M,50-65,86
1389,264480,M,50-65,41
1390,264552,M,50-65,78
1391,264840,M,50-65,69
1392,264871,M,50-65,77
1393,265022,M,50-65,60
1394,265161,M,35-49,29
1395,265330,M,50-65,25
1396,265643,M,35-49,50
1397,265739,M,50-65,59
1398,265743,M,50-65,63
1399,266057,M,50-65,71
1400,266069,M,50-65,84
1401,266087,M,50-65,78
1402,266218,M,50-65,94
1403,266240,M,35-49,67
1404,266251,M,35-49,28
1405,266337,M,50-65,71
1406,266420,M,50-65,77
1407,266506,M,50-65,89
1408,266546,M,35-49,56
1409,266658,M,50-65,31
1410,266719,M,50-65,93
1411,266725,M,35-49,76
1412,266778,M,50-65,49
1413,266862,M,35-49,71
1414,266871,M,50-65,38
1415,266878,M,50-65,62
1416,266909,M,50-65,39
1417,266939,M,50-65,30
1418,267048,M,50-65,08
1419,267309,M,50-65,80
1420,267336,M,35-49,89
1421,267459,M,35-49,28
1422,267465,M,35-49,33
1423,267648,M,50-65,78
1424,267744,M,35-49,87
1425,267853,M,50-65,11
1426,268467,M,50-65,89
1427,268571,M,50-65,92
1428,268599,M,50-65,71
1429,268638,M,50-65,84
1430,268817,M,50-65,44
1431,269231,M,50-65,95
1432,269422,M,50-65,33
1433,269499,M,50-65,62
1434,269572,M,50-65,16
1435,269681,M,35-49,31
1436,269772,M,35-49,62
1437,269865,M,35-49,31
1438,269922,M,50-65,32
1439,269990,M,50-65,93
1440,270044,M,50-65,57
1441,270064,M,50-65,10
1442,270153,M,50-65,72
1443,270220,M,50-65,59
1444,270325,M,35-49,91
1445,270390,M,50-65,28
1446,270668,M,35-49,35
1447,270838,M,35-49,44
1448,270888,M,35-49,13
1449,271088,M,35-49,38
1450,271328,M,50-65,83
1451,271390,M,50-65,77
1452,271482,M,50-65,54
1453,271498,M,50-65,68
1454,271759,M,50-65,21
1455,271791,M,50-65,62
1456,271869,M,50-65,77
1457,271908,M,50-65,51
1458,271933,M,50-65,27
1459,272321,M,35-49,77
1460,272402,M,50-65,56
1461,272409,M,50-65,91
1462,272446,M,50-65,03
1463,272925,M,35-49,85
1464,272941,M,50-65,67
1465,273040,M,35-49,74
1466,273710,M,50-65,67
1467,273864,M,50-65,38
1468,274094,M,50-65,69
1469,274205,M,50-65,69
1470,274579,M,50-65,62
1471,274841,M,50-65,69
1472,274901,M,50-65,78
1473,274908,M,50-65,25
1474,275003,M,35-49,26
1475,275038,M,50-65,93
1476,275094,M,50-65,74
1477,275240,M,50-65,34
1478,275349,M,50-65,60
1479,275549,M,50-65,93
1480,275644,F,50-65,59
1481,275671,M,50-65,51
1482,275716,M,50-65,68
1483,275782,M,50-65,59
1484,276497,M,50-65,21
1485,276520,M,50-65,63
1486,276772,M,50-65,31
1487,277188,M,50-65,71
1488,277205,M,50-65,67
1489,277484,M,50-65,08
1490,277744,M,50-65,59
1491,277782,M,50-65,54
1492,277852,M,35-49,33
1493,277935,M,35-49,59
1494,277989,M,50-65,80
1495,278074,M,50-65,75
1496,278167,M,50-65,28
1497,278396,M,50-65,49
1498,278431,M,50-65,67
1499,278531,M,50-65,46
1500,278543,M,35-49,77
1501,278702,M,35-49,07
1502,278763,M,50-65,78
1503,279300,M,50-65,28
1504,279317,M,50-65,67
1505,279334,M,35-49,28
1506,279413,M,50-65,22
1507,279761,M,50-65,67
1508,279835,M,50-65,51
1509,280105,M,50-65,67
1510,280546,M,35-49,42
1511,280776,M,35-49,77
1512,280793,M,50-65,91
1513,280794,M,50-65,38
1514,280798,M,35-49,95
1515,280799,M,35-49,44
1516,280802,M,50-65,72
1517,280995,M,35-49,37
1518,281119,M,35-49,44
1519,281142,M,35-49,59
1520,281209,M,35-49,33
1521,281240,M,35-49,33
1522,281242,M,50-65,14
1523,281452,M,35-49,33
1524,281493,M,35-49,33
1525,281505,M,50-65,51
1526,281517,M,35-49,83
1527,281551,M,35-49,76
1528,281689,M,35-49,44
1529,281741,M,50-65,69
1530,281878,M,50-65,57
1531,281926,M,35-49,33
1532,281989,M,35-49,40
1533,282155,M,50-65,82
1534,282201,M,35-49,60
1535,282401,M,35-49,72
1536,282488,M,50-65,93
1537,282624,M,35-49,78
1538,282875,M,35-49,92
1539,282974,M,35-49,80
1540,283016,M,35-49,78
1541,283251,M,35-49,70
1542,283409,M,50-65,57
1543,283434,M,50-65,67
1544,283502,M,35-49,78
1545,283699,M,50-65,92
1546,283775,M,50-65,60
1547,283851,M,35-49,01
1548,283964,M,35-49,69
1549,284033,M,35-49,59
1550,284060,M,50-65,60
1551,284098,M,35-49,54
1552,284104,M,35-49,62
1553,284175,M,35-49,21
1554,284210,M,35-49,29
1555,284251,M,35-49,95
1556,284681,M,35-49,45
1557,284686,M,35-49,42
1558,284878,M,35-49,90
1559,284913,M,50-65,12
1560,284938,M,35-49,01
1561,285001,M,50-65,51
1562,285291,M,50-65,76
1563,285394,M,35-49,34
1564,285524,M,35-49,46
1565,285580,M,35-49,69
1566,285643,M,50-65,51
1567,285664,M,50-65,13
1568,285767,M,50-65,44
1569,285805,M,35-49,13
1570,285817,M,35-49,19
1571,286055,M,50-65,22
1572,286138,M,50-65,93
1573,286250,M,35-49,69
1574,286354,M,35-49,95
1575,286391,M,35-49,78
1576,286399,M,35-49,93
1577,286448,M,35-49,66
1578,286554,M,35-49,78
1579,286667,M,50-65,33
1580,286764,M,50-65,02
1581,286780,M,35-49,68
1582,286962,M,35-49,38
1583,287136,M,50-65,80
1584,287277,M,35-49,38
1585,287412,M,50-65,68
1586,287490,M,35-49,62
1587,287567,M,50-65,37
1588,287578,M,50-65,91
1589,287724,M,35-49,84
1590,287814,M,35-49,44
1591,288111,M,35-49,86
1592,288121,M,50-65,21
1593,288169,M,50-65,56
1594,288188,M,35-49,27
1595,288196,M,35-49,28
1596,288207,M,50-65,13
1597,288211,M,50-65,64
1598,288225,M,35-49,33
1599,288326,M,35-49,11
1600,288656,M,35-49,56
1601,288796,M,35-49,60
1602,288882,M,50-65,44
1603,288941,M,35-49,60
1604,289062,M,35-49,44
1605,289179,M,35-49,33
1606,289216,M,50-65,86
1607,289408,M,50-65,77
1608,289489,M,35-49,91
1609,289550,M,50-65,72
1610,289696,M,50-65,84
1611,289791,M,35-49,95
1612,289839,M,35-49,59
1613,290088,M,35-49,02
1614,290382,M,50-65,77
1615,290418,M,50-65,72
1616,290431,M,50-65,33
1617,290844,M,35-49,42
1618,291136,M,35-49,14
1619,291158,M,50-65,77
1620,291174,M,35-49,38
1621,291188,M,35-49,59
1622,291258,M,35-49,18
1623,291267,M,35-49,03
1624,291309,M,50-65,08
1625,291629,M,35-49,62
1626,291752,M,35-49,59
1627,291893,M,35-49,29
1628,291910,M,35-49,86
1629,292028,M,35-49,37
1630,292117,M,50-65,69
1631,292255,M,50-65,82
1632,292347,M,35-49,59
1633,292497,M,50-65,95
1634,292647,M,35-49,45
1635,292757,M,50-65,27
1636,292863,M,35-49,84
1637,292885,M,35-49,78
1638,292980,M,50-65,71
1639,293010,M,35-49,17
1640,293226,M,35-49,69
1641,293480,M,50-65,78
1642,293505,M,35-49,21
1643,293593,M,35-49,01
1644,293604,M,50-65,69
1645,293879,M,35-49,21
1646,293955,M,50-65,59
1647,294113,M,50-65,83
1648,294115,M,35-49,78
1649,294116,M,35-49,59
1650,294288,M,35-49,54
1651,294402,M,50-65,94
1652,294409,M,50-65,93
1653,294410,F,50-65,95
1654,294875,M,35-49,28
1655,294926,M,35-49,44
1656,294969,M,50-65,59
1657,295095,M,35-49,91
1658,295164,M,50-65,77
1659,295209,M,50-65,69
1660,295342,F,50-65,17
1661,295415,M,35-49,13
1662,295603,M,50-65,56
1663,295630,M,35-49,42
1664,295848,M,35-49,13
1665,295963,M,35-49,77
1666,296419,M,35-49,31
1667,296593,M,35-49,44
1668,296725,M,35-49,78
1669,296829,M,35-49,79
1670,296867,M,35-49,75
1671,296991,M,35-49,37
1672,297151,M,50-65,21
1673,297581,M,50-65,31
1674,297619,M,50-65,95
1675,297733,M,35-49,31
1676,297767,F,35-49,01
1677,297821,M,35-49,62
1678,297847,M,35-49,57
1679,297934,M,50-65,17
1680,298510,M,50-65,08
1681,298889,M,35-49,38
1682,298946,M,50-65,86
1683,298967,M,50-65,77
1684,298971,M,50-65,78
1685,299082,M,35-49,59
1686,299120,M,35-49,76
1687,299230,M,35-49,28
1688,299233,M,50-65,36
1689,299426,M,50-65,60
1690,299495,M,50-65,35
1691,299793,M,35-49,69
1692,300218,M,50-65,80
1693,300255,M,35-49,56
1694,300276,M,50-65,27
1695,300283,M,35-49,01
1696,300468,M,50-65,72
1697,300674,M,50-65,77
1698,300893,M,35-49,33
1699,300960,M,35-49,33
1700,301188,M,50-65,67
1701,301252,M,35-49,35
1702,301677,M,50-65,60
1703,301817,M,50-65,94
1704,301960,M,35-49,95
1705,302079,M,35-49,89
1706,302269,M,35-49,78
1707,302612,M,50-65,86
1708,302992,M,35-49,44
1709,303137,M,35-49,51
1710,303335,M,50-65,77
1711,303452,M,35-49,33
1712,303751,M,35-49,62
1713,303934,M,35-49,62
1714,303993,M,35-49,25
1715,304503,M,50-65,67
1716,304549,M,50-65,59
1717,304872,M,35-49,17
1718,305003,M,35-49,78
1719,305184,M,35-49,71
1720,305281,M,50-65,69
1721,305299,M,35-49,04
1722,305646,M,50-65,89
1723,305678,M,50-65,62
1724,305744,M,35-49,38
1725,306030,M,35-49,78
1726,306075,M,50-65,94
1727,306083,M,50-65,72
1728,306257,M,50-65,59
1729,306345,M,50-65,77
1730,306442,M,35-49,62
1731,306586,M,50-65,60
1732,306818,M,50-65,17
1733,307114,M,50-65,25
1734,307138,M,50-65,45
1735,307210,M,35-49,78
1736,307302,F,50-65,13
1737,307358,M,35-49,35
1738,307441,M,50-65,94
1739,307443,M,50-65,92
1740,307518,M,35-49,87
1741,307559,M,35-49,07
1742,307580,M,50-65,94
1743,307727,M,35-49,67
1744,307778,M,35-49,28
1745,307948,M,35-49,95
1746,308169,M,50-65,62
1747,308236,M,35-49,69
1748,308420,M,35-49,22
1749,308480,M,35-49,33
1750,308679,M,35-49,35
1751,308684,M,35-49,27
1752,308795,M,35-49,33
1753,308919,M,35-49,27
1754,308942,M,50-65,91
1755,309153,M,50-65,59
1756,309180,M,50-65,44
1757,309197,M,35-49,13
1758,309260,M,35-49,77
1759,309780,M,35-49,33
1760,309795,M,50-65,33
1761,309803,M,50-65,01
1762,309929,M,50-65,28
1763,310060,M,35-49,67
1764,310200,M,35-49,70
1765,310223,M,50-65,39
1766,310445,M,35-49,69
1767,310804,F,35-49,64
1768,310853,M,35-49,67
1769,310913,M,35-49,22
1770,311141,M,50-65,69
1771,311342,M,35-49,75
1772,311858,M,35-49,38
1773,311860,M,35-49,58
1774,312117,M,50-65,51
1775,312209,F,35-49,63
1776,312297,M,35-49,10
1777,312549,M,35-49,67
1778,312825,M,35-49,80
1779,312850,M,50-65,77
1780,312851,M,50-65,56
1781,313095,M,35-49,07
1782,313259,M,35-49,69
1783,313393,M,50-65,22
1784,313492,M,50-65,25
1785,313596,M,35-49,19
1786,313822,M,50-65,75
1787,314017,M,35-49,94
1788,314234,M,35-49,78
1789,314427,M,35-49,05
1790,314550,M,35-49,75
1791,314552,M,50-65,43
1792,314553,M,35-49,75
1793,314555,M,50-65,06
1794,314604,M,35-49,92
1795,314620,M,35-49,68
1796,314790,M,35-49,25
1797,314928,M,35-49,49
1798,314930,M,35-49,77
1799,315139,M,50-65,06
1800,315149,M,50-65,89
1801,315649,M,35-49,66
1802,315704,M,50-65,92
1803,315705,M,50-65,77
1804,315774,M,35-49,07
1805,316072,F,50-65,94
1806,316074,M,50-65,93
1807,316207,M,35-49,13
1808,316422,M,50-65,68
1809,316583,M,50-65,95
1810,316684,M,50-65,77
1811,316877,M,35-49,01
1812,316909,M,35-49,67
1813,316973,M,35-49,89
1814,317202,M,50-65,63
1815,317362,M,50-65,44
1816,317401,M,50-65,69
1817,317594,M,35-49,75
1818,317751,M,35-49,95
1819,318073,M,35-49,77
1820,318497,M,35-49,51
1821,318585,M,35-49,72
1822,318746,M,35-49,93
1823,318749,M,35-49,05
1824,318950,M,35-49,44
1825,318962,M,35-49,01
1826,319024,M,50-65,33
1827,319295,M,50-65,28
1828,319461,M,50-65,58
1829,319573,M,35-49,31
1830,319615,M,35-49,33
1831,319633,M,35-49,14
1832,319689,M,50-65,95
1833,319710,M,35-49,69
1834,319754,M,35-49,01
1835,319995,M,35-49,25
1836,320189,M,35-49,22
1837,320418,M,35-49,34
1838,320471,M,50-65,39
1839,320603,M,35-49,75
1840,320807,M,50-65,31
1841,320822,M,35-49,57
1842,320825,M,35-49,93
1843,320927,M,35-49,75
1844,320943,M,35-49,38
1845,320964,M,35-49,53
1846,321098,M,35-49,62
1847,321117,M,50-65,76
1848,321207,M,35-49,17
1849,321570,M,50-65,56
1850,321611,M,50-65,70
1851,321779,M,35-49,08
1852,321864,M,35-49,44
1853,321888,M,35-49,57
1854,321963,M,50-65,69
1855,322027,M,35-49,76
1856,322109,M,35-49,27
1857,322170,M,35-49,89
1858,322212,M,50-65,49
1859,322347,M,35-49,28
1860,322355,M,50-65,13
1861,322466,M,50-65,78
1862,322520,M,35-49,59
1863,322767,M,35-49,57
1864,322824,M,35-49,30
1865,322837,M,35-49,89
1866,322846,M,35-49,85
1867,322881,M,50-65,76
1868,322977,M,50-65,59
1869,323034,M,35-49,59
1870,323274,M,35-49,95
1871,323687,M,35-49,30
1872,323946,M,35-49,28
1873,324107,M,35-49,68
1874,324337,M,35-49,63
1875,324378,M,35-49,94
1876,324469,M,50-65,62
1877,324546,M,35-49,35
1878,324649,M,50-65,33
1879,324757,M,35-49,91
1880,324884,M,35-49,64
1881,324895,M,50-65,94
1882,325003,M,50-65,17
1883,325322,M,35-49,78
1884,325831,M,35-49,78
1885,325855,M,35-49,40
1886,325873,M,35-49,79
1887,325886,M,35-49,44
1888,325922,M,35-49,51
1889,326321,M,35-49,10
1890,326366,M,35-49,42
1891,326530,M,50-65,52
1892,326690,M,35-49,63
1893,326770,M,35-49,27
1894,326784,M,35-49,19
1895,326820,M,35-49,44
1896,326879,M,35-49,78
1897,326883,M,50-65,39
1898,326922,M,35-49,30
1899,326976,M,35-49,42
1900,327034,M,50-65,78
1901,327067,M,50-65,49
1902,327303,M,35-49,72
1903,327410,M,35-49,91
1904,327457,M,35-49,80
1905,327508,M,35-49,54
1906,327511,M,35-49,01
1907,327562,M,50-65,64
1908,327843,M,50-65,62
1909,327910,M,50-65,80
1910,328009,M,35-49,35
1911,328023,M,50-65,62
1912,328039,M,35-49,63
1913,328084,M,35-49,91
1914,328260,M,50-65,47
1915,328284,M,35-49,77
1916,328452,M,50-65,49
1917,328509,M,50-65,29
1918,328616,M,35-49,67
1919,328728,M,50-65,56
1920,328758,M,35-49,91
1921,328854,M,50-65,91
1922,329057,M,50-65,59
1923,329162,M,35-49,95
1924,329181,M,35-49,94
1925,329219,M,35-49,62
1926,329270,M,35-49,17
1927,329447,M,35-49,67
1928,329564,M,35-49,95
1929,329687,M,50-65,51
1930,329694,M,50-65,72
1931,330269,M,50-65,54
1932,330422,M,35-49,67
1933,330770,M,50-65,52
1934,330801,M,35-49,44
1935,330916,M,35-49,91
1936,330958,M,50-65,21
1937,331058,M,50-65,77
1938,331061,M,35-49,35
1939,331211,M,35-49,94
1940,331368,M,35-49,54
1941,331412,M,35-49,80
1942,331428,M,35-49,81
1943,331635,M,35-49,28
1944,331688,M,50-65,44
1945,331812,M,50-65,61
1946,331897,M,35-49,33
1947,331986,M,50-65,60
1948,332006,M,50-65,69
1949,332256,F,35-49,38
1950,332260,F,35-49,38
1951,332381,M,35-49,61
1952,332533,M,50-65,33
1953,332702,M,50-65,72
1954,332721,M,50-65,91
1955,333060,M,50-65,38
1956,333103,M,50-65,40
1957,333267,M,35-49,18
1958,333325,M,35-49,60
1959,333367,M,35-49,01
1960,333481,M,35-49,83
1961,333530,M,35-49,33
1962,333602,M,50-65,77
1963,333635,M,35-49,69
1964,333676,M,35-49,77
1965,333905,M,35-49,38
1966,333947,M,35-49,01
1967,333982,M,50-65,69
1968,334040,M,35-49,01
1969,334150,M,50-65,77
1970,334241,M,35-49,44
1971,334621,M,50-65,71
1972,334634,M,35-49,78
1973,334659,M,35-49,67
1974,334762,M,35-49,95
1975,334860,M,50-65,59
1976,335357,M,50-65,69
1977,335544,M,50-65,59
1978,335669,M,35-49,54
1979,336058,M,35-49,88
1980,336115,M,50-65,33
1981,336308,M,35-49,33
1982,336440,M,35-49,45
1983,336457,M,35-49,62
1984,336719,M,35-49,39
1985,336730,M,35-49,62
1986,336921,M,35-49,62
1987,337033,M,35-49,67
1988,337247,M,35-49,44
1989,337430,M,35-49,54
1990,337733,M,35-49,30
1991,337743,M,35-49,59
1992,337827,M,35-49,62
1993,337867,M,35-49,77
1994,337871,M,35-49,01
1995,337907,M,50-65,77
1996,337943,M,50-65,87
1997,338097,M,35-49,75
1998,338130,M,35-49,69
1999,338145,M,50-65,60
2000,338362,M,50-65,91
2001,338531,M,35-49,60
2002,338698,M,50-65,83
2003,338973,M,35-49,17
2004,339176,M,35-49,91
2005,339243,M,35-49,08
2006,339577,M,35-49,92
2007,339641,M,35-49,33
2008,339905,M,50-65,62
2009,339965,M,35-49,93
2010,340050,M,35-49,42
2011,340193,M,35-49,73
2012,340311,M,35-49,33
2013,340927,M,35-49,54
2014,341485,M,35-49,63
2015,341553,M,50-65,10
2016,341637,M,35-49,43
2017,341767,M,35-49,60
2018,341778,M,35-49,68
2019,341841,M,35-49,42
2020,341866,M,35-49,78
2021,341962,M,35-49,45
2022,341990,M,35-49,78
2023,342109,M,35-49,62
2024,342132,M,35-49,86
2025,342231,M,35-49,93
2026,342388,M,50-65,63
2027,342447,M,35-49,67
2028,342574,M,35-49,89
2029,342704,M,35-49,18
2030,342874,M,50-65,78
2031,343472,M,35-49,84
2032,343505,M,35-49,75
2033,343915,M,50-65,69
2034,343970,M,35-49,78
2035,343979,M,35-49,78
2036,344227,M,35-49,13
2037,344257,M,35-49,77
2038,344528,M,35-49,69
2039,344698,M,35-49,73
2040,344843,M,35-49,01
2041,344856,M,35-49,44
2042,344951,M,50-65,72
2043,344981,M,35-49,32
2044,345081,M,35-49,83
2045,345319,M,35-49,69
2046,345347,M,35-49,07
2047,345416,M,50-65,75
2048,345446,M,35-49,34
2049,345563,M,50-65,79
2050,345704,M,35-49,29
2051,345790,M,35-49,63
2052,345799,M,50-65,92
2053,345812,M,35-49,33
2054,345830,M,35-49,34
2055,346016,M,35-49,77
2056,346035,M,35-49,51
2057,346380,M,50-65,59
