,CUST_ID,SEX,AGE,DEPARTEMENT
1068,478530,M,50-65,38
1069,478604,M,35-49,78
1070,478898,M,<35,62
1071,479114,M,50-65,62
1072,479256,M,50-65,51
1073,479753,M,35-49,58
1074,480033,M,35-49,59
1075,480193,M,50-65,62
1076,480255,F,35-49,59
1077,480899,M,35-49,58
1078,481388,M,35-49,62
1079,481424,M,50-65,62
1080,481450,F,<35,33
1081,482313,M,<35,59
1082,482352,M,35-49,78
1083,482649,M,<35,38
1084,483369,M,>65,21
1085,483402,M,<35,78
1086,483533,M,35-49,59
1087,483550,M,<35,21
1088,483791,M,<35,78
1089,484511,F,35-49,62
1090,484879,M,>65,58
1091,484910,M,50-65,59
1092,485052,M,35-49,21
1093,485101,M,35-49,38
1094,485289,M,<35,59
1095,485828,F,<35,38
1096,485938,M,<35,59
1097,486075,M,50-65,21
1098,486524,M,35-49,59
1099,487374,M,50-65,58
1100,487513,M,35-49,78
1101,488496,M,35-49,58
1102,488638,M,<35,38
1103,489993,M,35-49,62
1104,490114,M,50-65,59
1105,490250,F,35-49,62
1106,490737,M,35-49,38
1107,491154,M,35-49,62
1108,492488,M,35-49,62
1109,492536,M,35-49,78
1110,493553,M,35-49,21
1111,493937,M,35-49,59
1112,495371,F,<35,33
1113,495387,M,50-65,78
1114,495544,M,<35,79
1115,496594,F,50-65,33
1116,496602,F,50-65,59
1117,496885,F,35-49,62
1118,497232,M,50-65,62
1119,497772,M,50-65,59
1120,498041,F,35-49,62
1121,498326,M,50-65,39
1122,498529,M,35-49,58
1123,498969,M,<35,78
1124,499303,M,35-49,78
1125,500586,M,50-65,62
1126,500694,M,35-49,38
1127,500716,M,35-49,79
1128,500915,M,50-65,33
1129,501913,M,35-49,78
1130,502104,M,50-65,62
1131,502397,M,35-49,33
1132,502470,M,<35,62
1133,502556,M,35-49,38
1134,502923,M,35-49,59
1135,502974,M,35-49,78
1136,503126,M,35-49,78
1137,503953,M,35-49,59
1138,504538,M,35-49,58
1139,504984,M,50-65,62
1140,505787,M,35-49,59
1141,505859,M,>65,78
1142,506013,M,35-49,62
1143,506588,M,35-49,59
1144,506632,M,35-49,38
1145,507563,M,35-49,59
1146,507835,M,35-49,59
1147,507911,M,35-49,62
1148,508075,M,50-65,62
1149,509007,M,50-65,58
1150,509386,M,50-65,62
1151,510060,M,35-49,62
1152,510669,M,35-49,21
1153,510973,M,35-49,62
1154,511024,M,50-65,62
1155,511129,M,50-65,33
1156,511792,M,35-49,62
1157,512170,M,<35,06
1158,512355,M,35-49,78
1159,512483,M,50-65,62
1160,513037,F,35-49,33
1161,513469,M,35-49,78
1162,513907,M,35-49,33
1163,514478,M,50-65,51
1164,515602,M,<35,78
1165,515788,M,35-49,59
1166,516505,M,<35,51
1167,517461,M,35-49,78
1168,517916,M,35-49,62
1169,518075,M,35-49,78
1170,518130,M,50-65,62
1171,518439,M,35-49,38
1172,518488,M,35-49,59
1173,518892,M,<35,59
1174,518902,M,50-65,78
1175,518911,M,35-49,78
1176,519059,M,50-65,59
1177,519137,M,<35,38
1178,519232,M,35-49,33
1179,519261,M,<35,38
1180,519452,M,50-65,62
1181,519469,M,>65,78
1182,519885,M,35-49,78
1183,519950,M,50-65,62
1184,520939,M,50-65,79
1185,521191,M,50-65,78
1186,521461,M,35-49,78
1187,521837,M,<35,51
1188,522400,F,<35,78
1189,523099,M,35-49,78
1190,523242,M,<35,58
1191,523545,M,35-49,59
1192,523822,M,<35,06
1193,524222,M,35-49,38
1194,524648,M,35-49,59
1195,524910,M,35-49,38
1196,525118,M,50-65,58
1197,525441,F,50-65,33
1198,525481,M,35-49,78
1199,525660,M,<35,33
1200,525806,M,35-49,33
1201,526088,M,50-65,78
1202,526400,M,50-65,59
1203,526488,M,35-49,51
1204,526976,M,35-49,78
1205,527199,M,35-49,59
1206,527677,M,35-49,38
1207,527976,F,50-65,62
1208,528008,M,35-49,59
1209,528165,M,35-49,59
1210,528271,M,35-49,59
1211,528757,M,50-65,06
1212,528821,M,35-49,33
1213,528848,M,<35,38
1214,529492,F,35-49,59
1215,529602,M,35-49,59
1216,529805,M,50-65,78
1217,530055,M,35-49,06
1218,530862,M,<35,62
1219,530944,M,35-49,78
1220,531250,M,<35,38
1221,531554,M,35-49,62
1222,532007,M,<35,62
1223,533587,M,<35,62
1224,533789,M,<35,62
1225,534063,M,50-65,62
1226,534619,M,50-65,38
1227,535243,M,<35,38
1228,535413,M,50-65,78
1229,535690,F,50-65,62
1230,535895,M,<35,33
1231,535916,M,50-65,59
1232,535929,M,50-65,78
1233,536284,F,50-65,78
1234,536669,M,50-65,62
1235,536854,F,35-49,59
1236,537066,F,<35,33
1237,537653,F,<35,62
1238,537872,M,<35,78
1239,537976,M,<35,78
1240,538286,M,35-49,33
1241,538304,F,<35,59
1242,538955,M,50-65,59
1243,539054,M,35-49,78
1244,539324,M,50-65,78
1245,539446,M,<35,38
1246,539572,M,>65,38
1247,539741,M,<35,33
1248,539813,M,35-49,51
1249,540247,M,50-65,78
1250,540798,M,<35,33
1251,541417,M,50-65,59
1252,542513,M,<35,78
1253,542908,M,<35,59
1254,542971,M,50-65,59
1255,543214,M,35-49,59
1256,543430,M,50-65,62
1257,544077,M,<35,62
1258,544206,M,35-49,59
1259,544281,M,35-49,38
1260,544950,M,50-65,62
1261,545944,M,35-49,62
1262,546132,F,35-49,62
1263,546453,M,50-65,62
1264,546628,M,<35,62
1265,546750,M,<35,78
1266,546986,M,35-49,78
1267,547328,M,35-49,78
1268,547482,M,35-49,78
1269,547651,M,50-65,33
1270,548063,M,35-49,33
1271,548690,M,35-49,78
1272,548976,F,<35,62
1273,549038,M,35-49,62
1274,549392,M,50-65,62
1275,549403,M,50-65,78
1276,550293,M,35-49,78
1277,550387,M,35-49,21
1278,550646,M,50-65,78
1279,550676,M,35-49,59
1280,550893,M,35-49,06
1281,551179,M,35-49,33
1282,552027,M,50-65,78
1283,552282,M,<35,62
1284,552824,M,50-65,59
1285,552904,M,35-49,58
1286,553151,M,35-49,78
1287,553463,M,50-65,78
1288,554567,M,50-65,51
1289,554586,M,35-49,51
1290,555013,M,<35,59
1291,555241,F,35-49,58
1292,555398,M,35-49,38
1293,555704,M,>65,62
1294,555714,M,35-49,78
1295,555793,M,35-49,05
1296,555991,F,35-49,62
1297,556024,M,50-65,80
1298,556062,M,<35,62
1299,556676,F,<35,78
1300,557170,M,35-49,62
1301,557270,M,>65,38
1302,557537,M,35-49,59
1303,557636,M,<35,62
1304,558182,M,50-65,58
1305,558424,M,<35,79
1306,558639,M,<35,62
1307,558641,M,<35,62
1308,559009,M,35-49,07
1309,559504,M,<35,58
1310,560139,M,<35,78
1311,560291,M,35-49,38
1312,560369,M,35-49,62
1313,560373,M,50-65,62
1314,560803,F,<35,62
1315,561724,M,<35,78
1316,562031,M,35-49,59
1317,562199,M,35-49,78
1318,562434,M,35-49,06
1319,562758,M,35-49,33
1320,563064,M,35-49,78
1321,563152,F,35-49,21
1322,563386,M,35-49,21
1323,563600,M,35-49,59
1324,563868,M,50-65,59
1325,564534,F,35-49,62
1326,564995,M,<35,59
1327,565366,M,35-49,78
1328,565546,M,35-49,51
1329,565955,M,50-65,78
1330,566225,M,35-49,62
1331,566430,M,50-65,62
1332,567220,M,35-49,59
1333,567223,F,<35,38
1334,567649,M,35-49,78
1335,568132,M,50-65,62
1336,568796,M,50-65,33
1337,569912,M,35-49,59
1338,569977,M,50-65,78
1339,570060,M,<35,62
1340,570299,M,<35,33
1341,570365,M,50-65,59
1342,570723,M,35-49,33
1343,570894,M,35-49,59
1344,571913,M,50-65,51
1345,572285,M,35-49,80
1346,572850,M,50-65,62
1347,574409,M,35-49,38
1348,574634,M,35-49,78
1349,574649,M,35-49,38
1350,574757,M,50-65,78
1351,574979,M,50-65,33
1352,574988,M,<35,38
1353,575287,M,35-49,62
1354,575459,M,50-65,62
1355,575826,M,35-49,78
1356,576380,M,35-49,06
1357,576981,M,35-49,62
1358,578038,M,50-65,06
1359,579194,F,35-49,78
1360,579243,F,35-49,62
1361,579353,M,35-49,78
1362,579539,M,35-49,33
1363,580256,M,35-49,33
1364,580384,M,35-49,62
1365,581042,M,50-65,58
1366,581043,F,35-49,58
1367,581622,M,35-49,62
1368,583156,M,<35,33
1369,584126,M,35-49,38
1370,584167,M,50-65,62
1371,584447,M,50-65,78
1372,584986,M,35-49,78
1373,585369,M,35-49,59
1374,587703,M,<35,62
1375,588268,M,35-49,78
1376,588320,M,35-49,33
1377,588423,M,35-49,79
1378,588437,M,50-65,59
1379,588699,M,50-65,62
1380,589209,M,50-65,62
1381,589322,M,35-49,62
1382,589325,M,35-49,58
1383,589952,M,35-49,62
1384,591465,M,50-65,78
1385,591620,M,<35,58
1386,591832,M,<35,33
1387,592368,F,35-49,21
1388,592510,M,35-49,58
1389,592647,M,<35,78
1390,592916,F,50-65,51
1391,593459,M,35-49,62
1392,593782,M,<35,59
1393,594027,M,35-49,78
1394,594063,M,35-49,78
1395,594535,M,35-49,38
1396,595004,F,35-49,62
1397,595081,M,50-65,59
1398,596052,M,50-65,59
1399,596217,M,50-65,59
1400,596228,M,<35,38
1401,596619,M,<35,78
1402,597001,M,35-49,06
1403,597247,M,35-49,78
1404,597442,M,35-49,59
1405,598520,M,35-49,62
1406,598989,M,35-49,59
1407,599245,M,50-65,78
1408,599279,M,35-49,62
1409,599725,M,35-49,38
1410,599919,M,<35,59
1411,600143,M,50-65,62
1412,600263,M,<35,62
1413,600607,M,50-65,62
1414,600773,M,35-49,78
1415,601588,M,35-49,78
1416,601900,M,50-65,51
1417,601940,M,35-49,62
1418,601992,M,>65,58
1419,602018,M,35-49,07
1420,602293,M,<35,78
1421,602481,M,35-49,38
1422,602580,M,<35,59
1423,602814,M,<35,59
1424,603391,M,50-65,62
1425,604098,M,50-65,59
1426,604772,M,50-65,06
1427,605153,M,35-49,78
1428,605261,M,35-49,33
1429,605523,M,50-65,78
1430,605844,M,35-49,33
1431,606446,M,<35,80
1432,606450,M,50-65,51
1433,606632,M,50-65,59
1434,606879,M,<35,59
1435,606922,M,35-49,78
1436,607089,M,35-49,06
1437,607223,M,<35,78
1438,607784,M,35-49,59
1439,608228,M,<35,38
1440,608795,F,35-49,62
1441,609205,M,<35,78
1442,609478,M,35-49,58
1443,610037,F,35-49,59
1444,610249,M,35-49,78
1445,610365,M,50-65,59
1446,611397,M,35-49,59
1447,611456,M,50-65,78
1448,612824,M,<35,59
1449,614578,M,35-49,59
1450,614909,M,50-65,59
1451,615217,M,35-49,62
1452,615241,F,35-49,59
1453,615570,M,35-49,62
1454,615790,F,50-65,79
1455,615811,F,50-65,38
1456,616081,M,<35,78
1457,616225,M,35-49,59
1458,616565,M,35-49,59
1459,616689,M,35-49,59
1460,616924,M,50-65,78
1461,618835,F,50-65,59
1462,618866,M,<35,21
1463,619437,M,35-49,78
1464,619463,M,<35,59
1465,619574,M,35-49,62
1466,620005,M,35-49,79
1467,620532,M,<35,59
1468,621843,M,50-65,62
1469,622174,M,50-65,06
1470,622586,M,35-49,78
1471,623370,M,50-65,38
1472,623440,M,35-49,62
1473,623517,F,35-49,62
1474,624033,M,35-49,62
1475,624367,M,35-49,59
1476,624519,M,<35,59
1477,625131,M,<35,58
1478,625483,M,<35,38
1479,625943,M,35-49,51
1480,626070,M,35-49,59
1481,626162,M,<35,59
1482,626293,M,<35,59
1483,626335,M,35-49,80
1484,628778,M,50-65,51
1485,631244,M,50-65,38
1486,634282,M,50-65,59
1487,638210,M,35-49,62
1488,647988,M,35-49,59
1489,653292,M,35-49,62
1490,657916,M,35-49,06
1491,658355,M,50-65,59
1492,662972,M,50-65,78
1493,663763,M,50-65,51
1494,663848,M,35-49,59
1495,668724,M,35-49,51
1496,674245,M,35-49,59
1497,675569,M,35-49,38
1498,681522,M,50-65,59
1499,681566,M,<35,78
1500,684785,M,35-49,51
1501,685619,M,35-49,21
1502,697228,M,<35,78
1503,697825,M,35-49,58
1504,698889,M,35-49,62
1505,699477,M,35-49,62
1506,699965,F,35-49,62
1507,700038,F,35-49,62
1508,700863,M,50-65,62
1509,703617,M,<35,38
1510,703679,M,35-49,62
1511,704816,M,<35,79
1512,709409,M,35-49,80
1513,711341,M,<35,78
1514,715147,M,50-65,78
1515,716095,M,<35,59
1516,716869,M,<35,78
1517,717186,M,<35,51
1518,717621,M,50-65,38
1519,719194,M,<35,59
1520,719340,M,50-65,78
1521,719763,M,35-49,78
1522,721265,M,50-65,07
1523,723771,M,35-49,51
1524,724230,M,50-65,78
1525,725406,M,50-65,59
1526,729727,M,35-49,62
1527,731074,M,50-65,78
1528,731930,M,35-49,59
1529,732714,M,35-49,06
1530,733528,F,50-65,78
1531,734723,M,35-49,59
1532,734827,F,50-65,62
1533,735561,M,35-49,78
1534,738412,M,<35,78
1535,738639,M,35-49,62
1536,738892,M,>65,59
1537,739512,F,35-49,59
1538,739860,M,<35,59
1539,740276,M,50-65,59
1540,741223,M,35-49,79
1541,741468,M,35-49,78
1542,741648,M,<35,59
1543,742006,M,35-49,33
1544,743028,M,<35,80
1545,745257,M,<35,78
1546,745339,M,35-49,59
1547,745508,M,50-65,78
1548,746930,M,35-49,62
1549,747609,M,50-65,78
1550,748294,M,35-49,06
1551,748914,M,35-49,58
1552,749038,M,50-65,59
1553,749466,M,50-65,38
1554,749724,M,35-49,78
1555,749773,M,35-49,78
1556,750189,M,35-49,59
1557,751399,F,35-49,78
1558,751640,M,35-49,59
1559,752203,M,35-49,78
1560,752568,M,50-65,78
1561,752912,M,50-65,59
1562,753456,M,35-49,78
1563,754685,M,35-49,78
1564,756073,M,35-49,33
1565,756204,M,35-49,33
1566,756427,F,35-49,38
1567,756591,M,50-65,78
1568,756621,M,35-49,78
1569,756895,M,35-49,33
1570,758123,M,<35,38
1571,758197,M,35-49,62
1572,758478,M,35-49,59
1573,758594,M,35-49,78
1574,758819,F,35-49,38
1575,759495,M,50-65,62
1576,760240,M,35-49,59
1577,761277,M,<35,78
1578,761697,M,50-65,59
1579,762412,M,35-49,06
1580,764009,M,35-49,59
1581,764487,M,50-65,62
1582,765564,M,50-65,62
1583,765800,M,35-49,78
1584,768034,M,50-65,59
1585,769023,M,<35,78
1586,770844,M,50-65,51
1587,772088,F,35-49,78
1588,772616,M,<35,59
1589,773468,F,50-65,62
1590,773493,M,35-49,38
1591,773804,F,35-49,78
1592,775182,M,<35,59
1593,776007,M,<35,78
1594,776247,M,50-65,78
1595,778466,M,35-49,62
1596,778698,M,35-49,62
1597,779784,M,35-49,38
1598,780125,M,35-49,21
1599,780709,M,50-65,62
1600,783906,M,<35,59
1601,787610,M,50-65,62
1602,789167,M,50-65,59
1603,791569,M,35-49,59
1604,794248,M,35-49,78
1605,794611,M,35-49,62
1606,794675,M,35-49,06
1607,794721,M,35-49,62
1608,796188,F,50-65,06
1609,796552,M,50-65,33
1610,797398,M,35-49,33
1611,797618,M,50-65,33
1612,798464,M,35-49,59
1613,798831,M,50-65,78
1614,798943,M,50-65,21
1615,801007,M,35-49,38
1616,802670,M,50-65,51
1617,804391,M,50-65,78
1618,804528,M,50-65,78
1619,804991,M,50-65,39
1620,805158,M,50-65,38
1621,805459,M,35-49,33
1622,807708,M,50-65,78
1623,808622,M,>65,06
1624,808909,M,50-65,33
1625,809954,M,>65,21
1626,814206,M,50-65,33
1627,815181,M,50-65,59
1628,815881,M,>65,78
1629,817038,M,50-65,62
1630,818420,F,50-65,58
1631,818643,M,50-65,62
1632,819522,M,50-65,06
1633,821001,M,50-65,33
1634,822265,M,50-65,06
1635,822437,M,50-65,62
1636,824931,M,35-49,33
1637,825311,M,50-65,78
1638,827072,M,<35,78
1639,827344,M,35-49,33
1640,828612,M,35-49,78
1641,830520,F,<35,59
1642,831250,F,50-65,06
1643,832102,M,35-49,59
1644,832733,F,35-49,78
1645,833102,M,35-49,38
1646,833255,F,50-65,62
1647,834134,M,35-49,78
1648,835212,M,35-49,59
1649,836821,M,35-49,51
1650,837001,M,35-49,59
1651,837831,M,35-49,78
1652,838066,M,<35,62
1653,838190,M,35-49,59
1654,838612,M,50-65,33
1655,839184,M,<35,62
1656,839662,M,50-65,59
1657,840790,M,50-65,59
1658,841816,M,50-65,59
1659,842170,M,>65,38
1660,842240,M,50-65,78
1661,842314,M,50-65,78
1662,842941,M,50-65,59
1663,844047,M,50-65,62
1664,844279,M,35-49,62
1665,845238,M,35-49,62
1666,846545,M,<35,38
1667,847693,M,50-65,78
1668,849181,M,35-49,59
1669,849812,M,35-49,78
1670,849882,M,<35,59
1671,852509,M,50-65,59
1672,860385,M,<35,59
1673,863202,M,50-65,33
1674,863491,F,50-65,62
1675,863647,M,35-49,59
1676,863705,M,50-65,38
1677,864534,M,<35,38
1678,864992,M,50-65,62
1679,865207,M,35-49,06
1680,865852,M,35-49,80
1681,865871,M,<35,62
1682,866133,M,50-65,38
1683,866185,M,50-65,59
1684,866385,M,50-65,59
1685,866455,F,35-49,59
1686,866605,M,35-49,62
1687,866805,M,<35,51
1688,867332,M,35-49,62
1689,867553,M,50-65,59
1690,867719,M,35-49,78
1691,867960,M,35-49,79
1692,868830,M,<35,38
1693,869320,F,50-65,59
1694,869888,M,<35,78
1695,870293,M,<35,33
1696,871314,M,<35,33
1697,872009,M,35-49,38
1698,872909,F,<35,78
1699,872921,F,50-65,58
1700,872971,F,<35,59
1701,873625,M,<35,78
1702,873712,M,35-49,62
1703,874128,M,35-49,79
1704,875691,M,50-65,59
1705,876531,M,35-49,62
1706,877676,M,35-49,62
1707,878894,M,<35,62
1708,879040,M,50-65,59
1709,879068,M,35-49,62
1710,879125,M,35-49,33
1711,879166,M,35-49,59
1712,879507,M,35-49,59
1713,879726,M,35-49,62
1714,880018,M,35-49,62
1715,880558,M,35-49,59
1716,880747,F,35-49,78
1717,881389,M,35-49,62
1718,881754,M,50-65,80
1719,882992,F,35-49,78
1720,883978,M,<35,51
1721,884176,M,35-49,62
1722,884245,M,35-49,78
1723,884542,M,35-49,59
1724,884749,M,35-49,62
1725,885828,M,35-49,59
1726,886050,M,50-65,78
1727,886876,M,<35,78
1728,887722,M,35-49,78
1729,888404,M,50-65,39
1730,889372,F,35-49,59
1731,890216,M,35-49,78
1732,890276,M,35-49,78
1733,890351,M,50-65,33
1734,892083,M,35-49,62
1735,892098,M,35-49,58
1736,892554,M,50-65,79
1737,893116,M,<35,59
1738,893132,M,<35,33
1739,893758,M,<35,78
1740,894695,M,35-49,33
1741,896048,M,35-49,62
1742,896260,M,35-49,62
1743,896272,M,50-65,59
1744,897079,M,50-65,78
1745,897112,M,<35,38
1746,897154,M,35-49,78
1747,897326,M,35-49,58
1748,897826,M,>65,06
1749,898413,M,<35,59
1750,898484,M,50-65,62
1751,899017,F,35-49,33
1752,899152,M,>65,21
1753,899788,M,35-49,06
1754,899949,M,<35,38
1755,901480,M,35-49,59
1756,902624,M,35-49,79
1757,903051,M,<35,62
1758,903640,M,<35,59
1759,904633,M,<35,59
1760,904772,M,35-49,59
1761,905059,M,50-65,78
1762,905482,M,<35,59
1763,906631,M,50-65,59
1764,906775,M,50-65,38
1765,907465,M,35-49,59
1766,908076,M,35-49,78
1767,908504,M,50-65,78
1768,910897,M,35-49,79
1769,911475,M,35-49,06
1770,911734,M,50-65,38
1771,911887,M,35-49,62
1772,913872,M,35-49,59
1773,913899,M,50-65,38
1774,913998,M,35-49,79
1775,915181,M,50-65,59
1776,915275,M,50-65,59
1777,915453,M,50-65,58
1778,915947,M,35-49,38
1779,917073,F,35-49,06
1780,918260,M,50-65,78
1781,918416,M,<35,78
1782,918855,M,35-49,38
1783,918922,M,35-49,27
1784,919805,M,50-65,59
1785,922085,M,35-49,62
1786,922122,M,50-65,06
1787,922214,M,35-49,33
1788,923740,M,35-49,62
1789,923982,M,50-65,38
1790,924203,F,50-65,51
1791,924214,M,<35,79
1792,924231,M,35-49,06
1793,924447,M,50-65,59
1794,924491,M,35-49,59
1795,924671,M,35-49,59
1796,926491,M,50-65,59
1797,927319,M,35-49,33
1798,928931,M,35-49,62
1799,929267,M,50-65,78
1800,929431,M,35-49,58
1801,930297,M,35-49,78
1802,930308,M,35-49,51
1803,932279,M,35-49,59
1804,932389,M,35-49,78
1805,934189,M,35-49,80
1806,934392,M,35-49,78
1807,934545,M,50-65,79
1808,935817,F,35-49,62
1809,936731,M,35-49,21
1810,939722,F,<35,62
1811,939835,M,35-49,38
1812,940391,M,<35,62
1813,941247,M,35-49,06
1814,942179,F,35-49,62
1815,943482,M,35-49,59
1816,945563,M,50-65,59
1817,946107,M,<35,58
1818,946440,M,35-49,59
1819,949285,M,35-49,38
1820,949782,M,35-49,62
1821,949836,F,35-49,78
1822,950781,M,<35,59
1823,951912,M,35-49,06
1824,952141,M,35-49,62
1825,952954,M,35-49,59
1826,953088,M,50-65,59
1827,953867,F,50-65,78
1828,953991,M,35-49,33
1829,954307,M,35-49,78
1830,955102,M,50-65,62
1831,955120,M,50-65,58
1832,955263,M,<35,78
1833,955533,M,35-49,62
1834,956000,M,35-49,62
1835,956307,M,35-49,62
1836,956320,M,35-49,59
1837,956341,M,50-65,78
1838,956580,F,<35,78
1839,956686,F,35-49,38
1840,956935,M,35-49,78
1841,956992,F,35-49,33
1842,957469,M,35-49,59
1843,957568,M,50-65,38
1844,957813,M,<35,11
1845,960713,M,50-65,62
1846,961337,F,35-49,80
1847,961444,M,<35,59
1848,961949,M,<35,78
1849,963585,M,<35,62
1850,963615,M,50-65,78
1851,963812,F,50-65,33
1852,964075,M,50-65,33
1853,964485,M,<35,51
1854,964899,M,50-65,78
1855,964919,M,35-49,21
1856,964983,M,35-49,62
1857,965172,M,<35,78
1858,965400,M,35-49,33
1859,965663,M,35-49,06
1860,966233,M,50-65,78
1861,967612,M,35-49,78
1862,969099,M,<35,78
1863,969236,M,35-49,59
1864,969405,F,<35,38
1865,970021,M,<35,38
1866,970438,M,50-65,59
1867,970562,F,<35,62
1868,971686,M,<35,78
1869,971894,M,35-49,78
1870,973075,M,50-65,59
1871,974536,M,35-49,58
1872,975486,M,35-49,59
1873,975791,F,<35,62
1874,975853,M,50-65,59
1875,976717,M,35-49,59
1876,977224,M,35-49,59
1877,978356,F,<35,78
1878,979326,F,35-49,78
1879,979782,M,<35,62
1880,981371,M,35-49,38
1881,983577,M,50-65,59
1882,984430,M,35-49,78
1883,984551,M,35-49,62
1884,985590,M,<35,38
1885,986410,M,35-49,59
1886,987648,M,<35,78
1887,987750,M,<35,78
1888,987792,M,<35,59
1889,988004,M,35-49,62
1890,988692,M,35-49,59
1891,988971,M,35-49,58
1892,989025,M,<35,78
1893,989745,M,35-49,38
1894,990538,M,<35,78
1895,991528,M,35-49,59
1896,992130,M,50-65,78
1897,992235,M,50-65,62
1898,992699,M,<35,62
1899,993844,M,<35,78
1900,994004,M,<35,62
1901,995076,M,<35,62
1902,995311,M,35-49,58
1903,995860,M,>65,07
1904,996363,M,35-49,51
1905,996421,M,<35,38
1906,996454,M,50-65,59
1907,996790,M,<35,78
1908,997163,M,50-65,38
1909,997283,M,35-49,59
1910,998545,M,35-49,59
1911,999584,M,50-65,78
1912,999796,M,35-49,59
1913,1000572,M,35-49,59
1914,1001471,M,35-49,33
1915,1001837,M,50-65,59
1916,1003499,M,<35,78
1917,1005767,M,50-65,38
1918,1005776,M,<35,07
1919,1007307,F,<35,33
1920,1007975,M,35-49,78
1921,1008376,M,<35,78
1922,1008413,M,35-49,78
1923,1009010,M,<35,59
1924,1010656,F,35-49,62
1925,1011380,F,50-65,21
1926,1014033,M,50-65,78
1927,1014685,M,<35,78
1928,1014944,M,50-65,06
1929,1014979,M,<35,78
1930,1015043,M,<35,78
1931,1015214,M,35-49,59
1932,1015386,F,35-49,06
1933,1015959,M,35-49,38
1934,1016700,M,35-49,62
1935,1017280,F,<35,59
1936,1019250,M,35-49,78
1937,1019603,M,35-49,59
1938,1022103,F,35-49,78
1939,1022740,M,50-65,33
1940,1023595,M,50-65,38
1941,1025269,M,35-49,58
1942,1026225,M,35-49,78
1943,1026496,M,<35,59
1944,1027170,M,35-49,59
1945,1027704,M,>65,59
1946,1027715,M,<35,78
1947,1028470,M,<35,59
1948,1029030,M,50-65,59
1949,1029318,M,<35,38
1950,1029970,M,35-49,59
1951,1030310,M,35-49,78
1952,1030391,M,<35,06
1953,1030936,M,50-65,58
1954,1031280,M,35-49,59
1955,1031553,M,35-49,59
1956,1031992,M,35-49,38
1957,1032002,M,35-49,59
1958,1033497,M,50-65,78
1959,1034014,M,50-65,78
1960,1034465,F,35-49,62
1961,1034610,F,35-49,62
1962,1034683,M,<35,59
1963,1034783,M,35-49,78
1964,1035023,M,<35,62
1965,1035774,M,<35,58
1966,1036212,M,35-49,62
1967,1036452,M,35-49,78
1968,1036736,M,35-49,78
1969,1036807,M,<35,33
1970,1037646,M,<35,78
1971,1038520,M,<35,78
1972,1039249,M,35-49,33
1973,1039714,M,50-65,59
1974,1039853,F,35-49,62
1975,1040091,M,50-65,59
1976,1041551,M,35-49,59
1977,1042707,M,35-49,59
1978,1042827,M,35-49,59
1979,1043027,M,35-49,78
1980,1043083,M,<35,59
1981,1043765,M,35-49,78
1982,1043904,F,<35,78
1983,1044348,F,35-49,62
1984,1044582,M,35-49,78
1985,1044697,F,35-49,59
1986,1045083,M,<35,59
1987,1045705,M,50-65,78
1988,1046200,M,<35,38
1989,1047109,M,<35,62
1990,1047955,M,<35,78
1991,1048011,M,35-49,78
1992,1048291,F,50-65,38
1993,1048305,M,35-49,59
1994,1050325,F,35-49,59
1995,1050603,M,35-49,59
1996,1052000,M,35-49,59
1997,1052503,M,<35,78
1998,1052919,M,>65,33
1999,1053208,M,50-65,59
2000,1053405,M,<35,79
2001,1053473,M,35-49,51
2002,1053562,M,35-49,78
2003,1054709,M,<35,62
2004,1054887,M,<35,78
2005,1055071,M,50-65,58
2006,1055101,M,<35,06
2007,1055722,M,35-49,38
2008,1056892,M,35-49,62
2009,1057307,M,35-49,78
2010,1057456,M,35-49,59
2011,1057511,M,50-65,62
2012,1057667,M,<35,78
2013,1058036,M,<35,59
2014,1058185,M,35-49,38
2015,1058415,M,35-49,78
2016,1058591,M,50-65,59
2017,1058945,M,<35,62
2018,1059343,M,35-49,78
2019,1059459,M,50-65,38
2020,1059674,M,35-49,59
2021,1059954,M,<35,78
2022,1060604,F,<35,78
2023,1060608,M,<35,78
2024,1061200,M,<35,59
2025,1061637,M,<35,59
2026,1062047,M,<35,62
2027,1062264,F,50-65,58
2028,1062941,M,35-49,80
2029,1063143,M,50-65,59
2030,1063883,M,<35,38
2031,1065028,M,50-65,59
2032,1065517,M,50-65,62
2033,1066192,M,<35,38
2034,1066512,M,50-65,78
2035,1066625,M,35-49,33
2036,1066859,M,<35,78
2037,1067131,F,<35,78
2038,1068315,M,35-49,59
2039,1068613,M,35-49,59
2040,1068889,M,<35,59
2041,1069182,M,50-65,51
2042,1069245,M,50-65,62
2043,1070069,M,<35,07
2044,1070412,M,<35,62
2045,1070513,M,50-65,59
2046,1071032,F,35-49,59
2047,1074445,M,<35,06
2048,1077913,F,<35,62
2049,1079464,M,35-49,59
2050,1080244,M,35-49,62
2051,1080578,M,<35,33
2052,1082060,M,35-49,59
2053,1082751,M,35-49,78
2054,1083396,M,35-49,59
2055,1083441,M,35-49,78
2056,1084492,M,<35,78
2057,1085088,M,35-49,62
2058,1086500,M,35-49,06
2059,1086750,M,35-49,59
2060,1087105,M,<35,38
2061,1087572,M,35-49,78
2062,1088554,M,35-49,79
2063,1088671,M,<35,06
2064,1089040,M,35-49,59
2065,1089824,M,<35,58
2066,1089901,M,<35,06
2067,1089932,M,<35,78
2068,1092210,M,35-49,59
2069,1093004,M,50-65,78
2070,1095891,M,35-49,59
2071,1098635,F,<35,59
