,CUST_ID,SEX,AGE,DEPARTEMENT
1071,438350,F,50-65,59
1072,438932,M,35-49,59
1073,439351,F,50-65,78
1074,439383,M,35-49,80
1075,441047,M,35-49,06
1076,442885,M,35-49,62
1077,443015,M,35-49,51
1078,443923,M,35-49,11
1079,444007,F,50-65,78
1080,444143,M,<35,33
1081,444175,M,50-65,59
1082,444342,M,35-49,59
1083,444540,M,35-49,62
1084,444803,M,35-49,78
1085,445147,M,35-49,62
1086,445207,M,<35,62
1087,445261,M,35-49,62
1088,445481,M,50-65,59
1089,445612,M,>65,62
1090,445663,M,35-49,59
1091,446043,M,35-49,80
1092,446165,F,>65,62
1093,446169,M,35-49,59
1094,446878,M,35-49,62
1095,447143,M,<35,62
1096,447204,M,<35,78
1097,447321,M,35-49,78
1098,447519,F,50-65,59
1099,448259,M,35-49,58
1100,448379,F,50-65,33
1101,448585,M,<35,78
1102,448590,M,35-49,38
1103,449166,M,35-49,59
1104,449358,M,50-65,78
1105,449531,M,50-65,80
1106,449596,M,50-65,33
1107,449743,M,35-49,59
1108,449919,M,50-65,59
1109,449925,M,35-49,59
1110,450524,M,35-49,78
1111,450548,M,35-49,38
1112,450559,F,35-49,59
1113,450623,M,35-49,38
1114,450648,M,35-49,33
1115,450658,M,35-49,78
1116,450717,F,50-65,06
1117,450776,M,35-49,78
1118,451129,M,<35,78
1119,451487,M,50-65,78
1120,451669,M,35-49,62
1121,452539,F,>65,06
1122,452878,M,<35,78
1123,453036,M,50-65,78
1124,453193,M,35-49,59
1125,453207,M,35-49,78
1126,453834,M,35-49,38
1127,454059,M,35-49,78
1128,454161,M,35-49,59
1129,454219,M,50-65,62
1130,455008,M,50-65,78
1131,455312,M,50-65,59
1132,455425,M,>65,59
1133,455558,F,50-65,78
1134,456059,M,<35,51
1135,456150,F,35-49,38
1136,456892,M,35-49,78
1137,457287,M,35-49,78
1138,457399,M,35-49,42
1139,457865,M,35-49,33
1140,458746,M,50-65,78
1141,458921,M,35-49,38
1142,459070,M,50-65,62
1143,459305,M,35-49,80
1144,459432,M,50-65,62
1145,460089,M,35-49,06
1146,460099,M,>65,58
1147,460228,M,35-49,62
1148,460550,M,35-49,06
1149,460608,F,35-49,59
1150,460711,M,50-65,62
1151,460754,M,<35,59
1152,460889,M,<35,38
1153,461473,F,35-49,78
1154,461515,M,35-49,62
1155,462014,M,50-65,62
1156,462055,M,35-49,59
1157,462102,M,>65,33
1158,462636,M,50-65,33
1159,462697,M,50-65,62
1160,462819,M,35-49,62
1161,463253,M,35-49,78
1162,463507,M,35-49,59
1163,463510,M,35-49,80
1164,463969,M,<35,62
1165,464167,M,35-49,40
1166,464208,M,35-49,38
1167,464331,M,50-65,59
1168,464519,M,50-65,78
1169,464835,M,<35,33
1170,464842,M,35-49,38
1171,464928,M,50-65,59
1172,465110,M,<35,59
1173,465179,F,35-49,40
1174,465285,M,50-65,78
1175,465308,M,50-65,38
1176,465370,M,50-65,33
1177,465591,M,35-49,62
1178,465771,M,<35,38
1179,465877,M,35-49,38
1180,466493,M,50-65,33
1181,466946,M,50-65,78
1182,468192,M,<35,59
1183,468467,M,50-65,62
1184,468749,M,<35,06
1185,468837,M,35-49,78
1186,469049,M,50-65,62
1187,470042,M,35-49,38
1188,470752,M,50-65,78
1189,470805,M,35-49,33
1190,471039,M,35-49,78
1191,471256,M,50-65,78
1192,471529,M,35-49,62
1193,471630,M,50-65,59
1194,471775,M,50-65,78
1195,471799,M,50-65,33
1196,471841,M,35-49,59
1197,472493,M,35-49,62
1198,473077,M,35-49,59
1199,473484,F,35-49,62
1200,473727,M,50-65,51
1201,473831,M,35-49,78
1202,474006,M,<35,78
1203,474401,M,<35,62
1204,475440,M,50-65,62
1205,475454,M,50-65,33
1206,475601,M,35-49,33
1207,475671,M,50-65,78
1208,476566,M,50-65,38
1209,476646,M,<35,51
1210,476652,M,35-49,78
1211,477001,M,50-65,78
1212,477056,M,50-65,51
1213,477413,M,35-49,62
1214,477469,F,50-65,78
1215,477520,M,<35,62
1216,477692,M,35-49,78
1217,478530,M,50-65,38
1218,478556,M,35-49,51
1219,478604,M,35-49,78
1220,479256,M,50-65,51
1221,479474,M,35-49,59
1222,479797,M,35-49,33
1223,479921,M,50-65,78
1224,480061,F,50-65,78
1225,480079,F,<35,58
1226,480218,M,>65,58
1227,480255,F,35-49,59
1228,480366,M,35-49,59
1229,480373,M,50-65,62
1230,480899,M,35-49,58
1231,481450,F,<35,33
1232,482021,M,50-65,62
1233,482352,M,35-49,78
1234,482512,M,50-65,38
1235,482699,M,35-49,78
1236,482729,M,35-49,21
1237,482740,M,<35,51
1238,482827,M,<35,38
1239,483161,M,35-49,59
1240,483502,M,50-65,78
1241,483533,M,35-49,59
1242,483688,M,35-49,59
1243,484135,M,50-65,59
1244,484505,M,<35,78
1245,484507,M,<35,78
1246,485052,M,35-49,21
1247,485071,M,50-65,59
1248,485289,M,<35,59
1249,485938,M,<35,59
1250,486113,F,35-49,51
1251,486282,F,50-65,06
1252,486628,M,50-65,06
1253,487374,M,50-65,58
1254,487513,M,35-49,78
1255,487727,F,35-49,78
1256,488841,F,<35,59
1257,489263,M,50-65,78
1258,489993,M,35-49,62
1259,490024,M,50-65,78
1260,490190,M,35-49,59
1261,490823,M,50-65,78
1262,490858,M,35-49,62
1263,491395,M,35-49,38
1264,491803,M,35-49,78
1265,491884,M,35-49,33
1266,493372,M,35-49,38
1267,493464,M,50-65,59
1268,493713,M,35-49,59
1269,493984,M,35-49,78
1270,494444,M,35-49,79
1271,495304,M,50-65,62
1272,495325,M,35-49,78
1273,495371,F,<35,33
1274,495387,M,50-65,78
1275,495463,F,<35,21
1276,495544,M,<35,79
1277,495617,M,35-49,62
1278,495684,M,50-65,33
1279,496594,F,50-65,33
1280,496860,M,35-49,06
1281,497223,M,35-49,78
1282,497798,M,35-49,33
1283,498022,M,35-49,78
1284,498303,M,50-65,38
1285,498489,M,35-49,62
1286,498529,M,35-49,58
1287,499303,M,35-49,78
1288,499344,F,35-49,21
1289,499532,M,>65,59
1290,499712,M,35-49,62
1291,500694,M,35-49,38
1292,500915,M,50-65,33
1293,501191,M,35-49,78
1294,501269,M,35-49,33
1295,502006,M,35-49,78
1296,502556,M,35-49,38
1297,503202,M,35-49,59
1298,503953,M,35-49,59
1299,504975,M,35-49,59
1300,505859,M,>65,78
1301,506206,M,50-65,78
1302,506588,M,35-49,59
1303,506632,M,35-49,38
1304,506984,M,35-49,38
1305,507317,M,<35,78
1306,507875,M,35-49,58
1307,507933,M,35-49,62
1308,508797,M,50-65,38
1309,508803,M,50-65,59
1310,509386,M,50-65,62
1311,510208,M,35-49,62
1312,510243,M,<35,38
1313,510635,M,50-65,78
1314,510669,M,35-49,21
1315,510973,M,35-49,62
1316,511024,M,50-65,62
1317,511129,M,50-65,33
1318,511653,M,<35,33
1319,511792,M,35-49,62
1320,512147,M,35-49,59
1321,512483,M,50-65,62
1322,513469,M,35-49,78
1323,514478,M,50-65,51
1324,514668,M,35-49,78
1325,515368,M,35-49,59
1326,515602,M,<35,78
1327,515936,F,35-49,38
1328,516505,M,<35,51
1329,516578,M,50-65,78
1330,516711,M,35-49,78
1331,516797,M,35-49,59
1332,516890,M,35-49,33
1333,517175,M,35-49,51
1334,517711,M,>65,78
1335,517918,M,<35,59
1336,518130,M,50-65,62
1337,518800,M,>65,78
1338,518843,M,35-49,78
1339,518888,F,50-65,78
1340,518902,M,50-65,78
1341,519137,M,<35,38
1342,519469,M,>65,78
1343,519472,M,50-65,78
1344,519887,M,50-65,78
1345,520041,M,35-49,59
1346,520071,M,35-49,38
1347,520752,M,<35,62
1348,521161,M,50-65,62
1349,521461,M,35-49,78
1350,521885,M,50-65,78
1351,521982,M,35-49,59
1352,522268,M,50-65,38
1353,522574,M,50-65,78
1354,522769,M,50-65,80
1355,523099,M,35-49,78
1356,523273,M,35-49,59
1357,523822,M,<35,06
1358,524222,M,35-49,38
1359,524542,M,50-65,62
1360,525118,M,50-65,58
1361,525249,M,50-65,78
1362,525441,F,50-65,33
1363,525672,M,35-49,78
1364,526399,M,35-49,78
1365,526524,F,35-49,62
1366,526693,M,50-65,78
1367,526900,M,<35,59
1368,526976,M,35-49,78
1369,527137,F,>65,59
1370,527677,M,35-49,38
1371,527838,M,50-65,62
1372,528008,M,35-49,59
1373,528271,M,35-49,59
1374,528700,M,50-65,78
1375,528716,M,35-49,78
1376,528757,M,50-65,06
1377,528869,M,35-49,33
1378,529492,F,35-49,59
1379,529543,F,35-49,59
1380,529710,F,35-49,62
1381,529805,M,50-65,78
1382,530131,M,>65,06
1383,530240,M,50-65,33
1384,530327,M,50-65,38
1385,530862,M,<35,62
1386,530944,M,35-49,78
1387,531053,M,50-65,59
1388,531554,M,35-49,62
1389,532306,M,<35,38
1390,532337,M,35-49,78
1391,532364,M,35-49,80
1392,532369,M,35-49,78
1393,532387,M,35-49,78
1394,533301,M,35-49,33
1395,535047,M,50-65,78
1396,535249,M,<35,62
1397,535413,M,50-65,78
1398,535838,M,50-65,38
1399,535916,M,50-65,59
1400,535929,M,50-65,78
1401,536074,M,50-65,33
1402,536214,M,35-49,62
1403,536398,M,50-65,78
1404,536487,M,35-49,58
1405,536854,F,35-49,59
1406,537145,M,35-49,78
1407,537265,F,50-65,38
1408,537872,M,<35,78
1409,538133,M,50-65,38
1410,538243,M,35-49,59
1411,538286,M,35-49,33
1412,538955,M,50-65,59
1413,539572,M,>65,38
1414,539741,M,<35,33
1415,539813,M,35-49,51
1416,540071,M,35-49,62
1417,540247,M,50-65,78
1418,540798,M,<35,33
1419,540810,M,>65,06
1420,541689,M,<35,38
1421,541950,F,50-65,59
1422,542084,M,35-49,07
1423,542513,M,<35,78
1424,542549,F,50-65,78
1425,543053,M,35-49,80
1426,543323,M,35-49,51
1427,543430,M,50-65,62
1428,543558,M,35-49,62
1429,543699,M,50-65,78
1430,544149,M,50-65,33
1431,544364,M,35-49,78
1432,545598,M,35-49,38
1433,545785,F,35-49,59
1434,545865,M,35-49,38
1435,545944,M,35-49,62
1436,545984,M,35-49,78
1437,546453,M,50-65,62
1438,547162,M,35-49,59
1439,547482,M,35-49,78
1440,547497,F,35-49,78
1441,547635,M,35-49,62
1442,547651,M,50-65,33
1443,548581,M,50-65,58
1444,548830,M,<35,59
1445,548999,M,35-49,78
1446,549038,M,35-49,62
1447,549049,M,<35,38
1448,549392,M,50-65,62
1449,549634,M,<35,78
1450,550155,M,50-65,78
1451,550156,M,35-49,33
1452,550268,M,50-65,78
1453,550799,M,50-65,59
1454,550874,M,35-49,62
1455,550893,M,35-49,06
1456,551098,M,<35,78
1457,551179,M,35-49,33
1458,551221,M,50-65,62
1459,551446,M,35-49,59
1460,551871,F,<35,59
1461,551934,M,50-65,62
1462,552846,M,<35,62
1463,552896,M,50-65,78
1464,552903,M,50-65,06
1465,552972,M,50-65,78
1466,553151,M,35-49,78
1467,554667,M,<35,59
1468,555013,M,<35,59
1469,555714,M,35-49,78
1470,555797,M,35-49,62
1471,555991,F,35-49,62
1472,556062,M,<35,62
1473,556301,M,50-65,78
1474,556676,F,<35,78
1475,557170,M,35-49,62
1476,557270,M,>65,38
1477,557428,M,>65,78
1478,557541,M,50-65,78
1479,557602,M,35-49,78
1480,557636,M,<35,62
1481,557637,F,50-65,62
1482,558424,M,<35,79
1483,558639,M,<35,62
1484,558641,M,<35,62
1485,558934,M,35-49,59
1486,559661,M,<35,33
1487,560139,M,<35,78
1488,560369,M,35-49,62
1489,560373,M,50-65,62
1490,561615,M,50-65,33
1491,561920,M,35-49,59
1492,562198,M,35-49,62
1493,562434,M,35-49,06
1494,562758,M,35-49,33
1495,563600,M,35-49,59
1496,563679,F,<35,33
1497,563799,M,50-65,62
1498,563868,M,50-65,59
1499,564071,M,<35,38
1500,564110,M,<35,78
1501,565546,M,35-49,51
1502,566090,M,<35,62
1503,567863,F,50-65,21
1504,567971,M,35-49,59
1505,568132,M,50-65,62
1506,568454,M,<35,62
1507,568859,M,50-65,62
1508,568886,M,50-65,51
1509,569912,M,35-49,59
1510,570060,M,<35,62
1511,570365,M,50-65,59
1512,570691,M,<35,58
1513,570723,M,35-49,33
1514,571913,M,50-65,51
1515,572243,F,35-49,78
1516,572285,M,35-49,80
1517,572651,M,35-49,59
1518,572727,F,35-49,62
1519,572850,M,50-65,62
1520,573259,M,35-49,59
1521,573488,M,35-49,80
1522,573766,M,35-49,78
1523,574409,M,35-49,38
1524,574634,M,35-49,78
1525,574649,M,35-49,38
1526,574776,F,50-65,62
1527,574855,M,50-65,62
1528,574941,M,<35,62
1529,574988,M,<35,38
1530,575287,M,35-49,62
1531,575459,M,50-65,62
1532,575826,M,35-49,78
1533,576380,M,35-49,06
1534,576975,M,<35,06
1535,576981,M,35-49,62
1536,578038,M,50-65,06
1537,578147,M,<35,59
1538,578301,M,50-65,59
1539,578507,M,50-65,62
1540,578640,M,50-65,78
1541,578715,M,<35,62
1542,579243,F,35-49,62
1543,579353,M,35-49,78
1544,579539,M,35-49,33
1545,579893,M,35-49,06
1546,580123,M,35-49,62
1547,580153,M,<35,38
1548,580256,M,35-49,33
1549,581633,M,35-49,06
1550,581812,M,<35,78
1551,581927,F,35-49,62
1552,582842,M,<35,38
1553,583156,M,<35,33
1554,583460,M,35-49,59
1555,583577,F,35-49,51
1556,583791,M,35-49,59
1557,584082,M,35-49,78
1558,584126,M,35-49,38
1559,584297,F,35-49,59
1560,584447,M,50-65,78
1561,584471,M,<35,62
1562,585247,M,35-49,06
1563,586233,M,35-49,58
1564,586840,M,50-65,78
1565,587093,M,<35,33
1566,588002,M,35-49,39
1567,588320,M,35-49,33
1568,588423,M,35-49,79
1569,588525,F,50-65,62
1570,588699,M,50-65,62
1571,588730,M,35-49,78
1572,589325,M,35-49,58
1573,589425,M,35-49,21
1574,590891,F,<35,62
1575,592027,M,>65,62
1576,592510,M,35-49,58
1577,592647,M,<35,78
1578,592824,M,35-49,62
1579,592916,F,50-65,51
1580,593459,M,35-49,62
1581,593782,M,<35,59
1582,594027,M,35-49,78
1583,594142,M,50-65,78
1584,594535,M,35-49,38
1585,595074,F,35-49,78
1586,595081,M,50-65,59
1587,595139,M,35-49,10
1588,595248,M,50-65,78
1589,595399,M,<35,78
1590,596052,M,50-65,59
1591,596217,M,50-65,59
1592,597071,M,35-49,62
1593,597464,M,35-49,39
1594,598391,M,35-49,59
1595,598394,M,<35,33
1596,598520,M,35-49,62
1597,598769,F,50-65,59
1598,599279,M,35-49,62
1599,599293,F,<35,51
1600,599725,M,35-49,38
1601,600064,M,<35,79
1602,600365,M,<35,38
1603,600388,M,35-49,59
1604,600407,M,<35,38
1605,600467,M,35-49,78
1606,600505,M,50-65,78
1607,601405,M,35-49,62
1608,601640,M,35-49,38
1609,601732,M,35-49,38
1610,601806,F,35-49,40
1611,601900,M,50-65,51
1612,601940,M,35-49,62
1613,602009,M,35-49,62
1614,602580,M,<35,59
1615,602649,M,<35,78
1616,602814,M,<35,59
1617,602997,M,35-49,62
1618,603391,M,50-65,62
1619,604098,M,50-65,59
1620,604625,M,35-49,51
1621,604772,M,50-65,06
1622,604947,M,35-49,78
1623,605068,M,50-65,07
1624,605153,M,35-49,78
1625,605207,M,<35,59
1626,605261,M,35-49,33
1627,605319,M,50-65,33
1628,605523,M,50-65,78
1629,606450,M,50-65,51
1630,606739,M,35-49,33
1631,606741,M,35-49,59
1632,606762,M,<35,59
1633,606928,F,35-49,62
1634,607089,M,35-49,06
1635,607223,M,<35,78
1636,607267,M,35-49,62
1637,607784,M,35-49,59
1638,607833,M,<35,38
1639,609104,M,35-49,62
1640,609205,M,<35,78
1641,612288,M,>65,06
1642,612375,F,50-65,58
1643,612518,M,<35,59
1644,612824,M,<35,59
1645,613217,F,35-49,38
1646,613272,M,50-65,62
1647,613804,M,50-65,78
1648,614173,M,<35,78
1649,615217,M,35-49,62
1650,615774,M,<35,06
1651,616105,M,35-49,38
1652,616156,F,35-49,78
1653,616170,M,<35,78
1654,616225,M,35-49,59
1655,616689,M,35-49,59
1656,616924,M,50-65,78
1657,618550,M,35-49,79
1658,618779,M,35-49,59
1659,619106,M,35-49,38
1660,619369,M,35-49,78
1661,620532,M,<35,59
1662,621048,M,35-49,59
1663,621358,M,35-49,38
1664,622174,M,50-65,06
1665,622371,M,35-49,59
1666,622396,M,35-49,59
1667,622767,M,35-49,51
1668,623370,M,50-65,38
1669,624033,M,35-49,62
1670,625577,M,<35,06
1671,626163,M,<35,78
1672,629549,M,50-65,33
1673,634638,M,50-65,59
1674,638210,M,35-49,62
1675,645406,M,50-65,38
1676,655399,M,35-49,59
1677,656134,F,<35,59
1678,657257,M,50-65,59
1679,657916,M,35-49,06
1680,658355,M,50-65,59
1681,658691,F,50-65,38
1682,664576,M,35-49,59
1683,668724,M,35-49,51
1684,671210,M,50-65,59
1685,673209,M,<35,59
1686,673938,M,>65,62
1687,674245,M,35-49,59
1688,678188,F,35-49,78
1689,679163,M,35-49,33
1690,679482,M,<35,06
1691,680679,M,50-65,51
1692,681522,M,50-65,59
1693,684785,M,35-49,51
1694,684803,F,35-49,59
1695,685619,M,35-49,21
1696,686041,M,<35,78
1697,686919,M,<35,38
1698,690904,M,50-65,59
1699,695135,M,50-65,80
1700,696120,M,50-65,62
1701,698237,F,<35,62
1702,698499,M,<35,59
1703,698889,M,35-49,62
1704,700038,F,35-49,62
1705,700437,M,<35,62
1706,703679,M,35-49,62
1707,704043,M,<35,78
1708,704970,M,35-49,78
1709,705311,F,35-49,59
1710,707139,M,35-49,59
1711,711253,M,<35,38
1712,711515,M,<35,38
1713,711978,M,50-65,38
1714,711980,M,35-49,78
1715,713391,M,35-49,58
1716,714390,M,35-49,33
1717,714679,M,<35,59
1718,715147,M,50-65,78
1719,715221,M,50-65,59
1720,715341,M,50-65,78
1721,715453,M,<35,62
1722,716095,M,<35,59
1723,716317,M,<35,78
1724,716325,M,<35,78
1725,716465,F,35-49,59
1726,716605,M,35-49,38
1727,716869,M,<35,78
1728,717565,M,35-49,33
1729,717621,M,50-65,38
1730,719763,M,35-49,78
1731,721265,M,50-65,07
1732,723615,M,50-65,30
1733,723771,M,35-49,51
1734,724769,M,35-49,59
1735,725594,M,35-49,59
1736,729048,M,50-65,59
1737,730007,M,35-49,06
1738,732484,M,35-49,78
1739,733175,M,50-65,51
1740,733528,F,50-65,78
1741,734723,M,35-49,59
1742,734827,F,50-65,62
1743,736264,M,35-49,78
1744,737370,M,50-65,78
1745,738639,M,35-49,62
1746,738694,M,35-49,33
1747,738892,M,>65,59
1748,739860,M,<35,59
1749,739929,M,<35,78
1750,740142,M,35-49,06
1751,740325,M,35-49,62
1752,740786,M,35-49,59
1753,741170,M,35-49,59
1754,741466,M,35-49,33
1755,741468,M,35-49,78
1756,741484,M,<35,78
1757,742006,M,35-49,33
1758,742398,M,35-49,78
1759,744146,M,50-65,59
1760,744951,M,<35,06
1761,745144,M,35-49,78
1762,745446,M,<35,78
1763,746930,M,35-49,62
1764,747446,M,>65,38
1765,747609,M,50-65,78
1766,748250,M,35-49,59
1767,751640,M,35-49,59
1768,752577,M,35-49,33
1769,752912,M,50-65,59
1770,753583,M,35-49,62
1771,754409,M,50-65,78
1772,754789,M,<35,78
1773,755092,M,<35,62
1774,755525,M,35-49,62
1775,756073,M,35-49,33
1776,756427,F,35-49,38
1777,756770,M,<35,59
1778,756895,M,35-49,33
1779,757597,M,35-49,59
1780,757634,M,35-49,59
1781,758197,M,35-49,62
1782,760240,M,35-49,59
1783,761107,M,<35,78
1784,761277,M,<35,78
1785,763217,M,35-49,78
1786,763292,M,50-65,38
1787,764017,M,35-49,59
1788,764843,M,35-49,59
1789,765409,M,35-49,58
1790,765773,F,50-65,59
1791,767197,M,35-49,78
1792,768034,M,50-65,59
1793,770844,M,50-65,51
1794,771232,M,50-65,38
1795,772088,F,35-49,78
1796,772456,M,50-65,78
1797,773493,M,35-49,38
1798,776007,M,<35,78
1799,777319,M,35-49,59
1800,777643,M,<35,38
1801,778466,M,35-49,62
1802,778698,M,35-49,62
1803,778982,M,<35,59
1804,779241,M,50-65,78
1805,779732,M,<35,62
1806,784065,M,35-49,78
1807,785654,M,35-49,33
1808,787610,M,50-65,62
1809,788170,M,50-65,33
1810,789070,M,35-49,51
1811,790583,M,35-49,62
1812,790704,M,35-49,78
1813,791569,M,35-49,59
1814,792719,F,50-65,78
1815,794248,M,35-49,78
1816,794611,M,35-49,62
1817,796188,F,50-65,06
1818,797398,M,35-49,33
1819,798831,M,50-65,78
1820,798943,M,50-65,21
1821,801580,M,50-65,62
1822,804391,M,50-65,78
1823,804528,M,50-65,78
1824,804991,M,50-65,39
1825,805158,M,50-65,38
1826,805164,M,50-65,62
1827,805459,M,35-49,33
1828,806299,M,50-65,78
1829,807093,M,50-65,62
1830,808909,M,50-65,33
1831,810351,M,35-49,33
1832,813375,M,50-65,62
1833,814206,M,50-65,33
1834,814744,M,50-65,59
1835,815181,M,50-65,59
1836,815803,M,35-49,33
1837,815942,M,50-65,78
1838,818420,F,50-65,58
1839,818643,M,50-65,62
1840,818839,M,35-49,33
1841,819320,M,50-65,62
1842,819522,M,50-65,06
1843,821181,F,50-65,59
1844,824083,M,35-49,33
1845,825168,M,50-65,78
1846,825189,M,50-65,59
1847,825962,F,35-49,58
1848,826642,M,50-65,33
1849,827072,M,<35,78
1850,827281,M,35-49,58
1851,827410,M,35-49,59
1852,827637,M,35-49,38
1853,828186,M,<35,59
1854,828612,M,35-49,78
1855,829744,F,35-49,40
1856,829768,M,35-49,59
1857,830201,M,35-49,78
1858,832718,M,<35,33
1859,832721,M,35-49,59
1860,832733,F,35-49,78
1861,833102,M,35-49,38
1862,833153,M,50-65,62
1863,833186,M,35-49,33
1864,834357,M,<35,78
1865,835212,M,35-49,59
1866,836821,M,35-49,51
1867,836943,M,50-65,59
1868,837740,M,35-49,33
1869,837799,M,50-65,58
1870,838190,M,35-49,59
1871,838612,M,50-65,33
1872,838634,M,35-49,06
1873,839184,M,<35,62
1874,839435,M,35-49,78
1875,840183,M,50-65,59
1876,841409,M,35-49,38
1877,843188,M,50-65,62
1878,843326,M,35-49,78
1879,844279,M,35-49,62
1880,845834,M,35-49,38
1881,847660,M,50-65,78
1882,847693,M,50-65,78
1883,849063,M,35-49,58
1884,849340,F,35-49,62
1885,849398,M,35-49,62
1886,854407,M,<35,33
1887,857103,M,35-49,78
1888,862846,M,35-49,78
1889,863192,M,<35,59
1890,863202,M,50-65,33
1891,863993,M,35-49,78
1892,864534,M,<35,38
1893,864748,M,50-65,33
1894,865871,M,<35,62
1895,866455,F,35-49,59
1896,866495,M,35-49,62
1897,866758,F,50-65,62
1898,867332,M,35-49,62
1899,867784,M,50-65,06
1900,868830,M,<35,38
1901,869075,M,35-49,33
1902,869078,M,35-49,59
1903,869865,M,35-49,59
1904,869888,M,<35,78
1905,870078,M,50-65,78
1906,870253,M,35-49,59
1907,870316,M,35-49,59
1908,871314,M,<35,33
1909,872217,M,50-65,58
1910,872971,F,<35,59
1911,873063,M,<35,79
1912,873625,M,<35,78
1913,874415,M,35-49,62
1914,874591,M,50-65,38
1915,875023,M,50-65,78
1916,875200,M,50-65,78
1917,875487,M,50-65,78
1918,875601,M,<35,62
1919,875771,M,50-65,62
1920,876768,M,50-65,38
1921,878894,M,<35,62
1922,879040,M,50-65,59
1923,879166,M,35-49,59
1924,879726,M,35-49,62
1925,879803,M,50-65,62
1926,880018,M,35-49,62
1927,880102,M,<35,33
1928,880445,M,35-49,78
1929,880837,M,35-49,51
1930,881163,F,<35,33
1931,881500,M,50-65,62
1932,881662,M,35-49,38
1933,881754,M,50-65,80
1934,881847,M,50-65,62
1935,882335,M,35-49,51
1936,882421,F,35-49,59
1937,882992,F,35-49,78
1938,883193,M,50-65,33
1939,885724,M,35-49,59
1940,886366,M,<35,33
1941,887624,M,50-65,78
1942,887891,M,50-65,78
1943,889564,M,<35,78
1944,889768,M,35-49,59
1945,890216,M,35-49,78
1946,890399,M,<35,06
1947,892959,M,<35,33
1948,893080,M,35-49,78
1949,893132,M,<35,33
1950,894344,M,<35,38
1951,895682,M,35-49,78
1952,895812,M,<35,33
1953,896272,M,50-65,59
1954,896576,M,50-65,59
1955,897079,M,50-65,78
1956,897112,M,<35,38
1957,897154,M,35-49,78
1958,897326,M,35-49,58
1959,899176,M,35-49,62
1960,899330,M,35-49,38
1961,899601,M,35-49,78
1962,899725,M,50-65,58
1963,899788,M,35-49,06
1964,899949,M,<35,38
1965,901480,M,35-49,59
1966,901658,M,35-49,62
1967,901879,M,35-49,78
1968,902966,M,<35,62
1969,903640,M,<35,59
1970,904638,F,50-65,78
1971,904661,M,35-49,78
1972,904772,M,35-49,59
1973,905059,M,50-65,78
1974,905482,M,<35,59
1975,905875,F,35-49,33
1976,906775,M,50-65,38
1977,907465,M,35-49,59
1978,907616,M,35-49,38
1979,907974,M,50-65,78
1980,908076,M,35-49,78
1981,908504,M,50-65,78
1982,908561,M,35-49,59
1983,910386,M,35-49,59
1984,911241,M,<35,59
1985,911475,M,35-49,06
1986,911614,M,35-49,78
1987,911967,M,35-49,59
1988,912494,M,50-65,62
1989,912949,M,50-65,59
1990,914699,M,50-65,78
1991,915181,M,50-65,59
1992,915275,M,50-65,59
1993,915686,M,35-49,59
1994,916245,M,35-49,78
1995,917561,M,<35,58
1996,917858,M,50-65,62
1997,918260,M,50-65,78
1998,919805,M,50-65,59
1999,922200,M,<35,33
2000,922746,M,35-49,62
2001,922899,M,<35,59
2002,923982,M,50-65,38
2003,929119,M,35-49,62
2004,929267,M,50-65,78
2005,929968,M,50-65,58
2006,930235,M,35-49,59
2007,930308,M,35-49,51
2008,932389,M,35-49,78
2009,933793,F,35-49,59
2010,934189,M,35-49,80
2011,935878,M,35-49,78
2012,936719,F,50-65,79
2013,939408,M,<35,62
2014,942270,M,35-49,06
2015,943369,M,35-49,33
2016,944957,M,35-49,79
2017,946483,M,35-49,80
2018,947757,F,50-65,33
2019,949568,M,<35,38
2020,949782,M,35-49,62
2021,950274,M,35-49,33
2022,950781,M,<35,59
2023,951512,F,50-65,59
2024,951994,M,35-49,58
2025,952141,M,35-49,62
2026,953088,M,50-65,59
2027,953681,M,<35,59
2028,953867,F,50-65,78
2029,953914,F,50-65,62
2030,954307,M,35-49,78
2031,955102,M,50-65,62
2032,955120,M,50-65,58
2033,955150,M,35-49,51
2034,955263,M,<35,78
2035,956307,M,35-49,62
2036,956341,M,50-65,78
2037,956686,F,35-49,38
2038,956698,M,35-49,59
2039,956935,M,35-49,78
2040,956992,F,35-49,33
2041,957469,M,35-49,59
2042,958708,M,50-65,59
2043,959459,M,35-49,59
2044,959654,M,35-49,59
2045,960904,M,35-49,62
2046,961949,M,<35,78
2047,963091,M,50-65,59
2048,963215,M,>65,59
2049,963523,M,35-49,59
2050,963615,M,50-65,78
2051,964075,M,50-65,33
2052,964386,M,50-65,38
2053,964536,M,<35,59
2054,964558,M,50-65,59
2055,964919,M,35-49,21
2056,965726,M,35-49,07
2057,966233,M,50-65,78
2058,967612,M,35-49,78
2059,969405,F,<35,38
2060,970021,M,<35,38
2061,970623,F,<35,59
2062,970916,M,35-49,78
2063,971139,F,<35,38
2064,971894,M,35-49,78
2065,971992,M,35-49,59
2066,972539,M,50-65,59
2067,972937,M,<35,78
2068,972938,F,>65,38
2069,973330,M,35-49,38
2070,973987,M,50-65,62
2071,975449,M,50-65,51
2072,975791,F,<35,62
2073,975853,M,50-65,59
2074,979326,F,35-49,78
2075,979705,M,<35,59
2076,981371,M,35-49,38
2077,982129,M,<35,51
2078,983244,M,35-49,51
2079,983313,M,35-49,38
2080,984430,M,35-49,78
2081,984556,M,35-49,62
2082,985407,M,35-49,51
2083,985590,M,<35,38
