,CUST_ID,SEX,AGE,DEPARTEMENT
1068,270370,M,35-49,51
1069,270378,M,>65,59
1070,270517,M,50-65,62
1071,270927,M,35-49,78
1072,271035,M,50-65,62
1073,271256,M,50-65,62
1074,271265,M,35-49,33
1075,271452,M,35-49,62
1076,271779,M,50-65,59
1077,271964,M,50-65,33
1078,272097,M,50-65,78
1079,272123,M,50-65,59
1080,272184,F,50-65,51
1081,272234,M,35-49,59
1082,272301,M,35-49,78
1083,272307,M,50-65,51
1084,272583,M,50-65,58
1085,273537,M,>65,21
1086,273854,M,35-49,78
1087,273864,M,50-65,38
1088,274132,M,50-65,38
1089,274199,M,50-65,33
1090,274391,F,35-49,78
1091,274400,M,50-65,78
1092,274467,M,50-65,33
1093,274742,M,35-49,51
1094,274836,M,50-65,59
1095,274894,M,50-65,62
1096,274953,M,50-65,38
1097,275025,M,50-65,78
1098,275145,F,35-49,06
1099,275298,M,35-49,59
1100,275398,M,50-65,59
1101,275401,M,<35,38
1102,275433,M,50-65,80
1103,275684,M,35-49,33
1104,275763,M,50-65,78
1105,275782,M,50-65,59
1106,275978,M,50-65,59
1107,276275,M,>65,33
1108,276667,M,50-65,78
1109,277301,M,50-65,59
1110,277677,M,50-65,59
1111,277744,M,50-65,59
1112,277935,M,35-49,59
1113,278259,M,35-49,78
1114,278491,M,50-65,38
1115,278593,M,35-49,78
1116,278677,M,50-65,78
1117,278763,M,50-65,78
1118,278811,M,35-49,62
1119,279218,M,35-49,62
1120,279676,M,>65,06
1121,280075,F,50-65,33
1122,280156,M,<35,78
1123,280194,M,50-65,59
1124,280320,M,35-49,78
1125,280693,M,35-49,62
1126,280868,M,35-49,78
1127,280880,M,50-65,38
1128,280966,M,50-65,62
1129,281256,M,<35,78
1130,281890,M,50-65,59
1131,281956,M,35-49,59
1132,281971,M,50-65,51
1133,281988,M,50-65,59
1134,282068,M,35-49,38
1135,282188,M,50-65,59
1136,282261,M,35-49,78
1137,282311,M,50-65,51
1138,282393,M,50-65,78
1139,282500,M,35-49,40
1140,282533,M,35-49,07
1141,282624,M,35-49,78
1142,282802,M,35-49,38
1143,282961,F,35-49,62
1144,283194,M,50-65,33
1145,283278,M,35-49,59
1146,283533,M,50-65,06
1147,284023,M,35-49,78
1148,284050,M,35-49,38
1149,284704,F,35-49,59
1150,284718,F,50-65,78
1151,284995,M,35-49,62
1152,285090,M,50-65,38
1153,285334,F,50-65,38
1154,285365,M,50-65,38
1155,285626,M,50-65,59
1156,285803,M,35-49,62
1157,285933,F,35-49,62
1158,285995,M,50-65,33
1159,286104,M,35-49,06
1160,286161,M,50-65,38
1161,286173,M,35-49,33
1162,286215,M,35-49,78
1163,286228,M,35-49,38
1164,286241,F,50-65,06
1165,286306,M,35-49,38
1166,286321,M,<35,79
1167,286429,M,50-65,78
1168,286476,M,<35,78
1169,286554,M,35-49,78
1170,286637,M,35-49,78
1171,286753,M,35-49,78
1172,286890,M,35-49,78
1173,287131,M,50-65,33
1174,287308,M,50-65,33
1175,287468,M,50-65,33
1176,287490,M,35-49,62
1177,287608,M,50-65,33
1178,287730,M,35-49,58
1179,287867,M,35-49,59
1180,288039,M,35-49,62
1181,288051,M,50-65,62
1182,288098,M,35-49,51
1183,288213,M,35-49,62
1184,288466,M,50-65,06
1185,288540,F,35-49,78
1186,288642,M,50-65,33
1187,288685,M,35-49,59
1188,288714,M,50-65,38
1189,288795,M,35-49,62
1190,288842,M,<35,59
1191,289065,M,35-49,21
1192,289106,M,35-49,78
1193,289220,M,35-49,78
1194,289241,M,35-49,58
1195,289246,M,35-49,59
1196,289284,M,<35,59
1197,289668,M,50-65,78
1198,289744,F,>65,33
1199,289822,M,35-49,78
1200,290089,M,35-49,59
1201,290249,M,35-49,79
1202,290288,F,50-65,78
1203,290337,M,35-49,59
1204,290387,F,50-65,59
1205,290616,M,50-65,33
1206,291022,M,35-49,78
1207,291165,M,35-49,78
1208,291218,M,50-65,33
1209,291317,M,50-65,06
1210,291344,M,35-49,07
1211,291564,M,35-49,59
1212,291752,M,35-49,59
1213,291806,M,50-65,51
1214,291899,M,35-49,38
1215,291944,M,50-65,58
1216,292246,M,35-49,78
1217,292347,M,35-49,59
1218,292710,M,50-65,78
1219,292873,M,35-49,62
1220,292885,M,35-49,78
1221,292888,M,50-65,59
1222,293120,M,50-65,79
1223,293261,F,50-65,21
1224,293451,M,35-49,58
1225,293839,M,35-49,78
1226,293851,M,35-49,59
1227,293947,M,35-49,62
1228,293965,M,50-65,59
1229,293992,M,35-49,62
1230,294115,M,35-49,78
1231,294156,M,35-49,58
1232,294412,M,35-49,78
1233,294576,M,50-65,59
1234,294965,M,50-65,51
1235,294969,M,50-65,59
1236,295084,M,35-49,62
1237,295086,M,35-49,58
1238,295124,M,50-65,78
1239,295265,M,50-65,78
1240,295397,M,35-49,59
1241,295601,M,35-49,62
1242,295906,M,50-65,06
1243,295911,F,35-49,59
1244,296038,M,50-65,80
1245,296054,F,50-65,51
1246,296181,M,50-65,59
1247,296219,M,35-49,59
1248,296286,M,35-49,39
1249,296343,M,35-49,59
1250,296486,M,50-65,59
1251,296501,M,50-65,78
1252,296604,M,35-49,59
1253,296725,M,35-49,78
1254,296815,M,35-49,62
1255,296939,F,50-65,78
1256,296978,F,35-49,62
1257,297113,M,50-65,78
1258,297198,F,35-49,38
1259,297354,M,35-49,59
1260,297431,M,50-65,59
1261,297442,M,35-49,78
1262,297467,M,35-49,62
1263,297929,M,50-65,59
1264,297988,M,50-65,59
1265,298041,M,35-49,58
1266,298174,M,35-49,59
1267,298245,M,50-65,51
1268,298368,M,35-49,78
1269,298450,M,35-49,78
1270,298513,F,<35,78
1271,298548,M,50-65,51
1272,298742,M,<35,59
1273,298935,M,<35,78
1274,299083,M,35-49,06
1275,299397,M,35-49,38
1276,299418,M,50-65,59
1277,299586,F,50-65,06
1278,299627,M,50-65,59
1279,299637,M,50-65,78
1280,299907,M,35-49,62
1281,300136,M,35-49,62
1282,300145,M,35-49,78
1283,300175,M,50-65,51
1284,300297,M,50-65,62
1285,300380,M,35-49,33
1286,300450,F,35-49,78
1287,301157,M,35-49,06
1288,301402,M,50-65,59
1289,301967,M,50-65,38
1290,302336,F,50-65,38
1291,302471,M,50-65,78
1292,302619,M,35-49,78
1293,302709,M,<35,38
1294,302998,M,50-65,62
1295,303182,F,50-65,62
1296,303309,M,35-49,33
1297,303397,M,50-65,62
1298,303403,M,35-49,38
1299,303422,M,50-65,78
1300,303450,M,50-65,62
1301,303546,M,50-65,78
1302,303635,M,>65,06
1303,303666,F,50-65,59
1304,303696,M,50-65,38
1305,303718,M,50-65,62
1306,303808,M,35-49,62
1307,304012,M,50-65,59
1308,304298,M,35-49,78
1309,304391,M,35-49,59
1310,304419,F,35-49,59
1311,304487,M,35-49,62
1312,304549,M,50-65,59
1313,305003,M,35-49,78
1314,305006,M,50-65,78
1315,305242,M,35-49,59
1316,305264,M,35-49,59
1317,305419,M,50-65,78
1318,305516,M,<35,33
1319,305651,M,35-49,59
1320,305678,M,50-65,62
1321,306030,M,35-49,78
1322,306042,M,50-65,58
1323,306257,M,50-65,59
1324,306607,M,35-49,33
1325,306731,M,50-65,78
1326,306911,M,35-49,33
1327,306942,M,35-49,62
1328,307031,M,50-65,62
1329,307039,M,50-65,51
1330,307173,M,50-65,59
1331,307210,M,35-49,78
1332,307536,M,<35,59
1333,307631,M,50-65,59
1334,307874,M,50-65,78
1335,307920,F,50-65,62
1336,307966,M,50-65,33
1337,308169,M,50-65,62
1338,308273,M,35-49,78
1339,308334,M,35-49,59
1340,308393,M,50-65,59
1341,308525,M,>65,62
1342,308695,M,35-49,40
1343,308900,M,35-49,78
1344,308992,M,35-49,62
1345,309021,M,50-65,78
1346,309113,F,50-65,62
1347,309153,M,50-65,59
1348,309445,M,35-49,62
1349,309534,F,>65,51
1350,309554,F,35-49,78
1351,309563,M,50-65,62
1352,309792,M,35-49,62
1353,309886,M,50-65,38
1354,309947,M,35-49,58
1355,310155,M,50-65,62
1356,310170,M,35-49,33
1357,310284,F,50-65,78
1358,310380,M,35-49,58
1359,310581,M,50-65,78
1360,310920,M,<35,59
1361,311351,M,50-65,78
1362,311535,F,35-49,78
1363,311654,M,50-65,78
1364,311714,M,35-49,79
1365,312256,M,50-65,59
1366,312801,M,50-65,78
1367,312825,M,35-49,80
1368,312856,M,35-49,38
1369,312870,M,35-49,38
1370,312877,M,35-49,38
1371,312931,M,50-65,59
1372,313130,M,<35,78
1373,313330,F,<35,21
1374,313472,M,35-49,38
1375,313574,F,35-49,59
1376,313674,M,50-65,78
1377,313731,M,35-49,38
1378,313887,M,50-65,78
1379,313976,M,35-49,06
1380,314138,M,35-49,38
1381,314228,M,<35,62
1382,314234,M,35-49,78
1383,314356,M,35-49,59
1384,314494,F,35-49,78
1385,314647,M,<35,59
1386,314652,M,>65,62
1387,314666,M,<35,59
1388,314813,M,50-65,59
1389,315247,M,50-65,59
1390,315397,M,50-65,78
1391,315486,F,50-65,38
1392,315504,M,35-49,58
1393,315575,M,35-49,38
1394,315579,M,35-49,78
1395,315727,M,50-65,59
1396,315774,M,35-49,07
1397,316042,M,35-49,79
1398,316085,F,>65,06
1399,316209,M,35-49,78
1400,316368,M,35-49,62
1401,316412,M,35-49,21
1402,316593,M,35-49,21
1403,317424,M,35-49,59
1404,317586,M,50-65,38
1405,317641,M,35-49,59
1406,317644,M,35-49,62
1407,317870,M,35-49,78
1408,318265,M,35-49,78
1409,318269,M,<35,33
1410,318300,M,35-49,38
1411,318322,M,50-65,59
1412,318339,M,35-49,51
1413,318677,M,35-49,59
1414,318678,M,50-65,78
1415,318886,M,50-65,78
1416,319122,M,50-65,78
1417,319299,M,50-65,78
1418,319317,M,35-49,59
1419,319461,M,50-65,58
1420,319824,M,35-49,58
1421,319870,M,<35,59
1422,319952,F,35-49,59
1423,320144,M,35-49,62
1424,320242,M,>65,51
1425,320316,M,35-49,78
1426,321172,M,35-49,59
1427,321180,M,50-65,78
1428,321348,M,35-49,80
1429,321596,F,50-65,38
1430,321672,M,35-49,62
1431,321965,M,35-49,62
1432,322061,M,50-65,33
1433,322207,M,35-49,78
1434,322387,M,35-49,59
1435,322466,M,50-65,78
1436,322486,M,35-49,62
1437,322520,M,35-49,59
1438,322537,M,50-65,62
1439,322611,F,35-49,33
1440,322776,M,35-49,78
1441,322922,M,35-49,40
1442,322977,M,50-65,59
1443,323046,M,35-49,59
1444,323051,M,50-65,78
1445,323479,M,35-49,33
1446,323804,M,50-65,78
1447,323823,F,50-65,78
1448,323920,M,50-65,62
1449,323949,M,35-49,78
1450,324062,M,50-65,33
1451,324104,M,35-49,62
1452,324156,F,<35,59
1453,324352,M,35-49,62
1454,324385,M,>65,33
1455,324435,F,50-65,33
1456,324441,M,35-49,78
1457,324605,M,35-49,78
1458,325208,M,35-49,78
1459,325217,F,35-49,33
1460,325265,M,35-49,59
1461,325302,M,50-65,78
1462,325309,M,35-49,79
1463,325354,M,50-65,78
1464,325450,M,35-49,78
1465,325622,M,<35,62
1466,325831,M,35-49,78
1467,326027,F,<35,21
1468,326190,M,35-49,33
1469,326234,M,50-65,58
1470,326483,M,35-49,59
1471,326598,M,35-49,59
1472,326603,M,35-49,78
1473,326781,M,35-49,62
1474,326897,M,50-65,78
1475,327015,M,35-49,78
1476,327025,M,35-49,78
1477,327138,M,35-49,78
1478,327351,M,50-65,51
1479,327358,M,35-49,62
1480,327452,M,35-49,78
1481,327491,F,50-65,21
1482,327610,M,35-49,78
1483,327617,F,50-65,62
1484,327681,M,35-49,59
1485,327874,M,35-49,38
1486,328019,M,50-65,78
1487,328086,M,50-65,62
1488,328376,M,<35,06
1489,328876,M,35-49,06
1490,328952,M,50-65,78
1491,329014,M,50-65,62
1492,329426,M,35-49,78
1493,329769,M,50-65,78
1494,329819,M,35-49,59
1495,330072,M,35-49,78
1496,330084,M,35-49,33
1497,330205,M,35-49,59
1498,330312,M,35-49,62
1499,330487,M,50-65,58
1500,331214,M,50-65,33
1501,331247,M,35-49,78
1502,331273,M,50-65,78
1503,331420,M,<35,51
1504,331511,M,35-49,59
1505,332078,M,35-49,78
1506,332348,M,35-49,38
1507,332432,M,50-65,62
1508,332635,M,50-65,38
1509,332850,M,35-49,78
1510,332928,F,50-65,78
1511,332943,M,35-49,78
1512,333036,M,50-65,59
1513,333067,M,50-65,59
1514,333183,M,<35,78
1515,333530,M,35-49,33
1516,333577,M,50-65,62
1517,333674,M,50-65,59
1518,333857,M,50-65,62
1519,333899,M,50-65,51
1520,333924,M,35-49,62
1521,334092,F,50-65,78
1522,334185,M,50-65,79
1523,334431,M,35-49,62
1524,334438,M,35-49,78
1525,334544,M,>65,21
1526,334634,M,35-49,78
1527,334775,M,35-49,78
1528,334919,M,<35,78
1529,335094,M,35-49,59
1530,335097,M,50-65,62
1531,335156,M,50-65,33
1532,335224,M,35-49,38
1533,335322,F,50-65,78
1534,335334,M,50-65,62
1535,335469,M,35-49,33
1536,335544,M,50-65,59
1537,335616,F,35-49,51
1538,335643,M,50-65,51
1539,335918,M,35-49,62
1540,336107,M,35-49,33
1541,336239,F,50-65,78
1542,336247,M,50-65,38
1543,336312,M,50-65,78
1544,336514,M,35-49,62
1545,336730,M,35-49,62
1546,336921,M,35-49,62
1547,336968,M,35-49,06
1548,337309,M,50-65,33
1549,337353,M,50-65,78
1550,337531,M,50-65,59
1551,337592,M,35-49,33
1552,337743,M,35-49,59
1553,337752,M,50-65,62
1554,337840,M,50-65,40
1555,338042,M,35-49,62
1556,338288,M,50-65,38
1557,338762,M,50-65,59
1558,338798,M,50-65,79
1559,338862,F,50-65,62
1560,338947,M,35-49,78
1561,339159,M,35-49,40
1562,339428,M,<35,62
1563,339445,M,50-65,62
1564,339517,F,35-49,59
1565,339524,M,50-65,51
1566,339606,M,35-49,62
1567,339726,F,35-49,59
1568,339885,M,35-49,51
1569,339905,M,50-65,62
1570,340149,M,50-65,78
1571,340253,M,50-65,59
1572,340311,M,35-49,33
1573,340868,F,50-65,21
1574,340892,F,35-49,21
1575,341023,M,>65,33
1576,341101,M,50-65,78
1577,341102,M,50-65,78
1578,341253,M,35-49,38
1579,341270,M,35-49,62
1580,341341,M,50-65,33
1581,341501,M,35-49,78
1582,341716,M,35-49,59
1583,341866,M,35-49,78
1584,342442,M,50-65,59
1585,342524,M,35-49,78
1586,342546,M,35-49,79
1587,342688,M,35-49,62
1588,342699,M,35-49,78
1589,343189,M,35-49,78
1590,343202,M,50-65,38
1591,343312,M,50-65,59
1592,343385,M,35-49,59
1593,343449,M,50-65,59
1594,343754,M,50-65,33
1595,343805,M,50-65,62
1596,343860,F,50-65,51
1597,343869,M,50-65,62
1598,344106,M,35-49,38
1599,344262,F,50-65,78
1600,344415,M,50-65,51
1601,344483,M,<35,33
1602,344568,F,50-65,59
1603,344630,M,50-65,62
1604,344891,M,>65,62
1605,345108,M,50-65,62
1606,345301,M,50-65,59
1607,345337,M,35-49,78
1608,345467,M,35-49,33
1609,345500,M,50-65,06
1610,345616,M,50-65,62
1611,345624,M,50-65,38
1612,345762,M,50-65,62
1613,345803,M,<35,59
1614,345926,F,50-65,62
1615,346289,M,50-65,62
1616,346333,M,50-65,59
1617,346406,M,>65,78
1618,346950,M,50-65,78
1619,347067,M,50-65,79
1620,347169,M,35-49,62
1621,347476,M,35-49,21
1622,347516,M,35-49,78
1623,347715,M,50-65,62
1624,347928,F,50-65,21
1625,347942,M,50-65,38
1626,347996,F,35-49,33
1627,348100,M,35-49,33
1628,348211,F,50-65,78
1629,348255,M,50-65,78
1630,348261,M,35-49,78
1631,348380,M,50-65,59
1632,348780,F,>65,62
1633,348809,M,35-49,62
1634,348948,M,50-65,78
1635,348997,M,50-65,78
1636,349205,F,>65,21
1637,349360,M,35-49,59
1638,349380,M,50-65,78
1639,349445,F,>65,59
1640,349622,M,35-49,59
1641,350054,M,35-49,59
1642,350143,M,35-49,78
1643,350390,M,35-49,38
1644,350522,M,50-65,10
1645,350647,M,35-49,78
1646,350768,M,<35,51
1647,350923,M,50-65,78
1648,350965,M,35-49,62
1649,351013,M,50-65,78
1650,351040,M,35-49,59
1651,351230,M,50-65,06
1652,351253,M,50-65,62
1653,351455,M,35-49,59
1654,351599,F,50-65,59
1655,351613,M,35-49,06
1656,351648,M,50-65,58
1657,351686,M,35-49,59
1658,351763,M,50-65,59
1659,352108,M,35-49,38
1660,352255,M,35-49,62
1661,352405,M,35-49,80
1662,352527,M,35-49,78
1663,352539,M,50-65,33
1664,352623,M,<35,59
1665,352928,M,50-65,62
1666,352980,M,35-49,78
1667,353175,M,50-65,78
1668,353221,M,50-65,78
1669,353299,M,>65,62
1670,353337,M,35-49,62
1671,353509,M,35-49,38
1672,353681,M,35-49,21
1673,353744,M,<35,78
1674,353820,M,35-49,78
1675,353824,M,35-49,78
1676,354101,M,35-49,51
1677,354659,M,50-65,59
1678,354730,M,35-49,78
1679,354817,F,<35,59
1680,355203,M,35-49,59
1681,355387,M,35-49,62
1682,355402,M,35-49,38
1683,355520,M,50-65,59
1684,355592,F,50-65,38
1685,355661,M,50-65,38
1686,355676,M,35-49,38
1687,355809,M,<35,06
1688,355812,M,50-65,38
1689,355838,M,<35,59
1690,355848,M,50-65,51
1691,355892,M,50-65,78
1692,355942,M,>65,62
1693,355952,F,50-65,59
1694,356448,M,50-65,59
1695,356791,M,<35,78
1696,356945,M,<35,38
1697,357076,F,>65,78
1698,357820,M,50-65,33
1699,357905,F,35-49,62
1700,357957,M,35-49,51
1701,358021,M,35-49,62
1702,358331,M,35-49,78
1703,358338,M,50-65,62
1704,358497,M,35-49,62
1705,359002,M,35-49,42
1706,359007,M,35-49,38
1707,359077,M,35-49,78
1708,359239,F,50-65,62
1709,359592,M,35-49,62
1710,359909,M,35-49,59
1711,360222,M,50-65,62
1712,360284,M,35-49,33
1713,360750,M,35-49,59
1714,361022,M,35-49,59
1715,361047,M,50-65,78
1716,361281,M,>65,62
1717,361328,F,35-49,33
1718,361384,M,35-49,33
1719,361488,M,50-65,62
1720,361859,M,35-49,59
1721,362310,M,35-49,78
1722,362768,M,50-65,59
1723,363005,M,50-65,06
1724,363046,M,35-49,33
1725,363093,M,35-49,59
1726,363692,M,50-65,78
1727,363733,M,35-49,78
1728,364367,M,50-65,21
1729,364658,M,35-49,78
1730,364676,M,50-65,33
1731,364804,M,50-65,59
1732,364850,M,50-65,06
1733,365043,M,35-49,62
1734,365174,M,35-49,59
1735,365690,M,35-49,78
1736,365900,M,<35,38
1737,365986,M,35-49,70
1738,365989,M,50-65,62
1739,366033,M,<35,62
1740,366052,M,<35,33
1741,366154,F,50-65,51
1742,366177,M,35-49,59
1743,366241,M,35-49,33
1744,366422,M,35-49,62
1745,366567,M,35-49,59
1746,366803,M,35-49,59
1747,366974,M,<35,62
1748,366986,M,35-49,62
1749,367316,F,35-49,33
1750,367391,M,35-49,21
1751,367609,M,35-49,79
1752,367948,M,>65,59
1753,368030,M,35-49,59
1754,368080,M,50-65,59
1755,368495,M,>65,33
1756,368517,M,50-65,58
1757,368624,M,35-49,62
1758,369285,M,50-65,59
1759,369359,F,35-49,78
1760,369391,M,35-49,51
1761,369474,M,50-65,33
1762,369654,M,35-49,59
1763,369660,M,35-49,38
1764,369769,M,50-65,21
1765,370111,M,50-65,62
1766,370185,F,50-65,78
1767,370216,M,50-65,78
1768,370690,M,50-65,59
1769,370988,M,35-49,59
1770,371195,F,50-65,62
1771,371266,F,50-65,38
1772,371498,M,35-49,62
1773,371519,M,35-49,51
1774,371575,M,50-65,62
1775,371614,F,>65,59
1776,371690,M,50-65,33
1777,371866,M,50-65,33
1778,372038,M,50-65,59
1779,372049,M,35-49,59
1780,372108,M,35-49,80
1781,372225,M,50-65,06
1782,372272,M,50-65,33
1783,372351,M,35-49,59
1784,372572,M,50-65,78
1785,372638,M,50-65,78
1786,372970,M,<35,59
1787,373006,M,35-49,59
1788,373230,M,<35,59
1789,373276,F,35-49,59
1790,373743,M,<35,62
1791,373747,M,50-65,78
1792,374383,M,50-65,59
1793,374468,M,35-49,62
1794,374485,M,50-65,59
1795,374511,M,35-49,78
1796,374604,M,35-49,58
1797,375021,M,50-65,59
1798,375104,M,35-49,38
1799,375108,M,50-65,33
1800,375121,M,35-49,78
1801,375197,M,50-65,59
1802,375519,M,50-65,78
1803,375618,M,>65,62
1804,375663,M,35-49,62
1805,375986,M,35-49,38
1806,376043,M,35-49,78
1807,376091,F,<35,80
1808,376147,M,35-49,78
1809,376207,F,50-65,59
1810,376431,M,50-65,59
1811,376468,M,50-65,78
1812,376513,M,35-49,33
1813,376532,M,35-49,58
1814,376752,F,35-49,33
1815,376847,M,50-65,33
1816,376854,M,35-49,78
1817,377365,M,35-49,33
1818,377414,M,50-65,33
1819,377445,M,50-65,78
1820,377599,M,35-49,79
1821,377790,M,50-65,78
1822,377865,F,<35,38
1823,378183,M,35-49,59
1824,378412,M,35-49,78
1825,378436,M,35-49,38
1826,378542,M,<35,78
1827,378563,M,35-49,59
1828,378650,M,35-49,78
1829,378833,F,50-65,78
1830,378893,M,<35,59
1831,379021,M,35-49,06
1832,379043,M,35-49,59
1833,379133,M,35-49,62
1834,379139,M,35-49,78
1835,379152,M,<35,78
1836,379272,M,<35,38
1837,379359,M,50-65,62
1838,379365,M,35-49,21
1839,379576,M,50-65,78
1840,379890,M,<35,78
1841,379896,M,50-65,07
1842,380131,M,50-65,62
1843,380150,M,50-65,78
1844,380236,M,50-65,38
1845,380333,M,35-49,33
1846,380551,M,<35,59
1847,380569,M,35-49,59
1848,380689,M,35-49,62
1849,380828,M,50-65,59
1850,380881,M,35-49,38
1851,380944,M,35-49,62
1852,381294,M,35-49,59
1853,381310,M,50-65,24
1854,381313,M,35-49,33
1855,381377,M,35-49,78
1856,381668,M,35-49,59
1857,381774,M,50-65,59
1858,381797,M,50-65,06
1859,381808,M,35-49,78
1860,381915,M,35-49,78
1861,382117,M,35-49,38
1862,382160,F,50-65,21
1863,382334,M,35-49,33
1864,382431,M,35-49,78
1865,382915,M,<35,58
1866,382947,M,<35,62
1867,382985,M,35-49,78
1868,383035,M,50-65,78
1869,383043,M,50-65,78
1870,383055,F,50-65,62
1871,383075,M,35-49,78
1872,383170,M,50-65,62
1873,383172,M,50-65,21
1874,383294,M,35-49,62
1875,383464,M,50-65,78
1876,383585,M,50-65,78
1877,383912,M,35-49,88
1878,384017,F,50-65,06
1879,384122,M,35-49,62
1880,384261,M,50-65,78
1881,384624,F,35-49,38
1882,384798,F,35-49,78
1883,385298,M,50-65,21
1884,385319,M,50-65,78
1885,385630,M,<35,59
1886,385713,M,50-65,62
1887,385979,M,35-49,62
1888,386618,M,<35,33
1889,386748,M,35-49,06
1890,386890,M,<35,58
1891,387239,M,35-49,39
1892,387325,M,35-49,78
1893,387373,M,35-49,62
1894,387459,M,<35,58
1895,387532,M,50-65,78
1896,387660,M,50-65,59
1897,387862,M,35-49,59
1898,388097,M,35-49,59
1899,388248,F,50-65,62
1900,388275,M,35-49,06
1901,388392,M,35-49,62
1902,388739,M,50-65,33
1903,388905,M,35-49,38
1904,388979,M,50-65,78
1905,388999,M,35-49,78
1906,389100,M,35-49,78
1907,389285,M,35-49,59
1908,389385,M,50-65,78
1909,389628,M,50-65,21
1910,389821,M,35-49,59
1911,390199,M,50-65,38
1912,390670,M,50-65,58
1913,390726,M,50-65,78
1914,390756,M,35-49,51
1915,390808,M,>65,62
1916,390982,M,35-49,62
1917,391139,M,<35,78
1918,391197,M,50-65,62
1919,392099,M,35-49,58
1920,392166,F,35-49,06
1921,392200,M,35-49,38
1922,392366,M,35-49,38
1923,392504,M,35-49,62
1924,392706,M,50-65,78
1925,392833,M,50-65,33
1926,392865,F,35-49,78
1927,392932,M,50-65,62
1928,392937,M,35-49,51
1929,393261,M,50-65,78
1930,393298,F,>65,59
1931,393334,M,35-49,59
1932,393439,M,50-65,38
1933,393462,M,35-49,33
1934,393980,M,<35,62
1935,394026,M,35-49,59
1936,394073,M,50-65,78
1937,394121,M,35-49,33
1938,394148,M,<35,78
1939,394541,M,35-49,59
1940,394646,M,<35,21
1941,394741,M,50-65,78
1942,394811,M,35-49,58
1943,394813,M,50-65,78
1944,395023,M,35-49,59
1945,395532,M,50-65,62
1946,395636,M,50-65,06
1947,395817,M,50-65,59
1948,395989,M,35-49,78
1949,396004,M,35-49,58
1950,396106,M,35-49,38
1951,396894,M,35-49,59
1952,397005,F,50-65,78
1953,397222,F,35-49,62
1954,397272,M,35-49,59
1955,397295,M,35-49,38
1956,397384,M,50-65,59
1957,397621,M,50-65,38
1958,397622,M,35-49,59
1959,397953,M,50-65,38
1960,398225,M,<35,62
1961,398255,F,35-49,33
1962,398410,M,35-49,59
1963,398534,M,35-49,62
1964,398935,M,50-65,51
1965,399087,M,>65,78
1966,399352,M,35-49,78
1967,399356,M,<35,59
1968,399468,M,50-65,33
1969,399542,M,35-49,62
1970,399636,F,35-49,38
1971,399682,M,35-49,62
1972,400253,M,35-49,38
1973,400662,M,50-65,78
1974,400722,M,50-65,78
1975,400788,M,35-49,33
1976,400827,F,35-49,59
1977,400880,M,35-49,59
1978,401082,M,50-65,62
1979,401190,M,50-65,21
1980,401272,M,35-49,78
1981,401551,M,50-65,59
1982,401971,M,50-65,51
1983,402047,M,35-49,51
1984,402221,M,35-49,59
1985,402629,F,<35,62
1986,402831,M,50-65,38
1987,402886,M,50-65,59
1988,403177,M,50-65,38
1989,403184,M,50-65,62
1990,403445,M,<35,59
1991,403598,M,50-65,78
1992,403759,M,35-49,59
1993,404019,M,50-65,51
1994,404347,M,35-49,62
1995,404535,M,<35,80
1996,404674,F,35-49,78
1997,404827,M,<35,62
1998,405080,F,35-49,62
1999,405700,M,>65,21
2000,405901,M,50-65,62
2001,406484,M,35-49,33
2002,406989,M,50-65,78
2003,407030,M,35-49,59
2004,407077,F,35-49,62
2005,407134,M,35-49,62
2006,407141,M,35-49,62
2007,407270,M,35-49,78
2008,407276,M,35-49,58
2009,407307,M,35-49,33
2010,407466,F,<35,78
2011,407912,M,50-65,06
2012,407955,M,50-65,58
2013,408037,F,50-65,59
2014,408044,M,>65,38
2015,408070,F,50-65,62
2016,408175,M,35-49,62
2017,408382,M,<35,59
2018,408547,M,35-49,59
2019,408799,M,35-49,78
2020,408811,M,<35,62
2021,409352,M,50-65,33
2022,409846,M,<35,59
2023,410330,M,>65,33
2024,410397,M,35-49,78
2025,410425,M,50-65,59
2026,410508,M,35-49,38
2027,410856,M,50-65,58
2028,410982,M,35-49,78
2029,411041,F,35-49,78
2030,411179,F,35-49,78
2031,411438,M,35-49,38
2032,411452,M,35-49,78
2033,411677,M,50-65,78
2034,411679,M,50-65,62
2035,411787,M,35-49,78
2036,412127,M,50-65,51
2037,412311,M,<35,62
2038,412376,M,50-65,59
2039,412387,M,35-49,38
2040,412414,M,35-49,78
2041,412666,M,50-65,38
2042,412949,M,35-49,62
2043,413192,M,35-49,59
2044,413547,M,35-49,78
2045,413937,M,35-49,62
2046,413942,F,35-49,78
2047,413973,M,35-49,38
2048,414036,M,50-65,59
2049,414076,M,50-65,33
2050,414077,M,>65,62
2051,414193,M,35-49,78
2052,414487,F,35-49,33
2053,414692,M,>65,59
2054,414915,F,50-65,38
2055,415088,M,35-49,33
2056,415447,M,35-49,78
2057,415543,F,50-65,33
2058,415780,M,50-65,58
2059,415846,F,35-49,21
2060,416080,M,50-65,51
2061,416219,M,50-65,78
2062,416265,F,50-65,62
2063,416480,F,<35,59
2064,416537,M,35-49,33
2065,416623,M,35-49,78
2066,416657,M,50-65,38
2067,416684,M,35-49,21
2068,416795,M,35-49,78
2069,416890,M,50-65,38
2070,416910,M,35-49,62
2071,416959,M,35-49,38
2072,417444,M,50-65,38
2073,417557,M,50-65,78
