,CUST_ID,SEX,AGE,DEPARTEMENT
2635,232439,M,35-49,59
2636,232475,F,35-49,78
2637,232528,F,<35,59
2638,232553,M,35-49,33
2639,232647,F,35-49,59
2640,232696,M,50-65,59
2641,232716,F,35-49,59
2642,232780,F,50-65,59
2643,232785,M,50-65,78
2644,232805,M,50-65,62
2645,233042,M,35-49,78
2646,233068,M,50-65,59
2647,233072,M,50-65,33
2648,233135,M,50-65,59
2649,233174,M,35-49,78
2650,233415,M,50-65,33
2651,233501,M,50-65,78
2652,233524,M,>65,59
2653,233534,M,50-65,06
2654,233553,M,>65,78
2655,233569,M,35-49,59
2656,233592,M,50-65,78
2657,233634,M,50-65,59
2658,233668,M,50-65,51
2659,233703,M,50-65,78
2660,234017,M,50-65,59
2661,234116,M,50-65,59
2662,234140,M,50-65,58
2663,234186,M,50-65,78
2664,234220,M,50-65,39
2665,234222,M,<35,78
2666,234320,M,50-65,78
2667,234370,F,>65,62
2668,234380,M,50-65,59
2669,234495,M,35-49,59
2670,234535,F,50-65,33
2671,234547,M,50-65,33
2672,234582,F,>65,21
2673,234604,M,35-49,39
2674,234661,M,50-65,59
2675,234800,M,50-65,78
2676,234803,M,50-65,59
2677,234827,M,50-65,33
2678,234859,M,50-65,06
2679,235223,M,35-49,33
2680,235226,M,50-65,51
2681,235232,M,50-65,78
2682,235297,M,50-65,59
2683,235302,F,35-49,33
2684,235337,M,50-65,78
2685,235462,M,35-49,59
2686,235527,M,>65,58
2687,235542,M,50-65,78
2688,235596,M,<35,33
2689,235637,M,35-49,78
2690,235663,M,50-65,62
2691,235708,M,50-65,33
2692,235762,M,50-65,62
2693,235783,M,50-65,79
2694,235938,M,50-65,78
2695,235952,M,>65,58
2696,235979,M,50-65,78
2697,236037,M,50-65,59
2698,236115,M,50-65,78
2699,236154,M,50-65,78
2700,236292,M,50-65,62
2701,236344,M,50-65,38
2702,236355,F,50-65,59
2703,236443,M,50-65,62
2704,236452,M,>65,33
2705,236595,M,50-65,78
2706,236598,M,50-65,78
2707,236652,F,50-65,78
2708,236734,M,35-49,51
2709,236748,M,>65,62
2710,236758,M,50-65,78
2711,236773,M,50-65,51
2712,236787,F,35-49,78
2713,236843,M,50-65,59
2714,236862,M,35-49,59
2715,237015,M,35-49,41
2716,237023,M,35-49,78
2717,237038,M,>65,78
2718,237181,M,50-65,58
2719,237374,M,35-49,62
2720,237432,M,50-65,78
2721,237437,M,50-65,78
2722,237476,M,50-65,59
2723,237484,M,50-65,33
2724,237491,M,50-65,78
2725,237582,M,35-49,33
2726,237597,M,35-49,78
2727,237738,M,50-65,59
2728,237771,M,35-49,78
2729,237920,M,35-49,59
2730,238005,M,35-49,78
2731,238099,F,35-49,78
2732,238112,M,50-65,33
2733,238161,M,35-49,78
2734,238173,M,35-49,88
2735,238174,M,>65,59
2736,238281,M,50-65,62
2737,238316,M,<35,59
2738,238326,M,>65,21
2739,238365,M,35-49,78
2740,238407,F,35-49,51
2741,238415,M,50-65,33
2742,238423,M,50-65,59
2743,238481,M,35-49,38
2744,238557,M,35-49,78
2745,238581,M,50-65,51
2746,238678,M,50-65,78
2747,238743,M,35-49,62
2748,238828,M,35-49,78
2749,238857,M,50-65,79
2750,238881,M,50-65,51
2751,239075,M,50-65,62
2752,239129,M,50-65,78
2753,239147,F,50-65,59
2754,239186,M,50-65,62
2755,239203,M,35-49,33
2756,239224,M,35-49,62
2757,239281,M,50-65,33
2758,239370,M,50-65,62
2759,239392,M,<35,78
2760,239412,M,50-65,78
2761,239422,M,50-65,33
2762,239451,M,50-65,38
2763,239503,M,50-65,78
2764,239687,M,50-65,59
2765,239730,M,50-65,59
2766,239757,M,50-65,59
2767,239799,M,50-65,42
2768,239835,M,50-65,59
2769,239844,M,50-65,78
2770,239999,M,50-65,33
2771,240049,M,35-49,78
2772,240151,M,50-65,62
2773,240304,M,35-49,78
2774,240326,M,50-65,59
2775,240479,M,50-65,51
2776,240504,M,>65,33
2777,240521,M,50-65,78
2778,240550,M,50-65,62
2779,240562,M,50-65,59
2780,240630,M,50-65,59
2781,240683,M,50-65,78
2782,240766,M,50-65,78
2783,240804,M,50-65,59
2784,240869,F,50-65,33
2785,240947,M,35-49,59
2786,240997,F,50-65,51
2787,241017,M,35-49,78
2788,241230,M,>65,33
2789,241262,F,50-65,06
2790,241349,F,50-65,62
2791,241363,F,50-65,59
2792,241388,M,35-49,59
2793,241433,M,35-49,33
2794,241512,M,50-65,78
2795,241533,M,50-65,78
2796,241558,M,35-49,59
2797,241604,M,35-49,62
2798,241632,M,35-49,62
2799,241671,M,<35,33
2800,241673,M,35-49,59
2801,241682,M,50-65,62
2802,241897,M,>65,33
2803,241904,M,50-65,40
2804,241922,M,>65,78
2805,241974,M,50-65,33
2806,241986,M,50-65,33
2807,242000,M,50-65,59
2808,242027,M,50-65,78
2809,242033,M,50-65,78
2810,242062,M,50-65,78
2811,242064,M,50-65,62
2812,242142,F,50-65,78
2813,242148,M,50-65,78
2814,242171,M,35-49,59
2815,242195,M,35-49,51
2816,242201,M,35-49,59
2817,242206,M,50-65,59
2818,242232,M,50-65,33
2819,242452,M,50-65,78
2820,242480,M,35-49,59
2821,242524,M,50-65,70
2822,242569,M,>65,51
2823,242618,M,50-65,58
2824,242680,M,50-65,38
2825,242694,M,35-49,78
2826,242802,M,50-65,51
2827,242868,M,50-65,59
2828,242901,M,50-65,70
2829,242913,M,50-65,78
2830,242928,M,35-49,38
2831,242966,M,35-49,33
2832,242971,M,50-65,59
2833,243037,M,50-65,59
2834,243039,M,50-65,38
2835,243047,M,50-65,78
2836,243136,M,35-49,78
2837,243228,M,50-65,79
2838,243484,M,50-65,06
2839,243592,M,50-65,62
2840,243775,M,>65,38
2841,243783,M,50-65,78
2842,243824,M,50-65,33
2843,243852,F,35-49,59
2844,243893,M,35-49,59
2845,243973,M,50-65,78
2846,243983,M,50-65,64
2847,244023,F,50-65,78
2848,244024,M,50-65,78
2849,244101,M,50-65,58
2850,244198,M,50-65,59
2851,244406,F,>65,62
2852,244544,M,50-65,38
2853,244550,M,35-49,78
2854,244659,M,35-49,59
2855,244673,M,35-49,78
2856,244680,M,35-49,78
2857,244703,F,>65,38
2858,244795,M,35-49,33
2859,244827,M,35-49,59
2860,244914,F,35-49,59
2861,245059,M,50-65,38
2862,245072,M,50-65,78
2863,245076,M,50-65,78
2864,245092,M,35-49,33
2865,245141,M,50-65,59
2866,245144,M,50-65,78
2867,245180,M,50-65,88
2868,245199,M,35-49,33
2869,245247,M,50-65,33
2870,245356,M,50-65,62
2871,245375,F,50-65,78
2872,245468,M,35-49,78
2873,245493,M,50-65,78
2874,245887,M,50-65,78
2875,246011,M,35-49,78
2876,246112,M,<35,62
2877,246255,M,35-49,78
2878,246299,M,35-49,59
2879,246323,M,50-65,78
2880,246384,M,50-65,78
2881,246405,F,50-65,59
2882,246424,M,50-65,78
2883,246476,M,50-65,78
2884,246504,F,50-65,59
2885,246550,M,35-49,78
2886,246558,M,50-65,59
2887,246715,M,>65,59
2888,246853,M,50-65,59
2889,247066,M,35-49,78
2890,247159,F,50-65,78
2891,247172,M,50-65,59
2892,247209,M,35-49,59
2893,247218,M,50-65,80
2894,247287,M,50-65,38
2895,247304,M,35-49,78
2896,247514,M,50-65,58
2897,247624,M,50-65,06
2898,247659,F,50-65,21
2899,247704,M,35-49,33
2900,247708,M,>65,59
2901,247730,M,50-65,59
2902,247732,M,>65,33
2903,247735,M,35-49,78
2904,247754,M,50-65,78
2905,247822,M,35-49,38
2906,247851,M,35-49,38
2907,247920,F,50-65,33
2908,247976,M,50-65,51
2909,248106,M,35-49,62
2910,248210,M,35-49,62
2911,248247,M,35-49,33
2912,248295,M,50-65,21
2913,248336,M,35-49,38
2914,248473,M,35-49,79
2915,248530,M,35-49,51
2916,248627,M,50-65,33
2917,248633,M,50-65,78
2918,248676,M,35-49,62
2919,248801,M,50-65,59
2920,248818,F,50-65,59
2921,248884,M,50-65,78
2922,248962,M,50-65,78
2923,249024,M,50-65,51
2924,249103,F,50-65,06
2925,249298,F,50-65,38
2926,249382,M,50-65,59
2927,249418,M,35-49,59
2928,249443,M,50-65,62
2929,249449,M,35-49,78
2930,249457,M,50-65,59
2931,249572,M,50-65,59
2932,249602,M,50-65,06
2933,249608,M,35-49,59
2934,249668,M,50-65,59
2935,249680,M,50-65,78
2936,249715,M,35-49,78
2937,249736,F,35-49,78
2938,249738,M,35-49,59
2939,249740,M,35-49,59
2940,249816,M,50-65,64
2941,249865,M,50-65,78
2942,249926,M,35-49,33
2943,249934,M,50-65,59
2944,249979,M,50-65,62
2945,250022,M,50-65,78
2946,250050,M,50-65,78
2947,250063,M,50-65,59
2948,250116,M,50-65,78
2949,250153,M,50-65,33
2950,250156,F,35-49,33
2951,250163,M,50-65,78
2952,250176,M,50-65,38
2953,250204,M,50-65,80
2954,250342,M,35-49,62
2955,250397,M,>65,59
2956,250400,M,>65,06
2957,250456,M,35-49,59
2958,250530,M,35-49,62
2959,250535,M,35-49,51
2960,250620,M,35-49,38
2961,250700,M,35-49,78
2962,250929,M,50-65,33
2963,250963,M,35-49,38
2964,251002,M,>65,59
2965,251036,M,50-65,62
2966,251114,M,50-65,38
2967,251141,M,50-65,58
2968,251287,M,50-65,62
2969,251296,M,35-49,78
2970,251365,M,35-49,38
2971,251374,M,35-49,38
2972,251397,M,>65,59
2973,251428,M,50-65,78
2974,251477,M,50-65,78
2975,251493,M,<35,62
2976,251505,M,50-65,62
2977,251568,M,>65,59
2978,251654,M,<35,78
2979,251696,M,<35,78
2980,251708,M,35-49,33
2981,251719,M,50-65,59
2982,251775,F,50-65,59
2983,251826,M,50-65,59
2984,251924,M,35-49,51
2985,251930,M,50-65,33
2986,251957,M,50-65,58
2987,251965,M,50-65,33
2988,252075,M,>65,38
2989,252089,M,50-65,33
2990,252097,M,50-65,78
2991,252181,M,50-65,62
2992,252184,M,50-65,78
2993,252210,M,50-65,80
2994,252287,M,50-65,59
2995,252324,M,>65,38
2996,252326,M,35-49,80
2997,252366,M,50-65,33
2998,252444,M,50-65,59
2999,252505,M,50-65,62
3000,252507,M,50-65,06
3001,252539,F,35-49,78
3002,252547,M,50-65,38
3003,252589,M,35-49,62
3004,252606,M,50-65,62
3005,252620,M,35-49,51
3006,252704,M,50-65,38
3007,252768,F,35-49,51
3008,252829,F,50-65,78
3009,252890,M,35-49,78
3010,252901,M,50-65,78
3011,252909,M,50-65,78
3012,252915,M,35-49,59
3013,252947,M,35-49,59
3014,252990,M,50-65,78
3015,253050,M,50-65,59
3016,253107,M,50-65,78
3017,253171,M,50-65,62
3018,253172,M,>65,06
3019,253230,M,50-65,51
3020,253255,M,>65,59
3021,253296,M,50-65,78
3022,253333,F,50-65,78
3023,253363,M,50-65,59
3024,253364,M,35-49,33
3025,253367,M,50-65,78
3026,253466,M,35-49,79
3027,253598,M,35-49,06
3028,253731,M,50-65,59
3029,253734,M,35-49,51
3030,253749,M,35-49,33
3031,253769,F,35-49,79
3032,253778,M,35-49,62
3033,253781,M,35-49,38
3034,253842,M,35-49,06
3035,253914,F,50-65,06
3036,253934,M,50-65,06
3037,253974,M,50-65,59
3038,254029,M,50-65,59
3039,254144,M,50-65,79
3040,254203,M,50-65,33
3041,254208,M,50-65,62
3042,254276,M,50-65,06
3043,254316,M,50-65,06
3044,254338,M,50-65,59
3045,254395,M,35-49,38
3046,254464,F,35-49,38
3047,254490,M,35-49,51
3048,254538,M,50-65,78
3049,254548,M,35-49,78
3050,254661,M,50-65,59
3051,254813,M,>65,38
3052,254815,M,50-65,78
3053,254830,M,35-49,62
3054,254833,M,50-65,62
3055,254849,M,50-65,59
3056,254873,M,50-65,78
3057,254903,M,>65,38
3058,254986,M,50-65,59
3059,254994,M,50-65,59
3060,255031,M,35-49,79
3061,255116,M,<35,62
3062,255198,M,50-65,79
3063,255262,M,50-65,51
3064,255383,F,35-49,78
3065,255407,M,35-49,59
3066,255535,M,50-65,59
3067,255586,M,50-65,51
3068,255615,M,50-65,62
3069,255620,M,50-65,62
3070,255686,M,50-65,59
3071,255765,M,>65,06
3072,255972,M,35-49,78
3073,256060,M,50-65,78
3074,256174,M,>65,33
3075,256229,M,35-49,07
3076,256395,M,>65,78
3077,256524,M,50-65,78
3078,256540,M,50-65,33
3079,256648,M,50-65,62
3080,256669,M,50-65,62
3081,256697,M,50-65,78
3082,256735,M,50-65,78
3083,256742,M,50-65,59
3084,256751,M,35-49,62
3085,256884,M,50-65,78
3086,256962,M,50-65,33
3087,256993,M,35-49,78
3088,257006,M,50-65,21
3089,257024,M,50-65,51
3090,257026,M,50-65,59
3091,257048,M,50-65,78
3092,257146,F,50-65,78
3093,257154,M,50-65,62
3094,257373,M,50-65,38
3095,257398,M,35-49,59
3096,257400,M,35-49,62
3097,257484,M,50-65,38
3098,257552,M,50-65,78
3099,257643,M,35-49,58
3100,257663,M,35-49,58
3101,257700,M,35-49,33
3102,257705,M,35-49,38
3103,257771,M,35-49,59
3104,257793,M,35-49,78
3105,257832,M,50-65,78
3106,257851,M,50-65,62
3107,257910,M,50-65,78
3108,257974,M,50-65,33
3109,257982,M,50-65,78
3110,257995,M,35-49,59
3111,258020,M,50-65,59
3112,258025,M,35-49,38
3113,258038,M,35-49,59
3114,258061,M,50-65,78
3115,258366,M,50-65,59
3116,258382,M,50-65,78
3117,258405,M,35-49,78
3118,258440,M,50-65,78
3119,258523,M,50-65,78
3120,258533,M,>65,38
3121,258581,M,50-65,59
3122,258635,M,50-65,59
3123,258658,M,50-65,33
3124,258674,M,50-65,59
3125,258785,F,50-65,78
3126,258896,M,50-65,78
3127,259005,F,50-65,62
3128,259079,M,50-65,59
3129,259132,M,50-65,38
3130,259329,M,>65,78
3131,259381,M,50-65,78
3132,259561,M,50-65,39
3133,259627,M,50-65,78
3134,259630,M,50-65,75
3135,259650,M,35-49,78
3136,259705,M,50-65,59
3137,259766,M,50-65,33
3138,259856,M,50-65,33
3139,259866,M,50-65,33
3140,259881,M,50-65,51
3141,259927,M,50-65,59
3142,259945,M,50-65,62
3143,259947,M,35-49,62
3144,260019,M,50-65,59
3145,260131,M,50-65,58
3146,260199,M,50-65,59
3147,260244,M,50-65,33
3148,260362,M,50-65,33
3149,260419,M,35-49,59
3150,260525,M,50-65,78
3151,260630,F,50-65,78
3152,260808,M,50-65,59
3153,260835,F,50-65,39
3154,260837,M,35-49,78
3155,260993,M,35-49,59
3156,261019,M,35-49,78
3157,261035,M,35-49,51
3158,261040,M,50-65,78
3159,261061,M,35-49,78
3160,261090,M,50-65,59
3161,261092,M,50-65,33
3162,261185,M,50-65,78
3163,261214,M,35-49,59
3164,261215,M,50-65,78
3165,261223,M,50-65,59
3166,261226,M,35-49,78
3167,261240,M,50-65,38
3168,261264,M,35-49,38
3169,261280,M,50-65,59
3170,261304,M,50-65,33
3171,261340,M,50-65,78
3172,261367,M,50-65,59
3173,261384,M,35-49,33
3174,261458,M,50-65,59
3175,261502,M,35-49,78
3176,261517,M,50-65,59
3177,261542,M,50-65,59
3178,261658,M,50-65,78
3179,261715,M,>65,38
3180,261727,M,50-65,59
3181,261750,F,50-65,38
3182,261752,M,50-65,38
3183,261761,M,35-49,59
3184,261850,M,>65,51
3185,261852,M,50-65,33
3186,261867,F,35-49,33
3187,261918,M,35-49,38
3188,262044,M,50-65,58
3189,262086,M,35-49,78
3190,262090,M,50-65,78
3191,262161,M,35-49,07
3192,262236,M,50-65,21
3193,262270,M,>65,78
3194,262318,M,35-49,62
3195,262354,F,50-65,62
3196,262379,M,35-49,51
3197,262427,M,35-49,33
3198,262440,M,35-49,38
3199,262442,M,50-65,38
3200,262444,M,50-65,33
3201,262449,M,50-65,59
3202,262502,F,50-65,33
3203,262557,M,35-49,80
3204,262572,M,>65,51
3205,262604,M,50-65,78
3206,262728,M,50-65,38
3207,262806,M,50-65,78
3208,262919,M,35-49,78
3209,262924,M,50-65,33
3210,262963,M,50-65,78
3211,262985,F,50-65,59
3212,263042,M,50-65,38
3213,263190,M,35-49,59
3214,263245,M,50-65,59
3215,263293,M,50-65,78
3216,263361,M,35-49,59
3217,263432,M,50-65,78
3218,263477,M,50-65,51
3219,263583,M,>65,78
3220,263652,M,>65,78
3221,263706,M,50-65,59
3222,263713,M,50-65,59
3223,263805,M,50-65,78
3224,263882,M,35-49,33
3225,263913,M,50-65,78
3226,263921,M,50-65,59
3227,263940,M,35-49,62
3228,263990,F,50-65,78
3229,264004,M,50-65,51
3230,264012,M,50-65,59
3231,264020,M,50-65,62
3232,264105,F,35-49,51
3233,264151,M,35-49,59
3234,264205,M,50-65,78
3235,264263,M,50-65,59
3236,264277,M,50-65,29
3237,264417,M,50-65,59
3238,264526,M,50-65,59
3239,264552,M,50-65,78
3240,264642,M,50-65,38
3241,264679,M,50-65,38
3242,264687,M,50-65,07
3243,264688,M,35-49,33
3244,264832,M,35-49,59
3245,264893,M,35-49,78
3246,264917,M,50-65,59
3247,265084,M,50-65,79
3248,265108,M,50-65,78
3249,265111,M,35-49,33
3250,265240,M,50-65,33
3251,265244,M,>65,38
3252,265350,M,50-65,39
3253,265374,M,35-49,59
3254,265391,M,50-65,78
3255,265428,M,50-65,62
3256,265438,M,35-49,33
3257,265472,F,35-49,06
3258,265485,M,50-65,78
3259,265487,M,35-49,59
3260,265595,M,35-49,62
3261,265647,M,50-65,78
3262,265739,M,50-65,59
3263,265921,M,35-49,62
3264,265981,M,50-65,59
3265,266020,M,35-49,59
3266,266087,M,50-65,78
3267,266150,M,50-65,62
3268,266157,M,50-65,59
3269,266161,M,50-65,78
3270,266177,M,50-65,38
3271,266265,M,50-65,59
3272,266430,M,50-65,78
3273,266458,M,50-65,78
3274,266488,M,35-49,62
3275,266648,M,35-49,78
3276,266716,M,50-65,59
3277,266856,F,50-65,62
3278,266873,M,50-65,59
3279,266879,M,35-49,51
3280,266884,M,50-65,06
3281,266917,M,35-49,78
3282,266995,M,35-49,38
3283,267030,M,50-65,78
3284,267121,M,50-65,59
3285,267175,M,>65,33
3286,267198,M,50-65,59
3287,267234,M,50-65,78
3288,267277,M,50-65,33
3289,267299,M,35-49,79
3290,267343,M,50-65,78
3291,267366,M,50-65,78
3292,267391,M,50-65,59
3293,267463,M,35-49,38
3294,267607,M,50-65,59
3295,267648,M,50-65,78
3296,267739,M,50-65,78
3297,267775,M,35-49,78
3298,267798,M,50-65,59
3299,267947,M,50-65,33
3300,267956,M,50-65,78
3301,267994,M,>65,78
3302,268141,M,50-65,78
3303,268238,F,50-65,59
3304,268251,M,50-65,33
3305,268279,M,50-65,59
3306,268342,M,35-49,51
3307,268359,M,50-65,59
3308,268398,F,50-65,59
3309,268441,M,50-65,33
3310,268529,M,35-49,38
3311,268572,M,50-65,78
3312,268731,M,50-65,78
3313,268782,M,50-65,78
3314,268807,M,50-65,78
3315,268854,M,50-65,78
3316,268916,M,50-65,59
3317,268918,M,50-65,59
3318,268921,M,>65,33
3319,268923,M,50-65,33
3320,269015,M,50-65,59
3321,269187,M,50-65,78
3322,269223,M,50-65,59
3323,269244,M,50-65,78
3324,269326,M,<35,59
3325,269404,M,50-65,78
3326,269413,M,50-65,59
3327,269417,M,35-49,78
3328,269455,M,50-65,33
3329,269492,M,50-65,06
3330,269529,M,50-65,62
3331,269558,M,>65,33
3332,269603,M,35-49,59
3333,269708,M,50-65,58
3334,269732,M,50-65,59
3335,269795,F,50-65,06
3336,269800,M,50-65,80
3337,269882,M,35-49,78
3338,269906,M,50-65,78
3339,269944,F,50-65,78
3340,269975,M,50-65,78
3341,269982,M,35-49,38
3342,269991,M,50-65,78
3343,270174,M,35-49,59
3344,270189,M,50-65,33
3345,270220,M,50-65,59
3346,270237,M,50-65,78
3347,270276,M,50-65,33
3348,270310,M,50-65,62
3349,270341,M,50-65,59
3350,270347,F,50-65,79
3351,270349,M,50-65,78
3352,270369,M,50-65,78
3353,270370,M,35-49,51
3354,270380,M,50-65,78
3355,270415,M,35-49,59
3356,270517,M,50-65,62
3357,270690,M,50-65,33
3358,270754,M,35-49,78
3359,270809,M,50-65,59
3360,270843,M,50-65,78
3361,270856,M,50-65,78
3362,270915,M,35-49,78
3363,270918,M,50-65,78
3364,270927,M,35-49,78
3365,270966,M,50-65,38
3366,270998,M,50-65,59
3367,271035,M,50-65,62
3368,271036,M,50-65,59
3369,271256,M,50-65,62
3370,271265,M,35-49,33
3371,271346,M,50-65,59
3372,271349,M,50-65,59
3373,271452,M,35-49,62
3374,271497,M,35-49,59
3375,271519,F,35-49,06
3376,271570,M,35-49,62
3377,271640,M,50-65,33
3378,271668,M,50-65,78
3379,271676,M,50-65,78
3380,271745,F,50-65,38
3381,271779,M,50-65,59
3382,271865,M,35-49,78
3383,271964,M,50-65,33
3384,272068,M,50-65,59
3385,272075,M,50-65,51
3386,272097,M,50-65,78
3387,272123,M,50-65,59
3388,272184,F,50-65,51
3389,272234,M,35-49,59
3390,272301,M,35-49,78
3391,272307,M,50-65,51
3392,272341,M,50-65,79
3393,272441,M,50-65,06
3394,272454,M,50-65,78
3395,272472,M,50-65,38
3396,272511,M,50-65,78
3397,272542,M,35-49,59
3398,272549,M,50-65,59
3399,272583,M,50-65,58
3400,272651,M,35-49,38
3401,272710,M,35-49,06
3402,272880,M,50-65,59
3403,272943,M,50-65,33
3404,272966,M,35-49,59
3405,272970,M,50-65,78
3406,273002,M,50-65,78
3407,273010,M,50-65,78
3408,273229,M,50-65,38
3409,273267,M,50-65,59
3410,273277,M,50-65,59
3411,273342,M,50-65,59
3412,273537,M,>65,21
3413,273632,F,50-65,40
3414,273658,M,50-65,78
3415,273694,M,50-65,78
3416,273829,M,35-49,78
3417,273854,M,35-49,78
3418,273864,M,50-65,38
3419,273947,M,50-65,07
3420,274001,M,50-65,78
3421,274124,M,50-65,06
3422,274132,M,50-65,38
3423,274176,M,35-49,21
3424,274199,M,50-65,33
3425,274204,M,35-49,38
3426,274316,M,50-65,33
3427,274330,M,35-49,33
3428,274371,M,35-49,78
3429,274377,M,35-49,78
3430,274391,F,35-49,78
3431,274400,M,50-65,78
3432,274440,M,50-65,59
3433,274448,F,35-49,62
3434,274467,M,50-65,33
3435,274519,F,50-65,78
3436,274657,M,50-65,59
3437,274742,M,35-49,51
3438,274754,M,50-65,59
3439,274796,M,35-49,38
3440,274814,F,35-49,62
3441,274836,M,50-65,59
3442,274892,M,50-65,59
3443,274894,M,50-65,62
3444,274953,M,50-65,38
3445,274971,M,35-49,51
3446,275025,M,50-65,78
3447,275134,M,50-65,51
3448,275145,F,35-49,06
3449,275156,M,<35,38
3450,275298,M,35-49,59
3451,275357,M,50-65,59
3452,275365,F,35-49,78
3453,275377,M,35-49,79
3454,275398,M,50-65,59
3455,275401,M,<35,38
3456,275425,M,50-65,38
3457,275433,M,50-65,80
3458,275443,M,50-65,11
3459,275462,M,50-65,78
3460,275588,M,50-65,59
3461,275596,M,50-65,59
3462,275684,M,35-49,33
3463,275763,M,50-65,78
3464,275774,M,35-49,79
3465,275782,M,50-65,59
3466,275813,F,50-65,38
3467,275829,M,>65,78
3468,275835,M,50-65,38
3469,275864,M,35-49,51
3470,275914,M,35-49,78
3471,275928,M,>65,51
3472,275978,M,50-65,59
3473,276046,M,50-65,33
3474,276094,M,50-65,33
3475,276121,M,50-65,59
3476,276151,M,50-65,59
3477,276275,M,>65,33
3478,276298,M,50-65,62
3479,276358,M,>65,78
3480,276365,M,50-65,59
3481,276369,M,50-65,59
3482,276372,M,50-65,78
3483,276531,F,50-65,62
3484,276616,F,50-65,59
3485,276634,M,50-65,59
3486,276660,F,50-65,78
3487,276667,M,50-65,78
3488,276676,M,50-65,62
3489,276711,M,50-65,79
3490,276720,M,50-65,51
3491,276785,M,50-65,78
3492,276857,M,50-65,78
3493,276878,M,35-49,58
3494,276929,M,50-65,59
3495,276951,M,50-65,58
3496,277047,F,35-49,21
3497,277091,M,35-49,78
3498,277301,M,50-65,59
3499,277313,M,35-49,59
3500,277351,M,50-65,03
3501,277476,M,50-65,80
3502,277677,M,50-65,59
3503,277744,M,50-65,59
3504,277766,M,35-49,59
3505,277799,M,50-65,51
3506,277922,M,35-49,33
3507,277935,M,35-49,59
3508,277985,M,50-65,06
3509,277989,M,50-65,80
3510,278259,M,35-49,78
3511,278323,M,50-65,78
3512,278479,M,35-49,59
3513,278491,M,50-65,38
3514,278593,M,35-49,78
3515,278602,M,35-49,78
3516,278613,M,35-49,62
3517,278677,M,50-65,78
3518,278702,M,35-49,07
3519,278763,M,50-65,78
3520,278770,M,50-65,62
3521,278799,M,50-65,80
3522,278811,M,35-49,62
3523,278869,M,50-65,78
3524,278908,M,50-65,78
3525,278990,M,50-65,78
3526,279218,M,35-49,62
3527,279261,F,35-49,59
3528,279304,F,50-65,51
3529,279311,M,50-65,58
3530,279345,M,35-49,33
3531,279401,M,50-65,62
3532,279540,M,50-65,33
3533,279676,M,>65,06
3534,279693,M,35-49,78
3535,279756,M,50-65,78
3536,279787,M,35-49,78
3537,279798,M,50-65,33
3538,279941,M,50-65,78
3539,279976,F,50-65,33
3540,279979,M,50-65,59
3541,280081,M,50-65,78
3542,280156,M,<35,78
3543,280194,M,50-65,59
3544,280320,M,35-49,78
3545,280400,M,35-49,78
3546,280419,M,35-49,41
3547,280433,M,50-65,59
3548,280508,M,50-65,38
3549,280536,M,50-65,59
3550,280613,M,35-49,33
3551,280686,M,<35,62
3552,280693,M,35-49,62
3553,280766,M,<35,58
3554,280792,M,35-49,78
3555,280850,M,50-65,06
3556,280855,M,35-49,38
3557,280868,M,35-49,78
3558,280880,M,50-65,38
3559,280890,M,50-65,59
3560,280966,M,50-65,62
3561,280994,M,35-49,78
3562,280999,M,35-49,59
3563,281031,M,>65,78
3564,281114,M,35-49,38
3565,281142,M,35-49,59
3566,281158,M,35-49,33
3567,281206,M,50-65,79
3568,281256,M,<35,78
3569,281274,M,<35,59
3570,281279,M,35-49,59
3571,281284,M,<35,78
3572,281322,M,50-65,59
3573,281377,M,35-49,33
3574,281388,F,35-49,78
3575,281486,M,50-65,59
3576,281555,M,50-65,59
3577,281646,M,35-49,51
3578,281800,M,50-65,33
3579,281822,M,<35,59
3580,281890,M,50-65,59
3581,281951,M,50-65,33
3582,281956,M,35-49,59
3583,281971,M,50-65,51
3584,281988,M,50-65,59
3585,282068,M,35-49,38
3586,282112,M,35-49,39
3587,282186,M,50-65,59
3588,282188,M,50-65,59
3589,282192,F,50-65,21
3590,282208,M,35-49,59
3591,282261,M,35-49,78
3592,282269,M,<35,62
3593,282311,M,50-65,51
3594,282315,M,50-65,38
3595,282341,F,35-49,38
3596,282388,M,50-65,33
3597,282393,M,50-65,78
3598,282396,M,50-65,59
3599,282533,M,35-49,07
3600,282570,M,35-49,78
3601,282597,M,50-65,78
3602,282624,M,35-49,78
3603,282632,M,50-65,62
3604,282671,M,50-65,78
3605,282726,M,35-49,33
3606,282802,M,35-49,38
3607,282914,M,35-49,78
3608,282934,M,<35,38
3609,282961,F,35-49,62
3610,283016,M,35-49,78
3611,283027,M,35-49,78
3612,283101,F,50-65,79
3613,283171,M,50-65,80
3614,283194,M,50-65,33
3615,283278,M,35-49,59
3616,283351,M,50-65,62
3617,283428,M,35-49,79
3618,283502,M,35-49,78
3619,283533,M,50-65,06
3620,283553,F,50-65,78
3621,283918,M,35-49,59
3622,284023,M,35-49,78
3623,284033,M,35-49,59
3624,284050,M,35-49,38
3625,284052,M,<35,62
3626,284219,M,<35,59
3627,284255,F,<35,78
3628,284341,M,50-65,33
3629,284355,M,50-65,78
3630,284389,M,35-49,59
3631,284434,F,35-49,33
3632,284497,M,50-65,59
3633,284538,F,<35,33
3634,284549,M,50-65,79
3635,284573,M,35-49,59
3636,284600,M,50-65,62
3637,284655,M,50-65,59
3638,284672,M,35-49,59
