,CUST_ID,SEX,AGE,DEPARTEMENT
1068,248530,M,35-49,51
1069,248633,M,50-65,78
1070,248676,M,35-49,62
1071,248818,F,50-65,59
1072,249024,M,50-65,51
1073,249382,M,50-65,59
1074,249449,M,35-49,78
1075,249680,M,50-65,78
1076,249715,M,35-49,78
1077,249736,F,35-49,78
1078,249865,M,50-65,78
1079,249926,M,35-49,33
1080,250022,M,50-65,78
1081,250116,M,50-65,78
1082,250153,M,50-65,33
1083,250176,M,50-65,38
1084,250204,M,50-65,80
1085,250397,M,>65,59
1086,250400,M,>65,06
1087,250456,M,35-49,59
1088,250700,M,35-49,78
1089,250929,M,50-65,33
1090,250963,M,35-49,38
1091,251002,M,>65,59
1092,251114,M,50-65,38
1093,251287,M,50-65,62
1094,251365,M,35-49,38
1095,251428,M,50-65,78
1096,251477,M,50-65,78
1097,251568,M,>65,59
1098,251654,M,<35,78
1099,251719,M,50-65,59
1100,251775,F,50-65,59
1101,252366,M,50-65,33
1102,252444,M,50-65,59
1103,252901,M,50-65,78
1104,252915,M,35-49,59
1105,253171,M,50-65,62
1106,253172,M,>65,06
1107,253255,M,>65,59
1108,253296,M,50-65,78
1109,253466,M,35-49,79
1110,253734,M,35-49,51
1111,253749,M,35-49,33
1112,253934,M,50-65,06
1113,254395,M,35-49,38
1114,254538,M,50-65,78
1115,254830,M,35-49,62
1116,254833,M,50-65,62
1117,254849,M,50-65,59
1118,255198,M,50-65,79
1119,255262,M,50-65,51
1120,255586,M,50-65,51
1121,255765,M,>65,06
1122,255972,M,35-49,78
1123,256174,M,>65,33
1124,256229,M,35-49,07
1125,256395,M,>65,78
1126,256540,M,50-65,33
1127,256735,M,50-65,78
1128,256742,M,50-65,59
1129,256884,M,50-65,78
1130,256962,M,50-65,33
1131,256993,M,35-49,78
1132,257154,M,50-65,62
1133,257663,M,35-49,58
1134,257705,M,35-49,38
1135,257800,F,>65,59
1136,257832,M,50-65,78
1137,257982,M,50-65,78
1138,257995,M,35-49,59
1139,258366,M,50-65,59
1140,258382,M,50-65,78
1141,258405,M,35-49,78
1142,258523,M,50-65,78
1143,258658,M,50-65,33
1144,258896,M,50-65,78
1145,259005,F,50-65,62
1146,259132,M,50-65,38
1147,259381,M,50-65,78
1148,259544,M,50-65,06
1149,259756,M,>65,78
1150,259881,M,50-65,51
1151,259945,M,50-65,62
1152,259947,M,35-49,62
1153,260019,M,50-65,59
1154,260419,M,35-49,59
1155,260523,M,50-65,78
1156,260525,M,50-65,78
1157,261185,M,50-65,78
1158,261223,M,50-65,59
1159,261240,M,50-65,38
1160,261384,M,35-49,33
1161,261715,M,>65,38
1162,261750,F,50-65,38
1163,261752,M,50-65,38
1164,262086,M,35-49,78
1165,262090,M,50-65,78
1166,262270,M,>65,78
1167,262427,M,35-49,33
1168,262442,M,50-65,38
1169,262444,M,50-65,33
1170,262604,M,50-65,78
1171,262806,M,50-65,78
1172,263293,M,50-65,78
1173,263477,M,50-65,51
1174,263583,M,>65,78
1175,263913,M,50-65,78
1176,263990,F,50-65,78
1177,264151,M,35-49,59
1178,264205,M,50-65,78
1179,264417,M,50-65,59
1180,264526,M,50-65,59
1181,264679,M,50-65,38
1182,264687,M,50-65,07
1183,264688,M,35-49,33
1184,264832,M,35-49,59
1185,265084,M,50-65,79
1186,265244,M,>65,38
1187,265419,M,>65,59
1188,265630,M,50-65,80
1189,265739,M,50-65,59
1190,266087,M,50-65,78
1191,266150,M,50-65,62
1192,266265,M,50-65,59
1193,266488,M,35-49,62
1194,266648,M,35-49,78
1195,266879,M,35-49,51
1196,266917,M,35-49,78
1197,267277,M,50-65,33
1198,267391,M,50-65,59
1199,267463,M,35-49,38
1200,267648,M,50-65,78
1201,267956,M,50-65,78
1202,267994,M,>65,78
1203,268342,M,35-49,51
1204,268921,M,>65,33
1205,269187,M,50-65,78
1206,269223,M,50-65,59
1207,269404,M,50-65,78
1208,269417,M,35-49,78
1209,269558,M,>65,33
1210,269603,M,35-49,59
1211,269732,M,50-65,59
1212,269882,M,35-49,78
1213,269982,M,35-49,38
1214,270220,M,50-65,59
1215,270237,M,50-65,78
1216,270341,M,50-65,59
1217,270370,M,35-49,51
1218,270378,M,>65,59
1219,270415,M,35-49,59
1220,270517,M,50-65,62
1221,270927,M,35-49,78
1222,270966,M,50-65,38
1223,271035,M,50-65,62
1224,271256,M,50-65,62
1225,271265,M,35-49,33
1226,271452,M,35-49,62
1227,271497,M,35-49,59
1228,271779,M,50-65,59
1229,271865,M,35-49,78
1230,271964,M,50-65,33
1231,272097,M,50-65,78
1232,272123,M,50-65,59
1233,272184,F,50-65,51
1234,272234,M,35-49,59
1235,272301,M,35-49,78
1236,272307,M,50-65,51
1237,272583,M,50-65,58
1238,272651,M,35-49,38
1239,272686,M,35-49,33
1240,273537,M,>65,21
1241,273854,M,35-49,78
1242,273864,M,50-65,38
1243,273947,M,50-65,07
1244,274132,M,50-65,38
1245,274199,M,50-65,33
1246,274391,F,35-49,78
1247,274400,M,50-65,78
1248,274467,M,50-65,33
1249,274742,M,35-49,51
1250,274836,M,50-65,59
1251,274894,M,50-65,62
1252,274953,M,50-65,38
1253,275025,M,50-65,78
1254,275145,F,35-49,06
1255,275298,M,35-49,59
1256,275398,M,50-65,59
1257,275401,M,<35,38
1258,275433,M,50-65,80
1259,275684,M,35-49,33
1260,275763,M,50-65,78
1261,275782,M,50-65,59
1262,275978,M,50-65,59
1263,276275,M,>65,33
1264,276667,M,50-65,78
1265,276711,M,50-65,79
1266,277301,M,50-65,59
1267,277677,M,50-65,59
1268,277744,M,50-65,59
1269,277935,M,35-49,59
1270,278259,M,35-49,78
1271,278491,M,50-65,38
1272,278593,M,35-49,78
1273,278677,M,50-65,78
1274,278763,M,50-65,78
1275,278811,M,35-49,62
1276,279218,M,35-49,62
1277,279676,M,>65,06
1278,280075,F,50-65,33
1279,280156,M,<35,78
1280,280194,M,50-65,59
1281,280320,M,35-49,78
1282,280433,M,50-65,59
1283,280693,M,35-49,62
1284,280766,M,<35,58
1285,280850,M,50-65,06
1286,280855,M,35-49,38
1287,280868,M,35-49,78
1288,280880,M,50-65,38
1289,280966,M,50-65,62
1290,281256,M,<35,78
1291,281584,M,35-49,62
1292,281822,M,<35,59
1293,281890,M,50-65,59
1294,281956,M,35-49,59
1295,281971,M,50-65,51
1296,281988,M,50-65,59
1297,282068,M,35-49,38
1298,282188,M,50-65,59
1299,282261,M,35-49,78
1300,282311,M,50-65,51
1301,282393,M,50-65,78
1302,282500,M,35-49,40
1303,282533,M,35-49,07
1304,282624,M,35-49,78
1305,282802,M,35-49,38
1306,282961,F,35-49,62
1307,283194,M,50-65,33
1308,283278,M,35-49,59
1309,283533,M,50-65,06
1310,284023,M,35-49,78
1311,284050,M,35-49,38
1312,284704,F,35-49,59
1313,284718,F,50-65,78
1314,284995,M,35-49,62
1315,285090,M,50-65,38
1316,285334,F,50-65,38
1317,285365,M,50-65,38
1318,285626,M,50-65,59
1319,285727,F,35-49,59
1320,285803,M,35-49,62
1321,285933,F,35-49,62
1322,285995,M,50-65,33
1323,286104,M,35-49,06
1324,286161,M,50-65,38
1325,286173,M,35-49,33
1326,286215,M,35-49,78
1327,286228,M,35-49,38
1328,286241,F,50-65,06
1329,286306,M,35-49,38
1330,286321,M,<35,79
1331,286429,M,50-65,78
1332,286476,M,<35,78
1333,286554,M,35-49,78
1334,286637,M,35-49,78
1335,286753,M,35-49,78
1336,286890,M,35-49,78
1337,287131,M,50-65,33
1338,287136,M,50-65,80
1339,287308,M,50-65,33
1340,287447,M,35-49,62
1341,287468,M,50-65,33
1342,287490,M,35-49,62
1343,287608,M,50-65,33
1344,287730,M,35-49,58
1345,287831,M,50-65,59
1346,287867,M,35-49,59
1347,288039,M,35-49,62
1348,288051,M,50-65,62
1349,288098,M,35-49,51
1350,288213,M,35-49,62
1351,288466,M,50-65,06
1352,288540,F,35-49,78
1353,288642,M,50-65,33
1354,288685,M,35-49,59
1355,288714,M,50-65,38
1356,288795,M,35-49,62
1357,288842,M,<35,59
1358,289065,M,35-49,21
1359,289106,M,35-49,78
1360,289220,M,35-49,78
1361,289241,M,35-49,58
1362,289246,M,35-49,59
1363,289284,M,<35,59
1364,289668,M,50-65,78
1365,289744,F,>65,33
1366,289822,M,35-49,78
1367,290045,M,50-65,62
1368,290089,M,35-49,59
1369,290249,M,35-49,79
1370,290288,F,50-65,78
1371,290337,M,35-49,59
1372,290387,F,50-65,59
1373,290616,M,50-65,33
1374,291022,M,35-49,78
1375,291165,M,35-49,78
1376,291218,M,50-65,33
1377,291317,M,50-65,06
1378,291344,M,35-49,07
1379,291553,M,50-65,33
1380,291564,M,35-49,59
1381,291752,M,35-49,59
1382,291806,M,50-65,51
1383,291899,M,35-49,38
1384,291944,M,50-65,58
1385,292246,M,35-49,78
1386,292347,M,35-49,59
1387,292710,M,50-65,78
1388,292856,M,35-49,06
1389,292873,M,35-49,62
1390,292885,M,35-49,78
1391,292888,M,50-65,59
1392,293120,M,50-65,79
1393,293261,F,50-65,21
1394,293451,M,35-49,58
1395,293839,M,35-49,78
1396,293851,M,35-49,59
1397,293878,F,50-65,59
1398,293947,M,35-49,62
1399,293965,M,50-65,59
1400,293992,M,35-49,62
1401,294115,M,35-49,78
1402,294156,M,35-49,58
1403,294360,M,35-49,62
1404,294412,M,35-49,78
1405,294576,M,50-65,59
1406,294838,M,50-65,62
1407,294965,M,50-65,51
1408,294969,M,50-65,59
1409,295084,M,35-49,62
1410,295086,M,35-49,58
1411,295124,M,50-65,78
1412,295265,M,50-65,78
1413,295397,M,35-49,59
1414,295601,M,35-49,62
1415,295906,M,50-65,06
1416,295911,F,35-49,59
1417,296038,M,50-65,80
1418,296054,F,50-65,51
1419,296181,M,50-65,59
1420,296219,M,35-49,59
1421,296286,M,35-49,39
1422,296343,M,35-49,59
1423,296486,M,50-65,59
1424,296501,M,50-65,78
1425,296604,M,35-49,59
1426,296725,M,35-49,78
1427,296815,M,35-49,62
1428,296939,F,50-65,78
1429,296978,F,35-49,62
1430,297113,M,50-65,78
1431,297198,F,35-49,38
1432,297354,M,35-49,59
1433,297364,M,35-49,62
1434,297431,M,50-65,59
1435,297442,M,35-49,78
1436,297467,M,35-49,62
1437,297929,M,50-65,59
1438,297988,M,50-65,59
1439,298041,M,35-49,58
1440,298174,M,35-49,59
1441,298245,M,50-65,51
1442,298368,M,35-49,78
1443,298450,M,35-49,78
1444,298513,F,<35,78
1445,298548,M,50-65,51
1446,298742,M,<35,59
1447,298935,M,<35,78
1448,299083,M,35-49,06
1449,299397,M,35-49,38
1450,299418,M,50-65,59
1451,299586,F,50-65,06
1452,299627,M,50-65,59
1453,299637,M,50-65,78
1454,299907,M,35-49,62
1455,299971,M,50-65,59
1456,300136,M,35-49,62
1457,300145,M,35-49,78
1458,300175,M,50-65,51
1459,300297,M,50-65,62
1460,300380,M,35-49,33
1461,300450,F,35-49,78
1462,300625,M,50-65,06
1463,300649,M,50-65,78
1464,301157,M,35-49,06
1465,301402,M,50-65,59
1466,301967,M,50-65,38
1467,302336,F,50-65,38
1468,302471,M,50-65,78
1469,302502,M,<35,59
1470,302619,M,35-49,78
1471,302709,M,<35,38
1472,302998,M,50-65,62
1473,303160,M,>65,06
1474,303182,F,50-65,62
1475,303309,M,35-49,33
1476,303397,M,50-65,62
1477,303403,M,35-49,38
1478,303422,M,50-65,78
1479,303450,M,50-65,62
1480,303546,M,50-65,78
1481,303635,M,>65,06
1482,303666,F,50-65,59
1483,303696,M,50-65,38
1484,303718,M,50-65,62
1485,303808,M,35-49,62
1486,303934,M,35-49,62
1487,304012,M,50-65,59
1488,304157,M,50-65,78
1489,304298,M,35-49,78
1490,304391,M,35-49,59
1491,304419,F,35-49,59
1492,304487,M,35-49,62
1493,304549,M,50-65,59
1494,304554,M,35-49,38
1495,305003,M,35-49,78
1496,305006,M,50-65,78
1497,305242,M,35-49,59
1498,305264,M,35-49,59
1499,305419,M,50-65,78
1500,305507,M,50-65,06
1501,305516,M,<35,33
1502,305651,M,35-49,59
1503,305678,M,50-65,62
1504,306030,M,35-49,78
1505,306042,M,50-65,58
1506,306257,M,50-65,59
1507,306607,M,35-49,33
1508,306731,M,50-65,78
1509,306911,M,35-49,33
1510,306942,M,35-49,62
1511,307031,M,50-65,62
1512,307039,M,50-65,51
1513,307173,M,50-65,59
1514,307210,M,35-49,78
1515,307536,M,<35,59
1516,307631,M,50-65,59
1517,307874,M,50-65,78
1518,307920,F,50-65,62
1519,307966,M,50-65,33
1520,308169,M,50-65,62
1521,308273,M,35-49,78
1522,308334,M,35-49,59
1523,308393,M,50-65,59
1524,308467,M,35-49,78
1525,308525,M,>65,62
1526,308695,M,35-49,40
1527,308900,M,35-49,78
1528,308992,M,35-49,62
1529,309021,M,50-65,78
1530,309113,F,50-65,62
1531,309153,M,50-65,59
1532,309445,M,35-49,62
1533,309534,F,>65,51
1534,309554,F,35-49,78
1535,309563,M,50-65,62
1536,309792,M,35-49,62
1537,309886,M,50-65,38
1538,309947,M,35-49,58
1539,310155,M,50-65,62
1540,310170,M,35-49,33
1541,310284,F,50-65,78
1542,310380,M,35-49,58
1543,310581,M,50-65,78
1544,310821,F,35-49,59
1545,310847,M,35-49,78
1546,310920,M,<35,59
1547,311282,M,35-49,62
1548,311351,M,50-65,78
1549,311535,F,35-49,78
1550,311654,M,50-65,78
1551,311714,M,35-49,79
1552,312106,F,35-49,78
1553,312256,M,50-65,59
1554,312801,M,50-65,78
1555,312825,M,35-49,80
1556,312856,M,35-49,38
1557,312870,M,35-49,38
1558,312877,M,35-49,38
1559,312931,M,50-65,59
1560,313130,M,<35,78
1561,313330,F,<35,21
1562,313472,M,35-49,38
1563,313574,F,35-49,59
1564,313674,M,50-65,78
1565,313731,M,35-49,38
1566,313887,M,50-65,78
1567,313976,M,35-49,06
1568,314138,M,35-49,38
1569,314188,M,50-65,78
1570,314228,M,<35,62
1571,314234,M,35-49,78
1572,314356,M,35-49,59
1573,314494,F,35-49,78
1574,314647,M,<35,59
1575,314652,M,>65,62
1576,314666,M,<35,59
1577,314813,M,50-65,59
1578,315247,M,50-65,59
1579,315397,M,50-65,78
1580,315486,F,50-65,38
1581,315504,M,35-49,58
1582,315575,M,35-49,38
1583,315579,M,35-49,78
1584,315727,M,50-65,59
1585,315762,M,35-49,33
1586,315774,M,35-49,07
1587,316042,M,35-49,79
1588,316085,F,>65,06
1589,316209,M,35-49,78
1590,316368,M,35-49,62
1591,316412,M,35-49,21
1592,316593,M,35-49,21
1593,317176,F,>65,62
1594,317424,M,35-49,59
1595,317586,M,50-65,38
1596,317641,M,35-49,59
1597,317644,M,35-49,62
1598,317870,M,35-49,78
1599,318265,M,35-49,78
1600,318269,M,<35,33
1601,318300,M,35-49,38
1602,318322,M,50-65,59
1603,318339,M,35-49,51
1604,318677,M,35-49,59
1605,318678,M,50-65,78
1606,318886,M,50-65,78
1607,319006,M,50-65,78
1608,319122,M,50-65,78
1609,319299,M,50-65,78
1610,319317,M,35-49,59
1611,319461,M,50-65,58
1612,319824,M,35-49,58
1613,319861,F,35-49,38
1614,319870,M,<35,59
1615,319952,F,35-49,59
1616,320144,M,35-49,62
1617,320242,M,>65,51
1618,320316,M,35-49,78
1619,321172,M,35-49,59
1620,321180,M,50-65,78
1621,321348,M,35-49,80
1622,321596,F,50-65,38
1623,321672,M,35-49,62
1624,321730,F,50-65,11
1625,321965,M,35-49,62
1626,322061,M,50-65,33
1627,322207,M,35-49,78
1628,322387,M,35-49,59
1629,322466,M,50-65,78
1630,322486,M,35-49,62
1631,322520,M,35-49,59
1632,322537,M,50-65,62
1633,322611,F,35-49,33
1634,322776,M,35-49,78
1635,322922,M,35-49,40
1636,322977,M,50-65,59
1637,323046,M,35-49,59
1638,323051,M,50-65,78
1639,323479,M,35-49,33
1640,323778,M,35-49,38
1641,323804,M,50-65,78
1642,323823,F,50-65,78
1643,323920,M,50-65,62
1644,323949,M,35-49,78
1645,324062,M,50-65,33
1646,324104,M,35-49,62
1647,324156,F,<35,59
1648,324352,M,35-49,62
1649,324385,M,>65,33
1650,324435,F,50-65,33
1651,324441,M,35-49,78
1652,324605,M,35-49,78
1653,325208,M,35-49,78
1654,325217,F,35-49,33
1655,325265,M,35-49,59
1656,325302,M,50-65,78
1657,325309,M,35-49,79
1658,325354,M,50-65,78
1659,325450,M,35-49,78
1660,325622,M,<35,62
1661,325831,M,35-49,78
1662,326027,F,<35,21
1663,326190,M,35-49,33
1664,326234,M,50-65,58
1665,326483,M,35-49,59
1666,326485,M,<35,78
1667,326598,M,35-49,59
1668,326603,M,35-49,78
1669,326781,M,35-49,62
1670,326897,M,50-65,78
1671,327015,M,35-49,78
1672,327025,M,35-49,78
1673,327138,M,35-49,78
1674,327351,M,50-65,51
1675,327358,M,35-49,62
1676,327452,M,35-49,78
1677,327491,F,50-65,21
1678,327554,M,35-49,78
1679,327610,M,35-49,78
1680,327617,F,50-65,62
1681,327681,M,35-49,59
1682,327874,M,35-49,38
1683,328019,M,50-65,78
1684,328086,M,50-65,62
1685,328376,M,<35,06
1686,328876,M,35-49,06
1687,328952,M,50-65,78
1688,329014,M,50-65,62
1689,329057,M,50-65,59
1690,329149,M,35-49,78
1691,329339,M,35-49,59
1692,329426,M,35-49,78
1693,329769,M,50-65,78
1694,329819,M,35-49,59
1695,330072,M,35-49,78
1696,330084,M,35-49,33
1697,330205,M,35-49,59
1698,330312,M,35-49,62
1699,330487,M,50-65,58
1700,331214,M,50-65,33
1701,331247,M,35-49,78
1702,331273,M,50-65,78
1703,331420,M,<35,51
1704,331511,M,35-49,59
1705,332078,M,35-49,78
1706,332133,M,50-65,33
1707,332348,M,35-49,38
1708,332432,M,50-65,62
1709,332635,M,50-65,38
1710,332850,M,35-49,78
1711,332924,M,35-49,59
1712,332928,F,50-65,78
1713,332943,M,35-49,78
1714,333036,M,50-65,59
1715,333067,M,50-65,59
1716,333147,M,35-49,78
1717,333183,M,<35,78
1718,333530,M,35-49,33
1719,333577,M,50-65,62
1720,333674,M,50-65,59
1721,333729,M,<35,78
1722,333857,M,50-65,62
1723,333899,M,50-65,51
1724,333924,M,35-49,62
1725,334092,F,50-65,78
1726,334185,M,50-65,79
1727,334431,M,35-49,62
1728,334438,M,35-49,78
1729,334544,M,>65,21
1730,334634,M,35-49,78
1731,334775,M,35-49,78
1732,334919,M,<35,78
1733,335094,M,35-49,59
1734,335097,M,50-65,62
1735,335156,M,50-65,33
1736,335224,M,35-49,38
1737,335322,F,50-65,78
1738,335334,M,50-65,62
1739,335469,M,35-49,33
1740,335544,M,50-65,59
1741,335616,F,35-49,51
1742,335643,M,50-65,51
1743,335918,M,35-49,62
1744,336107,M,35-49,33
1745,336239,F,50-65,78
1746,336247,M,50-65,38
1747,336312,M,50-65,78
1748,336514,M,35-49,62
1749,336730,M,35-49,62
1750,336921,M,35-49,62
1751,336968,M,35-49,06
1752,337309,M,50-65,33
1753,337353,M,50-65,78
1754,337531,M,50-65,59
1755,337592,M,35-49,33
1756,337743,M,35-49,59
1757,337752,M,50-65,62
1758,337840,M,50-65,40
1759,338042,M,35-49,62
1760,338288,M,50-65,38
1761,338762,M,50-65,59
1762,338798,M,50-65,79
1763,338862,F,50-65,62
1764,338947,M,35-49,78
1765,339051,M,50-65,59
1766,339159,M,35-49,40
1767,339428,M,<35,62
1768,339445,M,50-65,62
1769,339517,F,35-49,59
1770,339524,M,50-65,51
1771,339606,M,35-49,62
1772,339726,F,35-49,59
1773,339885,M,35-49,51
1774,339905,M,50-65,62
1775,340149,M,50-65,78
1776,340253,M,50-65,59
1777,340311,M,35-49,33
1778,340868,F,50-65,21
1779,340892,F,35-49,21
1780,341023,M,>65,33
1781,341101,M,50-65,78
1782,341102,M,50-65,78
1783,341253,M,35-49,38
1784,341270,M,35-49,62
1785,341341,M,50-65,33
1786,341501,M,35-49,78
1787,341716,M,35-49,59
1788,341866,M,35-49,78
1789,341989,M,35-49,59
1790,342442,M,50-65,59
1791,342524,M,35-49,78
1792,342546,M,35-49,79
1793,342554,F,>65,78
1794,342688,M,35-49,62
1795,342699,M,35-49,78
1796,343189,M,35-49,78
1797,343202,M,50-65,38
1798,343312,M,50-65,59
1799,343385,M,35-49,59
1800,343449,M,50-65,59
1801,343754,M,50-65,33
1802,343805,M,50-65,62
1803,343860,F,50-65,51
1804,343869,M,50-65,62
1805,344106,M,35-49,38
1806,344262,F,50-65,78
1807,344415,M,50-65,51
1808,344483,M,<35,33
1809,344568,F,50-65,59
1810,344630,M,50-65,62
1811,344702,M,50-65,59
1812,344891,M,>65,62
1813,344970,M,35-49,59
1814,345108,M,50-65,62
1815,345301,M,50-65,59
1816,345337,M,35-49,78
1817,345369,M,35-49,78
1818,345467,M,35-49,33
1819,345500,M,50-65,06
1820,345616,M,50-65,62
1821,345624,M,50-65,38
1822,345762,M,50-65,62
1823,345803,M,<35,59
1824,345926,F,50-65,62
1825,346096,F,50-65,21
1826,346106,M,50-65,78
1827,346289,M,50-65,62
1828,346333,M,50-65,59
1829,346406,M,>65,78
1830,346950,M,50-65,78
1831,347067,M,50-65,79
1832,347169,M,35-49,62
1833,347476,M,35-49,21
1834,347516,M,35-49,78
1835,347715,M,50-65,62
1836,347752,M,35-49,59
1837,347928,F,50-65,21
1838,347942,M,50-65,38
1839,347996,F,35-49,33
1840,348100,M,35-49,33
1841,348211,F,50-65,78
1842,348255,M,50-65,78
1843,348261,M,35-49,78
1844,348380,M,50-65,59
1845,348387,M,50-65,78
1846,348780,F,>65,62
1847,348809,M,35-49,62
1848,348948,M,50-65,78
1849,348997,M,50-65,78
1850,349205,F,>65,21
1851,349360,M,35-49,59
1852,349380,M,50-65,78
1853,349445,F,>65,59
1854,349622,M,35-49,59
1855,350054,M,35-49,59
1856,350143,M,35-49,78
1857,350390,M,35-49,38
1858,350405,F,50-65,06
1859,350522,M,50-65,10
1860,350593,M,35-49,59
1861,350647,M,35-49,78
1862,350768,M,<35,51
1863,350923,M,50-65,78
1864,350965,M,35-49,62
1865,351013,M,50-65,78
1866,351040,M,35-49,59
1867,351078,M,35-49,78
1868,351230,M,50-65,06
1869,351253,M,50-65,62
1870,351455,M,35-49,59
1871,351599,F,50-65,59
1872,351613,M,35-49,06
1873,351648,M,50-65,58
1874,351686,M,35-49,59
1875,351712,M,35-49,78
1876,351763,M,50-65,59
1877,351920,M,35-49,78
1878,352108,M,35-49,38
1879,352255,M,35-49,62
1880,352405,M,35-49,80
1881,352527,M,35-49,78
1882,352539,M,50-65,33
1883,352623,M,<35,59
1884,352928,M,50-65,62
1885,352980,M,35-49,78
1886,352993,M,35-49,06
1887,353175,M,50-65,78
1888,353221,M,50-65,78
1889,353299,M,>65,62
1890,353337,M,35-49,62
1891,353509,M,35-49,38
1892,353681,M,35-49,21
1893,353744,M,<35,78
1894,353820,M,35-49,78
1895,353824,M,35-49,78
1896,354101,M,35-49,51
1897,354659,M,50-65,59
1898,354730,M,35-49,78
1899,354817,F,<35,59
1900,355203,M,35-49,59
1901,355387,M,35-49,62
1902,355402,M,35-49,38
1903,355520,M,50-65,59
1904,355592,F,50-65,38
1905,355661,M,50-65,38
1906,355676,M,35-49,38
1907,355809,M,<35,06
1908,355812,M,50-65,38
1909,355838,M,<35,59
1910,355848,M,50-65,51
1911,355892,M,50-65,78
1912,355942,M,>65,62
1913,355952,F,50-65,59
1914,356448,M,50-65,59
1915,356791,M,<35,78
1916,356945,M,<35,38
1917,357076,F,>65,78
1918,357620,M,35-49,59
1919,357820,M,50-65,33
1920,357905,F,35-49,62
1921,357957,M,35-49,51
1922,358021,M,35-49,62
1923,358331,M,35-49,78
1924,358338,M,50-65,62
1925,358497,M,35-49,62
1926,358869,M,35-49,62
1927,359002,M,35-49,42
1928,359007,M,35-49,38
1929,359077,M,35-49,78
1930,359239,F,50-65,62
1931,359592,M,35-49,62
1932,359909,M,35-49,59
1933,360222,M,50-65,62
1934,360284,M,35-49,33
1935,360750,M,35-49,59
1936,361022,M,35-49,59
1937,361047,M,50-65,78
1938,361281,M,>65,62
1939,361328,F,35-49,33
1940,361384,M,35-49,33
1941,361488,M,50-65,62
1942,361859,M,35-49,59
1943,362310,M,35-49,78
1944,362768,M,50-65,59
1945,362894,M,35-49,78
1946,363005,M,50-65,06
1947,363046,M,35-49,33
1948,363093,M,35-49,59
1949,363692,M,50-65,78
1950,363733,M,35-49,78
1951,363786,M,35-49,62
1952,364367,M,50-65,21
1953,364658,M,35-49,78
1954,364676,M,50-65,33
1955,364804,M,50-65,59
1956,364809,M,50-65,33
1957,364850,M,50-65,06
1958,364948,M,50-65,62
1959,365043,M,35-49,62
1960,365174,M,35-49,59
1961,365690,M,35-49,78
1962,365900,M,<35,38
1963,365986,M,35-49,70
1964,365989,M,50-65,62
1965,366033,M,<35,62
1966,366052,M,<35,33
1967,366154,F,50-65,51
1968,366177,M,35-49,59
1969,366241,M,35-49,33
1970,366422,M,35-49,62
1971,366567,M,35-49,59
1972,366803,M,35-49,59
1973,366974,M,<35,62
1974,366986,M,35-49,62
1975,367316,F,35-49,33
1976,367391,M,35-49,21
1977,367609,M,35-49,79
1978,367948,M,>65,59
1979,368030,M,35-49,59
1980,368080,M,50-65,59
1981,368495,M,>65,33
1982,368496,M,50-65,59
1983,368517,M,50-65,58
1984,368624,M,35-49,62
1985,369285,M,50-65,59
1986,369359,F,35-49,78
1987,369390,M,35-49,59
1988,369391,M,35-49,51
1989,369474,M,50-65,33
1990,369654,M,35-49,59
1991,369660,M,35-49,38
1992,369769,M,50-65,21
1993,370111,M,50-65,62
1994,370185,F,50-65,78
1995,370216,M,50-65,78
1996,370690,M,50-65,59
1997,370988,M,35-49,59
1998,371195,F,50-65,62
1999,371266,F,50-65,38
2000,371498,M,35-49,62
2001,371519,M,35-49,51
2002,371575,M,50-65,62
2003,371614,F,>65,59
2004,371690,M,50-65,33
2005,371866,M,50-65,33
2006,372038,M,50-65,59
2007,372049,M,35-49,59
2008,372108,M,35-49,80
2009,372212,M,50-65,79
2010,372225,M,50-65,06
2011,372272,M,50-65,33
2012,372351,M,35-49,59
2013,372524,M,50-65,78
2014,372572,M,50-65,78
2015,372638,M,50-65,78
2016,372811,M,50-65,38
2017,372970,M,<35,59
2018,373006,M,35-49,59
2019,373230,M,<35,59
2020,373276,F,35-49,59
2021,373743,M,<35,62
2022,373747,M,50-65,78
2023,374383,M,50-65,59
2024,374468,M,35-49,62
2025,374485,M,50-65,59
2026,374511,M,35-49,78
2027,374604,M,35-49,58
2028,374708,M,35-49,33
2029,375021,M,50-65,59
2030,375104,M,35-49,38
2031,375108,M,50-65,33
2032,375121,M,35-49,78
2033,375197,M,50-65,59
2034,375519,M,50-65,78
2035,375618,M,>65,62
2036,375663,M,35-49,62
2037,375986,M,35-49,38
2038,376043,M,35-49,78
2039,376091,F,<35,80
2040,376147,M,35-49,78
2041,376207,F,50-65,59
2042,376431,M,50-65,59
2043,376468,M,50-65,78
2044,376513,M,35-49,33
2045,376532,M,35-49,58
2046,376752,F,35-49,33
2047,376847,M,50-65,33
2048,376854,M,35-49,78
2049,377190,F,35-49,78
2050,377365,M,35-49,33
2051,377414,M,50-65,33
2052,377445,M,50-65,78
2053,377599,M,35-49,79
2054,377790,M,50-65,78
2055,377865,F,<35,38
2056,378183,M,35-49,59
2057,378412,M,35-49,78
2058,378436,M,35-49,38
2059,378542,M,<35,78
2060,378563,M,35-49,59
2061,378650,M,35-49,78
2062,378833,F,50-65,78
2063,378893,M,<35,59
2064,379021,M,35-49,06
2065,379043,M,35-49,59
2066,379133,M,35-49,62
2067,379139,M,35-49,78
2068,379152,M,<35,78
2069,379272,M,<35,38
2070,379359,M,50-65,62
2071,379365,M,35-49,21
2072,379576,M,50-65,78
