,CUST_ID,SEX,AGE,DEPARTEMENT
78,109043,M,50-65,93
79,109054,M,50-65,59
80,109160,M,50-65,75
81,109218,M,35-49,69
82,109448,M,50-65,44
83,109581,M,35-49,55
84,109620,M,35-49,69
85,109702,M,35-49,27
86,109725,M,35-49,48
87,109840,M,50-65,95
88,109920,M,35-49,74
89,109985,M,35-49,28
90,110100,M,50-65,44
91,110181,M,35-49,74
92,110260,M,50-65,08
93,110286,M,>65,91
94,110627,M,35-49,56
95,110801,M,35-49,95
96,110860,M,50-65,62
97,110881,M,50-65,08
98,110899,M,35-49,59
99,110918,M,50-65,03
100,111013,M,50-65,73
101,111270,M,35-49,69
102,111581,M,35-49,28
103,111599,M,>65,93
104,111724,M,50-65,70
105,111748,M,50-65,92
106,111953,M,35-49,77
107,111970,M,50-65,33
108,111993,M,35-49,28
109,112016,M,50-65,19
110,112041,M,35-49,78
111,112044,M,35-49,59
112,112045,M,35-49,69
113,112049,M,35-49,91
114,112066,M,50-65,38
115,112127,M,<35,86
116,112197,M,35-49,03
117,112455,M,35-49,39
118,112465,M,50-65,35
119,112620,M,50-65,56
120,112638,M,50-65,94
121,112675,M,50-65,50
122,112823,M,50-65,13
123,112833,M,50-65,94
124,112843,M,50-65,37
125,112907,M,50-65,63
126,113123,M,50-65,59
127,113212,M,35-49,25
128,113487,M,50-65,78
129,113527,M,50-65,62
130,113560,M,50-65,62
131,113561,M,50-65,38
132,113566,M,35-49,78
133,113567,M,50-65,77
134,113700,M,35-49,78
135,113711,M,50-65,27
136,113767,M,35-49,38
137,113847,M,50-65,44
138,113854,M,50-65,86
139,114193,M,35-49,62
140,114251,M,50-65,50
141,114281,M,35-49,80
142,114644,M,35-49,03
143,114666,M,35-49,59
144,114695,M,50-65,13
145,114902,M,35-49,13
146,115001,M,50-65,75
147,115022,M,50-65,38
148,115047,M,50-65,63
149,115094,M,35-49,69
150,115179,M,>65,92
151,115379,M,35-49,01
152,115604,M,50-65,44
153,115701,M,35-49,72
154,115724,M,50-65,95
155,115792,M,>65,67
156,116010,M,50-65,08
157,116135,M,50-65,63
158,116248,M,35-49,37
159,116393,M,35-49,40
160,116450,M,50-65,28
161,116528,M,35-49,69
162,116631,M,50-65,77
163,116632,M,50-65,70
164,116788,M,35-49,75
165,116969,M,50-65,59
166,117001,M,50-65,54
167,117148,M,35-49,57
168,117239,M,50-65,30
169,117368,M,<35,91
170,117479,M,50-65,86
171,117565,M,50-65,45
172,117674,M,50-65,44
173,117840,M,50-65,38
174,117944,M,50-65,44
175,118049,M,50-65,64
176,118478,M,50-65,59
177,118646,M,50-65,46
178,118952,M,35-49,38
179,119081,M,<35,63
180,119235,M,50-65,37
181,119296,M,50-65,59
182,119642,M,50-65,45
183,119697,M,50-65,70
184,120013,M,50-65,60
185,120087,M,>65,34
186,120327,M,35-49,37
187,120464,M,50-65,22
188,120699,M,50-65,44
189,120798,M,>65,69
190,120852,M,50-65,01
191,120870,M,50-65,71
192,121100,M,50-65,44
193,121344,M,50-65,54
194,121488,M,50-65,17
195,121695,M,50-65,13
196,122130,M,50-65,78
197,122183,M,50-65,17
198,122377,M,50-65,14
199,122586,M,50-65,23
200,122618,M,50-65,13
201,123020,M,50-65,33
202,123050,M,50-65,69
203,123243,M,50-65,77
204,123255,M,>65,94
205,123289,M,50-65,38
206,123436,M,35-49,43
207,123459,M,35-49,60
208,123476,M,50-65,94
209,123777,M,50-65,59
210,124210,M,35-49,38
211,124375,M,35-49,69
212,124383,M,35-49,91
213,124416,M,50-65,83
214,124481,M,50-65,67
215,124611,M,35-49,31
216,124612,M,35-49,93
217,124614,M,50-65,12
218,124627,M,50-65,56
219,124629,M,35-49,14
220,124724,M,50-65,67
221,124758,M,35-49,02
222,124909,M,50-65,86
223,124985,M,35-49,38
224,125002,M,50-65,90
225,125034,M,50-65,38
226,125061,M,50-65,91
227,125322,M,35-49,01
228,125384,M,50-65,91
229,125629,M,50-65,62
230,125683,M,50-65,01
231,125799,M,50-65,17
232,125855,M,35-49,08
233,126128,M,35-49,44
234,126509,M,35-49,71
235,126710,M,35-49,34
236,126756,M,35-49,17
237,126804,M,35-49,93
238,126991,M,50-65,75
239,126992,M,50-65,60
240,127006,M,35-49,35
241,127017,M,50-65,57
242,127021,M,50-65,54
243,127159,M,35-49,85
244,127198,M,50-65,77
245,127413,M,50-65,91
246,127760,M,50-65,78
247,127766,M,50-65,51
248,127780,M,35-49,49
249,127790,M,50-65,59
250,127850,M,50-65,44
251,127930,M,50-65,18
252,127952,M,35-49,78
253,128002,M,35-49,94
254,128108,M,50-65,94
255,128141,M,50-65,91
256,128216,M,50-65,76
257,128271,M,>65,60
258,128350,M,50-65,38
259,128420,M,50-65,28
260,128532,M,35-49,57
261,128537,M,35-49,72
262,128616,M,35-49,33
263,128619,M,50-65,52
264,128793,M,50-65,35
265,128859,M,35-49,59
266,128959,M,50-65,27
267,129028,M,50-65,57
268,129056,M,35-49,67
269,129189,M,35-49,33
270,129426,M,35-49,60
271,129743,M,50-65,89
272,130016,M,50-65,13
273,130082,M,50-65,60
274,130181,M,35-49,59
275,130184,M,50-65,38
276,130413,M,50-65,28
277,130434,M,35-49,64
278,130481,M,35-49,69
279,130615,M,35-49,67
280,130651,M,50-65,77
281,130710,M,50-65,63
282,130734,M,50-65,93
283,130819,M,50-65,19
284,130838,M,35-49,33
285,131001,M,50-65,83
286,131005,M,50-65,78
287,131007,M,50-65,49
288,131008,M,35-49,62
289,131010,M,50-65,91
290,131014,M,50-65,33
291,131120,M,50-65,10
292,131126,M,50-65,05
293,131128,M,50-65,77
294,131129,M,50-65,84
295,131137,M,<35,21
296,131173,M,50-65,72
297,131306,M,35-49,13
298,131357,M,50-65,54
299,131387,M,35-49,01
300,131410,M,50-65,83
301,131411,M,50-65,38
302,131534,M,35-49,66
303,131535,M,50-65,42
304,131657,M,50-65,44
305,131687,M,50-65,01
306,131691,M,50-65,64
307,131722,M,50-65,54
308,131745,M,50-65,67
309,131870,M,35-49,34
310,131948,M,50-65,26
311,132078,M,50-65,26
312,132179,M,50-65,56
313,132194,M,50-65,57
314,132243,M,35-49,13
315,132251,M,50-65,44
316,132375,M,50-65,33
317,132388,M,50-65,60
318,132464,M,50-65,95
319,132474,M,35-49,13
320,132491,M,35-49,57
321,132500,M,50-65,59
322,132527,M,35-49,41
323,132531,M,50-65,82
324,132716,M,50-65,40
325,132942,M,35-49,28
326,133145,M,50-65,95
327,133188,M,50-65,68
328,133258,M,50-65,31
329,133259,M,35-49,62
330,133386,M,50-65,29
331,133576,M,50-65,75
332,133690,M,50-65,76
333,133691,M,35-49,44
334,133794,M,50-65,06
335,133805,M,50-65,35
336,133844,M,50-65,27
337,133873,M,50-65,93
338,133892,M,50-65,59
339,133904,M,35-49,18
340,133984,M,50-65,92
341,134004,M,>65,86
342,134146,M,35-49,07
343,134339,F,35-49,21
344,134681,M,35-49,38
345,134749,M,50-65,14
346,134753,M,35-49,44
347,134837,M,<35,15
348,134900,M,50-65,67
349,135063,M,35-49,78
350,135075,M,35-49,42
351,135153,M,50-65,92
352,135262,M,50-65,60
353,135290,M,35-49,86
354,135322,M,50-65,45
355,135335,M,35-49,69
356,135340,M,35-49,69
357,135561,M,35-49,13
358,135600,M,<35,33
359,135621,M,35-49,41
360,135722,M,50-65,11
361,135733,M,35-49,01
362,135816,M,35-49,42
363,136041,M,35-49,56
364,136088,M,35-49,36
365,136347,M,50-65,57
366,136486,M,50-65,33
367,136801,M,50-65,21
368,137065,M,35-49,92
369,137373,M,50-65,74
370,137391,M,50-65,62
371,137573,M,50-65,60
372,137737,M,35-49,33
373,137968,M,35-49,76
374,138168,M,35-49,68
375,138269,M,35-49,38
376,138292,M,50-65,69
377,138391,M,50-65,93
378,138453,M,35-49,51
379,138512,M,35-49,90
380,138559,M,50-65,11
381,138577,M,50-65,44
382,138629,M,35-49,33
383,138739,M,35-49,24
384,138935,M,35-49,28
385,139001,M,35-49,73
386,139653,M,50-65,69
387,139787,M,35-49,71
388,139835,M,35-49,44
389,140043,M,35-49,91
390,140167,M,>65,80
391,140417,M,50-65,71
392,140445,M,>65,75
393,140592,M,35-49,01
394,140710,M,50-65,30
395,140929,M,50-65,07
396,140942,M,>65,38
397,140969,M,35-49,40
398,141030,M,35-49,33
399,141184,M,50-65,62
400,141352,M,35-49,38
401,141443,M,50-65,38
402,141584,M,>65,91
403,141594,M,35-49,57
404,141633,M,35-49,72
405,141642,M,50-65,80
406,141722,M,35-49,12
407,141755,M,50-65,51
408,141794,M,35-49,60
409,141806,M,35-49,71
410,141838,M,50-65,35
411,141906,M,50-65,75
412,142066,M,50-65,42
413,142383,M,50-65,75
414,142422,M,50-65,76
415,142552,M,35-49,71
416,142759,M,35-49,69
417,142851,M,50-65,38
418,142954,M,35-49,31
419,143143,M,35-49,93
420,143154,M,50-65,75
421,143289,M,50-65,44
422,143303,M,35-49,84
423,143663,M,35-49,34
424,144017,M,35-49,77
425,144018,M,50-65,14
426,144073,M,50-65,56
427,144175,M,35-49,17
428,144388,M,35-49,77
429,144535,M,50-65,95
430,144543,M,50-65,18
431,144594,M,50-65,17
432,144641,M,50-65,91
433,144787,M,50-65,69
434,144809,M,35-49,69
435,144859,M,<35,62
436,145170,M,35-49,38
437,145180,M,50-65,69
438,145218,M,35-49,10
439,145230,M,35-49,58
440,145324,M,35-49,56
441,145422,M,50-65,78
442,145498,M,35-49,44
443,145502,M,35-49,82
444,145875,M,35-49,59
445,145880,M,35-49,38
446,145954,M,35-49,69
447,146004,M,50-65,33
448,146373,M,35-49,17
449,146579,M,50-65,69
450,146596,M,35-49,60
451,146600,M,50-65,78
452,146642,M,35-49,45
453,146780,M,50-65,38
454,146827,M,35-49,62
455,146873,M,35-49,85
456,146877,M,35-49,75
457,146894,M,35-49,76
458,146903,M,50-65,47
459,146980,M,35-49,76
460,147124,M,50-65,94
461,147150,M,50-65,37
462,147461,M,50-65,57
463,147752,M,50-65,19
464,147805,M,35-49,17
465,147987,M,35-49,68
466,148120,M,35-49,67
467,148146,M,50-65,38
468,148510,M,35-49,77
469,149053,M,35-49,69
470,149097,M,35-49,56
471,149186,M,35-49,89
472,149190,M,35-49,93
473,149255,M,50-65,35
474,149645,M,35-49,27
475,149717,M,35-49,56
476,149824,M,<35,79
477,149844,M,35-49,44
478,150153,M,35-49,45
479,150165,M,35-49,69
480,150173,M,50-65,56
481,150179,M,50-65,69
482,150248,M,35-49,54
483,150269,M,50-65,38
484,150405,M,50-65,76
485,150677,M,35-49,33
486,150707,M,<35,81
487,150846,M,<35,60
488,151042,M,50-65,13
489,151099,M,35-49,93
490,151185,M,50-65,45
491,151430,M,<35,93
492,151582,M,35-49,57
493,151661,M,>65,69
494,151679,M,50-65,51
495,151741,M,50-65,02
496,151789,M,50-65,29
497,151852,M,35-49,53
498,152109,M,35-49,33
499,152352,M,50-65,21
500,152354,M,50-65,92
501,152543,M,50-65,13
502,152558,M,35-49,74
503,152642,M,35-49,16
504,152939,M,50-65,13
505,152992,M,35-49,59
506,153067,M,50-65,29
507,153092,M,<35,69
508,153263,M,50-65,44
509,153569,M,50-65,86
510,153660,M,35-49,31
511,153731,M,35-49,59
512,153785,M,50-65,29
513,153963,M,35-49,78
514,154057,M,50-65,77
515,154061,M,35-49,13
516,154223,M,35-49,45
517,154278,M,35-49,28
518,154407,M,50-65,68
519,154431,M,50-65,77
520,154433,M,50-65,42
521,154455,M,50-65,28
522,154746,M,<35,44
523,154837,M,35-49,33
524,154916,M,35-49,30
525,154963,M,50-65,28
526,155120,M,50-65,04
527,155330,M,35-49,89
528,155339,M,50-65,56
529,155361,M,35-49,91
530,155614,M,50-65,67
531,155680,M,35-49,56
532,155758,M,35-49,41
533,155926,M,50-65,43
534,155942,M,35-49,13
535,156028,M,35-49,01
536,156096,M,35-49,78
537,156366,M,35-49,59
538,156442,M,50-65,69
539,156505,M,35-49,82
540,156529,M,50-65,38
541,156634,M,35-49,62
542,156644,M,50-65,59
543,156878,M,35-49,91
544,157403,M,35-49,33
545,157414,M,35-49,60
546,157430,M,50-65,64
547,157669,M,<35,94
548,157675,M,35-49,82
549,157713,M,35-49,95
550,157783,M,35-49,95
551,157836,M,35-49,84
552,157902,M,50-65,94
553,157952,M,>65,92
554,158020,M,50-65,52
555,158156,M,50-65,38
556,158259,M,50-65,69
557,158377,M,35-49,88
558,158500,F,50-65,69
559,158503,M,50-65,69
560,158509,M,35-49,69
561,158617,M,50-65,30
562,158634,M,50-65,21
563,158639,M,50-65,78
564,158646,M,50-65,39
565,158675,M,>65,47
566,158992,M,50-65,85
567,159142,M,35-49,62
568,159191,M,50-65,63
569,159271,M,50-65,49
570,159327,M,35-49,49
571,159351,M,50-65,42
572,159379,M,35-49,57
573,159466,M,50-65,16
574,159503,M,>65,53
575,159559,M,50-65,37
576,159719,M,35-49,78
577,159915,M,35-49,35
578,160178,M,>65,88
579,160197,M,35-49,01
580,160433,M,35-49,78
581,160822,M,50-65,91
582,160915,M,35-49,83
583,161052,M,50-65,54
584,161078,M,35-49,69
585,161112,M,50-65,56
586,161194,M,35-49,35
587,161330,M,50-65,01
588,161341,M,50-65,21
589,161361,M,>65,27
590,161366,M,50-65,52
591,161377,M,50-65,58
592,161474,M,35-49,69
593,161499,M,35-49,13
594,161523,M,35-49,35
595,161620,M,50-65,77
596,161748,M,50-65,88
597,161770,M,50-65,60
598,161776,M,35-49,31
599,161807,M,50-65,86
600,161808,M,35-49,27
601,162102,M,50-65,69
602,162518,M,>65,83
603,162585,M,35-49,78
604,162744,M,50-65,65
605,162818,M,35-49,45
606,162836,M,50-65,44
607,162884,M,50-65,62
608,163193,M,35-49,10
609,163225,M,50-65,33
610,163333,M,50-65,18
611,163515,M,50-65,62
612,163772,M,35-49,35
613,163817,M,50-65,93
614,163848,M,50-65,93
615,164050,M,50-65,33
616,164053,M,50-65,92
617,164078,M,50-65,83
618,164237,M,50-65,93
619,164331,M,35-49,44
620,164771,M,35-49,83
621,165013,M,>65,38
622,165350,M,50-65,95
623,165486,M,35-49,30
624,165496,M,35-49,79
625,165515,M,50-65,76
626,165686,M,50-65,67
627,165774,M,50-65,02
628,165775,M,50-65,92
629,166178,M,50-65,28
630,166235,M,35-49,30
631,166243,M,50-65,77
632,166279,M,50-65,80
633,167059,M,50-65,44
634,167343,M,50-65,44
635,167612,M,50-65,65
636,167759,M,35-49,27
637,167887,F,>65,92
638,167890,M,35-49,45
639,168172,M,35-49,68
640,168268,M,50-65,38
641,168326,M,35-49,74
642,168339,M,35-49,80
643,168798,M,50-65,54
644,168995,M,35-49,94
645,169171,M,50-65,28
646,169398,M,50-65,29
647,169480,M,35-49,67
648,169511,M,50-65,94
649,169532,M,35-49,01
650,169564,M,50-65,62
651,169590,M,50-65,17
652,169933,M,50-65,67
653,170220,M,50-65,40
654,170273,M,50-65,35
655,170999,M,<35,62
656,171002,M,50-65,78
657,171050,M,50-65,44
658,171053,M,>65,78
659,171213,M,50-65,92
660,171222,M,50-65,62
661,171356,M,35-49,35
662,171664,M,50-65,59
663,171704,M,>65,89
664,171778,M,35-49,77
665,171923,M,35-49,13
666,172208,M,35-49,38
667,172277,M,50-65,59
668,172406,M,>65,78
669,172444,M,50-65,01
670,172691,M,50-65,51
671,172762,M,35-49,60
672,173045,M,50-65,22
673,173302,M,35-49,49
674,173329,M,50-65,83
675,173522,M,50-65,37
676,173602,M,50-65,28
677,173660,M,50-65,59
678,173840,M,35-49,84
679,173932,M,50-65,92
680,174103,M,35-49,47
681,174129,M,35-49,26
682,174246,M,50-65,77
683,174265,M,50-65,95
684,174862,M,50-65,64
685,175105,M,35-49,57
686,175351,M,35-49,68
687,175468,M,>65,95
688,175561,M,35-49,86
689,175772,M,50-65,01
690,175804,M,35-49,80
691,175869,M,35-49,78
692,176006,M,35-49,41
693,176048,M,35-49,57
694,176214,M,50-65,76
695,176243,M,35-49,01
696,176294,M,35-49,10
697,176371,M,50-65,67
698,176648,M,35-49,64
699,176689,M,35-49,50
700,176696,M,>65,68
701,176713,M,50-65,78
702,176738,M,50-65,16
703,176813,M,35-49,35
704,176836,M,50-65,70
705,176853,M,35-49,35
706,176862,M,35-49,59
707,176940,M,50-65,59
708,177513,M,50-65,69
709,177780,M,50-65,33
710,177901,M,50-65,83
711,178271,M,50-65,42
712,178397,M,50-65,51
713,178609,M,50-65,08
714,178712,M,35-49,44
715,178784,M,50-65,63
716,179179,M,35-49,77
717,179192,M,50-65,84
718,179379,M,50-65,69
719,179380,M,50-65,13
720,179429,M,50-65,03
721,179629,M,50-65,95
722,179654,M,50-65,69
723,179843,M,50-65,61
724,179916,M,35-49,45
725,179988,M,35-49,62
726,180193,M,50-65,56
727,180234,M,35-49,42
728,180420,M,35-49,29
729,180615,M,35-49,45
730,180618,M,50-65,37
731,180655,M,35-49,10
732,181007,M,35-49,74
733,181042,M,35-49,49
734,181258,M,50-65,91
735,181339,M,35-49,68
736,181842,M,35-49,57
737,181978,M,50-65,73
738,182229,M,50-65,40
739,182403,M,35-49,54
740,182507,M,35-49,38
741,182630,M,50-65,60
742,182650,M,35-49,57
743,183030,M,50-65,35
744,183228,M,35-49,70
745,183375,M,50-65,69
746,183398,M,50-65,59
747,183556,M,50-65,94
748,183569,M,35-49,44
749,183628,M,50-65,38
750,183963,M,50-65,91
751,184065,M,50-65,45
752,184103,M,50-65,13
753,184167,F,50-65,85
754,184207,M,50-65,74
755,184422,M,50-65,37
756,184490,M,50-65,45
757,184650,M,50-65,60
758,184677,M,50-65,78
759,184721,M,50-65,68
760,184881,M,35-49,44
761,185095,M,50-65,28
762,185114,M,50-65,77
763,185192,M,50-65,35
764,185331,M,50-65,77
765,185380,M,35-49,28
766,185648,M,50-65,01
767,185655,M,35-49,95
768,185708,M,50-65,60
769,185716,M,50-65,33
770,186344,M,50-65,50
771,186390,M,35-49,26
772,186396,M,50-65,69
773,186434,M,50-65,93
774,186630,M,>65,64
775,186734,M,35-49,82
776,186925,M,50-65,44
777,186971,M,50-65,94
778,187300,M,35-49,62
779,187604,M,35-49,60
780,187833,M,50-65,59
781,187912,F,50-65,33
782,188107,M,50-65,44
783,188313,M,50-65,06
784,188474,M,50-65,28
785,188477,M,50-65,80
786,188521,M,35-49,25
787,188647,M,50-65,93
788,188999,M,35-49,35
789,189139,M,<35,60
790,189146,M,35-49,56
791,189175,M,50-65,86
792,189197,M,50-65,10
793,189300,M,50-65,17
794,189328,M,50-65,07
795,189490,M,50-65,69
796,189928,M,35-49,68
797,190257,M,50-65,91
798,190322,M,35-49,87
799,190337,M,50-65,01
800,190477,M,35-49,38
801,190594,M,35-49,26
802,190736,M,35-49,67
803,190795,M,50-65,07
804,190972,M,35-49,93
805,191305,M,35-49,35
806,191476,M,50-65,88
807,191490,M,50-65,45
808,191561,M,50-65,59
809,191567,M,35-49,17
810,191663,M,35-49,28
811,191682,M,35-49,33
812,191786,M,50-65,92
813,191794,M,50-65,45
814,191881,M,35-49,62
815,191894,M,50-65,85
816,191954,M,35-49,80
817,192386,M,50-65,42
818,192459,M,50-65,91
819,192562,M,35-49,59
820,192624,M,35-49,78
821,192647,M,50-65,78
822,192713,M,50-65,65
823,192959,M,50-65,51
824,193252,M,50-65,38
825,193256,M,35-49,44
826,193336,M,>65,59
827,193494,M,35-49,44
828,193696,M,50-65,59
829,193799,M,50-65,64
830,193835,M,50-65,60
831,193871,M,35-49,78
832,194019,M,50-65,71
833,194308,M,35-49,44
834,194714,M,50-65,94
835,194865,M,>65,33
836,194990,M,50-65,69
837,194992,M,50-65,95
838,195083,M,50-65,84
839,195145,M,50-65,38
840,195228,M,35-49,33
841,195670,M,50-65,54
842,195776,M,50-65,33
843,195817,M,35-49,01
844,195947,M,35-49,44
845,196163,M,50-65,58
846,196420,M,35-49,60
847,196452,M,50-65,03
848,196501,M,35-49,44
849,196534,M,35-49,88
850,196548,M,>65,27
851,196694,M,35-49,31
852,197141,M,50-65,85
853,197290,M,50-65,45
854,197434,M,50-65,54
855,197869,M,35-49,50
856,198366,M,50-65,63
857,198513,M,50-65,78
858,198532,M,35-49,91
859,198725,M,35-49,35
860,198762,M,50-65,27
861,198944,M,50-65,51
862,198950,M,50-65,86
863,199246,M,35-49,06
864,199253,M,50-65,71
865,199296,M,<35,38
866,199471,M,50-65,54
867,199517,M,50-65,84
868,199523,M,35-49,73
869,199550,M,>65,75
870,199604,M,50-65,56
871,199646,M,50-65,69
872,199656,M,50-65,59
873,199673,M,50-65,59
874,199692,M,50-65,02
875,199760,M,35-49,68
876,199853,M,50-65,69
877,199886,M,35-49,33
878,199913,M,35-49,13
879,199919,M,50-65,91
880,199926,M,35-49,77
881,199933,M,50-65,59
882,199952,M,50-65,08
883,199984,M,50-65,59
884,199996,M,50-65,31
885,200137,M,50-65,44
886,200152,M,50-65,69
887,200324,M,50-65,38
888,200336,M,50-65,14
889,200342,M,35-49,13
890,200393,M,50-65,27
891,200610,M,50-65,57
892,200639,M,>65,62
893,200677,M,50-65,44
894,200870,M,50-65,55
895,200990,M,50-65,57
896,200995,M,35-49,92
897,201127,M,35-49,51
898,201216,M,35-49,22
899,201489,M,35-49,72
900,201497,M,35-49,94
901,201592,M,50-65,37
902,201977,M,35-49,68
903,201995,M,>65,93
904,202053,M,50-65,95
905,202183,M,50-65,38
906,202184,M,35-49,67
907,202233,M,50-65,77
908,202375,M,50-65,13
909,202406,M,35-49,35
910,202468,M,50-65,83
911,202584,M,35-49,77
912,202837,M,50-65,66
913,202977,M,50-65,45
914,203080,M,35-49,42
915,203355,M,50-65,77
916,203439,M,35-49,13
917,203665,M,35-49,84
918,203689,M,35-49,63
919,203772,M,35-49,31
920,203922,M,35-49,50
921,204029,M,50-65,78
922,204030,M,50-65,52
923,204037,M,50-65,59
924,204180,M,>65,95
925,204618,M,50-65,87
926,204704,M,50-65,33
927,204880,M,35-49,59
928,204962,M,35-49,44
929,205047,M,35-49,59
930,205077,M,35-49,44
931,205094,M,35-49,95
932,205109,M,50-65,62
933,205176,M,35-49,21
934,205380,M,<35,37
935,205472,M,35-49,59
936,205486,M,50-65,37
937,205630,M,50-65,92
938,205851,M,50-65,44
939,205909,M,50-65,71
940,205979,M,50-65,03
941,206051,M,35-49,18
942,206410,M,50-65,50
943,206610,M,50-65,71
944,206661,M,50-65,44
945,206784,M,50-65,60
946,207038,M,50-65,57
947,207287,M,50-65,78
948,207297,M,50-65,95
949,207479,M,50-65,76
950,207495,M,50-65,47
951,207614,M,35-49,82
952,207629,M,35-49,35
953,207638,M,35-49,37
954,207667,M,50-65,34
955,207734,M,35-49,91
956,207871,M,50-65,18
957,207934,M,50-65,21
958,207936,M,50-65,75
959,208010,M,50-65,69
960,208123,M,50-65,13
961,208127,M,50-65,60
962,208406,M,35-49,33
963,208423,M,50-65,78
964,208584,M,35-49,66
965,208610,M,50-65,33
966,208708,M,50-65,59
967,208716,M,50-65,26
968,209249,M,50-65,15
969,209362,M,50-65,47
970,209632,M,50-65,34
971,209671,M,50-65,60
972,209688,M,50-65,61
973,209743,M,>65,22
974,209755,M,35-49,62
975,209845,M,50-65,53
976,209904,M,50-65,10
977,210060,M,50-65,80
978,210093,M,50-65,37
979,210188,M,35-49,94
980,210290,M,35-49,56
981,210355,M,35-49,59
982,210830,M,50-65,35
983,211013,M,50-65,24
984,211087,M,50-65,92
985,211110,M,50-65,54
986,211124,M,50-65,44
987,211149,M,50-65,51
988,211249,F,50-65,62
989,211541,M,35-49,52
990,211565,M,50-65,67
991,211647,M,35-49,58
992,211671,M,50-65,38
993,211735,M,>65,34
994,211800,M,35-49,17
995,212222,M,35-49,31
996,212285,M,50-65,91
997,212317,M,35-49,55
998,212519,M,50-65,06
999,212559,M,35-49,44
1000,212834,M,35-49,59
1001,212888,M,35-49,39
1002,213171,M,35-49,70
1003,213362,M,50-65,59
1004,213511,M,50-65,78
1005,213515,M,50-65,17
1006,213823,M,35-49,33
1007,213895,M,50-65,64
1008,214000,M,50-65,44
1009,214424,M,35-49,84
1010,214487,M,35-49,29
1011,214645,M,50-65,45
1012,214739,M,50-65,51
1013,214766,M,35-49,23
1014,214775,M,35-49,33
1015,214779,M,35-49,34
1016,214802,M,35-49,91
1017,214974,M,50-65,72
1018,215294,M,50-65,01
1019,215364,M,35-49,75
1020,215427,M,50-65,44
1021,215797,M,50-65,29
1022,215945,M,35-49,21
1023,215962,M,50-65,54
1024,216125,M,50-65,76
1025,216132,M,>65,77
1026,216255,F,50-65,78
1027,216262,M,35-49,92
1028,216341,M,35-49,60
1029,216399,M,50-65,13
1030,216653,M,50-65,31
1031,216693,M,50-65,93
1032,216984,M,50-65,33
1033,217195,M,50-65,57
1034,217265,M,35-49,60
1035,217324,M,35-49,84
1036,217342,M,35-49,51
1037,217347,M,50-65,33
1038,217398,M,50-65,68
1039,217477,M,>65,77
1040,217515,M,50-65,38
1041,217582,M,50-65,83
1042,217619,M,50-65,66
1043,217635,M,50-65,18
1044,217650,M,50-65,26
1045,217711,M,50-65,82
1046,217903,M,50-65,38
1047,218058,M,50-65,31
1048,218104,M,35-49,44
1049,218210,M,50-65,68
1050,218347,M,50-65,27
1051,218378,M,50-65,95
1052,218400,M,50-65,54
1053,218417,M,50-65,68
1054,218475,M,50-65,70
1055,218860,M,35-49,34
1056,219209,M,35-49,14
1057,219210,M,50-65,86
1058,219222,M,50-65,59
1059,219385,M,50-65,82
1060,219469,M,35-49,13
1061,219547,M,50-65,44
1062,219595,M,50-65,03
1063,219676,M,35-49,42
1064,219720,M,50-65,93
1065,219750,M,35-49,35
1066,220044,M,50-65,65
1067,220805,M,35-49,76
1068,221043,M,50-65,45
1069,221061,M,>65,69
1070,221208,M,50-65,27
1071,221234,M,50-65,43
