,CUST_ID,SEX,AGE,DEPARTEMENT
132,307210,M,35-49,78
133,307966,M,50-65,33
134,309153,M,50-65,59
135,309563,M,50-65,62
136,310155,M,50-65,62
137,314138,M,35-49,38
138,314647,M,<35,59
139,314666,M,<35,59
140,318322,M,50-65,59
141,323804,M,50-65,78
142,328876,M,35-49,06
143,330312,M,35-49,62
144,332850,M,35-49,78
145,333674,M,50-65,59
146,335334,M,50-65,62
147,335616,F,35-49,51
148,339428,M,<35,62
149,339606,M,35-49,62
150,340311,M,35-49,33
151,341101,M,50-65,78
152,341341,M,50-65,33
153,343312,M,50-65,59
154,343449,M,50-65,59
155,347476,M,35-49,21
156,347996,F,35-49,33
157,348948,M,50-65,78
158,349622,M,35-49,59
159,350143,M,35-49,78
160,350390,M,35-49,38
161,351013,M,50-65,78
162,351763,M,50-65,59
163,352108,M,35-49,38
164,353175,M,50-65,78
165,353744,M,<35,78
166,355203,M,35-49,59
167,355838,M,<35,59
168,355952,F,50-65,59
169,356945,M,<35,38
170,358331,M,35-49,78
171,359007,M,35-49,38
172,365174,M,35-49,59
173,368080,M,50-65,59
174,369391,M,35-49,51
175,369654,M,35-49,59
176,369769,M,50-65,21
177,371498,M,35-49,62
178,373743,M,<35,62
179,375108,M,50-65,33
180,375519,M,50-65,78
181,376854,M,35-49,78
182,380689,M,35-49,62
183,380828,M,50-65,59
184,381774,M,50-65,59
185,381808,M,35-49,78
186,382117,M,35-49,38
187,389285,M,35-49,59
188,393462,M,35-49,33
189,394148,M,<35,78
190,394811,M,35-49,58
191,397005,F,50-65,78
192,400788,M,35-49,33
193,400827,F,35-49,59
194,403445,M,<35,59
195,403759,M,35-49,59
196,407955,M,50-65,58
197,409352,M,50-65,33
198,413192,M,35-49,59
199,414193,M,35-49,78
200,415088,M,35-49,33
201,416537,M,35-49,33
202,416657,M,50-65,38
203,416959,M,35-49,38
204,419307,M,50-65,33
205,419573,F,35-49,33
206,421137,M,35-49,59
207,421796,M,50-65,59
208,423574,M,35-49,59
209,424865,M,35-49,62
210,425951,M,35-49,78
211,425954,M,35-49,59
212,427096,M,35-49,59
213,427250,M,35-49,59
214,429748,M,<35,62
215,432995,M,35-49,06
216,433003,M,<35,59
217,435091,M,35-49,59
218,436333,M,35-49,51
219,439351,F,50-65,78
220,441047,M,35-49,06
221,445147,M,35-49,62
222,445207,M,<35,62
223,447321,M,35-49,78
224,448379,F,50-65,33
225,449488,M,50-65,59
226,450524,M,35-49,78
227,451669,M,35-49,62
228,453193,M,35-49,59
229,454907,M,50-65,21
230,456059,M,<35,51
231,457077,M,35-49,38
232,458921,M,35-49,38
233,459345,M,35-49,62
234,459432,M,50-65,62
235,460228,M,35-49,62
236,460608,F,35-49,59
237,462236,F,50-65,38
238,464331,M,50-65,59
239,464835,M,<35,33
240,464842,M,35-49,38
241,465110,M,<35,59
242,465370,M,50-65,33
243,466214,M,<35,62
244,470042,M,35-49,38
245,470065,M,50-65,59
246,470752,M,50-65,78
247,471775,M,50-65,78
248,473077,M,35-49,59
249,475601,M,35-49,33
250,478530,M,50-65,38
251,480255,F,35-49,59
252,480366,M,35-49,59
253,480373,M,50-65,62
254,480899,M,35-49,58
255,483533,M,35-49,59
256,485052,M,35-49,21
257,485938,M,<35,59
258,493464,M,50-65,59
259,493984,M,35-49,78
260,496594,F,50-65,33
261,497772,M,50-65,59
262,497798,M,35-49,33
263,499303,M,35-49,78
264,502556,M,35-49,38
265,503953,M,35-49,59
266,506588,M,35-49,59
267,508067,M,35-49,33
268,510669,M,35-49,21
269,511024,M,50-65,62
270,512483,M,50-65,62
271,514478,M,50-65,51
272,515602,M,<35,78
273,521837,M,<35,51
274,521885,M,50-65,78
275,526976,M,35-49,78
276,527677,M,35-49,38
277,528008,M,35-49,59
278,528757,M,50-65,06
279,535047,M,50-65,78
280,535929,M,50-65,78
281,536398,M,50-65,78
282,536854,F,35-49,59
283,538133,M,50-65,38
284,538955,M,50-65,59
285,539813,M,35-49,51
286,540247,M,50-65,78
287,540798,M,<35,33
288,542549,F,50-65,78
289,545944,M,35-49,62
290,549038,M,35-49,62
291,550293,M,35-49,78
292,551179,M,35-49,33
293,557871,M,50-65,62
294,558934,M,35-49,59
295,562758,M,35-49,33
296,563386,M,35-49,21
297,563868,M,50-65,59
298,567649,M,35-49,78
299,569912,M,35-49,59
300,571913,M,50-65,51
301,573259,M,35-49,59
302,575459,M,50-65,62
303,575826,M,35-49,78
304,576380,M,35-49,06
305,578038,M,50-65,06
306,579539,M,35-49,33
307,580256,M,35-49,33
308,587093,M,<35,33
309,588437,M,50-65,59
310,592510,M,35-49,58
311,592916,F,50-65,51
312,594027,M,35-49,78
313,594535,M,35-49,38
314,600064,M,<35,79
315,602293,M,<35,78
316,602580,M,<35,59
317,604098,M,50-65,59
318,604625,M,35-49,51
319,605261,M,35-49,33
320,605319,M,50-65,33
321,605523,M,50-65,78
322,606450,M,50-65,51
323,607089,M,35-49,06
324,612824,M,<35,59
325,613217,F,35-49,38
326,615217,M,35-49,62
327,615774,M,<35,06
328,616689,M,35-49,59
329,616924,M,50-65,78
330,622174,M,50-65,06
331,657916,M,35-49,06
332,668724,M,35-49,51
333,681522,M,50-65,59
334,704970,M,35-49,78
335,732484,M,35-49,78
336,733528,F,50-65,78
337,734723,M,35-49,59
338,738639,M,35-49,62
339,739860,M,<35,59
340,744146,M,50-65,59
341,747609,M,50-65,78
342,751640,M,35-49,59
343,756073,M,35-49,33
344,768034,M,50-65,59
345,778698,M,35-49,62
346,787610,M,50-65,62
347,796188,F,50-65,06
348,798831,M,50-65,78
349,808622,M,>65,06
350,814206,M,50-65,33
351,815181,M,50-65,59
352,818420,F,50-65,58
353,819522,M,50-65,06
354,833102,M,35-49,38
355,836821,M,35-49,51
356,838190,M,35-49,59
357,839184,M,<35,62
358,864313,M,35-49,62
359,866455,F,35-49,59
360,868830,M,<35,38
361,869865,M,35-49,59
362,872971,F,<35,59
363,876768,M,50-65,38
364,877676,M,35-49,62
365,881754,M,50-65,80
366,890216,M,35-49,78
367,897112,M,<35,38
368,897154,M,35-49,78
369,899788,M,35-49,06
370,899949,M,<35,38
371,901879,M,35-49,78
372,905482,M,<35,59
373,911475,M,35-49,06
374,923982,M,50-65,38
375,955102,M,50-65,62
376,955120,M,50-65,58
377,956341,M,50-65,78
378,957469,M,35-49,59
379,963615,M,50-65,78
