,CUST_ID,SEX,AGE,DEPARTEMENT
2778,229857,M,50-65,58
2779,229943,M,35-49,62
2780,229974,M,50-65,78
2781,229999,M,>65,78
2782,230094,M,50-65,78
2783,230124,M,50-65,33
2784,230282,M,35-49,10
2785,230341,M,35-49,59
2786,230354,F,35-49,21
2787,230410,M,50-65,33
2788,230440,M,35-49,78
2789,230479,M,35-49,59
2790,230749,M,50-65,59
2791,230762,M,35-49,78
2792,230856,M,50-65,78
2793,230884,M,>65,06
2794,230896,M,35-49,62
2795,230980,M,35-49,06
2796,231094,M,35-49,33
2797,231136,M,50-65,62
2798,231223,F,50-65,78
2799,231266,M,50-65,33
2800,231331,M,50-65,59
2801,231351,M,50-65,78
2802,231418,M,35-49,59
2803,231496,M,35-49,59
2804,231620,M,35-49,38
2805,231629,M,50-65,38
2806,231687,M,50-65,38
2807,231731,M,50-65,21
2808,231767,F,>65,59
2809,231807,M,50-65,06
2810,231829,M,50-65,78
2811,231859,M,35-49,62
2812,231893,M,50-65,38
2813,231930,M,>65,21
2814,232016,M,>65,78
2815,232029,M,50-65,59
2816,232048,M,50-65,42
2817,232070,M,50-65,59
2818,232158,F,50-65,78
2819,232159,M,35-49,38
2820,232183,M,50-65,78
2821,232439,M,35-49,59
2822,232475,F,35-49,78
2823,232528,F,<35,59
2824,232553,M,35-49,33
2825,232640,F,50-65,59
2826,232647,F,35-49,59
2827,232696,M,50-65,59
2828,232716,F,35-49,59
2829,232780,F,50-65,59
2830,232785,M,50-65,78
2831,232805,M,50-65,62
2832,233042,M,35-49,78
2833,233068,M,50-65,59
2834,233072,M,50-65,33
2835,233135,M,50-65,59
2836,233174,M,35-49,78
2837,233328,M,50-65,79
2838,233415,M,50-65,33
2839,233501,M,50-65,78
2840,233524,M,>65,59
2841,233534,M,50-65,06
2842,233553,M,>65,78
2843,233569,M,35-49,59
2844,233592,M,50-65,78
2845,233668,M,50-65,51
2846,233703,M,50-65,78
2847,234017,M,50-65,59
2848,234116,M,50-65,59
2849,234140,M,50-65,58
2850,234186,M,50-65,78
2851,234220,M,50-65,39
2852,234222,M,<35,78
2853,234320,M,50-65,78
2854,234370,F,>65,62
2855,234380,M,50-65,59
2856,234495,M,35-49,59
2857,234535,F,50-65,33
2858,234547,M,50-65,33
2859,234582,F,>65,21
2860,234604,M,35-49,39
2861,234661,M,50-65,59
2862,234709,F,35-49,78
2863,234800,M,50-65,78
2864,234803,M,50-65,59
2865,234827,M,50-65,33
2866,234859,M,50-65,06
2867,234901,M,50-65,78
2868,235183,M,50-65,69
2869,235223,M,35-49,33
2870,235226,M,50-65,51
2871,235232,M,50-65,78
2872,235297,M,50-65,59
2873,235302,F,35-49,33
2874,235337,M,50-65,78
2875,235462,M,35-49,59
2876,235527,M,>65,58
2877,235542,M,50-65,78
2878,235596,M,<35,33
2879,235663,M,50-65,62
2880,235708,M,50-65,33
2881,235762,M,50-65,62
2882,235783,M,50-65,79
2883,235938,M,50-65,78
2884,235952,M,>65,58
2885,235979,M,50-65,78
2886,236037,M,50-65,59
2887,236091,M,50-65,59
2888,236115,M,50-65,78
2889,236154,M,50-65,78
2890,236164,M,>65,78
2891,236292,M,50-65,62
2892,236326,M,>65,78
2893,236344,M,50-65,38
2894,236355,F,50-65,59
2895,236428,M,>65,78
2896,236443,M,50-65,62
2897,236452,M,>65,33
2898,236533,M,>65,78
2899,236566,M,50-65,80
2900,236595,M,50-65,78
2901,236598,M,50-65,78
2902,236652,F,50-65,78
2903,236734,M,35-49,51
2904,236748,M,>65,62
2905,236758,M,50-65,78
2906,236773,M,50-65,51
2907,236787,F,35-49,78
2908,236843,M,50-65,59
2909,236862,M,35-49,59
2910,237015,M,35-49,41
2911,237023,M,35-49,78
2912,237038,M,>65,78
2913,237181,M,50-65,58
2914,237287,M,50-65,79
2915,237374,M,35-49,62
2916,237432,M,50-65,78
2917,237437,M,50-65,78
2918,237476,M,50-65,59
2919,237484,M,50-65,33
2920,237491,M,50-65,78
2921,237582,M,35-49,33
2922,237597,M,35-49,78
2923,237648,M,35-49,42
2924,237738,M,50-65,59
2925,237771,M,35-49,78
2926,237920,M,35-49,59
2927,238005,M,35-49,78
2928,238099,F,35-49,78
2929,238112,M,50-65,33
2930,238161,M,35-49,78
2931,238173,M,35-49,88
2932,238174,M,>65,59
2933,238281,M,50-65,62
2934,238316,M,<35,59
2935,238326,M,>65,21
2936,238365,M,35-49,78
2937,238407,F,35-49,51
2938,238415,M,50-65,33
2939,238423,M,50-65,59
2940,238481,M,35-49,38
2941,238557,M,35-49,78
2942,238581,M,50-65,51
2943,238678,M,50-65,78
2944,238743,M,35-49,62
2945,238828,M,35-49,78
2946,238833,M,50-65,78
2947,238857,M,50-65,79
2948,238881,M,50-65,51
2949,238896,M,>65,78
2950,239075,M,50-65,62
2951,239081,M,50-65,78
2952,239129,M,50-65,78
2953,239147,F,50-65,59
2954,239186,M,50-65,62
2955,239203,M,35-49,33
2956,239224,M,35-49,62
2957,239281,M,50-65,33
2958,239370,M,50-65,62
2959,239392,M,<35,78
2960,239412,M,50-65,78
2961,239422,M,50-65,33
2962,239451,M,50-65,38
2963,239503,M,50-65,78
2964,239687,M,50-65,59
2965,239730,M,50-65,59
2966,239799,M,50-65,42
2967,239835,M,50-65,59
2968,239844,M,50-65,78
2969,239999,M,50-65,33
2970,240049,M,35-49,78
2971,240151,M,50-65,62
2972,240304,M,35-49,78
2973,240326,M,50-65,59
2974,240504,M,>65,33
2975,240521,M,50-65,78
2976,240550,M,50-65,62
2977,240562,M,50-65,59
2978,240630,M,50-65,59
2979,240683,M,50-65,78
2980,240766,M,50-65,78
2981,240815,F,35-49,51
2982,240869,F,50-65,33
2983,240947,M,35-49,59
2984,240997,F,50-65,51
2985,241017,M,35-49,78
2986,241230,M,>65,33
2987,241262,F,50-65,06
2988,241319,M,50-65,59
2989,241349,F,50-65,62
2990,241363,F,50-65,59
2991,241388,M,35-49,59
2992,241420,M,35-49,59
2993,241433,M,35-49,33
2994,241512,M,50-65,78
2995,241533,M,50-65,78
2996,241558,M,35-49,59
2997,241596,M,>65,42
2998,241604,M,35-49,62
2999,241632,M,35-49,62
3000,241671,M,<35,33
3001,241673,M,35-49,59
3002,241682,M,50-65,62
3003,241897,M,>65,33
3004,241902,M,50-65,80
3005,241904,M,50-65,40
3006,241922,M,>65,78
3007,241974,M,50-65,33
3008,241986,M,50-65,33
3009,242000,M,50-65,59
3010,242022,M,50-65,78
3011,242027,M,50-65,78
3012,242033,M,50-65,78
3013,242062,M,50-65,78
3014,242064,M,50-65,62
3015,242142,F,50-65,78
3016,242148,M,50-65,78
3017,242171,M,35-49,59
3018,242190,M,35-49,59
3019,242195,M,35-49,51
3020,242201,M,35-49,59
3021,242206,M,50-65,59
3022,242232,M,50-65,33
3023,242452,M,50-65,78
3024,242480,M,35-49,59
3025,242524,M,50-65,70
3026,242569,M,>65,51
3027,242618,M,50-65,58
3028,242680,M,50-65,38
3029,242694,M,35-49,78
3030,242802,M,50-65,51
3031,242868,M,50-65,59
3032,242901,M,50-65,70
3033,242913,M,50-65,78
3034,242920,M,50-65,78
3035,242928,M,35-49,38
3036,242966,M,35-49,33
3037,242971,M,50-65,59
3038,243037,M,50-65,59
3039,243039,M,50-65,38
3040,243047,M,50-65,78
3041,243089,M,35-49,59
3042,243136,M,35-49,78
3043,243228,M,50-65,79
3044,243447,M,35-49,33
3045,243484,M,50-65,06
3046,243592,M,50-65,62
3047,243775,M,>65,38
3048,243783,M,50-65,78
3049,243824,M,50-65,33
3050,243852,F,35-49,59
3051,243854,F,50-65,78
3052,243893,M,35-49,59
3053,243973,M,50-65,78
3054,243983,M,50-65,64
3055,244023,F,50-65,78
3056,244024,M,50-65,78
3057,244049,M,50-65,78
3058,244101,M,50-65,58
3059,244198,M,50-65,59
3060,244406,F,>65,62
3061,244544,M,50-65,38
3062,244550,M,35-49,78
3063,244659,M,35-49,59
3064,244673,M,35-49,78
3065,244680,M,35-49,78
3066,244703,F,>65,38
3067,244795,M,35-49,33
3068,244827,M,35-49,59
3069,244914,F,35-49,59
3070,245059,M,50-65,38
3071,245072,M,50-65,78
3072,245076,M,50-65,78
3073,245092,M,35-49,33
3074,245141,M,50-65,59
3075,245144,M,50-65,78
3076,245180,M,50-65,88
3077,245199,M,35-49,33
3078,245247,M,50-65,33
3079,245356,M,50-65,62
3080,245375,F,50-65,78
3081,245440,M,50-65,78
3082,245468,M,35-49,78
3083,245493,M,50-65,78
3084,245547,M,<35,59
3085,245604,M,>65,79
3086,245775,M,50-65,79
3087,245887,M,50-65,78
3088,246011,M,35-49,78
3089,246112,M,<35,62
3090,246255,M,35-49,78
3091,246299,M,35-49,59
3092,246323,M,50-65,78
3093,246384,M,50-65,78
3094,246405,F,50-65,59
3095,246424,M,50-65,78
3096,246440,M,50-65,62
3097,246476,M,50-65,78
3098,246504,F,50-65,59
3099,246550,M,35-49,78
3100,246558,M,50-65,59
3101,246715,M,>65,59
3102,246853,M,50-65,59
3103,246987,M,>65,59
3104,247066,M,35-49,78
3105,247159,F,50-65,78
3106,247172,M,50-65,59
3107,247209,M,35-49,59
3108,247218,M,50-65,80
3109,247287,M,50-65,38
3110,247304,M,35-49,78
3111,247514,M,50-65,58
3112,247551,M,>65,38
3113,247624,M,50-65,06
3114,247659,F,50-65,21
3115,247704,M,35-49,33
3116,247708,M,>65,59
3117,247730,M,50-65,59
3118,247732,M,>65,33
3119,247735,M,35-49,78
3120,247754,M,50-65,78
3121,247792,M,50-65,78
3122,247822,M,35-49,38
3123,247851,M,35-49,38
3124,247920,F,50-65,33
3125,247976,M,50-65,51
3126,248072,M,50-65,06
3127,248106,M,35-49,62
3128,248210,M,35-49,62
3129,248247,M,35-49,33
3130,248295,M,50-65,21
3131,248336,M,35-49,38
3132,248473,M,35-49,79
3133,248530,M,35-49,51
3134,248627,M,50-65,33
3135,248633,M,50-65,78
3136,248676,M,35-49,62
3137,248801,M,50-65,59
3138,248818,F,50-65,59
3139,248884,M,50-65,78
3140,248962,M,50-65,78
3141,249000,M,>65,38
3142,249024,M,50-65,51
3143,249045,M,50-65,80
3144,249103,F,50-65,06
3145,249173,M,50-65,59
3146,249298,F,50-65,38
3147,249382,M,50-65,59
3148,249418,M,35-49,59
3149,249443,M,50-65,62
3150,249449,M,35-49,78
3151,249457,M,50-65,59
3152,249572,M,50-65,59
3153,249602,M,50-65,06
3154,249608,M,35-49,59
3155,249668,M,50-65,59
3156,249680,M,50-65,78
3157,249715,M,35-49,78
3158,249736,F,35-49,78
3159,249738,M,35-49,59
3160,249740,M,35-49,59
3161,249816,M,50-65,64
3162,249823,M,>65,58
3163,249865,M,50-65,78
3164,249926,M,35-49,33
3165,249934,M,50-65,59
3166,249979,M,50-65,62
3167,250022,M,50-65,78
3168,250050,M,50-65,78
3169,250063,M,50-65,59
3170,250116,M,50-65,78
3171,250153,M,50-65,33
3172,250156,F,35-49,33
3173,250163,M,50-65,78
3174,250176,M,50-65,38
3175,250204,M,50-65,80
3176,250342,M,35-49,62
3177,250387,F,35-49,59
3178,250397,M,>65,59
3179,250400,M,>65,06
3180,250440,M,35-49,78
3181,250456,M,35-49,59
3182,250481,M,>65,78
3183,250530,M,35-49,62
3184,250535,M,35-49,51
3185,250620,M,35-49,38
3186,250638,M,50-65,06
3187,250700,M,35-49,78
3188,250929,M,50-65,33
3189,250963,M,35-49,38
3190,251002,M,>65,59
3191,251036,M,50-65,62
3192,251114,M,50-65,38
3193,251141,M,50-65,58
3194,251287,M,50-65,62
3195,251307,M,35-49,59
3196,251365,M,35-49,38
3197,251374,M,35-49,38
3198,251397,M,>65,59
3199,251428,M,50-65,78
3200,251477,M,50-65,78
3201,251493,M,<35,62
3202,251505,M,50-65,62
3203,251568,M,>65,59
3204,251654,M,<35,78
3205,251696,M,<35,78
3206,251708,M,35-49,33
3207,251719,M,50-65,59
3208,251775,F,50-65,59
3209,251826,M,50-65,59
3210,251924,M,35-49,51
3211,251930,M,50-65,33
3212,251957,M,50-65,58
3213,251965,M,50-65,33
3214,252075,M,>65,38
3215,252089,M,50-65,33
3216,252097,M,50-65,78
3217,252181,M,50-65,62
3218,252184,M,50-65,78
3219,252210,M,50-65,80
3220,252287,M,50-65,59
3221,252324,M,>65,38
3222,252326,M,35-49,80
3223,252366,M,50-65,33
3224,252444,M,50-65,59
3225,252505,M,50-65,62
3226,252507,M,50-65,06
3227,252539,F,35-49,78
3228,252547,M,50-65,38
3229,252589,M,35-49,62
3230,252606,M,50-65,62
3231,252620,M,35-49,51
3232,252641,M,35-49,78
3233,252704,M,50-65,38
3234,252829,F,50-65,78
3235,252890,M,35-49,78
3236,252901,M,50-65,78
3237,252909,M,50-65,78
3238,252915,M,35-49,59
3239,252947,M,35-49,59
3240,252990,M,50-65,78
3241,253050,M,50-65,59
3242,253107,M,50-65,78
3243,253171,M,50-65,62
3244,253172,M,>65,06
3245,253208,M,50-65,78
3246,253230,M,50-65,51
3247,253255,M,>65,59
3248,253259,F,35-49,59
3249,253296,M,50-65,78
3250,253333,F,50-65,78
3251,253363,M,50-65,59
3252,253364,M,35-49,33
3253,253367,M,50-65,78
3254,253466,M,35-49,79
3255,253595,F,50-65,78
3256,253598,M,35-49,06
3257,253734,M,35-49,51
3258,253749,M,35-49,33
3259,253769,F,35-49,79
3260,253778,M,35-49,62
3261,253781,M,35-49,38
3262,253842,M,35-49,06
3263,253914,F,50-65,06
3264,253934,M,50-65,06
3265,253974,M,50-65,59
3266,254029,M,50-65,59
3267,254144,M,50-65,79
3268,254153,M,35-49,51
3269,254203,M,50-65,33
3270,254208,M,50-65,62
3271,254276,M,50-65,06
3272,254316,M,50-65,06
3273,254338,M,50-65,59
3274,254395,M,35-49,38
3275,254464,F,35-49,38
3276,254477,M,50-65,59
3277,254490,M,35-49,51
3278,254538,M,50-65,78
3279,254548,M,35-49,78
3280,254623,M,50-65,80
3281,254661,M,50-65,59
3282,254801,M,35-49,33
3283,254813,M,>65,38
3284,254815,M,50-65,78
3285,254830,M,35-49,62
3286,254833,M,50-65,62
3287,254849,M,50-65,59
3288,254873,M,50-65,78
3289,254903,M,>65,38
3290,254986,M,50-65,59
3291,255031,M,35-49,79
3292,255116,M,<35,62
3293,255198,M,50-65,79
3294,255262,M,50-65,51
3295,255383,F,35-49,78
3296,255407,M,35-49,59
3297,255427,M,50-65,78
3298,255494,M,50-65,33
3299,255535,M,50-65,59
3300,255586,M,50-65,51
3301,255615,M,50-65,62
3302,255620,M,50-65,62
3303,255686,M,50-65,59
3304,255765,M,>65,06
3305,255913,M,>65,59
3306,255972,M,35-49,78
3307,256054,M,50-65,79
3308,256060,M,50-65,78
3309,256174,M,>65,33
3310,256229,M,35-49,07
3311,256395,M,>65,78
3312,256524,M,50-65,78
3313,256540,M,50-65,33
3314,256580,F,50-65,78
3315,256648,M,50-65,62
3316,256669,M,50-65,62
3317,256697,M,50-65,78
3318,256735,M,50-65,78
3319,256742,M,50-65,59
3320,256751,M,35-49,62
3321,256884,M,50-65,78
3322,256962,M,50-65,33
3323,256993,M,35-49,78
3324,257006,M,50-65,21
3325,257024,M,50-65,51
3326,257026,M,50-65,59
3327,257048,M,50-65,78
3328,257146,F,50-65,78
3329,257154,M,50-65,62
3330,257373,M,50-65,38
3331,257398,M,35-49,59
3332,257400,M,35-49,62
3333,257484,M,50-65,38
3334,257552,M,50-65,78
3335,257643,M,35-49,58
3336,257663,M,35-49,58
3337,257700,M,35-49,33
3338,257705,M,35-49,38
3339,257771,M,35-49,59
3340,257793,M,35-49,78
3341,257800,F,>65,59
3342,257832,M,50-65,78
3343,257851,M,50-65,62
3344,257910,M,50-65,78
3345,257974,M,50-65,33
3346,257982,M,50-65,78
3347,257995,M,35-49,59
3348,258006,F,50-65,21
3349,258020,M,50-65,59
3350,258025,M,35-49,38
3351,258038,M,35-49,59
3352,258061,M,50-65,78
3353,258065,M,50-65,78
3354,258165,M,35-49,78
3355,258299,M,35-49,59
3356,258366,M,50-65,59
3357,258382,M,50-65,78
3358,258405,M,35-49,78
3359,258440,M,50-65,78
3360,258511,F,50-65,78
3361,258523,M,50-65,78
3362,258533,M,>65,38
3363,258581,M,50-65,59
3364,258635,M,50-65,59
3365,258658,M,50-65,33
3366,258674,M,50-65,59
3367,258785,F,50-65,78
3368,258896,M,50-65,78
3369,259005,F,50-65,62
3370,259079,M,50-65,59
3371,259132,M,50-65,38
3372,259143,M,50-65,80
3373,259329,M,>65,78
3374,259381,M,50-65,78
3375,259544,M,50-65,06
3376,259561,M,50-65,39
3377,259627,M,50-65,78
3378,259630,M,50-65,75
3379,259650,M,35-49,78
3380,259705,M,50-65,59
3381,259756,M,>65,78
3382,259766,M,50-65,33
3383,259856,M,50-65,33
3384,259866,M,50-65,33
3385,259881,M,50-65,51
3386,259927,M,50-65,59
3387,259945,M,50-65,62
3388,259947,M,35-49,62
3389,260019,M,50-65,59
3390,260024,M,50-65,80
3391,260048,M,50-65,33
3392,260131,M,50-65,58
3393,260199,M,50-65,59
3394,260237,M,50-65,06
3395,260244,M,50-65,33
3396,260362,M,50-65,33
3397,260419,M,35-49,59
3398,260523,M,50-65,78
3399,260525,M,50-65,78
3400,260630,F,50-65,78
3401,260808,M,50-65,59
3402,260835,F,50-65,39
3403,260837,M,35-49,78
3404,260993,M,35-49,59
3405,261019,M,35-49,78
3406,261035,M,35-49,51
3407,261040,M,50-65,78
3408,261061,M,35-49,78
3409,261063,M,50-65,78
3410,261090,M,50-65,59
3411,261092,M,50-65,33
3412,261185,M,50-65,78
3413,261214,M,35-49,59
3414,261215,M,50-65,78
3415,261223,M,50-65,59
3416,261226,M,35-49,78
3417,261240,M,50-65,38
3418,261264,M,35-49,38
3419,261280,M,50-65,59
3420,261304,M,50-65,33
3421,261340,M,50-65,78
3422,261360,M,50-65,78
3423,261367,M,50-65,59
3424,261384,M,35-49,33
3425,261396,M,>65,78
3426,261458,M,50-65,59
3427,261464,M,35-49,51
3428,261502,M,35-49,78
3429,261517,M,50-65,59
3430,261542,M,50-65,59
3431,261658,M,50-65,78
3432,261715,M,>65,38
3433,261727,M,50-65,59
3434,261750,F,50-65,38
3435,261752,M,50-65,38
3436,261761,M,35-49,59
3437,261850,M,>65,51
3438,261852,M,50-65,33
3439,261867,F,35-49,33
3440,261918,M,35-49,38
3441,262044,M,50-65,58
3442,262086,M,35-49,78
3443,262090,M,50-65,78
3444,262161,M,35-49,07
3445,262231,M,50-65,59
3446,262236,M,50-65,21
3447,262270,M,>65,78
3448,262318,M,35-49,62
3449,262354,F,50-65,62
3450,262379,M,35-49,51
3451,262409,M,>65,78
3452,262427,M,35-49,33
3453,262440,M,35-49,38
3454,262442,M,50-65,38
3455,262444,M,50-65,33
3456,262449,M,50-65,59
3457,262502,F,50-65,33
3458,262557,M,35-49,80
3459,262572,M,>65,51
3460,262604,M,50-65,78
3461,262728,M,50-65,38
3462,262806,M,50-65,78
3463,262919,M,35-49,78
3464,262924,M,50-65,33
3465,262963,M,50-65,78
3466,262985,F,50-65,59
3467,263042,M,50-65,38
3468,263245,M,50-65,59
3469,263293,M,50-65,78
3470,263361,M,35-49,59
3471,263432,M,50-65,78
3472,263477,M,50-65,51
3473,263583,M,>65,78
3474,263652,M,>65,78
3475,263706,M,50-65,59
3476,263713,M,50-65,59
3477,263805,M,50-65,78
3478,263882,M,35-49,33
3479,263913,M,50-65,78
3480,263921,M,50-65,59
3481,263940,M,35-49,62
3482,263941,M,35-49,78
3483,263990,F,50-65,78
3484,264004,M,50-65,51
3485,264012,M,50-65,59
3486,264020,M,50-65,62
3487,264105,F,35-49,51
3488,264151,M,35-49,59
3489,264188,M,35-49,59
3490,264205,M,50-65,78
3491,264263,M,50-65,59
3492,264277,M,50-65,29
3493,264417,M,50-65,59
3494,264526,M,50-65,59
3495,264552,M,50-65,78
3496,264567,M,>65,33
3497,264642,M,50-65,38
3498,264679,M,50-65,38
3499,264687,M,50-65,07
3500,264688,M,35-49,33
3501,264727,M,35-49,33
3502,264832,M,35-49,59
3503,264893,M,35-49,78
3504,264917,M,50-65,59
3505,265084,M,50-65,79
3506,265108,M,50-65,78
3507,265240,M,50-65,33
3508,265244,M,>65,38
3509,265350,M,50-65,39
3510,265374,M,35-49,59
3511,265391,M,50-65,78
3512,265419,M,>65,59
3513,265428,M,50-65,62
3514,265438,M,35-49,33
3515,265472,F,35-49,06
3516,265485,M,50-65,78
3517,265487,M,35-49,59
3518,265551,M,>65,78
3519,265595,M,35-49,62
3520,265630,M,50-65,80
3521,265739,M,50-65,59
3522,265921,M,35-49,62
3523,265981,M,50-65,59
3524,266020,M,35-49,59
3525,266087,M,50-65,78
3526,266150,M,50-65,62
3527,266157,M,50-65,59
3528,266161,M,50-65,78
3529,266177,M,50-65,38
3530,266263,M,50-65,78
3531,266265,M,50-65,59
3532,266430,M,50-65,78
3533,266458,M,50-65,78
3534,266488,M,35-49,62
3535,266648,M,35-49,78
3536,266691,M,>65,78
3537,266716,M,50-65,59
3538,266754,F,>65,21
3539,266856,F,50-65,62
3540,266873,M,50-65,59
3541,266879,M,35-49,51
3542,266884,M,50-65,06
3543,266917,M,35-49,78
3544,266995,M,35-49,38
3545,267030,M,50-65,78
3546,267121,M,50-65,59
3547,267125,M,50-65,33
3548,267175,M,>65,33
3549,267198,M,50-65,59
3550,267234,M,50-65,78
3551,267277,M,50-65,33
3552,267299,M,35-49,79
3553,267310,M,>65,33
3554,267322,M,<35,79
3555,267343,M,50-65,78
3556,267366,M,50-65,78
3557,267391,M,50-65,59
3558,267463,M,35-49,38
3559,267607,M,50-65,59
3560,267648,M,50-65,78
3561,267739,M,50-65,78
3562,267775,M,35-49,78
3563,267798,M,50-65,59
3564,267872,M,50-65,59
3565,267947,M,50-65,33
3566,267956,M,50-65,78
3567,267994,M,>65,78
3568,268141,M,50-65,78
3569,268238,F,50-65,59
3570,268251,M,50-65,33
3571,268279,M,50-65,59
3572,268342,M,35-49,51
3573,268359,M,50-65,59
3574,268398,F,50-65,59
3575,268441,M,50-65,33
3576,268529,M,35-49,38
3577,268572,M,50-65,78
3578,268731,M,50-65,78
3579,268782,M,50-65,78
3580,268807,M,50-65,78
3581,268854,M,50-65,78
3582,268916,M,50-65,59
3583,268918,M,50-65,59
3584,268921,M,>65,33
3585,268923,M,50-65,33
3586,269015,M,50-65,59
3587,269187,M,50-65,78
3588,269223,M,50-65,59
3589,269244,M,50-65,78
3590,269326,M,<35,59
3591,269404,M,50-65,78
3592,269413,M,50-65,59
3593,269417,M,35-49,78
3594,269455,M,50-65,33
3595,269492,M,50-65,06
3596,269529,M,50-65,62
3597,269558,M,>65,33
3598,269603,M,35-49,59
3599,269666,M,50-65,51
3600,269708,M,50-65,58
3601,269732,M,50-65,59
3602,269795,F,50-65,06
3603,269800,M,50-65,80
3604,269882,M,35-49,78
3605,269906,M,50-65,78
3606,269944,F,50-65,78
3607,269975,M,50-65,78
3608,269982,M,35-49,38
3609,269991,M,50-65,78
3610,270174,M,35-49,59
3611,270189,M,50-65,33
3612,270220,M,50-65,59
3613,270237,M,50-65,78
3614,270247,M,50-65,59
3615,270276,M,50-65,33
3616,270310,M,50-65,62
3617,270341,M,50-65,59
3618,270347,F,50-65,79
3619,270349,M,50-65,78
3620,270370,M,35-49,51
3621,270378,M,>65,59
3622,270380,M,50-65,78
3623,270415,M,35-49,59
3624,270435,M,35-49,78
3625,270517,M,50-65,62
3626,270690,M,50-65,33
3627,270754,M,35-49,78
3628,270809,M,50-65,59
3629,270843,M,50-65,78
3630,270856,M,50-65,78
3631,270915,M,35-49,78
3632,270918,M,50-65,78
3633,270927,M,35-49,78
3634,270966,M,50-65,38
3635,270998,M,50-65,59
3636,271035,M,50-65,62
3637,271036,M,50-65,59
3638,271256,M,50-65,62
3639,271265,M,35-49,33
3640,271346,M,50-65,59
3641,271349,M,50-65,59
3642,271364,M,35-49,59
3643,271452,M,35-49,62
3644,271497,M,35-49,59
3645,271519,F,35-49,06
3646,271570,M,35-49,62
3647,271640,M,50-65,33
3648,271668,M,50-65,78
3649,271676,M,50-65,78
3650,271745,F,50-65,38
3651,271779,M,50-65,59
3652,271812,M,>65,80
3653,271865,M,35-49,78
3654,271964,M,50-65,33
3655,272068,M,50-65,59
3656,272075,M,50-65,51
3657,272097,M,50-65,78
3658,272123,M,50-65,59
3659,272184,F,50-65,51
3660,272234,M,35-49,59
3661,272301,M,35-49,78
3662,272307,M,50-65,51
3663,272341,M,50-65,79
3664,272378,M,35-49,80
3665,272441,M,50-65,06
3666,272454,M,50-65,78
3667,272472,M,50-65,38
3668,272511,M,50-65,78
3669,272542,M,35-49,59
3670,272546,F,50-65,21
3671,272549,M,50-65,59
3672,272583,M,50-65,58
3673,272651,M,35-49,38
3674,272880,M,50-65,59
3675,272943,M,50-65,33
3676,272966,M,35-49,59
3677,272970,M,50-65,78
3678,273002,M,50-65,78
3679,273010,M,50-65,78
3680,273229,M,50-65,38
3681,273267,M,50-65,59
3682,273277,M,50-65,59
3683,273342,M,50-65,59
3684,273537,M,>65,21
3685,273632,F,50-65,40
3686,273658,M,50-65,78
3687,273694,M,50-65,78
3688,273829,M,35-49,78
3689,273854,M,35-49,78
3690,273864,M,50-65,38
3691,273947,M,50-65,07
3692,274001,M,50-65,78
3693,274034,M,50-65,78
3694,274124,M,50-65,06
3695,274132,M,50-65,38
3696,274176,M,35-49,21
3697,274199,M,50-65,33
3698,274204,M,35-49,38
3699,274316,M,50-65,33
3700,274330,M,35-49,33
3701,274371,M,35-49,78
3702,274377,M,35-49,78
3703,274391,F,35-49,78
3704,274400,M,50-65,78
3705,274440,M,50-65,59
3706,274448,F,35-49,62
3707,274467,M,50-65,33
3708,274554,M,50-65,78
3709,274657,M,50-65,59
3710,274742,M,35-49,51
3711,274754,M,50-65,59
3712,274796,M,35-49,38
3713,274814,F,35-49,62
3714,274836,M,50-65,59
3715,274892,M,50-65,59
3716,274894,M,50-65,62
3717,274953,M,50-65,38
3718,274971,M,35-49,51
3719,275025,M,50-65,78
3720,275134,M,50-65,51
3721,275145,F,35-49,06
3722,275156,M,<35,38
3723,275298,M,35-49,59
3724,275313,M,>65,78
3725,275357,M,50-65,59
3726,275365,F,35-49,78
3727,275377,M,35-49,79
3728,275398,M,50-65,59
3729,275401,M,<35,38
3730,275425,M,50-65,38
3731,275433,M,50-65,80
3732,275443,M,50-65,11
3733,275462,M,50-65,78
3734,275588,M,50-65,59
3735,275596,M,50-65,59
3736,275684,M,35-49,33
3737,275763,M,50-65,78
3738,275774,M,35-49,79
3739,275782,M,50-65,59
3740,275813,F,50-65,38
3741,275829,M,>65,78
3742,275835,M,50-65,38
3743,275864,M,35-49,51
3744,275914,M,35-49,78
3745,275928,M,>65,51
3746,275978,M,50-65,59
3747,276046,M,50-65,33
3748,276094,M,50-65,33
3749,276121,M,50-65,59
3750,276151,M,50-65,59
3751,276275,M,>65,33
3752,276298,M,50-65,62
3753,276358,M,>65,78
3754,276365,M,50-65,59
3755,276369,M,50-65,59
3756,276372,M,50-65,78
3757,276531,F,50-65,62
3758,276600,M,50-65,59
3759,276616,F,50-65,59
3760,276634,M,50-65,59
3761,276660,F,50-65,78
3762,276667,M,50-65,78
3763,276676,M,50-65,62
3764,276711,M,50-65,79
3765,276720,M,50-65,51
3766,276785,M,50-65,78
3767,276832,M,50-65,78
3768,276857,M,50-65,78
3769,276878,M,35-49,58
3770,276929,M,50-65,59
3771,276951,M,50-65,58
3772,277047,F,35-49,21
3773,277091,M,35-49,78
3774,277301,M,50-65,59
3775,277313,M,35-49,59
3776,277351,M,50-65,03
3777,277556,F,50-65,59
3778,277677,M,50-65,59
3779,277710,M,50-65,59
3780,277744,M,50-65,59
3781,277766,M,35-49,59
3782,277799,M,50-65,51
