,CUST_ID,SEX,AGE,DEPARTEMENT
4127,293473,M,50-65,78
4128,293480,M,50-65,78
4129,293509,F,50-65,62
4130,293559,M,35-49,59
4131,293601,M,50-65,07
4132,293602,M,35-49,33
4133,293607,M,35-49,62
4134,293652,M,50-65,78
4135,293702,M,50-65,59
4136,293771,M,50-65,38
4137,293839,M,35-49,78
4138,293851,M,35-49,59
4139,293868,F,35-49,59
4140,293878,F,50-65,59
4141,293908,M,35-49,78
4142,293943,M,35-49,62
4143,293944,M,>65,62
4144,293947,M,35-49,62
4145,293965,M,50-65,59
4146,293992,M,35-49,62
4147,294109,M,<35,59
4148,294115,M,35-49,78
4149,294116,M,35-49,59
4150,294156,M,35-49,58
4151,294323,M,50-65,78
4152,294333,M,50-65,33
4153,294335,M,35-49,59
4154,294360,M,35-49,62
4155,294412,M,35-49,78
4156,294434,M,50-65,59
4157,294453,M,35-49,59
4158,294495,M,35-49,33
4159,294538,F,50-65,62
4160,294552,M,35-49,78
4161,294568,M,50-65,78
4162,294576,M,50-65,59
4163,294646,M,50-65,33
4164,294838,M,50-65,62
4165,294862,M,35-49,33
4166,294943,M,35-49,59
4167,294965,M,50-65,51
4168,294969,M,50-65,59
4169,295003,M,50-65,78
4170,295041,M,50-65,33
4171,295048,M,50-65,59
4172,295075,M,35-49,06
4173,295084,M,35-49,62
4174,295086,M,35-49,58
4175,295124,M,50-65,78
4176,295240,M,35-49,62
4177,295265,M,50-65,78
4178,295374,M,<35,62
4179,295397,M,35-49,59
4180,295538,M,50-65,59
4181,295601,M,35-49,62
4182,295722,F,35-49,10
4183,295730,M,50-65,62
4184,295787,M,35-49,78
4185,295802,M,35-49,59
4186,295823,M,50-65,78
4187,295879,M,50-65,59
4188,295906,M,50-65,06
4189,295911,F,35-49,59
4190,295941,M,35-49,78
4191,295946,M,35-49,59
4192,296038,M,50-65,80
4193,296054,F,50-65,51
4194,296137,M,35-49,59
4195,296144,F,50-65,59
4196,296170,M,50-65,59
4197,296174,M,50-65,78
4198,296181,M,50-65,59
4199,296219,M,35-49,59
4200,296286,M,35-49,39
4201,296294,M,35-49,62
4202,296308,M,50-65,62
4203,296343,M,35-49,59
4204,296427,M,50-65,78
4205,296432,M,35-49,59
4206,296455,M,35-49,62
4207,296486,M,50-65,59
4208,296501,M,50-65,78
4209,296603,M,50-65,59
4210,296604,M,35-49,59
4211,296615,F,35-49,78
4212,296684,M,50-65,78
4213,296700,F,50-65,78
4214,296725,M,35-49,78
4215,296795,M,35-49,80
4216,296815,M,35-49,62
4217,296832,M,50-65,78
4218,296905,M,50-65,59
4219,296915,M,35-49,33
4220,296939,F,50-65,78
4221,296978,F,35-49,62
4222,297008,M,35-49,06
4223,297113,M,50-65,78
4224,297139,M,35-49,59
4225,297198,F,35-49,38
4226,297298,M,50-65,59
4227,297302,M,>65,51
4228,297341,M,35-49,62
4229,297354,M,35-49,59
4230,297364,M,35-49,62
4231,297408,M,<35,78
4232,297420,M,35-49,78
4233,297431,M,50-65,59
4234,297442,M,35-49,78
4235,297467,M,35-49,62
4236,297510,M,35-49,06
4237,297718,M,35-49,59
4238,297812,M,35-49,59
4239,297929,M,50-65,59
4240,297988,M,50-65,59
4241,298041,M,35-49,58
4242,298138,M,35-49,62
4243,298174,M,35-49,59
4244,298191,M,35-49,33
4245,298214,M,35-49,38
4246,298245,M,50-65,51
4247,298368,M,35-49,78
4248,298424,M,50-65,78
4249,298426,M,35-49,78
4250,298450,M,35-49,78
4251,298473,M,35-49,78
4252,298513,F,<35,78
4253,298548,M,50-65,51
4254,298591,M,50-65,78
4255,298742,M,<35,59
4256,298776,M,50-65,51
4257,298810,M,35-49,78
4258,298935,M,<35,78
4259,298971,M,50-65,78
4260,299083,M,35-49,06
4261,299248,M,<35,33
4262,299262,F,35-49,33
4263,299373,M,<35,51
4264,299386,M,<35,62
4265,299397,M,35-49,38
4266,299417,M,50-65,78
4267,299418,M,50-65,59
4268,299446,M,50-65,59
4269,299505,M,35-49,79
4270,299523,M,35-49,62
4271,299586,F,50-65,06
4272,299608,M,50-65,33
4273,299627,M,50-65,59
4274,299637,M,50-65,78
4275,299714,M,35-49,38
4276,299907,M,35-49,62
4277,299926,M,35-49,38
4278,299971,M,50-65,59
4279,300092,F,35-49,78
4280,300136,M,35-49,62
4281,300145,M,35-49,78
4282,300175,M,50-65,51
4283,300218,M,50-65,80
4284,300238,M,50-65,62
4285,300297,M,50-65,62
4286,300349,M,35-49,62
4287,300380,M,35-49,33
4288,300450,F,35-49,78
4289,300473,M,35-49,06
4290,300625,M,50-65,06
4291,300649,M,50-65,78
4292,300688,M,>65,62
4293,300882,M,35-49,62
4294,300916,M,35-49,33
4295,300920,M,35-49,62
4296,301157,M,35-49,06
4297,301250,M,50-65,78
4298,301402,M,50-65,59
4299,301512,M,50-65,80
4300,301840,F,<35,59
4301,301872,M,35-49,59
4302,301967,M,50-65,38
4303,301985,M,35-49,78
4304,302086,M,35-49,78
4305,302117,M,35-49,33
4306,302133,F,35-49,33
4307,302223,M,35-49,59
4308,302246,M,35-49,38
4309,302249,M,35-49,59
4310,302269,M,35-49,78
4311,302336,F,50-65,38
4312,302471,M,50-65,78
4313,302492,M,50-65,51
4314,302502,M,<35,59
4315,302580,M,35-49,78
4316,302619,M,35-49,78
4317,302695,M,50-65,21
4318,302709,M,<35,38
4319,302715,M,35-49,06
4320,302852,F,50-65,06
4321,302871,M,35-49,51
4322,302892,M,35-49,62
4323,302962,M,35-49,62
4324,302965,M,50-65,78
4325,302991,M,35-49,78
4326,302998,M,50-65,62
4327,303023,M,50-65,33
4328,303083,M,35-49,59
4329,303113,F,35-49,78
4330,303121,M,35-49,33
4331,303160,M,>65,06
4332,303169,M,<35,38
4333,303182,F,50-65,62
4334,303213,M,50-65,78
4335,303230,M,35-49,59
4336,303309,M,35-49,33
4337,303315,M,35-49,59
4338,303389,M,50-65,78
4339,303396,M,35-49,78
4340,303397,M,50-65,62
4341,303403,M,35-49,38
4342,303422,M,50-65,78
4343,303423,F,50-65,21
4344,303437,M,50-65,59
4345,303450,M,50-65,62
4346,303479,M,50-65,78
4347,303513,M,50-65,58
4348,303544,F,35-49,59
4349,303546,M,50-65,78
4350,303602,M,35-49,62
4351,303616,M,50-65,33
4352,303635,M,>65,06
4353,303660,F,35-49,62
4354,303666,F,50-65,59
4355,303696,M,50-65,38
4356,303715,M,35-49,62
4357,303718,M,50-65,62
4358,303778,M,35-49,62
4359,303808,M,35-49,62
4360,303934,M,35-49,62
4361,304012,M,50-65,59
4362,304026,M,35-49,33
4363,304157,M,50-65,78
4364,304298,M,35-49,78
4365,304346,M,>65,33
4366,304353,M,35-49,59
4367,304384,M,50-65,78
4368,304391,M,35-49,59
4369,304419,F,35-49,59
4370,304445,M,35-49,59
4371,304487,M,35-49,62
4372,304549,M,50-65,59
4373,304554,M,35-49,38
4374,304589,M,>65,62
4375,304639,M,50-65,78
4376,304672,M,50-65,33
4377,304712,M,35-49,59
4378,304766,F,50-65,78
4379,304780,M,50-65,33
4380,304794,M,50-65,33
4381,304860,M,35-49,06
4382,304895,F,50-65,78
4383,304901,M,35-49,78
4384,305001,M,35-49,78
4385,305003,M,35-49,78
4386,305006,M,50-65,78
4387,305022,M,35-49,59
4388,305085,F,<35,78
4389,305242,M,35-49,59
4390,305264,M,35-49,59
4391,305343,M,50-65,59
4392,305370,M,50-65,78
4393,305396,F,35-49,62
4394,305397,F,50-65,78
4395,305419,M,50-65,78
4396,305487,M,50-65,78
4397,305499,M,50-65,78
4398,305507,M,50-65,06
4399,305510,M,50-65,78
4400,305516,M,<35,33
4401,305645,M,35-49,39
4402,305651,M,35-49,59
4403,305678,M,50-65,62
4404,305694,M,50-65,62
4405,305723,M,35-49,62
4406,305778,M,50-65,59
4407,305861,M,35-49,06
4408,306020,M,35-49,51
4409,306030,M,35-49,78
4410,306042,M,50-65,58
4411,306100,M,35-49,40
4412,306257,M,50-65,59
4413,306466,M,35-49,62
4414,306474,M,35-49,59
4415,306583,M,50-65,78
4416,306607,M,35-49,33
4417,306638,M,35-49,59
4418,306731,M,50-65,78
4419,306745,M,50-65,78
4420,306788,M,35-49,59
4421,306809,M,35-49,59
4422,306849,M,35-49,78
4423,306888,M,50-65,62
4424,306906,M,50-65,51
4425,306911,M,35-49,33
4426,306942,M,35-49,62
4427,307031,M,50-65,62
4428,307039,M,50-65,51
4429,307095,M,35-49,38
4430,307101,M,50-65,58
4431,307158,M,50-65,38
4432,307173,M,50-65,59
4433,307176,M,35-49,51
4434,307210,M,35-49,78
4435,307244,M,50-65,51
4436,307299,M,50-65,59
4437,307359,M,50-65,59
4438,307407,M,50-65,78
4439,307437,M,50-65,33
4440,307536,M,<35,59
4441,307548,M,50-65,62
4442,307559,M,35-49,07
4443,307573,M,35-49,59
4444,307595,M,35-49,59
4445,307631,M,50-65,59
4446,307659,M,50-65,21
4447,307665,M,50-65,59
4448,307718,M,50-65,78
4449,307719,M,50-65,59
4450,307874,M,50-65,78
4451,307895,M,35-49,78
4452,307920,F,50-65,62
4453,307921,M,50-65,78
4454,307966,M,50-65,33
4455,308073,M,35-49,80
4456,308103,F,35-49,42
4457,308169,M,50-65,62
4458,308273,M,35-49,78
4459,308334,M,35-49,59
4460,308393,M,50-65,59
4461,308467,M,35-49,78
4462,308525,M,>65,62
4463,308573,M,35-49,62
4464,308584,M,35-49,58
4465,308612,M,50-65,58
4466,308695,M,35-49,40
4467,308745,M,50-65,59
4468,308815,M,35-49,33
4469,308821,M,50-65,78
4470,308866,F,50-65,78
4471,308900,M,35-49,78
4472,308936,M,50-65,78
4473,308966,M,50-65,06
4474,308992,M,35-49,62
4475,308998,M,>65,78
4476,309018,M,35-49,33
4477,309021,M,50-65,78
4478,309027,M,35-49,78
4479,309113,F,50-65,62
4480,309127,M,>65,59
4481,309149,F,35-49,21
4482,309153,M,50-65,59
4483,309321,M,35-49,78
4484,309381,M,50-65,78
4485,309435,M,50-65,59
4486,309445,M,35-49,62
4487,309520,M,50-65,59
4488,309534,F,>65,51
4489,309554,F,35-49,78
4490,309563,M,50-65,62
4491,309662,M,35-49,59
4492,309703,M,35-49,59
4493,309787,F,35-49,62
4494,309792,M,35-49,62
4495,309886,M,50-65,38
4496,309907,M,50-65,33
4497,309947,M,35-49,58
4498,309991,M,35-49,62
4499,310030,M,35-49,78
4500,310133,M,50-65,62
4501,310155,M,50-65,62
4502,310170,M,35-49,33
4503,310184,M,35-49,78
4504,310194,F,35-49,59
4505,310284,F,50-65,78
4506,310287,F,50-65,59
4507,310313,M,50-65,59
4508,310380,M,35-49,58
4509,310387,M,50-65,06
4510,310389,M,50-65,06
4511,310392,M,35-49,59
4512,310411,M,50-65,59
4513,310427,M,50-65,78
4514,310528,M,50-65,62
4515,310576,M,50-65,59
4516,310581,M,50-65,78
4517,310619,M,35-49,79
4518,310659,M,35-49,33
4519,310668,M,<35,33
4520,310761,M,50-65,62
4521,310821,F,35-49,59
4522,310841,M,35-49,58
4523,310847,M,35-49,78
4524,310914,M,35-49,62
4525,310920,M,<35,59
4526,310944,M,<35,39
4527,311176,M,50-65,62
4528,311282,M,35-49,62
4529,311351,M,50-65,78
4530,311409,M,50-65,59
4531,311524,M,50-65,78
4532,311535,F,35-49,78
4533,311539,M,35-49,51
4534,311654,M,50-65,78
4535,311714,M,35-49,79
4536,311783,M,50-65,59
4537,311860,M,35-49,58
4538,312029,M,50-65,21
4539,312106,F,35-49,78
4540,312163,M,35-49,59
4541,312256,M,50-65,59
4542,312314,M,35-49,59
4543,312355,M,50-65,62
4544,312376,M,<35,59
4545,312415,M,50-65,38
4546,312418,M,35-49,59
4547,312468,M,35-49,59
4548,312509,M,35-49,62
4549,312601,M,<35,59
4550,312604,M,50-65,21
4551,312682,F,35-49,62
4552,312694,F,35-49,59
4553,312700,M,35-49,78
4554,312774,M,35-49,78
4555,312801,M,50-65,78
4556,312821,M,50-65,33
4557,312825,M,35-49,80
4558,312834,M,50-65,79
4559,312856,M,35-49,38
4560,312870,M,35-49,38
4561,312877,M,35-49,38
4562,312931,M,50-65,59
4563,312955,M,50-65,62
4564,313084,M,<35,06
4565,313095,M,35-49,07
4566,313112,M,<35,59
4567,313130,M,<35,78
4568,313143,M,<35,78
4569,313286,M,>65,33
4570,313291,M,<35,51
4571,313327,M,50-65,59
4572,313330,F,<35,21
4573,313387,M,35-49,33
4574,313423,M,50-65,62
4575,313439,M,50-65,33
4576,313472,M,35-49,38
4577,313509,M,<35,80
4578,313514,M,35-49,79
4579,313520,M,<35,62
4580,313531,F,35-49,38
4581,313537,M,50-65,78
4582,313574,F,35-49,59
4583,313650,M,35-49,59
4584,313674,M,50-65,78
4585,313685,M,35-49,78
4586,313701,M,35-49,33
4587,313722,M,35-49,21
4588,313731,M,35-49,38
4589,313776,M,50-65,62
4590,313839,M,35-49,51
4591,313887,M,50-65,78
4592,313925,M,35-49,59
4593,313942,M,35-49,43
4594,313976,M,35-49,06
4595,314046,M,35-49,30
4596,314126,M,35-49,59
4597,314138,M,35-49,38
4598,314153,M,35-49,33
4599,314184,M,35-49,62
4600,314188,M,50-65,78
4601,314195,F,50-65,78
4602,314210,M,35-49,51
4603,314228,M,<35,62
4604,314234,M,35-49,78
4605,314302,F,<35,38
4606,314356,M,35-49,59
4607,314475,M,35-49,78
4608,314494,F,35-49,78
4609,314587,M,35-49,62
4610,314607,M,35-49,59
4611,314636,M,35-49,38
4612,314644,M,35-49,33
4613,314647,M,<35,59
4614,314652,M,>65,62
4615,314666,M,<35,59
4616,314677,F,50-65,59
4617,314813,M,50-65,59
4618,314863,M,35-49,59
4619,314874,M,50-65,78
4620,314938,M,35-49,62
4621,315049,M,<35,78
4622,315068,M,50-65,59
4623,315168,M,35-49,59
4624,315186,M,50-65,76
4625,315187,M,50-65,58
4626,315247,M,50-65,59
4627,315284,M,50-65,59
4628,315310,M,50-65,62
4629,315386,M,35-49,78
4630,315397,M,50-65,78
4631,315416,M,50-65,62
4632,315434,M,<35,78
4633,315486,F,50-65,38
4634,315504,M,35-49,58
4635,315508,M,<35,78
4636,315521,F,<35,06
4637,315575,M,35-49,38
4638,315579,M,35-49,78
4639,315631,M,<35,62
4640,315695,M,50-65,78
4641,315718,M,50-65,80
4642,315727,M,50-65,59
4643,315746,M,35-49,59
4644,315762,M,35-49,33
4645,315774,M,35-49,07
4646,315897,M,35-49,38
4647,315946,M,35-49,79
4648,315996,M,35-49,38
4649,316042,M,35-49,79
4650,316085,F,>65,06
4651,316096,M,35-49,62
4652,316138,M,35-49,78
4653,316182,M,35-49,78
4654,316209,M,35-49,78
4655,316343,M,35-49,78
4656,316368,M,35-49,62
4657,316412,M,35-49,21
4658,316587,M,35-49,78
4659,316593,M,35-49,21
4660,316599,M,35-49,21
4661,316678,M,35-49,78
4662,316681,M,50-65,78
4663,316705,M,35-49,78
4664,316762,M,35-49,59
4665,316835,M,35-49,38
4666,316859,M,35-49,78
4667,316884,M,35-49,59
4668,316895,M,50-65,59
4669,316959,M,50-65,78
4670,316991,M,50-65,78
4671,317027,M,35-49,59
4672,317038,M,35-49,70
4673,317089,M,50-65,78
4674,317108,M,35-49,07
4675,317110,F,35-49,78
4676,317176,F,>65,62
4677,317211,M,50-65,80
4678,317226,F,35-49,78
4679,317361,F,50-65,78
4680,317365,F,50-65,62
4681,317424,M,35-49,59
4682,317434,M,35-49,64
4683,317456,M,35-49,38
4684,317558,M,50-65,62
4685,317586,M,50-65,38
4686,317590,M,35-49,59
4687,317641,M,35-49,59
4688,317644,M,35-49,62
4689,317704,M,<35,59
4690,317710,M,50-65,51
4691,317741,M,<35,58
4692,317806,F,35-49,59
4693,317809,M,35-49,51
4694,317812,M,50-65,59
4695,317815,M,35-49,62
4696,317870,M,35-49,78
4697,317884,M,35-49,78
4698,317980,M,35-49,59
4699,318075,M,<35,51
4700,318193,M,35-49,33
4701,318210,M,35-49,33
4702,318233,M,35-49,33
4703,318236,M,<35,39
4704,318265,M,35-49,78
4705,318269,M,<35,33
4706,318300,M,35-49,38
4707,318322,M,50-65,59
4708,318339,M,35-49,51
4709,318354,M,50-65,80
4710,318414,M,<35,58
4711,318455,M,35-49,38
4712,318476,M,35-49,79
4713,318489,M,35-49,78
4714,318521,F,<35,06
4715,318551,M,50-65,78
4716,318587,M,50-65,78
4717,318619,M,35-49,33
4718,318677,M,35-49,59
4719,318678,M,50-65,78
4720,318850,M,35-49,33
4721,318882,M,35-49,78
4722,318886,M,50-65,78
4723,318895,M,50-65,59
4724,318902,M,50-65,62
4725,318920,M,35-49,59
4726,318927,M,35-49,51
4727,318983,M,50-65,33
4728,318986,M,35-49,80
4729,319006,M,50-65,78
4730,319024,M,50-65,33
4731,319122,M,50-65,78
4732,319133,M,50-65,78
4733,319146,M,50-65,06
4734,319166,F,50-65,59
4735,319179,M,35-49,21
4736,319196,M,50-65,59
4737,319219,M,35-49,59
4738,319231,M,<35,62
4739,319251,F,50-65,59
4740,319299,M,50-65,78
4741,319309,M,35-49,51
4742,319317,M,35-49,59
4743,319334,M,35-49,59
4744,319461,M,50-65,58
4745,319484,M,35-49,69
4746,319569,M,35-49,59
4747,319625,M,35-49,59
4748,319668,M,35-49,11
4749,319703,M,50-65,59
4750,319732,F,50-65,33
4751,319824,M,35-49,58
4752,319839,M,35-49,33
4753,319859,M,35-49,06
4754,319861,F,35-49,38
4755,319870,M,<35,59
4756,319895,M,35-49,80
4757,319952,F,35-49,59
4758,320107,M,35-49,78
4759,320144,M,35-49,62
4760,320151,M,50-65,59
4761,320170,M,50-65,21
4762,320182,M,50-65,59
4763,320242,M,>65,51
4764,320316,M,35-49,78
4765,320327,M,50-65,62
4766,320493,F,35-49,59
4767,320498,M,35-49,78
4768,320791,M,35-49,59
4769,320806,F,50-65,59
4770,320828,F,35-49,59
4771,320839,M,50-65,21
4772,320843,M,35-49,62
4773,320988,M,35-49,58
4774,321030,M,35-49,51
4775,321098,M,35-49,62
4776,321120,M,50-65,59
4777,321127,F,50-65,78
4778,321135,M,50-65,38
4779,321145,M,>65,62
4780,321153,F,50-65,38
4781,321172,M,35-49,59
4782,321180,M,50-65,78
4783,321182,M,35-49,62
4784,321198,M,50-65,78
4785,321236,M,35-49,59
4786,321318,M,>65,62
4787,321330,M,35-49,59
4788,321348,M,35-49,80
4789,321563,F,35-49,59
4790,321568,M,>65,59
4791,321593,M,35-49,62
4792,321596,F,50-65,38
4793,321672,M,35-49,62
4794,321730,F,50-65,11
4795,321847,M,50-65,62
4796,321895,M,35-49,33
4797,321909,M,35-49,59
4798,321965,M,35-49,62
4799,322018,M,50-65,33
4800,322061,M,50-65,33
4801,322085,M,35-49,78
4802,322146,M,35-49,62
4803,322207,M,35-49,78
4804,322387,M,35-49,59
4805,322395,M,35-49,59
4806,322436,M,50-65,62
4807,322466,M,50-65,78
4808,322467,M,50-65,33
4809,322486,M,35-49,62
4810,322520,M,35-49,59
4811,322537,M,50-65,62
4812,322597,M,50-65,78
4813,322611,F,35-49,33
4814,322670,M,50-65,78
4815,322776,M,35-49,78
4816,322835,M,50-65,59
4817,322922,M,35-49,40
4818,322977,M,50-65,59
4819,322989,M,50-65,21
4820,323029,M,35-49,62
4821,323034,M,35-49,59
4822,323046,M,35-49,59
4823,323049,F,35-49,33
4824,323051,M,50-65,78
4825,323165,F,35-49,51
4826,323208,M,50-65,78
4827,323281,M,<35,33
4828,323479,M,35-49,33
4829,323487,F,35-49,59
4830,323540,M,50-65,78
4831,323558,M,35-49,38
4832,323601,M,<35,59
4833,323618,M,50-65,38
4834,323690,M,50-65,59
4835,323729,M,>65,78
4836,323762,M,35-49,78
4837,323778,M,35-49,38
4838,323804,M,50-65,78
4839,323823,F,50-65,78
4840,323850,F,50-65,59
4841,323859,M,50-65,78
4842,323871,M,35-49,78
4843,323880,F,35-49,59
4844,323920,M,50-65,62
4845,323949,M,35-49,78
4846,324014,M,50-65,62
4847,324062,M,50-65,33
4848,324104,M,35-49,62
4849,324153,F,35-49,59
4850,324156,F,<35,59
4851,324205,M,50-65,62
4852,324206,M,35-49,78
4853,324242,M,50-65,59
4854,324277,M,35-49,78
4855,324352,M,35-49,62
4856,324362,M,35-49,62
4857,324385,M,>65,33
4858,324387,F,35-49,38
4859,324402,M,35-49,33
4860,324403,M,35-49,33
4861,324418,M,35-49,59
4862,324435,F,50-65,33
4863,324441,M,35-49,78
4864,324605,M,35-49,78
4865,324616,M,35-49,62
4866,324664,M,50-65,78
4867,324679,M,35-49,78
4868,324901,M,50-65,78
4869,324985,M,>65,78
4870,325066,M,50-65,78
4871,325127,M,<35,59
4872,325151,M,50-65,62
4873,325191,F,35-49,51
4874,325208,M,35-49,78
4875,325217,F,35-49,33
4876,325241,M,50-65,51
4877,325265,M,35-49,59
4878,325302,M,50-65,78
4879,325309,M,35-49,79
4880,325322,M,35-49,78
4881,325354,M,50-65,78
4882,325357,M,35-49,33
4883,325435,M,50-65,78
4884,325446,M,35-49,38
4885,325450,M,35-49,78
4886,325508,F,35-49,62
4887,325619,M,50-65,78
4888,325622,M,<35,62
4889,325720,M,35-49,62
4890,325831,M,35-49,78
4891,325859,M,50-65,80
4892,325922,M,35-49,51
4893,325972,M,35-49,62
4894,326027,F,<35,21
4895,326070,M,50-65,59
4896,326124,M,50-65,78
4897,326163,F,35-49,33
4898,326169,M,50-65,33
4899,326190,M,35-49,33
4900,326208,M,35-49,78
4901,326234,M,50-65,58
4902,326276,M,35-49,33
4903,326292,M,50-65,59
4904,326332,F,50-65,62
4905,326404,M,50-65,78
4906,326483,M,35-49,59
4907,326485,M,<35,78
4908,326520,M,35-49,59
4909,326598,M,35-49,59
4910,326603,M,35-49,78
4911,326629,M,35-49,62
4912,326647,F,50-65,78
4913,326664,M,50-65,07
4914,326681,M,35-49,59
4915,326781,M,35-49,62
4916,326832,M,35-49,59
4917,326842,M,50-65,51
4918,326854,M,35-49,38
4919,326869,M,<35,58
4920,326879,M,35-49,78
4921,326897,M,50-65,78
4922,326935,M,35-49,78
4923,326961,M,35-49,62
4924,327015,M,35-49,78
4925,327025,M,35-49,78
4926,327034,M,50-65,78
4927,327074,M,50-65,78
4928,327099,F,50-65,38
4929,327122,M,50-65,33
4930,327129,M,35-49,78
4931,327138,M,35-49,78
4932,327141,M,<35,33
4933,327179,M,50-65,78
4934,327189,M,35-49,62
4935,327215,M,50-65,78
4936,327351,M,50-65,51
4937,327358,M,35-49,62
4938,327361,M,35-49,59
4939,327452,M,35-49,78
4940,327457,M,35-49,80
4941,327491,F,50-65,21
4942,327554,M,35-49,78
4943,327585,F,50-65,78
4944,327605,M,50-65,10
4945,327610,M,35-49,78
4946,327617,F,50-65,62
4947,327658,M,50-65,58
4948,327681,M,35-49,59
4949,327861,M,35-49,59
4950,327874,M,35-49,38
4951,327910,M,50-65,80
4952,327935,F,50-65,78
4953,327975,M,35-49,78
4954,327984,M,35-49,59
4955,327997,M,35-49,78
4956,328019,M,50-65,78
4957,328037,M,35-49,78
4958,328075,F,35-49,78
4959,328086,M,50-65,62
4960,328114,M,50-65,78
4961,328141,M,50-65,62
4962,328183,M,35-49,59
4963,328201,M,35-49,33
4964,328202,M,50-65,59
4965,328326,M,35-49,62
4966,328330,M,50-65,59
4967,328351,M,>65,38
4968,328363,M,35-49,59
4969,328376,M,<35,06
4970,328640,M,35-49,38
4971,328721,M,35-49,59
4972,328876,M,35-49,06
4973,328897,F,35-49,78
4974,328946,M,35-49,62
4975,328952,M,50-65,78
4976,329014,M,50-65,62
4977,329029,F,35-49,59
4978,329057,M,50-65,59
4979,329149,M,35-49,78
4980,329339,M,35-49,59
4981,329364,M,35-49,21
4982,329426,M,35-49,78
4983,329479,F,50-65,59
4984,329506,M,50-65,38
4985,329514,M,35-49,59
4986,329649,M,<35,59
4987,329675,M,50-65,78
4988,329683,M,35-49,59
4989,329685,M,35-49,06
4990,329769,M,50-65,78
4991,329819,M,35-49,59
4992,329867,M,35-49,38
4993,329950,M,50-65,33
4994,329954,F,50-65,78
4995,330069,M,35-49,78
4996,330072,M,35-49,78
4997,330084,M,35-49,33
4998,330142,M,50-65,33
4999,330205,M,35-49,59
5000,330279,M,35-49,21
5001,330312,M,35-49,62
5002,330406,M,35-49,33
5003,330450,M,<35,38
5004,330487,M,50-65,58
5005,330626,F,35-49,78
5006,330859,M,50-65,38
5007,330866,M,35-49,78
5008,330960,F,35-49,38
5009,330991,M,35-49,59
5010,331082,F,50-65,59
5011,331165,M,<35,78
5012,331203,M,35-49,78
5013,331214,M,50-65,33
5014,331247,M,35-49,78
5015,331273,M,50-65,78
5016,331316,M,35-49,33
5017,331420,M,<35,51
5018,331444,M,50-65,62
5019,331498,M,<35,59
5020,331511,M,35-49,59
5021,331528,M,<35,78
5022,331551,M,50-65,78
5023,331745,M,35-49,78
5024,331746,F,35-49,62
5025,331822,F,50-65,58
5026,332068,M,50-65,33
5027,332078,M,35-49,78
5028,332083,M,35-49,59
5029,332099,M,50-65,38
5030,332121,M,35-49,78
5031,332133,M,50-65,33
5032,332221,M,<35,59
5033,332286,M,<35,62
5034,332348,M,35-49,38
5035,332418,M,35-49,59
5036,332432,M,50-65,62
5037,332610,M,50-65,78
5038,332635,M,50-65,38
5039,332651,M,35-49,33
5040,332665,M,50-65,38
5041,332788,M,50-65,59
5042,332850,M,35-49,78
5043,332924,M,35-49,59
5044,332928,F,50-65,78
5045,332943,M,35-49,78
5046,333036,M,50-65,59
5047,333067,M,50-65,59
5048,333147,M,35-49,78
5049,333181,M,50-65,78
5050,333183,M,<35,78
5051,333268,M,50-65,78
5052,333382,M,35-49,59
5053,333415,M,35-49,78
5054,333423,M,35-49,78
5055,333465,F,50-65,78
5056,333472,M,>65,62
5057,333496,M,<35,78
5058,333530,M,35-49,33
5059,333577,M,50-65,62
5060,333643,M,35-49,59
5061,333665,M,50-65,78
5062,333668,M,50-65,78
5063,333674,M,50-65,59
5064,333727,F,35-49,78
5065,333729,M,<35,78
5066,333787,M,35-49,06
5067,333793,M,35-49,59
5068,333809,M,35-49,59
5069,333857,M,50-65,62
5070,333899,M,50-65,51
5071,333924,M,35-49,62
5072,334030,F,50-65,33
5073,334058,M,35-49,59
5074,334092,F,50-65,78
5075,334136,M,35-49,59
5076,334185,M,50-65,79
5077,334310,M,35-49,78
5078,334330,M,35-49,33
5079,334389,M,35-49,59
5080,334431,M,35-49,62
5081,334438,M,35-49,78
5082,334513,F,>65,62
5083,334544,M,>65,21
5084,334595,F,50-65,78
5085,334634,M,35-49,78
5086,334775,M,35-49,78
5087,334806,M,35-49,78
5088,334851,F,50-65,58
5089,334874,M,50-65,78
5090,334919,M,<35,78
5091,335036,M,50-65,38
5092,335083,M,50-65,59
5093,335094,M,35-49,59
5094,335097,M,50-65,62
5095,335124,F,35-49,59
5096,335156,M,50-65,33
5097,335224,M,35-49,38
5098,335282,M,50-65,78
5099,335322,F,50-65,78
5100,335334,M,50-65,62
5101,335335,M,35-49,62
5102,335363,M,35-49,62
5103,335400,M,>65,38
5104,335469,M,35-49,33
5105,335481,M,35-49,78
5106,335486,M,50-65,33
5107,335544,M,50-65,59
5108,335599,F,50-65,59
5109,335616,F,35-49,51
5110,335643,M,50-65,51
5111,335685,M,50-65,59
5112,335716,M,35-49,78
5113,335737,M,35-49,80
5114,335763,M,50-65,78
5115,335918,M,35-49,62
5116,336005,M,50-65,38
5117,336083,F,50-65,33
5118,336107,M,35-49,33
5119,336115,M,50-65,33
5120,336239,F,50-65,78
5121,336247,M,50-65,38
5122,336312,M,50-65,78
5123,336318,M,50-65,38
5124,336328,M,<35,79
5125,336381,M,35-49,59
5126,336414,M,35-49,79
5127,336514,M,35-49,62
5128,336691,F,50-65,78
5129,336730,M,35-49,62
5130,336771,F,50-65,78
5131,336776,M,35-49,78
