,CUST_ID,SEX,AGE,DEPARTEMENT
2655,335626,M,35-49,67
2656,335660,M,35-49,69
2657,335669,M,35-49,54
2658,335924,M,35-49,50
2659,335991,M,50-65,95
2660,336058,M,35-49,88
2661,336063,M,50-65,69
2662,336115,M,50-65,33
2663,336185,M,35-49,92
2664,336308,M,35-49,33
2665,336378,F,35-49,19
2666,336440,M,35-49,45
2667,336457,M,35-49,62
2668,336719,M,35-49,39
2669,336730,M,35-49,62
2670,336921,M,35-49,62
2671,337033,M,35-49,67
2672,337114,M,<35,69
2673,337142,M,35-49,13
2674,337187,M,50-65,71
2675,337243,M,35-49,91
2676,337247,M,35-49,44
2677,337430,M,35-49,54
2678,337733,M,35-49,30
2679,337743,M,35-49,59
2680,337827,M,35-49,62
2681,337867,M,35-49,77
2682,337871,M,35-49,01
2683,337907,M,50-65,77
2684,337943,M,50-65,87
2685,338097,M,35-49,75
2686,338130,M,35-49,69
2687,338145,M,50-65,60
2688,338203,M,50-65,38
2689,338362,M,50-65,91
2690,338531,M,35-49,60
2691,338698,M,50-65,83
2692,338762,M,50-65,59
2693,338973,M,35-49,17
2694,339138,M,35-49,56
2695,339176,M,35-49,91
2696,339243,M,35-49,08
2697,339265,F,35-49,38
2698,339323,M,50-65,51
2699,339356,M,<35,03
2700,339577,M,35-49,92
2701,339641,M,35-49,33
2702,339716,M,<35,72
2703,339905,M,50-65,62
2704,339965,M,35-49,93
2705,340010,M,>65,91
2706,340050,M,35-49,42
2707,340193,M,35-49,73
2708,340311,M,35-49,33
2709,340395,M,<35,42
2710,340608,M,>65,62
2711,340702,F,50-65,85
2712,340814,M,35-49,69
2713,340927,M,35-49,54
2714,341270,M,35-49,62
2715,341485,M,35-49,63
2716,341553,M,50-65,10
2717,341637,M,35-49,43
2718,341767,M,35-49,60
2719,341778,M,35-49,68
2720,341841,M,35-49,42
2721,341866,M,35-49,78
2722,341962,M,35-49,45
2723,341990,M,35-49,78
2724,342094,M,<35,64
2725,342109,M,35-49,62
2726,342132,M,35-49,86
2727,342231,M,35-49,93
2728,342388,M,50-65,63
2729,342438,M,50-65,24
2730,342447,M,35-49,67
2731,342574,M,35-49,89
2732,342584,M,<35,75
2733,342673,M,35-49,77
2734,342704,M,35-49,18
2735,342874,M,50-65,78
2736,343346,M,<35,72
2737,343401,M,35-49,33
2738,343472,M,35-49,84
2739,343505,M,35-49,75
2740,343915,M,50-65,69
2741,343970,M,35-49,78
2742,343979,M,35-49,78
2743,344227,M,35-49,13
2744,344257,M,35-49,77
2745,344378,M,35-49,68
2746,344528,M,35-49,69
2747,344568,F,50-65,59
2748,344658,M,<35,75
2749,344698,M,35-49,73
2750,344794,M,35-49,35
2751,344843,M,35-49,01
2752,344856,M,35-49,44
2753,344951,M,50-65,72
2754,344979,M,50-65,40
2755,344981,M,35-49,32
2756,345049,M,50-65,13
2757,345081,M,35-49,83
2758,345223,F,35-49,51
2759,345319,M,35-49,69
2760,345347,M,35-49,07
2761,345416,M,50-65,75
2762,345446,M,35-49,34
2763,345563,M,50-65,79
2764,345704,M,35-49,29
2765,345708,M,50-65,76
2766,345790,M,35-49,63
2767,345799,M,50-65,92
2768,345812,M,35-49,33
2769,345830,M,35-49,34
2770,345866,M,35-49,51
2771,346016,M,35-49,77
2772,346035,M,35-49,51
2773,346137,M,35-49,77
2774,346380,M,50-65,59
2775,346432,M,35-49,62
2776,346534,M,50-65,57
2777,346539,M,35-49,77
2778,346593,M,50-65,83
2779,346609,M,50-65,95
2780,346915,M,50-65,56
2781,347067,M,50-65,79
2782,347091,M,>65,76
2783,347093,M,50-65,75
2784,347094,M,50-65,77
2785,347096,M,35-49,14
2786,347232,M,35-49,94
2787,347356,M,50-65,10
2788,347397,M,35-49,91
2789,347466,M,35-49,77
2790,347560,M,50-65,39
2791,347622,M,35-49,75
2792,347643,F,50-65,58
2793,347675,M,35-49,51
2794,347737,M,35-49,91
2795,347770,M,35-49,91
2796,347945,M,50-65,22
2797,347947,M,35-49,33
2798,348193,M,35-49,67
2799,348218,M,35-49,13
2800,348254,F,35-49,60
2801,348255,M,50-65,78
2802,348256,M,50-65,91
2803,348257,M,35-49,28
2804,348259,F,35-49,22
2805,348376,F,<35,51
2806,348507,M,50-65,69
2807,348628,M,50-65,92
2808,348741,M,35-49,10
2809,348808,M,<35,58
2810,348951,M,35-49,76
2811,348997,M,50-65,78
2812,349073,M,35-49,35
2813,349133,M,50-65,69
2814,349214,M,50-65,44
2815,349376,M,<35,86
2816,349380,M,50-65,78
2817,349389,M,50-65,62
2818,349642,M,35-49,57
2819,349716,M,50-65,32
2820,349744,M,35-49,13
2821,349943,M,<35,35
2822,349979,M,35-49,69
2823,350048,M,35-49,67
2824,350049,F,35-49,94
2825,350050,M,35-49,63
2826,350100,M,50-65,91
2827,350143,M,35-49,78
2828,350156,M,50-65,91
2829,350166,M,35-49,95
2830,350191,M,35-49,44
2831,350248,M,35-49,34
2832,350387,M,50-65,37
2833,350573,M,50-65,77
2834,350647,M,35-49,78
2835,350865,M,35-49,54
2836,351045,M,50-65,91
2837,351108,M,35-49,92
2838,351200,M,35-49,33
2839,351376,M,35-49,42
2840,351455,M,35-49,59
2841,351538,M,35-49,18
2842,351686,M,35-49,59
2843,351698,M,35-49,12
2844,351952,M,50-65,56
2845,351978,M,35-49,91
2846,352073,M,35-49,35
2847,352224,M,50-65,34
2848,352349,M,35-49,63
2849,352377,M,35-49,93
2850,352405,M,35-49,80
2851,352495,M,35-49,69
2852,352648,M,35-49,33
2853,352751,M,35-49,44
2854,352793,M,50-65,56
2855,352853,M,50-65,19
2856,352862,M,50-65,27
2857,352928,M,50-65,62
2858,353175,M,50-65,78
2859,353215,M,50-65,16
2860,353342,M,35-49,04
2861,353500,M,<35,85
2862,353646,M,35-49,45
2863,353800,M,35-49,65
2864,353824,M,35-49,78
2865,354139,M,50-65,40
2866,354156,M,35-49,38
2867,354331,M,50-65,91
2868,354336,M,50-65,80
2869,354341,M,<35,95
2870,354372,M,<35,74
2871,354452,M,50-65,85
2872,354679,M,<35,24
2873,354786,M,50-65,57
2874,354809,M,50-65,91
2875,354982,M,>65,88
2876,354997,M,50-65,55
2877,355131,M,35-49,37
2878,355177,M,50-65,44
2879,355247,M,<35,79
2880,355568,M,35-49,77
2881,355597,M,<35,56
2882,355613,M,35-49,58
2883,355680,M,35-49,71
2884,355724,M,35-49,83
2885,355732,M,50-65,33
2886,355733,M,35-49,67
2887,355751,M,50-65,32
2888,355834,M,<35,59
2889,355850,M,<35,92
2890,355862,M,35-49,69
2891,355952,F,50-65,59
2892,356173,M,50-65,56
2893,356277,M,<35,30
2894,356305,M,<35,17
2895,356504,M,35-49,13
2896,356552,M,35-49,28
2897,356627,M,50-65,38
2898,356672,M,50-65,40
2899,356710,M,35-49,38
2900,356728,M,50-65,93
2901,356731,M,35-49,95
2902,356883,M,50-65,31
2903,357404,M,35-49,13
2904,357569,M,35-49,54
2905,357770,M,35-49,13
2906,357895,M,50-65,40
2907,357952,M,<35,83
2908,358021,M,35-49,62
2909,358073,M,<35,91
2910,358311,M,50-65,26
2911,358380,M,35-49,33
2912,358410,M,35-49,44
2913,358454,F,50-65,38
2914,358573,M,35-49,87
2915,358637,M,35-49,69
2916,358662,M,35-49,76
2917,358983,M,35-49,69
2918,359156,M,50-65,56
2919,359158,M,35-49,62
2920,359160,M,35-49,49
2921,359164,M,50-65,75
2922,359166,M,35-49,43
2923,359167,M,35-49,95
2924,359169,M,35-49,60
2925,359170,M,35-49,65
2926,359174,M,35-49,86
2927,359175,M,50-65,80
2928,359176,F,50-65,95
2929,359177,M,50-65,07
2930,359361,M,35-49,89
2931,359466,M,35-49,33
2932,359596,M,50-65,40
2933,359815,M,50-65,44
2934,359880,F,35-49,69
2935,359950,M,50-65,42
2936,360167,M,<35,95
2937,360197,M,50-65,91
2938,360199,M,35-49,62
2939,360203,M,50-65,93
2940,360204,M,50-65,37
2941,360209,M,50-65,35
2942,360214,M,35-49,29
2943,360216,M,35-49,67
2944,360292,M,35-49,62
2945,360296,M,35-49,63
2946,360297,M,50-65,78
2947,360299,M,35-49,02
2948,360303,M,35-49,59
2949,360409,M,50-65,77
2950,360464,M,50-65,44
2951,360526,M,35-49,64
2952,360577,M,35-49,77
2953,360605,M,35-49,01
2954,360606,M,35-49,10
2955,360856,M,50-65,60
2956,360879,M,35-49,13
2957,360945,M,35-49,56
2958,361081,M,50-65,33
2959,361238,M,<35,01
2960,361286,M,50-65,88
2961,361452,M,35-49,44
2962,361586,M,35-49,69
2963,361654,M,35-49,44
2964,361667,M,35-49,49
2965,361700,M,35-49,84
2966,361732,M,35-49,84
2967,361757,M,35-49,60
2968,361762,M,35-49,87
2969,361904,M,35-49,34
2970,361934,M,50-65,95
2971,361941,M,50-65,50
2972,362123,M,35-49,44
2973,362417,M,35-49,94
2974,362479,M,35-49,13
2975,362492,M,35-49,37
2976,362507,M,50-65,13
2977,362639,M,35-49,95
2978,362894,M,35-49,78
2979,362982,M,35-49,65
2980,363070,M,50-65,91
2981,363093,M,35-49,59
2982,363140,M,50-65,44
2983,363279,M,<35,02
2984,363369,M,35-49,30
2985,363370,M,50-65,95
2986,363405,M,35-49,33
2987,363565,M,<35,85
2988,363572,M,35-49,94
2989,363594,M,35-49,57
2990,363669,M,50-65,34
2991,363677,M,50-65,69
2992,363678,F,50-65,94
2993,363682,M,50-65,17
2994,363683,M,50-65,95
2995,363684,M,50-65,95
2996,363692,M,50-65,78
2997,363694,M,35-49,30
2998,363701,M,50-65,77
2999,363833,M,35-49,38
3000,363852,M,35-49,44
3001,363979,M,35-49,86
3002,364187,M,50-65,74
3003,364325,M,35-49,32
3004,364355,M,<35,30
3005,364358,M,<35,69
3006,364657,M,50-65,83
3007,364658,M,35-49,78
3008,364739,M,35-49,54
3009,364808,M,35-49,69
3010,364910,M,35-49,57
3011,364958,M,35-49,62
3012,365028,M,35-49,78
3013,365039,M,50-65,43
3014,365055,M,<35,64
3015,365078,M,35-49,13
3016,365103,M,35-49,17
3017,365196,M,<35,75
3018,365230,M,<35,54
3019,365393,M,35-49,53
3020,365527,M,35-49,68
3021,366001,M,50-65,27
3022,366082,M,50-65,93
3023,366083,M,35-49,43
3024,366085,M,>65,75
3025,366088,M,50-65,69
3026,366089,M,35-49,92
3027,366090,F,35-49,69
3028,366091,M,35-49,42
3029,366092,M,35-49,92
3030,366119,F,35-49,37
3031,366192,M,35-49,69
3032,366227,M,35-49,44
3033,366256,M,50-65,44
3034,366414,M,50-65,38
3035,366465,M,50-65,93
3036,366466,M,35-49,95
3037,366467,M,35-49,13
3038,366468,M,50-65,45
3039,366470,M,50-65,35
3040,366471,M,<35,50
3041,366473,M,35-49,67
3042,366480,M,35-49,95
3043,366486,M,50-65,76
3044,366773,M,35-49,89
3045,366882,M,50-65,35
3046,366953,M,50-65,76
3047,367013,M,50-65,07
3048,367601,M,<35,30
3049,367609,M,35-49,79
3050,367853,M,35-49,54
3051,368023,M,35-49,83
3052,368041,M,<35,76
3053,368080,M,50-65,59
3054,368089,M,35-49,53
3055,368098,M,50-65,93
3056,368099,M,50-65,37
3057,368151,M,50-65,67
3058,368159,M,35-49,92
3059,368255,M,50-65,85
3060,368346,F,35-49,80
3061,368367,M,50-65,37
3062,368571,M,50-65,71
3063,368653,M,<35,88
3064,368673,M,50-65,06
3065,368730,M,<35,35
3066,368811,F,35-49,63
3067,368989,M,50-65,40
3068,369040,M,50-65,45
3069,369143,M,35-49,45
3070,369208,M,50-65,31
3071,369330,M,35-49,33
3072,369391,M,35-49,51
3073,369557,M,35-49,35
3074,369598,M,50-65,92
3075,369654,M,35-49,59
3076,369740,M,35-49,68
3077,369878,M,35-49,72
3078,369884,M,<35,88
3079,369890,M,35-49,69
3080,370234,M,35-49,38
3081,370402,M,35-49,92
3082,370620,M,50-65,71
3083,370629,M,<35,44
3084,370851,M,50-65,21
3085,370884,M,50-65,31
3086,370895,M,35-49,57
3087,370951,M,35-49,83
3088,370976,M,35-49,60
3089,371214,M,50-65,35
3090,371284,M,50-65,93
3091,371336,M,35-49,62
3092,371559,M,50-65,33
3093,371563,M,50-65,61
3094,371848,M,35-49,13
3095,371850,M,35-49,90
3096,371882,M,50-65,59
3097,372110,M,50-65,26
3098,372177,M,50-65,04
3099,372339,M,50-65,18
3100,372400,M,50-65,31
3101,372420,M,35-49,22
3102,372427,M,35-49,60
3103,372440,M,50-65,62
3104,372536,M,50-65,93
3105,372802,M,35-49,38
3106,373074,M,<35,60
3107,373075,M,<35,94
3108,373080,M,50-65,71
3109,373121,M,>65,68
3110,373261,M,<35,86
3111,373271,M,35-49,93
3112,373298,M,<35,44
3113,373684,M,<35,11
3114,373787,M,>65,02
3115,373930,M,50-65,77
3116,373945,M,<35,27
3117,373962,M,50-65,13
3118,373974,M,35-49,51
3119,374044,M,35-49,91
3120,374202,M,50-65,63
3121,374270,M,35-49,22
3122,374283,M,35-49,33
3123,374326,M,<35,91
3124,374353,M,50-65,54
3125,374411,M,50-65,91
3126,374419,M,35-49,51
3127,374449,M,35-49,72
3128,374509,M,35-49,93
3129,374607,M,35-49,69
3130,374675,M,35-49,26
3131,374724,M,50-65,75
3132,374753,M,50-65,42
3133,374987,M,50-65,60
3134,374988,F,35-49,35
3135,375052,M,<35,94
3136,375053,M,35-49,58
3137,375085,M,50-65,67
3138,375107,M,35-49,13
3139,375156,M,35-49,63
3140,375194,M,<35,44
3141,375342,M,<35,93
3142,375490,M,50-65,33
3143,375495,M,>65,91
3144,375496,M,35-49,13
3145,375530,M,<35,75
3146,375588,M,<35,49
3147,375648,M,35-49,13
3148,375649,M,50-65,51
3149,375654,F,35-49,47
3150,375830,M,35-49,93
3151,375841,M,50-65,44
3152,375949,M,35-49,33
3153,375981,M,35-49,13
3154,376007,M,35-49,33
3155,376055,M,35-49,38
3156,376080,M,50-65,42
3157,376085,M,50-65,22
3158,376091,F,<35,80
3159,376096,M,50-65,29
3160,376103,M,35-49,76
3161,376403,M,35-49,80
3162,376597,M,>65,78
3163,376606,M,<35,69
3164,376730,M,35-49,38
3165,376777,M,35-49,69
3166,376838,M,35-49,80
3167,376894,M,50-65,68
3168,376913,M,35-49,37
3169,377053,M,35-49,53
3170,377159,M,35-49,73
3171,377162,M,35-49,94
3172,377309,M,<35,45
3173,377316,M,50-65,68
3174,377385,M,35-49,03
3175,377640,M,35-49,69
3176,377687,M,<35,44
3177,377790,M,50-65,78
3178,377845,M,35-49,57
3179,377916,M,50-65,69
3180,378001,M,35-49,31
3181,378014,M,50-65,21
3182,378183,M,35-49,59
3183,378248,M,35-49,68
3184,378368,M,35-49,93
3185,378373,M,35-49,56
3186,378547,M,50-65,10
3187,378575,M,35-49,38
3188,378627,M,50-65,74
3189,378676,M,<35,72
3190,378820,M,35-49,38
3191,378896,M,50-65,70
3192,378983,M,50-65,66
3193,378990,M,50-65,68
3194,379023,M,>65,27
3195,379049,M,35-49,43
3196,379078,M,50-65,94
3197,379091,M,35-49,94
3198,379097,M,50-65,52
3199,379174,M,50-65,65
3200,379245,M,50-65,63
3201,379262,M,50-65,59
3202,379340,M,35-49,37
3203,379364,M,35-49,42
3204,379622,M,35-49,32
3205,379636,M,<35,67
3206,379878,M,<35,28
3207,380057,M,35-49,85
3208,380150,M,50-65,78
3209,380151,M,>65,65
3210,380153,M,50-65,08
3211,380159,M,>65,93
3212,380161,F,50-65,75
3213,380234,M,35-49,67
3214,380266,M,35-49,14
3215,380348,M,35-49,69
3216,380457,M,35-49,92
3217,380551,M,<35,59
3218,380564,M,35-49,37
3219,380600,M,35-49,30
3220,380645,M,<35,71
3221,380828,M,50-65,59
3222,380904,M,50-65,27
3223,380995,M,50-65,31
3224,381059,M,<35,11
3225,381066,M,35-49,14
3226,381069,M,<35,69
3227,381070,M,50-65,35
3228,381165,M,50-65,49
3229,381270,M,35-49,71
3230,381294,M,35-49,59
3231,381310,M,50-65,24
3232,381402,M,50-65,43
3233,381637,M,50-65,91
3234,381706,M,35-49,54
3235,381727,M,35-49,35
3236,381774,M,50-65,59
3237,381820,M,35-49,60
3238,381903,M,50-65,31
3239,381965,M,50-65,62
3240,382015,M,50-65,52
3241,382302,M,50-65,60
3242,382337,M,35-49,28
3243,382409,M,50-65,34
3244,382431,M,35-49,78
3245,382433,M,35-49,33
3246,382513,M,35-49,54
3247,382572,M,35-49,69
3248,382625,M,>65,75
3249,382684,M,50-65,89
3250,382963,M,35-49,14
3251,383103,M,35-49,33
3252,383151,M,<35,67
3253,383358,M,50-65,92
3254,383360,M,50-65,83
3255,383399,M,50-65,84
3256,383520,M,50-65,59
3257,383522,M,35-49,31
3258,383651,M,35-49,75
3259,383888,M,<35,63
3260,383930,M,35-49,33
3261,383966,M,50-65,77
3262,384464,M,35-49,37
3263,384535,M,35-49,69
3264,384660,M,35-49,72
3265,384706,M,<35,93
3266,384709,M,35-49,91
3267,384832,F,35-49,01
3268,384845,M,>65,53
3269,385043,M,35-49,82
3270,385133,M,35-49,69
3271,385326,M,50-65,08
3272,385407,M,50-65,24
3273,385415,M,35-49,08
3274,385445,M,50-65,17
3275,385460,M,35-49,34
3276,385485,M,35-49,57
3277,385622,M,35-49,67
3278,385672,M,50-65,62
3279,385822,F,<35,69
3280,385858,M,50-65,59
3281,386160,M,50-65,84
3282,386420,M,35-49,77
3283,386483,M,50-65,30
3284,386493,M,35-49,50
3285,386581,M,35-49,27
3286,386589,M,50-65,69
3287,386650,M,50-65,76
3288,386670,M,35-49,71
3289,386971,M,<35,75
3290,387069,M,35-49,56
3291,387220,F,50-65,59
3292,387264,M,50-65,49
3293,387532,M,50-65,78
3294,387737,M,35-49,69
3295,387760,M,<35,69
3296,387840,M,50-65,54
3297,387869,M,50-65,59
3298,387872,M,50-65,05
3299,387906,M,50-65,53
3300,387979,M,50-65,33
3301,388009,M,35-49,67
3302,388053,M,<35,85
3303,388144,M,50-65,35
3304,388197,M,50-65,38
3305,388203,M,35-49,10
3306,388329,M,35-49,70
3307,388411,M,50-65,53
3308,388468,M,<35,38
3309,388471,M,50-65,31
3310,388621,M,35-49,22
3311,388716,M,35-49,42
3312,388739,M,50-65,33
3313,388793,M,35-49,44
3314,388823,M,35-49,91
3315,388961,M,35-49,89
3316,389022,M,50-65,13
3317,389059,M,>65,76
3318,389171,F,35-49,33
3319,389275,M,>65,92
3320,389290,M,50-65,84
3321,389309,M,35-49,33
3322,389537,M,50-65,53
3323,389683,M,35-49,69
3324,389784,M,35-49,02
3325,389859,M,<35,92
3326,389946,M,35-49,91
3327,390015,M,50-65,11
3328,390047,M,35-49,52
3329,390201,M,35-49,44
3330,390218,M,50-65,40
3331,390255,M,50-65,95
3332,390331,F,35-49,60
3333,390380,M,35-49,83
3334,390458,M,35-49,56
3335,390537,M,35-49,69
3336,390556,M,35-49,58
3337,390663,M,35-49,33
3338,391067,M,50-65,91
3339,391101,M,35-49,34
3340,391120,M,35-49,10
3341,391139,M,<35,78
3342,391231,M,35-49,93
3343,391254,M,35-49,67
3344,391256,M,35-49,91
3345,391350,M,50-65,76
3346,391482,M,35-49,86
3347,391755,M,50-65,86
3348,391858,M,50-65,34
3349,391967,M,35-49,40
3350,392071,M,50-65,89
3351,392146,M,35-49,84
3352,392340,M,50-65,06
3353,392347,M,35-49,46
3354,392353,M,35-49,88
3355,392427,M,35-49,73
3356,392436,M,50-65,68
3357,392453,M,50-65,35
3358,392491,M,35-49,14
3359,392517,M,50-65,01
3360,392543,M,50-65,01
3361,392698,M,35-49,50
3362,392706,M,50-65,78
3363,392728,M,35-49,25
3364,392731,M,35-49,38
3365,392849,M,50-65,68
3366,392930,M,35-49,31
3367,393032,M,35-49,61
3368,393120,M,35-49,95
3369,393190,M,<35,44
3370,393230,M,<35,86
3371,393332,M,35-49,95
3372,393365,F,35-49,92
3373,393451,M,50-65,14
3374,393517,M,35-49,13
3375,393518,F,>65,75
3376,393661,M,35-49,07
3377,393745,M,35-49,59
3378,393758,M,50-65,62
3379,393783,M,50-65,02
3380,393832,M,35-49,27
3381,393841,M,35-49,68
3382,393967,M,50-65,51
3383,393982,M,<35,80
3384,394148,M,<35,78
3385,394181,M,50-65,21
3386,394214,M,35-49,91
3387,394223,M,50-65,76
3388,394423,F,35-49,33
3389,394468,M,50-65,54
3390,394668,M,<35,76
3391,394699,M,35-49,33
3392,394738,M,35-49,06
3393,394870,M,<35,95
3394,395163,M,<35,62
3395,395192,M,35-49,57
3396,395243,M,<35,60
3397,395323,M,35-49,07
3398,395514,M,50-65,83
3399,395532,M,50-65,62
3400,395663,F,50-65,14
3401,395697,M,35-49,50
3402,395735,M,50-65,94
3403,395810,M,35-49,33
3404,395817,M,50-65,59
3405,395896,M,35-49,69
3406,396037,M,50-65,42
3407,396038,M,50-65,59
3408,396187,M,50-65,65
3409,396231,M,50-65,13
3410,396457,M,35-49,03
3411,396461,M,35-49,26
3412,396497,M,50-65,95
3413,396602,M,50-65,47
3414,396604,M,50-65,35
3415,396607,M,35-49,54
3416,396691,M,35-49,39
3417,396707,M,<35,67
3418,396741,M,35-49,33
3419,396810,M,35-49,56
3420,396811,F,50-65,39
3421,396865,M,50-65,14
3422,396894,M,35-49,59
3423,397144,M,<35,52
3424,397260,M,35-49,69
3425,397298,M,35-49,44
3426,397357,M,50-65,73
3427,397394,M,50-65,56
3428,397438,M,35-49,67
3429,397537,M,35-49,74
3430,397646,M,35-49,71
3431,397668,M,35-49,92
3432,397765,M,35-49,64
3433,397849,M,50-65,68
3434,398171,M,35-49,63
3435,398222,M,50-65,69
3436,398342,M,<35,87
3437,398350,M,35-49,45
3438,398375,M,35-49,61
3439,398408,M,35-49,08
3440,398417,M,50-65,91
3441,398442,M,35-49,11
3442,398468,M,35-49,85
3443,398609,M,35-49,38
3444,398616,F,35-49,60
3445,398714,M,35-49,01
3446,398776,M,35-49,84
3447,398846,M,>65,31
3448,398924,M,35-49,42
3449,399050,M,50-65,91
3450,399052,M,50-65,71
3451,399087,M,>65,78
3452,399090,M,>65,94
3453,399097,M,35-49,89
3454,399100,M,50-65,10
3455,399102,M,35-49,95
3456,399106,M,50-65,94
3457,399108,M,35-49,95
3458,399237,M,35-49,67
3459,399324,M,35-49,78
3460,399429,M,50-65,51
3461,399509,M,35-49,67
3462,399529,M,35-49,77
3463,399549,F,50-65,95
3464,399675,M,50-65,14
3465,399876,M,35-49,67
3466,399949,M,<35,71
3467,400213,M,<35,95
3468,400346,M,35-49,60
3469,400384,M,50-65,30
3470,400471,M,35-49,93
3471,400551,M,50-65,31
3472,400628,M,50-65,95
3473,400684,M,35-49,40
3474,400687,M,35-49,77
3475,400714,M,<35,56
3476,400717,M,50-65,79
3477,400718,F,50-65,61
3478,400722,M,50-65,78
3479,400769,M,<35,67
3480,400826,M,35-49,51
3481,400898,M,50-65,89
3482,401150,M,50-65,89
3483,401217,M,35-49,44
3484,401257,M,50-65,54
3485,401292,M,35-49,60
3486,401304,M,50-65,51
3487,401345,M,35-49,51
3488,401625,M,50-65,93
3489,401645,M,35-49,51
3490,401753,M,35-49,41
3491,401865,M,35-49,08
3492,402166,M,50-65,69
3493,402345,M,35-49,85
3494,402390,M,50-65,28
3495,402575,M,35-49,57
3496,402706,F,35-49,42
3497,402813,M,50-65,44
3498,402917,M,35-49,44
3499,403062,M,50-65,77
3500,403120,M,50-65,93
3501,403128,M,50-65,13
3502,403283,M,35-49,95
3503,403308,M,50-65,17
3504,403434,M,35-49,17
3505,403445,M,<35,59
3506,403487,M,35-49,69
3507,403551,M,>65,76
3508,403628,M,35-49,93
3509,403764,M,50-65,95
3510,403854,M,35-49,53
3511,403889,M,50-65,69
3512,403940,M,35-49,69
3513,403941,M,50-65,50
3514,403977,M,35-49,01
3515,404011,M,50-65,01
3516,404026,M,50-65,71
3517,404051,M,35-49,41
3518,404090,M,35-49,25
3519,404152,M,35-49,59
3520,404226,M,35-49,15
3521,404238,M,35-49,37
3522,404285,M,50-65,45
3523,404347,M,35-49,62
3524,404382,M,35-49,19
3525,404934,F,35-49,37
3526,405124,M,35-49,10
3527,405132,M,35-49,56
3528,405344,M,<35,92
3529,405350,M,35-49,94
3530,405408,M,35-49,67
3531,405427,M,50-65,93
3532,405599,M,50-65,86
3533,405629,M,50-65,56
3534,405630,M,35-49,26
3535,405646,M,35-49,69
3536,405679,F,35-49,18
3537,405967,M,<35,45
3538,406221,M,35-49,59
3539,406229,M,50-65,91
3540,406283,M,50-65,35
3541,406369,M,35-49,60
3542,406451,M,35-49,91
3543,406457,M,50-65,76
3544,406563,M,50-65,63
3545,406798,M,50-65,33
3546,406799,M,50-65,60
3547,406863,M,35-49,50
3548,406989,M,50-65,78
3549,407018,M,50-65,21
3550,407087,M,35-49,75
3551,407211,M,35-49,54
3552,407432,M,35-49,93
3553,407567,M,50-65,93
3554,407593,M,50-65,34
3555,407622,M,50-65,85
3556,407656,M,35-49,27
3557,407672,F,35-49,42
3558,407703,M,50-65,42
3559,408073,M,35-49,55
3560,408079,M,35-49,35
3561,408119,M,35-49,31
3562,408280,M,35-49,31
3563,408300,M,50-65,30
3564,408345,M,35-49,10
3565,408350,M,<35,35
3566,408351,M,35-49,93
3567,408352,M,35-49,31
3568,408453,M,50-65,41
3569,408547,M,35-49,59
3570,408552,M,50-65,66
3571,408716,M,35-49,03
3572,408818,M,35-49,77
3573,408869,M,50-65,68
3574,408939,M,50-65,64
3575,408993,M,35-49,14
3576,409104,M,50-65,30
3577,409251,M,35-49,38
3578,409324,M,35-49,69
3579,409523,M,35-49,92
3580,409638,M,35-49,84
3581,409646,M,50-65,72
3582,409669,M,35-49,91
3583,409716,M,>65,75
3584,409768,M,<35,77
3585,409778,M,35-49,93
3586,409859,M,50-65,77
3587,409861,M,35-49,44
3588,409877,M,35-49,84
3589,409911,M,50-65,59
3590,410011,M,50-65,77
3591,410078,M,35-49,49
3592,410125,M,35-49,35
3593,410148,M,50-65,37
3594,410414,M,50-65,02
3595,410461,M,<35,76
3596,410516,M,35-49,40
3597,410587,M,35-49,63
3598,410597,M,50-65,35
3599,410690,M,>65,60
3600,410726,M,35-49,78
3601,410787,M,<35,26
3602,410923,M,50-65,92
3603,411191,M,35-49,93
3604,411205,M,50-65,63
3605,411359,M,35-49,69
3606,411405,M,35-49,67
3607,411445,M,50-65,08
3608,411446,M,50-65,31
3609,411475,F,35-49,30
3610,411480,M,35-49,67
3611,411522,M,35-49,94
3612,411545,F,50-65,28
3613,411559,M,35-49,67
3614,411688,M,35-49,67
3615,411824,M,35-49,91
3616,411938,M,50-65,76
3617,411981,M,50-65,70
3618,411988,M,<35,67
3619,412030,M,50-65,18
3620,412150,M,35-49,38
3621,412310,M,<35,26
3622,413014,M,<35,75
3623,413206,M,35-49,92
3624,413325,M,35-49,56
3625,413393,M,<35,54
3626,413410,M,35-49,69
3627,413432,M,<35,57
3628,413471,M,50-65,77
3629,413475,M,35-49,67
3630,413964,M,35-49,69
3631,414033,M,>65,95
3632,414213,M,<35,88
3633,414338,M,<35,69
3634,414346,M,50-65,74
3635,414395,M,50-65,01
3636,414412,M,50-65,75
3637,414444,M,35-49,28
3638,414465,M,35-49,59
3639,414739,M,35-49,69
3640,414772,M,35-49,37
3641,414882,M,35-49,92
3642,415244,M,50-65,44
3643,415335,M,35-49,60
3644,415337,M,50-65,93
3645,415341,M,35-49,41
3646,415353,M,50-65,42
3647,415471,M,35-49,35
3648,415473,F,50-65,95
3649,415633,M,50-65,92
3650,415634,M,35-49,27
3651,415666,M,<35,67
3652,415677,M,35-49,95
3653,415746,M,50-65,68
3654,415755,M,<35,75
3655,415775,F,50-65,75
3656,416091,F,50-65,26
3657,416128,M,50-65,94
3658,416213,M,50-65,38
3659,416219,M,50-65,78
3660,416309,M,<35,14
3661,416421,M,35-49,94
