,CUST_ID,SEX,AGE,DEPARTEMENT
1067,240869,F,50-65,33
1068,240997,F,50-65,51
1069,241017,M,35-49,78
1070,241230,M,>65,33
1071,241262,F,50-65,06
1072,241363,F,50-65,59
1073,241388,M,35-49,59
1074,241533,M,50-65,78
1075,241558,M,35-49,59
1076,241604,M,35-49,62
1077,241671,M,<35,33
1078,241673,M,35-49,59
1079,241897,M,>65,33
1080,241974,M,50-65,33
1081,242000,M,50-65,59
1082,242027,M,50-65,78
1083,242171,M,35-49,59
1084,242195,M,35-49,51
1085,242201,M,35-49,59
1086,242569,M,>65,51
1087,242618,M,50-65,58
1088,242680,M,50-65,38
1089,242913,M,50-65,78
1090,242928,M,35-49,38
1091,243592,M,50-65,62
1092,243783,M,50-65,78
1093,244024,M,50-65,78
1094,244101,M,50-65,58
1095,244198,M,50-65,59
1096,244406,F,>65,62
1097,244827,M,35-49,59
1098,245072,M,50-65,78
1099,245076,M,50-65,78
1100,245092,M,35-49,33
1101,245141,M,50-65,59
1102,245144,M,50-65,78
1103,245199,M,35-49,33
1104,246112,M,<35,62
1105,246405,F,50-65,59
1106,246715,M,>65,59
1107,247209,M,35-49,59
1108,247304,M,35-49,78
1109,247624,M,50-65,06
1110,247659,F,50-65,21
1111,247704,M,35-49,33
1112,247730,M,50-65,59
1113,247732,M,>65,33
1114,247735,M,35-49,78
1115,247754,M,50-65,78
1116,247822,M,35-49,38
1117,247851,M,35-49,38
1118,248336,M,35-49,38
1119,248530,M,35-49,51
1120,248633,M,50-65,78
1121,249024,M,50-65,51
1122,249382,M,50-65,59
1123,249449,M,35-49,78
1124,249608,M,35-49,59
1125,249668,M,50-65,59
1126,249680,M,50-65,78
1127,249715,M,35-49,78
1128,249736,F,35-49,78
1129,249865,M,50-65,78
1130,249926,M,35-49,33
1131,249934,M,50-65,59
1132,250022,M,50-65,78
1133,250116,M,50-65,78
1134,250153,M,50-65,33
1135,250176,M,50-65,38
1136,250397,M,>65,59
1137,250929,M,50-65,33
1138,250963,M,35-49,38
1139,251002,M,>65,59
1140,251114,M,50-65,38
1141,251287,M,50-65,62
1142,251365,M,35-49,38
1143,251428,M,50-65,78
1144,251477,M,50-65,78
1145,251568,M,>65,59
1146,251654,M,<35,78
1147,251719,M,50-65,59
1148,251775,F,50-65,59
1149,252444,M,50-65,59
1150,252539,F,35-49,78
1151,252704,M,50-65,38
1152,252829,F,50-65,78
1153,252901,M,50-65,78
1154,252915,M,35-49,59
1155,253171,M,50-65,62
1156,253255,M,>65,59
1157,253296,M,50-65,78
1158,253466,M,35-49,79
1159,253734,M,35-49,51
1160,253749,M,35-49,33
1161,253778,M,35-49,62
1162,253914,F,50-65,06
1163,254276,M,50-65,06
1164,254316,M,50-65,06
1165,254395,M,35-49,38
1166,254538,M,50-65,78
1167,254830,M,35-49,62
1168,254833,M,50-65,62
1169,254849,M,50-65,59
1170,254903,M,>65,38
1171,255198,M,50-65,79
1172,255262,M,50-65,51
1173,255586,M,50-65,51
1174,255620,M,50-65,62
1175,255686,M,50-65,59
1176,255972,M,35-49,78
1177,256060,M,50-65,78
1178,256229,M,35-49,07
1179,256540,M,50-65,33
1180,256648,M,50-65,62
1181,256735,M,50-65,78
1182,256742,M,50-65,59
1183,256884,M,50-65,78
1184,256962,M,50-65,33
1185,256993,M,35-49,78
1186,257154,M,50-65,62
1187,257663,M,35-49,58
1188,257705,M,35-49,38
1189,257793,M,35-49,78
1190,257832,M,50-65,78
1191,257910,M,50-65,78
1192,257982,M,50-65,78
1193,257995,M,35-49,59
1194,258020,M,50-65,59
1195,258366,M,50-65,59
1196,258382,M,50-65,78
1197,258405,M,35-49,78
1198,258523,M,50-65,78
1199,258658,M,50-65,33
1200,258896,M,50-65,78
1201,259381,M,50-65,78
1202,259881,M,50-65,51
1203,259945,M,50-65,62
1204,259947,M,35-49,62
1205,260019,M,50-65,59
1206,260419,M,35-49,59
1207,260525,M,50-65,78
1208,260993,M,35-49,59
1209,261061,M,35-49,78
1210,261223,M,50-65,59
1211,261240,M,50-65,38
1212,261384,M,35-49,33
1213,261502,M,35-49,78
1214,261715,M,>65,38
1215,261750,F,50-65,38
1216,261752,M,50-65,38
1217,262086,M,35-49,78
1218,262236,M,50-65,21
1219,262270,M,>65,78
1220,262427,M,35-49,33
1221,262442,M,50-65,38
1222,262444,M,50-65,33
1223,262604,M,50-65,78
1224,262806,M,50-65,78
1225,263245,M,50-65,59
1226,263293,M,50-65,78
1227,263477,M,50-65,51
1228,263583,M,>65,78
1229,263913,M,50-65,78
1230,263990,F,50-65,78
1231,264205,M,50-65,78
1232,264417,M,50-65,59
1233,264526,M,50-65,59
1234,264688,M,35-49,33
1235,264832,M,35-49,59
1236,264917,M,50-65,59
1237,265084,M,50-65,79
1238,265244,M,>65,38
1239,265374,M,35-49,59
1240,265595,M,35-49,62
1241,265630,M,50-65,80
1242,265739,M,50-65,59
1243,266087,M,50-65,78
1244,266150,M,50-65,62
1245,266161,M,50-65,78
1246,266265,M,50-65,59
1247,266488,M,35-49,62
1248,266648,M,35-49,78
1249,266873,M,50-65,59
1250,266879,M,35-49,51
1251,266917,M,35-49,78
1252,267175,M,>65,33
1253,267277,M,50-65,33
1254,267343,M,50-65,78
1255,267391,M,50-65,59
1256,267463,M,35-49,38
1257,267648,M,50-65,78
1258,267956,M,50-65,78
1259,267994,M,>65,78
1260,268251,M,50-65,33
1261,268342,M,35-49,51
1262,268921,M,>65,33
1263,269187,M,50-65,78
1264,269223,M,50-65,59
1265,269404,M,50-65,78
1266,269413,M,50-65,59
1267,269492,M,50-65,06
1268,269558,M,>65,33
1269,269603,M,35-49,59
1270,269732,M,50-65,59
1271,269795,F,50-65,06
1272,269882,M,35-49,78
1273,269975,M,50-65,78
1274,269982,M,35-49,38
1275,270189,M,50-65,33
1276,270220,M,50-65,59
1277,270237,M,50-65,78
1278,270341,M,50-65,59
1279,270378,M,>65,59
1280,270517,M,50-65,62
1281,270927,M,35-49,78
1282,270966,M,50-65,38
1283,271256,M,50-65,62
1284,271265,M,35-49,33
1285,271346,M,50-65,59
1286,271452,M,35-49,62
1287,271676,M,50-65,78
1288,271745,F,50-65,38
1289,271779,M,50-65,59
1290,271865,M,35-49,78
1291,272097,M,50-65,78
1292,272123,M,50-65,59
1293,272184,F,50-65,51
1294,272234,M,35-49,59
1295,272301,M,35-49,78
1296,272307,M,50-65,51
1297,272341,M,50-65,79
1298,272454,M,50-65,78
1299,272583,M,50-65,58
1300,272651,M,35-49,38
1301,273002,M,50-65,78
1302,273537,M,>65,21
1303,273854,M,35-49,78
1304,273864,M,50-65,38
1305,273947,M,50-65,07
1306,274132,M,50-65,38
1307,274199,M,50-65,33
1308,274391,F,35-49,78
1309,274400,M,50-65,78
1310,274448,F,35-49,62
1311,274467,M,50-65,33
1312,274742,M,35-49,51
1313,274836,M,50-65,59
1314,274894,M,50-65,62
1315,274953,M,50-65,38
1316,275025,M,50-65,78
1317,275145,F,35-49,06
1318,275377,M,35-49,79
1319,275398,M,50-65,59
1320,275401,M,<35,38
1321,275433,M,50-65,80
1322,275763,M,50-65,78
1323,275782,M,50-65,59
1324,275829,M,>65,78
1325,275978,M,50-65,59
1326,276275,M,>65,33
1327,276667,M,50-65,78
1328,276711,M,50-65,79
1329,277301,M,50-65,59
1330,277677,M,50-65,59
1331,277744,M,50-65,59
1332,277935,M,35-49,59
1333,278259,M,35-49,78
1334,278491,M,50-65,38
1335,278593,M,35-49,78
1336,278677,M,50-65,78
1337,278763,M,50-65,78
1338,278811,M,35-49,62
1339,278908,M,50-65,78
1340,279218,M,35-49,62
1341,279798,M,50-65,33
1342,279941,M,50-65,78
1343,280075,F,50-65,33
1344,280156,M,<35,78
1345,280433,M,50-65,59
1346,280693,M,35-49,62
1347,280766,M,<35,58
1348,280855,M,35-49,38
1349,280880,M,50-65,38
1350,280966,M,50-65,62
1351,281142,M,35-49,59
1352,281256,M,<35,78
1353,281555,M,50-65,59
1354,281890,M,50-65,59
1355,281956,M,35-49,59
1356,281971,M,50-65,51
1357,281988,M,50-65,59
1358,282068,M,35-49,38
1359,282188,M,50-65,59
1360,282261,M,35-49,78
1361,282311,M,50-65,51
1362,282393,M,50-65,78
1363,282500,M,35-49,40
1364,282533,M,35-49,07
1365,282802,M,35-49,38
1366,282961,F,35-49,62
1367,283016,M,35-49,78
1368,283101,F,50-65,79
1369,283194,M,50-65,33
1370,283278,M,35-49,59
1371,283533,M,50-65,06
1372,284050,M,35-49,38
1373,284497,M,50-65,59
1374,284704,F,35-49,59
1375,284718,F,50-65,78
1376,284995,M,35-49,62
1377,285090,M,50-65,38
1378,285334,F,50-65,38
1379,285365,M,50-65,38
1380,285611,M,35-49,58
1381,285626,M,50-65,59
1382,285803,M,35-49,62
1383,285933,F,35-49,62
1384,285995,M,50-65,33
1385,286104,M,35-49,06
1386,286161,M,50-65,38
1387,286170,M,50-65,62
1388,286173,M,35-49,33
1389,286215,M,35-49,78
1390,286241,F,50-65,06
1391,286306,M,35-49,38
1392,286321,M,<35,79
1393,286429,M,50-65,78
1394,286476,M,<35,78
1395,286554,M,35-49,78
1396,286584,M,35-49,78
1397,286753,M,35-49,78
1398,286890,M,35-49,78
1399,287131,M,50-65,33
1400,287308,M,50-65,33
1401,287468,M,50-65,33
1402,287490,M,35-49,62
1403,287608,M,50-65,33
1404,287730,M,35-49,58
1405,287754,M,50-65,38
1406,287831,M,50-65,59
1407,287867,M,35-49,59
1408,288039,M,35-49,62
1409,288051,M,50-65,62
1410,288098,M,35-49,51
1411,288119,M,50-65,21
1412,288213,M,35-49,62
1413,288466,M,50-65,06
1414,288519,F,35-49,78
1415,288540,F,35-49,78
1416,288642,M,50-65,33
1417,288714,M,50-65,38
1418,288795,M,35-49,62
1419,288842,M,<35,59
1420,289065,M,35-49,21
1421,289220,M,35-49,78
1422,289241,M,35-49,58
1423,289246,M,35-49,59
1424,289259,M,50-65,78
1425,289284,M,<35,59
1426,289307,M,35-49,78
1427,289668,M,50-65,78
1428,289707,M,35-49,38
1429,289744,F,>65,33
1430,289822,M,35-49,78
1431,289839,M,35-49,59
1432,290089,M,35-49,59
1433,290249,M,35-49,79
1434,290288,F,50-65,78
1435,290337,M,35-49,59
1436,290405,M,35-49,59
1437,290616,M,50-65,33
1438,291165,M,35-49,78
1439,291218,M,50-65,33
1440,291317,M,50-65,06
1441,291344,M,35-49,07
1442,291363,M,50-65,62
1443,291553,M,50-65,33
1444,291564,M,35-49,59
1445,291752,M,35-49,59
1446,291806,M,50-65,51
1447,291899,M,35-49,38
1448,291944,M,50-65,58
1449,292246,M,35-49,78
1450,292347,M,35-49,59
1451,292856,M,35-49,06
1452,292873,M,35-49,62
1453,292885,M,35-49,78
1454,292888,M,50-65,59
1455,293020,M,50-65,78
1456,293261,F,50-65,21
1457,293451,M,35-49,58
1458,293602,M,35-49,33
1459,293839,M,35-49,78
1460,293851,M,35-49,59
1461,293947,M,35-49,62
1462,293965,M,50-65,59
1463,293992,M,35-49,62
1464,294115,M,35-49,78
1465,294116,M,35-49,59
1466,294156,M,35-49,58
1467,294412,M,35-49,78
1468,294576,M,50-65,59
1469,294965,M,50-65,51
1470,294969,M,50-65,59
1471,295084,M,35-49,62
1472,295086,M,35-49,58
1473,295124,M,50-65,78
1474,295397,M,35-49,59
1475,295906,M,50-65,06
1476,295911,F,35-49,59
1477,295941,M,35-49,78
1478,296038,M,50-65,80
1479,296174,M,50-65,78
1480,296181,M,50-65,59
1481,296219,M,35-49,59
1482,296286,M,35-49,39
1483,296343,M,35-49,59
1484,296486,M,50-65,59
1485,296501,M,50-65,78
1486,296604,M,35-49,59
1487,296725,M,35-49,78
1488,296815,M,35-49,62
1489,296939,F,50-65,78
1490,296978,F,35-49,62
1491,297113,M,50-65,78
1492,297198,F,35-49,38
1493,297354,M,35-49,59
1494,297431,M,50-65,59
1495,297442,M,35-49,78
1496,297467,M,35-49,62
1497,297929,M,50-65,59
1498,298041,M,35-49,58
1499,298174,M,35-49,59
1500,298245,M,50-65,51
1501,298368,M,35-49,78
1502,298424,M,50-65,78
1503,298450,M,35-49,78
1504,298513,F,<35,78
1505,298548,M,50-65,51
1506,298742,M,<35,59
1507,298776,M,50-65,51
1508,298935,M,<35,78
1509,299083,M,35-49,06
1510,299397,M,35-49,38
1511,299417,M,50-65,78
1512,299418,M,50-65,59
1513,299586,F,50-65,06
1514,299627,M,50-65,59
1515,299637,M,50-65,78
1516,299907,M,35-49,62
1517,300092,F,35-49,78
1518,300136,M,35-49,62
1519,300145,M,35-49,78
1520,300175,M,50-65,51
1521,300218,M,50-65,80
1522,300297,M,50-65,62
1523,300380,M,35-49,33
1524,300450,F,35-49,78
1525,300882,M,35-49,62
1526,301157,M,35-49,06
1527,301402,M,50-65,59
1528,301967,M,50-65,38
1529,302086,M,35-49,78
1530,302336,F,50-65,38
1531,302471,M,50-65,78
1532,302580,M,35-49,78
1533,302619,M,35-49,78
1534,302709,M,<35,38
1535,302715,M,35-49,06
1536,302852,F,50-65,06
1537,303160,M,>65,06
1538,303182,F,50-65,62
1539,303309,M,35-49,33
1540,303397,M,50-65,62
1541,303403,M,35-49,38
1542,303422,M,50-65,78
1543,303546,M,50-65,78
1544,303602,M,35-49,62
1545,303635,M,>65,06
1546,303666,F,50-65,59
1547,303696,M,50-65,38
1548,303718,M,50-65,62
1549,303808,M,35-49,62
1550,303934,M,35-49,62
1551,304012,M,50-65,59
1552,304298,M,35-49,78
1553,304419,F,35-49,59
1554,304487,M,35-49,62
1555,304549,M,50-65,59
1556,304554,M,35-49,38
1557,304895,F,50-65,78
1558,305003,M,35-49,78
1559,305242,M,35-49,59
1560,305264,M,35-49,59
1561,305343,M,50-65,59
1562,305487,M,50-65,78
1563,305507,M,50-65,06
1564,305516,M,<35,33
1565,305651,M,35-49,59
1566,305678,M,50-65,62
1567,306030,M,35-49,78
1568,306042,M,50-65,58
1569,306257,M,50-65,59
1570,306583,M,50-65,78
1571,306607,M,35-49,33
1572,306638,M,35-49,59
1573,306731,M,50-65,78
1574,306911,M,35-49,33
1575,306942,M,35-49,62
1576,307039,M,50-65,51
1577,307210,M,35-49,78
1578,307536,M,<35,59
1579,307631,M,50-65,59
1580,307718,M,50-65,78
1581,307874,M,50-65,78
1582,307920,F,50-65,62
1583,307966,M,50-65,33
1584,308169,M,50-65,62
1585,308273,M,35-49,78
1586,308334,M,35-49,59
1587,308467,M,35-49,78
1588,308525,M,>65,62
1589,308584,M,35-49,58
1590,308695,M,35-49,40
1591,308900,M,35-49,78
1592,308966,M,50-65,06
1593,308992,M,35-49,62
1594,309021,M,50-65,78
1595,309113,F,50-65,62
1596,309153,M,50-65,59
1597,309445,M,35-49,62
1598,309534,F,>65,51
1599,309554,F,35-49,78
1600,309563,M,50-65,62
1601,309792,M,35-49,62
1602,309886,M,50-65,38
1603,310133,M,50-65,62
1604,310155,M,50-65,62
1605,310170,M,35-49,33
1606,310284,F,50-65,78
1607,310380,M,35-49,58
1608,310581,M,50-65,78
1609,310847,M,35-49,78
1610,310920,M,<35,59
1611,310944,M,<35,39
1612,311282,M,35-49,62
1613,311524,M,50-65,78
1614,311535,F,35-49,78
1615,311654,M,50-65,78
1616,311714,M,35-49,79
1617,312106,F,35-49,78
1618,312163,M,35-49,59
1619,312256,M,50-65,59
1620,312415,M,50-65,38
1621,312694,F,35-49,59
1622,312801,M,50-65,78
1623,312825,M,35-49,80
1624,312856,M,35-49,38
1625,312870,M,35-49,38
1626,312931,M,50-65,59
1627,313130,M,<35,78
1628,313330,F,<35,21
1629,313387,M,35-49,33
1630,313472,M,35-49,38
1631,313520,M,<35,62
1632,313574,F,35-49,59
1633,313674,M,50-65,78
1634,313731,M,35-49,38
1635,313776,M,50-65,62
1636,313887,M,50-65,78
1637,313976,M,35-49,06
1638,314138,M,35-49,38
1639,314188,M,50-65,78
1640,314228,M,<35,62
1641,314234,M,35-49,78
1642,314494,F,35-49,78
1643,314647,M,<35,59
1644,314652,M,>65,62
1645,314666,M,<35,59
1646,314813,M,50-65,59
1647,314863,M,35-49,59
1648,314938,M,35-49,62
1649,315247,M,50-65,59
1650,315397,M,50-65,78
1651,315486,F,50-65,38
1652,315504,M,35-49,58
1653,315575,M,35-49,38
1654,315579,M,35-49,78
1655,315727,M,50-65,59
1656,315774,M,35-49,07
1657,316042,M,35-49,79
1658,316085,F,>65,06
1659,316209,M,35-49,78
1660,316368,M,35-49,62
1661,316412,M,35-49,21
1662,316593,M,35-49,21
1663,316678,M,35-49,78
1664,316705,M,35-49,78
1665,317108,M,35-49,07
1666,317424,M,35-49,59
1667,317586,M,50-65,38
1668,317641,M,35-49,59
1669,317644,M,35-49,62
1670,317710,M,50-65,51
1671,317870,M,35-49,78
1672,318075,M,<35,51
1673,318265,M,35-49,78
1674,318300,M,35-49,38
1675,318322,M,50-65,59
1676,318339,M,35-49,51
1677,318414,M,<35,58
1678,318677,M,35-49,59
1679,318678,M,50-65,78
1680,318886,M,50-65,78
1681,318927,M,35-49,51
1682,319122,M,50-65,78
1683,319299,M,50-65,78
1684,319317,M,35-49,59
1685,319824,M,35-49,58
1686,319861,F,35-49,38
1687,319870,M,<35,59
1688,319952,F,35-49,59
1689,320144,M,35-49,62
1690,320242,M,>65,51
1691,320316,M,35-49,78
1692,320498,M,35-49,78
1693,320988,M,35-49,58
1694,321172,M,35-49,59
1695,321180,M,50-65,78
1696,321348,M,35-49,80
1697,321596,F,50-65,38
1698,321672,M,35-49,62
1699,321909,M,35-49,59
1700,321965,M,35-49,62
1701,322061,M,50-65,33
1702,322207,M,35-49,78
1703,322466,M,50-65,78
1704,322486,M,35-49,62
1705,322520,M,35-49,59
1706,322537,M,50-65,62
1707,322611,F,35-49,33
1708,322776,M,35-49,78
1709,322922,M,35-49,40
1710,322977,M,50-65,59
1711,323046,M,35-49,59
1712,323051,M,50-65,78
1713,323479,M,35-49,33
1714,323540,M,50-65,78
1715,323804,M,50-65,78
1716,323823,F,50-65,78
1717,323920,M,50-65,62
1718,323949,M,35-49,78
1719,324062,M,50-65,33
1720,324156,F,<35,59
1721,324352,M,35-49,62
1722,324385,M,>65,33
1723,324441,M,35-49,78
1724,324605,M,35-49,78
1725,325066,M,50-65,78
1726,325191,F,35-49,51
1727,325208,M,35-49,78
1728,325217,F,35-49,33
1729,325302,M,50-65,78
1730,325309,M,35-49,79
1731,325354,M,50-65,78
1732,325450,M,35-49,78
1733,325622,M,<35,62
1734,325831,M,35-49,78
1735,326027,F,<35,21
1736,326234,M,50-65,58
1737,326483,M,35-49,59
1738,326485,M,<35,78
1739,326603,M,35-49,78
1740,326781,M,35-49,62
1741,326897,M,50-65,78
1742,327025,M,35-49,78
1743,327138,M,35-49,78
1744,327351,M,50-65,51
1745,327358,M,35-49,62
1746,327452,M,35-49,78
1747,327491,F,50-65,21
1748,327554,M,35-49,78
1749,327610,M,35-49,78
1750,327617,F,50-65,62
1751,327681,M,35-49,59
1752,327874,M,35-49,38
1753,328019,M,50-65,78
1754,328086,M,50-65,62
1755,328876,M,35-49,06
1756,328952,M,50-65,78
1757,329014,M,50-65,62
1758,329057,M,50-65,59
1759,329339,M,35-49,59
1760,329426,M,35-49,78
1761,329649,M,<35,59
1762,329769,M,50-65,78
1763,329819,M,35-49,59
1764,330072,M,35-49,78
1765,330084,M,35-49,33
1766,330205,M,35-49,59
1767,330312,M,35-49,62
1768,330487,M,50-65,58
1769,330866,M,35-49,78
1770,331214,M,50-65,33
1771,331247,M,35-49,78
1772,331273,M,50-65,78
1773,331420,M,<35,51
1774,331511,M,35-49,59
1775,331822,F,50-65,58
1776,332078,M,35-49,78
1777,332133,M,50-65,33
1778,332348,M,35-49,38
1779,332432,M,50-65,62
1780,332610,M,50-65,78
1781,332635,M,50-65,38
1782,332665,M,50-65,38
1783,332850,M,35-49,78
1784,332924,M,35-49,59
1785,332928,F,50-65,78
1786,332943,M,35-49,78
1787,333036,M,50-65,59
1788,333067,M,50-65,59
1789,333147,M,35-49,78
1790,333530,M,35-49,33
1791,333577,M,50-65,62
1792,333674,M,50-65,59
1793,333857,M,50-65,62
1794,333899,M,50-65,51
1795,333924,M,35-49,62
1796,334092,F,50-65,78
1797,334185,M,50-65,79
1798,334431,M,35-49,62
1799,334438,M,35-49,78
1800,334544,M,>65,21
1801,334634,M,35-49,78
1802,334775,M,35-49,78
1803,334919,M,<35,78
1804,335094,M,35-49,59
1805,335097,M,50-65,62
1806,335124,F,35-49,59
1807,335156,M,50-65,33
1808,335224,M,35-49,38
1809,335322,F,50-65,78
1810,335334,M,50-65,62
1811,335335,M,35-49,62
1812,335469,M,35-49,33
1813,335544,M,50-65,59
1814,335616,F,35-49,51
1815,335643,M,50-65,51
1816,335918,M,35-49,62
1817,336239,F,50-65,78
1818,336312,M,50-65,78
1819,336514,M,35-49,62
1820,336730,M,35-49,62
1821,336921,M,35-49,62
1822,336968,M,35-49,06
1823,337309,M,50-65,33
1824,337353,M,50-65,78
1825,337386,M,35-49,33
1826,337424,M,50-65,78
1827,337531,M,50-65,59
1828,337592,M,35-49,33
1829,337607,M,50-65,06
1830,337743,M,35-49,59
1831,337752,M,50-65,62
1832,337840,M,50-65,40
1833,338042,M,35-49,62
1834,338288,M,50-65,38
1835,338762,M,50-65,59
1836,338798,M,50-65,79
1837,338862,F,50-65,62
1838,338947,M,35-49,78
1839,339159,M,35-49,40
1840,339428,M,<35,62
1841,339445,M,50-65,62
1842,339517,F,35-49,59
1843,339524,M,50-65,51
1844,339606,M,35-49,62
1845,339726,F,35-49,59
1846,339885,M,35-49,51
1847,339905,M,50-65,62
1848,339977,M,35-49,38
1849,340149,M,50-65,78
1850,340253,M,50-65,59
1851,340311,M,35-49,33
1852,340446,M,50-65,78
1853,340868,F,50-65,21
1854,340892,F,35-49,21
1855,341023,M,>65,33
1856,341101,M,50-65,78
1857,341102,M,50-65,78
1858,341253,M,35-49,38
1859,341270,M,35-49,62
1860,341341,M,50-65,33
1861,341501,M,35-49,78
1862,341716,M,35-49,59
1863,341866,M,35-49,78
1864,341989,M,35-49,59
1865,342442,M,50-65,59
1866,342524,M,35-49,78
1867,342546,M,35-49,79
1868,342688,M,35-49,62
1869,342699,M,35-49,78
1870,343189,M,35-49,78
1871,343202,M,50-65,38
1872,343312,M,50-65,59
1873,343449,M,50-65,59
1874,343754,M,50-65,33
1875,343805,M,50-65,62
1876,343816,M,35-49,38
1877,343860,F,50-65,51
1878,343869,M,50-65,62
1879,344106,M,35-49,38
1880,344329,M,35-49,78
1881,344415,M,50-65,51
1882,344483,M,<35,33
1883,344568,F,50-65,59
1884,344630,M,50-65,62
1885,344702,M,50-65,59
1886,344704,M,35-49,59
1887,345108,M,50-65,62
1888,345301,M,50-65,59
1889,345337,M,35-49,78
1890,345369,M,35-49,78
1891,345467,M,35-49,33
1892,345500,M,50-65,06
1893,345624,M,50-65,38
1894,345762,M,50-65,62
1895,345803,M,<35,59
1896,345926,F,50-65,62
1897,346096,F,50-65,21
1898,346125,M,50-65,58
1899,346289,M,50-65,62
1900,346333,M,50-65,59
1901,346475,M,50-65,78
1902,346950,M,50-65,78
1903,347067,M,50-65,79
1904,347169,M,35-49,62
1905,347220,M,35-49,59
1906,347476,M,35-49,21
1907,347516,M,35-49,78
1908,347545,M,50-65,78
1909,347568,M,35-49,80
1910,347676,F,>65,78
1911,347715,M,50-65,62
1912,347928,F,50-65,21
1913,347942,M,50-65,38
1914,347996,F,35-49,33
1915,348085,M,35-49,78
1916,348211,F,50-65,78
1917,348255,M,50-65,78
1918,348261,M,35-49,78
1919,348948,M,50-65,78
1920,348997,M,50-65,78
1921,349205,F,>65,21
1922,349380,M,50-65,78
1923,349445,F,>65,59
1924,349622,M,35-49,59
1925,350054,M,35-49,59
1926,350093,M,50-65,62
1927,350143,M,35-49,78
1928,350268,F,35-49,38
1929,350390,M,35-49,38
1930,350405,F,50-65,06
1931,350593,M,35-49,59
1932,350647,M,35-49,78
1933,350768,M,<35,51
1934,350887,M,>65,51
1935,350923,M,50-65,78
1936,350965,M,35-49,62
1937,351013,M,50-65,78
1938,351040,M,35-49,59
1939,351230,M,50-65,06
1940,351253,M,50-65,62
1941,351455,M,35-49,59
1942,351599,F,50-65,59
1943,351613,M,35-49,06
1944,351648,M,50-65,58
1945,351686,M,35-49,59
1946,351763,M,50-65,59
1947,352108,M,35-49,38
1948,352255,M,35-49,62
1949,352405,M,35-49,80
1950,352432,M,50-65,62
1951,352441,F,50-65,38
1952,352527,M,35-49,78
1953,352539,M,50-65,33
1954,352623,M,<35,59
1955,352928,M,50-65,62
1956,352980,M,35-49,78
1957,353175,M,50-65,78
1958,353221,M,50-65,78
1959,353299,M,>65,62
1960,353337,M,35-49,62
1961,353471,F,<35,62
1962,353509,M,35-49,38
1963,353681,M,35-49,21
1964,353744,M,<35,78
1965,353820,M,35-49,78
1966,353824,M,35-49,78
1967,354101,M,35-49,51
1968,354730,M,35-49,78
1969,354817,F,<35,59
1970,355203,M,35-49,59
1971,355387,M,35-49,62
1972,355402,M,35-49,38
1973,355520,M,50-65,59
1974,355592,F,50-65,38
1975,355661,M,50-65,38
1976,355676,M,35-49,38
1977,355809,M,<35,06
1978,355812,M,50-65,38
1979,355838,M,<35,59
1980,355848,M,50-65,51
1981,355892,M,50-65,78
1982,355942,M,>65,62
1983,355952,F,50-65,59
1984,356160,M,35-49,78
1985,356178,M,35-49,59
1986,356448,M,50-65,59
1987,356791,M,<35,78
1988,356857,F,50-65,59
1989,356945,M,<35,38
1990,357076,F,>65,78
1991,357620,M,35-49,59
1992,357820,M,50-65,33
1993,357905,F,35-49,62
1994,357957,M,35-49,51
1995,358032,M,<35,62
1996,358261,F,35-49,51
1997,358331,M,35-49,78
1998,358338,M,50-65,62
1999,358497,M,35-49,62
2000,358869,M,35-49,62
2001,358958,M,35-49,51
2002,359002,M,35-49,42
2003,359007,M,35-49,38
2004,359077,M,35-49,78
2005,359113,M,50-65,78
2006,359121,M,35-49,59
2007,359175,M,50-65,80
2008,359239,F,50-65,62
2009,359592,M,35-49,62
2010,359909,M,35-49,59
2011,360284,M,35-49,33
2012,360303,M,35-49,59
2013,360750,M,35-49,59
2014,361022,M,35-49,59
2015,361047,M,50-65,78
2016,361188,M,35-49,59
2017,361281,M,>65,62
2018,361328,F,35-49,33
2019,361384,M,35-49,33
2020,361488,M,50-65,62
2021,361791,M,35-49,59
2022,362310,M,35-49,78
2023,362768,M,50-65,59
2024,362989,M,50-65,38
2025,363005,M,50-65,06
2026,363046,M,35-49,33
2027,363093,M,35-49,59
2028,363138,M,35-49,78
2029,363692,M,50-65,78
2030,363733,M,35-49,78
2031,364206,M,35-49,38
2032,364367,M,50-65,21
2033,364641,M,35-49,38
2034,364658,M,35-49,78
2035,364676,M,50-65,33
2036,364804,M,50-65,59
2037,364809,M,50-65,33
2038,364850,M,50-65,06
2039,364948,M,50-65,62
2040,365037,M,50-65,78
2041,365043,M,35-49,62
2042,365174,M,35-49,59
2043,365367,M,50-65,38
2044,365455,M,50-65,78
2045,365510,M,35-49,78
2046,365690,M,35-49,78
2047,365989,M,50-65,62
2048,366033,M,<35,62
2049,366052,M,<35,33
2050,366096,M,35-49,62
2051,366154,F,50-65,51
2052,366177,M,35-49,59
2053,366241,M,35-49,33
2054,366422,M,35-49,62
2055,366567,M,35-49,59
2056,366593,M,35-49,51
2057,366803,M,35-49,59
2058,366974,M,<35,62
2059,366982,M,50-65,78
2060,366986,M,35-49,62
2061,366994,M,50-65,62
2062,367316,F,35-49,33
2063,367391,M,35-49,21
2064,367407,M,35-49,78
2065,367523,M,35-49,59
2066,367609,M,35-49,79
2067,367858,F,35-49,59
2068,367948,M,>65,59
2069,367989,F,35-49,59
2070,368030,M,35-49,59
