,CUST_ID,SEX,AGE,DEPARTEMENT
197,127136,M,50-65,33
198,127319,M,35-49,06
199,127376,M,50-65,21
200,127760,M,50-65,78
201,127790,M,50-65,59
202,127960,M,35-49,38
203,128265,M,50-65,78
204,128568,M,35-49,59
205,128737,M,35-49,33
206,128859,M,35-49,59
207,128896,M,50-65,78
208,129105,M,50-65,78
209,129151,M,35-49,62
210,129289,M,35-49,59
211,129318,M,50-65,79
212,129345,M,50-65,78
213,129390,M,50-65,33
214,129525,M,50-65,78
215,129748,M,50-65,51
216,129865,F,35-49,59
217,130019,M,50-65,59
218,130181,M,35-49,59
219,130366,M,35-49,62
220,130464,M,35-49,38
221,130532,M,50-65,59
222,130555,M,35-49,62
223,130769,M,35-49,78
224,130799,M,50-65,59
225,131014,M,50-65,33
226,131208,M,50-65,62
227,131263,M,35-49,78
228,131320,M,50-65,78
229,131348,M,50-65,78
230,131368,M,50-65,59
231,131514,M,50-65,78
232,131516,M,50-65,38
233,131554,M,50-65,33
234,131572,M,35-49,62
235,131823,M,50-65,78
236,131834,M,35-49,33
237,132014,M,50-65,51
238,132046,M,50-65,62
239,132099,M,50-65,33
240,132253,M,<35,38
241,132260,M,35-49,78
242,132417,M,35-49,59
243,132519,M,50-65,38
244,132640,M,35-49,59
245,132722,M,50-65,51
246,132739,M,50-65,78
247,132873,F,35-49,38
248,132936,M,35-49,38
249,133014,F,50-65,59
250,133022,M,35-49,78
251,133070,M,50-65,62
252,133113,M,50-65,59
253,133707,M,50-65,62
254,133892,M,50-65,59
255,133917,M,50-65,38
256,133955,F,35-49,59
257,134419,F,35-49,58
258,134473,M,50-65,59
259,134483,M,35-49,06
260,134527,M,35-49,59
261,134545,M,50-65,78
262,134631,M,50-65,33
263,134691,M,35-49,78
264,134811,F,35-49,33
265,134917,M,50-65,59
266,135736,M,35-49,59
267,136688,M,35-49,78
268,136832,M,50-65,59
269,136996,M,35-49,59
270,137060,M,35-49,58
271,137090,M,35-49,59
272,137310,M,35-49,33
273,137464,M,35-49,78
274,137504,M,35-49,78
275,137637,F,35-49,51
276,137677,M,50-65,62
277,137685,M,50-65,38
278,137806,M,35-49,62
279,137871,M,35-49,59
280,137982,M,50-65,78
281,138058,M,50-65,62
282,138169,M,50-65,58
283,138170,M,50-65,59
284,138296,M,50-65,59
285,138325,M,50-65,51
286,138395,M,35-49,33
287,138455,F,50-65,78
288,138794,M,50-65,33
289,139038,M,50-65,59
290,139113,M,50-65,62
291,140050,F,50-65,59
292,140093,M,50-65,59
293,140121,M,50-65,51
294,140183,M,50-65,33
295,140387,M,50-65,38
296,140423,F,50-65,78
297,140439,M,50-65,78
298,140480,M,35-49,62
299,140555,M,35-49,38
300,140566,M,50-65,38
301,140578,M,35-49,59
302,140911,M,35-49,78
303,141181,M,35-49,59
304,141207,M,50-65,78
305,141311,M,50-65,78
306,141312,M,>65,62
307,141332,M,50-65,78
308,141519,F,50-65,78
309,141636,M,50-65,62
310,141642,M,50-65,80
311,141648,M,35-49,78
312,141674,F,35-49,62
313,141887,M,50-65,78
314,142122,M,35-49,78
315,142372,M,50-65,59
316,142373,M,35-49,78
317,142418,M,50-65,58
318,142659,M,50-65,78
319,142694,M,50-65,78
320,142784,F,35-49,51
321,143182,M,50-65,59
322,143234,M,50-65,59
323,143382,M,50-65,78
324,143668,M,35-49,07
325,143739,F,>65,21
326,143826,M,50-65,59
327,144223,F,35-49,62
328,144417,M,35-49,78
329,144465,M,50-65,78
330,144626,M,35-49,58
331,144811,M,35-49,33
332,145163,F,50-65,78
333,145209,M,>65,78
334,145215,M,35-49,38
335,145230,M,35-49,58
336,145467,M,35-49,62
337,145478,M,50-65,38
338,145566,M,50-65,51
339,145772,M,50-65,33
340,145875,M,35-49,59
341,146032,M,50-65,38
342,146149,F,>65,59
343,146201,M,35-49,51
344,146208,M,35-49,62
345,146314,M,35-49,78
346,146540,M,50-65,78
347,146574,M,35-49,59
348,146720,M,50-65,78
349,147052,M,50-65,59
350,147391,M,50-65,38
351,147410,M,50-65,59
352,147432,M,50-65,62
353,147495,F,50-65,78
354,147772,M,35-49,59
355,147896,M,35-49,59
356,148440,M,50-65,59
357,148601,M,50-65,51
358,148673,F,50-65,62
359,149020,M,50-65,62
360,149318,M,35-49,38
361,149358,F,35-49,62
362,149579,M,35-49,59
363,149662,F,>65,06
364,149838,M,35-49,62
365,149886,M,50-65,38
366,149963,M,50-65,59
367,150176,M,35-49,62
368,150269,M,50-65,38
369,150303,F,35-49,78
370,150337,M,35-49,38
371,150817,M,<35,80
372,150865,M,50-65,62
373,151025,F,50-65,38
374,151252,M,50-65,78
375,151702,M,50-65,51
376,151984,F,50-65,59
377,152033,M,35-49,51
378,152266,M,50-65,06
379,152370,M,50-65,33
380,152462,M,50-65,78
381,152484,M,50-65,51
382,152797,M,50-65,51
383,152801,M,50-65,33
384,152806,M,35-49,59
385,152824,M,50-65,78
386,152897,M,50-65,59
387,152989,F,50-65,62
388,152992,M,35-49,59
389,153490,M,50-65,33
390,153534,M,50-65,62
391,153656,M,35-49,59
392,153850,M,50-65,62
393,153900,M,35-49,59
394,153949,M,50-65,33
395,153963,M,35-49,78
396,153970,M,50-65,33
397,154084,M,35-49,33
398,154165,F,35-49,06
399,154248,M,35-49,78
400,154300,M,50-65,59
401,154544,M,50-65,80
402,154647,M,35-49,33
403,154737,M,35-49,80
404,154897,M,50-65,78
405,154953,M,<35,58
406,154982,M,50-65,62
407,155211,M,50-65,51
408,155231,M,35-49,62
409,155710,M,35-49,70
410,155855,M,35-49,21
411,155896,M,35-49,33
412,155907,M,50-65,78
413,156003,F,35-49,38
414,156054,M,50-65,33
415,156096,M,35-49,78
416,156121,M,35-49,33
417,156268,M,50-65,78
418,156305,F,50-65,59
419,156366,M,35-49,59
420,156490,M,<35,58
421,156491,M,50-65,33
422,156634,M,35-49,62
423,156644,M,50-65,59
424,156705,M,50-65,78
425,156715,M,<35,59
426,157047,M,35-49,78
427,157246,M,50-65,38
428,157267,M,35-49,33
429,157310,M,50-65,78
430,157573,F,50-65,06
431,157796,M,50-65,62
432,157833,M,50-65,33
433,158388,M,50-65,40
434,158554,M,50-65,78
435,158639,M,50-65,78
436,158939,M,50-65,59
437,159082,M,50-65,78
438,159143,M,>65,59
439,159219,M,35-49,62
440,159390,F,50-65,58
441,159567,M,50-65,38
442,159875,F,35-49,62
443,160378,M,35-49,38
444,160433,M,35-49,78
445,160513,M,50-65,59
446,160892,M,35-49,59
447,160952,M,50-65,58
448,161105,M,50-65,59
449,161156,M,50-65,62
450,161206,M,50-65,78
451,161394,M,50-65,59
452,161425,M,35-49,42
453,161674,M,50-65,06
454,161742,M,35-49,38
455,161861,M,<35,21
456,161915,M,50-65,33
457,162055,M,35-49,62
458,162167,M,50-65,58
459,162269,F,35-49,33
460,162402,M,50-65,78
461,162567,M,50-65,59
462,162754,M,50-65,78
463,162884,M,50-65,62
464,163124,M,35-49,78
465,163332,M,50-65,58
466,163810,M,<35,78
467,163869,M,35-49,38
468,163878,M,>65,78
469,163934,M,50-65,06
470,163936,M,50-65,33
471,163968,M,<35,59
472,164050,M,50-65,33
473,164245,F,35-49,78
474,164308,M,50-65,38
475,164382,M,50-65,59
476,164453,M,35-49,78
477,164525,M,35-49,62
478,164593,M,50-65,78
479,165076,M,50-65,78
480,165109,M,>65,51
481,165229,M,50-65,33
482,165324,M,50-65,59
483,165344,M,35-49,33
484,165377,M,35-49,59
485,165402,M,50-65,59
486,165785,M,50-65,78
487,166316,M,>65,62
488,166603,M,35-49,78
489,166799,M,50-65,59
490,167097,M,35-49,78
491,167209,M,50-65,59
492,167298,M,50-65,78
493,167694,F,50-65,59
494,168201,M,50-65,78
495,168332,M,<35,78
496,168584,M,35-49,78
497,168799,M,50-65,78
498,168983,M,50-65,78
499,169558,M,50-65,59
500,169564,M,50-65,62
501,170035,M,50-65,62
502,170158,M,50-65,33
503,170293,M,50-65,06
504,170455,F,35-49,33
505,170515,M,>65,62
506,170729,M,50-65,33
507,170884,M,35-49,59
508,171002,M,50-65,78
509,171039,M,35-49,59
510,171090,M,50-65,59
511,171222,M,50-65,62
512,171287,M,50-65,59
513,171396,M,50-65,62
514,171614,M,50-65,59
515,171664,M,50-65,59
516,171711,M,>65,33
517,171795,M,35-49,59
518,171799,M,50-65,33
519,172277,M,50-65,59
520,172305,M,50-65,78
521,172406,M,>65,78
522,172457,F,50-65,59
523,172560,M,50-65,62
524,172679,M,50-65,78
525,172838,M,50-65,78
526,173068,F,35-49,51
527,173181,M,50-65,78
528,173210,M,50-65,78
529,173319,M,50-65,51
530,173528,M,35-49,38
531,173559,F,50-65,78
532,173576,F,35-49,33
533,173968,M,35-49,78
534,174204,F,35-49,78
535,174458,M,<35,78
536,174525,M,50-65,78
537,174547,M,50-65,78
538,174578,M,50-65,62
539,174585,M,35-49,59
540,174604,M,35-49,21
541,174617,M,50-65,62
542,174942,M,50-65,59
543,175030,F,50-65,51
544,175203,M,35-49,59
545,175450,M,50-65,78
546,175456,M,50-65,78
547,175616,M,>65,06
548,175673,M,50-65,62
549,176216,M,50-65,78
550,176549,M,35-49,59
551,176750,M,50-65,38
552,176862,M,35-49,59
553,176911,M,50-65,38
554,177045,M,50-65,78
555,177126,M,50-65,78
556,177158,F,50-65,78
557,177373,M,50-65,80
558,177933,M,50-65,78
559,177989,F,35-49,78
560,178285,M,50-65,38
561,178315,M,<35,21
562,178316,F,35-49,21
563,178751,M,35-49,62
564,178786,M,>65,78
565,178797,M,50-65,62
566,178829,M,50-65,78
567,178862,F,50-65,59
568,179113,M,35-49,59
569,179122,F,50-65,38
570,179210,F,35-49,51
571,179354,F,50-65,78
572,179416,M,50-65,38
573,179724,M,35-49,58
574,179727,M,50-65,78
575,179750,M,35-49,59
576,179988,M,35-49,62
577,180223,M,35-49,38
578,180230,M,50-65,38
579,180374,M,50-65,59
580,180415,M,35-49,78
581,180493,M,>65,06
582,180625,M,50-65,51
583,180808,M,50-65,78
584,180952,M,50-65,62
585,180990,M,50-65,78
586,181027,M,50-65,59
587,181085,M,35-49,33
588,181186,F,>65,06
589,181312,M,50-65,33
590,181607,M,35-49,38
591,181642,M,50-65,38
592,181686,M,50-65,78
593,181867,M,50-65,62
594,181935,M,50-65,51
595,181964,M,50-65,59
596,182205,F,50-65,78
597,182238,M,35-49,33
598,182297,M,50-65,62
599,182361,M,50-65,78
600,182406,M,50-65,06
601,182535,M,50-65,78
602,182794,M,35-49,62
603,183178,M,50-65,78
604,183398,M,50-65,59
605,183542,F,50-65,59
606,183834,M,35-49,78
607,183912,M,50-65,59
608,183978,M,35-49,58
609,184045,M,50-65,78
610,184070,M,50-65,06
611,184389,M,50-65,78
612,184731,M,>65,33
613,184791,M,50-65,78
614,184838,M,35-49,78
615,184841,M,35-49,59
616,185156,M,35-49,78
617,185183,M,50-65,78
618,185215,M,50-65,59
619,185724,M,50-65,51
620,185798,M,50-65,58
621,186567,F,50-65,78
622,186738,M,50-65,33
623,186748,M,>65,33
624,186815,M,50-65,59
625,186835,M,50-65,78
626,186974,M,50-65,78
627,187715,M,50-65,78
628,187833,M,50-65,59
629,187947,M,50-65,21
630,188096,F,35-49,59
631,188309,M,50-65,38
632,188482,M,35-49,38
633,188528,M,50-65,62
634,188537,M,50-65,78
635,188558,M,50-65,78
636,188588,M,50-65,38
637,188938,M,50-65,59
638,189014,M,35-49,62
639,189043,M,35-49,33
640,189194,M,35-49,33
641,189283,M,50-65,38
642,189419,M,50-65,33
643,189637,M,50-65,78
644,189769,M,50-65,38
645,190168,M,50-65,78
646,190629,M,>65,62
647,191304,M,50-65,59
648,191307,M,50-65,59
649,191426,M,50-65,78
650,191472,M,50-65,78
651,191561,M,50-65,59
652,191656,F,35-49,06
653,191747,M,35-49,38
654,191954,M,35-49,80
655,192058,M,35-49,62
656,192277,M,50-65,06
657,192516,M,35-49,62
658,192624,M,35-49,78
659,192639,M,35-49,06
660,192763,M,50-65,33
661,193056,M,35-49,33
662,193058,F,>65,33
663,193191,M,50-65,38
664,193219,F,50-65,21
665,193227,M,50-65,78
666,193333,M,35-49,51
667,193469,M,50-65,78
668,193677,M,35-49,51
669,193696,M,50-65,59
670,193796,M,50-65,33
671,193807,M,50-65,78
672,193871,M,35-49,78
673,193943,M,>65,78
674,194411,M,50-65,38
675,194430,M,50-65,58
676,195024,M,50-65,62
677,195105,M,35-49,78
678,195197,M,50-65,59
679,195200,M,35-49,62
680,195246,M,35-49,59
681,195260,M,50-65,78
682,195791,M,50-65,78
683,195808,M,50-65,38
684,195864,M,50-65,78
685,196163,M,50-65,58
686,196232,M,50-65,51
687,196976,M,35-49,33
688,197394,M,50-65,38
689,197421,M,35-49,33
690,197571,M,35-49,59
691,197678,M,50-65,58
692,197718,M,35-49,62
693,197750,M,50-65,33
694,197892,M,50-65,62
695,197985,M,50-65,59
696,198355,M,35-49,38
697,198410,M,50-65,78
698,198443,M,50-65,78
699,198525,M,35-49,06
700,198674,M,35-49,79
701,198697,M,50-65,33
702,198923,M,50-65,78
703,199278,M,35-49,59
704,199285,M,35-49,78
705,199576,M,50-65,78
706,199656,M,50-65,59
707,199673,M,50-65,59
708,199769,M,50-65,78
709,199911,M,35-49,62
710,199937,M,50-65,78
711,199984,M,50-65,59
712,200047,M,50-65,78
713,200082,M,50-65,78
714,200370,M,50-65,78
715,200391,M,50-65,62
716,200525,M,50-65,33
717,200564,M,50-65,59
718,200726,M,50-65,78
719,200887,M,50-65,78
720,200898,M,50-65,38
721,201118,M,35-49,51
722,201127,M,35-49,51
723,201253,M,35-49,78
724,201322,M,35-49,33
725,201396,M,50-65,51
726,201410,M,50-65,78
727,201704,F,35-49,59
728,201887,M,50-65,78
729,201921,M,35-49,59
730,202040,M,50-65,78
731,202124,M,35-49,78
732,202227,M,50-65,38
733,202371,M,35-49,78
734,202535,M,50-65,21
735,202754,M,50-65,51
736,203067,M,35-49,59
737,203225,M,>65,21
738,203487,M,50-65,78
739,203707,M,50-65,59
740,203819,M,35-49,38
741,203898,M,50-65,33
742,204013,M,35-49,58
743,204037,M,50-65,59
744,204046,M,50-65,33
745,204068,M,35-49,62
746,204208,M,>65,78
747,204383,M,50-65,78
748,204400,M,50-65,78
749,204431,M,50-65,59
750,204764,M,50-65,62
751,204886,M,>65,78
752,204947,M,35-49,78
753,205109,M,50-65,62
754,205440,F,50-65,38
755,205463,F,>65,51
756,205515,M,>65,58
757,205654,M,35-49,78
758,205668,M,35-49,78
759,205683,M,50-65,33
760,205866,M,>65,78
761,206111,M,35-49,33
762,206416,M,50-65,38
763,207233,M,50-65,51
764,207287,M,50-65,78
765,207309,M,50-65,62
766,207999,F,35-49,62
767,208423,M,50-65,78
768,208598,M,>65,21
769,208744,M,50-65,33
770,208815,M,35-49,79
771,208883,M,50-65,21
772,209010,M,35-49,59
773,209033,M,35-49,59
774,209038,F,50-65,39
775,209276,M,50-65,38
776,209514,M,50-65,21
777,209608,M,50-65,59
778,209659,M,50-65,78
779,209677,M,50-65,78
780,209734,M,35-49,21
781,209794,M,35-49,59
782,209988,M,35-49,38
783,210060,M,50-65,80
784,210355,M,35-49,59
785,210939,M,35-49,59
786,211111,M,35-49,78
787,211149,M,50-65,51
788,211152,F,>65,33
789,211249,F,50-65,62
790,211606,M,50-65,78
791,212031,M,35-49,62
792,212139,M,50-65,62
793,212581,M,50-65,59
794,212771,M,50-65,62
795,212932,M,35-49,78
796,213211,M,50-65,51
797,213412,M,50-65,59
798,213461,M,50-65,58
799,213511,M,50-65,78
800,213730,M,50-65,33
801,214039,M,50-65,78
802,214066,M,50-65,38
803,214182,M,35-49,33
804,214303,M,35-49,38
805,214517,M,35-49,78
806,214828,M,35-49,33
807,214946,M,50-65,33
808,215168,M,50-65,59
809,215341,M,50-65,33
810,215374,M,50-65,38
811,215571,F,35-49,59
812,215614,M,50-65,78
813,215782,M,50-65,21
814,215849,M,50-65,38
815,215998,M,35-49,62
816,216241,M,>65,78
817,217076,M,50-65,79
818,217160,M,50-65,62
819,217726,M,50-65,78
820,217779,M,50-65,59
821,217797,M,50-65,78
822,218551,F,50-65,33
823,218865,M,50-65,78
824,219147,M,>65,21
825,219957,M,35-49,38
826,219965,M,35-49,33
827,220023,M,50-65,21
828,220140,F,50-65,38
829,220201,F,50-65,78
830,220306,M,50-65,33
831,220364,M,35-49,62
832,220933,M,50-65,78
833,221606,F,50-65,33
834,221900,M,50-65,38
835,222000,M,50-65,51
836,222204,M,50-65,38
837,222403,M,50-65,78
838,222416,M,35-49,62
839,222422,F,50-65,21
840,222650,M,50-65,78
841,222847,M,35-49,58
842,222969,F,50-65,33
843,223033,M,50-65,21
844,223124,F,>65,62
845,223161,M,50-65,58
846,223220,M,35-49,59
847,223493,M,35-49,51
848,223641,M,50-65,33
849,223769,F,50-65,51
850,224098,M,50-65,11
851,224478,M,50-65,58
852,224522,M,50-65,62
853,224646,M,50-65,51
854,225166,M,50-65,78
855,225255,M,50-65,59
856,225811,M,50-65,06
857,225819,M,35-49,79
858,226007,M,50-65,62
859,226056,M,50-65,59
860,226086,M,50-65,59
861,226924,M,50-65,38
862,226985,M,50-65,38
863,227142,M,35-49,59
864,227151,M,35-49,06
865,227159,M,50-65,62
866,227234,M,50-65,78
867,227267,M,50-65,59
868,227391,F,>65,58
869,227452,M,>65,51
870,227535,F,50-65,21
871,227626,M,35-49,33
872,227628,M,50-65,38
873,227723,M,50-65,58
874,228477,M,50-65,78
875,228538,M,50-65,59
876,228673,F,>65,62
877,228704,M,50-65,51
878,228856,M,50-65,33
879,229076,M,35-49,62
880,229546,M,35-49,79
881,229711,M,50-65,33
882,230094,M,50-65,78
883,230124,M,50-65,33
884,230354,F,35-49,21
885,230440,M,35-49,78
886,230856,M,50-65,78
887,230980,M,35-49,06
888,231223,F,50-65,78
889,231629,M,50-65,38
890,231687,M,50-65,38
891,231731,M,50-65,21
892,231807,M,50-65,06
893,231859,M,35-49,62
894,231893,M,50-65,38
895,232029,M,50-65,59
896,232159,M,35-49,38
897,232475,F,35-49,78
898,232528,F,<35,59
899,232553,M,35-49,33
900,232696,M,50-65,59
901,232716,F,35-49,59
902,232785,M,50-65,78
903,232805,M,50-65,62
904,233042,M,35-49,78
905,233072,M,50-65,33
906,233415,M,50-65,33
907,233592,M,50-65,78
908,234017,M,50-65,59
909,234140,M,50-65,58
910,234220,M,50-65,39
911,234320,M,50-65,78
912,234582,F,>65,21
913,234661,M,50-65,59
914,234800,M,50-65,78
915,234859,M,50-65,06
916,235297,M,50-65,59
917,235302,F,35-49,33
918,235462,M,35-49,59
919,235527,M,>65,58
920,235596,M,<35,33
921,235938,M,50-65,78
922,236154,M,50-65,78
923,236748,M,>65,62
924,236773,M,50-65,51
925,237038,M,>65,78
926,237181,M,50-65,58
927,237374,M,35-49,62
928,237582,M,35-49,33
929,238099,F,35-49,78
930,238407,F,35-49,51
931,238481,M,35-49,38
932,238557,M,35-49,78
933,238581,M,50-65,51
934,238828,M,35-49,78
935,238857,M,50-65,79
936,238881,M,50-65,51
937,239186,M,50-65,62
938,239412,M,50-65,78
939,239422,M,50-65,33
940,239503,M,50-65,78
941,239730,M,50-65,59
942,239835,M,50-65,59
943,240151,M,50-65,62
944,240304,M,35-49,78
945,240504,M,>65,33
946,240562,M,50-65,59
947,240683,M,50-65,78
948,240869,F,50-65,33
949,241017,M,35-49,78
950,241230,M,>65,33
951,241262,F,50-65,06
952,241363,F,50-65,59
953,241388,M,35-49,59
954,241533,M,50-65,78
955,241558,M,35-49,59
956,241671,M,<35,33
957,241673,M,35-49,59
958,241897,M,>65,33
959,241974,M,50-65,33
960,242000,M,50-65,59
961,242171,M,35-49,59
962,242195,M,35-49,51
963,242201,M,35-49,59
964,242569,M,>65,51
965,242618,M,50-65,58
966,242913,M,50-65,78
967,243592,M,50-65,62
968,243783,M,50-65,78
969,244024,M,50-65,78
970,244198,M,50-65,59
971,244827,M,35-49,59
972,245072,M,50-65,78
973,245076,M,50-65,78
974,245092,M,35-49,33
975,245144,M,50-65,78
976,245493,M,50-65,78
977,246715,M,>65,59
978,247209,M,35-49,59
979,247304,M,35-49,78
980,247624,M,50-65,06
981,247659,F,50-65,21
982,247730,M,50-65,59
983,247732,M,>65,33
984,247735,M,35-49,78
985,247754,M,50-65,78
986,247822,M,35-49,38
987,247851,M,35-49,38
988,248336,M,35-49,38
989,248473,M,35-49,79
990,248530,M,35-49,51
991,248633,M,50-65,78
992,248818,F,50-65,59
993,249024,M,50-65,51
994,249382,M,50-65,59
995,249449,M,35-49,78
996,249680,M,50-65,78
997,249715,M,35-49,78
998,249736,F,35-49,78
999,249865,M,50-65,78
1000,249926,M,35-49,33
1001,250022,M,50-65,78
1002,250116,M,50-65,78
1003,250153,M,50-65,33
1004,250176,M,50-65,38
1005,250204,M,50-65,80
1006,250397,M,>65,59
1007,250700,M,35-49,78
1008,250929,M,50-65,33
1009,250963,M,35-49,38
1010,251002,M,>65,59
1011,251036,M,50-65,62
1012,251114,M,50-65,38
1013,251287,M,50-65,62
1014,251365,M,35-49,38
1015,251428,M,50-65,78
1016,251477,M,50-65,78
1017,251568,M,>65,59
1018,251654,M,<35,78
1019,251775,F,50-65,59
1020,252366,M,50-65,33
1021,252444,M,50-65,59
1022,252901,M,50-65,78
1023,252915,M,35-49,59
1024,253171,M,50-65,62
1025,253255,M,>65,59
1026,253296,M,50-65,78
1027,253466,M,35-49,79
1028,253734,M,35-49,51
1029,253749,M,35-49,33
1030,253934,M,50-65,06
1031,254395,M,35-49,38
1032,254538,M,50-65,78
1033,254830,M,35-49,62
1034,254833,M,50-65,62
1035,254849,M,50-65,59
1036,255198,M,50-65,79
1037,255586,M,50-65,51
1038,255972,M,35-49,78
1039,256174,M,>65,33
1040,256229,M,35-49,07
1041,256395,M,>65,78
1042,256540,M,50-65,33
1043,256735,M,50-65,78
1044,256742,M,50-65,59
1045,256884,M,50-65,78
1046,256962,M,50-65,33
1047,256993,M,35-49,78
1048,257154,M,50-65,62
1049,257663,M,35-49,58
1050,257705,M,35-49,38
1051,257800,F,>65,59
1052,257832,M,50-65,78
1053,257982,M,50-65,78
1054,257995,M,35-49,59
1055,258020,M,50-65,59
1056,258366,M,50-65,59
1057,258382,M,50-65,78
1058,258405,M,35-49,78
1059,258523,M,50-65,78
1060,258658,M,50-65,33
1061,258896,M,50-65,78
1062,259005,F,50-65,62
1063,259132,M,50-65,38
1064,259143,M,50-65,80
1065,259381,M,50-65,78
1066,259544,M,50-65,06
1067,259630,M,50-65,75
1068,259756,M,>65,78
1069,259881,M,50-65,51
1070,259945,M,50-65,62
1071,259947,M,35-49,62
1072,260019,M,50-65,59
1073,260419,M,35-49,59
