,CUST_ID,SEX,AGE,DEPARTEMENT
244,111665,M,50-65,79
245,111668,M,35-49,62
246,111670,M,35-49,59
247,111737,M,<35,78
248,111738,M,50-65,78
249,111800,F,50-65,51
250,111809,M,50-65,58
251,111828,M,50-65,33
252,111880,M,50-65,78
253,111890,M,50-65,59
254,111896,M,>65,78
255,111906,M,35-49,58
256,111911,F,>65,78
257,111939,M,35-49,59
258,111958,M,35-49,59
259,111990,M,50-65,59
260,111996,M,50-65,59
261,112006,M,35-49,78
262,112013,M,50-65,33
263,112041,M,35-49,78
264,112044,M,35-49,59
265,112161,M,50-65,78
266,112235,M,50-65,62
267,112335,M,35-49,59
268,112384,F,35-49,33
269,112387,M,35-49,78
270,112401,M,35-49,59
271,112455,M,35-49,39
272,112498,M,>65,38
273,112511,M,50-65,51
274,112570,M,50-65,78
275,112633,M,50-65,78
276,112768,M,>65,62
277,112841,M,50-65,58
278,112935,M,35-49,78
279,112979,M,50-65,33
280,113014,M,50-65,33
281,113036,M,50-65,62
282,113109,M,50-65,59
283,113123,M,50-65,59
284,113181,M,50-65,33
285,113297,M,35-49,33
286,113350,F,50-65,59
287,113376,M,35-49,59
288,113425,M,50-65,78
289,113487,M,50-65,78
290,113566,M,35-49,78
291,113595,M,50-65,78
292,113661,M,35-49,59
293,113699,M,35-49,62
294,113700,M,35-49,78
295,113725,M,50-65,78
296,113787,M,50-65,06
297,113794,M,50-65,59
298,113797,M,50-65,78
299,113838,M,50-65,78
300,113870,M,50-65,59
301,113875,M,35-49,58
302,113895,M,50-65,78
303,114078,F,35-49,21
304,114170,M,50-65,38
305,114176,M,50-65,59
306,114216,M,50-65,42
307,114258,M,50-65,58
308,114342,M,50-65,59
309,114363,M,35-49,62
310,114449,M,50-65,59
311,114465,M,35-49,78
312,114474,M,50-65,62
313,114495,M,35-49,59
314,114539,M,50-65,62
315,114601,M,35-49,78
316,114621,F,50-65,78
317,114658,M,35-49,78
318,114666,M,35-49,59
319,114730,M,35-49,58
320,114760,M,35-49,59
321,114771,M,35-49,33
322,114807,M,50-65,33
323,114811,M,50-65,59
324,114817,M,35-49,38
325,114864,M,35-49,33
326,114886,M,50-65,33
327,114932,M,50-65,38
328,114989,M,50-65,59
329,114995,M,50-65,78
330,115016,F,50-65,78
331,115022,M,50-65,38
332,115068,M,35-49,62
333,115242,M,50-65,33
334,115283,M,50-65,59
335,115334,M,50-65,38
336,115350,F,>65,06
337,115407,M,50-65,79
338,115437,M,35-49,58
339,115438,M,35-49,59
340,115511,M,35-49,59
341,115514,M,35-49,78
342,115526,M,50-65,78
343,115559,M,50-65,78
344,115588,M,<35,78
345,115787,M,35-49,38
346,115809,M,50-65,59
347,115880,M,50-65,06
348,116105,F,50-65,78
349,116241,M,35-49,62
350,116257,M,50-65,51
351,116281,M,35-49,62
352,116290,M,35-49,38
353,116388,M,50-65,78
354,116441,M,35-49,62
355,116485,M,<35,78
356,116517,M,50-65,38
357,116560,M,35-49,59
358,116566,M,50-65,78
359,116610,M,50-65,38
360,116737,M,<35,78
361,116969,M,50-65,59
362,117249,M,50-65,78
363,117302,M,50-65,33
364,117305,F,>65,38
365,117321,M,50-65,78
366,117387,M,>65,21
367,117388,M,35-49,21
368,117461,F,50-65,58
369,117610,M,50-65,59
370,117667,M,<35,78
371,117669,M,>65,62
372,117730,M,35-49,58
373,117755,M,>65,78
374,117757,M,50-65,59
375,117805,M,<35,33
376,117850,M,35-49,51
377,117902,M,50-65,21
378,117912,M,35-49,62
379,117934,M,35-49,51
380,118071,M,50-65,59
381,118164,M,50-65,59
382,118229,M,50-65,59
383,118234,M,>65,78
384,118242,M,35-49,33
385,118302,M,50-65,33
386,118355,M,50-65,33
387,118364,M,50-65,78
388,118372,M,35-49,62
389,118414,M,50-65,59
390,118478,M,50-65,59
391,118554,M,50-65,62
392,118560,M,50-65,78
393,118602,M,50-65,62
394,118606,M,50-65,38
395,118675,M,50-65,06
396,118750,M,35-49,59
397,118763,M,50-65,78
398,118817,M,50-65,59
399,119307,M,50-65,78
400,119310,M,50-65,33
401,119510,M,50-65,62
402,119521,M,50-65,38
403,119645,M,50-65,62
404,119675,M,50-65,78
405,119902,M,50-65,58
406,120004,M,35-49,78
407,120021,M,50-65,10
408,120055,M,<35,80
409,120086,M,50-65,38
410,120124,M,35-49,33
411,120148,M,50-65,39
412,120248,M,50-65,38
413,120259,M,50-65,33
414,120286,M,50-65,38
415,120331,M,35-49,51
416,120404,M,35-49,59
417,120461,M,>65,06
418,120622,M,35-49,78
419,120628,M,>65,78
420,120672,M,50-65,78
421,120734,M,>65,78
422,120768,M,50-65,33
423,120771,M,50-65,59
424,120786,M,50-65,59
425,120927,M,35-49,06
426,120966,M,50-65,78
427,120981,M,50-65,78
428,120992,M,50-65,78
429,121029,M,50-65,51
430,121032,M,>65,58
431,121107,M,50-65,78
432,121128,M,50-65,59
433,121147,M,50-65,62
434,121192,M,50-65,51
435,121222,M,50-65,59
436,121408,M,50-65,62
437,121437,M,50-65,59
438,121440,M,50-65,59
439,121443,M,35-49,80
440,121470,M,50-65,42
441,121499,M,50-65,78
442,121517,F,50-65,78
443,121590,M,50-65,58
444,121607,M,35-49,78
445,121660,M,50-65,33
446,121672,M,50-65,78
447,121691,M,50-65,78
448,121729,M,>65,51
449,121730,M,50-65,51
450,121796,M,>65,38
451,121892,M,35-49,78
452,122074,F,35-49,59
453,122110,M,50-65,78
454,122130,M,50-65,78
455,122168,M,50-65,06
456,122194,F,50-65,78
457,122221,M,50-65,78
458,122243,M,50-65,78
459,122381,M,50-65,78
460,122384,M,50-65,79
461,122407,M,>65,59
462,122433,M,50-65,78
463,122470,F,35-49,62
464,122503,M,>65,21
465,122584,M,50-65,59
466,122732,F,50-65,38
467,122824,M,>65,78
468,122861,M,50-65,33
469,122900,M,50-65,59
470,122918,M,50-65,59
471,122926,M,35-49,78
472,122953,F,50-65,62
473,122976,M,>65,78
474,123035,M,>65,59
475,123236,M,50-65,78
476,123294,M,35-49,78
477,123358,M,50-65,78
478,123434,M,50-65,59
479,123499,M,35-49,78
480,123501,M,35-49,59
481,123517,M,50-65,78
482,123618,M,50-65,38
483,123642,M,35-49,59
484,123777,M,50-65,59
485,123801,M,35-49,62
486,123825,M,35-49,62
487,123892,F,35-49,78
488,123948,M,50-65,62
489,123949,M,50-65,59
490,123953,M,50-65,78
491,124069,M,50-65,62
492,124073,M,50-65,78
493,124101,M,35-49,51
494,124132,M,35-49,62
495,124233,M,50-65,58
496,124252,M,50-65,62
497,124326,M,50-65,59
498,124370,F,35-49,62
499,124396,M,35-49,51
500,124397,M,50-65,62
501,124414,M,35-49,78
502,124464,M,50-65,51
503,124500,M,35-49,62
504,124558,F,50-65,51
505,124681,M,35-49,38
506,124732,M,50-65,59
507,124738,M,35-49,59
508,124784,M,35-49,62
509,124913,M,>65,21
510,124950,M,50-65,72
511,124955,M,35-49,33
512,124985,M,35-49,38
513,124990,M,50-65,59
514,125045,M,35-49,51
515,125170,F,50-65,33
516,125348,M,35-49,59
517,125407,M,35-49,59
518,125507,M,50-65,33
519,125509,M,50-65,80
520,125579,M,50-65,59
521,125615,M,50-65,33
522,125629,M,50-65,62
523,125798,M,50-65,80
524,125815,M,35-49,78
525,125911,M,35-49,42
526,125915,M,50-65,62
527,125918,M,50-65,33
528,126006,M,35-49,38
529,126035,M,50-65,62
530,126039,F,<35,59
531,126059,M,35-49,59
532,126217,M,35-49,06
533,126231,M,35-49,33
534,126249,M,50-65,38
535,126268,F,35-49,59
536,126277,M,50-65,38
537,126367,M,35-49,78
538,126426,M,50-65,33
539,126432,M,>65,78
540,126551,M,50-65,59
541,126566,M,50-65,33
542,126601,M,35-49,59
543,126619,M,35-49,59
544,126632,M,35-49,78
545,126650,F,50-65,33
546,126662,M,35-49,80
547,126667,M,50-65,59
548,126691,M,50-65,79
549,126718,M,35-49,62
550,126734,M,50-65,79
551,126864,M,35-49,62
552,126875,M,50-65,59
553,126930,M,35-49,59
554,126962,M,50-65,33
555,126975,M,50-65,80
556,127104,M,35-49,07
557,127111,M,50-65,59
558,127136,M,50-65,33
559,127145,M,50-65,59
560,127303,M,50-65,59
561,127319,M,35-49,06
562,127367,F,35-49,62
563,127376,M,50-65,21
564,127536,M,35-49,33
565,127538,M,35-49,58
566,127640,M,50-65,33
567,127739,M,50-65,62
568,127757,M,50-65,78
569,127760,M,50-65,78
570,127790,M,50-65,59
571,127943,M,50-65,78
572,127952,M,35-49,78
573,127960,M,35-49,38
574,128083,M,50-65,51
575,128090,M,50-65,33
576,128096,F,>65,59
577,128103,M,<35,78
578,128150,M,50-65,78
579,128197,M,50-65,59
580,128213,M,50-65,62
581,128265,M,50-65,78
582,128359,M,>65,78
583,128523,M,50-65,33
584,128537,M,35-49,72
585,128568,M,35-49,59
586,128593,M,35-49,59
587,128643,M,50-65,78
588,128645,M,>65,06
589,128703,M,50-65,59
590,128737,M,35-49,33
591,128859,M,35-49,59
592,128896,M,50-65,78
593,129001,M,50-65,59
594,129071,M,35-49,59
595,129105,M,50-65,78
596,129107,M,50-65,62
597,129129,M,50-65,59
598,129151,M,35-49,62
599,129189,M,35-49,33
600,129289,M,35-49,59
601,129318,M,50-65,79
602,129342,M,50-65,78
603,129345,M,50-65,78
604,129390,M,50-65,33
605,129401,M,50-65,59
606,129409,M,50-65,58
607,129415,M,50-65,38
608,129449,F,50-65,06
609,129461,M,35-49,38
610,129525,M,50-65,78
611,129556,M,35-49,59
612,129575,M,50-65,62
613,129652,F,35-49,62
614,129710,F,35-49,38
615,129748,M,50-65,51
616,129757,M,35-49,59
617,129865,F,35-49,59
618,129962,M,50-65,62
619,130015,M,35-49,62
620,130019,M,50-65,59
621,130030,M,50-65,78
622,130044,M,50-65,59
623,130053,M,35-49,78
624,130181,M,35-49,59
625,130184,M,50-65,38
626,130188,M,50-65,59
627,130260,F,35-49,78
628,130300,M,50-65,78
629,130366,M,35-49,62
630,130464,M,35-49,38
631,130477,M,35-49,78
632,130508,M,35-49,38
633,130532,M,50-65,59
634,130555,M,35-49,62
635,130571,M,35-49,59
636,130640,M,50-65,59
637,130700,M,50-65,78
638,130743,M,50-65,78
639,130752,M,>65,51
640,130756,M,>65,59
641,130760,M,50-65,59
642,130764,M,50-65,51
643,130769,M,35-49,78
644,130799,M,50-65,59
645,130820,M,50-65,78
646,130872,M,35-49,33
647,130935,M,50-65,06
648,130996,M,50-65,59
649,131005,M,50-65,78
650,131014,M,50-65,33
651,131015,M,<35,39
652,131034,M,35-49,59
653,131071,M,35-49,38
654,131114,F,50-65,78
655,131188,M,35-49,62
656,131208,M,50-65,62
657,131235,M,35-49,62
658,131263,M,35-49,78
659,131320,M,50-65,78
660,131325,M,>65,78
661,131348,M,50-65,78
662,131368,M,50-65,59
663,131402,M,50-65,59
664,131445,M,50-65,33
665,131494,M,50-65,78
666,131514,M,50-65,78
667,131516,M,50-65,38
668,131554,M,50-65,33
669,131572,M,35-49,62
670,131823,M,50-65,78
671,131834,M,35-49,33
672,131862,M,35-49,38
673,131961,M,50-65,78
674,131963,M,35-49,51
675,131971,F,50-65,78
676,132014,M,50-65,51
677,132036,M,50-65,78
678,132045,M,50-65,78
679,132046,M,50-65,62
680,132062,M,35-49,62
681,132067,F,50-65,59
682,132082,M,35-49,33
683,132099,M,50-65,33
684,132249,M,35-49,78
685,132253,M,<35,38
686,132260,M,35-49,78
687,132262,M,35-49,33
688,132286,M,35-49,78
689,132328,F,50-65,78
690,132417,M,35-49,59
691,132483,M,35-49,78
692,132500,M,50-65,59
693,132519,M,50-65,38
694,132562,F,35-49,06
695,132571,M,50-65,78
696,132622,M,35-49,07
697,132640,M,35-49,59
698,132641,M,50-65,59
699,132674,M,<35,33
700,132683,M,35-49,59
701,132721,M,50-65,59
702,132722,M,50-65,51
703,132739,M,50-65,78
704,132763,M,35-49,59
705,132836,M,35-49,58
706,132873,F,35-49,38
707,132897,M,35-49,07
708,132936,M,35-49,38
709,132966,M,35-49,51
710,133014,F,50-65,59
711,133022,M,35-49,78
712,133035,M,35-49,79
713,133045,M,50-65,06
714,133070,M,50-65,62
715,133113,M,50-65,59
716,133162,M,35-49,39
717,133383,M,35-49,59
718,133456,M,50-65,59
719,133633,M,35-49,33
720,133707,M,50-65,62
721,133755,M,50-65,33
722,133767,M,50-65,59
723,133789,M,50-65,78
724,133831,M,50-65,59
725,133892,M,50-65,59
726,133917,M,50-65,38
727,133955,F,35-49,59
728,134035,M,35-49,78
729,134062,M,35-49,62
730,134116,M,50-65,78
731,134146,M,35-49,07
732,134163,M,50-65,38
733,134281,M,50-65,62
734,134419,F,35-49,58
735,134473,M,50-65,59
736,134483,M,35-49,06
737,134527,M,35-49,59
738,134545,M,50-65,78
739,134585,M,50-65,78
740,134631,M,50-65,33
741,134691,M,35-49,78
742,134880,M,35-49,59
743,134914,M,50-65,38
744,134917,M,50-65,59
745,135030,M,>65,51
746,135063,M,35-49,78
747,135083,M,35-49,59
748,135205,M,35-49,78
749,135206,F,35-49,59
750,135309,M,50-65,78
751,135333,M,<35,21
752,135348,M,50-65,06
753,135414,M,35-49,33
754,135429,M,35-49,59
755,135514,M,35-49,78
756,135531,M,50-65,78
757,135537,F,50-65,59
758,135553,M,35-49,59
759,135736,M,35-49,59
760,136045,M,35-49,78
761,136064,M,35-49,62
762,136067,M,50-65,78
763,136072,M,35-49,75
764,136254,M,35-49,59
765,136291,M,50-65,79
766,136375,M,35-49,78
767,136380,M,>65,59
768,136453,F,50-65,78
769,136486,M,50-65,33
770,136593,M,35-49,33
771,136649,M,50-65,78
772,136688,M,35-49,78
773,136805,M,50-65,59
774,136832,M,50-65,59
775,136996,M,35-49,59
776,137060,M,35-49,58
777,137090,M,35-49,59
778,137163,M,50-65,59
779,137165,M,50-65,33
780,137233,M,50-65,59
781,137251,M,35-49,78
782,137310,M,35-49,33
783,137356,M,50-65,78
784,137379,M,35-49,59
785,137464,M,35-49,78
786,137504,M,35-49,78
787,137581,M,50-65,78
788,137637,F,35-49,51
789,137677,M,50-65,62
790,137685,M,50-65,38
791,137806,M,35-49,62
792,137810,M,50-65,78
793,137870,M,35-49,33
794,137871,M,35-49,59
795,137910,M,35-49,78
796,137955,M,35-49,78
797,137982,M,50-65,78
798,138008,M,35-49,59
799,138058,M,50-65,62
800,138118,M,<35,39
801,138134,M,50-65,59
802,138169,M,50-65,58
803,138170,M,50-65,59
804,138252,F,35-49,78
805,138255,M,35-49,33
806,138287,M,35-49,59
807,138296,M,50-65,59
808,138325,M,50-65,51
809,138395,M,35-49,33
810,138451,M,35-49,06
811,138455,F,50-65,78
812,138510,M,>65,06
813,138520,M,50-65,62
814,138543,M,>65,78
815,138682,M,50-65,62
816,138701,M,35-49,62
817,138707,M,50-65,78
818,138754,M,50-65,59
819,138794,M,50-65,33
820,138810,M,50-65,06
821,138874,F,50-65,62
822,138886,M,35-49,59
823,138923,M,50-65,59
824,138928,M,50-65,59
825,139002,M,35-49,33
826,139038,M,50-65,59
827,139113,M,50-65,62
828,139288,M,50-65,78
829,139363,M,35-49,38
830,139416,M,50-65,59
831,139544,M,50-65,78
832,139568,M,50-65,78
833,139598,M,35-49,59
834,139918,F,35-49,59
835,139931,F,35-49,78
836,139963,M,35-49,78
837,139966,M,35-49,33
838,140050,F,50-65,59
839,140052,M,35-49,62
840,140062,M,35-49,62
841,140093,M,50-65,59
842,140121,M,50-65,51
843,140167,M,>65,80
844,140168,M,35-49,59
845,140183,M,50-65,33
846,140231,M,35-49,33
847,140232,M,35-49,33
848,140234,M,50-65,78
849,140261,F,50-65,06
850,140287,F,35-49,06
851,140387,M,50-65,38
852,140392,M,50-65,79
853,140423,F,50-65,78
854,140439,M,50-65,78
855,140465,M,50-65,78
856,140480,M,35-49,62
857,140555,M,35-49,38
858,140558,M,35-49,51
859,140566,M,50-65,38
860,140578,M,35-49,59
861,140591,M,50-65,59
862,140784,M,50-65,78
863,140809,M,35-49,78
864,140850,M,35-49,59
865,140911,M,35-49,78
866,140919,M,50-65,33
867,140965,M,35-49,59
868,141100,M,50-65,78
869,141126,M,35-49,59
870,141177,M,35-49,33
871,141181,M,35-49,59
872,141196,M,50-65,78
873,141200,F,35-49,62
874,141207,M,50-65,78
875,141220,M,50-65,78
876,141311,M,50-65,78
877,141312,M,>65,62
878,141332,M,50-65,78
879,141357,M,50-65,33
880,141377,M,50-65,06
881,141519,F,50-65,78
882,141592,M,35-49,59
883,141601,M,35-49,38
884,141636,M,50-65,62
885,141642,M,50-65,80
886,141648,M,35-49,78
887,141664,M,35-49,33
888,141674,F,35-49,62
889,141681,M,50-65,78
890,141778,M,35-49,62
891,141815,M,50-65,59
892,141837,F,50-65,59
893,141845,M,35-49,38
894,141866,M,50-65,78
895,141887,M,50-65,78
896,141964,M,50-65,62
897,142018,M,>65,75
898,142056,M,35-49,70
899,142062,M,50-65,78
900,142122,M,35-49,78
901,142309,M,50-65,06
902,142372,M,50-65,59
903,142373,M,35-49,78
904,142418,M,50-65,58
905,142659,M,50-65,78
906,142694,M,50-65,78
907,142784,F,35-49,51
908,142967,M,>65,62
909,142984,M,50-65,62
910,143054,M,50-65,78
911,143116,M,35-49,78
912,143182,M,50-65,59
913,143204,M,50-65,51
914,143234,M,50-65,59
915,143322,M,35-49,59
916,143378,M,35-49,78
917,143382,M,50-65,78
918,143397,M,35-49,62
919,143488,M,50-65,59
920,143551,F,50-65,78
921,143668,M,35-49,07
922,143725,M,35-49,58
923,143727,M,35-49,59
924,143739,F,>65,21
925,143826,M,50-65,59
926,143958,F,50-65,78
927,143988,M,35-49,59
928,144009,M,50-65,33
929,144027,M,<35,33
930,144032,M,50-65,33
931,144120,F,<35,59
932,144164,M,35-49,59
933,144205,M,35-49,38
934,144206,M,50-65,59
935,144221,M,35-49,62
936,144223,F,35-49,62
937,144250,M,35-49,58
938,144256,M,35-49,59
939,144417,M,35-49,78
940,144418,M,50-65,62
941,144465,M,50-65,78
942,144512,M,50-65,62
943,144626,M,35-49,58
944,144681,M,50-65,78
945,144811,M,35-49,33
946,144834,M,50-65,59
947,144896,M,35-49,59
948,145000,M,50-65,33
949,145017,M,35-49,62
950,145132,F,35-49,59
951,145147,M,35-49,62
952,145163,F,50-65,78
953,145209,M,>65,78
954,145215,M,35-49,38
955,145230,M,35-49,58
956,145257,M,50-65,38
957,145395,M,35-49,59
958,145422,M,50-65,78
959,145467,M,35-49,62
960,145478,M,50-65,38
961,145550,M,35-49,62
962,145566,M,50-65,51
963,145592,M,35-49,38
964,145614,M,35-49,38
965,145747,M,50-65,38
966,145772,M,50-65,33
967,145804,M,35-49,80
968,145823,M,50-65,59
969,145827,M,35-49,58
970,145875,M,35-49,59
971,145921,F,35-49,78
972,145928,M,35-49,40
973,145974,M,35-49,59
974,146032,M,50-65,38
975,146110,M,35-49,62
976,146149,F,>65,59
977,146175,M,35-49,79
978,146201,M,35-49,51
979,146208,M,35-49,62
980,146263,M,50-65,33
981,146275,M,50-65,80
982,146298,M,35-49,78
983,146314,M,35-49,78
984,146452,M,35-49,62
985,146481,M,50-65,78
986,146540,M,50-65,78
987,146554,M,35-49,06
988,146559,M,50-65,78
989,146574,M,35-49,59
990,146585,M,35-49,78
991,146600,M,50-65,78
992,146701,M,50-65,33
993,146720,M,50-65,78
994,146803,M,35-49,78
995,146883,M,50-65,78
996,147052,M,50-65,59
997,147066,M,50-65,78
998,147071,M,35-49,78
999,147079,M,50-65,33
1000,147287,M,50-65,38
1001,147288,M,<35,59
1002,147333,M,50-65,59
1003,147391,M,50-65,38
1004,147410,M,50-65,59
1005,147422,F,35-49,78
1006,147432,M,50-65,62
1007,147480,M,35-49,33
1008,147495,F,50-65,78
1009,147503,M,35-49,07
1010,147513,M,50-65,33
1011,147563,M,35-49,78
1012,147589,M,35-49,59
1013,147599,M,35-49,38
1014,147670,F,35-49,33
1015,147715,M,<35,62
1016,147734,M,50-65,59
1017,147772,M,35-49,59
1018,147839,F,50-65,59
1019,147895,M,35-49,38
1020,147896,M,35-49,59
1021,147984,M,35-49,78
1022,148040,M,35-49,59
1023,148094,M,35-49,59
1024,148122,M,50-65,59
1025,148200,M,35-49,59
1026,148229,M,35-49,78
1027,148277,M,50-65,06
1028,148360,M,35-49,30
1029,148374,M,50-65,21
1030,148416,M,35-49,59
1031,148440,M,50-65,59
1032,148461,M,50-65,38
1033,148475,M,35-49,38
1034,148590,M,35-49,51
1035,148601,M,50-65,51
1036,148671,M,50-65,59
1037,148673,F,50-65,62
1038,148775,M,50-65,62
1039,148851,M,50-65,62
1040,148870,M,50-65,62
1041,148931,M,50-65,38
1042,149005,F,50-65,51
1043,149020,M,50-65,62
1044,149025,M,35-49,59
1045,149036,M,50-65,62
1046,149083,M,35-49,38
1047,149172,M,35-49,78
1048,149242,M,50-65,62
1049,149249,M,35-49,59
1050,149299,M,35-49,59
1051,149302,M,50-65,78
1052,149318,M,35-49,38
1053,149337,M,50-65,78
1054,149350,M,35-49,51
1055,149356,M,50-65,06
1056,149358,F,35-49,62
1057,149370,M,35-49,78
1058,149373,M,35-49,33
1059,149419,M,50-65,33
1060,149428,M,50-65,78
1061,149579,M,35-49,59
1062,149637,F,50-65,62
1063,149662,F,>65,06
1064,149797,M,50-65,38
1065,149838,M,35-49,62
1066,149886,M,50-65,38
1067,149963,M,50-65,59
1068,149980,M,50-65,59
1069,149993,M,>65,33
1070,150043,M,50-65,59
1071,150109,M,35-49,79
1072,150164,M,35-49,62
1073,150176,M,35-49,62
